frame,timestamp,player_id,team,x_position,y_position,velocity,acceleration,direction_deg,court_zone,ball_possession,distance_to_ball,nearest_opponent,nearest_teammate,event,team_spacing,team_centroid_x,team_centroid_y,paint_count_own,paint_count_opp,possession_side,handler_isolation,bbox_x1,bbox_y1,bbox_x2,bbox_y2,ball_x2d,ball_y2d,ball_velocity,distance_to_basket,vel_toward_basket,drive_flag,fast_break_flag,possession_id,possession_duration,confidence,play_type,paint_touches,off_ball_distance,shot_clock_est,scoreboard_shot_clock,scoreboard_game_clock,scoreboard_period,scoreboard_score_diff,possession_duration_sec,possession_type,ankle_x,ankle_y,contest_arm_angle,jump_detected,dribble_hand,ball_shot_arc_angle,ball_peak_height_px,ball_pass_speed_pxpf,team_abbrev,player_name,homography_valid
3063,102.202,5,green,3009,349,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,3009.0,349.0,0,0,left,,1135.631259918213,146.74369049072266,1216.508144378662,317.76744842529297,451.0,1175.0,0.0,561.3,0.0,0,0,346,0,0.867,off_screen,1,0.0,10.4,-1.0,-1.0,-1,0,13.61,paint_touch,,,0.0,0,unknown,-40.29027397439864,97.6890361881624,0.7453559924999299,,,0
3063,102.202,6,white,2269,53,0.0,0.0,0.0,mid_range,0,,,,none,0.0,1539.0,235.5,0,0,left,,664.0,162.0,752.0,315.0,451.0,1175.0,0.0,1268.1,0.0,0,0,346,0,0.467,off_screen,1,0.0,10.4,-1.0,-1.0,-1,0,13.61,paint_touch,,,0.0,0,unknown,-40.29027397439864,97.6890361881624,0.7453559924999299,,,0
3063,102.202,7,white,809,418,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,1539.0,235.5,0,0,left,,1125.0,146.0,1214.0,318.0,451.0,1175.0,0.0,788.4,0.0,0,0,346,0,1.0,off_screen,1,0.0,10.4,-1.0,-1.0,-1,0,13.61,paint_touch,1170.0,292.8333435058594,0.1835443791613352,1,unknown,-40.29027397439864,97.6890361881624,0.7453559924999299,,,0
3066,102.302,5,green,3009,349,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,3009.0,349.0,0,0,left,,1139.224277496338,146.72574615478516,1220.101161956787,317.74950408935547,623.0,1625.0,481.75,561.3,0.0,0,0,347,0,0.8,off_screen,1,0.0,10.3,-1.0,-1.0,-1,0,13.71,half_court,,,0.0,0,unknown,88.35805381399904,41.65959415701218,199.6958798885056,,,0
3066,102.302,7,white,809,418,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,809.0,418.0,0,0,left,,1127.0,146.0,1214.0,318.0,623.0,1625.0,481.75,788.4,0.0,0,0,347,0,1.0,off_screen,1,0.0,10.3,-1.0,-1.0,-1,0,13.71,half_court,1170.0,292.8333435058594,0.1835443791613352,1,unknown,88.35805381399904,41.65959415701218,199.6958798885056,,,0
3069,102.402,5,green,3009,349,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,3009.0,349.0,0,0,left,,1142.817295074463,146.70780181884766,1223.694179534912,317.731559753418,623.0,1625.0,0.0,561.3,0.0,0,0,348,0,0.733,off_screen,1,0.0,10.2,-1.0,-1.0,-1,0,13.81,half_court,,,0.0,0,unknown,88.35805381399904,41.65959415701218,199.6958798885056,,,0
3069,102.402,7,white,809,418,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,809.0,418.0,0,0,left,,1131.0,147.0,1215.0,318.0,623.0,1625.0,0.0,788.4,0.0,0,0,348,0,1.0,off_screen,1,0.0,10.2,-1.0,-1.0,-1,0,13.81,half_court,1170.0,292.8333435058594,0.1835443791613352,1,unknown,88.35805381399904,41.65959415701218,199.6958798885056,,,0
3072,102.502,5,green,3009,349,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,3009.0,349.0,0,0,left,,1146.410312652588,146.68985748291016,1227.287197113037,317.71361541748047,424.0,1314.0,369.22,561.3,0.0,0,0,349,0,0.667,off_screen,1,0.0,10.1,-1.0,-1.0,-1,0,13.91,half_court,,,0.0,0,unknown,88.24755159425939,47.57372539152857,53.92999577641783,,,0
3072,102.502,7,white,809,418,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,809.0,418.0,0,0,left,,1132.0,147.0,1214.0,318.0,424.0,1314.0,369.22,788.4,0.0,0,0,349,0,1.0,off_screen,1,0.0,10.1,-1.0,-1.0,-1,0,13.91,half_court,1170.0,292.8333435058594,0.1835443791613352,1,unknown,88.24755159425939,47.57372539152857,53.92999577641783,,,0
3075,102.603,5,green,3009,349,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,3009.0,349.0,0,0,left,,1150.003330230713,146.67191314697266,1230.880214691162,317.69567108154297,424.0,1314.0,0.0,561.3,0.0,0,0,350,0,0.6,off_screen,1,0.0,10.0,-1.0,-1.0,-1,0,14.01,half_court,,,0.0,0,unknown,88.24755159425939,47.57372539152857,53.92999577641783,,,0
3075,102.603,7,white,809,418,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,809.0,418.0,0,0,left,,1134.0,147.0,1216.0,319.0,424.0,1314.0,0.0,788.4,0.0,0,0,350,0,1.0,off_screen,1,0.0,10.0,-1.0,-1.0,-1,0,14.01,half_court,1170.0,292.8333435058594,0.1835443791613352,1,unknown,88.24755159425939,47.57372539152857,53.92999577641783,,,0
3078,102.703,5,green,3009,349,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,3009.0,349.0,0,0,left,,1153.596347808838,146.65396881103516,1234.473232269287,317.67772674560547,340.0,1198.0,143.22,561.3,0.0,0,0,351,0,0.533,off_screen,2,0.0,9.9,-1.0,-1.0,-1,0,14.11,paint_touch,,,0.0,0,unknown,-83.35205084594583,-18.226070573102334,112.79282877125752,,,0
3078,102.703,7,white,809,418,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,809.0,418.0,0,0,left,,1134.5849380493164,147.1861572265625,1217.5473861694336,318.8663635253906,340.0,1198.0,143.22,788.4,0.0,0,0,351,0,0.933,off_screen,2,0.0,9.9,-1.0,-1.0,-1,0,14.11,paint_touch,1170.0,292.8333435058594,0.1835443791613352,1,unknown,-83.35205084594583,-18.226070573102334,112.79282877125752,,,0
3081,102.803,5,green,3009,349,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,3009.0,349.0,0,0,left,,1157.189365386963,146.63602447509766,1238.066249847412,317.659782409668,340.0,1198.0,0.0,561.3,0.0,0,0,352,0,0.467,off_screen,2,0.0,9.8,-1.0,-1.0,-1,0,14.21,paint_touch,,,0.0,0,unknown,-87.87561963766622,179.34913869021693,0.3333333333333333,,,0
3081,102.803,7,white,809,418,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,809.0,418.0,0,0,left,,1135.0,152.0,1213.0,319.0,340.0,1198.0,0.0,788.4,0.0,0,0,352,0,1.0,off_screen,2,0.0,9.8,-1.0,-1.0,-1,0,14.21,paint_touch,1170.0,292.8333435058594,0.1835443791613352,1,unknown,-87.87561963766622,179.34913869021693,0.3333333333333333,,,0
3084,102.903,7,white,809,418,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,809.0,418.0,0,0,left,,1130.0,142.0,1211.0,320.0,340.0,1199.0,1.0,788.4,0.0,0,0,353,0,1.0,off_screen,2,0.0,9.7,-1.0,-1.0,-1,0,14.31,paint_touch,1170.0,292.8333435058594,0.1835443791613352,1,unknown,-88.50437197401317,187.4643976810621,0.6666666666666666,,,0
3087,103.003,7,white,809,418,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,809.0,418.0,0,0,left,,1129.0,154.0,1204.0,317.0,340.0,1199.0,0.0,788.4,0.0,0,0,354,0,1.0,off_screen,2,0.0,9.6,-1.0,-1.0,-1,0,14.41,paint_touch,1170.0,292.8333435058594,0.1835443791613352,1,unknown,-88.74377926243187,199.1149569139816,0.4714045207910317,,,0
3090,103.103,3,green,1516,241,0.0,0.0,0.0,backcourt,0,,,,none,0.0,1516.0,241.0,0,0,left,,672.0,186.0,757.0,346.0,340.0,1199.0,0.0,1495.0,0.0,0,0,355,0,1.0,off_screen,2,0.0,9.5,-1.0,-1.0,-1,0,14.51,paint_touch,1048.666748046875,402.6666870117188,0.0,1,unknown,-88.83092699479393,207.1547005014727,0.3333333333333333,,,0
3090,103.103,7,white,809,418,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,809.0,418.0,0,0,left,,1127.0,155.0,1199.0,314.0,340.0,1199.0,0.0,788.4,0.0,0,0,355,0,1.0,off_screen,2,0.0,9.5,-1.0,-1.0,-1,0,14.51,paint_touch,1170.0,292.8333435058594,0.1835443791613352,1,unknown,-88.83092699479393,207.1547005014727,0.3333333333333333,,,0
3093,103.203,3,green,1516,241,0.0,0.0,0.0,backcourt,0,,,,none,0.0,1516.0,241.0,0,0,left,,672.0,186.0,757.0,346.0,341.0,1199.0,1.0,1495.0,0.0,0,0,356,0,0.933,off_screen,2,0.0,9.4,-1.0,-1.0,-1,0,14.61,paint_touch,1048.666748046875,402.6666870117188,0.0,1,unknown,-88.79908299248238,208.80206717015244,0.3333333333333333,,,0
3093,103.203,7,white,809,418,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,809.0,418.0,0,0,left,,1122.8159065246582,153.2491912841797,1197.6704216003418,316.8675994873047,341.0,1199.0,1.0,788.4,0.0,0,0,356,0,0.933,off_screen,2,0.0,9.4,-1.0,-1.0,-1,0,14.61,paint_touch,1170.0,292.8333435058594,0.1835443791613352,1,unknown,-88.79908299248238,208.80206717015244,0.3333333333333333,,,0
3096,103.303,3,green,1516,241,0.0,0.0,0.0,backcourt,0,,,,none,0.0,1516.0,241.0,0,0,left,,672.0,186.0,757.0,346.0,341.0,1199.0,0.0,1495.0,0.0,0,0,357,0,0.867,off_screen,2,0.0,9.3,-1.0,-1.0,-1,0,14.71,paint_touch,1048.666748046875,402.6666870117188,0.0,1,unknown,-88.61198604751225,202.8128582254285,0.7453559924999299,,,0
3096,103.303,7,white,809,418,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,809.0,418.0,0,0,left,,1119.5945930480957,153.65469360351562,1194.4491081237793,317.2731018066406,341.0,1199.0,0.0,788.4,0.0,0,0,357,0,0.867,off_screen,2,0.0,9.3,-1.0,-1.0,-1,0,14.71,paint_touch,1170.0,292.8333435058594,0.1835443791613352,1,unknown,-88.61198604751225,202.8128582254285,0.7453559924999299,,,0
3099,103.403,3,green,1516,241,0.0,0.0,0.0,backcourt,0,,,,none,0.0,1516.0,241.0,0,0,left,,672.0,186.0,757.0,346.0,341.0,1200.0,1.0,1495.0,0.0,0,0,358,0,0.8,off_screen,2,0.0,9.2,-1.0,-1.0,-1,0,14.81,paint_touch,1048.666748046875,402.6666870117188,0.0,1,unknown,-88.09203041944637,190.29898247116944,0.7453559924999299,,,0
3099,103.403,7,white,809,418,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,680.5,403.5,0,0,left,,1116.3732795715332,154.06019592285156,1191.2277946472168,317.67860412597656,341.0,1200.0,1.0,788.4,0.0,0,0,358,0,0.8,off_screen,2,0.0,9.2,-1.0,-1.0,-1,0,14.81,paint_touch,1170.0,292.8333435058594,0.1835443791613352,1,unknown,-88.09203041944637,190.29898247116944,0.7453559924999299,,,0
3099,103.403,8,white,552,389,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,680.5,403.5,0,0,left,,891.0,242.0,976.0,395.0,341.0,1200.0,1.0,613.7,0.0,0,0,358,0,1.0,off_screen,2,0.0,9.2,-1.0,-1.0,-1,0,14.81,paint_touch,,,0.5374867838149487,0,unknown,-88.09203041944637,190.29898247116944,0.7453559924999299,,,0
3102,103.503,3,green,1516,241,0.0,0.0,0.0,backcourt,0,,,,none,0.0,1516.0,241.0,0,0,left,,672.0,186.0,757.0,346.0,341.0,1200.0,0.0,1495.0,0.0,0,0,359,0,0.733,off_screen,2,0.0,9.1,-1.0,-1.0,-1,0,14.91,paint_touch,1048.666748046875,402.6666870117188,0.0,1,unknown,-86.19284500750256,176.7177795600728,0.3333333333333333,,,0
3102,103.503,7,white,809,418,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,680.5,403.5,0,0,left,,1113.1519660949707,154.4656982421875,1188.0064811706543,318.0841064453125,341.0,1200.0,0.0,788.4,0.0,0,0,359,0,0.733,off_screen,2,0.0,9.1,-1.0,-1.0,-1,0,14.91,paint_touch,1170.0,292.8333435058594,0.1835443791613352,1,unknown,-86.19284500750256,176.7177795600728,0.3333333333333333,,,0
3102,103.503,8,white,552,389,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,680.5,403.5,0,0,left,,892.0,242.0,977.0,395.0,341.0,1200.0,0.0,613.7,0.0,0,0,359,0,1.0,off_screen,2,0.0,9.1,-1.0,-1.0,-1,0,14.91,paint_touch,,,0.5374867838149487,0,unknown,-86.19284500750256,176.7177795600728,0.3333333333333333,,,0
3105,103.603,3,green,1516,241,0.0,0.0,0.0,backcourt,0,,,,none,0.0,1516.0,241.0,0,0,left,,672.0,186.0,757.0,346.0,341.0,1200.0,0.0,1495.0,0.0,0,0,360,0,0.667,off_screen,2,0.0,9.0,-1.0,-1.0,-1,0,15.02,paint_touch,1048.666748046875,402.6666870117188,0.0,1,unknown,71.71964796339923,197.98854539835884,0.3333333333333333,,,0
3105,103.603,7,white,809,418,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,680.5,403.5,0,0,left,,1109.9306526184082,154.87120056152344,1184.7851676940918,318.48960876464844,341.0,1200.0,0.0,788.4,0.0,0,0,360,0,0.667,off_screen,2,0.0,9.0,-1.0,-1.0,-1,0,15.02,paint_touch,1170.0,292.8333435058594,0.1835443791613352,1,unknown,71.71964796339923,197.98854539835884,0.3333333333333333,,,0
3105,103.603,8,white,552,389,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,680.5,403.5,0,0,left,,892.0,244.0,976.0,394.0,341.0,1200.0,0.0,613.7,0.0,0,0,360,0,1.0,off_screen,2,0.0,9.0,-1.0,-1.0,-1,0,15.02,paint_touch,,,0.5374867838149487,0,unknown,71.71964796339923,197.98854539835884,0.3333333333333333,,,0
3108,103.704,3,green,1516,241,0.0,0.0,0.0,backcourt,0,,,,none,0.0,1516.0,241.0,0,1,left,,672.0,186.0,757.0,346.0,341.0,1200.0,0.0,1495.0,0.0,0,0,361,0,0.6,off_screen,2,0.0,8.9,-1.0,-1.0,-1,0,15.12,paint_touch,1048.666748046875,402.6666870117188,0.0,1,unknown,87.60062928988542,32.24071700076456,0.3333333333333333,,,0
3108,103.704,7,white,809,418,0.0,0.0,0.0,3pt_arc,0,,,,none,14042.5,583.7,429.0,1,0,left,,1106.7093391418457,155.27670288085938,1181.5638542175293,318.8951110839844,341.0,1200.0,0.0,788.4,0.0,0,0,361,0,0.6,off_screen,2,0.0,8.9,-1.0,-1.0,-1,0,15.12,paint_touch,1170.0,292.8333435058594,0.1835443791613352,1,unknown,87.60062928988542,32.24071700076456,0.3333333333333333,,,0
3108,103.704,8,white,552,389,0.0,0.0,0.0,3pt_arc,0,,,185.8,none,14042.5,583.7,429.0,1,0,left,,893.0,246.0,977.0,394.0,341.0,1200.0,0.0,613.7,0.0,0,0,361,0,1.0,off_screen,2,0.0,8.9,-1.0,-1.0,-1,0,15.12,paint_touch,,,0.5374867838149487,0,unknown,87.60062928988542,32.24071700076456,0.3333333333333333,,,0
3108,103.704,9,white,390,480,0.0,0.0,0.0,paint,0,,,185.8,none,14042.5,583.7,429.0,1,0,left,,237.0,155.0,312.0,299.0,341.0,1200.0,0.0,443.9,0.0,0,0,361,0,1.0,off_screen,2,0.0,8.9,-1.0,-1.0,-1,0,15.12,paint_touch,216.58334350585935,321.0,0.161290155188527,0,unknown,87.60062928988542,32.24071700076456,0.3333333333333333,,,0
3111,103.804,3,green,1516,241,0.0,0.0,0.0,backcourt,0,,,,none,0.0,1516.0,241.0,0,1,left,,672.0,186.0,757.0,346.0,341.0,1200.0,0.0,1495.0,0.0,0,0,362,0,0.533,off_screen,2,0.0,8.8,-1.0,-1.0,-1,0,15.22,paint_touch,1048.666748046875,402.6666870117188,0.0,1,unknown,88.85892907412965,41.502514648542274,0.4714045207910317,,,0
3111,103.804,7,white,809,418,0.0,0.0,0.0,3pt_arc,0,,,,none,14042.5,583.7,429.0,1,0,left,,1103.4880256652832,155.6822052001953,1178.3425407409668,319.3006134033203,341.0,1200.0,0.0,788.4,0.0,0,0,362,0,0.533,off_screen,2,0.0,8.8,-1.0,-1.0,-1,0,15.22,paint_touch,1170.0,292.8333435058594,0.1835443791613352,1,unknown,88.85892907412965,41.502514648542274,0.4714045207910317,,,0
3111,103.804,8,white,552,389,0.0,0.0,0.0,3pt_arc,0,,,185.8,none,14042.5,583.7,429.0,1,0,left,,894.0,246.0,977.0,394.0,341.0,1200.0,0.0,613.7,0.0,0,0,362,0,1.0,off_screen,2,0.0,8.8,-1.0,-1.0,-1,0,15.22,paint_touch,,,0.5374867838149487,0,unknown,88.85892907412965,41.502514648542274,0.4714045207910317,,,0
3111,103.804,9,white,390,480,0.0,0.0,0.0,paint,0,,,185.8,none,14042.5,583.7,429.0,1,0,left,,238.0,161.0,314.0,302.0,341.0,1200.0,0.0,443.9,0.0,0,0,362,0,1.0,off_screen,2,0.0,8.8,-1.0,-1.0,-1,0,15.22,paint_touch,216.58334350585935,321.0,0.161290155188527,0,unknown,88.85892907412965,41.502514648542274,0.4714045207910317,,,0
3114,103.904,3,green,1516,241,0.0,0.0,0.0,backcourt,0,,,,none,0.0,1516.0,241.0,0,1,left,,672.0,186.0,757.0,346.0,341.0,1200.0,0.0,1495.0,0.0,0,0,363,0,0.467,off_screen,2,0.0,8.7,-1.0,-1.0,-1,0,15.32,paint_touch,1048.666748046875,402.6666870117188,0.0,1,unknown,89.369846082405,5.16038047906477,0.4714045207910317,,,0
3114,103.904,7,white,809,418,0.0,0.0,0.0,3pt_arc,0,,,,none,14042.5,583.7,429.0,1,0,left,,1100.2667121887207,156.08770751953125,1175.1212272644043,319.70611572265625,341.0,1200.0,0.0,788.4,0.0,0,0,363,0,0.467,off_screen,2,0.0,8.7,-1.0,-1.0,-1,0,15.32,paint_touch,1170.0,292.8333435058594,0.1835443791613352,1,unknown,89.369846082405,5.16038047906477,0.4714045207910317,,,0
3114,103.904,8,white,552,389,0.0,0.0,0.0,3pt_arc,0,,,185.8,none,14042.5,583.7,429.0,1,0,left,,892.0,231.0,991.0,393.0,341.0,1200.0,0.0,613.7,0.0,0,0,363,0,1.0,off_screen,2,0.0,8.7,-1.0,-1.0,-1,0,15.32,paint_touch,930.3333740234376,357.3333435058594,0.0,0,unknown,89.369846082405,5.16038047906477,0.4714045207910317,,,0
3114,103.904,9,white,390,480,0.0,0.0,0.0,paint,0,,,185.8,none,14042.5,583.7,429.0,1,0,left,,238.67137908935547,162.75328063964844,314.5844192504883,304.01414489746094,341.0,1200.0,0.0,443.9,0.0,0,0,363,0,0.933,off_screen,2,0.0,8.7,-1.0,-1.0,-1,0,15.32,paint_touch,216.58334350585935,321.0,0.161290155188527,0,unknown,89.369846082405,5.16038047906477,0.4714045207910317,,,0
3117,104.004,8,white,552,389,0.0,0.0,0.0,3pt_arc,0,,,185.8,none,0.0,471.0,434.5,1,0,left,,896.9611930847168,233.76757049560547,988.2773323059082,389.1691360473633,342.0,1201.0,1.41,613.7,0.0,0,0,364,0,0.933,off_screen,2,0.0,8.6,-1.0,-1.0,-1,0,15.42,paint_touch,930.3333740234376,357.3333435058594,0.0,0,unknown,88.83205985378642,22.811670063063502,0.4714045207910317,,,0
3117,104.004,9,white,390,480,0.0,0.0,0.0,paint,0,,,185.8,none,0.0,471.0,434.5,1,0,left,,239.3690414428711,164.84629821777344,315.2820816040039,306.10716247558594,342.0,1201.0,1.41,443.9,0.0,0,0,364,0,0.867,off_screen,2,0.0,8.6,-1.0,-1.0,-1,0,15.42,paint_touch,216.58334350585935,321.0,0.161290155188527,0,unknown,88.83205985378642,22.811670063063502,0.4714045207910317,,,0
3120,104.104,8,white,552,389,0.0,0.0,0.0,3pt_arc,0,,,185.8,none,0.0,471.0,434.5,1,0,left,,899.4347648620605,231.16240692138672,990.750904083252,386.5639724731445,342.0,1201.0,0.0,613.7,0.0,0,0,365,0,0.867,off_screen,2,0.0,8.5,-1.0,-1.0,-1,0,15.52,paint_touch,930.3333740234376,357.3333435058594,0.0,0,unknown,-55.91676250932043,75.85024072466877,0.3333333333333333,,,0
3120,104.104,9,white,390,480,0.0,0.0,0.0,paint,0,,,185.8,none,0.0,471.0,434.5,1,0,left,,240.06670379638672,166.93931579589844,315.9797439575196,308.20018005371094,342.0,1201.0,0.0,443.9,0.0,0,0,365,0,0.8,off_screen,2,0.0,8.5,-1.0,-1.0,-1,0,15.52,paint_touch,216.58334350585935,321.0,0.161290155188527,0,unknown,-55.91676250932043,75.85024072466877,0.3333333333333333,,,0
3123,104.204,5,green,3009,349,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,3009.0,349.0,0,1,left,,1097.0,141.0,1167.0,307.0,342.0,1201.0,0.0,561.3,0.0,0,0,366,0,1.0,off_screen,2,0.0,8.4,-1.0,-1.0,-1,0,15.62,paint_touch,,,0.0,0,unknown,-57.7365846641517,72.19885509295727,0.7453559924999299,,,0
3123,104.204,8,white,552,389,0.0,0.0,0.0,3pt_arc,0,,,185.8,none,0.0,471.0,434.5,1,0,left,,901.9083366394044,228.557243347168,993.2244758605956,383.9588088989258,342.0,1201.0,0.0,613.7,0.0,0,0,366,0,0.8,off_screen,2,0.0,8.4,-1.0,-1.0,-1,0,15.62,paint_touch,930.3333740234376,357.3333435058594,0.0,0,unknown,-57.7365846641517,72.19885509295727,0.7453559924999299,,,0
3123,104.204,9,white,390,480,0.0,0.0,0.0,paint,0,,,185.8,none,0.0,471.0,434.5,1,0,left,,240.76436614990237,169.03233337402344,316.6774063110352,310.29319763183594,342.0,1201.0,0.0,443.9,0.0,0,0,366,0,0.733,off_screen,2,0.0,8.4,-1.0,-1.0,-1,0,15.62,paint_touch,216.58334350585935,321.0,0.161290155188527,0,unknown,-57.7365846641517,72.19885509295727,0.7453559924999299,,,0
3126,104.304,3,green,1516,241,0.0,0.0,0.0,backcourt,0,,,,none,0.0,2262.5,295.0,0,1,left,,680.0,199.0,782.0,327.0,343.0,1201.0,1.0,1495.0,0.0,0,0,367,0,1.0,off_screen,2,0.0,8.3,-1.0,-1.0,-1,0,15.72,paint_touch,1048.666748046875,402.6666870117188,0.0,1,unknown,-56.08122403980749,74.5137282486512,0.4714045207910317,,,0
3126,104.304,5,green,3009,349,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,2262.5,295.0,0,1,left,,1096.0,142.0,1174.0,307.0,343.0,1201.0,1.0,561.3,0.0,0,0,367,0,1.0,off_screen,2,0.0,8.3,-1.0,-1.0,-1,0,15.72,paint_touch,,,0.0,0,unknown,-56.08122403980749,74.5137282486512,0.4714045207910317,,,0
3126,104.304,8,white,552,389,0.0,0.0,0.0,3pt_arc,0,,,185.8,none,0.0,471.0,434.5,1,0,left,,904.381908416748,225.9520797729492,995.6980476379396,381.35364532470703,343.0,1201.0,1.0,613.7,0.0,0,0,367,0,0.733,off_screen,2,0.0,8.3,-1.0,-1.0,-1,0,15.72,paint_touch,930.3333740234376,357.3333435058594,0.0,0,unknown,-56.08122403980749,74.5137282486512,0.4714045207910317,,,0
3126,104.304,9,white,390,480,0.0,0.0,0.0,paint,0,,,185.8,none,0.0,471.0,434.5,1,0,left,,241.462028503418,171.12535095214844,317.3750686645508,312.38621520996094,343.0,1201.0,1.0,443.9,0.0,0,0,367,0,0.667,off_screen,2,0.0,8.3,-1.0,-1.0,-1,0,15.72,paint_touch,216.58334350585935,321.0,0.161290155188527,0,unknown,-56.08122403980749,74.5137282486512,0.4714045207910317,,,0
3129,104.404,3,green,1516,241,0.0,0.0,0.0,backcourt,0,,,,none,0.0,2262.5,295.0,0,1,left,,681.9666748046875,197.7921295166016,782.9666748046875,327.6744842529297,343.0,1201.0,0.0,1495.0,0.0,0,0,368,0,0.933,off_screen,2,0.0,8.2,-1.0,-1.0,-1,0,15.82,paint_touch,1048.666748046875,402.6666870117188,0.0,1,unknown,-55.89988997044055,74.7258506619246,0.4714045207910317,,,0
3129,104.404,5,green,3009,349,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,2262.5,295.0,0,1,left,,1098.0,143.0,1178.0,308.0,343.0,1201.0,0.0,561.3,0.0,0,0,368,0,1.0,off_screen,2,0.0,8.2,-1.0,-1.0,-1,0,15.82,paint_touch,,,0.0,0,unknown,-55.89988997044055,74.7258506619246,0.4714045207910317,,,0
3129,104.404,8,white,552,389,0.0,0.0,0.0,3pt_arc,0,,,185.8,none,0.0,471.0,434.5,1,0,left,,906.8554801940918,223.34691619873047,998.1716194152832,378.7484817504883,343.0,1201.0,0.0,613.7,0.0,0,0,368,0,0.667,off_screen,2,0.0,8.2,-1.0,-1.0,-1,0,15.82,paint_touch,930.3333740234376,357.3333435058594,0.0,0,unknown,-55.89988997044055,74.7258506619246,0.4714045207910317,,,0
3129,104.404,9,white,390,480,0.0,0.0,0.0,paint,0,,,185.8,none,0.0,471.0,434.5,1,0,left,,242.1596908569336,173.21836853027344,318.0727310180664,314.47923278808594,343.0,1201.0,0.0,443.9,0.0,0,0,368,0,0.6,off_screen,2,0.0,8.2,-1.0,-1.0,-1,0,15.82,paint_touch,216.58334350585935,321.0,0.161290155188527,0,unknown,-55.89988997044055,74.7258506619246,0.4714045207910317,,,0
3132,104.504,3,green,1516,241,0.0,0.0,0.0,backcourt,0,,,,none,0.0,2262.5,295.0,0,1,left,,683.4429931640625,197.5236968994141,784.4429931640625,327.4060516357422,343.0,1201.0,0.0,1495.0,0.0,0,0,369,0,0.867,off_screen,2,0.0,8.1,-1.0,-1.0,-1,0,15.92,paint_touch,1048.666748046875,402.6666870117188,0.0,1,unknown,-56.1356386073006,72.8293948580158,0.3333333333333333,,,0
3132,104.504,5,green,3009,349,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,2262.5,295.0,0,1,left,,1100.3649101257324,143.22232818603516,1177.9944648742676,308.4997787475586,343.0,1201.0,0.0,561.3,0.0,0,0,369,0,0.933,off_screen,2,0.0,8.1,-1.0,-1.0,-1,0,15.92,paint_touch,,,0.0,0,unknown,-56.1356386073006,72.8293948580158,0.3333333333333333,,,0
3132,104.504,8,white,552,389,0.0,0.0,0.0,3pt_arc,0,,,185.8,none,0.0,471.0,434.5,1,0,left,,909.3290519714355,220.7417526245117,1000.645191192627,376.14331817626953,343.0,1201.0,0.0,613.7,0.0,0,0,369,0,0.6,off_screen,2,0.0,8.1,-1.0,-1.0,-1,0,15.92,paint_touch,930.3333740234376,357.3333435058594,0.0,0,unknown,-56.1356386073006,72.8293948580158,0.3333333333333333,,,0
3132,104.504,9,white,390,480,0.0,0.0,0.0,paint,0,,,185.8,none,0.0,471.0,434.5,1,0,left,,242.8573532104492,175.31138610839844,318.77039337158203,316.57225036621094,343.0,1201.0,0.0,443.9,0.0,0,0,369,0,0.533,off_screen,2,0.0,8.1,-1.0,-1.0,-1,0,15.92,paint_touch,216.58334350585935,321.0,0.161290155188527,0,unknown,-56.1356386073006,72.8293948580158,0.3333333333333333,,,0
3135,104.605,5,green,3009,349,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,3009.0,349.0,0,1,left,,893.0,245.0,977.0,393.0,344.0,1201.0,1.0,561.3,0.0,0,0,370,0,1.0,off_screen,2,0.0,8.0,-1.0,-1.0,-1,0,16.02,paint_touch,,,0.0,0,unknown,-52.78243044413445,77.93614882445672,0.7453559924999299,,,0
