frame,timestamp,ball_x2d,ball_y2d,detected,live,ball_inferred,ball_x2d_px,ball_y2d_px
744,24.825,169,376,1,1,0,399,794
747,24.925,164,382,1,1,0,392,805
750,25.025,160,389,1,1,0,386,818
753,25.125,156,400,1,1,0,382,839
756,25.225,153,413,1,1,0,380,863
759,25.325,155,401,1,1,0,380,840
762,25.425,155,393,1,1,0,378,826
765,25.526,151,395,1,1,0,372,830
768,25.626,158,395,1,1,0,385,829
771,25.726,166,396,1,1,0,398,831
774,25.826,174,396,1,1,0,413,831
777,25.926,179,384,1,1,0,420,809
780,26.026,175,397,1,1,0,415,833
783,26.126,171,407,1,1,0,411,851
786,26.226,168,416,1,1,0,406,867
789,26.326,163,424,1,1,0,400,882
792,26.426,160,429,1,1,0,395,891
795,26.527,157,434,1,1,0,391,901
798,26.627,154,438,1,1,0,386,907
801,26.727,152,441,1,1,0,383,913
804,26.827,149,444,1,1,0,379,918
807,26.927,146,443,1,1,0,373,917
810,27.027,142,439,1,1,0,366,910
813,27.127,137,429,1,1,0,354,891
816,27.227,138,426,1,1,0,356,886
819,27.327,138,425,1,1,0,356,885
822,27.427,138,425,1,1,0,356,884
825,27.527,140,427,1,1,0,359,888
828,27.628,138,425,1,1,0,356,884
831,27.728,138,425,1,1,0,356,884
834,27.828,138,425,1,1,0,356,884
837,27.928,138,425,1,1,0,356,884
840,28.028,138,425,1,1,0,356,884
843,28.128,138,425,1,1,0,356,884
846,28.228,138,425,1,1,0,356,884
849,28.328,138,425,1,1,0,356,884
852,28.428,138,425,1,1,0,356,884
855,28.529,140,425,1,1,0,359,885
858,28.629,137,425,1,1,0,353,885
861,28.729,135,428,1,1,0,350,889
864,28.829,126,431,1,1,0,335,896
867,28.929,116,433,1,1,0,318,899
870,29.029,107,437,1,1,0,303,906
873,29.129,97,441,1,1,0,286,914
876,29.229,85,444,1,1,0,266,919
879,29.329,72,450,1,1,0,244,930
882,29.429,61,453,1,1,0,226,936
885,29.53,53,456,1,1,0,212,941
888,29.63,52,457,1,1,0,210,943
891,29.73,51,456,1,1,0,209,942
894,29.83,53,455,1,1,0,211,939
897,29.93,57,456,1,1,0,219,942
900,30.03,69,454,1,1,0,240,938
903,30.13,83,452,1,1,0,264,933
906,30.23,75,464,1,1,0,253,955
909,30.33,82,451,1,1,0,261,932
912,30.43,90,460,1,1,0,278,949
915,30.53,101,453,1,1,0,295,935
918,30.631,111,449,1,1,0,313,929
921,30.731,109,436,1,1,0,307,905
924,30.831,111,435,1,1,0,310,903
927,30.931,119,440,1,1,0,324,911
930,31.031,131,438,1,1,0,345,908
933,31.131,139,431,1,1,0,359,896
936,31.231,150,434,1,1,0,378,900
939,31.331,163,430,1,1,0,401,893
942,31.431,167,430,1,1,0,408,894
945,31.532,169,433,1,1,0,412,899
948,31.632,171,439,1,1,0,417,910
951,31.732,183,444,1,1,0,440,918
954,31.832,194,437,1,1,0,459,905
957,31.932,207,431,1,1,0,480,895
960,32.032,215,431,1,1,0,494,895
963,32.132,209,434,1,1,0,484,900
966,32.232,219,437,1,1,0,503,905
969,32.332,214,439,1,1,0,494,909
972,32.432,207,443,1,1,0,483,916
975,32.532,210,442,1,1,0,488,915
978,32.633,212,444,1,1,0,492,918
981,32.733,225,440,1,1,0,514,911
984,32.833,221,435,1,1,0,507,901
987,32.933,226,422,1,1,0,513,878
990,33.033,222,435,1,1,0,509,902
993,33.133,221,422,1,1,0,503,878
996,33.233,215,416,1,1,0,492,866
999,33.333,212,404,1,1,0,483,845
1002,33.433,208,392,1,1,0,474,822
1005,33.534,219,398,1,1,0,494,833
1008,33.634,225,403,1,1,0,506,843
1011,33.734,211,405,1,1,0,482,847
