frame,timestamp,player_id,team,x_position,y_position,x_norm,y_norm,velocity,acceleration,direction_deg,court_zone,ball_possession,distance_to_ball,nearest_opponent,nearest_teammate,event,team_spacing,spacing_hull_area,team_centroid_x,team_centroid_y,paint_count_own,paint_count_opp,possession_side,handler_isolation,bbox_x1,bbox_y1,bbox_x2,bbox_y2,ball_x2d,ball_y2d,ball_velocity,distance_to_basket,vel_toward_basket,drive_flag,ft_x,ft_y,dist_to_basket_ft,fast_break_flag,possession_id,possession_duration,confidence,play_type,paint_touches,off_ball_distance,shot_clock_est,scoreboard_shot_clock,scoreboard_game_clock,scoreboard_period,scoreboard_score_diff,scoreboard_confidence,possession_duration_sec,possession_type,ankle_x,ankle_y,contest_arm_angle,jump_detected,dribble_hand,ball_shot_arc_angle,ball_peak_height_px,ball_pass_speed_pxpf,player_name,jersey_number,team_abbrev,dribble_count,lineup_id,homography_valid
291,9.71,4,green,913,1008,0.2682,0.5891,0.0,0.0,0.0,3pt_arc,1,620.5,968.0,1705.3,none,0.0,0.0,0.0,0.0,0,0,,,370.53424,-18.09771,486.53424,146.68799,323,1200,118.93,775.0,0.0,0,25.21,29.46,20.45,0,1,8,0.933,transition,1,0.0,23.2992992992993,,,,,0.0,0.1,transition,,,0.5936626192930085,0,unknown,-88.15557489732167,181.41213044885615,19.742790526614463,,,,0,7,0
291,9.71,9,white,1814,654,0.5329,0.3822,0.0,-108.47,0.0,backcourt,0,1587.8,738.8,970.2,none,0.0,0.0,0.0,0.0,0,0,,,250.0,7.0,367.0,215.0,323,1200,118.93,1450.9,0.0,0,50.09,19.11,39.1,0,1,8,0.867,transition,1,0.0,23.2992992992993,,,,,0.0,0.1,transition,,,0.0,0,unknown,-88.15557489732167,181.41213044885615,19.742790526614463,,,,0,7,0
291,9.71,10,white,2737,355,0.8041,0.2075,0.0,-48.8,0.0,3pt_arc,0,2557.6,232.3,970.2,none,0.0,0.0,0.0,0.0,0,0,,,252.0,5.0,390.0,291.0,323,1200,118.93,717.3,0.0,0,75.58,10.37,19.68,0,1,8,0.867,transition,1,0.0,23.2992992992993,,,,,0.0,0.1,transition,,,0.0,0,unknown,-88.15557489732167,181.41213044885615,19.742790526614463,,,,0,7,0
291,9.71,1,green,2522,443,0.7409,0.2589,0.0,0.0,0.0,3pt_arc,0,2325.7,232.3,867.7,none,0.0,0.0,0.0,0.0,0,0,,,262.0,155.0,398.0,313.0,323,1200,118.93,837.5,0.0,0,69.64,12.95,22.59,0,1,8,0.533,transition,1,0.0,23.2992992992993,,,,,0.0,0.1,transition,,,0.0,0,unknown,-88.15557489732167,181.41213044885615,19.742790526614463,,,,0,7,0
291,9.71,5,green,3386,363,0.9947,0.2122,0.0,-79.18,0.0,3pt_arc,0,3175.3,649.0,867.7,none,0.0,0.0,0.0,0.0,0,0,,,-15.0,26.0,83.0,156.0,323,1200,118.93,510.7,0.0,0,93.5,10.61,15.16,0,1,8,0.533,transition,1,0.0,23.2992992992993,,,,,0.0,0.1,transition,,,0.0,0,unknown,-88.15557489732167,181.41213044885615,19.742790526614463,,,,0,7,0
294,9.81,4,green,913,1008,0.2682,0.5891,0.0,0.0,0.0,3pt_arc,1,849.1,968.0,1539.2,none,0.0,0.0,0.0,0.0,0,0,,,364.9863,-25.410912,480.9863,139.37479,106,1272,228.63,775.0,0.0,0,25.21,29.46,20.45,0,1,9,0.867,transition,1,166.1,23.1991991991992,,,,,0.0,0.2,transition,,,0.5936626192930085,0,unknown,-87.36121905326692,174.78648232423157,25.342103744997615,,,,0,8,0
294,9.81,9,white,1814,654,0.5329,0.3822,0.0,0.0,0.0,backcourt,0,1816.4,573.1,970.2,none,0.0,0.0,0.0,0.0,0,0,,,250.0,7.0,367.0,215.0,106,1272,228.63,1450.9,0.0,0,50.09,19.11,39.1,0,1,9,0.8,transition,1,166.1,23.1991991991992,,,,,0.0,0.2,transition,,,0.0,0,unknown,-87.36121905326692,174.78648232423157,25.342103744997615,,,,0,8,0
294,9.81,10,white,2737,355,0.8041,0.2075,0.0,0.0,0.0,3pt_arc,0,2786.2,398.3,970.2,none,0.0,0.0,0.0,0.0,0,0,,,252.0,5.0,390.0,291.0,106,1272,228.63,717.3,0.0,0,75.58,10.37,19.68,0,1,9,0.8,transition,1,166.1,23.1991991991992,,,,,0.0,0.2,transition,,,0.0,0,unknown,-87.36121905326692,174.78648232423157,25.342103744997615,,,,0,8,0
294,9.81,1,green,2366,500,0.6951,0.2922,55.36,55.36,159.9,mid_range,0,2388.2,398.3,1539.2,none,0.0,0.0,0.0,0.0,0,0,,,262.0,155.0,398.0,313.0,106,1272,228.63,953.6,-41.17,0,65.34,14.61,25.62,0,1,9,0.467,transition,1,166.1,23.1991991991992,,,,,0.0,0.2,transition,,,0.0,0,unknown,-87.36121905326692,174.78648232423157,25.342103744997615,,,,0,8,0
297,9.91,4,green,842,1032,0.2474,0.6032,24.98,24.98,161.3,3pt_arc,1,0.0,1042.9,130.7,none,0.0,0.0,0.0,0.0,0,0,,,359.43835,-32.724113,475.43835,132.06158,842,1032,774.14,711.1,20.94,1,23.25,30.16,18.73,0,1,10,0.8,transition,1,426.4,23.0990990990991,,,,,0.0,0.3,transition,,,0.5936626192930085,0,unknown,-85.62920296209253,169.00967107786727,29.274562336608895,,,,0,9,0
