frame,timestamp,player_id,team,x_position,y_position,x_norm,y_norm,velocity,acceleration,direction_deg,court_zone,ball_possession,distance_to_ball,nearest_opponent,nearest_teammate,event,team_spacing,spacing_hull_area,team_centroid_x,team_centroid_y,paint_count_own,paint_count_opp,possession_side,handler_isolation,bbox_x1,bbox_y1,bbox_x2,bbox_y2,ball_x2d,ball_y2d,ball_velocity,distance_to_basket,vel_toward_basket,drive_flag,ft_x,ft_y,dist_to_basket_ft,fast_break_flag,possession_id,possession_duration,confidence,play_type,paint_touches,off_ball_distance,shot_clock_est,scoreboard_shot_clock,scoreboard_game_clock,scoreboard_period,scoreboard_score_diff,scoreboard_confidence,possession_duration_sec,possession_type,ankle_x,ankle_y,contest_arm_angle,jump_detected,dribble_hand,ball_shot_arc_angle,ball_peak_height_px,ball_pass_speed_pxpf,player_name,jersey_number,team_abbrev,dribble_count,lineup_id,homography_valid,acceleration_mean_30,velocity_std_30,acceleration_mean_90,velocity_std_90,acceleration_mean_150,velocity_std_150,acceleration_std_90,defender_dist_mean_30,defender_dist_mean_90,defender_dist_mean_150,defender_dist_min_90,contested_fraction_90,off_ball_dist_mean_90,off_ball_dist_mean_150,off_ball_dist_std_90,paint_pressure_90,paint_pressure_opp_90,shot_selection_shift,velocity_ewma,velocity_mean_30,velocity_max_30,dist_traveled_30,possession_pct_30,velocity_mean_90,velocity_max_90,dist_traveled_90,possession_pct_90,velocity_mean_150,velocity_max_150,dist_traveled_150,possession_pct_150,shots_90,passes_90,dribbles_90,possession_run,team_velocity_mean,opp_velocity_mean,spacing_advantage,dist_to_basket_mean_30,vel_toward_basket_mean_30,drive_rate_30,dist_to_basket_mean_90,vel_toward_basket_mean_90,drive_rate_90,dist_to_basket_mean_150,vel_toward_basket_mean_150,drive_rate_150,shot_quality_proxy,turnover_flag,pace_30,pick_roll_proxy,possessions_est,shots_per100,passes_per100,dribbles_per100,dist_per100_30,dist_per100_90,dist_per100_150,contest_arm_mean_30,jump_shot_flag,shot_quality_pose,bbref_bpm,bbref_vorp,bbref_ws,bbref_ws_per_48,hustle_deflections_pg,hustle_charges_pg,hustle_contested_shots,on_off_diff,on_court_net_rtg,synergy_iso_ppp,synergy_pnr_ppp,synergy_spotup_ppp,injury_status_multiplier,contract_year_flag,cap_hit_pct,contested_shot_pct,catch_and_shoot_pct,pull_up_pct,avg_defender_dist,elo_home,elo_away,elo_diff,opp_def_rtg_trend,home_away_pts_delta,home_away_reb_delta,home_away_ast_delta,drive_finish_rate,drive_foul_rate,drive_kickout_rate,drive_tov_rate
31206,520.62,1,green,1073,105,0.7632,0.1849,0.0,-22.5,0.0,3pt_arc,0,,,,none,,0.0,0.0,0.0,0,0,,0.0,442.0,183.0,519.0,338.0,161.0,198.0,506.87,323.7,0.0,0,71.74,9.24,23.19,0,1481,54,1.0,transition,1,29.7,18.6947,1.0,69.0,0,-25,0.8,0.3,transition,878.8203125,492.90625,0.0,0,unknown,-74.81243584446577,323.2320111861918,0.1666666666666666,green#?,28.0,,0,716,0,0.0,17.967,-0.425,18.421,-0.051,18.552,20.95,302.5,316.9,311.6,17.0,0.067,4.5,4.3,40.02,0.478,0.456,0.0,11.67,19.45,55.67,583.6,0.0,12.7,58.32,1143.2,0.089,13.59,58.32,2038.3,0.173,0,0,7,11,8.51,10.12,168.6,495.0,4.88,0.0,497.0,2.69,0.011,460.5,1.51,0.033,0.0,0,3.0,0,809,0.0,0.0,0.9,72.1,141.3,252.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.35,0.25,0.28,0.12
31206,520.62,3,green,753,144,0.5356,0.2535,25.53,25.53,187.1,backcourt,0,,,,none,,0.0,0.0,0.0,0,0,,0.0,528.0,195.0,667.0,390.0,161.0,198.0,506.87,606.1,-25.38,0,50.34,12.68,40.34,0,1481,54,1.0,transition,1,29.7,18.6947,1.0,69.0,0,-25,0.8,0.3,transition,713.9453125,386.375,0.0,0,unknown,-74.81243584446577,323.2320111861918,0.1666666666666666,green#?,3.0,,0,716,0,-0.851,17.897,0.284,17.531,-0.149,17.584,21.996,405.7,400.5,383.6,54.7,0.022,61.5,60.7,190.47,0.478,0.456,0.0,11.773,11.29,52.83,338.6,0.133,12.43,57.83,1118.4,0.1,14.05,58.15,2107.2,0.06,0,0,7,11,8.51,10.12,168.6,390.8,0.65,0.033,396.1,2.82,0.033,425.5,2.67,0.02,0.0,0,3.0,0,809,0.0,0.0,0.9,41.9,138.2,260.5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.35,0.25,0.28,0.12
31206,520.62,5,green,278,381,0.1977,0.6708,0.0,0.0,0.0,3pt_arc,0,,,,none,,0.0,0.0,0.0,0,0,,0.0,519.0,397.0,614.0,584.0,161.0,198.0,506.87,235.6,0.0,0,18.59,33.54,15.84,0,1481,54,0.667,transition,1,29.7,18.6947,1.0,69.0,0,-25,0.8,0.3,transition,538.130859375,421.453125,0.0,0,unknown,-74.81243584446577,323.2320111861918,0.1666666666666666,green#?,2.0,,0,716,0,0.0,21.386,0.0,20.025,0.0,17.573,26.188,330.2,299.9,402.1,21.4,0.022,57.6,47.8,188.07,0.478,0.456,0.0,9.298,17.21,56.18,516.2,0.233,14.77,56.62,1328.9,0.078,11.06,56.62,1659.6,0.073,0,0,7,11,8.51,10.12,168.6,380.4,0.52,0.067,369.4,1.76,0.022,287.1,-0.19,0.013,0.0,0,3.0,0,809,0.0,0.0,0.9,63.8,164.3,205.1,0.092,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.35,0.25,0.28,0.12
31206,520.62,9,white,161,198,0.1145,0.3486,20.25,20.25,290.2,paint,1,0.0,,,none,,0.0,0.0,0.0,0,0,,0.0,360.0,227.0,474.0,420.0,161.0,198.0,506.87,130.2,-17.81,0,10.76,17.43,9.37,0,1481,54,1.0,transition,1,29.7,18.6947,1.0,69.0,0,-25,0.8,0.3,transition,514.052734375,501.59375,0.0,0,unknown,-74.81243584446577,323.2320111861918,0.1666666666666666,white#?,0.0,,0,716,0,0.191,16.496,0.225,16.725,-0.042,15.599,23.524,359.4,309.1,294.8,40.4,0.044,53.3,37.7,169.76,0.478,0.456,0.0,11.854,11.68,45.43,350.4,0.3,12.2,57.23,1097.9,0.1,10.4,57.23,1560.4,0.073,0,0,7,11,10.12,8.51,-168.6,291.0,0.23,0.067,395.0,0.02,0.022,417.1,1.27,0.013,0.0,0,3.0,0,809,0.0,0.0,0.9,43.3,135.7,192.9,0.614,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.35,0.25,0.28,0.12
31206,520.62,10,white,698,365,0.4964,0.6426,0.0,0.0,0.0,backcourt,0,,,,none,,0.0,0.0,0.0,0,0,,0.0,601.0,334.0,687.0,546.0,161.0,198.0,506.87,639.9,0.0,0,46.67,32.13,42.03,0,1481,54,0.467,transition,1,29.7,18.6947,1.0,69.0,0,-25,0.8,0.3,transition,653.390625,518.71875,0.0,0,unknown,-74.81243584446577,323.2320111861918,0.1666666666666666,white#?,90.0,,0,716,0,-0.0,19.913,-0.174,16.061,-0.0,15.608,20.574,256.7,559.6,439.2,4.1,0.044,33.4,31.4,160.13,0.478,0.456,0.0,9.385,16.15,58.27,484.6,0.0,8.5,58.27,765.3,0.0,8.36,58.27,1253.8,0.053,0,0,7,11,10.12,8.51,-168.6,501.2,5.93,0.0,266.8,0.22,0.0,332.9,-0.19,0.0,0.0,0,3.0,0,809,0.0,0.0,0.9,59.9,94.6,155.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.35,0.25,0.28,0.12
31212,520.72,3,green,676,133,0.4808,0.2342,12.96,-12.57,188.1,backcourt,0,,,,none,,0.0,0.0,0.0,0,0,,0.0,515.0,201.0,651.0,386.0,452.0,202.0,291.03,631.1,12.02,0,45.19,11.71,42.1,0,1481,55,1.0,hand_off,1,29.7,18.5946,1.0,69.0,0,-25,0.8,0.4,drive,713.9453125,386.375,0.0,0,unknown,61.79652622074531,266.39234638633206,0.2357022603955158,green#?,3.0,,0,685,0,-1.317,16.13,-0.049,17.523,0.061,17.564,21.961,408.5,402.4,383.3,54.7,0.022,61.8,56.7,190.39,0.478,0.456,0.0,11.775,9.97,52.83,299.1,0.1,12.38,57.83,1114.0,0.1,14.11,58.15,2116.4,0.06,0,0,8,12,6.48,24.25,0.0,395.9,2.65,0.033,398.6,2.76,0.033,425.8,2.73,0.02,0.0,0,3.0,0,809,0.0,0.0,1.0,37.0,137.7,261.6,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.35,0.25,0.28,0.12
31212,520.72,5,green,278,381,0.1977,0.6708,0.0,0.0,0.0,3pt_arc,0,,136.0,,none,,0.0,0.0,0.0,0,0,,0.0,519.0,397.0,614.0,584.0,452.0,202.0,291.03,235.6,0.0,0,18.59,33.54,15.84,0,1481,55,0.6,hand_off,1,29.7,18.5946,1.0,69.0,0,-25,0.8,0.4,drive,538.130859375,421.453125,0.0,0,unknown,61.79652622074531,266.39234638633206,0.2357022603955158,green#?,2.0,,0,685,0,0.0,21.386,0.0,20.025,0.0,17.573,26.188,308.0,296.9,399.9,21.4,0.022,57.9,48.0,187.99,0.478,0.456,0.0,9.283,17.21,56.18,516.2,0.233,14.77,56.62,1328.9,0.078,11.06,56.62,1659.6,0.073,0,0,8,12,6.48,24.25,0.0,370.1,0.52,0.067,365.1,1.76,0.022,287.4,-0.19,0.013,0.0,0,3.0,0,809,0.0,0.0,1.0,63.8,164.3,205.1,0.087,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.35,0.25,0.28,0.12
31212,520.72,8,white,142,378,0.101,0.6655,0.0,-4.96,0.0,paint,0,,136.0,,none,,0.0,0.0,0.0,0,0,,0.0,740.1143798828125,314.5369186401367,823.1143798828125,503.12024688720703,452.0,202.0,291.03,122.6,0.0,0,9.49,33.27,9.3,0,1481,55,0.733,hand_off,1,29.7,18.5946,1.0,69.0,0,-25,0.8,0.4,drive,254.58203125,441.171875,0.0,0,unknown,61.79652622074531,266.39234638633206,0.2357022603955158,white#?,6.0,,0,685,0,0.0,20.129,-0.0,19.255,0.0,18.48,23.697,342.2,376.3,344.7,48.1,0.033,14.8,11.0,78.85,0.478,0.456,0.0,10.844,13.21,54.53,396.4,0.0,12.03,57.28,1082.3,0.078,11.0,57.28,1649.8,0.093,0,0,8,12,24.25,6.48,0.0,259.6,-2.89,0.0,284.6,-0.96,0.0,329.3,0.18,0.02,0.0,0,3.0,0,809,0.0,0.0,1.0,49.0,133.8,203.9,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.35,0.25,0.28,0.12
31212,520.72,9,white,452,202,0.3215,0.3556,48.5,28.25,0.8,mid_range,1,0.0,,,dribble,,0.0,0.0,0.0,0,0,,0.0,372.0,237.0,473.0,420.0,452.0,202.0,291.03,397.3,-47.32,0,30.22,17.78,25.99,0,1481,55,1.0,hand_off,1,29.7,18.5946,1.0,69.0,0,-25,0.8,0.4,drive,514.052734375,501.59375,0.0,0,unknown,61.79652622074531,266.39234638633206,0.2357022603955158,white#?,0.0,,0,685,0,0.548,17.442,0.539,17.104,0.135,15.841,23.709,348.8,309.4,294.4,40.4,0.044,53.6,37.9,169.69,0.478,0.456,0.0,11.918,12.23,48.5,366.9,0.333,12.74,57.23,1146.4,0.111,10.54,57.23,1580.6,0.08,0,0,8,12,24.25,6.48,0.0,287.4,-2.36,0.067,393.7,-0.5,0.022,415.6,1.13,0.013,0.0,0,3.0,0,809,0.0,0.0,1.0,45.4,141.7,195.4,0.584,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.35,0.25,0.28,0.12
31218,520.82,1,green,1073,105,0.7632,0.1849,0.0,0.0,0.0,3pt_arc,0,,,,none,,0.0,0.0,0.0,0,0,,0.0,442.0,183.0,519.0,338.0,653.0,183.0,201.9,323.7,0.0,0,71.74,9.24,23.19,0,1481,56,0.867,transition,1,29.7,18.4945,1.0,69.0,0,-25,0.8,0.5,transition,878.8203125,492.90625,0.0,0,unknown,57.78308694777322,268.3859518780955,0.0,green#?,28.0,,0,428,0,0.0,17.967,-0.0,18.421,-0.026,18.568,20.558,307.2,313.4,314.5,17.0,0.067,4.9,4.5,40.1,0.467,0.444,0.0,11.651,19.45,55.67,583.6,0.0,12.7,58.32,1143.2,0.089,13.56,58.32,2034.4,0.173,0,1,8,13,2.13,19.19,930.6,488.5,4.88,0.0,496.0,2.69,0.011,459.7,1.53,0.033,0.0,0,3.0,0,809,0.0,0.1,1.0,72.1,141.3,251.5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.35,0.25,0.28,0.12
31218,520.82,2,green,1342,319,0.9545,0.5616,0.0,0.0,0.0,paint,0,,,,none,,0.0,0.0,0.0,0,0,,0.0,1106.0,575.0,1208.0,664.0,653.0,183.0,201.9,35.0,0.0,0,89.72,28.08,3.23,0,1481,56,1.0,transition,1,29.7,18.4945,1.0,69.0,0,-25,0.8,0.5,transition,620.546875,307.1875,0.3350709465842628,1,unknown,57.78308694777322,268.3859518780955,0.0,green#?,2.0,,0,428,0,0.0,7.066,-0.0,16.002,-0.064,17.609,19.189,592.8,551.2,451.6,83.5,0.0,0.3,22.6,3.13,0.467,0.444,0.0,9.508,1.29,38.7,38.7,0.167,7.38,57.35,664.6,0.056,9.85,57.35,1477.2,0.033,0,1,8,13,2.13,19.19,930.6,51.2,-1.29,0.0,310.4,2.13,0.0,340.4,2.88,0.0,0.0,0,3.0,0,809,0.0,0.1,1.0,4.8,82.2,182.6,0.335,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.35,0.25,0.28,0.12
31218,520.82,3,green,637,166,0.4531,0.2923,8.51,-4.45,139.8,backcourt,0,23.3,23.3,,none,,0.0,0.0,0.0,0,0,,0.0,504.5860061645508,195.72457885742188,636.6841354370117,385.2221984863281,653.0,183.0,201.9,585.7,7.47,0,42.59,14.61,38.76,0,1481,56,0.933,transition,1,29.7,18.4945,1.0,69.0,0,-25,0.8,0.5,transition,713.9453125,386.375,0.0,0,unknown,57.78308694777322,268.3859518780955,0.0,green#?,3.0,,0,428,0,-0.511,15.916,0.095,17.478,-0.2,17.454,21.889,378.3,400.1,382.8,23.3,0.033,62.1,51.1,190.3,0.467,0.444,0.0,11.77,9.46,52.83,283.7,0.067,12.47,57.83,1122.5,0.1,13.91,58.15,2086.4,0.06,0,1,8,13,2.13,19.19,930.6,394.9,3.65,0.033,400.5,2.85,0.033,427.2,2.56,0.02,0.0,0,3.0,0,809,0.0,0.1,1.0,35.1,138.8,257.9,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.35,0.25,0.28,0.12
31218,520.82,5,green,278,381,0.1977,0.6708,0.0,0.0,0.0,3pt_arc,0,,,,none,,0.0,0.0,0.0,0,0,,0.0,519.0,397.0,614.0,584.0,653.0,183.0,201.9,235.6,0.0,0,18.59,33.54,15.84,0,1481,56,0.533,transition,1,29.7,18.4945,1.0,69.0,0,-25,0.8,0.5,transition,538.130859375,421.453125,0.0,0,unknown,57.78308694777322,268.3859518780955,0.0,green#?,2.0,,0,428,0,0.0,21.386,-0.304,20.039,0.0,17.573,26.025,315.1,300.2,400.1,21.4,0.022,54.9,48.2,186.17,0.467,0.444,0.0,9.268,17.21,56.18,516.2,0.233,14.46,56.62,1301.6,0.078,11.06,56.62,1659.6,0.073,0,1,8,13,2.13,19.19,930.6,359.8,0.52,0.067,361.4,1.55,0.022,287.6,-0.19,0.013,0.0,0,3.0,0,809,0.0,0.1,1.0,63.8,160.9,205.1,0.082,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.35,0.25,0.28,0.12
31218,520.82,6,white,653,183,0.4644,0.3222,19.19,-31.48,3.0,backcourt,1,0.0,23.3,,pass,,0.0,0.0,0.0,0,0,,0.0,380.204345703125,181.13629150390625,499.98046875,364.1661376953125,653.0,183.0,201.9,598.3,-18.72,0,43.66,16.11,39.42,0,1481,56,0.6,transition,1,29.7,18.4945,1.0,69.0,0,-25,0.8,0.5,transition,468.90234375,354.203125,0.0583780360567389,1,unknown,57.78308694777322,268.3859518780955,0.0,white#?,16.0,,0,428,0,0.499,14.133,0.158,16.078,0.128,17.395,16.603,256.6,337.8,333.5,23.3,0.033,43.5,35.9,153.39,0.467,0.444,0.0,11.628,7.9,50.67,236.9,0.133,8.89,56.05,800.1,0.089,11.8,57.39,1769.2,0.08,0,1,8,13,19.19,2.13,-930.6,443.3,-1.32,0.067,305.9,0.06,0.022,349.1,0.81,0.013,0.0,0,3.0,0,809,0.0,0.1,1.0,29.3,98.9,218.7,0.058,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.35,0.25,0.28,0.12
31224,520.92,1,green,1073,105,0.7632,0.1849,0.0,0.0,0.0,3pt_arc,0,,,,none,,0.0,0.0,0.0,0,0,,0.0,442.0,183.0,519.0,338.0,282.0,161.0,371.65,323.7,0.0,0,71.74,9.24,23.19,0,1481,57,0.8,transition,1,29.7,18.3944,1.0,69.0,0,-25,0.8,0.6,transition,878.8203125,492.90625,0.0,0,unknown,49.03808781434744,271.619501158013,0.0,green#?,28.0,,0,257,0,0.0,17.967,-0.0,18.421,-0.109,18.6,20.558,311.8,314.2,316.9,17.0,0.067,5.2,4.7,40.18,0.456,0.433,0.0,11.632,19.45,55.67,583.6,0.0,12.7,58.32,1143.2,0.089,13.45,58.32,2018.0,0.173,0,1,8,14,0.0,0.0,930.6,482.1,4.88,0.0,494.9,2.69,0.011,458.4,1.62,0.033,0.0,0,3.0,0,809,0.0,0.1,1.0,72.1,141.3,249.4,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.35,0.25,0.28,0.12
31224,520.92,2,green,1342,319,0.9545,0.5616,0.0,0.0,0.0,paint,0,,,,none,,0.0,0.0,0.0,0,0,,0.0,1107.0,575.0,1208.0,664.0,282.0,161.0,371.65,35.0,0.0,0,89.72,28.08,3.23,0,1481,57,1.0,transition,1,29.7,18.3944,1.0,69.0,0,-25,0.8,0.6,transition,620.546875,307.1875,0.3350709465842628,1,unknown,49.03808781434744,271.619501158013,0.0,green#?,2.0,,0,257,0,0.0,7.066,-0.6,15.227,-0.288,17.412,18.304,579.9,553.4,456.3,83.5,0.0,0.7,22.8,4.4,0.456,0.433,0.0,9.493,1.29,38.7,38.7,0.167,6.78,57.35,610.6,0.056,9.56,57.35,1434.0,0.033,0,1,8,14,0.0,0.0,930.6,45.8,-1.29,0.0,305.4,1.61,0.0,338.8,2.61,0.0,0.0,0,3.0,0,809,0.0,0.1,1.0,4.8,75.5,177.3,0.335,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.35,0.25,0.28,0.12
31224,520.92,3,green,637,166,0.4531,0.2923,0.0,-8.51,0.0,backcourt,0,,23.3,,none,,0.0,0.0,0.0,0,0,,0.0,502.0,190.0,591.0,383.0,282.0,161.0,371.65,585.7,0.0,0,42.59,14.61,38.76,0,1481,57,1.0,transition,1,29.7,18.3944,1.0,69.0,0,-25,0.8,0.6,transition,713.9453125,386.375,0.0,0,unknown,49.03808781434744,271.619501158013,0.0,green#?,3.0,,0,257,0,0.0,15.916,0.0,17.478,-0.07,17.489,21.908,367.1,397.5,379.7,23.3,0.044,62.5,45.2,190.22,0.456,0.433,0.0,11.751,9.46,52.83,283.7,0.033,12.47,57.83,1122.5,0.1,13.84,58.15,2075.9,0.06,0,1,8,14,0.0,0.0,930.6,393.9,3.65,0.033,402.5,2.85,0.033,428.4,2.61,0.02,0.0,0,3.0,0,809,0.0,0.1,1.0,35.1,138.8,256.6,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.35,0.25,0.28,0.12
31224,520.92,5,green,278,381,0.1977,0.6708,0.0,0.0,0.0,3pt_arc,0,,136.0,,none,,0.0,0.0,0.0,0,0,,0.0,519.0,397.0,614.0,584.0,282.0,161.0,371.65,235.6,0.0,0,18.59,33.54,15.84,0,1481,57,0.467,transition,1,29.7,18.3944,1.0,69.0,0,-25,0.8,0.6,transition,538.130859375,421.453125,0.0,0,unknown,49.03808781434744,271.619501158013,0.0,green#?,2.0,,0,257,0,0.0,21.386,0.0,20.039,0.0,17.573,25.865,313.2,300.1,396.8,21.4,0.022,51.8,48.4,184.27,0.456,0.433,0.0,9.252,17.21,56.18,516.2,0.233,14.46,56.62,1301.6,0.078,11.06,56.62,1659.6,0.073,0,1,8,14,0.0,0.0,930.6,349.5,0.52,0.067,357.7,1.55,0.022,287.8,-0.19,0.013,0.0,0,3.0,0,809,0.0,0.1,1.0,63.8,160.9,205.1,0.078,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.35,0.25,0.28,0.12
31224,520.92,6,white,653,183,0.4644,0.3222,0.0,-19.19,0.0,backcourt,1,,23.3,,none,,0.0,0.0,0.0,0,0,,0.0,366.30517578125,173.12716674804688,486.081298828125,356.1570129394531,282.0,161.0,371.65,598.3,0.0,0,43.66,16.11,39.42,0,1481,57,0.533,transition,1,29.7,18.3944,1.0,69.0,0,-25,0.8,0.6,transition,468.90234375,354.203125,0.0583780360567389,1,unknown,49.03808781434744,271.619501158013,0.0,white#?,16.0,,0,257,0,0.0,14.133,-0.127,16.103,0.0,17.395,16.713,252.0,337.2,327.0,23.3,0.044,43.8,36.1,153.33,0.456,0.433,0.0,11.609,7.9,50.67,236.9,0.167,8.76,56.05,788.7,0.1,11.8,57.39,1769.2,0.08,0,1,8,14,0.0,0.0,-930.6,450.1,-1.32,0.067,307.0,0.14,0.022,351.3,0.81,0.013,0.0,0,3.0,0,809,0.0,0.1,1.0,29.3,97.5,218.7,0.058,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.35,0.25,0.28,0.12
31224,520.92,8,white,142,378,0.101,0.6655,0.0,0.0,0.0,paint,0,,136.0,,none,,0.0,0.0,0.0,0,0,,0.0,760.419189453125,297.74645233154297,843.419189453125,486.3297805786133,282.0,161.0,371.65,122.6,0.0,0,9.49,33.27,9.3,0,1481,57,0.6,transition,1,29.7,18.3944,1.0,69.0,0,-25,0.8,0.6,transition,254.58203125,441.171875,0.0,0,unknown,49.03808781434744,271.619501158013,0.0,white#?,6.0,,0,257,0,0.0,20.129,-0.0,19.255,0.0,18.48,23.697,328.5,375.9,340.9,48.1,0.033,11.6,11.2,71.78,0.456,0.433,0.0,10.826,13.21,54.53,396.4,0.0,12.03,57.28,1082.3,0.078,11.0,57.28,1649.8,0.093,0,1,8,14,0.0,0.0,-930.6,255.4,-2.89,0.0,282.4,-0.96,0.0,326.7,0.18,0.02,0.0,0,3.0,0,809,0.0,0.1,1.0,49.0,133.8,203.9,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.35,0.25,0.28,0.12
31230,521.02,1,green,1073,105,0.7632,0.1849,0.0,0.0,0.0,3pt_arc,0,,,,none,,0.0,0.0,0.0,0,0,,0.0,442.0,183.0,519.0,338.0,282.0,161.0,0.0,323.7,0.0,0,71.74,9.24,23.19,0,1481,58,0.733,transition,1,29.7,18.2943,1.0,69.0,0,-25,0.8,0.7,transition,878.8203125,492.90625,0.0,0,unknown,42.51860965750834,272.94950072307256,0.0,green#?,28.0,,0,743,0,0.0,17.967,-0.0,18.421,-0.065,18.63,20.558,309.2,316.2,319.7,17.0,0.067,5.5,4.9,40.26,0.444,0.422,0.0,11.614,19.45,55.67,583.6,0.0,12.7,58.32,1143.2,0.089,13.39,58.32,2008.2,0.173,0,1,8,15,0.0,0.72,-72.4,475.7,4.88,0.0,493.9,2.69,0.011,457.0,1.65,0.033,0.0,0,3.0,0,809,0.0,0.1,1.0,72.1,141.3,248.2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.35,0.25,0.28,0.12
