frame,timestamp,ball_x2d,ball_y2d,detected,live,ball_inferred,ball_x2d_px,ball_y2d_px
573,19.1,2844,1795,1,1,0,1174,912
576,19.2,2844,1795,1,1,0,1174,912
579,19.3,2844,1795,1,1,0,1174,912
582,19.4,2844,1795,1,1,0,1174,912
585,19.5,2843,1795,1,1,0,1174,911
588,19.6,2843,1795,1,1,0,1174,911
591,19.7,2844,1795,1,1,0,1174,912
594,19.8,2844,1795,1,1,0,1174,912
597,19.9,2844,1795,1,1,0,1174,912
600,20.0,2844,1795,1,1,0,1174,912
603,20.1,2844,1795,1,1,0,1174,912
606,20.2,2844,1795,1,1,0,1174,912
609,20.3,2844,1795,1,1,0,1174,912
612,20.4,2844,1795,1,1,0,1174,912
615,20.5,2844,1795,1,1,0,1174,912
618,20.6,2844,1795,1,1,0,1174,912
621,20.7,2844,1795,1,1,0,1174,912
624,20.8,2844,1795,1,1,0,1174,912
627,20.9,2844,1795,1,1,0,1174,912
630,21.0,2844,1795,1,1,0,1174,912
633,21.1,2844,1795,1,1,0,1174,912
636,21.2,2844,1795,1,1,0,1174,912
639,21.3,2844,1795,1,1,0,1174,912
642,21.4,2844,1795,1,1,0,1174,912
645,21.5,2844,1795,1,1,0,1174,912
648,21.6,2844,1795,1,1,0,1174,912
651,21.7,2844,1795,1,1,0,1174,912
654,21.8,2844,1795,1,1,0,1174,912
657,21.9,2844,1795,1,1,0,1174,912
660,22.0,2844,1795,1,1,0,1174,912
663,22.1,2844,1795,1,1,0,1174,912
666,22.2,2844,1795,1,1,0,1174,912
669,22.3,2844,1795,1,1,0,1174,912
672,22.4,2844,1795,1,1,0,1174,912
675,22.5,2844,1795,1,1,0,1174,912
678,22.6,2844,1795,1,1,0,1174,912
681,22.7,2844,1795,1,1,0,1174,912
684,22.8,2844,1795,1,1,0,1174,912
687,22.9,2844,1795,1,1,0,1174,912
690,23.0,2844,1795,1,1,0,1174,912
693,23.1,2844,1795,1,1,0,1174,912
696,23.2,2844,1795,1,1,0,1174,912
699,23.3,2844,1795,1,1,0,1174,912
702,23.4,2844,1795,1,1,0,1174,912
705,23.5,2844,1795,1,1,0,1174,912
708,23.6,2844,1795,1,1,0,1174,912
711,23.7,2844,1795,1,1,0,1174,912
714,23.8,2844,1795,1,1,0,1174,912
717,23.9,2844,1795,1,1,0,1174,912
720,24.0,2844,1795,1,1,0,1174,912
723,24.1,2844,1795,1,1,0,1174,912
726,24.2,2844,1795,1,1,0,1174,912
729,24.3,2844,1795,1,1,0,1174,912
732,24.4,2843,1795,1,1,0,1174,911
735,24.5,2844,1795,1,1,0,1174,912
738,24.6,2843,1795,1,1,0,1174,911
741,24.7,2844,1795,1,1,0,1174,912
744,24.8,2843,1795,1,1,0,1174,911
747,24.9,2843,1795,1,1,0,1174,911
750,25.0,2844,1795,1,1,0,1174,912
753,25.1,2843,1795,1,1,0,1174,911
756,25.2,2843,1795,1,1,0,1174,911
759,25.3,2843,1795,1,1,0,1174,911
762,25.4,2844,1795,1,1,0,1174,912
765,25.5,2844,1795,1,1,0,1174,912
768,25.6,2843,1795,1,1,0,1174,911
771,25.7,2844,1795,1,1,0,1174,912
774,25.8,2844,1795,1,1,0,1174,913
777,25.9,2843,1795,1,1,0,1174,911
780,26.0,2843,1795,1,1,0,1174,911
783,26.1,2843,1795,1,1,0,1174,911
786,26.2,2843,1795,1,1,0,1174,911
789,26.3,2843,1795,1,1,0,1174,911
792,26.4,2843,1795,1,1,0,1174,911
795,26.5,2843,1795,1,1,0,1174,911
798,26.6,2843,1795,1,1,0,1174,911
801,26.7,2843,1795,1,1,0,1174,911
804,26.8,2843,1795,1,1,0,1174,911
807,26.9,2843,1795,1,1,0,1174,911
810,27.0,2843,1795,1,1,0,1174,911
813,27.1,2843,1795,1,1,0,1174,911
816,27.2,2843,1795,1,1,0,1174,911
819,27.3,2843,1795,1,1,0,1174,911
