section_name,pool,arm,mode,duration,gate,status,reason,measurement,threshold,rows_total,player_rows,ball_rows,tracks,unique_frames,steps_n,held_rows_dropped
eurocup-Y6POC6V1Y5E_s1221,POST_EPOCH,A1_FROZEN,M1,FULL,liveness_frozen,PASS,liveness verdict SUSPECT,,,000785,000010,000775,000010,000779,000000,003917
eurocup-Y6POC6V1Y5E_s1221,POST_EPOCH,A1_FROZEN,M1,FULL,zero_step_share,PASS,landed liveness threshold,0.0,0.883869,000785,000010,000775,000010,000779,000000,003917
eurocup-Y6POC6V1Y5E_s1221,POST_EPOCH,A1_FROZEN,M1,FULL,median_step_distance,PASS,landed liveness threshold,0.0,8.408436,000785,000010,000775,000010,000779,000000,003917
eurocup-Y6POC6V1Y5E_s1221,POST_EPOCH,A1_FROZEN,M1,FULL,distinct_position_ratio,PASS,landed liveness threshold,1.0,0.108915,000785,000010,000775,000010,000779,000000,003917
eurocup-Y6POC6V1Y5E_s1221,POST_EPOCH,A1_FROZEN,M1,FULL,stationary_track_share,REJECT,landed liveness threshold,1.0,0.149,000785,000010,000775,000010,000779,000000,003917
eurocup-Y6POC6V1Y5E_s1221,POST_EPOCH,A1_FROZEN,M1,FULL,jump_p95,MEASURED_NO_BAR,G48 has no landed pixel-rate threshold,0.0,,000785,000010,000775,000010,000779,000000,003917
eurocup-Y6POC6V1Y5E_s1221,POST_EPOCH,A1_FROZEN,M1,FULL,ball_detected_share,REJECT,landed ball-row presence minimum,0.0038510911424903724,0.3,000785,000010,000775,000010,000779,000000,003917
eurocup-Y6POC6V1Y5E_s1221,POST_EPOCH,A1_FROZEN,M1,FULL,g325_wholly_off_frame,NOT_APPLICABLE,frame_size_absent,,0.95,000785,000010,000775,000010,000779,000000,003917
eurocup-Y6POC6V1Y5E_s1221,POST_EPOCH,A1_FROZEN,M1,FULL,any_gate,REJECT,one or more image gates rejected,,,000785,000010,000775,000010,000779,000000,003917
eurocup-Y6POC6V1Y5E_s1221,POST_EPOCH,A2_ID_MERGE,M0,FULL,coordinate_contract,NOT_APPLICABLE,court_space_required,,,004702,003927,000775,000009,000963,003918,000000
eurocup-Y6POC6V1Y5E_s1221,POST_EPOCH,A2_ID_MERGE,M0,FULL,insufficient_data,PASS,at least 30 frames,963,30,004702,003927,000775,000009,000963,003918,000000
eurocup-Y6POC6V1Y5E_s1221,POST_EPOCH,A2_ID_MERGE,M0,FULL,duplicate_frame_identity,REJECT,duplicate frame-track rows,322,0,004702,003927,000775,000009,000963,003918,000000
eurocup-Y6POC6V1Y5E_s1221,POST_EPOCH,A2_ID_MERGE,M0,FULL,coverage_attempted_frames,MEASURED_NO_BAR,emitted-frame density; attempted-frame denominator unavailable,0.08411214953271028,,004702,003927,000775,000009,000963,003918,000000
eurocup-Y6POC6V1Y5E_s1221,POST_EPOCH,A2_ID_MERGE,M0,FULL,median_track_len,PASS,landed minimum track length,364.0,3.0,004702,003927,000775,000009,000963,003918,000000
eurocup-Y6POC6V1Y5E_s1221,POST_EPOCH,A2_ID_MERGE,M0,FULL,oob,NOT_APPLICABLE,court_space_required,,,004702,003927,000775,000009,000963,003918,000000
eurocup-Y6POC6V1Y5E_s1221,POST_EPOCH,A2_ID_MERGE,M0,FULL,jump_max,MEASURED_NO_BAR,G48 has no landed pixel-rate threshold,829.0006031360894,,004702,003927,000775,000009,000963,003918,000000
eurocup-Y6POC6V1Y5E_s1221,POST_EPOCH,A2_ID_MERGE,M0,FULL,attempted_frames,MEASURED_NO_BAR,attempted-frame metadata is outside image-space inputs,,,004702,003927,000775,000009,000963,003918,000000
eurocup-Y6POC6V1Y5E_s1221,POST_EPOCH,A2_ID_MERGE,M0,FULL,ball_valid_attempted_frames,PASS,landed ball-row presence minimum,0.8047767393561787,0.3,004702,003927,000775,000009,000963,003918,000000
eurocup-Y6POC6V1Y5E_s1221,POST_EPOCH,A2_ID_MERGE,M0,FULL,liveness_frozen,PASS,liveness verdict LIVE,,,004702,003927,000775,000009,000963,003918,000000
eurocup-Y6POC6V1Y5E_s1221,POST_EPOCH,A2_ID_MERGE,M0,FULL,zero_step_share,PASS,landed liveness threshold,0.600816743236345,0.883869,004702,003927,000775,000009,000963,003918,000000
eurocup-Y6POC6V1Y5E_s1221,POST_EPOCH,A2_ID_MERGE,M0,FULL,median_step_distance,PASS,landed liveness threshold,0.0,8.408436,004702,003927,000775,000009,000963,003918,000000
eurocup-Y6POC6V1Y5E_s1221,POST_EPOCH,A2_ID_MERGE,M0,FULL,distinct_position_ratio,PASS,landed liveness threshold,0.3267125031830914,0.108915,004702,003927,000775,000009,000963,003918,000000
eurocup-Y6POC6V1Y5E_s1221,POST_EPOCH,A2_ID_MERGE,M0,FULL,stationary_track_share,PASS,landed liveness threshold,0.0,0.149,004702,003927,000775,000009,000963,003918,000000
eurocup-Y6POC6V1Y5E_s1221,POST_EPOCH,A2_ID_MERGE,M0,FULL,jump_p95,MEASURED_NO_BAR,G48 has no landed pixel-rate threshold,829.0006031360894,,004702,003927,000775,000009,000963,003918,000000
eurocup-Y6POC6V1Y5E_s1221,POST_EPOCH,A2_ID_MERGE,M0,FULL,ball_detected_share,PASS,landed ball-row presence minimum,0.8047767393561787,0.3,004702,003927,000775,000009,000963,003918,000000
eurocup-Y6POC6V1Y5E_s1221,POST_EPOCH,A2_ID_MERGE,M0,FULL,g325_wholly_off_frame,NOT_APPLICABLE,frame_size_absent,,0.95,004702,003927,000775,000009,000963,003918,000000
eurocup-Y6POC6V1Y5E_s1221,POST_EPOCH,A2_ID_MERGE,M0,FULL,any_gate,REJECT,one or more image gates rejected,,,004702,003927,000775,000009,000963,003918,000000
eurocup-Y6POC6V1Y5E_s1221,POST_EPOCH,A2_ID_MERGE,M1,FULL,coordinate_contract,NOT_APPLICABLE,court_space_required,,,002348,001573,000775,000009,000950,001564,002354
eurocup-Y6POC6V1Y5E_s1221,POST_EPOCH,A2_ID_MERGE,M1,FULL,insufficient_data,PASS,at least 30 frames,950,30,002348,001573,000775,000009,000950,001564,002354
eurocup-Y6POC6V1Y5E_s1221,POST_EPOCH,A2_ID_MERGE,M1,FULL,duplicate_frame_identity,REJECT,duplicate frame-track rows,296,0,002348,001573,000775,000009,000950,001564,002354
eurocup-Y6POC6V1Y5E_s1221,POST_EPOCH,A2_ID_MERGE,M1,FULL,coverage_attempted_frames,MEASURED_NO_BAR,emitted-frame density; attempted-frame denominator unavailable,0.0,,002348,001573,000775,000009,000950,001564,002354
eurocup-Y6POC6V1Y5E_s1221,POST_EPOCH,A2_ID_MERGE,M1,FULL,median_track_len,PASS,landed minimum track length,16.0,3.0,002348,001573,000775,000009,000950,001564,002354
eurocup-Y6POC6V1Y5E_s1221,POST_EPOCH,A2_ID_MERGE,M1,FULL,oob,NOT_APPLICABLE,court_space_required,,,002348,001573,000775,000009,000950,001564,002354
eurocup-Y6POC6V1Y5E_s1221,POST_EPOCH,A2_ID_MERGE,M1,FULL,jump_max,MEASURED_NO_BAR,G48 has no landed pixel-rate threshold,1125.9600348147353,,002348,001573,000775,000009,000950,001564,002354
eurocup-Y6POC6V1Y5E_s1221,POST_EPOCH,A2_ID_MERGE,M1,FULL,attempted_frames,MEASURED_NO_BAR,attempted-frame metadata is outside image-space inputs,,,002348,001573,000775,000009,000950,001564,002354
eurocup-Y6POC6V1Y5E_s1221,POST_EPOCH,A2_ID_MERGE,M1,FULL,ball_valid_attempted_frames,PASS,landed ball-row presence minimum,0.6957894736842105,0.3,002348,001573,000775,000009,000950,001564,002354
eurocup-Y6POC6V1Y5E_s1221,POST_EPOCH,A2_ID_MERGE,M1,FULL,liveness_frozen,PASS,liveness verdict SUSPECT,,,002348,001573,000775,000009,000950,001564,002354
eurocup-Y6POC6V1Y5E_s1221,POST_EPOCH,A2_ID_MERGE,M1,FULL,zero_step_share,PASS,landed liveness threshold,0.0,0.883869,002348,001573,000775,000009,000950,001564,002354
eurocup-Y6POC6V1Y5E_s1221,POST_EPOCH,A2_ID_MERGE,M1,FULL,median_step_distance,REJECT,landed liveness threshold,116.14210831832888,8.408436,002348,001573,000775,000009,000950,001564,002354
eurocup-Y6POC6V1Y5E_s1221,POST_EPOCH,A2_ID_MERGE,M1,FULL,distinct_position_ratio,PASS,landed liveness threshold,0.8156389065479974,0.108915,002348,001573,000775,000009,000950,001564,002354
eurocup-Y6POC6V1Y5E_s1221,POST_EPOCH,A2_ID_MERGE,M1,FULL,stationary_track_share,PASS,landed liveness threshold,0.0,0.149,002348,001573,000775,000009,000950,001564,002354
eurocup-Y6POC6V1Y5E_s1221,POST_EPOCH,A2_ID_MERGE,M1,FULL,jump_p95,MEASURED_NO_BAR,G48 has no landed pixel-rate threshold,1125.9600348147353,,002348,001573,000775,000009,000950,001564,002354
eurocup-Y6POC6V1Y5E_s1221,POST_EPOCH,A2_ID_MERGE,M1,FULL,ball_detected_share,PASS,landed ball-row presence minimum,0.6957894736842105,0.3,002348,001573,000775,000009,000950,001564,002354
eurocup-Y6POC6V1Y5E_s1221,POST_EPOCH,A2_ID_MERGE,M1,FULL,g325_wholly_off_frame,NOT_APPLICABLE,frame_size_absent,,0.95,002348,001573,000775,000009,000950,001564,002354
eurocup-Y6POC6V1Y5E_s1221,POST_EPOCH,A2_ID_MERGE,M1,FULL,any_gate,REJECT,one or more image gates rejected,,,002348,001573,000775,000009,000950,001564,002354
eurocup-Y6POC6V1Y5E_s1221,POST_EPOCH,A5_BALL_SHIFT,M0,FULL,coordinate_contract,NOT_APPLICABLE,court_space_required,,,004702,003927,000775,000010,001016,003917,000000
eurocup-Y6POC6V1Y5E_s1221,POST_EPOCH,A5_BALL_SHIFT,M0,FULL,insufficient_data,PASS,at least 30 frames,1016,30,004702,003927,000775,000010,001016,003917,000000
eurocup-Y6POC6V1Y5E_s1221,POST_EPOCH,A5_BALL_SHIFT,M0,FULL,duplicate_frame_identity,PASS,no duplicate frame-track rows,0,0,004702,003927,000775,000010,001016,003917,000000
eurocup-Y6POC6V1Y5E_s1221,POST_EPOCH,A5_BALL_SHIFT,M0,FULL,coverage_attempted_frames,MEASURED_NO_BAR,emitted-frame density; attempted-frame denominator unavailable,0.14468503937007873,,004702,003927,000775,000010,001016,003917,000000
eurocup-Y6POC6V1Y5E_s1221,POST_EPOCH,A5_BALL_SHIFT,M0,FULL,median_track_len,PASS,landed minimum track length,408.0,3.0,004702,003927,000775,000010,001016,003917,000000
eurocup-Y6POC6V1Y5E_s1221,POST_EPOCH,A5_BALL_SHIFT,M0,FULL,oob,NOT_APPLICABLE,court_space_required,,,004702,003927,000775,000010,001016,003917,000000
eurocup-Y6POC6V1Y5E_s1221,POST_EPOCH,A5_BALL_SHIFT,M0,FULL,jump_max,MEASURED_NO_BAR,G48 has no landed pixel-rate threshold,108.2266141020775,,004702,003927,000775,000010,001016,003917,000000
eurocup-Y6POC6V1Y5E_s1221,POST_EPOCH,A5_BALL_SHIFT,M0,FULL,attempted_frames,MEASURED_NO_BAR,attempted-frame metadata is outside image-space inputs,,,004702,003927,000775,000010,001016,003917,000000
eurocup-Y6POC6V1Y5E_s1221,POST_EPOCH,A5_BALL_SHIFT,M0,FULL,ball_valid_attempted_frames,PASS,landed ball-row presence minimum,0.7106299212598425,0.3,004702,003927,000775,000010,001016,003917,000000
eurocup-Y6POC6V1Y5E_s1221,POST_EPOCH,A5_BALL_SHIFT,M0,FULL,liveness_frozen,PASS,liveness verdict LIVE,,,004702,003927,000775,000010,001016,003917,000000
eurocup-Y6POC6V1Y5E_s1221,POST_EPOCH,A5_BALL_SHIFT,M0,FULL,zero_step_share,PASS,landed liveness threshold,0.6653050804186877,0.883869,004702,003927,000775,000010,001016,003917,000000
eurocup-Y6POC6V1Y5E_s1221,POST_EPOCH,A5_BALL_SHIFT,M0,FULL,median_step_distance,PASS,landed liveness threshold,0.0,8.408436,004702,003927,000775,000010,001016,003917,000000
eurocup-Y6POC6V1Y5E_s1221,POST_EPOCH,A5_BALL_SHIFT,M0,FULL,distinct_position_ratio,PASS,landed liveness threshold,0.3267125031830914,0.108915,004702,003927,000775,000010,001016,003917,000000
eurocup-Y6POC6V1Y5E_s1221,POST_EPOCH,A5_BALL_SHIFT,M0,FULL,stationary_track_share,PASS,landed liveness threshold,0.0,0.149,004702,003927,000775,000010,001016,003917,000000
eurocup-Y6POC6V1Y5E_s1221,POST_EPOCH,A5_BALL_SHIFT,M0,FULL,jump_p95,MEASURED_NO_BAR,G48 has no landed pixel-rate threshold,108.2266141020775,,004702,003927,000775,000010,001016,003917,000000
eurocup-Y6POC6V1Y5E_s1221,POST_EPOCH,A5_BALL_SHIFT,M0,FULL,ball_detected_share,PASS,landed ball-row presence minimum,0.7106299212598425,0.3,004702,003927,000775,000010,001016,003917,000000
eurocup-Y6POC6V1Y5E_s1221,POST_EPOCH,A5_BALL_SHIFT,M0,FULL,g325_wholly_off_frame,NOT_APPLICABLE,frame_size_absent,,0.95,004702,003927,000775,000010,001016,003917,000000
eurocup-Y6POC6V1Y5E_s1221,POST_EPOCH,A5_BALL_SHIFT,M0,FULL,any_gate,PASS,all thresholded image gates passed,,,004702,003927,000775,000010,001016,003917,000000
eurocup-Y6POC6V1Y5E_s1221,POST_EPOCH,A5_BALL_SHIFT,M1,FULL,coordinate_contract,NOT_APPLICABLE,court_space_required,,,002096,001321,000775,000010,000999,001311,002606
eurocup-Y6POC6V1Y5E_s1221,POST_EPOCH,A5_BALL_SHIFT,M1,FULL,insufficient_data,PASS,at least 30 frames,999,30,002096,001321,000775,000010,000999,001311,002606
eurocup-Y6POC6V1Y5E_s1221,POST_EPOCH,A5_BALL_SHIFT,M1,FULL,duplicate_frame_identity,PASS,no duplicate frame-track rows,0,0,002096,001321,000775,000010,000999,001311,002606
eurocup-Y6POC6V1Y5E_s1221,POST_EPOCH,A5_BALL_SHIFT,M1,FULL,coverage_attempted_frames,MEASURED_NO_BAR,emitted-frame density; attempted-frame denominator unavailable,0.0,,002096,001321,000775,000010,000999,001311,002606
eurocup-Y6POC6V1Y5E_s1221,POST_EPOCH,A5_BALL_SHIFT,M1,FULL,median_track_len,PASS,landed minimum track length,20.0,3.0,002096,001321,000775,000010,000999,001311,002606
eurocup-Y6POC6V1Y5E_s1221,POST_EPOCH,A5_BALL_SHIFT,M1,FULL,oob,NOT_APPLICABLE,court_space_required,,,002096,001321,000775,000010,000999,001311,002606
eurocup-Y6POC6V1Y5E_s1221,POST_EPOCH,A5_BALL_SHIFT,M1,FULL,jump_max,MEASURED_NO_BAR,G48 has no landed pixel-rate threshold,261.8151034218481,,002096,001321,000775,000010,000999,001311,002606
eurocup-Y6POC6V1Y5E_s1221,POST_EPOCH,A5_BALL_SHIFT,M1,FULL,attempted_frames,MEASURED_NO_BAR,attempted-frame metadata is outside image-space inputs,,,002096,001321,000775,000010,000999,001311,002606
eurocup-Y6POC6V1Y5E_s1221,POST_EPOCH,A5_BALL_SHIFT,M1,FULL,ball_valid_attempted_frames,PASS,landed ball-row presence minimum,0.5595595595595596,0.3,002096,001321,000775,000010,000999,001311,002606
eurocup-Y6POC6V1Y5E_s1221,POST_EPOCH,A5_BALL_SHIFT,M1,FULL,liveness_frozen,PASS,liveness verdict SUSPECT,,,002096,001321,000775,000010,000999,001311,002606
eurocup-Y6POC6V1Y5E_s1221,POST_EPOCH,A5_BALL_SHIFT,M1,FULL,zero_step_share,PASS,landed liveness threshold,0.0,0.883869,002096,001321,000775,000010,000999,001311,002606
eurocup-Y6POC6V1Y5E_s1221,POST_EPOCH,A5_BALL_SHIFT,M1,FULL,median_step_distance,REJECT,landed liveness threshold,16.492422502470642,8.408436,002096,001321,000775,000010,000999,001311,002606
eurocup-Y6POC6V1Y5E_s1221,POST_EPOCH,A5_BALL_SHIFT,M1,FULL,distinct_position_ratio,PASS,landed liveness threshold,0.9712339137017411,0.108915,002096,001321,000775,000010,000999,001311,002606
eurocup-Y6POC6V1Y5E_s1221,POST_EPOCH,A5_BALL_SHIFT,M1,FULL,stationary_track_share,PASS,landed liveness threshold,0.0,0.149,002096,001321,000775,000010,000999,001311,002606
eurocup-Y6POC6V1Y5E_s1221,POST_EPOCH,A5_BALL_SHIFT,M1,FULL,jump_p95,MEASURED_NO_BAR,G48 has no landed pixel-rate threshold,261.8151034218481,,002096,001321,000775,000010,000999,001311,002606
eurocup-Y6POC6V1Y5E_s1221,POST_EPOCH,A5_BALL_SHIFT,M1,FULL,ball_detected_share,PASS,landed ball-row presence minimum,0.5595595595595596,0.3,002096,001321,000775,000010,000999,001311,002606
eurocup-Y6POC6V1Y5E_s1221,POST_EPOCH,A5_BALL_SHIFT,M1,FULL,g325_wholly_off_frame,NOT_APPLICABLE,frame_size_absent,,0.95,002096,001321,000775,000010,000999,001311,002606
eurocup-Y6POC6V1Y5E_s1221,POST_EPOCH,A5_BALL_SHIFT,M1,FULL,any_gate,REJECT,one or more image gates rejected,,,002096,001321,000775,000010,000999,001311,002606
eurocup-Y6POC6V1Y5E_s3483,POST_EPOCH,A0,M0,FULL,coordinate_contract,NOT_APPLICABLE,court_space_required,,,004484,003983,000501,000010,000892,003973,000000
eurocup-Y6POC6V1Y5E_s3483,POST_EPOCH,A0,M0,FULL,insufficient_data,PASS,at least 30 frames,892,30,004484,003983,000501,000010,000892,003973,000000
eurocup-Y6POC6V1Y5E_s3483,POST_EPOCH,A0,M0,FULL,duplicate_frame_identity,PASS,no duplicate frame-track rows,0,0,004484,003983,000501,000010,000892,003973,000000
eurocup-Y6POC6V1Y5E_s3483,POST_EPOCH,A0,M0,FULL,coverage_attempted_frames,MEASURED_NO_BAR,emitted-frame density; attempted-frame denominator unavailable,0.2948430493273543,,004484,003983,000501,000010,000892,003973,000000
eurocup-Y6POC6V1Y5E_s3483,POST_EPOCH,A0,M0,FULL,median_track_len,PASS,landed minimum track length,399.5,3.0,004484,003983,000501,000010,000892,003973,000000
eurocup-Y6POC6V1Y5E_s3483,POST_EPOCH,A0,M0,FULL,oob,NOT_APPLICABLE,court_space_required,,,004484,003983,000501,000010,000892,003973,000000
eurocup-Y6POC6V1Y5E_s3483,POST_EPOCH,A0,M0,FULL,jump_max,MEASURED_NO_BAR,G48 has no landed pixel-rate threshold,92.09447976981217,,004484,003983,000501,000010,000892,003973,000000
eurocup-Y6POC6V1Y5E_s3483,POST_EPOCH,A0,M0,FULL,attempted_frames,MEASURED_NO_BAR,attempted-frame metadata is outside image-space inputs,,,004484,003983,000501,000010,000892,003973,000000
eurocup-Y6POC6V1Y5E_s3483,POST_EPOCH,A0,M0,FULL,ball_valid_attempted_frames,PASS,landed ball-row presence minimum,0.5616591928251121,0.3,004484,003983,000501,000010,000892,003973,000000
eurocup-Y6POC6V1Y5E_s3483,POST_EPOCH,A0,M0,FULL,liveness_frozen,PASS,liveness verdict LIVE,,,004484,003983,000501,000010,000892,003973,000000
eurocup-Y6POC6V1Y5E_s3483,POST_EPOCH,A0,M0,FULL,zero_step_share,PASS,landed liveness threshold,0.7971306317644098,0.883869,004484,003983,000501,000010,000892,003973,000000
eurocup-Y6POC6V1Y5E_s3483,POST_EPOCH,A0,M0,FULL,median_step_distance,PASS,landed liveness threshold,0.0,8.408436,004484,003983,000501,000010,000892,003973,000000
eurocup-Y6POC6V1Y5E_s3483,POST_EPOCH,A0,M0,FULL,distinct_position_ratio,PASS,landed liveness threshold,0.20336429826763747,0.108915,004484,003983,000501,000010,000892,003973,000000
eurocup-Y6POC6V1Y5E_s3483,POST_EPOCH,A0,M0,FULL,stationary_track_share,PASS,landed liveness threshold,0.0,0.149,004484,003983,000501,000010,000892,003973,000000
eurocup-Y6POC6V1Y5E_s3483,POST_EPOCH,A0,M0,FULL,jump_p95,MEASURED_NO_BAR,G48 has no landed pixel-rate threshold,92.09447976981217,,004484,003983,000501,000010,000892,003973,000000
eurocup-Y6POC6V1Y5E_s3483,POST_EPOCH,A0,M0,FULL,ball_detected_share,PASS,landed ball-row presence minimum,0.5616591928251121,0.3,004484,003983,000501,000010,000892,003973,000000
eurocup-Y6POC6V1Y5E_s3483,POST_EPOCH,A0,M0,FULL,g325_wholly_off_frame,NOT_APPLICABLE,frame_size_absent,,0.95,004484,003983,000501,000010,000892,003973,000000
eurocup-Y6POC6V1Y5E_s3483,POST_EPOCH,A0,M0,FULL,any_gate,PASS,all thresholded image gates passed,,,004484,003983,000501,000010,000892,003973,000000
eurocup-Y6POC6V1Y5E_s3483,POST_EPOCH,A0,M1,FULL,coordinate_contract,NOT_APPLICABLE,court_space_required,,,001317,000816,000501,000010,000714,000806,003167
eurocup-Y6POC6V1Y5E_s3483,POST_EPOCH,A0,M1,FULL,insufficient_data,PASS,at least 30 frames,714,30,001317,000816,000501,000010,000714,000806,003167
eurocup-Y6POC6V1Y5E_s3483,POST_EPOCH,A0,M1,FULL,duplicate_frame_identity,PASS,no duplicate frame-track rows,0,0,001317,000816,000501,000010,000714,000806,003167
eurocup-Y6POC6V1Y5E_s3483,POST_EPOCH,A0,M1,FULL,coverage_attempted_frames,MEASURED_NO_BAR,emitted-frame density; attempted-frame denominator unavailable,0.00980392156862745,,001317,000816,000501,000010,000714,000806,003167
eurocup-Y6POC6V1Y5E_s3483,POST_EPOCH,A0,M1,FULL,median_track_len,PASS,landed minimum track length,66.5,3.0,001317,000816,000501,000010,000714,000806,003167
eurocup-Y6POC6V1Y5E_s3483,POST_EPOCH,A0,M1,FULL,oob,NOT_APPLICABLE,court_space_required,,,001317,000816,000501,000010,000714,000806,003167
eurocup-Y6POC6V1Y5E_s3483,POST_EPOCH,A0,M1,FULL,jump_max,MEASURED_NO_BAR,G48 has no landed pixel-rate threshold,296.2903939220869,,001317,000816,000501,000010,000714,000806,003167
eurocup-Y6POC6V1Y5E_s3483,POST_EPOCH,A0,M1,FULL,attempted_frames,MEASURED_NO_BAR,attempted-frame metadata is outside image-space inputs,,,001317,000816,000501,000010,000714,000806,003167
eurocup-Y6POC6V1Y5E_s3483,POST_EPOCH,A0,M1,FULL,ball_valid_attempted_frames,PASS,landed ball-row presence minimum,0.4019607843137255,0.3,001317,000816,000501,000010,000714,000806,003167
eurocup-Y6POC6V1Y5E_s3483,POST_EPOCH,A0,M1,FULL,liveness_frozen,PASS,liveness verdict SUSPECT,,,001317,000816,000501,000010,000714,000806,003167
eurocup-Y6POC6V1Y5E_s3483,POST_EPOCH,A0,M1,FULL,zero_step_share,PASS,landed liveness threshold,0.0,0.883869,001317,000816,000501,000010,000714,000806,003167
eurocup-Y6POC6V1Y5E_s3483,POST_EPOCH,A0,M1,FULL,median_step_distance,REJECT,landed liveness threshold,36.3042279230897,8.408436,001317,000816,000501,000010,000714,000806,003167
eurocup-Y6POC6V1Y5E_s3483,POST_EPOCH,A0,M1,FULL,distinct_position_ratio,PASS,landed liveness threshold,0.9926470588235294,0.108915,001317,000816,000501,000010,000714,000806,003167
eurocup-Y6POC6V1Y5E_s3483,POST_EPOCH,A0,M1,FULL,stationary_track_share,PASS,landed liveness threshold,0.0,0.149,001317,000816,000501,000010,000714,000806,003167
eurocup-Y6POC6V1Y5E_s3483,POST_EPOCH,A0,M1,FULL,jump_p95,MEASURED_NO_BAR,G48 has no landed pixel-rate threshold,296.2903939220869,,001317,000816,000501,000010,000714,000806,003167
eurocup-Y6POC6V1Y5E_s3483,POST_EPOCH,A0,M1,FULL,ball_detected_share,PASS,landed ball-row presence minimum,0.4019607843137255,0.3,001317,000816,000501,000010,000714,000806,003167
eurocup-Y6POC6V1Y5E_s3483,POST_EPOCH,A0,M1,FULL,g325_wholly_off_frame,NOT_APPLICABLE,frame_size_absent,,0.95,001317,000816,000501,000010,000714,000806,003167
eurocup-Y6POC6V1Y5E_s3483,POST_EPOCH,A0,M1,FULL,any_gate,REJECT,one or more image gates rejected,,,001317,000816,000501,000010,000714,000806,003167
eurocup-Y6POC6V1Y5E_s3483,POST_EPOCH,A1_FROZEN,M0,FULL,coordinate_contract,NOT_APPLICABLE,court_space_required,,,004484,003983,000501,000010,000892,003973,000000
eurocup-Y6POC6V1Y5E_s3483,POST_EPOCH,A1_FROZEN,M0,FULL,insufficient_data,PASS,at least 30 frames,892,30,004484,003983,000501,000010,000892,003973,000000
eurocup-Y6POC6V1Y5E_s3483,POST_EPOCH,A1_FROZEN,M0,FULL,duplicate_frame_identity,PASS,no duplicate frame-track rows,0,0,004484,003983,000501,000010,000892,003973,000000
eurocup-Y6POC6V1Y5E_s3483,POST_EPOCH,A1_FROZEN,M0,FULL,coverage_attempted_frames,MEASURED_NO_BAR,emitted-frame density; attempted-frame denominator unavailable,0.2948430493273543,,004484,003983,000501,000010,000892,003973,000000
eurocup-Y6POC6V1Y5E_s3483,POST_EPOCH,A1_FROZEN,M0,FULL,median_track_len,PASS,landed minimum track length,399.5,3.0,004484,003983,000501,000010,000892,003973,000000
