frame,timestamp,ball_x2d,ball_y2d,detected,live,ball_inferred,ball_x2d_px,ball_y2d_px
1152,38.4,434,407,1,1,0,812,849
1155,38.5,434,407,1,1,0,812,849
1158,38.6,448,396,1,1,0,828,830
1161,38.7,465,389,1,1,0,848,818
1164,38.8,463,389,1,1,0,845,817
1167,38.9,462,389,1,1,0,844,817
1170,39.0,462,376,1,1,0,842,793
1173,39.1,443,373,1,1,0,818,787
1176,39.2,437,385,1,1,0,813,810
1179,39.3,439,385,1,1,0,815,810
1182,39.4,439,386,1,1,0,815,811
1185,39.5,437,386,1,1,0,813,811
1188,39.6,437,386,1,1,0,813,811
1191,39.7,437,386,1,1,0,813,811
1194,39.8,437,385,1,1,0,813,810
1197,39.9,437,386,1,1,0,813,811
1200,40.0,437,385,1,1,0,813,810
1203,40.1,435,386,1,1,0,811,811
1206,40.2,437,386,1,1,0,813,811
1209,40.3,436,387,1,1,0,812,812
1212,40.4,435,387,1,1,0,811,812
1215,40.5,436,387,1,1,0,812,812
1218,40.6,436,387,1,1,0,812,812
1221,40.7,436,386,1,1,0,812,811
1224,40.8,436,387,1,1,0,812,812
1227,40.9,436,387,1,1,0,812,812
1230,41.0,436,386,1,1,0,812,811
1233,41.1,435,386,1,1,0,811,811
1236,41.2,435,386,1,1,0,812,813
1239,41.3,437,387,1,1,0,813,813
1242,41.4,437,387,1,1,0,813,813
1245,41.5,436,387,1,1,0,812,813
1248,41.6,438,388,1,1,0,814,814
1251,41.7,436,388,1,1,0,812,814
1254,41.8,436,388,1,1,0,812,814
1257,41.9,436,388,1,1,0,812,814
1260,42.0,436,388,1,1,0,812,814
1263,42.1,436,388,1,1,0,812,814
1266,42.2,436,388,1,1,0,812,814
1269,42.3,436,388,1,1,0,812,814
1272,42.4,437,388,1,1,0,813,815
1275,42.5,435,387,1,1,0,811,813
1278,42.6,435,388,1,1,0,811,814
1281,42.7,436,388,1,1,0,812,814
1284,42.8,436,388,1,1,0,812,815
1287,42.9,436,390,1,1,0,812,818
1290,43.0,436,389,1,1,0,812,817
1293,43.1,437,388,1,1,0,813,814
1296,43.2,436,388,1,1,0,812,814
1299,43.3,435,388,1,1,0,811,814
1302,43.4,436,388,1,1,0,812,814
1305,43.5,437,388,1,1,0,813,814
1308,43.6,437,388,1,1,0,813,814
1311,43.7,437,388,1,1,0,813,815
1314,43.8,437,388,1,1,0,813,815
1317,43.9,436,388,1,1,0,812,814
1320,44.0,437,388,1,1,0,813,814
1323,44.1,437,388,1,1,0,813,814
1326,44.2,437,388,1,1,0,813,815
1329,44.3,437,388,1,1,0,813,815
1332,44.4,437,388,1,1,0,813,815
1335,44.5,437,388,1,1,0,813,815
1338,44.6,437,388,1,1,0,813,815
1341,44.7,437,388,1,1,0,813,815
1344,44.8,437,388,1,1,0,813,815
1347,44.9,438,388,1,1,0,814,815
1350,45.0,438,388,1,1,0,814,815
1353,45.1,437,388,1,1,0,813,815
1356,45.2,437,388,1,1,0,813,814
1359,45.3,278,392,1,1,0,811,814
1362,45.4,281,393,1,1,0,815,816
1365,45.5,280,392,1,1,0,814,815
1368,45.6,280,392,1,1,0,814,815
1371,45.7,280,392,1,1,0,813,815
1374,45.8,281,393,1,1,0,815,816
1377,45.9,281,393,1,1,0,815,816
1380,46.0,281,393,1,1,0,815,816
1383,46.1,281,393,1,1,0,815,816
1386,46.2,281,393,1,1,0,815,816
1389,46.3,281,393,1,1,0,815,816
1392,46.4,280,393,1,1,0,814,816
1395,46.5,281,394,1,1,0,814,818
1398,46.6,281,393,1,1,0,815,816
1401,46.7,281,394,1,1,0,814,818
1404,46.8,281,393,1,1,0,815,816
1407,46.9,281,393,1,1,0,815,816
1410,47.0,281,393,1,1,0,815,816
1413,47.1,281,392,1,1,0,815,815
1416,47.2,281,393,1,1,0,815,816
1419,47.3,281,393,1,1,0,815,816
1422,47.4,280,392,1,1,0,814,815
1425,47.5,281,393,1,1,0,815,816
1428,47.6,281,393,1,1,0,815,816
1431,47.7,281,393,1,1,0,815,816
1434,47.8,281,393,1,1,0,815,816
1437,47.9,281,393,1,1,0,815,816
1440,48.0,280,393,1,1,0,814,816
1443,48.1,280,393,1,1,0,814,816
1446,48.2,281,393,1,1,0,815,816
1449,48.3,280,392,1,1,0,814,815
1452,48.4,281,393,1,1,0,815,816
1455,48.5,281,393,1,1,0,815,816
1458,48.6,280,393,1,1,0,814,816
1461,48.7,280,393,1,1,0,814,816
1464,48.8,281,393,1,1,0,815,816
1467,48.9,280,393,1,1,0,814,816
1470,49.0,280,392,1,1,0,814,815
1473,49.1,281,393,1,1,0,815,816
1476,49.2,281,393,1,1,0,815,816
1479,49.3,281,393,1,1,0,815,816
1482,49.4,281,393,1,1,0,815,816
1485,49.5,281,393,1,1,0,815,816
1488,49.6,276,382,1,1,0,812,797
1491,49.7,279,385,1,1,0,815,802
1494,49.8,280,393,1,1,0,814,816
1497,49.9,281,394,1,1,0,815,818
1500,50.0,281,394,1,1,0,815,818
1503,50.1,281,394,1,1,0,815,818
1506,50.2,280,394,1,1,0,813,818
1509,50.3,281,394,1,1,0,814,818
1512,50.4,280,394,1,1,0,813,818
1515,50.5,281,394,1,1,0,814,818
1518,50.6,280,394,1,1,0,813,818
1521,50.7,281,394,1,1,0,814,818
1524,50.8,281,394,1,1,0,814,818
1527,50.9,280,394,1,1,0,813,818
1530,51.0,280,394,1,1,0,813,818
1533,51.1,280,394,1,1,0,813,818
1536,51.2,280,394,1,1,0,813,818
1539,51.3,280,394,1,1,0,813,818
1542,51.4,280,394,1,1,0,813,818
1545,51.5,279,393,1,1,0,812,817
1548,51.6,280,393,1,1,0,814,816
1551,51.7,279,394,1,1,0,812,818
1554,51.8,279,394,1,1,0,812,818
1557,51.9,280,393,1,1,0,813,817
1560,52.0,280,394,1,1,0,813,818
1563,52.1,280,394,1,1,0,813,818
1566,52.2,280,394,1,1,0,813,818
1569,52.3,278,393,1,1,0,811,817
1572,52.4,280,394,1,1,0,813,818
1575,52.5,280,394,1,1,0,813,818
1578,52.6,280,394,1,1,0,813,818
1581,52.7,279,394,1,1,0,811,818
1584,52.8,279,394,1,1,0,811,818
1587,52.9,279,394,1,1,0,811,818
1590,53.0,278,393,1,1,0,811,817
1593,53.1,278,394,1,1,0,810,818
1596,53.2,279,394,1,1,0,812,818
1599,53.3,279,394,1,1,0,811,818
1602,53.4,278,393,1,1,0,810,817
1605,53.5,278,394,1,1,0,810,818
1608,53.6,278,394,1,1,0,810,818
1611,53.7,278,394,1,1,0,810,818
1614,53.8,278,394,1,1,0,810,818
1617,53.9,278,394,1,1,0,810,818
1620,54.0,277,394,1,1,0,809,818
1623,54.1,278,394,1,1,0,810,818
1626,54.2,278,394,1,1,0,810,818
1629,54.3,277,394,1,1,0,809,818
1632,54.4,278,393,1,1,0,810,817
1635,54.5,277,393,1,1,0,809,817
1638,54.6,277,394,1,1,0,809,818
1641,54.7,278,393,1,1,0,810,817
1644,54.8,278,394,1,1,0,810,818
1647,54.9,277,394,1,1,0,809,818
1650,55.0,278,394,1,1,0,810,818
1653,55.1,278,394,1,1,0,810,818
1656,55.2,277,394,1,1,0,809,818
1659,55.3,278,393,1,1,0,811,817
1662,55.4,277,394,1,1,0,809,818
1665,55.5,277,394,1,1,0,809,818
1668,55.6,277,394,1,1,0,809,818
1671,55.7,277,394,1,1,0,809,818
1674,55.8,277,394,1,1,0,809,818
1677,55.9,277,394,1,1,0,809,818
1680,56.0,277,394,1,1,0,809,818
1683,56.1,277,394,1,1,0,809,818
1686,56.2,277,394,1,1,0,809,818
1689,56.3,277,394,1,1,0,809,818
1692,56.4,276,393,1,1,0,808,817
1695,56.5,277,394,1,1,0,809,818
1698,56.6,278,394,1,1,0,810,819
1701,56.7,277,393,1,1,0,809,817
1704,56.8,277,394,1,1,0,809,818
1707,56.9,277,394,1,1,0,809,818
1710,57.0,277,394,1,1,0,809,818
1713,57.1,277,394,1,1,0,809,818
1716,57.2,277,394,1,1,0,809,818
1719,57.3,277,394,1,1,0,809,818
1722,57.4,277,394,1,1,0,809,818
1725,57.5,277,394,1,1,0,809,818
1728,57.6,277,394,1,1,0,809,818
1731,57.7,277,394,1,1,0,809,818
1734,57.8,277,394,1,1,0,809,818
1737,57.9,277,394,1,1,0,809,818
1740,58.0,277,394,1,1,0,809,818
1743,58.1,277,394,1,1,0,809,818
1746,58.2,277,394,1,1,0,809,818
1749,58.3,277,394,1,1,0,809,818
1752,58.4,277,394,1,1,0,809,818
1755,58.5,277,394,1,1,0,809,818
1758,58.6,277,394,1,1,0,809,818
1761,58.7,277,394,1,1,0,809,818
1764,58.8,277,394,1,1,0,809,818
1767,58.9,277,394,1,1,0,809,818
1770,59.0,277,394,1,1,0,809,818
1773,59.1,277,393,1,1,0,809,817
1776,59.2,277,394,1,1,0,809,818
1779,59.3,275,393,1,1,0,807,816
1782,59.4,277,394,1,1,0,809,818
1785,59.5,277,394,1,1,0,809,818
1788,59.6,277,394,1,1,0,809,818
1791,59.7,277,394,1,1,0,809,818
1794,59.8,277,394,1,1,0,809,818
1797,59.9,277,394,1,1,0,809,818
1800,60.0,277,394,1,1,0,809,818
1803,60.1,277,394,1,1,0,809,818
1806,60.2,277,394,1,1,0,809,818
1809,60.3,277,394,1,1,0,809,818
1812,60.4,307,385,1,1,0,809,818
1815,60.5,307,385,1,1,0,809,818
1818,60.6,307,385,1,1,0,809,818
1821,60.7,307,385,1,1,0,810,818
1824,60.8,307,385,1,1,0,809,818
1827,60.9,307,385,1,1,0,809,818
1830,61.0,307,385,1,1,0,809,818
1833,61.1,307,385,1,1,0,809,818
1836,61.2,308,385,1,1,0,811,818
1839,61.3,307,385,1,1,0,809,818
1842,61.4,307,385,1,1,0,809,818
1845,61.5,307,385,1,1,0,809,818
1848,61.6,307,385,1,1,0,809,818
1851,61.7,307,385,1,1,0,809,818
1854,61.8,307,385,1,1,0,809,818
1857,61.9,307,385,1,1,0,810,819
1860,62.0,307,385,1,1,0,809,818
1863,62.1,307,385,1,1,0,809,818
1866,62.2,307,385,1,1,0,809,818
1869,62.3,307,385,1,1,0,809,818
1872,62.4,307,385,1,1,0,809,818
1875,62.5,307,385,1,1,0,809,818
1878,62.6,307,385,1,1,0,809,818
1881,62.7,307,385,1,1,0,809,818
1884,62.8,307,385,1,1,0,809,818
1887,62.9,307,385,1,1,0,809,818
1890,63.0,307,385,1,1,0,809,818
1893,63.1,307,385,1,1,0,809,818
1896,63.2,307,385,1,1,0,809,818
1899,63.3,307,385,1,1,0,809,818
1902,63.4,307,385,1,1,0,809,818
1905,63.5,307,385,1,1,0,809,818
1908,63.6,307,385,1,1,0,809,818
1911,63.7,307,385,1,1,0,809,818
1914,63.8,307,385,1,1,0,809,818
1917,63.9,307,385,1,1,0,809,818
1920,64.0,307,385,1,1,0,809,818
1923,64.1,307,385,1,1,0,809,818
1926,64.2,307,385,1,1,0,809,818
1929,64.3,307,385,1,1,0,809,818
1932,64.4,307,385,1,1,0,809,818
1935,64.5,307,385,1,1,0,809,818
