section,frame,score,bbox_x1,bbox_y1,bbox_x2,bbox_y2
wnba_5l4,498,0.6435546875,801.0,715.0,937.0,916.0
wnba_5l4,498,0.48046875,1539.0,248.0,1653.0,497.0
wnba_5l4,498,0.408203125,1334.0,181.0,1449.0,429.0
wnba_5l4,501,0.85986328125,1238.0,308.0,1407.0,587.0
wnba_5l4,501,0.81591796875,1581.0,513.0,1782.0,792.0
wnba_5l4,501,0.6806640625,1438.0,286.0,1602.0,532.0
wnba_5l4,501,0.541015625,851.0,368.0,965.0,627.0
wnba_5l4,501,0.5048828125,362.0,629.0,549.0,987.0
wnba_5l4,501,0.390380859375,1557.0,247.0,1665.0,480.0
wnba_5l4,501,0.363037109375,1821.0,242.0,1917.0,434.0
wnba_5l4,501,0.355712890625,717.0,438.0,822.0,666.0
wnba_5l4,501,0.280517578125,1111.0,214.0,1201.0,415.0
wnba_5l4,501,0.275146484375,1200.0,218.0,1291.0,428.0
wnba_5l4,501,0.25830078125,514.0,943.0,701.0,1035.0
wnba_5l4,501,0.220703125,564.0,946.0,691.0,1035.0
wnba_5l4,501,0.71044921875,805.0,714.0,946.0,925.0
wnba_5l4,501,0.26806640625,807.0,713.0,945.0,1028.0
wnba_5l4,501,0.533203125,1341.0,181.0,1458.0,434.0
wnba_5l4,504,0.86083984375,1576.0,510.0,1783.0,796.0
wnba_5l4,504,0.70654296875,1212.0,313.0,1375.0,582.0
wnba_5l4,504,0.673828125,1437.0,287.0,1605.0,532.0
wnba_5l4,504,0.58984375,829.0,354.0,952.0,584.0
wnba_5l4,504,0.445556640625,705.0,441.0,826.0,675.0
wnba_5l4,504,0.263671875,1824.0,241.0,1920.0,475.0
wnba_5l4,504,0.2315673828125,894.0,285.0,987.0,519.0
wnba_5l4,504,0.67333984375,810.0,715.0,948.0,921.0
wnba_5l4,504,0.422607421875,1584.0,249.0,1680.0,487.0
wnba_5l4,504,0.5009765625,1343.0,184.0,1460.0,436.0
wnba_5l4,507,0.81298828125,1557.0,524.0,1749.0,814.0
wnba_5l4,507,0.58203125,1201.0,324.0,1315.0,585.0
wnba_5l4,507,0.4814453125,1434.0,282.0,1596.0,525.0
wnba_5l4,507,0.43017578125,1584.0,262.0,1686.0,495.0
wnba_5l4,507,0.42919921875,804.0,376.0,939.0,585.0
wnba_5l4,507,0.4111328125,728.0,447.0,831.0,636.0
wnba_5l4,507,0.3583984375,369.0,636.0,553.0,987.0
wnba_5l4,507,0.267333984375,1830.0,242.0,1920.0,468.0
wnba_5l4,507,0.2274169921875,801.0,370.0,990.0,583.0
wnba_5l4,507,0.62451171875,811.0,715.0,949.0,921.0
wnba_5l4,507,0.537109375,1342.0,185.0,1461.0,445.0
wnba_5l4,510,0.787109375,1536.0,539.0,1686.0,846.0
wnba_5l4,510,0.74169921875,1170.0,314.0,1304.0,580.0
wnba_5l4,510,0.72265625,367.0,639.0,560.0,990.0
wnba_5l4,510,0.359375,802.0,360.0,924.0,580.0
wnba_5l4,510,0.34423828125,733.0,461.0,844.0,645.0
wnba_5l4,510,0.66259765625,810.0,714.0,951.0,920.0
wnba_5l4,510,0.494140625,1593.0,256.0,1707.0,499.0
wnba_5l4,510,0.52734375,1339.0,184.0,1462.0,432.0
wnba_5l4,510,0.2239990234375,475.0,927.0,616.0,1035.0
wnba_5l4,513,0.74169921875,1139.0,314.0,1284.0,585.0
wnba_5l4,513,0.73388671875,1480.0,548.0,1663.0,872.0
wnba_5l4,513,0.435791015625,752.0,465.0,873.0,631.0
wnba_5l4,513,0.326904296875,813.0,359.0,903.0,563.0
wnba_5l4,513,0.282958984375,967.0,235.0,1060.0,468.0
wnba_5l4,513,0.250244140625,907.0,294.0,1009.0,542.0
wnba_5l4,513,0.68408203125,808.0,714.0,949.0,920.0
wnba_5l4,513,0.450439453125,1602.0,243.0,1716.0,480.0
wnba_5l4,513,0.4130859375,1341.0,184.0,1464.0,432.0
wnba_5l4,516,0.83935546875,1463.0,547.0,1650.0,871.0
wnba_5l4,516,0.7373046875,1125.0,327.0,1249.0,579.0
wnba_5l4,516,0.272705078125,910.0,302.0,1006.0,546.0
wnba_5l4,516,0.63330078125,807.0,711.0,947.0,918.0
wnba_5l4,516,0.3408203125,1609.0,254.0,1723.0,481.0
wnba_5l4,519,0.7685546875,1417.0,521.0,1593.0,854.0
wnba_5l4,519,0.6279296875,1104.0,321.0,1235.0,588.0
wnba_5l4,519,0.307373046875,975.0,188.0,1074.0,452.0
wnba_5l4,519,0.2421875,792.0,337.0,890.0,559.0
wnba_5l4,519,0.75341796875,808.0,702.0,946.0,916.0
wnba_5l4,519,0.2705078125,1614.0,241.0,1722.0,460.0
wnba_5l4,519,0.220703125,817.0,751.0,940.0,903.0
wnba_5l4,522,0.83642578125,1392.0,513.0,1551.0,847.0
wnba_5l4,522,0.6748046875,1083.0,322.0,1206.0,592.0
wnba_5l4,522,0.310791015625,783.0,339.0,891.0,559.0
wnba_5l4,522,0.287841796875,906.0,285.0,1005.0,531.0
wnba_5l4,522,0.2213134765625,678.0,198.0,766.0,423.0
wnba_5l4,522,0.73046875,807.0,684.0,942.0,1032.0
wnba_5l4,522,0.5029296875,1612.0,233.0,1723.0,451.0
wnba_5l4,522,0.24072265625,1833.0,237.0,1929.0,468.0
wnba_5l4,525,0.8564453125,1340.0,531.0,1539.0,840.0
wnba_5l4,525,0.68408203125,805.0,675.0,940.0,958.0
wnba_5l4,525,0.66259765625,1071.0,323.0,1184.0,591.0
wnba_5l4,525,0.595703125,1629.0,228.0,1716.0,441.0
wnba_5l4,525,0.43408203125,901.0,287.0,1009.0,515.0
wnba_5l4,525,0.289306640625,1360.0,165.0,1468.0,403.0
wnba_5l4,525,0.2493896484375,1410.0,267.0,1531.0,497.0
wnba_5l4,525,0.234375,1599.0,259.0,1671.0,415.0
wnba_5l4,525,0.51953125,1827.0,234.0,1923.0,461.0
wnba_5l4,528,0.87255859375,1281.0,537.0,1527.0,834.0
wnba_5l4,528,0.71142578125,805.0,656.0,939.0,936.0
wnba_5l4,528,0.64501953125,1627.0,224.0,1714.0,431.0
wnba_5l4,528,0.60302734375,1044.0,321.0,1160.0,575.0
wnba_5l4,528,0.5302734375,873.0,474.0,972.0,718.0
wnba_5l4,528,0.367431640625,1358.0,164.0,1466.0,399.0
wnba_5l4,528,0.337158203125,1620.0,222.0,1725.0,451.0
wnba_5l4,528,0.286865234375,955.0,179.0,1072.0,436.0
wnba_5l4,528,0.28369140625,786.0,284.0,878.0,527.0
wnba_5l4,528,0.4609375,1815.0,229.0,1911.0,463.0
wnba_5l4,531,0.8369140625,1189.0,541.0,1492.0,837.0
wnba_5l4,531,0.65576171875,1006.0,322.0,1156.0,580.0
wnba_5l4,531,0.56201171875,1620.0,215.0,1722.0,435.0
wnba_5l4,531,0.55712890625,899.0,271.0,1032.0,515.0
wnba_5l4,531,0.421630859375,1815.0,223.0,1905.0,459.0
wnba_5l4,531,0.401611328125,877.0,526.0,976.0,750.0
wnba_5l4,531,0.383056640625,790.0,276.0,886.0,524.0
wnba_5l4,531,0.356689453125,1348.0,162.0,1465.0,397.0
wnba_5l4,531,0.28466796875,1584.0,222.0,1662.0,405.0
wnba_5l4,531,0.607421875,798.0,657.0,939.0,948.0
wnba_5l4,534,0.8251953125,1248.0,555.0,1447.0,828.0
wnba_5l4,534,0.5361328125,867.0,510.0,1005.0,759.0
wnba_5l4,534,0.5078125,792.0,290.0,885.0,524.0
wnba_5l4,534,0.4755859375,901.0,275.0,1027.0,512.0
wnba_5l4,534,0.312255859375,977.0,387.0,1142.0,662.0
wnba_5l4,534,0.275146484375,1347.0,161.0,1464.0,393.0
wnba_5l4,534,0.253173828125,1393.0,252.0,1501.0,483.0
wnba_5l4,534,0.2213134765625,1590.0,967.0,1674.0,1035.0
wnba_5l4,534,0.72021484375,796.0,650.0,937.0,948.0
wnba_5l4,534,0.37841796875,1617.0,222.0,1725.0,437.0
wnba_5l4,537,0.7734375,1252.0,534.0,1417.0,820.0
wnba_5l4,537,0.548828125,905.0,512.0,1031.0,757.0
wnba_5l4,537,0.393310546875,795.0,287.0,888.0,519.0
wnba_5l4,537,0.359375,912.0,274.0,1029.0,495.0
wnba_5l4,537,0.359375,1414.0,963.0,1507.0,1035.0
wnba_5l4,537,0.316650390625,985.0,151.0,1096.0,382.0
wnba_5l4,537,0.30908203125,1801.0,228.0,1888.0,456.0
wnba_5l4,537,0.272705078125,967.0,369.0,1084.0,584.0
wnba_5l4,537,0.2401123046875,792.0,141.0,876.0,344.0
wnba_5l4,537,0.2213134765625,1374.0,264.0,1478.0,476.0
wnba_5l4,537,0.71142578125,802.0,648.0,937.0,941.0
wnba_5l4,537,0.373046875,1611.0,228.0,1731.0,459.0
wnba_5l4,540,0.77392578125,1267.0,522.0,1450.0,814.0
wnba_5l4,540,0.46875,1792.0,226.0,1888.0,458.0
wnba_5l4,540,0.43115234375,912.0,533.0,1045.0,791.0
wnba_5l4,540,0.381103515625,1411.0,957.0,1507.0,1035.0
wnba_5l4,540,0.3701171875,987.0,159.0,1098.0,386.0
wnba_5l4,540,0.319091796875,787.0,303.0,892.0,513.0
wnba_5l4,540,0.29736328125,1623.0,233.0,1725.0,433.0
wnba_5l4,540,0.7373046875,808.0,647.0,940.0,920.0
wnba_5l4,540,0.265869140625,1569.0,955.0,1659.0,1035.0
wnba_5l4,543,0.693359375,1298.0,516.0,1434.0,815.0
wnba_5l4,543,0.56396484375,796.0,310.0,894.0,516.0
wnba_5l4,543,0.403564453125,1001.0,151.0,1103.0,390.0
wnba_5l4,543,0.383056640625,1404.0,948.0,1504.0,1035.0
wnba_5l4,543,0.28857421875,1627.0,233.0,1723.0,448.0
wnba_5l4,543,0.27978515625,914.0,553.0,1046.0,829.0
wnba_5l4,543,0.2322998046875,796.0,147.0,877.0,336.0
wnba_5l4,543,0.226806640625,893.0,171.0,986.0,353.0
wnba_5l4,543,0.74560546875,810.0,643.0,943.0,919.0
wnba_5l4,543,0.5263671875,1358.0,267.0,1458.0,477.0
wnba_5l4,543,0.4990234375,1788.0,231.0,1890.0,461.0
wnba_5l4,543,0.454345703125,1563.0,947.0,1653.0,1034.0
wnba_5l4,543,0.59912109375,913.0,551.0,1090.0,830.0
wnba_5l4,546,0.70068359375,1325.0,515.0,1446.0,813.0
wnba_5l4,546,0.69189453125,933.0,573.0,1047.0,841.0
wnba_5l4,546,0.556640625,799.0,327.0,891.0,512.0
wnba_5l4,546,0.454345703125,1555.0,940.0,1645.0,1033.0
wnba_5l4,546,0.393310546875,1621.0,222.0,1720.0,464.0
wnba_5l4,546,0.3603515625,1400.0,944.0,1500.0,1035.0
wnba_5l4,546,0.307373046875,1338.0,172.0,1473.0,482.0
wnba_5l4,546,0.254638671875,1365.0,171.0,1473.0,447.0
wnba_5l4,546,0.230224609375,1009.0,148.0,1099.0,377.0
wnba_5l4,546,0.7841796875,813.0,638.0,945.0,914.0
wnba_5l4,546,0.5087890625,1782.0,226.0,1890.0,461.0
wnba_5l4,549,0.7724609375,1327.0,513.0,1477.0,814.0
wnba_5l4,549,0.7548828125,931.0,566.0,1048.0,838.0
wnba_5l4,549,0.4853515625,1626.0,242.0,1722.0,477.0
wnba_5l4,549,0.404541015625,787.0,314.0,895.0,514.0
wnba_5l4,549,0.369384765625,1399.0,940.0,1498.0,1035.0
wnba_5l4,549,0.352294921875,946.0,294.0,1051.0,518.0
wnba_5l4,549,0.27587890625,1006.0,149.0,1096.0,383.0
wnba_5l4,549,0.259765625,1368.0,176.0,1479.0,396.0
wnba_5l4,549,0.80419921875,812.0,639.0,944.0,913.0
wnba_5l4,549,0.46484375,1779.0,222.0,1887.0,461.0
wnba_5l4,549,0.287841796875,1552.0,938.0,1642.0,1032.0
wnba_5l4,549,0.259765625,838.0,368.0,958.0,616.0
wnba_5l4,549,0.290283203125,1321.0,204.0,1447.0,487.0
wnba_5l4,552,0.77734375,1318.0,514.0,1480.0,811.0
wnba_5l4,552,0.72021484375,910.0,588.0,1066.0,890.0
wnba_5l4,552,0.611328125,1629.0,240.0,1719.0,478.0
wnba_5l4,552,0.546875,1779.0,222.0,1887.0,462.0
wnba_5l4,552,0.235107421875,946.0,292.0,1051.0,537.0
wnba_5l4,552,0.22607421875,1008.0,148.0,1092.0,380.0
wnba_5l4,552,0.7890625,811.0,640.0,946.0,915.0
wnba_5l4,552,0.57177734375,1320.0,270.0,1438.0,489.0
wnba_5l4,552,0.422607421875,1398.0,942.0,1497.0,1035.0
wnba_5l4,552,0.39599609375,1551.0,939.0,1644.0,1033.0
wnba_5l4,552,0.382080078125,1372.0,171.0,1477.0,402.0
wnba_5l4,555,0.7626953125,1335.0,511.0,1488.0,819.0
wnba_5l4,555,0.73486328125,807.0,637.0,947.0,913.0
wnba_5l4,555,0.703125,925.0,609.0,1108.0,909.0
wnba_5l4,555,0.62060546875,1321.0,261.0,1429.0,488.0
wnba_5l4,555,0.34521484375,1378.0,173.0,1486.0,401.0
wnba_5l4,555,0.33447265625,1006.0,144.0,1095.0,382.0
wnba_5l4,555,0.313232421875,749.0,372.0,867.0,582.0
wnba_5l4,555,0.279052734375,928.0,616.0,1072.0,886.0
wnba_5l4,555,0.242919921875,750.0,339.0,886.0,582.0
wnba_5l4,555,0.63232421875,1632.0,243.0,1722.0,483.0
wnba_5l4,555,0.5185546875,1783.0,231.0,1885.0,462.0
wnba_5l4,555,0.422607421875,1398.0,943.0,1497.0,1035.0
wnba_5l4,555,0.357666015625,1551.0,939.0,1644.0,1034.0
wnba_5l4,558,0.85498046875,1359.0,510.0,1494.0,820.0
wnba_5l4,558,0.73095703125,909.0,629.0,1113.0,914.0
wnba_5l4,558,0.611328125,1632.0,236.0,1725.0,478.0
wnba_5l4,558,0.5380859375,943.0,295.0,1066.0,535.0
wnba_5l4,558,0.4794921875,796.0,290.0,898.0,516.0
wnba_5l4,558,0.4677734375,1317.0,273.0,1419.0,489.0
wnba_5l4,558,0.43505859375,1398.0,943.0,1497.0,1035.0
wnba_5l4,558,0.32080078125,1008.0,145.0,1095.0,381.0
wnba_5l4,558,0.70654296875,795.0,639.0,939.0,913.0
wnba_5l4,558,0.4775390625,1780.0,231.0,1888.0,463.0
wnba_5l4,558,0.367431640625,1552.0,939.0,1645.0,1034.0
wnba_5l4,561,0.80322265625,939.0,633.0,1074.0,909.0
wnba_5l4,561,0.79052734375,1344.0,510.0,1494.0,813.0
wnba_5l4,561,0.63232421875,948.0,294.0,1069.0,563.0
wnba_5l4,561,0.60302734375,802.0,306.0,901.0,532.0
wnba_5l4,561,0.494140625,1310.0,283.0,1422.0,495.0
wnba_5l4,561,0.2705078125,1009.0,147.0,1099.0,378.0
wnba_5l4,561,0.22265625,644.0,780.0,726.0,909.0
wnba_5l4,561,0.7900390625,789.0,639.0,936.0,914.0
wnba_5l4,561,0.5205078125,1635.0,245.0,1731.0,485.0
wnba_5l4,561,0.4677734375,1554.0,944.0,1644.0,1034.0
wnba_5l4,561,0.350341796875,1788.0,234.0,1887.0,464.0
wnba_5l4,561,0.37841796875,1399.0,946.0,1498.0,1035.0
wnba_5l4,564,0.826171875,1346.0,517.0,1508.0,820.0
wnba_5l4,564,0.8076171875,787.0,648.0,928.0,916.0
wnba_5l4,564,0.69775390625,946.0,301.0,1068.0,578.0
wnba_5l4,564,0.6748046875,946.0,650.0,1084.0,917.0
wnba_5l4,564,0.548828125,806.0,330.0,909.0,539.0
wnba_5l4,564,0.403564453125,1009.0,155.0,1101.0,389.0
wnba_5l4,564,0.280517578125,646.0,775.0,725.0,910.0
wnba_5l4,564,0.56005859375,1635.0,244.0,1743.0,484.0
wnba_5l4,564,0.41015625,1284.0,288.0,1413.0,507.0
wnba_5l4,564,0.41015625,1554.0,949.0,1641.0,1035.0
wnba_5l4,564,0.29736328125,1785.0,232.0,1887.0,469.0
wnba_5l4,564,0.299072265625,1398.0,951.0,1498.0,1035.0
wnba_5l4,567,0.84423828125,1354.0,522.0,1509.0,827.0
wnba_5l4,567,0.6162109375,963.0,660.0,1092.0,945.0
wnba_5l4,567,0.60498046875,807.0,335.0,915.0,537.0
wnba_5l4,567,0.5087890625,936.0,338.0,1057.0,550.0
wnba_5l4,567,0.28369140625,647.0,777.0,725.0,910.0
wnba_5l4,567,0.2371826171875,1017.0,191.0,1105.0,396.0
wnba_5l4,567,0.78271484375,784.0,653.0,922.0,927.0
wnba_5l4,567,0.58154296875,1638.0,253.0,1746.0,496.0
wnba_5l4,567,0.39599609375,1284.0,296.0,1389.0,511.0
wnba_5l4,567,0.6611328125,578.0,429.0,709.0,714.0
wnba_5l4,567,0.451416015625,1414.0,203.0,1513.0,412.0
wnba_5l4,567,0.245849609375,1399.0,954.0,1495.0,1035.0
wnba_5l4,570,0.84716796875,1362.0,524.0,1512.0,833.0
wnba_5l4,570,0.5556640625,982.0,648.0,1095.0,915.0
wnba_5l4,570,0.5322265625,820.0,348.0,925.0,544.0
wnba_5l4,570,0.4970703125,921.0,332.0,1049.0,555.0
wnba_5l4,570,0.478515625,1284.0,310.0,1380.0,520.0
wnba_5l4,570,0.30908203125,979.0,648.0,1096.0,1026.0
wnba_5l4,570,0.282958984375,1017.0,197.0,1107.0,409.0
wnba_5l4,570,0.27197265625,648.0,781.0,726.0,910.0
wnba_5l4,570,0.248046875,1548.0,954.0,1635.0,1035.0
wnba_5l4,570,0.72265625,780.0,657.0,912.0,929.0
wnba_5l4,570,0.66015625,1629.0,264.0,1743.0,509.0
wnba_5l4,570,0.52734375,1767.0,251.0,1869.0,483.0
wnba_5l4,570,0.595703125,528.0,435.0,678.0,717.0
wnba_5l4,570,0.280517578125,1416.0,211.0,1519.0,424.0
wnba_5l4,573,0.8115234375,1380.0,524.0,1512.0,827.0
wnba_5l4,573,0.689453125,991.0,645.0,1108.0,925.0
wnba_5l4,573,0.5498046875,1627.0,271.0,1741.0,514.0
wnba_5l4,573,0.521484375,927.0,335.0,1050.0,600.0
wnba_5l4,573,0.4580078125,834.0,327.0,933.0,577.0
wnba_5l4,573,0.447509765625,1016.0,172.0,1109.0,414.0
wnba_5l4,573,0.277587890625,1695.0,234.0,1803.0,333.0
wnba_5l4,573,0.71240234375,772.0,659.0,907.0,942.0
wnba_5l4,573,0.5234375,1273.0,312.0,1395.0,528.0
wnba_5l4,573,0.408203125,1764.0,249.0,1866.0,485.0
wnba_5l4,573,0.5263671875,491.0,426.0,642.0,747.0
wnba_5l4,573,0.4560546875,508.0,507.0,643.0,719.0
wnba_5l4,573,0.435791015625,1423.0,212.0,1525.0,431.0
wnba_5l4,576,0.689453125,951.0,655.0,1127.0,934.0
wnba_5l4,576,0.64892578125,840.0,339.0,935.0,564.0
wnba_5l4,576,0.4619140625,1264.0,314.0,1369.0,527.0
wnba_5l4,576,0.2958984375,1018.0,204.0,1114.0,428.0
wnba_5l4,576,0.29248046875,1428.0,217.0,1530.0,434.0
wnba_5l4,576,0.245849609375,1545.0,957.0,1629.0,1035.0
wnba_5l4,576,0.810546875,1386.0,522.0,1509.0,822.0
wnba_5l4,576,0.6875,765.0,661.0,900.0,928.0
wnba_5l4,576,0.544921875,1632.0,273.0,1740.0,519.0
wnba_5l4,576,0.420654296875,1752.0,263.0,1848.0,487.0
wnba_5l4,576,0.705078125,455.0,431.0,630.0,768.0
wnba_5l4,576,0.250244140625,1392.0,960.0,1485.0,1035.0
wnba_5l4,579,0.72021484375,1380.0,522.0,1506.0,822.0
wnba_5l4,579,0.7099609375,760.0,660.0,897.0,917.0
wnba_5l4,579,0.6748046875,936.0,676.0,1144.0,916.0
wnba_5l4,579,0.630859375,1254.0,317.0,1350.0,527.0
wnba_5l4,579,0.4638671875,838.0,346.0,946.0,557.0
wnba_5l4,579,0.381103515625,1023.0,199.0,1122.0,430.0
wnba_5l4,579,0.37744140625,934.0,676.0,1147.0,1015.0
wnba_5l4,579,0.368408203125,1542.0,954.0,1626.0,1035.0
wnba_5l4,579,0.332763671875,937.0,225.0,1047.0,483.0
wnba_5l4,579,0.264404296875,1089.0,190.0,1182.0,397.0
wnba_5l4,579,0.478515625,1635.0,280.0,1737.0,526.0
wnba_5l4,579,0.4736328125,447.0,458.0,603.0,813.0
wnba_5l4,579,0.313232421875,1434.0,217.0,1545.0,437.0
wnba_5l4,579,0.3857421875,1389.0,957.0,1482.0,1035.0
wnba_5l4,582,0.7333984375,1383.0,522.0,1503.0,822.0
wnba_5l4,582,0.67333984375,753.0,657.0,894.0,920.0
wnba_5l4,582,0.58154296875,967.0,669.0,1156.0,912.0
wnba_5l4,582,0.55810546875,438.0,498.0,573.0,805.0
wnba_5l4,582,0.5361328125,1245.0,316.0,1345.0,529.0
wnba_5l4,582,0.406494140625,1443.0,215.0,1554.0,440.0
wnba_5l4,582,0.312255859375,858.0,360.0,966.0,552.0
wnba_5l4,582,0.3056640625,969.0,669.0,1159.0,1027.0
wnba_5l4,582,0.2386474609375,1091.0,190.0,1184.0,395.0
wnba_5l4,582,0.2371826171875,456.0,507.0,571.0,760.0
wnba_5l4,582,0.230224609375,1035.0,213.0,1128.0,418.0
wnba_5l4,582,0.6142578125,1644.0,288.0,1740.0,540.0
wnba_5l4,582,0.3486328125,1543.0,954.0,1627.0,1035.0
wnba_5l4,582,0.25830078125,1744.0,268.0,1846.0,480.0
wnba_5l4,582,0.318359375,1389.0,957.0,1482.0,1035.0
wnba_5l4,585,0.76220703125,1026.0,661.0,1173.0,918.0
wnba_5l4,585,0.7529296875,1389.0,519.0,1503.0,804.0
wnba_5l4,585,0.65234375,418.0,517.0,561.0,836.0
wnba_5l4,585,0.607421875,1456.0,222.0,1561.0,444.0
wnba_5l4,585,0.5009765625,1237.0,322.0,1339.0,540.0
wnba_5l4,585,0.402587890625,861.0,344.0,1006.0,672.0
wnba_5l4,585,0.291015625,1038.0,171.0,1131.0,415.0
wnba_5l4,585,0.66015625,1647.0,288.0,1746.0,538.0
wnba_5l4,585,0.64599609375,751.0,652.0,892.0,919.0
wnba_5l4,585,0.38037109375,1545.0,954.0,1629.0,1035.0
wnba_5l4,585,0.287841796875,1744.0,267.0,1837.0,479.0
wnba_5l4,585,0.30322265625,1390.0,957.0,1483.0,1035.0
wnba_5l4,588,0.7607421875,1380.0,513.0,1503.0,795.0
wnba_5l4,588,0.72021484375,1053.0,657.0,1180.0,912.0
wnba_5l4,588,0.60400390625,750.0,648.0,891.0,921.0
wnba_5l4,588,0.509765625,1234.0,321.0,1335.0,541.0
wnba_5l4,588,0.3720703125,1054.0,199.0,1147.0,431.0
wnba_5l4,588,0.3310546875,1545.0,954.0,1629.0,1033.0
wnba_5l4,588,0.269775390625,1149.0,204.0,1253.0,414.0
wnba_5l4,588,0.251708984375,1014.0,165.0,1109.0,408.0
wnba_5l4,588,0.2330322265625,853.0,360.0,991.0,600.0
wnba_5l4,588,0.6875,1650.0,287.0,1752.0,536.0
wnba_5l4,588,0.68505859375,1465.0,222.0,1570.0,446.0
wnba_5l4,588,0.290283203125,1744.0,254.0,1831.0,477.0
wnba_5l4,588,0.296630859375,1390.0,957.0,1483.0,1034.0
wnba_5l4,591,0.6513671875,1233.0,328.0,1330.0,541.0
wnba_5l4,591,0.5546875,1062.0,658.0,1185.0,913.0
wnba_5l4,591,0.5419921875,1473.0,219.0,1573.0,444.0
wnba_5l4,591,0.3701171875,1056.0,194.0,1161.0,423.0
wnba_5l4,591,0.337158203125,1162.0,204.0,1261.0,414.0
wnba_5l4,591,0.312255859375,856.0,363.0,1006.0,606.0
wnba_5l4,591,0.291015625,1545.0,954.0,1629.0,1033.0
wnba_5l4,591,0.826171875,1380.0,507.0,1506.0,789.0
wnba_5l4,591,0.638671875,1650.0,291.0,1758.0,537.0
wnba_5l4,591,0.59814453125,747.0,660.0,888.0,927.0
wnba_5l4,591,0.281494140625,1743.0,254.0,1833.0,479.0
wnba_5l4,591,0.306640625,1390.0,957.0,1483.0,1035.0
wnba_5l4,594,0.86328125,1381.0,507.0,1522.0,782.0
wnba_5l4,594,0.6396484375,1068.0,655.0,1188.0,912.0
wnba_5l4,594,0.61767578125,1221.0,327.0,1320.0,538.0
wnba_5l4,594,0.60595703125,746.0,666.0,885.0,922.0
wnba_5l4,594,0.5322265625,1477.0,219.0,1576.0,444.0
wnba_5l4,594,0.373046875,1059.0,195.0,1167.0,436.0
wnba_5l4,594,0.35400390625,1164.0,201.0,1266.0,403.0
wnba_5l4,594,0.2401123046875,865.0,365.0,1009.0,675.0
wnba_5l4,594,0.2386474609375,1548.0,952.0,1632.0,1033.0
wnba_5l4,594,0.62451171875,1659.0,283.0,1773.0,553.0
wnba_5l4,594,0.320068359375,1390.0,957.0,1483.0,1035.0
wnba_5l4,597,0.86767578125,1386.0,505.0,1530.0,782.0
wnba_5l4,597,0.75830078125,1057.0,653.0,1198.0,918.0
wnba_5l4,597,0.548828125,1207.0,327.0,1312.0,546.0
wnba_5l4,597,0.478515625,1483.0,227.0,1582.0,442.0
wnba_5l4,597,0.443603515625,870.0,362.0,1032.0,677.0
wnba_5l4,597,0.39599609375,1166.0,198.0,1266.0,408.0
wnba_5l4,597,0.2294921875,1554.0,953.0,1632.0,1034.0
wnba_5l4,597,0.56982421875,747.0,665.0,884.0,920.0
wnba_5l4,597,0.55810546875,1662.0,312.0,1782.0,558.0
wnba_5l4,597,0.30908203125,1390.0,957.0,1483.0,1035.0
wnba_5l4,600,0.826171875,1383.0,503.0,1532.0,780.0
wnba_5l4,600,0.57568359375,1206.0,332.0,1310.0,546.0
wnba_5l4,600,0.45703125,1170.0,201.0,1269.0,411.0
wnba_5l4,600,0.359375,942.0,367.0,1040.0,589.0
wnba_5l4,600,0.35302734375,1096.0,206.0,1183.0,420.0
wnba_5l4,600,0.280517578125,1489.0,229.0,1591.0,443.0
wnba_5l4,600,0.26806640625,1018.0,169.0,1114.0,394.0
wnba_5l4,600,0.223388671875,873.0,363.0,999.0,576.0
wnba_5l4,600,0.84423828125,1059.0,645.0,1203.0,914.0
wnba_5l4,600,0.60693359375,748.0,667.0,885.0,916.0
wnba_5l4,600,0.498046875,1659.0,314.0,1791.0,563.0
wnba_5l4,600,0.32763671875,1744.0,262.0,1834.0,480.0
wnba_5l4,600,0.315673828125,1390.0,957.0,1483.0,1035.0
wnba_5l4,603,0.84130859375,1065.0,649.0,1209.0,913.0
wnba_5l4,603,0.65380859375,1198.0,330.0,1308.0,549.0
wnba_5l4,603,0.450439453125,1413.0,490.0,1537.0,774.0
wnba_5l4,603,0.30810546875,1018.0,169.0,1116.0,397.0
wnba_5l4,603,0.290283203125,1498.0,229.0,1609.0,442.0
wnba_5l4,603,0.60107421875,750.0,663.0,887.0,915.0
wnba_5l4,603,0.546875,1171.0,205.0,1270.0,413.0
wnba_5l4,603,0.515625,1437.0,492.0,1542.0,765.0
wnba_5l4,603,0.4853515625,1662.0,300.0,1815.0,564.0
wnba_5l4,603,0.2744140625,1390.0,957.0,1483.0,1035.0
wnba_5l4,603,0.2568359375,1116.0,219.0,1196.0,421.0
wnba_5l4,606,0.7744140625,1075.0,663.0,1219.0,912.0
wnba_5l4,606,0.59716796875,1197.0,332.0,1299.0,551.0
wnba_5l4,606,0.53515625,1506.0,229.0,1620.0,445.0
wnba_5l4,606,0.5322265625,1173.0,209.0,1272.0,414.0
wnba_5l4,606,0.5126953125,752.0,636.0,894.0,917.0
wnba_5l4,606,0.4775390625,1458.0,493.0,1554.0,774.0
wnba_5l4,606,0.42431640625,1125.0,217.0,1209.0,420.0
wnba_5l4,606,0.3603515625,895.0,381.0,1006.0,608.0
wnba_5l4,606,0.35498046875,1018.0,168.0,1120.0,397.0
wnba_5l4,606,0.2958984375,1084.0,205.0,1168.0,405.0
wnba_5l4,606,0.2451171875,1390.0,957.0,1483.0,1035.0
wnba_5l4,606,0.7138671875,464.0,462.0,594.0,734.0
