frame,timestamp,player_id,team,x_position,y_position,x_norm,y_norm,velocity,acceleration,direction_deg,court_zone,ball_possession,distance_to_ball,nearest_opponent,nearest_teammate,event,team_spacing,spacing_hull_area,team_centroid_x,team_centroid_y,paint_count_own,paint_count_opp,possession_side,handler_isolation,bbox_x1,bbox_y1,bbox_x2,bbox_y2,ball_x2d,ball_y2d,ball_velocity,distance_to_basket,vel_toward_basket,drive_flag,ft_x,ft_y,dist_to_basket_ft,fast_break_flag,possession_id,possession_duration,confidence,play_type,paint_touches,off_ball_distance,shot_clock_est,scoreboard_shot_clock,scoreboard_game_clock,scoreboard_period,scoreboard_score_diff,scoreboard_confidence,possession_duration_sec,possession_type,ankle_x,ankle_y,contest_arm_angle,jump_detected,dribble_hand,ball_shot_arc_angle,ball_peak_height_px,ball_pass_speed_pxpf,player_name,jersey_number,team_abbrev,dribble_count,lineup_id,homography_valid,acceleration_mean_30,velocity_std_30,acceleration_mean_90,velocity_std_90,acceleration_mean_150,velocity_std_150,acceleration_std_90,defender_dist_mean_30,defender_dist_mean_90,defender_dist_mean_150,defender_dist_min_90,contested_fraction_90,off_ball_dist_mean_90,off_ball_dist_mean_150,off_ball_dist_std_90,paint_pressure_90,paint_pressure_opp_90,shot_selection_shift,velocity_ewma,velocity_mean_30,velocity_max_30,dist_traveled_30,possession_pct_30,velocity_mean_90,velocity_max_90,dist_traveled_90,possession_pct_90,velocity_mean_150,velocity_max_150,dist_traveled_150,possession_pct_150,shots_90,passes_90,dribbles_90,possession_run,team_velocity_mean,opp_velocity_mean,spacing_advantage,dist_to_basket_mean_30,vel_toward_basket_mean_30,drive_rate_30,dist_to_basket_mean_90,vel_toward_basket_mean_90,drive_rate_90,dist_to_basket_mean_150,vel_toward_basket_mean_150,drive_rate_150,shot_quality_proxy,turnover_flag,pace_30,pick_roll_proxy,possessions_est,shots_per100,passes_per100,dribbles_per100,dist_per100_30,dist_per100_90,dist_per100_150,contest_arm_mean_30,jump_shot_flag,shot_quality_pose,bbref_bpm,bbref_vorp,bbref_ws,bbref_ws_per_48,hustle_deflections_pg,hustle_charges_pg,hustle_contested_shots,on_off_diff,on_court_net_rtg,synergy_iso_ppp,synergy_pnr_ppp,synergy_spotup_ppp,injury_status_multiplier,contract_year_flag,cap_hit_pct,contested_shot_pct,catch_and_shoot_pct,pull_up_pct,avg_defender_dist,elo_home,elo_away,elo_diff,opp_def_rtg_trend,home_away_pts_delta,home_away_reb_delta,home_away_ast_delta,drive_finish_rate,drive_foul_rate,drive_kickout_rate,drive_tov_rate
7653,255.355,6,white,2714,1172,0.7973,0.685,0.0,0.0,0.0,3pt_arc,0,,161.7,,none,,0.0,0.0,0.0,0,0,,0.0,874.0,592.0,969.0,675.0,,,0.0,623.2,0.0,0,74.95,34.25,16.62,0,59,88,1.0,transition,0,0.0,15.2913,,,0,0,0.2,2.4,half_court,551.41796875,213.96875,0.1569316322519032,1,unknown,-62.51571120470291,300.4672662806697,4.772607021092118,white#?,6.0,,0,292,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.7,171.9,225.4,161.7,0.0,0.0,28.4,0.0,0.733,0.733,0.0,1.153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0,3,0,1,0.0,0.0,656.5,623.2,0.0,0.0,623.2,0.0,0.0,623.2,0.0,0.0,0.0,0,0.0,0,227,0.0,1.3,0.0,0.0,0.0,0.0,0.157,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.35,0.25,0.28,0.12
7653,255.355,8,white,2518,547,0.7397,0.3197,0.0,0.0,0.0,3pt_arc,0,,62.9,,none,,0.0,0.0,0.0,0,0,,0.0,701.3877716064453,102.77130889892578,795.5406951904297,256.2034225463867,,,0.0,795.1,0.0,0,69.53,15.98,21.23,0,59,88,0.533,transition,0,0.0,15.2913,,,0,0,0.2,2.4,half_court,904.05859375,287.75,0.0,0,unknown,-62.51571120470291,300.4672662806697,4.772607021092118,white#?,0.0,,0,292,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.6,261.1,286.4,62.9,0.678,13.5,170.7,90.15,0.733,0.733,0.0,0.026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056,0.0,0.0,0.0,0.033,0,3,0,1,0.0,0.0,656.5,795.1,0.0,0.0,795.1,0.0,0.0,795.1,0.0,0.0,0.0,0,0.0,0,227,0.0,1.3,0.0,0.0,0.0,0.0,0.153,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.35,0.25,0.28,0.12
7653,255.355,9,white,2250,87,0.661,0.0508,0.0,0.0,0.0,mid_range,0,,,,none,,0.0,0.0,0.0,0,0,,0.0,599.0,550.0,692.0,673.0,,,0.0,1261.8,0.0,0,62.13,2.54,34.83,0,59,88,1.0,transition,0,0.0,15.2913,,,0,0,0.2,2.4,half_court,988.6796875,260.875,0.1541642026383612,1,unknown,-62.51571120470291,300.4672662806697,4.772607021092118,white#?,2.0,,0,292,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,611.2,627.2,655.6,580.5,0.0,0.0,99.6,0.0,0.733,0.733,0.0,1.708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,1,0.0,0.0,656.5,1261.8,0.0,0.0,1261.8,0.0,0.0,1261.8,0.0,0.0,0.0,0,0.0,0,227,0.0,1.3,0.0,0.0,0.0,0.0,0.207,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.35,0.25,0.28,0.12
7653,255.355,10,white,402,908,0.1181,0.5307,0.0,0.0,0.0,paint,0,,,,none,,0.0,0.0,0.0,0,0,,0.0,1022.2366409301758,137.42451095581055,1094.2948532104492,257.8771553039551,,,0.0,254.3,0.0,0,11.1,26.53,6.05,0,59,88,0.8,transition,0,0.0,15.2913,,,0,0,0.2,2.4,half_court,893.5,166.8125,0.0873734668108945,1,unknown,-62.51571120470291,300.4672662806697,4.772607021092118,white#?,1.0,,0,292,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,991.8,1015.4,1056.6,402.3,0.0,0.0,95.1,0.0,0.733,0.733,0.0,2.326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056,0.0,0.0,0.0,0.087,0,3,0,1,0.0,0.0,656.5,254.3,0.0,0.0,254.3,0.0,0.0,254.3,0.0,0.0,0.0,0,0.0,0,227,0.0,1.3,0.0,0.0,0.0,0.0,0.087,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.35,0.25,0.28,0.12
7656,255.455,1,green,9,501,0.0026,0.2928,0.0,0.0,0.0,paint,0,,,,none,,0.0,0.0,0.0,0,0,,0.0,752.0,413.0,851.0,624.0,,,0.0,382.7,0.0,0,0.25,14.64,11.5,0,59,89,1.0,transition,0,0.0,15.1912,,,0,0,0.2,2.5,half_court,1012.2109375,323.65625,0.3427842296744569,1,unknown,-49.28773735971759,299.98405268078204,4.447221354708778,green#?,1.0,,0,403,0,-3.78,19.148,-1.847,16.225,-1.43,15.809,25.371,759.3,914.0,902.3,402.3,0.0,105.1,81.3,225.0,0.722,0.722,0.0,3.771,8.21,60.0,246.2,0.067,5.7,60.0,513.0,0.189,5.61,60.0,841.6,0.207,0,3,0,1,0.0,0.0,-257.3,505.6,6.6,0.0,836.8,1.56,0.022,783.8,0.09,0.013,0.0,0,0.0,0,228,0.0,1.3,0.0,108.0,225.0,369.1,0.114,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.35,0.25,0.28,0.12
7656,255.455,2,green,1406,821,0.413,0.4798,0.0,0.0,0.0,mid_range,0,,,,none,,0.0,0.0,0.0,0,0,,0.0,510.0,215.0,607.0,358.0,,,0.0,1253.3,0.0,0,38.83,23.99,33.59,0,59,89,1.0,transition,0,0.0,15.1912,,,0,0,0.2,2.5,half_court,824.6953125,592.625,0.0,0,unknown,-49.28773735971759,299.98405268078204,4.447221354708778,green#?,0.0,,0,403,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,607.6,727.7,741.9,481.0,0.0,0.0,132.0,0.0,0.722,0.722,0.0,1.786,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.044,0.0,0.0,0.0,0.16,0,3,0,1,0.0,0.0,-257.3,1253.3,0.0,0.0,1253.3,0.0,0.0,1253.3,0.0,0.0,0.0,0,0.0,0,228,0.0,1.3,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.35,0.25,0.28,0.12
7656,255.455,3,green,2578,566,0.7573,0.3308,0.0,0.0,0.0,3pt_arc,0,,62.9,,none,,0.0,0.0,0.0,0,0,,0.0,853.0,173.0,934.0,334.0,,,0.0,732.5,0.0,0,71.19,16.54,19.49,0,59,89,1.0,transition,0,0.0,15.1912,,,0,0,0.2,2.5,half_court,915.0703125,292.4375,0.0,1,unknown,-49.28773735971759,299.98405268078204,4.447221354708778,green#?,89.0,,0,403,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.9,277.7,292.7,62.9,0.6,0.0,93.3,0.0,0.722,0.722,0.0,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.133,0.0,0.0,0.0,0.153,0,3,0,1,0.0,0.0,-257.3,732.5,0.0,0.0,732.5,0.0,0.0,732.5,0.0,0.0,0.0,0,0.0,0,228,0.0,1.3,0.0,0.0,0.0,0.0,0.128,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.35,0.25,0.28,0.12
7656,255.455,4,green,1870,689,0.5494,0.4027,0.0,0.0,0.0,backcourt,0,,,,none,,0.0,0.0,0.0,0,0,,0.0,366.0,316.0,474.0,529.0,,,0.0,1390.8,0.0,0,51.64,20.13,37.43,0,59,89,1.0,transition,0,0.0,15.1912,,,0,0,0.2,2.5,half_court,574.82421875,324.296875,0.0936261538995793,0,unknown,-49.28773735971759,299.98405268078204,4.447221354708778,green#?,5.0,,0,403,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,546.1,597.8,599.0,480.2,0.0,0.0,67.1,0.0,0.722,0.722,0.0,0.736,0.0,0.0,0.0,0.067,0.0,0.0,0.0,0.033,0.0,0.0,0.0,0.033,0,3,0,1,0.0,0.0,-257.3,1390.8,0.0,0.0,1390.8,0.0,0.0,1390.8,0.0,0.0,0.0,0,0.0,0,228,0.0,1.3,0.0,0.0,0.0,0.0,0.165,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.35,0.25,0.28,0.12
7656,255.455,5,green,2591,1277,0.7612,0.7463,0.0,0.0,0.0,3pt_arc,0,,161.7,,none,,0.0,0.0,0.0,0,0,,0.0,536.0,293.0,677.0,491.0,,,0.0,783.0,0.0,0,71.55,37.32,21.16,0,59,89,1.0,transition,0,0.0,15.1912,,,0,0,0.2,2.5,half_court,574.96875,449.625,0.0,0,unknown,-49.28773735971759,299.98405268078204,4.447221354708778,green#?,2.0,,0,403,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.9,389.0,346.7,161.7,0.0,0.0,24.3,0.0,0.722,0.722,0.0,0.053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0,0.0,0.173,0,3,0,1,0.0,0.0,-257.3,783.0,0.0,0.0,783.0,0.0,0.0,783.0,0.0,0.0,0.0,0,0.0,0,228,0.0,1.3,0.0,0.0,0.0,0.0,0.002,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.35,0.25,0.28,0.12
7656,255.455,6,white,2714,1172,0.7973,0.685,0.0,0.0,0.0,3pt_arc,0,,161.7,,none,,0.0,0.0,0.0,0,0,,0.0,861.0,597.0,954.0,675.0,,,0.0,623.2,0.0,0,74.95,34.25,16.62,0,59,89,1.0,transition,0,0.0,15.1912,,,0,0,0.2,2.5,half_court,551.41796875,213.96875,0.1569316322519032,1,unknown,-49.28773735971759,299.98405268078204,4.447221354708778,white#?,6.0,,0,403,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.7,171.9,217.4,161.7,0.0,0.0,28.4,0.0,0.722,0.722,0.0,1.151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0,3,0,1,0.0,0.0,257.3,623.2,0.0,0.0,623.2,0.0,0.0,623.2,0.0,0.0,0.0,0,0.0,0,228,0.0,1.3,0.0,0.0,0.0,0.0,0.157,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.35,0.25,0.28,0.12
7656,255.455,8,white,2518,547,0.7397,0.3197,0.0,0.0,0.0,3pt_arc,0,,62.9,,none,,0.0,0.0,0.0,0,0,,0.0,691.3076934814453,98.38448333740234,785.4606170654297,251.81659698486328,,,0.0,795.1,0.0,0,69.53,15.98,21.23,0,59,89,0.467,transition,0,0.0,15.1912,,,0,0,0.2,2.5,half_court,904.05859375,287.75,0.0,0,unknown,-49.28773735971759,299.98405268078204,4.447221354708778,white#?,0.0,,0,403,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.6,254.4,281.9,62.9,0.689,6.8,170.7,64.11,0.722,0.722,0.0,0.026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056,0.0,0.0,0.0,0.033,0,3,0,1,0.0,0.0,257.3,795.1,0.0,0.0,795.1,0.0,0.0,795.1,0.0,0.0,0.0,0,0.0,0,228,0.0,1.3,0.0,0.0,0.0,0.0,0.141,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.35,0.25,0.28,0.12
7656,255.455,9,white,2250,87,0.661,0.0508,0.0,0.0,0.0,mid_range,0,,,,none,,0.0,0.0,0.0,0,0,,0.0,587.0,553.0,679.0,672.0,,,0.0,1261.8,0.0,0,62.13,2.54,34.83,0,59,89,1.0,transition,0,0.0,15.1912,,,0,0,0.2,2.5,half_court,988.6796875,260.875,0.1541642026383612,1,unknown,-49.28773735971759,299.98405268078204,4.447221354708778,white#?,2.0,,0,403,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,606.8,627.2,655.6,580.5,0.0,0.0,99.6,0.0,0.722,0.722,0.0,1.705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,1,0.0,0.0,257.3,1261.8,0.0,0.0,1261.8,0.0,0.0,1261.8,0.0,0.0,0.0,0,0.0,0,228,0.0,1.3,0.0,0.0,0.0,0.0,0.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.35,0.25,0.28,0.12
7656,255.455,10,white,402,908,0.1181,0.5307,0.0,0.0,0.0,paint,0,,,,none,,0.0,0.0,0.0,0,0,,0.0,1086.0,592.0,1181.0,675.0,,,0.0,254.3,0.0,0,11.1,26.53,6.05,0,59,89,1.0,transition,0,0.0,15.1912,,,0,0,0.2,2.5,half_court,893.5,166.8125,0.0873734668108945,1,unknown,-49.28773735971759,299.98405268078204,4.447221354708778,white#?,1.0,,0,403,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,961.2,1010.5,1045.6,402.3,0.0,0.0,95.1,0.0,0.722,0.722,0.0,2.322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056,0.0,0.0,0.0,0.087,0,3,0,1,0.0,0.0,257.3,254.3,0.0,0.0,254.3,0.0,0.0,254.3,0.0,0.0,0.0,0,0.0,0,228,0.0,1.3,0.0,0.0,0.0,0.0,0.087,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.35,0.25,0.28,0.12
7659,255.555,1,green,9,501,0.0026,0.2928,0.0,0.0,0.0,paint,0,,,,none,,0.0,0.0,0.0,0,0,,0.0,743.0,414.0,838.0,625.0,,,0.0,382.7,0.0,0,0.25,14.64,11.5,0,59,90,1.0,transition,0,0.0,15.0911,,,0,0,0.2,2.6,half_court,1012.2109375,323.65625,0.3427842296744569,1,unknown,-3.5786401507725665,300.1886624142062,13.337499349161703,green#?,1.0,,0,60,0,-3.78,19.148,-1.847,16.225,-1.43,15.809,25.371,753.2,903.3,903.9,402.3,0.0,105.1,76.5,225.0,0.722,0.722,0.0,3.764,8.21,60.0,246.2,0.033,5.7,60.0,513.0,0.189,5.61,60.0,841.6,0.207,0,3,0,1,0.0,0.0,736.7,482.3,6.6,0.0,830.8,1.56,0.022,782.4,0.09,0.013,0.0,0,0.0,0,229,0.0,1.3,0.0,107.5,224.0,367.5,0.126,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.35,0.25,0.28,0.12
7659,255.555,3,green,2578,566,0.7573,0.3308,0.0,0.0,0.0,3pt_arc,0,,,,none,,0.0,0.0,0.0,0,0,,0.0,504.0,216.0,597.0,357.0,,,0.0,732.5,0.0,0,71.19,16.54,19.49,0,59,90,1.0,transition,0,0.0,15.0911,,,0,0,0.2,2.6,half_court,915.0703125,292.4375,0.0,1,unknown,-3.5786401507725665,300.1886624142062,13.337499349161703,green#?,89.0,,0,60,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.2,283.4,292.7,62.9,0.589,0.0,93.3,0.0,0.722,0.722,0.0,0.459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.133,0.0,0.0,0.0,0.153,0,3,0,1,0.0,0.0,736.7,732.5,0.0,0.0,732.5,0.0,0.0,732.5,0.0,0.0,0.0,0,0.0,0,229,0.0,1.3,0.0,0.0,0.0,0.0,0.128,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.35,0.25,0.28,0.12
7659,255.555,4,green,1870,689,0.5494,0.4027,0.0,0.0,0.0,backcourt,0,,,,none,,0.0,0.0,0.0,0,0,,0.0,378.0,305.0,468.0,523.0,,,0.0,1390.8,0.0,0,51.64,20.13,37.43,0,59,90,1.0,transition,0,0.0,15.0911,,,0,0,0.2,2.6,half_court,574.82421875,324.296875,0.0936261538995793,0,unknown,-3.5786401507725665,300.1886624142062,13.337499349161703,green#?,5.0,,0,60,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,553.8,594.9,599.0,480.2,0.0,0.0,67.1,0.0,0.722,0.722,0.0,0.735,0.0,0.0,0.0,0.067,0.0,0.0,0.0,0.033,0.0,0.0,0.0,0.033,0,3,0,1,0.0,0.0,736.7,1390.8,0.0,0.0,1390.8,0.0,0.0,1390.8,0.0,0.0,0.0,0,0.0,0,229,0.0,1.3,0.0,0.0,0.0,0.0,0.153,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.35,0.25,0.28,0.12
7659,255.555,5,green,2591,1277,0.7612,0.7463,0.0,0.0,0.0,3pt_arc,0,,,,none,,0.0,0.0,0.0,0,0,,0.0,611.0,298.0,737.0,511.0,,,0.0,783.0,0.0,0,71.55,37.32,21.16,0,59,90,1.0,transition,0,0.0,15.0911,,,0,0,0.2,2.6,half_court,574.96875,449.625,0.0,0,unknown,-3.5786401507725665,300.1886624142062,13.337499349161703,green#?,2.0,,0,60,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254.8,400.9,350.1,161.7,0.0,0.0,20.3,0.0,0.722,0.722,0.0,0.053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0,0.0,0.167,0,3,0,1,0.0,0.0,736.7,783.0,0.0,0.0,783.0,0.0,0.0,783.0,0.0,0.0,0.0,0,0.0,0,229,0.0,1.3,0.0,0.0,0.0,0.0,0.002,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.35,0.25,0.28,0.12
7659,255.555,9,white,2250,87,0.661,0.0508,0.0,0.0,0.0,mid_range,0,,,,none,,0.0,0.0,0.0,0,0,,0.0,575.0,554.0,664.0,673.0,,,0.0,1261.8,0.0,0,62.13,2.54,34.83,0,59,90,1.0,transition,0,0.0,15.0911,,,0,0,0.2,2.6,half_court,988.6796875,260.875,0.1541642026383612,1,unknown,-3.5786401507725665,300.1886624142062,13.337499349161703,white#?,2.0,,0,60,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,606.8,627.2,655.6,580.5,0.0,0.0,99.6,0.0,0.722,0.722,0.0,1.702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,1,0.0,0.0,-736.7,1261.8,0.0,0.0,1261.8,0.0,0.0,1261.8,0.0,0.0,0.0,0,0.0,0,229,0.0,1.3,0.0,0.0,0.0,0.0,0.193,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.35,0.25,0.28,0.12
7659,255.555,10,white,402,908,0.1181,0.5307,0.0,0.0,0.0,paint,0,,,,none,,0.0,0.0,0.0,0,0,,0.0,1093.6621627807615,681.002628326416,1182.1098098754885,774.6993980407715,,,0.0,254.3,0.0,0,11.1,26.53,6.05,0,59,90,0.933,transition,0,0.0,15.0911,,,0,0,0.2,2.6,half_court,893.5,166.8125,0.0873734668108945,1,unknown,-3.5786401507725665,300.1886624142062,13.337499349161703,white#?,1.0,,0,60,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,946.4,1005.8,1045.9,402.3,0.0,0.0,95.1,0.0,0.722,0.722,0.0,2.317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056,0.0,0.0,0.0,0.087,0,3,0,1,0.0,0.0,-736.7,254.3,0.0,0.0,254.3,0.0,0.0,254.3,0.0,0.0,0.0,0,0.0,0,229,0.0,1.3,0.0,0.0,0.0,0.0,0.087,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.35,0.25,0.28,0.12
7662,255.655,1,green,9,501,0.0026,0.2928,0.0,0.0,0.0,paint,0,,,,none,,0.0,0.0,0.0,0,0,,0.0,730.0,419.0,827.0,628.0,,,0.0,382.7,0.0,0,0.25,14.64,11.5,0,59,91,1.0,transition,0,0.0,14.991,,,0,0,0.2,2.7,half_court,1012.2109375,323.65625,0.3427842296744569,1,unknown,55.03992645286717,313.37809956338606,2.3570226039551585,green#?,1.0,,0,96,0,-3.78,19.148,-1.847,16.225,-1.43,15.809,25.371,771.1,903.3,912.0,402.3,0.0,105.1,71.7,225.0,0.722,0.722,0.0,3.757,8.21,60.0,246.2,0.033,5.7,60.0,513.0,0.189,5.61,60.0,841.6,0.207,0,3,0,1,0.0,0.0,736.7,459.0,6.6,0.0,824.8,1.56,0.022,781.1,0.09,0.013,0.0,0,0.0,0,230,0.0,1.3,0.0,107.0,223.0,365.9,0.137,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.35,0.25,0.28,0.12
7662,255.655,3,green,2578,566,0.7573,0.3308,0.0,0.0,0.0,3pt_arc,0,,,,none,,0.0,0.0,0.0,0,0,,0.0,392.0,578.0,494.0,674.0,,,0.0,732.5,0.0,0,71.19,16.54,19.49,0,59,91,1.0,transition,0,0.0,14.991,,,0,0,0.2,2.7,half_court,915.0703125,292.4375,0.0,1,unknown,55.03992645286717,313.37809956338606,2.3570226039551585,green#?,89.0,,0,96,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.8,289.6,293.0,62.9,0.578,0.0,93.3,0.0,0.722,0.722,0.0,0.458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.133,0.0,0.0,0.0,0.153,0,3,0,1,0.0,0.0,736.7,732.5,0.0,0.0,732.5,0.0,0.0,732.5,0.0,0.0,0.0,0,0.0,0,230,0.0,1.3,0.0,0.0,0.0,0.0,0.128,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.35,0.25,0.28,0.12
7662,255.655,4,green,1870,689,0.5494,0.4027,0.0,0.0,0.0,backcourt,0,,,,none,,0.0,0.0,0.0,0,0,,0.0,379.0,302.0,469.0,493.0,,,0.0,1390.8,0.0,0,51.64,20.13,37.43,0,59,91,1.0,transition,0,0.0,14.991,,,0,0,0.2,2.7,half_court,574.82421875,324.296875,0.0936261538995793,0,unknown,55.03992645286717,313.37809956338606,2.3570226039551585,green#?,5.0,,0,96,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,553.8,589.4,599.0,480.2,0.0,0.0,67.1,0.0,0.722,0.722,0.0,0.733,0.0,0.0,0.0,0.067,0.0,0.0,0.0,0.033,0.0,0.0,0.0,0.033,0,3,0,1,0.0,0.0,736.7,1390.8,0.0,0.0,1390.8,0.0,0.0,1390.8,0.0,0.0,0.0,0,0.0,0,230,0.0,1.3,0.0,0.0,0.0,0.0,0.142,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.35,0.25,0.28,0.12
