window_id,frame,state,source,age_frames,confidence,owner_id,abstention_reason,nearest_distance_px,motion_cosine,motion_ratio,prerequisite_available,join_source,ball_shift
1zPhldjbJnU_s1196,000655,ABSENT,none,1,,,no_ball,,,,0,px,0
1zPhldjbJnU_s1196,000656,ABSENT,none,2,,,no_ball,,,,0,px,0
1zPhldjbJnU_s1196,000657,OBSERVED_VALID,detected,0,,,no_player_in_radius,,,,0,px,0
1zPhldjbJnU_s1196,000658,ABSENT,none,1,,,no_ball,,,,0,px,0
1zPhldjbJnU_s1196,000659,ABSENT,none,2,,,no_ball,,,,0,px,0
1zPhldjbJnU_s3408,000600,OBSERVED_VALID,detected,0,,,no_player_in_radius,,,,0,px,0
1zPhldjbJnU_s3408,000601,ABSENT,none,1,,,no_ball,,,,0,px,0
1zPhldjbJnU_s3408,000602,ABSENT,none,2,,,no_ball,,,,0,px,0
1zPhldjbJnU_s3408,000603,OBSERVED_VALID,detected,0,,,no_player_in_radius,,,,0,px,0
1zPhldjbJnU_s3408,000604,ABSENT,none,1,,,no_ball,,,,0,px,0
1zPhldjbJnU_s3408,000605,ABSENT,none,2,,,no_ball,,,,0,px,0
1zPhldjbJnU_s3408,000606,OBSERVED_VALID,detected,0,,,no_player_in_radius,,,,0,px,0
1zPhldjbJnU_s3408,000607,ABSENT,none,1,,,no_ball,,,,0,px,0
1zPhldjbJnU_s3408,000608,ABSENT,none,2,,,no_ball,,,,0,px,0
1zPhldjbJnU_s3408,000609,OBSERVED_VALID,detected,0,,,no_player_in_radius,,,,0,px,0
1zPhldjbJnU_s3408,000610,ABSENT,none,1,,,no_ball,,,,0,px,0
1zPhldjbJnU_s3408,000611,ABSENT,none,2,,,no_ball,,,,0,px,0
1zPhldjbJnU_s3408,000612,OBSERVED_VALID,detected,0,,,no_player_in_radius,,,,0,px,0
1zPhldjbJnU_s3408,000613,ABSENT,none,1,,,no_ball,,,,0,px,0
1zPhldjbJnU_s3408,000614,ABSENT,none,2,,,no_ball,,,,0,px,0
1zPhldjbJnU_s3408,000615,OBSERVED_VALID,detected,0,,,no_player_in_radius,,,,0,px,0
1zPhldjbJnU_s3408,000616,ABSENT,none,1,,,no_ball,,,,0,px,0
1zPhldjbJnU_s3408,000617,ABSENT,none,2,,,no_ball,,,,0,px,0
1zPhldjbJnU_s3408,000618,OBSERVED_VALID,detected,0,,,no_player_in_radius,,,,0,px,0
1zPhldjbJnU_s3408,000619,ABSENT,none,1,,,no_ball,,,,0,px,0
1zPhldjbJnU_s3408,000620,ABSENT,none,2,,,no_ball,,,,0,px,0
1zPhldjbJnU_s3408,000621,OBSERVED_VALID,detected,0,,,no_player_in_radius,,,,0,px,0
1zPhldjbJnU_s3408,000622,ABSENT,none,1,,,no_ball,,,,0,px,0
1zPhldjbJnU_s3408,000623,ABSENT,none,2,,,no_ball,,,,0,px,0
1zPhldjbJnU_s3408,000624,OBSERVED_VALID,detected,0,,,no_player_in_radius,,,,0,px,0
1zPhldjbJnU_s3408,000625,ABSENT,none,1,,,no_ball,,,,0,px,0
1zPhldjbJnU_s3408,000626,ABSENT,none,2,,,no_ball,,,,0,px,0
1zPhldjbJnU_s3408,000627,OBSERVED_VALID,detected,0,,,no_player_in_radius,,,,0,px,0
1zPhldjbJnU_s3408,000628,ABSENT,none,1,,,no_ball,,,,0,px,0
1zPhldjbJnU_s3408,000629,ABSENT,none,2,,,no_ball,,,,0,px,0
1zPhldjbJnU_s3408,000630,OBSERVED_VALID,detected,0,,,no_player_in_radius,,,,0,px,0
1zPhldjbJnU_s3408,000631,ABSENT,none,1,,,no_ball,,,,0,px,0
1zPhldjbJnU_s3408,000632,ABSENT,none,2,,,no_ball,,,,0,px,0
1zPhldjbJnU_s3408,000633,OBSERVED_VALID,detected,0,,,no_player_in_radius,,,,0,px,0
1zPhldjbJnU_s3408,000634,ABSENT,none,1,,,no_ball,,,,0,px,0
1zPhldjbJnU_s3408,000635,ABSENT,none,2,,,no_ball,,,,0,px,0
1zPhldjbJnU_s3408,000636,OBSERVED_VALID,detected,0,,,no_player_in_radius,,,,0,px,0
1zPhldjbJnU_s3408,000637,ABSENT,none,1,,,no_ball,,,,0,px,0
1zPhldjbJnU_s3408,000638,ABSENT,none,2,,,no_ball,,,,0,px,0
1zPhldjbJnU_s3408,000639,OBSERVED_VALID,detected,0,,,no_player_in_radius,,,,0,px,0
1zPhldjbJnU_s3408,000640,ABSENT,none,1,,,no_ball,,,,0,px,0
1zPhldjbJnU_s3408,000641,ABSENT,none,2,,,no_ball,,,,0,px,0
1zPhldjbJnU_s3408,000642,OBSERVED_VALID,detected,0,,,no_player_in_radius,,,,0,px,0
1zPhldjbJnU_s3408,000643,ABSENT,none,1,,,no_ball,,,,0,px,0
1zPhldjbJnU_s3408,000644,ABSENT,none,2,,,no_ball,,,,0,px,0
1zPhldjbJnU_s3408,000645,OBSERVED_VALID,detected,0,,,no_player_in_radius,,,,0,px,0
1zPhldjbJnU_s3408,000646,ABSENT,none,1,,,no_ball,,,,0,px,0
1zPhldjbJnU_s3408,000647,ABSENT,none,2,,,no_ball,,,,0,px,0
1zPhldjbJnU_s3408,000648,OBSERVED_VALID,detected,0,,,no_player_in_radius,,,,0,px,0
1zPhldjbJnU_s3408,000649,ABSENT,none,1,,,no_ball,,,,0,px,0
1zPhldjbJnU_s3408,000650,ABSENT,none,2,,,no_ball,,,,0,px,0
1zPhldjbJnU_s3408,000651,OBSERVED_VALID,detected,0,,,no_player_in_radius,,,,0,px,0
1zPhldjbJnU_s3408,000652,ABSENT,none,1,,,no_ball,,,,0,px,0
1zPhldjbJnU_s3408,000653,ABSENT,none,2,,,no_ball,,,,0,px,0
1zPhldjbJnU_s3408,000654,OBSERVED_VALID,detected,0,,,no_player_in_radius,,,,0,px,0
1zPhldjbJnU_s3408,000655,ABSENT,none,1,,,no_ball,,,,0,px,0
1zPhldjbJnU_s3408,000656,ABSENT,none,2,,,no_ball,,,,0,px,0
1zPhldjbJnU_s3408,000657,OBSERVED_VALID,detected,0,,,no_player_in_radius,,,,0,px,0
1zPhldjbJnU_s3408,000658,ABSENT,none,1,,,no_ball,,,,0,px,0
1zPhldjbJnU_s3408,000659,ABSENT,none,2,,,no_ball,,,,0,px,0
1zPhldjbJnU_s4514,000600,OBSERVED_VALID,detected,0,,,no_player_in_radius,,,,0,px,0
1zPhldjbJnU_s4514,000601,ABSENT,none,1,,,no_ball,,,,0,px,0
1zPhldjbJnU_s4514,000602,ABSENT,none,2,,,no_ball,,,,0,px,0
1zPhldjbJnU_s4514,000603,OBSERVED_VALID,detected,0,,,no_player_in_radius,,,,0,px,0
1zPhldjbJnU_s4514,000604,ABSENT,none,1,,,no_ball,,,,0,px,0
1zPhldjbJnU_s4514,000605,ABSENT,none,2,,,no_ball,,,,0,px,0
1zPhldjbJnU_s4514,000606,OBSERVED_VALID,detected,0,,,no_player_in_radius,,,,0,px,0
1zPhldjbJnU_s4514,000607,ABSENT,none,1,,,no_ball,,,,0,px,0
1zPhldjbJnU_s4514,000608,ABSENT,none,2,,,no_ball,,,,0,px,0
1zPhldjbJnU_s4514,000609,OBSERVED_VALID,detected,0,,,no_player_in_radius,,,,0,px,0
1zPhldjbJnU_s4514,000610,ABSENT,none,1,,,no_ball,,,,0,px,0
1zPhldjbJnU_s4514,000611,ABSENT,none,2,,,no_ball,,,,0,px,0
1zPhldjbJnU_s4514,000612,OBSERVED_VALID,detected,0,,,no_player_in_radius,,,,0,px,0
1zPhldjbJnU_s4514,000613,ABSENT,none,1,,,no_ball,,,,0,px,0
1zPhldjbJnU_s4514,000614,ABSENT,none,2,,,no_ball,,,,0,px,0
1zPhldjbJnU_s4514,000615,OBSERVED_VALID,detected,0,,,no_player_in_radius,,,,0,px,0
1zPhldjbJnU_s4514,000616,ABSENT,none,1,,,no_ball,,,,0,px,0
1zPhldjbJnU_s4514,000617,ABSENT,none,2,,,no_ball,,,,0,px,0
1zPhldjbJnU_s4514,000618,OBSERVED_VALID,detected,0,,,no_player_in_radius,,,,0,px,0
1zPhldjbJnU_s4514,000619,ABSENT,none,1,,,no_ball,,,,0,px,0
1zPhldjbJnU_s4514,000620,ABSENT,none,2,,,no_ball,,,,0,px,0
1zPhldjbJnU_s4514,000621,OBSERVED_VALID,detected,0,,,no_player_in_radius,,,,0,px,0
1zPhldjbJnU_s4514,000622,ABSENT,none,1,,,no_ball,,,,0,px,0
1zPhldjbJnU_s4514,000623,ABSENT,none,2,,,no_ball,,,,0,px,0
1zPhldjbJnU_s4514,000624,OBSERVED_VALID,detected,0,,,no_player_in_radius,,,,0,px,0
1zPhldjbJnU_s4514,000625,ABSENT,none,1,,,no_ball,,,,0,px,0
1zPhldjbJnU_s4514,000626,ABSENT,none,2,,,no_ball,,,,0,px,0
1zPhldjbJnU_s4514,000627,OBSERVED_VALID,detected,0,,,no_player_in_radius,,,,0,px,0
1zPhldjbJnU_s4514,000628,ABSENT,none,1,,,no_ball,,,,0,px,0
1zPhldjbJnU_s4514,000629,ABSENT,none,2,,,no_ball,,,,0,px,0
1zPhldjbJnU_s4514,000630,OBSERVED_VALID,detected,0,,,no_player_in_radius,,,,0,px,0
1zPhldjbJnU_s4514,000631,ABSENT,none,1,,,no_ball,,,,0,px,0
1zPhldjbJnU_s4514,000632,ABSENT,none,2,,,no_ball,,,,0,px,0
1zPhldjbJnU_s4514,000633,OBSERVED_VALID,detected,0,,,no_player_in_radius,,,,0,px,0
1zPhldjbJnU_s4514,000634,ABSENT,none,1,,,no_ball,,,,0,px,0
1zPhldjbJnU_s4514,000635,ABSENT,none,2,,,no_ball,,,,0,px,0
1zPhldjbJnU_s4514,000636,OBSERVED_VALID,detected,0,,,no_player_in_radius,,,,0,px,0
1zPhldjbJnU_s4514,000637,ABSENT,none,1,,,no_ball,,,,0,px,0
1zPhldjbJnU_s4514,000638,ABSENT,none,2,,,no_ball,,,,0,px,0
1zPhldjbJnU_s4514,000639,OBSERVED_VALID,detected,0,,,no_player_in_radius,,,,0,px,0
1zPhldjbJnU_s4514,000640,ABSENT,none,1,,,no_ball,,,,0,px,0
1zPhldjbJnU_s4514,000641,ABSENT,none,2,,,no_ball,,,,0,px,0
1zPhldjbJnU_s4514,000642,OBSERVED_VALID,detected,0,,,no_player_in_radius,,,,0,px,0
1zPhldjbJnU_s4514,000643,ABSENT,none,1,,,no_ball,,,,0,px,0
1zPhldjbJnU_s4514,000644,ABSENT,none,2,,,no_ball,,,,0,px,0
1zPhldjbJnU_s4514,000645,OBSERVED_VALID,detected,0,,,no_player_in_radius,,,,0,px,0
1zPhldjbJnU_s4514,000646,ABSENT,none,1,,,no_ball,,,,0,px,0
1zPhldjbJnU_s4514,000647,ABSENT,none,2,,,no_ball,,,,0,px,0
1zPhldjbJnU_s4514,000648,OBSERVED_VALID,detected,0,,,no_player_in_radius,,,,0,px,0
1zPhldjbJnU_s4514,000649,ABSENT,none,1,,,no_ball,,,,0,px,0
1zPhldjbJnU_s4514,000650,ABSENT,none,2,,,no_ball,,,,0,px,0
1zPhldjbJnU_s4514,000651,OBSERVED_VALID,detected,0,,,no_player_in_radius,,,,0,px,0
1zPhldjbJnU_s4514,000652,ABSENT,none,1,,,no_ball,,,,0,px,0
1zPhldjbJnU_s4514,000653,ABSENT,none,2,,,no_ball,,,,0,px,0
1zPhldjbJnU_s4514,000654,OBSERVED_VALID,detected,0,,,no_player_in_radius,,,,0,px,0
1zPhldjbJnU_s4514,000655,ABSENT,none,1,,,no_ball,,,,0,px,0
1zPhldjbJnU_s4514,000656,ABSENT,none,2,,,no_ball,,,,0,px,0
1zPhldjbJnU_s4514,000657,OBSERVED_VALID,detected,0,,,no_player_in_radius,,,,0,px,0
1zPhldjbJnU_s4514,000658,ABSENT,none,1,,,no_ball,,,,0,px,0
1zPhldjbJnU_s4514,000659,ABSENT,none,2,,,no_ball,,,,0,px,0
fiba-1DKl1QOo_b8_s1289,000600,INFERRED,inferred,,,,no_player_in_radius,,,,0,px,0
fiba-1DKl1QOo_b8_s1289,000601,ABSENT,none,,,,no_ball,,,,0,px,0
fiba-1DKl1QOo_b8_s1289,000602,ABSENT,none,,,,no_ball,,,,0,px,0
fiba-1DKl1QOo_b8_s1289,000603,INFERRED,inferred,,,,no_player_in_radius,,,,0,px,0
fiba-1DKl1QOo_b8_s1289,000604,ABSENT,none,,,,no_ball,,,,0,px,0
fiba-1DKl1QOo_b8_s1289,000605,ABSENT,none,,,,no_ball,,,,0,px,0
fiba-1DKl1QOo_b8_s1289,000606,INFERRED,inferred,,,,no_player_in_radius,,,,0,px,0
fiba-1DKl1QOo_b8_s1289,000607,ABSENT,none,,,,no_ball,,,,0,px,0
fiba-1DKl1QOo_b8_s1289,000608,ABSENT,none,,,,no_ball,,,,0,px,0
fiba-1DKl1QOo_b8_s1289,000609,INFERRED,inferred,,,,no_player_in_radius,,,,0,px,0
fiba-1DKl1QOo_b8_s1289,000610,ABSENT,none,,,,no_ball,,,,0,px,0
fiba-1DKl1QOo_b8_s1289,000611,ABSENT,none,,,,no_ball,,,,0,px,0
fiba-1DKl1QOo_b8_s1289,000612,INFERRED,inferred,,,,no_player_in_radius,,,,0,px,0
fiba-1DKl1QOo_b8_s1289,000613,ABSENT,none,,,,no_ball,,,,0,px,0
fiba-1DKl1QOo_b8_s1289,000614,ABSENT,none,,,,no_ball,,,,0,px,0
fiba-1DKl1QOo_b8_s1289,000615,INFERRED,inferred,,,,no_player_in_radius,,,,0,px,0
fiba-1DKl1QOo_b8_s1289,000616,ABSENT,none,,,,no_ball,,,,0,px,0
fiba-1DKl1QOo_b8_s1289,000617,ABSENT,none,,,,no_ball,,,,0,px,0
fiba-1DKl1QOo_b8_s1289,000618,INFERRED,inferred,,,,no_player_in_radius,,,,0,px,0
fiba-1DKl1QOo_b8_s1289,000619,ABSENT,none,,,,no_ball,,,,0,px,0
fiba-1DKl1QOo_b8_s1289,000620,ABSENT,none,,,,no_ball,,,,0,px,0
fiba-1DKl1QOo_b8_s1289,000621,INFERRED,inferred,,,,no_player_in_radius,,,,0,px,0
fiba-1DKl1QOo_b8_s1289,000622,ABSENT,none,,,,no_ball,,,,0,px,0
fiba-1DKl1QOo_b8_s1289,000623,ABSENT,none,,,,no_ball,,,,0,px,0
fiba-1DKl1QOo_b8_s1289,000624,INFERRED,inferred,,,,no_player_in_radius,,,,0,px,0
fiba-1DKl1QOo_b8_s1289,000625,ABSENT,none,,,,no_ball,,,,0,px,0
fiba-1DKl1QOo_b8_s1289,000626,ABSENT,none,,,,no_ball,,,,0,px,0
fiba-1DKl1QOo_b8_s1289,000627,INFERRED,inferred,,,,no_player_in_radius,,,,0,px,0
fiba-1DKl1QOo_b8_s1289,000628,ABSENT,none,,,,no_ball,,,,0,px,0
fiba-1DKl1QOo_b8_s1289,000629,ABSENT,none,,,,no_ball,,,,0,px,0
fiba-1DKl1QOo_b8_s1289,000630,INFERRED,inferred,,,,no_player_in_radius,,,,0,px,0
fiba-1DKl1QOo_b8_s1289,000631,ABSENT,none,,,,no_ball,,,,0,px,0
fiba-1DKl1QOo_b8_s1289,000632,ABSENT,none,,,,no_ball,,,,0,px,0
fiba-1DKl1QOo_b8_s1289,000633,INFERRED,inferred,,,,no_player_in_radius,,,,0,px,0
fiba-1DKl1QOo_b8_s1289,000634,ABSENT,none,,,,no_ball,,,,0,px,0
fiba-1DKl1QOo_b8_s1289,000635,ABSENT,none,,,,no_ball,,,,0,px,0
fiba-1DKl1QOo_b8_s1289,000636,INFERRED,inferred,,,,no_player_in_radius,,,,0,px,0
fiba-1DKl1QOo_b8_s1289,000637,ABSENT,none,,,,no_ball,,,,0,px,0
fiba-1DKl1QOo_b8_s1289,000638,ABSENT,none,,,,no_ball,,,,0,px,0
fiba-1DKl1QOo_b8_s1289,000639,INFERRED,inferred,,,,no_player_in_radius,,,,0,px,0
fiba-1DKl1QOo_b8_s1289,000640,ABSENT,none,,,,no_ball,,,,0,px,0
fiba-1DKl1QOo_b8_s1289,000641,ABSENT,none,,,,no_ball,,,,0,px,0
fiba-1DKl1QOo_b8_s1289,000642,INFERRED,inferred,,,,no_player_in_radius,,,,0,px,0
fiba-1DKl1QOo_b8_s1289,000643,ABSENT,none,,,,no_ball,,,,0,px,0
fiba-1DKl1QOo_b8_s1289,000644,ABSENT,none,,,,no_ball,,,,0,px,0
fiba-1DKl1QOo_b8_s1289,000645,INFERRED,inferred,,,,no_player_in_radius,,,,0,px,0
fiba-1DKl1QOo_b8_s1289,000646,ABSENT,none,,,,no_ball,,,,0,px,0
fiba-1DKl1QOo_b8_s1289,000647,ABSENT,none,,,,no_ball,,,,0,px,0
fiba-1DKl1QOo_b8_s1289,000648,INFERRED,inferred,,,,no_player_in_radius,,,,0,px,0
fiba-1DKl1QOo_b8_s1289,000649,ABSENT,none,,,,no_ball,,,,0,px,0
fiba-1DKl1QOo_b8_s1289,000650,ABSENT,none,,,,no_ball,,,,0,px,0
fiba-1DKl1QOo_b8_s1289,000651,INFERRED,inferred,,,,no_player_in_radius,,,,0,px,0
fiba-1DKl1QOo_b8_s1289,000652,ABSENT,none,,,,no_ball,,,,0,px,0
fiba-1DKl1QOo_b8_s1289,000653,ABSENT,none,,,,no_ball,,,,0,px,0
fiba-1DKl1QOo_b8_s1289,000654,INFERRED,inferred,,,,no_player_in_radius,,,,0,px,0
fiba-1DKl1QOo_b8_s1289,000655,ABSENT,none,,,,no_ball,,,,0,px,0
fiba-1DKl1QOo_b8_s1289,000656,ABSENT,none,,,,no_ball,,,,0,px,0
fiba-1DKl1QOo_b8_s1289,000657,INFERRED,inferred,,,,no_player_in_radius,,,,0,px,0
fiba-1DKl1QOo_b8_s1289,000658,ABSENT,none,,,,no_ball,,,,0,px,0
fiba-1DKl1QOo_b8_s1289,000659,ABSENT,none,,,,no_ball,,,,0,px,0
