window_id,record_type,stage,n,share_per_mille,detail,ball_x_min,ball_x_max,ball_y_min,ball_y_max,player_x_min,player_x_max,player_y_min,player_y_max,source_height,join_source,ratio_x,ratio_y,ball_shift,share_per_mille_of_eligible
fiba-UG_eQNRDHiI_s3975,stage,accepted_ownership,000000,0000,full_frame_denominator,,,,,,,,,1080,court_map,,,0,
fiba-UG_eQNRDHiI_s3975,coordinate,detected_ball_vs_player_px,000021,,image_px_ranges,462.000,1419.000,206.000,500.000,-205.355,2063.816,216.502,1241.069,1080,court_map,,,0,
fiba-UG_eQNRDHiI_s3975,age,detected_ball_age_frames,000020,0333,age=0,,,,,,,,,1080,court_map,,,0,
fiba-UG_eQNRDHiI_s3975,stage,frames,000060,1000,full_frame_denominator,,,,,,,,,1080,px,0.025119,0.027329,m30,
fiba-UG_eQNRDHiI_s3975,stage,any_ball_row,000020,0333,full_frame_denominator,,,,,,,,,1080,px,0.025119,0.027329,m30,
fiba-UG_eQNRDHiI_s3975,stage,detected_ball,000020,0333,full_frame_denominator,,,,,,,,,1080,px,0.025119,0.027329,m30,
fiba-UG_eQNRDHiI_s3975,stage,player_rows,000020,0333,full_frame_denominator,,,,,,,,,1080,px,0.025119,0.027329,m30,
fiba-UG_eQNRDHiI_s3975,stage,player_within_radius,000000,0000,full_frame_denominator,,,,,,,,,1080,px,0.025119,0.027329,m30,
fiba-UG_eQNRDHiI_s3975,stage,prerequisite_available,000000,0000,full_frame_denominator,,,,,,,,,1080,px,0.025119,0.027329,m30,
fiba-UG_eQNRDHiI_s3975,stage,motion_agreement,000000,0000,full_frame_denominator,,,,,,,,,1080,px,0.025119,0.027329,m30,
fiba-UG_eQNRDHiI_s3975,stage,accepted_ownership,000000,0000,full_frame_denominator,,,,,,,,,1080,px,0.025119,0.027329,m30,
fiba-UG_eQNRDHiI_s3975,coordinate,detected_ball_vs_player_px,000021,,image_px_ranges,1046.000,1103.000,40.000,68.000,-205.355,2063.816,216.502,1241.069,1080,px,0.025119,0.027329,m30,
fiba-UG_eQNRDHiI_s3975,age,detected_ball_age_frames,000020,0333,age=0,,,,,,,,,1080,px,0.025119,0.027329,m30,
fiba-UG_eQNRDHiI_s3975,exclusion,missing_px_header,000000,0000,px_ball_rows_excluded,,,,,,,,,1080,px,,,m30,
fiba-UG_eQNRDHiI_s3975,exclusion,missing_px_coordinate,000000,0000,px_ball_rows_excluded,,,,,,,,,1080,px,,,m30,
fiba-UG_eQNRDHiI_s3975,stage,frames,000060,1000,full_frame_denominator,,,,,,,,,1080,px,0.068307,0.085890,p30,
fiba-UG_eQNRDHiI_s3975,stage,any_ball_row,000020,0333,full_frame_denominator,,,,,,,,,1080,px,0.068307,0.085890,p30,
fiba-UG_eQNRDHiI_s3975,stage,detected_ball,000020,0333,full_frame_denominator,,,,,,,,,1080,px,0.068307,0.085890,p30,
fiba-UG_eQNRDHiI_s3975,stage,player_rows,000020,0333,full_frame_denominator,,,,,,,,,1080,px,0.068307,0.085890,p30,
fiba-UG_eQNRDHiI_s3975,stage,player_within_radius,000000,0000,full_frame_denominator,,,,,,,,,1080,px,0.068307,0.085890,p30,
fiba-UG_eQNRDHiI_s3975,stage,prerequisite_available,000000,0000,full_frame_denominator,,,,,,,,,1080,px,0.068307,0.085890,p30,
fiba-UG_eQNRDHiI_s3975,stage,motion_agreement,000000,0000,full_frame_denominator,,,,,,,,,1080,px,0.068307,0.085890,p30,
fiba-UG_eQNRDHiI_s3975,stage,accepted_ownership,000000,0000,full_frame_denominator,,,,,,,,,1080,px,0.068307,0.085890,p30,
fiba-UG_eQNRDHiI_s3975,coordinate,detected_ball_vs_player_px,000021,,image_px_ranges,933.000,1088.000,40.000,128.000,-205.355,2063.816,216.502,1241.069,1080,px,0.068307,0.085890,p30,
fiba-UG_eQNRDHiI_s3975,age,detected_ball_age_frames,000020,0333,age=0,,,,,,,,,1080,px,0.068307,0.085890,p30,
fiba-UG_eQNRDHiI_s3975,exclusion,missing_px_header,000000,0000,px_ball_rows_excluded,,,,,,,,,1080,px,,,p30,
fiba-UG_eQNRDHiI_s3975,exclusion,missing_px_coordinate,000000,0000,px_ball_rows_excluded,,,,,,,,,1080,px,,,p30,
fiba-UG_eQNRDHiI_s5270,stage,frames,000060,1000,full_frame_denominator,,,,,,,,,1080,px,0.073148,0.139738,0,
fiba-UG_eQNRDHiI_s5270,stage,any_ball_row,000010,0167,full_frame_denominator,,,,,,,,,1080,px,0.073148,0.139738,0,
fiba-UG_eQNRDHiI_s5270,stage,detected_ball,000008,0133,full_frame_denominator,,,,,,,,,1080,px,0.073148,0.139738,0,
fiba-UG_eQNRDHiI_s5270,stage,player_rows,000008,0133,full_frame_denominator,,,,,,,,,1080,px,0.073148,0.139738,0,
fiba-UG_eQNRDHiI_s5270,stage,player_within_radius,000000,0000,full_frame_denominator,,,,,,,,,1080,px,0.073148,0.139738,0,
fiba-UG_eQNRDHiI_s5270,stage,prerequisite_available,000000,0000,full_frame_denominator,,,,,,,,,1080,px,0.073148,0.139738,0,
fiba-UG_eQNRDHiI_s5270,stage,motion_agreement,000000,0000,full_frame_denominator,,,,,,,,,1080,px,0.073148,0.139738,0,
fiba-UG_eQNRDHiI_s5270,stage,accepted_ownership,000000,0000,full_frame_denominator,,,,,,,,,1080,px,0.073148,0.139738,0,
fiba-UG_eQNRDHiI_s5270,coordinate,detected_ball_vs_player_px,000008,,image_px_ranges,674.000,727.000,182.000,208.000,703.500,1879.199,576.000,1034.000,1080,px,0.073148,0.139738,0,
fiba-UG_eQNRDHiI_s5270,age,detected_ball_age_frames,000008,0133,age=0,,,,,,,,,1080,px,0.073148,0.139738,0,
fiba-UG_eQNRDHiI_s5270,exclusion,missing_px_header,000000,0000,px_ball_rows_excluded,,,,,,,,,1080,px,,,0,
fiba-UG_eQNRDHiI_s5270,exclusion,missing_px_coordinate,000000,0000,px_ball_rows_excluded,,,,,,,,,1080,px,,,0,
fiba-UG_eQNRDHiI_s5270,stage,frames,000060,1000,full_frame_denominator,,,,,,,,,1080,court_map,,,0,
fiba-UG_eQNRDHiI_s5270,stage,any_ball_row,000010,0167,full_frame_denominator,,,,,,,,,1080,court_map,,,0,
fiba-UG_eQNRDHiI_s5270,stage,detected_ball,000008,0133,full_frame_denominator,,,,,,,,,1080,court_map,,,0,
fiba-UG_eQNRDHiI_s5270,stage,player_rows,000008,0133,full_frame_denominator,,,,,,,,,1080,court_map,,,0,
fiba-UG_eQNRDHiI_s5270,stage,player_within_radius,000000,0000,full_frame_denominator,,,,,,,,,1080,court_map,,,0,
fiba-UG_eQNRDHiI_s5270,stage,prerequisite_available,000000,0000,full_frame_denominator,,,,,,,,,1080,court_map,,,0,
fiba-UG_eQNRDHiI_s5270,stage,motion_agreement,000000,0000,full_frame_denominator,,,,,,,,,1080,court_map,,,0,
fiba-UG_eQNRDHiI_s5270,stage,accepted_ownership,000000,0000,full_frame_denominator,,,,,,,,,1080,court_map,,,0,
fiba-UG_eQNRDHiI_s5270,coordinate,detected_ball_vs_player_px,000008,,image_px_ranges,275.000,276.000,186.000,196.000,703.500,1879.199,576.000,1034.000,1080,court_map,,,0,
fiba-UG_eQNRDHiI_s5270,age,detected_ball_age_frames,000008,0133,age=0,,,,,,,,,1080,court_map,,,0,
fiba-UG_eQNRDHiI_s5270,stage,frames,000060,1000,full_frame_denominator,,,,,,,,,1080,px,,,m30,
fiba-UG_eQNRDHiI_s5270,stage,any_ball_row,000000,0000,full_frame_denominator,,,,,,,,,1080,px,,,m30,
fiba-UG_eQNRDHiI_s5270,stage,detected_ball,000000,0000,full_frame_denominator,,,,,,,,,1080,px,,,m30,
fiba-UG_eQNRDHiI_s5270,stage,player_rows,000000,0000,full_frame_denominator,,,,,,,,,1080,px,,,m30,
fiba-UG_eQNRDHiI_s5270,stage,player_within_radius,000000,0000,full_frame_denominator,,,,,,,,,1080,px,,,m30,
fiba-UG_eQNRDHiI_s5270,stage,prerequisite_available,000000,0000,full_frame_denominator,,,,,,,,,1080,px,,,m30,
fiba-UG_eQNRDHiI_s5270,stage,motion_agreement,000000,0000,full_frame_denominator,,,,,,,,,1080,px,,,m30,
fiba-UG_eQNRDHiI_s5270,stage,accepted_ownership,000000,0000,full_frame_denominator,,,,,,,,,1080,px,,,m30,
fiba-UG_eQNRDHiI_s5270,coordinate,detected_ball_vs_player_px,000000,,image_px_ranges,,,,,703.500,1879.199,576.000,1034.000,1080,px,,,m30,
fiba-UG_eQNRDHiI_s5270,exclusion,missing_px_header,000000,0000,px_ball_rows_excluded,,,,,,,,,1080,px,,,m30,
fiba-UG_eQNRDHiI_s5270,exclusion,missing_px_coordinate,000000,0000,px_ball_rows_excluded,,,,,,,,,1080,px,,,m30,
fiba-UG_eQNRDHiI_s5270,stage,frames,000060,1000,full_frame_denominator,,,,,,,,,1080,px,0.078251,0.172489,p30,
fiba-UG_eQNRDHiI_s5270,stage,any_ball_row,000020,0333,full_frame_denominator,,,,,,,,,1080,px,0.078251,0.172489,p30,
fiba-UG_eQNRDHiI_s5270,stage,detected_ball,000009,0150,full_frame_denominator,,,,,,,,,1080,px,0.078251,0.172489,p30,
fiba-UG_eQNRDHiI_s5270,stage,player_rows,000001,0017,full_frame_denominator,,,,,,,,,1080,px,0.078251,0.172489,p30,
fiba-UG_eQNRDHiI_s5270,stage,player_within_radius,000000,0000,full_frame_denominator,,,,,,,,,1080,px,0.078251,0.172489,p30,
fiba-UG_eQNRDHiI_s5270,stage,prerequisite_available,000000,0000,full_frame_denominator,,,,,,,,,1080,px,0.078251,0.172489,p30,
fiba-UG_eQNRDHiI_s5270,stage,motion_agreement,000000,0000,full_frame_denominator,,,,,,,,,1080,px,0.078251,0.172489,p30,
fiba-UG_eQNRDHiI_s5270,stage,accepted_ownership,000000,0000,full_frame_denominator,,,,,,,,,1080,px,0.078251,0.172489,p30,
fiba-UG_eQNRDHiI_s5270,coordinate,detected_ball_vs_player_px,000010,,image_px_ranges,674.000,737.000,182.000,223.000,703.500,1879.199,576.000,1034.000,1080,px,0.078251,0.172489,p30,
fiba-UG_eQNRDHiI_s5270,age,detected_ball_age_frames,000009,0150,age=0,,,,,,,,,1080,px,0.078251,0.172489,p30,
fiba-UG_eQNRDHiI_s5270,exclusion,missing_px_header,000000,0000,px_ball_rows_excluded,,,,,,,,,1080,px,,,p30,
fiba-UG_eQNRDHiI_s5270,exclusion,missing_px_coordinate,000000,0000,px_ball_rows_excluded,,,,,,,,,1080,px,,,p30,
UPco-jzOoEg_s2796,stage,frames,000060,1000,full_frame_denominator,,,,,,,,,1080,px,,,0,
UPco-jzOoEg_s2796,stage,any_ball_row,000010,0167,full_frame_denominator,,,,,,,,,1080,px,,,0,
UPco-jzOoEg_s2796,stage,detected_ball,000010,0167,full_frame_denominator,,,,,,,,,1080,px,,,0,
UPco-jzOoEg_s2796,stage,player_rows,000000,0000,full_frame_denominator,,,,,,,,,1080,px,,,0,
UPco-jzOoEg_s2796,stage,player_within_radius,000000,0000,full_frame_denominator,,,,,,,,,1080,px,,,0,
UPco-jzOoEg_s2796,stage,prerequisite_available,000000,0000,full_frame_denominator,,,,,,,,,1080,px,,,0,
UPco-jzOoEg_s2796,stage,motion_agreement,000000,0000,full_frame_denominator,,,,,,,,,1080,px,,,0,
UPco-jzOoEg_s2796,stage,accepted_ownership,000000,0000,full_frame_denominator,,,,,,,,,1080,px,,,0,
UPco-jzOoEg_s2796,coordinate,detected_ball_vs_player_px,000010,,image_px_ranges,935.000,937.000,66.000,67.000,,,,,1080,px,,,0,
UPco-jzOoEg_s2796,age,detected_ball_age_frames,000010,0167,age=0,,,,,,,,,1080,px,,,0,
UPco-jzOoEg_s2796,exclusion,missing_px_header,000000,0000,px_ball_rows_excluded,,,,,,,,,1080,px,,,0,
UPco-jzOoEg_s2796,exclusion,missing_px_coordinate,000000,0000,px_ball_rows_excluded,,,,,,,,,1080,px,,,0,
UPco-jzOoEg_s2796,stage,frames,000060,1000,full_frame_denominator,,,,,,,,,1080,court_map,,,0,
UPco-jzOoEg_s2796,stage,any_ball_row,000010,0167,full_frame_denominator,,,,,,,,,1080,court_map,,,0,
UPco-jzOoEg_s2796,stage,detected_ball,000010,0167,full_frame_denominator,,,,,,,,,1080,court_map,,,0,
UPco-jzOoEg_s2796,stage,player_rows,000000,0000,full_frame_denominator,,,,,,,,,1080,court_map,,,0,
UPco-jzOoEg_s2796,stage,player_within_radius,000000,0000,full_frame_denominator,,,,,,,,,1080,court_map,,,0,
UPco-jzOoEg_s2796,stage,prerequisite_available,000000,0000,full_frame_denominator,,,,,,,,,1080,court_map,,,0,
UPco-jzOoEg_s2796,stage,motion_agreement,000000,0000,full_frame_denominator,,,,,,,,,1080,court_map,,,0,
UPco-jzOoEg_s2796,stage,accepted_ownership,000000,0000,full_frame_denominator,,,,,,,,,1080,court_map,,,0,
UPco-jzOoEg_s2796,coordinate,detected_ball_vs_player_px,000010,,image_px_ranges,5508.000,5510.000,634.000,634.000,,,,,1080,court_map,,,0,
UPco-jzOoEg_s2796,age,detected_ball_age_frames,000010,0167,age=0,,,,,,,,,1080,court_map,,,0,
UPco-jzOoEg_s2796,stage,frames,000060,1000,full_frame_denominator,,,,,,,,,1080,px,,,m30,
UPco-jzOoEg_s2796,stage,any_ball_row,000010,0167,full_frame_denominator,,,,,,,,,1080,px,,,m30,
UPco-jzOoEg_s2796,stage,detected_ball,000010,0167,full_frame_denominator,,,,,,,,,1080,px,,,m30,
UPco-jzOoEg_s2796,stage,player_rows,000000,0000,full_frame_denominator,,,,,,,,,1080,px,,,m30,
UPco-jzOoEg_s2796,stage,player_within_radius,000000,0000,full_frame_denominator,,,,,,,,,1080,px,,,m30,
UPco-jzOoEg_s2796,stage,prerequisite_available,000000,0000,full_frame_denominator,,,,,,,,,1080,px,,,m30,
UPco-jzOoEg_s2796,stage,motion_agreement,000000,0000,full_frame_denominator,,,,,,,,,1080,px,,,m30,
UPco-jzOoEg_s2796,stage,accepted_ownership,000000,0000,full_frame_denominator,,,,,,,,,1080,px,,,m30,
UPco-jzOoEg_s2796,coordinate,detected_ball_vs_player_px,000010,,image_px_ranges,935.000,939.000,66.000,67.000,,,,,1080,px,,,m30,
UPco-jzOoEg_s2796,age,detected_ball_age_frames,000010,0167,age=0,,,,,,,,,1080,px,,,m30,
UPco-jzOoEg_s2796,exclusion,missing_px_header,000000,0000,px_ball_rows_excluded,,,,,,,,,1080,px,,,m30,
UPco-jzOoEg_s2796,exclusion,missing_px_coordinate,000000,0000,px_ball_rows_excluded,,,,,,,,,1080,px,,,m30,
UPco-jzOoEg_s2796,stage,frames,000060,1000,full_frame_denominator,,,,,,,,,1080,px,,,p30,
UPco-jzOoEg_s2796,stage,any_ball_row,000010,0167,full_frame_denominator,,,,,,,,,1080,px,,,p30,
UPco-jzOoEg_s2796,stage,detected_ball,000010,0167,full_frame_denominator,,,,,,,,,1080,px,,,p30,
UPco-jzOoEg_s2796,stage,player_rows,000000,0000,full_frame_denominator,,,,,,,,,1080,px,,,p30,
UPco-jzOoEg_s2796,stage,player_within_radius,000000,0000,full_frame_denominator,,,,,,,,,1080,px,,,p30,
UPco-jzOoEg_s2796,stage,prerequisite_available,000000,0000,full_frame_denominator,,,,,,,,,1080,px,,,p30,
UPco-jzOoEg_s2796,stage,motion_agreement,000000,0000,full_frame_denominator,,,,,,,,,1080,px,,,p30,
UPco-jzOoEg_s2796,stage,accepted_ownership,000000,0000,full_frame_denominator,,,,,,,,,1080,px,,,p30,
UPco-jzOoEg_s2796,coordinate,detected_ball_vs_player_px,000010,,image_px_ranges,935.000,936.000,66.000,73.000,,,,,1080,px,,,p30,
UPco-jzOoEg_s2796,age,detected_ball_age_frames,000010,0167,age=0,,,,,,,,,1080,px,,,p30,
UPco-jzOoEg_s2796,exclusion,missing_px_header,000000,0000,px_ball_rows_excluded,,,,,,,,,1080,px,,,p30,
UPco-jzOoEg_s2796,exclusion,missing_px_coordinate,000000,0000,px_ball_rows_excluded,,,,,,,,,1080,px,,,p30,
UPco-jzOoEg_s1443,stage,frames,000060,1000,full_frame_denominator,,,,,,,,,1080,px,0.014834,0.013783,0,
UPco-jzOoEg_s1443,stage,any_ball_row,000010,0167,full_frame_denominator,,,,,,,,,1080,px,0.014834,0.013783,0,
UPco-jzOoEg_s1443,stage,detected_ball,000010,0167,full_frame_denominator,,,,,,,,,1080,px,0.014834,0.013783,0,
UPco-jzOoEg_s1443,stage,player_rows,000010,0167,full_frame_denominator,,,,,,,,,1080,px,0.014834,0.013783,0,
UPco-jzOoEg_s1443,stage,player_within_radius,000000,0000,full_frame_denominator,,,,,,,,,1080,px,0.014834,0.013783,0,
UPco-jzOoEg_s1443,stage,prerequisite_available,000000,0000,full_frame_denominator,,,,,,,,,1080,px,0.014834,0.013783,0,
UPco-jzOoEg_s1443,stage,motion_agreement,000000,0000,full_frame_denominator,,,,,,,,,1080,px,0.014834,0.013783,0,
UPco-jzOoEg_s1443,stage,accepted_ownership,000000,0000,full_frame_denominator,,,,,,,,,1080,px,0.014834,0.013783,0,
UPco-jzOoEg_s1443,coordinate,detected_ball_vs_player_px,000010,,image_px_ranges,954.000,979.000,55.000,64.000,145.737,1831.000,267.000,920.000,1080,px,0.014834,0.013783,0,
UPco-jzOoEg_s1443,age,detected_ball_age_frames,000010,0167,age=0,,,,,,,,,1080,px,0.014834,0.013783,0,
UPco-jzOoEg_s1443,exclusion,missing_px_header,000000,0000,px_ball_rows_excluded,,,,,,,,,1080,px,,,0,
UPco-jzOoEg_s1443,exclusion,missing_px_coordinate,000000,0000,px_ball_rows_excluded,,,,,,,,,1080,px,,,0,
UPco-jzOoEg_s1443,stage,frames,000060,1000,full_frame_denominator,,,,,,,,,1080,court_map,,,0,
UPco-jzOoEg_s1443,stage,any_ball_row,000010,0167,full_frame_denominator,,,,,,,,,1080,court_map,,,0,
UPco-jzOoEg_s1443,stage,detected_ball,000010,0167,full_frame_denominator,,,,,,,,,1080,court_map,,,0,
UPco-jzOoEg_s1443,stage,player_rows,000010,0167,full_frame_denominator,,,,,,,,,1080,court_map,,,0,
UPco-jzOoEg_s1443,stage,player_within_radius,000000,0000,full_frame_denominator,,,,,,,,,1080,court_map,,,0,
UPco-jzOoEg_s1443,stage,prerequisite_available,000000,0000,full_frame_denominator,,,,,,,,,1080,court_map,,,0,
UPco-jzOoEg_s1443,stage,motion_agreement,000000,0000,full_frame_denominator,,,,,,,,,1080,court_map,,,0,
UPco-jzOoEg_s1443,stage,accepted_ownership,000000,0000,full_frame_denominator,,,,,,,,,1080,court_map,,,0,
UPco-jzOoEg_s1443,coordinate,detected_ball_vs_player_px,000010,,image_px_ranges,473.000,485.000,14.000,18.000,145.737,1831.000,267.000,920.000,1080,court_map,,,0,
UPco-jzOoEg_s1443,age,detected_ball_age_frames,000010,0167,age=0,,,,,,,,,1080,court_map,,,0,
UPco-jzOoEg_s1443,stage,frames,000060,1000,full_frame_denominator,,,,,,,,,1080,px,0.029076,0.033691,m30,
UPco-jzOoEg_s1443,stage,any_ball_row,000010,0167,full_frame_denominator,,,,,,,,,1080,px,0.029076,0.033691,m30,
UPco-jzOoEg_s1443,stage,detected_ball,000010,0167,full_frame_denominator,,,,,,,,,1080,px,0.029076,0.033691,m30,
UPco-jzOoEg_s1443,stage,player_rows,000010,0167,full_frame_denominator,,,,,,,,,1080,px,0.029076,0.033691,m30,
UPco-jzOoEg_s1443,stage,player_within_radius,000000,0000,full_frame_denominator,,,,,,,,,1080,px,0.029076,0.033691,m30,
UPco-jzOoEg_s1443,stage,prerequisite_available,000000,0000,full_frame_denominator,,,,,,,,,1080,px,0.029076,0.033691,m30,
UPco-jzOoEg_s1443,stage,motion_agreement,000000,0000,full_frame_denominator,,,,,,,,,1080,px,0.029076,0.033691,m30,
UPco-jzOoEg_s1443,stage,accepted_ownership,000000,0000,full_frame_denominator,,,,,,,,,1080,px,0.029076,0.033691,m30,
UPco-jzOoEg_s1443,coordinate,detected_ball_vs_player_px,000010,,image_px_ranges,953.000,1002.000,55.000,77.000,145.737,1831.000,267.000,920.000,1080,px,0.029076,0.033691,m30,
UPco-jzOoEg_s1443,age,detected_ball_age_frames,000010,0167,age=0,,,,,,,,,1080,px,0.029076,0.033691,m30,
UPco-jzOoEg_s1443,exclusion,missing_px_header,000000,0000,px_ball_rows_excluded,,,,,,,,,1080,px,,,m30,
UPco-jzOoEg_s1443,exclusion,missing_px_coordinate,000000,0000,px_ball_rows_excluded,,,,,,,,,1080,px,,,m30,
UPco-jzOoEg_s1443,stage,frames,000060,1000,full_frame_denominator,,,,,,,,,1080,px,0.001780,0.003063,p30,
UPco-jzOoEg_s1443,stage,any_ball_row,000010,0167,full_frame_denominator,,,,,,,,,1080,px,0.001780,0.003063,p30,
UPco-jzOoEg_s1443,stage,detected_ball,000010,0167,full_frame_denominator,,,,,,,,,1080,px,0.001780,0.003063,p30,
UPco-jzOoEg_s1443,stage,player_rows,000010,0167,full_frame_denominator,,,,,,,,,1080,px,0.001780,0.003063,p30,
UPco-jzOoEg_s1443,stage,player_within_radius,000000,0000,full_frame_denominator,,,,,,,,,1080,px,0.001780,0.003063,p30,
UPco-jzOoEg_s1443,stage,prerequisite_available,000000,0000,full_frame_denominator,,,,,,,,,1080,px,0.001780,0.003063,p30,
UPco-jzOoEg_s1443,stage,motion_agreement,000000,0000,full_frame_denominator,,,,,,,,,1080,px,0.001780,0.003063,p30,
UPco-jzOoEg_s1443,stage,accepted_ownership,000000,0000,full_frame_denominator,,,,,,,,,1080,px,0.001780,0.003063,p30,
UPco-jzOoEg_s1443,coordinate,detected_ball_vs_player_px,000010,,image_px_ranges,976.000,979.000,62.000,64.000,145.737,1831.000,267.000,920.000,1080,px,0.001780,0.003063,p30,
UPco-jzOoEg_s1443,age,detected_ball_age_frames,000010,0167,age=0,,,,,,,,,1080,px,0.001780,0.003063,p30,
UPco-jzOoEg_s1443,exclusion,missing_px_header,000000,0000,px_ball_rows_excluded,,,,,,,,,1080,px,,,p30,
UPco-jzOoEg_s1443,exclusion,missing_px_coordinate,000000,0000,px_ball_rows_excluded,,,,,,,,,1080,px,,,p30,
fiba-UG_eQNRDHiI_s90,stage,frames,000060,1000,full_frame_denominator,,,,,,,,,1080,px,0.201438,0.083770,0,
fiba-UG_eQNRDHiI_s90,stage,any_ball_row,000020,0333,full_frame_denominator,,,,,,,,,1080,px,0.201438,0.083770,0,
fiba-UG_eQNRDHiI_s90,stage,detected_ball,000020,0333,full_frame_denominator,,,,,,,,,1080,px,0.201438,0.083770,0,
fiba-UG_eQNRDHiI_s90,stage,player_rows,000020,0333,full_frame_denominator,,,,,,,,,1080,px,0.201438,0.083770,0,
fiba-UG_eQNRDHiI_s90,stage,player_within_radius,000000,0000,full_frame_denominator,,,,,,,,,1080,px,0.201438,0.083770,0,
fiba-UG_eQNRDHiI_s90,stage,prerequisite_available,000000,0000,full_frame_denominator,,,,,,,,,1080,px,0.201438,0.083770,0,
fiba-UG_eQNRDHiI_s90,stage,motion_agreement,000000,0000,full_frame_denominator,,,,,,,,,1080,px,0.201438,0.083770,0,
fiba-UG_eQNRDHiI_s90,stage,accepted_ownership,000000,0000,full_frame_denominator,,,,,,,,,1080,px,0.201438,0.083770,0,
fiba-UG_eQNRDHiI_s90,coordinate,detected_ball_vs_player_px,000021,,image_px_ranges,444.000,817.000,748.000,812.000,26.312,1878.000,269.000,1033.000,1080,px,0.201438,0.083770,0,
fiba-UG_eQNRDHiI_s90,age,detected_ball_age_frames,000020,0333,age=0,,,,,,,,,1080,px,0.201438,0.083770,0,
fiba-UG_eQNRDHiI_s90,exclusion,missing_px_header,000000,0000,px_ball_rows_excluded,,,,,,,,,1080,px,,,0,
fiba-UG_eQNRDHiI_s90,exclusion,missing_px_coordinate,000000,0000,px_ball_rows_excluded,,,,,,,,,1080,px,,,0,
fiba-UG_eQNRDHiI_s90,stage,frames,000060,1000,full_frame_denominator,,,,,,,,,1080,court_map,,,0,30000
fiba-UG_eQNRDHiI_s90,stage,any_ball_row,000020,0333,full_frame_denominator,,,,,,,,,1080,court_map,,,0,10000
fiba-UG_eQNRDHiI_s90,stage,detected_ball,000020,0333,full_frame_denominator,,,,,,,,,1080,court_map,,,0,10000
fiba-UG_eQNRDHiI_s90,stage,player_rows,000020,0333,full_frame_denominator,,,,,,,,,1080,court_map,,,0,10000
fiba-UG_eQNRDHiI_s90,stage,player_within_radius,000002,0033,full_frame_denominator,,,,,,,,,1080,court_map,,,0,1000
fiba-UG_eQNRDHiI_s90,stage,prerequisite_available,000002,0033,full_frame_denominator,,,,,,,,,1080,court_map,,,0,1000
fiba-UG_eQNRDHiI_s90,stage,motion_agreement,000000,0000,full_frame_denominator,,,,,,,,,1080,court_map,,,0,0
fiba-UG_eQNRDHiI_s90,stage,accepted_ownership,000000,0000,full_frame_denominator,,,,,,,,,1080,court_map,,,0,0
fiba-UG_eQNRDHiI_s90,coordinate,detected_ball_vs_player_px,000021,,image_px_ranges,220.000,406.000,366.000,397.000,26.312,1878.000,269.000,1033.000,1080,court_map,,,0,
fiba-UG_eQNRDHiI_s90,age,detected_ball_age_frames,000020,0333,age=0,,,,,,,,,1080,court_map,,,0,
fiba-UG_eQNRDHiI_s90,stage,frames,000060,1000,full_frame_denominator,,,,,,,,,1080,px,0.146893,0.117801,m30,
fiba-UG_eQNRDHiI_s90,stage,any_ball_row,000020,0333,full_frame_denominator,,,,,,,,,1080,px,0.146893,0.117801,m30,
fiba-UG_eQNRDHiI_s90,stage,detected_ball,000020,0333,full_frame_denominator,,,,,,,,,1080,px,0.146893,0.117801,m30,
fiba-UG_eQNRDHiI_s90,stage,player_rows,000020,0333,full_frame_denominator,,,,,,,,,1080,px,0.146893,0.117801,m30,
fiba-UG_eQNRDHiI_s90,stage,player_within_radius,000000,0000,full_frame_denominator,,,,,,,,,1080,px,0.146893,0.117801,m30,
fiba-UG_eQNRDHiI_s90,stage,prerequisite_available,000000,0000,full_frame_denominator,,,,,,,,,1080,px,0.146893,0.117801,m30,
fiba-UG_eQNRDHiI_s90,stage,motion_agreement,000000,0000,full_frame_denominator,,,,,,,,,1080,px,0.146893,0.117801,m30,
fiba-UG_eQNRDHiI_s90,stage,accepted_ownership,000000,0000,full_frame_denominator,,,,,,,,,1080,px,0.146893,0.117801,m30,
fiba-UG_eQNRDHiI_s90,coordinate,detected_ball_vs_player_px,000021,,image_px_ranges,332.000,604.000,718.000,808.000,26.312,1878.000,269.000,1033.000,1080,px,0.146893,0.117801,m30,
fiba-UG_eQNRDHiI_s90,age,detected_ball_age_frames,000020,0333,age=0,,,,,,,,,1080,px,0.146893,0.117801,m30,
fiba-UG_eQNRDHiI_s90,exclusion,missing_px_header,000000,0000,px_ball_rows_excluded,,,,,,,,,1080,px,,,m30,
fiba-UG_eQNRDHiI_s90,exclusion,missing_px_coordinate,000000,0000,px_ball_rows_excluded,,,,,,,,,1080,px,,,m30,
fiba-UG_eQNRDHiI_s90,stage,frames,000060,1000,full_frame_denominator,,,,,,,,,1080,px,0.213319,0.164921,p30,
fiba-UG_eQNRDHiI_s90,stage,any_ball_row,000020,0333,full_frame_denominator,,,,,,,,,1080,px,0.213319,0.164921,p30,
fiba-UG_eQNRDHiI_s90,stage,detected_ball,000020,0333,full_frame_denominator,,,,,,,,,1080,px,0.213319,0.164921,p30,
fiba-UG_eQNRDHiI_s90,stage,player_rows,000020,0333,full_frame_denominator,,,,,,,,,1080,px,0.213319,0.164921,p30,
fiba-UG_eQNRDHiI_s90,stage,player_within_radius,000000,0000,full_frame_denominator,,,,,,,,,1080,px,0.213319,0.164921,p30,
fiba-UG_eQNRDHiI_s90,stage,prerequisite_available,000000,0000,full_frame_denominator,,,,,,,,,1080,px,0.213319,0.164921,p30,
