state_id,game_id,state_ts_s,delay_seconds,arm,p_full_prefix_probability,p_deleted_prefix_probability,p_delay_probability,prefix_changed,delay_changed,absolute_delay_change_probability,delay_window_records,access_violations,verdict
000165,401703402,1732337943,000030,S320_SUBSTITUTE,0.41000000000000003,0.41000000000000003,0.42500000000000004,000000,000001,0.015000000000000013,000001,000000,ACCEPTED
000165,401703402,1732337943,000060,S320_SUBSTITUTE,0.41000000000000003,0.41000000000000003,0.42500000000000004,000000,000001,0.015000000000000013,000001,000000,ACCEPTED
000165,401703402,1732337943,000120,S320_SUBSTITUTE,0.41000000000000003,0.41000000000000003,0.43999999999999995,000000,000001,0.029999999999999916,000002,000000,ACCEPTED
000166,401705074,1736311443,000000,N,0.43500000000000005,0.43500000000000005,0.43500000000000005,000000,000000,0.0,000000,000000,ACCEPTED
000166,401705074,1736311443,000030,N,0.43500000000000005,0.43500000000000005,0.44499999999999995,000000,000001,0.009999999999999898,000001,000000,ACCEPTED
000166,401705074,1736311443,000060,N,0.43500000000000005,0.43500000000000005,0.44499999999999995,000000,000001,0.009999999999999898,000001,000000,ACCEPTED
000166,401705074,1736311443,000120,N,0.43500000000000005,0.43500000000000005,0.5449999999999999,000000,000001,0.10999999999999988,000002,000000,ACCEPTED
000166,401705074,1736311443,000000,S320_SUBSTITUTE,0.43500000000000005,0.43500000000000005,0.43500000000000005,000000,000000,0.0,000000,000000,ACCEPTED
000166,401705074,1736311443,000030,S320_SUBSTITUTE,0.43500000000000005,0.43500000000000005,0.44499999999999995,000000,000001,0.009999999999999898,000001,000000,ACCEPTED
000166,401705074,1736311443,000060,S320_SUBSTITUTE,0.43500000000000005,0.43500000000000005,0.44499999999999995,000000,000001,0.009999999999999898,000001,000000,ACCEPTED
000166,401705074,1736311443,000120,S320_SUBSTITUTE,0.43500000000000005,0.43500000000000005,0.5449999999999999,000000,000001,0.10999999999999988,000002,000000,ACCEPTED
000167,401705151,1737177423,000000,N,0.845,0.845,0.845,000000,000000,0.0,000000,000000,ACCEPTED
000167,401705151,1737177423,000030,N,0.845,0.845,0.84,000000,000001,0.0050000000000000044,000001,000000,ACCEPTED
000167,401705151,1737177423,000060,N,0.845,0.845,0.815,000000,000001,0.030000000000000027,000002,000000,ACCEPTED
000167,401705151,1737177423,000120,N,0.845,0.845,0.8200000000000001,000000,000001,0.02499999999999991,000003,000000,ACCEPTED
000167,401705151,1737177423,000000,S320_SUBSTITUTE,0.845,0.845,0.845,000000,000000,0.0,000000,000000,ACCEPTED
000167,401705151,1737177423,000030,S320_SUBSTITUTE,0.845,0.845,0.84,000000,000001,0.0050000000000000044,000001,000000,ACCEPTED
000167,401705151,1737177423,000060,S320_SUBSTITUTE,0.845,0.845,0.815,000000,000001,0.030000000000000027,000002,000000,ACCEPTED
000167,401705151,1737177423,000120,S320_SUBSTITUTE,0.845,0.845,0.8200000000000001,000000,000001,0.02499999999999991,000003,000000,ACCEPTED
000168,401705191,1737687663,000000,N,0.42000000000000004,0.42000000000000004,0.42000000000000004,000000,000000,0.0,000000,000000,ACCEPTED
000168,401705191,1737687663,000030,N,0.42000000000000004,0.42000000000000004,0.395,000000,000001,0.025000000000000022,000001,000000,ACCEPTED
000168,401705191,1737687663,000060,N,0.42000000000000004,0.42000000000000004,0.33499999999999996,000000,000001,0.08500000000000008,000002,000000,ACCEPTED
000168,401705191,1737687663,000120,N,0.42000000000000004,0.42000000000000004,0.33499999999999996,000000,000001,0.08500000000000008,000002,000000,ACCEPTED
000168,401705191,1737687663,000000,S320_SUBSTITUTE,0.42000000000000004,0.42000000000000004,0.42000000000000004,000000,000000,0.0,000000,000000,ACCEPTED
000168,401705191,1737687663,000030,S320_SUBSTITUTE,0.42000000000000004,0.42000000000000004,0.395,000000,000001,0.025000000000000022,000001,000000,ACCEPTED
000168,401705191,1737687663,000060,S320_SUBSTITUTE,0.42000000000000004,0.42000000000000004,0.33499999999999996,000000,000001,0.08500000000000008,000002,000000,ACCEPTED
000168,401705191,1737687663,000120,S320_SUBSTITUTE,0.42000000000000004,0.42000000000000004,0.33499999999999996,000000,000001,0.08500000000000008,000002,000000,ACCEPTED
000169,401810019,1762233667,000000,N,0.35421489959110924,0.35421489959110924,0.35421489959110924,000000,000000,0.0,000000,000000,ACCEPTED
000169,401810019,1762233667,000030,N,0.35421489959110924,0.35421489959110924,0.33985844369353,000000,000001,0.014356455897579223,000001,000000,ACCEPTED
000169,401810019,1762233667,000060,N,0.35421489959110924,0.35421489959110924,0.36376076173160443,000000,000001,0.009545862140495187,000002,000000,ACCEPTED
000169,401810019,1762233667,000120,N,0.35421489959110924,0.35421489959110924,0.36376076173160443,000000,000001,0.009545862140495187,000002,000000,ACCEPTED
000169,401810019,1762233667,000000,S320_SUBSTITUTE,0.33999999999999997,0.33999999999999997,0.33999999999999997,000000,000000,0.0,000000,000000,ACCEPTED
000169,401810019,1762233667,000030,S320_SUBSTITUTE,0.33999999999999997,0.33999999999999997,0.32499999999999996,000000,000001,0.015000000000000013,000001,000000,ACCEPTED
000169,401810019,1762233667,000060,S320_SUBSTITUTE,0.33999999999999997,0.33999999999999997,0.35,000000,000001,0.010000000000000009,000002,000000,ACCEPTED
000169,401810019,1762233667,000120,S320_SUBSTITUTE,0.33999999999999997,0.33999999999999997,0.35,000000,000001,0.010000000000000009,000002,000000,ACCEPTED
000170,401810284,1766802248,000000,N,0.28189691409461665,0.28189691409461665,0.28189691409461665,000000,000000,0.0,000000,000000,ACCEPTED
000170,401810284,1766802248,000030,N,0.28189691409461665,0.28189691409461665,0.28189691409461665,000000,000000,0.0,000001,000000,ACCEPTED
000170,401810284,1766802248,000060,N,0.28189691409461665,0.28189691409461665,0.28189691409461665,000000,000000,0.0,000001,000000,ACCEPTED
000170,401810284,1766802248,000120,N,0.28189691409461665,0.28189691409461665,0.28189691409461665,000000,000000,0.0,000003,000000,ACCEPTED
000170,401810284,1766802248,000000,S320_SUBSTITUTE,0.265,0.265,0.265,000000,000000,0.0,000000,000000,ACCEPTED
000170,401810284,1766802248,000030,S320_SUBSTITUTE,0.265,0.265,0.265,000000,000000,0.0,000001,000000,ACCEPTED
000170,401810284,1766802248,000060,S320_SUBSTITUTE,0.265,0.265,0.265,000000,000000,0.0,000001,000000,ACCEPTED
000170,401810284,1766802248,000120,S320_SUBSTITUTE,0.265,0.265,0.265,000000,000000,0.0,000003,000000,ACCEPTED
000171,401810486,1769135232,000000,N,0.8137773929370166,0.8137773929370166,0.8137773929370166,000000,000000,0.0,000000,000000,ACCEPTED
000171,401810486,1769135232,000030,N,0.8137773929370166,0.8137773929370166,0.8039584406224882,000000,000001,0.00981895231452834,000001,000000,ACCEPTED
000171,401810486,1769135232,000060,N,0.8137773929370166,0.8137773929370166,0.7844351255526155,000000,000001,0.029342267384401044,000002,000000,ACCEPTED
000171,401810486,1769135232,000120,N,0.8137773929370166,0.8137773929370166,0.7844351255526155,000000,000001,0.029342267384401044,000002,000000,ACCEPTED
000171,401810486,1769135232,000000,S320_SUBSTITUTE,0.825,0.825,0.825,000000,000000,0.0,000000,000000,ACCEPTED
000171,401810486,1769135232,000030,S320_SUBSTITUTE,0.825,0.825,0.815,000000,000001,0.010000000000000009,000001,000000,ACCEPTED
000171,401810486,1769135232,000060,S320_SUBSTITUTE,0.825,0.825,0.795,000000,000001,0.029999999999999916,000002,000000,ACCEPTED
000171,401810486,1769135232,000120,S320_SUBSTITUTE,0.825,0.825,0.795,000000,000001,0.029999999999999916,000002,000000,ACCEPTED
000172,401810562,1769991858,000000,N,0.6459992457215913,0.6459992457215913,0.6459992457215913,000000,000000,0.0,000000,000000,ACCEPTED
000172,401810562,1769991858,000030,N,0.6459992457215913,0.6459992457215913,0.6224733444509225,000000,000001,0.02352590127066878,000001,000000,ACCEPTED
000172,401810562,1769991858,000060,N,0.6459992457215913,0.6459992457215913,0.6224733444509225,000000,000001,0.02352590127066878,000002,000000,ACCEPTED
000172,401810562,1769991858,000120,N,0.6459992457215913,0.6459992457215913,0.6224733444509225,000000,000001,0.02352590127066878,000003,000000,ACCEPTED
000172,401810562,1769991858,000000,S320_SUBSTITUTE,0.65,0.65,0.65,000000,000000,0.0,000000,000000,ACCEPTED
000172,401810562,1769991858,000030,S320_SUBSTITUTE,0.65,0.65,0.625,000000,000001,0.025000000000000022,000001,000000,ACCEPTED
000172,401810562,1769991858,000060,S320_SUBSTITUTE,0.65,0.65,0.625,000000,000001,0.025000000000000022,000002,000000,ACCEPTED
000172,401810562,1769991858,000120,S320_SUBSTITUTE,0.65,0.65,0.625,000000,000001,0.025000000000000022,000003,000000,ACCEPTED
000173,401836753,1765589348,000000,N,0.257440593017925,0.257440593017925,0.257440593017925,000000,000000,0.0,000000,000000,ACCEPTED
000173,401836753,1765589348,000030,N,0.257440593017925,0.257440593017925,0.2078338263041471,000000,000001,0.049606766713777894,000001,000000,ACCEPTED
000173,401836753,1765589348,000060,N,0.257440593017925,0.257440593017925,0.2078338263041471,000000,000001,0.049606766713777894,000001,000000,ACCEPTED
000173,401836753,1765589348,000120,N,0.257440593017925,0.257440593017925,0.13105023058349988,000000,000001,0.1263903624344251,000003,000000,ACCEPTED
000173,401836753,1765589348,000000,S320_SUBSTITUTE,0.24,0.24,0.24,000000,000000,0.0,000000,000000,ACCEPTED
000173,401836753,1765589348,000030,S320_SUBSTITUTE,0.24,0.24,0.18999999999999995,000000,000001,0.050000000000000044,000001,000000,ACCEPTED
000173,401836753,1765589348,000060,S320_SUBSTITUTE,0.24,0.24,0.18999999999999995,000000,000001,0.050000000000000044,000001,000000,ACCEPTED
000173,401836753,1765589348,000120,S320_SUBSTITUTE,0.24,0.24,0.11499999999999999,000000,000001,0.125,000003,000000,ACCEPTED
000174,401869387,1776735895,000000,N,0.8635756377223771,0.8635756377223771,0.8635756377223771,000000,000000,0.0,000000,000000,ACCEPTED
000174,401869387,1776735895,000030,N,0.8635756377223771,0.8635756377223771,0.8635756377223771,000000,000000,0.0,000001,000000,ACCEPTED
000174,401869387,1776735895,000060,N,0.8635756377223771,0.8635756377223771,0.8737053668129254,000000,000001,0.010129729090548323,000002,000000,ACCEPTED
000174,401869387,1776735895,000120,N,0.8635756377223771,0.8635756377223771,0.8737053668129254,000000,000001,0.010129729090548323,000002,000000,ACCEPTED
000174,401869387,1776735895,000000,S320_SUBSTITUTE,0.875,0.875,0.875,000000,000000,0.0,000000,000000,ACCEPTED
000174,401869387,1776735895,000030,S320_SUBSTITUTE,0.875,0.875,0.875,000000,000000,0.0,000001,000000,ACCEPTED
000174,401869387,1776735895,000060,S320_SUBSTITUTE,0.875,0.875,0.885,000000,000001,0.010000000000000009,000002,000000,ACCEPTED
000174,401869387,1776735895,000120,S320_SUBSTITUTE,0.875,0.875,0.885,000000,000001,0.010000000000000009,000002,000000,ACCEPTED
000175,401704672,1730164622,000000,N,0.745,0.745,0.745,000000,000000,0.0,000000,000000,ACCEPTED
000175,401704672,1730164622,000030,N,0.745,0.745,0.685,000000,000001,0.05999999999999994,000001,000000,ACCEPTED
000175,401704672,1730164622,000060,N,0.745,0.745,0.685,000000,000001,0.05999999999999994,000001,000000,ACCEPTED
000175,401704672,1730164622,000120,N,0.745,0.745,0.7150000000000001,000000,000001,0.029999999999999916,000002,000000,ACCEPTED
000175,401704672,1730164622,000000,S320_SUBSTITUTE,0.745,0.745,0.745,000000,000000,0.0,000000,000000,ACCEPTED
000175,401704672,1730164622,000030,S320_SUBSTITUTE,0.745,0.745,0.685,000000,000001,0.05999999999999994,000001,000000,ACCEPTED
000175,401704672,1730164622,000060,S320_SUBSTITUTE,0.745,0.745,0.685,000000,000001,0.05999999999999994,000001,000000,ACCEPTED
000175,401704672,1730164622,000120,S320_SUBSTITUTE,0.745,0.745,0.7150000000000001,000000,000001,0.029999999999999916,000002,000000,ACCEPTED
000176,401704795,1731793623,000000,N,0.275,0.275,0.275,000000,000000,0.0,000000,000000,ACCEPTED
000176,401704795,1731793623,000030,N,0.275,0.275,0.33499999999999996,000000,000001,0.05999999999999994,000001,000000,ACCEPTED
000176,401704795,1731793623,000060,N,0.275,0.275,0.33499999999999996,000000,000001,0.05999999999999994,000001,000000,ACCEPTED
000176,401704795,1731793623,000120,N,0.275,0.275,0.32499999999999996,000000,000001,0.04999999999999993,000002,000000,ACCEPTED
000176,401704795,1731793623,000000,S320_SUBSTITUTE,0.275,0.275,0.275,000000,000000,0.0,000000,000000,ACCEPTED
000176,401704795,1731793623,000030,S320_SUBSTITUTE,0.275,0.275,0.33499999999999996,000000,000001,0.05999999999999994,000001,000000,ACCEPTED
000176,401704795,1731793623,000060,S320_SUBSTITUTE,0.275,0.275,0.33499999999999996,000000,000001,0.05999999999999994,000001,000000,ACCEPTED
000176,401704795,1731793623,000120,S320_SUBSTITUTE,0.275,0.275,0.32499999999999996,000000,000001,0.04999999999999993,000002,000000,ACCEPTED
000177,401705129,1736995563,000000,N,0.28500000000000003,0.28500000000000003,0.28500000000000003,000000,000000,0.0,000000,000000,ACCEPTED
000177,401705129,1736995563,000030,N,0.28500000000000003,0.28500000000000003,0.25,000000,000001,0.03500000000000003,000001,000000,ACCEPTED
000177,401705129,1736995563,000060,N,0.28500000000000003,0.28500000000000003,0.21499999999999997,000000,000001,0.07000000000000006,000002,000000,ACCEPTED
000177,401705129,1736995563,000120,N,0.28500000000000003,0.28500000000000003,0.20499999999999996,000000,000001,0.08000000000000007,000003,000000,ACCEPTED
000177,401705129,1736995563,000000,S320_SUBSTITUTE,0.28500000000000003,0.28500000000000003,0.28500000000000003,000000,000000,0.0,000000,000000,ACCEPTED
000177,401705129,1736995563,000030,S320_SUBSTITUTE,0.28500000000000003,0.28500000000000003,0.25,000000,000001,0.03500000000000003,000001,000000,ACCEPTED
000177,401705129,1736995563,000060,S320_SUBSTITUTE,0.28500000000000003,0.28500000000000003,0.21499999999999997,000000,000001,0.07000000000000006,000002,000000,ACCEPTED
000177,401705129,1736995563,000120,S320_SUBSTITUTE,0.28500000000000003,0.28500000000000003,0.20499999999999996,000000,000001,0.08000000000000007,000003,000000,ACCEPTED
000178,401810990,1775423876,000000,N,0.7941785936416185,0.7941785936416185,0.7941785936416185,000000,000000,0.0,000000,000000,ACCEPTED
000178,401810990,1775423876,000030,N,0.7941785936416185,0.7941785936416185,0.8137773929370166,000000,000001,0.019598799295398095,000001,000000,ACCEPTED
000178,401810990,1775423876,000060,N,0.7941785936416185,0.7941785936416185,0.8137773929370166,000000,000001,0.019598799295398095,000001,000000,ACCEPTED
000178,401810990,1775423876,000120,N,0.7941785936416185,0.7941785936416185,0.7941785936416185,000000,000000,0.0,000002,000000,ACCEPTED
000178,401810990,1775423876,000000,S320_SUBSTITUTE,0.8049999999999999,0.8049999999999999,0.8049999999999999,000000,000000,0.0,000000,000000,ACCEPTED
000178,401810990,1775423876,000030,S320_SUBSTITUTE,0.8049999999999999,0.8049999999999999,0.825,000000,000001,0.020000000000000018,000001,000000,ACCEPTED
000178,401810990,1775423876,000060,S320_SUBSTITUTE,0.8049999999999999,0.8049999999999999,0.825,000000,000001,0.020000000000000018,000001,000000,ACCEPTED
000178,401810990,1775423876,000120,S320_SUBSTITUTE,0.8049999999999999,0.8049999999999999,0.8049999999999999,000000,000000,0.0,000002,000000,ACCEPTED
000179,401812738,1760761143,000000,N,0.7553989249679891,0.7553989249679891,0.7553989249679891,000000,000000,0.0,000000,000000,ACCEPTED
000179,401812738,1760761143,000030,N,0.7553989249679891,0.7553989249679891,0.7027746283421958,000000,000001,0.052624296625793265,000001,000000,ACCEPTED
000179,401812738,1760761143,000060,N,0.7553989249679891,0.7553989249679891,0.6790540345473022,000000,000001,0.07634489042068693,000002,000000,ACCEPTED
000179,401812738,1760761143,000120,N,0.7553989249679891,0.7553989249679891,0.7075318604413663,000000,000001,0.047867064526622816,000003,000000,ACCEPTED
000179,401812738,1760761143,000000,S320_SUBSTITUTE,0.765,0.765,0.765,000000,000000,0.0,000000,000000,ACCEPTED
000179,401812738,1760761143,000030,S320_SUBSTITUTE,0.765,0.765,0.71,000000,000001,0.05500000000000005,000001,000000,ACCEPTED
000179,401812738,1760761143,000060,S320_SUBSTITUTE,0.765,0.765,0.685,000000,000001,0.07999999999999996,000002,000000,ACCEPTED
000179,401812738,1760761143,000120,S320_SUBSTITUTE,0.765,0.765,0.7150000000000001,000000,000001,0.04999999999999993,000003,000000,ACCEPTED
000180,401772991,1748226786,000000,N,0.355,0.355,0.355,000000,000000,0.0,000000,000000,ACCEPTED
000180,401772991,1748226786,000030,N,0.355,0.355,0.28500000000000003,000000,000001,0.06999999999999995,000001,000000,ACCEPTED
000180,401772991,1748226786,000060,N,0.355,0.355,0.28500000000000003,000000,000001,0.06999999999999995,000001,000000,ACCEPTED
000180,401772991,1748226786,000120,N,0.355,0.355,0.245,000000,000001,0.10999999999999999,000002,000000,ACCEPTED
000180,401772991,1748226786,000000,S320_SUBSTITUTE,0.355,0.355,0.355,000000,000000,0.0,000000,000000,ACCEPTED
000180,401772991,1748226786,000030,S320_SUBSTITUTE,0.355,0.355,0.28500000000000003,000000,000001,0.06999999999999995,000001,000000,ACCEPTED
000180,401772991,1748226786,000060,S320_SUBSTITUTE,0.355,0.355,0.28500000000000003,000000,000001,0.06999999999999995,000001,000000,ACCEPTED
000180,401772991,1748226786,000120,S320_SUBSTITUTE,0.355,0.355,0.245,000000,000001,0.10999999999999999,000002,000000,ACCEPTED
000181,401810240,1766207110,000000,N,0.5099884689525174,0.5099884689525174,0.5099884689525174,000000,000000,0.0,000000,000000,ACCEPTED
000181,401810240,1766207110,000030,N,0.5099884689525174,0.5099884689525174,0.5099884689525174,000000,000000,0.0,000001,000000,ACCEPTED
000181,401810240,1766207110,000060,N,0.5099884689525174,0.5099884689525174,0.5099884689525174,000000,000000,0.0,000001,000000,ACCEPTED
000181,401810240,1766207110,000120,N,0.5099884689525174,0.5099884689525174,0.566189786300764,000000,000001,0.05620131734824663,000002,000000,ACCEPTED
000181,401810240,1766207110,000000,S320_SUBSTITUTE,0.505,0.505,0.505,000000,000000,0.0,000000,000000,ACCEPTED
000181,401810240,1766207110,000030,S320_SUBSTITUTE,0.505,0.505,0.505,000000,000000,0.0,000001,000000,ACCEPTED
