section_name,game_id,offset_s,pool,sport,status,finished_at,rows,decoded_frames,evaluated_frames,stride,source_fps,source_resolution,unique_frames,frame_size_source,tracking_path,tracking_sha256,tracking_bytes,ball_path,ball_sha256,ball_bytes,eligible,ineligible_reason,selected,select_index
h5pTl8fOM2U_s3399,h5pTl8fOM2U,3399,FRESH_POST_RELAUNCH,nba,tracked,1788915593,1491,3897,1299,3,29.97002997002997,1920x1080,,,,,,,,,0,not_fresh,0,
h5pTl8fOM2U_s4502,h5pTl8fOM2U,4502,FRESH_POST_RELAUNCH,nba,tracked,1788915675,4681,3897,1299,3,29.97002997002997,1920x1080,,,,,,,,,0,not_fresh,0,
h5pTl8fOM2U_s5605,h5pTl8fOM2U,5605,FRESH_POST_RELAUNCH,nba,tracked,1788915716,1353,3897,1299,3,29.97002997002997,1920x1080,,,,,,,,,0,not_fresh,0,
h5pTl8fOM2U_s90,h5pTl8fOM2U,90,FRESH_POST_RELAUNCH,nba,tracked,1788915756,3599,3897,1299,3,29.97002997002997,1920x1080,,,,,,,,,0,not_fresh,0,
h6j_iLYRx8U_s1424,h6j_iLYRx8U,1424,FRESH_POST_RELAUNCH,ncaa_basketball,tracked,1789055009,1518,7793,1299,6,59.94006488189246,1920x1080,000500,estimated,/workspace/data/tracking/h6j_iLYRx8U_s1424/tracking_data.csv,ff199e92b90cbc39b42011c03221ef7640ce8db67f0d79726bc452b7f639e7bd,611354,/workspace/data/tracking/h6j_iLYRx8U_s1424/ball_tracking.csv,aa9398bb868050b9f04eec7dc8c95384b84faea8efda44b291eae59f4b2f121b,017363,1,,1,000036
h6j_iLYRx8U_s2758,h6j_iLYRx8U,2758,FRESH_POST_RELAUNCH,ncaa_basketball,tracked,1789055110,3117,7793,1299,6,59.94006496905001,1920x1080,000500,estimated,/workspace/data/tracking/h6j_iLYRx8U_s2758/tracking_data.csv,68dca4e6e56098e0a13c3d64b9151c833cb32fcb855280078c3e574a18a02937,1292380,/workspace/data/tracking/h6j_iLYRx8U_s2758/ball_tracking.csv,05e792d9c319d806c7117248ab2033803854d614e12dcb1e838759479510bb7f,016851,1,,1,000037
h6j_iLYRx8U_s3425,h6j_iLYRx8U,3425,FRESH_POST_RELAUNCH,ncaa_basketball,tracked,1788861938,1447,7900,1317,6,59.94005994005994,1920x1080,,,,,,,,,0,not_fresh,0,
h6j_iLYRx8U_s4092,h6j_iLYRx8U,4092,FRESH_POST_RELAUNCH,ncaa_basketball,tracked,1789055171,2255,7793,1299,6,59.94006494509043,1920x1080,000500,estimated,/workspace/data/tracking/h6j_iLYRx8U_s4092/tracking_data.csv,dcf8d6212251be1b207c5fd376899a61f2a66e206d7c02e8a7808afc8281ebd4,909191,/workspace/data/tracking/h6j_iLYRx8U_s4092/ball_tracking.csv,e97a88bd359aaafc5006420696569efff3086fd9fa88ce4c39b2ee531e97bedd,016534,1,,1,000038
h6j_iLYRx8U_s5426,h6j_iLYRx8U,5426,FRESH_POST_RELAUNCH,ncaa_basketball,tracked,1789055151,2701,7793,1299,6,59.94006480480806,1920x1080,000500,estimated,/workspace/data/tracking/h6j_iLYRx8U_s5426/tracking_data.csv,4595d352ece78724e7e233d3b5cb5538f1f51700c6d54bfb35fdf224d71542da,1082024,/workspace/data/tracking/h6j_iLYRx8U_s5426/ball_tracking.csv,f8b090960f06edcc42f2bfa8ffacbde07adfa07661b4f5f3ce89447181c0b1e9,015021,1,,1,000039
h6j_iLYRx8U_s6760,h6j_iLYRx8U,6760,FRESH_POST_RELAUNCH,ncaa_basketball,tracked,1789055191,1441,7794,1299,6,59.9400624435167,1920x1080,000494,estimated,/workspace/data/tracking/h6j_iLYRx8U_s6760/tracking_data.csv,f2963a744fb8b19ef20f4f33cbed22a0cb789ad99ae39a3a46c356de43af3e5c,546367,/workspace/data/tracking/h6j_iLYRx8U_s6760/ball_tracking.csv,2af9162888aa6d6bb7cb324d2707d1697d774c6327b35a295bdc7caa2aba2e03,017196,1,,1,000040
h6j_iLYRx8U_s90,h6j_iLYRx8U,90,FRESH_POST_RELAUNCH,ncaa_basketball,tracked,1789055211,1936,7793,1299,6,59.940065020248696,1920x1080,000499,estimated,/workspace/data/tracking/h6j_iLYRx8U_s90/tracking_data.csv,7f8bcbfd6a4dc1217c9d59fd443b2f05e4aa9921e7c0b30b868633da9362b834,785806,/workspace/data/tracking/h6j_iLYRx8U_s90/ball_tracking.csv,f1a5632ed9b818b6c39b507ab7692274db37f1c4d5a94064f863ae9421aed2ce,017844,1,,1,000041
hLv8cwl0asQ_s1295,hLv8cwl0asQ,1295,FRESH_POST_RELAUNCH,ncaa_basketball,tracked,1788879951,4819,3897,1299,3,29.97002997002997,1920x1080,,,,,,,,,0,not_fresh,0,
hLv8cwl0asQ_s2500,hLv8cwl0asQ,2500,FRESH_POST_RELAUNCH,ncaa_basketball,tracked,1788880345,3104,3897,1299,3,29.97002997002997,1920x1080,,,,,,,,,0,not_fresh,0,
hLv8cwl0asQ_s3705,hLv8cwl0asQ,3705,FRESH_POST_RELAUNCH,ncaa_basketball,tracked,1788880428,5663,3898,1300,3,29.97002997002997,1920x1080,,,,,,,,,0,not_fresh,0,
hLv8cwl0asQ_s4910,hLv8cwl0asQ,4910,FRESH_POST_RELAUNCH,ncaa_basketball,tracked,1788880448,3753,3897,1299,3,29.97002997002997,1920x1080,,,,,,,,,0,not_fresh,0,
hLv8cwl0asQ_s6115,hLv8cwl0asQ,6115,FRESH_POST_RELAUNCH,ncaa_basketball,tracked,1788880803,3764,3897,1299,3,29.97002997002997,1920x1080,,,,,,,,,0,not_fresh,0,
hLv8cwl0asQ_s90,hLv8cwl0asQ,90,FRESH_POST_RELAUNCH,ncaa_basketball,tracked,1788880720,4301,3897,1299,3,29.97002997002997,1920x1080,,,,,,,,,0,not_fresh,0,
hOtf1-DI88w_s1408,hOtf1-DI88w,1408,FRESH_POST_RELAUNCH,nba,tracked,1788885144,2444,7793,1299,6,59.940062441007285,1920x1080,,,,,,,,,0,not_fresh,0,
hOtf1-DI88w_s2726,hOtf1-DI88w,2726,FRESH_POST_RELAUNCH,nba,thin,1788885690,0,,,,59.940064966517156,1920x1080,,,,,,,,,0,not_fresh,0,
hOtf1-DI88w_s4044,hOtf1-DI88w,4044,FRESH_POST_RELAUNCH,nba,tracked,1788885500,2576,7793,1299,6,59.94006246569081,1920x1080,,,,,,,,,0,not_fresh,0,
hOtf1-DI88w_s5362,hOtf1-DI88w,5362,FRESH_POST_RELAUNCH,nba,tracked,1788885584,2728,7793,1299,6,59.94006501637266,1920x1080,,,,,,,,,0,not_fresh,0,
hOtf1-DI88w_s6680,hOtf1-DI88w,6680,FRESH_POST_RELAUNCH,nba,thin,1788885123,0,,,,59.94006249086643,1920x1080,,,,,,,,,0,not_fresh,0,
hOtf1-DI88w_s90,hOtf1-DI88w,90,FRESH_POST_RELAUNCH,nba,tracked,1788885584,2401,7793,1299,6,59.9400649176314,1920x1080,,,,,,,,,0,not_fresh,0,
iwbowtaIIz8_s1371,iwbowtaIIz8,1371,FRESH_POST_RELAUNCH,wnba,tracked,1788899479,1640,6501,1301,5,50.0,1920x1080,,,,,,,,,0,not_fresh,0,
iwbowtaIIz8_s2652,iwbowtaIIz8,2652,FRESH_POST_RELAUNCH,wnba,thin,1788899663,0,,,,50.0,1920x1080,,,,,,,,,0,not_fresh,0,
iwbowtaIIz8_s3933,iwbowtaIIz8,3933,FRESH_POST_RELAUNCH,wnba,tracked,1788899643,1801,6501,1301,5,50.0,1920x1080,,,,,,,,,0,not_fresh,0,
iwbowtaIIz8_s5214,iwbowtaIIz8,5214,FRESH_POST_RELAUNCH,wnba,tracked,1788899949,1018,6501,1301,5,50.0,1920x1080,,,,,,,,,0,not_fresh,0,
iwbowtaIIz8_s90,iwbowtaIIz8,90,FRESH_POST_RELAUNCH,wnba,tracked,1788899602,2939,6501,1301,5,50.0,1920x1080,,,,,,,,,0,not_fresh,0,
jKoEJNdiRyI_s1203,jKoEJNdiRyI,1203,FRESH_POST_RELAUNCH,wnba,tracked,1788893684,2344,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_fresh,0,
jKoEJNdiRyI_s2316,jKoEJNdiRyI,2316,FRESH_POST_RELAUNCH,wnba,tracked,1788893726,2574,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_fresh,0,
jKoEJNdiRyI_s3429,jKoEJNdiRyI,3429,FRESH_POST_RELAUNCH,wnba,tracked,1788893346,4924,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_fresh,0,
jKoEJNdiRyI_s4542,jKoEJNdiRyI,4542,FRESH_POST_RELAUNCH,wnba,tracked,1788893937,3690,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_fresh,0,
jKoEJNdiRyI_s5655,jKoEJNdiRyI,5655,FRESH_POST_RELAUNCH,wnba,tracked,1788893684,3347,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_fresh,0,
jKoEJNdiRyI_s90,jKoEJNdiRyI,90,FRESH_POST_RELAUNCH,wnba,tracked,1788893958,4613,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_fresh,0,
lnb-1CBY-LXG8VA_s1377,,,FRESH_POST_RELAUNCH,basketball,tracked,1788905127,5516,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
lnb-1CBY-LXG8VA_s2664,,,FRESH_POST_RELAUNCH,basketball,tracked,1788904642,4442,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
lnb-1CBY-LXG8VA_s3951,,,FRESH_POST_RELAUNCH,basketball,tracked,1788904965,4652,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
lnb-1CBY-LXG8VA_s5238,,,FRESH_POST_RELAUNCH,basketball,tracked,1788907381,5044,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
lnb-1CBY-LXG8VA_s6525,,,FRESH_POST_RELAUNCH,basketball,tracked,1788909245,5498,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
lnb-1CBY-LXG8VA_s90,,,FRESH_POST_RELAUNCH,basketball,tracked,1788909561,5310,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
lnb-3_eNM4ikjzY_s1434,,,FRESH_POST_RELAUNCH,basketball,thin,1788882909,0,,,,29.97002997002997,1920x1080,,,,,,,,,0,not_source_pinnable,0,
lnb-3_eNM4ikjzY_s2778,,,FRESH_POST_RELAUNCH,basketball,tracked,1788884177,6091,3897,1299,3,29.97002997002997,1920x1080,,,,,,,,,0,not_source_pinnable,0,
lnb-3_eNM4ikjzY_s4122,,,FRESH_POST_RELAUNCH,basketball,tracked,1788884136,4674,3897,1299,3,29.97002997002997,1920x1080,,,,,,,,,0,not_source_pinnable,0,
lnb-3_eNM4ikjzY_s5466,,,FRESH_POST_RELAUNCH,basketball,tracked,1788884094,5361,3897,1299,3,29.97002997002997,1920x1080,,,,,,,,,0,not_source_pinnable,0,
lnb-3_eNM4ikjzY_s6810,,,FRESH_POST_RELAUNCH,basketball,tracked,1788886087,4423,3898,1300,3,29.97002997002997,1920x1080,,,,,,,,,0,not_source_pinnable,0,
lnb-3_eNM4ikjzY_s90,,,FRESH_POST_RELAUNCH,basketball,tracked,1788884512,3564,3897,1299,3,29.97002997002997,1920x1080,,,,,,,,,0,not_source_pinnable,0,
lnb-GnTuUGxkWOE_s1415,,,FRESH_POST_RELAUNCH,basketball,tracked,1788890037,3682,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
lnb-GnTuUGxkWOE_s2740,,,FRESH_POST_RELAUNCH,basketball,tracked,1788889825,5648,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
lnb-GnTuUGxkWOE_s4065,,,FRESH_POST_RELAUNCH,basketball,tracked,1788889846,3353,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
lnb-GnTuUGxkWOE_s5390,,,FRESH_POST_RELAUNCH,basketball,tracked,1788889952,4960,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
lnb-GnTuUGxkWOE_s90,,,FRESH_POST_RELAUNCH,basketball,tracked,1788889739,2637,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
lnb-oNjFF2XRKgA_s1310,,,FRESH_POST_RELAUNCH,basketball,tracked,1788872875,1570,7793,1299,6,59.94006241250646,1920x1080,,,,,,,,,0,not_source_pinnable,0,
lnb-oNjFF2XRKgA_s2530,,,FRESH_POST_RELAUNCH,basketball,tracked,1788872814,660,7793,1299,6,59.94006503711347,1920x1080,,,,,,,,,0,not_source_pinnable,0,
lnb-oNjFF2XRKgA_s3750,,,FRESH_POST_RELAUNCH,basketball,tracked,1788873431,2131,7793,1299,6,59.94006241311913,1920x1080,,,,,,,,,0,not_source_pinnable,0,
lnb-oNjFF2XRKgA_s90,,,FRESH_POST_RELAUNCH,basketball,thin,1788872794,0,,,,59.940064884340735,1920x1080,,,,,,,,,0,not_source_pinnable,0,
lnb-ouDVA0vM20g_s1379,,,FRESH_POST_RELAUNCH,basketball,tracked,1788896450,4361,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
lnb-ouDVA0vM20g_s2668,,,FRESH_POST_RELAUNCH,basketball,tracked,1788896907,2584,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
lnb-ouDVA0vM20g_s3957,,,FRESH_POST_RELAUNCH,basketball,tracked,1788896866,6461,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
lnb-ouDVA0vM20g_s5246,,,FRESH_POST_RELAUNCH,basketball,tracked,1788896659,4938,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
lnb-ouDVA0vM20g_s6535,,,FRESH_POST_RELAUNCH,basketball,thin,1788896512,0,,,,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
lnb-ouDVA0vM20g_s90,,,FRESH_POST_RELAUNCH,basketball,tracked,1788897787,4820,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
m7K0J4wzDn4_s2070,m7K0J4wzDn4,2070,FRESH_POST_RELAUNCH,nba,thin,1788857414,0,,,,59.94005994005994,1920x1080,,,,,,,,,0,not_fresh,0,
m7K0J4wzDn4_s4050,m7K0J4wzDn4,4050,FRESH_POST_RELAUNCH,nba,thin,1788857497,0,,,,59.94006246058788,1920x1080,,,,,,,,,0,not_fresh,0,
m7K0J4wzDn4_s90,m7K0J4wzDn4,90,FRESH_POST_RELAUNCH,nba,tracked,1788860034,2816,7906,1318,6,59.94005994005994,1920x1080,,,,,,,,,0,not_fresh,0,
mem_nop_2025,,,FRESH_POST_RELAUNCH,nba,tracked,1788818142,2192,47505,7918,6,59.94005994005994,1280x720,,,,,,,,,0,not_source_pinnable,0,
mia_bkn_2025,,,FRESH_POST_RELAUNCH,nba,tracked,1788818462,37,55302,9217,6,59.94005994005994,1280x720,,,,,,,,,0,not_source_pinnable,0,
mil_chi_2025,,,FRESH_POST_RELAUNCH,nba,tracked,1788818744,2642,54334,9056,6,59.94005994005994,1280x720,,,,,,,,,0,not_source_pinnable,0,
myAuD3DmJMY_s1379,myAuD3DmJMY,1379,FRESH_POST_RELAUNCH,nba,tracked,1788900667,4832,3897,1299,3,29.97002997002997,1920x1080,,,,,,,,,0,not_fresh,0,
myAuD3DmJMY_s2668,myAuD3DmJMY,2668,FRESH_POST_RELAUNCH,nba,tracked,1788900751,4367,3897,1299,3,29.97002997002997,1920x1080,,,,,,,,,0,not_fresh,0,
myAuD3DmJMY_s3957,myAuD3DmJMY,3957,FRESH_POST_RELAUNCH,nba,tracked,1788900976,3717,3897,1299,3,29.97002997002997,1920x1080,,,,,,,,,0,not_fresh,0,
myAuD3DmJMY_s5246,myAuD3DmJMY,5246,FRESH_POST_RELAUNCH,nba,tracked,1788901249,3672,3897,1299,3,29.97002997002997,1920x1080,,,,,,,,,0,not_fresh,0,
myAuD3DmJMY_s6535,myAuD3DmJMY,6535,FRESH_POST_RELAUNCH,nba,tracked,1788901352,2889,3897,1299,3,29.97002997002997,1920x1080,,,,,,,,,0,not_fresh,0,
myAuD3DmJMY_s90,myAuD3DmJMY,90,FRESH_POST_RELAUNCH,nba,tracked,1788901353,3033,3897,1299,3,29.97002997002997,1920x1080,,,,,,,,,0,not_fresh,0,
nba_highlights_gsw,,,FRESH_POST_RELAUNCH,nba,thin,1788824225,0,,,,59.94005994005994,1280x720,,,,,,,,,0,not_source_pinnable,0,
nbl-G3F3Hoekmsw_s365,,,FRESH_POST_RELAUNCH,basketball,tracked,1788869114,2356,6501,1301,5,50.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
nbl-G3F3Hoekmsw_s640,,,FRESH_POST_RELAUNCH,basketball,tracked,1788869155,2616,6501,1301,5,50.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
nbl-G3F3Hoekmsw_s90,,,FRESH_POST_RELAUNCH,basketball,tracked,1788869155,3110,6501,1301,5,50.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
nbl-Gem9Fip5SZQ_s366,,,FRESH_POST_RELAUNCH,basketball,tracked,1788894437,2560,6501,1301,5,50.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
nbl-Gem9Fip5SZQ_s642,,,FRESH_POST_RELAUNCH,basketball,tracked,1788895188,2138,6501,1301,5,50.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
nbl-Gem9Fip5SZQ_s90,,,FRESH_POST_RELAUNCH,basketball,tracked,1788896049,2475,6501,1301,5,50.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
nbl-JEDeqqcqdzo_s524,,,FRESH_POST_RELAUNCH,basketball,tracked,1788889209,4638,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
nbl-JEDeqqcqdzo_s90,,,FRESH_POST_RELAUNCH,basketball,tracked,1788890186,4416,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
nbl-JEDeqqcqdzo_s958,,,FRESH_POST_RELAUNCH,basketball,tracked,1788888766,5312,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
nbl-MrM2DBNLWc8_s363,,,FRESH_POST_RELAUNCH,basketball,tracked,1788876004,3231,6501,1301,5,50.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
nbl-MrM2DBNLWc8_s636,,,FRESH_POST_RELAUNCH,basketball,tracked,1788876131,3094,6501,1301,5,50.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
nbl-MrM2DBNLWc8_s90,,,FRESH_POST_RELAUNCH,basketball,tracked,1788876173,3433,6501,1301,5,50.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
nbl-U6Ng-QmKKzk_s366,,,FRESH_POST_RELAUNCH,basketball,tracked,1788902263,1573,6501,1301,5,50.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
nbl-U6Ng-QmKKzk_s642,,,FRESH_POST_RELAUNCH,basketball,tracked,1788902493,3041,6501,1301,5,50.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
nbl-U6Ng-QmKKzk_s90,,,FRESH_POST_RELAUNCH,basketball,tracked,1788909456,2118,6501,1301,5,50.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
nbl-WTEUwPcy7X8_s369,,,FRESH_POST_RELAUNCH,basketball,tracked,1788855668,3666,6555,1311,5,50.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
nbl-WTEUwPcy7X8_s648,,,FRESH_POST_RELAUNCH,basketball,tracked,1788855771,3254,6569,1314,5,50.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
nbl-WTEUwPcy7X8_s90,,,FRESH_POST_RELAUNCH,basketball,tracked,1788856339,2651,6527,1306,5,50.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
nbl-YqB41CtbFqA_s1447,,,FRESH_POST_RELAUNCH,basketball,tracked,1788880804,3917,3251,1626,2,25.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
nbl-YqB41CtbFqA_s2804,,,FRESH_POST_RELAUNCH,basketball,tracked,1788880865,5337,3251,1626,2,25.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
nbl-YqB41CtbFqA_s4161,,,FRESH_POST_RELAUNCH,basketball,tracked,1788880885,4024,3251,1626,2,25.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
nbl-YqB41CtbFqA_s5518,,,FRESH_POST_RELAUNCH,basketball,tracked,1788881590,2651,3251,1626,2,25.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
nbl-YqB41CtbFqA_s6875,,,FRESH_POST_RELAUNCH,basketball,tracked,1788881920,3690,3251,1626,2,25.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
nbl-YqB41CtbFqA_s90,,,FRESH_POST_RELAUNCH,basketball,thin,1788881466,0,,,,25.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
nbl-eawn8RbLFEM_s368,,,FRESH_POST_RELAUNCH,basketball,tracked,1788859203,2700,6769,1354,5,50.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
nbl-eawn8RbLFEM_s646,,,FRESH_POST_RELAUNCH,basketball,tracked,1788859287,3251,6507,1302,5,50.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
nbl-eawn8RbLFEM_s90,,,FRESH_POST_RELAUNCH,basketball,tracked,1788859203,3305,6595,1319,5,50.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
nbl-fGGFYzfF4F4_s366,,,FRESH_POST_RELAUNCH,basketball,tracked,1788865466,2444,6501,1301,5,50.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
nbl-fGGFYzfF4F4_s642,,,FRESH_POST_RELAUNCH,basketball,tracked,1788865466,3091,6501,1301,5,50.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
nbl-fGGFYzfF4F4_s90,,,FRESH_POST_RELAUNCH,basketball,tracked,1788866116,3257,6501,1301,5,50.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
nbl-kRQtUZmPm0E_s363,,,FRESH_POST_RELAUNCH,basketball,tracked,1788914666,1719,6501,1301,5,50.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
nbl-kRQtUZmPm0E_s636,,,FRESH_POST_RELAUNCH,basketball,tracked,1788914728,2117,6501,1301,5,50.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
nbl-kRQtUZmPm0E_s90,,,FRESH_POST_RELAUNCH,basketball,tracked,1788914480,2466,6501,1301,5,50.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
ncaa_basketball_IB-_u4gW3ds_1080p,,,FRESH_POST_RELAUNCH,ncaa_basketball,tracked,1788815956,4143,17983,5995,3,29.97002997002997,1920x1080,,,,,,,,,0,not_source_pinnable,0,
ncaa_basketball_WFl3V7ZY4ss,,,FRESH_POST_RELAUNCH,ncaa_basketball,tracked,1788816117,4345,25193,8398,3,29.97002997002997,1920x1080,,,,,,,,,0,not_source_pinnable,0,
ncaa_basketball_mRkuGgeECak,,,FRESH_POST_RELAUNCH,ncaa_basketball,tracked,1788816217,5580,28905,9635,3,29.97002997002997,1920x1080,,,,,,,,,0,not_source_pinnable,0,
ncaa_basketball_sRtHQbywiTE,,,FRESH_POST_RELAUNCH,ncaa_basketball,tracked,1788815694,1653,28904,9635,3,29.97002997002997,1280x720,,,,,,,,,0,not_source_pinnable,0,
ncaa_basketball_tiUvyvWOCxo,,,FRESH_POST_RELAUNCH,ncaa_basketball,tracked,1788818022,3778,28904,9635,3,29.97002997002997,1280x720,,,,,,,,,0,not_source_pinnable,0,
ncaa_basketball_zqBCKovJCQU,,,FRESH_POST_RELAUNCH,ncaa_basketball,tracked,1788816097,6623,28939,9647,3,29.97002997002997,1920x1080,,,,,,,,,0,not_source_pinnable,0,
ncaaw-2u7_bVcenTg_s1336,,,FRESH_POST_RELAUNCH,basketball,tracked,1788884637,2771,7794,1299,6,59.940064921358065,1920x1080,,,,,,,,,0,not_source_pinnable,0,
ncaaw-2u7_bVcenTg_s2582,,,FRESH_POST_RELAUNCH,basketball,tracked,1788884702,2184,7793,1299,6,59.94006238944768,1920x1080,,,,,,,,,0,not_source_pinnable,0,
ncaaw-2u7_bVcenTg_s3828,,,FRESH_POST_RELAUNCH,basketball,tracked,1788884785,2292,7793,1299,6,59.94006492260152,1920x1080,,,,,,,,,0,not_source_pinnable,0,
ncaaw-2u7_bVcenTg_s5074,,,FRESH_POST_RELAUNCH,basketball,thin,1788885207,0,,,,59.94006489292882,1920x1080,,,,,,,,,0,not_source_pinnable,0,
ncaaw-2u7_bVcenTg_s6320,,,FRESH_POST_RELAUNCH,basketball,tracked,1788885123,2730,7793,1299,6,59.94006243975446,1920x1080,,,,,,,,,0,not_source_pinnable,0,
ncaaw-2u7_bVcenTg_s90,,,FRESH_POST_RELAUNCH,basketball,tracked,1788885227,2379,7793,1299,6,59.94006502672192,1920x1080,,,,,,,,,0,not_source_pinnable,0,
ncaaw-97NekCpWCeo_s1468,,,FRESH_POST_RELAUNCH,basketball,tracked,1788874094,2684,7793,1299,6,59.94006492633563,1920x1080,,,,,,,,,0,not_source_pinnable,0,
ncaaw-97NekCpWCeo_s2846,,,FRESH_POST_RELAUNCH,basketball,tracked,1788874032,2543,7793,1299,6,59.94006240335264,1920x1080,,,,,,,,,0,not_source_pinnable,0,
ncaaw-97NekCpWCeo_s4224,,,FRESH_POST_RELAUNCH,basketball,tracked,1788874406,2547,7794,1299,6,59.940062475958904,1920x1080,,,,,,,,,0,not_source_pinnable,0,
ncaaw-97NekCpWCeo_s5602,,,FRESH_POST_RELAUNCH,basketball,tracked,1788874509,2576,7793,1299,6,59.94006495011556,1920x1080,,,,,,,,,0,not_source_pinnable,0,
ncaaw-97NekCpWCeo_s6980,,,FRESH_POST_RELAUNCH,basketball,tracked,1788874614,2964,7793,1299,6,59.94006241495898,1920x1080,,,,,,,,,0,not_source_pinnable,0,
ncaaw-97NekCpWCeo_s90,,,FRESH_POST_RELAUNCH,basketball,tracked,1788875051,1494,7793,1299,6,59.94006498812812,1920x1080,,,,,,,,,0,not_source_pinnable,0,
ncaaw-PKm-w1NE8J0_s1235,,,FRESH_POST_RELAUNCH,basketball,tracked,1788875093,4644,3898,1300,3,29.97002997002997,1920x1080,,,,,,,,,0,not_source_pinnable,0,
ncaaw-PKm-w1NE8J0_s2380,,,FRESH_POST_RELAUNCH,basketball,tracked,1788875560,5880,3897,1299,3,29.97002997002997,1920x1080,,,,,,,,,0,not_source_pinnable,0,
ncaaw-PKm-w1NE8J0_s3525,,,FRESH_POST_RELAUNCH,basketball,tracked,1788876025,4686,3897,1299,3,29.97002997002997,1920x1080,,,,,,,,,0,not_source_pinnable,0,
ncaaw-PKm-w1NE8J0_s4670,,,FRESH_POST_RELAUNCH,basketball,tracked,1788875749,917,3897,1299,3,29.97002997002997,1920x1080,,,,,,,,,0,not_source_pinnable,0,
ncaaw-PKm-w1NE8J0_s5815,,,FRESH_POST_RELAUNCH,basketball,tracked,1788875539,3248,3897,1299,3,29.97002997002997,1920x1080,,,,,,,,,0,not_source_pinnable,0,
ncaaw-PKm-w1NE8J0_s90,,,FRESH_POST_RELAUNCH,basketball,tracked,1788875602,4609,3897,1299,3,29.97002997002997,1920x1080,,,,,,,,,0,not_source_pinnable,0,
ncaaw-UCVSlzgun0o_s1194,,,FRESH_POST_RELAUNCH,basketball,tracked,1788899155,3206,3897,1299,3,29.97002997002997,1920x1080,,,,,,,,,0,not_source_pinnable,0,
