frame,timestamp,player_id,team,x_position,y_position,x_norm,y_norm,velocity,acceleration,direction_deg,court_zone,ball_possession,distance_to_ball,nearest_opponent,nearest_teammate,event,team_spacing,spacing_hull_area,team_centroid_x,team_centroid_y,paint_count_own,paint_count_opp,possession_side,handler_isolation,bbox_x1,bbox_y1,bbox_x2,bbox_y2,ball_x2d,ball_y2d,ball_velocity,distance_to_basket,vel_toward_basket,drive_flag,ft_x,ft_y,dist_to_basket_ft,fast_break_flag,possession_id,possession_duration,confidence,play_type,paint_touches,off_ball_distance,shot_clock_est,scoreboard_shot_clock,scoreboard_game_clock,scoreboard_period,scoreboard_score_diff,scoreboard_confidence,possession_duration_sec,possession_type,ankle_x,ankle_y,contest_arm_angle,jump_detected,dribble_hand,ball_shot_arc_angle,ball_peak_height_px,ball_pass_speed_pxpf,player_name,jersey_number,team_abbrev,dribble_count,lineup_id,homography_valid,game_id
4185,139.639,9,white,825,1303,0.2424,0.7615,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,0.0,0.0,0.0,0,0,,0.0,1097.5429954528809,193.57556915283203,1205.3207740783691,317.2422409057617,,,0.0,807.2,0.0,0,22.78,38.08,21.87,0,22,55,0.933,cut,0,0.0,18.5946,,,,,0.2,2.1,half_court,1099.17578125,362.75,0.4632124275529546,1,unknown,7.213431471549032,151.76865190441458,14.348828833353922,Christian Braun,0.0,DEN,0,146,0,22400909
4185,139.639,2,green,898,1539,0.2638,0.8995,0.0,0.0,0.0,corner_3,0,,,21.8,none,0.0,0.0,0.0,0.0,0,0,,0.0,1061.0,197.0,1169.0,375.0,,,0.0,1010.9,0.0,0,24.8,44.97,27.95,0,22,55,0.667,cut,0,0.0,18.5946,,,,,0.2,2.1,half_court,1096.84375,341.75,0.1726958128176999,1,unknown,7.213431471549032,151.76865190441458,14.348828833353922,DEN#?,5.0,PHX,0,146,0,22400909
4188,139.74,1,green,8,338,0.0024,0.1975,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,0.0,0.0,0.0,0,0,,0.0,1151.0,279.0,1260.0,490.0,,,0.0,537.5,0.0,0,0.22,9.88,15.94,0,22,56,0.867,cut,0,0.0,18.4945,,,,,0.2,2.2,half_court,370.09375,435.5,0.5710637271712018,1,unknown,64.20772774739912,149.92296206459287,14.89593531433622,Jalen Green,2.0,PHX,0,146,0,22400909
4188,139.74,6,white,708,905,0.208,0.5289,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,0.0,0.0,0.0,0,0,,0.0,783.6249008178711,182.63899993896484,944.537940979004,387.2911758422852,,,0.0,557.0,0.0,0,19.55,26.45,14.37,0,22,56,0.867,cut,0,0.0,18.4945,,,,,0.2,2.2,half_court,631.578125,317.75,0.1159463465214407,1,unknown,64.20772774739912,149.92296206459287,14.89593531433622,DEN#?,6.0,DEN,0,146,0,22400909
4188,139.74,9,white,825,1303,0.2424,0.7615,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,0.0,0.0,0.0,0,0,,0.0,1099.4853782653809,190.46772003173828,1207.2631568908691,314.134391784668,,,0.0,807.2,0.0,0,22.78,38.08,21.87,0,22,56,0.867,cut,0,0.0,18.4945,,,,,0.2,2.2,half_court,1099.17578125,362.75,0.4632124275529546,1,unknown,64.20772774739912,149.92296206459287,14.89593531433622,Christian Braun,0.0,DEN,0,146,0,22400909
4188,139.74,2,green,898,1539,0.2638,0.8995,0.0,0.0,0.0,corner_3,0,,,21.8,none,0.0,0.0,0.0,0.0,0,0,,0.0,1061.0,197.0,1169.0,375.0,,,0.0,1010.9,0.0,0,24.8,44.97,27.95,0,22,56,0.6,cut,0,0.0,18.4945,,,,,0.2,2.2,half_court,1096.84375,341.75,0.1726958128176999,1,unknown,64.20772774739912,149.92296206459287,14.89593531433622,DEN#?,5.0,PHX,0,146,0,22400909
4191,139.84,1,green,8,338,0.0024,0.1975,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,0.0,0.0,0.0,0,0,,0.0,1151.0,279.0,1260.0,490.0,,,0.0,537.5,0.0,0,0.22,9.88,15.94,0,22,57,0.8,cut,0,0.0,18.3944,,,,,0.2,2.3,half_court,370.09375,435.5,0.5710637271712018,1,unknown,64.20772774739912,149.92296206459287,14.89593531433622,Jalen Green,2.0,PHX,0,146,0,22400909
4191,139.84,6,white,708,905,0.208,0.5289,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,0.0,0.0,0.0,0,0,,0.0,761.2993392944336,180.7785263061524,922.2123794555664,385.4307022094727,,,0.0,557.0,0.0,0,19.55,26.45,14.37,0,22,57,0.8,cut,0,0.0,18.3944,,,,,0.2,2.3,half_court,631.578125,317.75,0.1159463465214407,1,unknown,64.20772774739912,149.92296206459287,14.89593531433622,DEN#?,6.0,DEN,0,146,0,22400909
4191,139.84,9,white,825,1303,0.2424,0.7615,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,0.0,0.0,0.0,0,0,,0.0,1101.4277610778809,187.35987091064453,1209.2055397033691,311.0265426635742,,,0.0,807.2,0.0,0,22.78,38.08,21.87,0,22,57,0.8,cut,0,0.0,18.3944,,,,,0.2,2.3,half_court,1099.17578125,362.75,0.4632124275529546,1,unknown,64.20772774739912,149.92296206459287,14.89593531433622,Christian Braun,0.0,DEN,0,146,0,22400909
4191,139.84,2,green,898,1539,0.2638,0.8995,0.0,0.0,0.0,corner_3,0,,,21.8,none,0.0,0.0,0.0,0.0,0,0,,0.0,1061.0,197.0,1169.0,375.0,,,0.0,1010.9,0.0,0,24.8,44.97,27.95,0,22,57,0.533,cut,0,0.0,18.3944,,,,,0.2,2.3,half_court,1096.84375,341.75,0.1726958128176999,1,unknown,64.20772774739912,149.92296206459287,14.89593531433622,DEN#?,5.0,PHX,0,146,0,22400909
4194,139.94,2,green,898,1539,0.2638,0.8995,0.0,0.0,0.0,corner_3,1,,,21.8,none,0.0,0.0,0.0,0.0,0,0,,0.0,1050.0,215.0,1130.0,382.0,713.0,138.0,0.0,1010.9,0.0,0,24.8,44.97,27.95,0,22,58,1.0,cut,0,0.0,18.2943,,,,,0.2,0.0,half_court,1096.84375,341.75,0.1726958128176999,1,unknown,79.43047138112688,146.68710269604344,343.498989162349,DEN#?,5.0,PHX,0,146,0,22400909
4194,139.94,1,green,8,338,0.0024,0.1975,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,0.0,0.0,0.0,0,0,,0.0,1151.0,279.0,1260.0,490.0,713.0,138.0,0.0,537.5,0.0,0,0.22,9.88,15.94,0,22,58,0.733,cut,0,0.0,18.2943,,,,,0.2,0.0,half_court,370.09375,435.5,0.5710637271712018,1,unknown,79.43047138112688,146.68710269604344,343.498989162349,Jalen Green,2.0,PHX,0,146,0,22400909
4194,139.94,6,white,708,905,0.208,0.5289,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,0.0,0.0,0.0,0,0,,0.0,738.9737777709961,178.91805267333984,899.8868179321289,383.57022857666016,713.0,138.0,0.0,557.0,0.0,0,19.55,26.45,14.37,0,22,58,0.733,cut,0,0.0,18.2943,,,,,0.2,0.0,half_court,631.578125,317.75,0.1159463465214407,1,unknown,79.43047138112688,146.68710269604344,343.498989162349,DEN#?,6.0,DEN,0,146,0,22400909
4194,139.94,9,white,825,1303,0.2424,0.7615,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,0.0,0.0,0.0,0,0,,0.0,1103.3701438903809,184.2520217895508,1211.1479225158691,307.91869354248047,713.0,138.0,0.0,807.2,0.0,0,22.78,38.08,21.87,0,22,58,0.733,cut,0,0.0,18.2943,,,,,0.2,0.0,half_court,1099.17578125,362.75,0.4632124275529546,1,unknown,79.43047138112688,146.68710269604344,343.498989162349,Christian Braun,0.0,DEN,0,146,0,22400909
4197,140.04,2,green,898,1539,0.2638,0.8995,0.0,0.0,0.0,corner_3,1,,,21.8,none,0.0,0.0,0.0,0.0,0,0,,0.0,1045.8597564697266,216.23678588867188,1127.7264251708984,383.9701232910156,735.0,205.0,70.52,1010.9,0.0,0,24.8,44.97,27.95,0,22,59,0.933,cut,0,0.0,18.1942,,,,,0.2,0.1,half_court,1096.84375,341.75,0.1726958128176999,1,unknown,85.12175601358018,140.2067083742004,28.622058315610744,DEN#?,5.0,PHX,0,146,0,22400909
4197,140.04,1,green,8,338,0.0024,0.1975,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,0.0,0.0,0.0,0,0,,0.0,1151.0,279.0,1260.0,490.0,735.0,205.0,70.52,537.5,0.0,0,0.22,9.88,15.94,0,22,59,0.667,cut,0,0.0,18.1942,,,,,0.2,0.1,half_court,370.09375,435.5,0.5710637271712018,1,unknown,85.12175601358018,140.2067083742004,28.622058315610744,Jalen Green,2.0,PHX,0,146,0,22400909
4197,140.04,6,white,708,905,0.208,0.5289,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,0.0,0.0,0.0,0,0,,0.0,716.6482162475586,177.05757904052734,877.5612564086914,381.70975494384766,735.0,205.0,70.52,557.0,0.0,0,19.55,26.45,14.37,0,22,59,0.667,cut,0,0.0,18.1942,,,,,0.2,0.1,half_court,631.578125,317.75,0.1159463465214407,1,unknown,85.12175601358018,140.2067083742004,28.622058315610744,DEN#?,6.0,DEN,0,146,0,22400909
4197,140.04,9,white,825,1303,0.2424,0.7615,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,0.0,0.0,0.0,0,0,,0.0,1105.3125267028809,181.14417266845703,1213.0903053283691,304.8108444213867,735.0,205.0,70.52,807.2,0.0,0,22.78,38.08,21.87,0,22,59,0.667,cut,0,0.0,18.1942,,,,,0.2,0.1,half_court,1099.17578125,362.75,0.4632124275529546,1,unknown,85.12175601358018,140.2067083742004,28.622058315610744,Christian Braun,0.0,DEN,0,146,0,22400909
4200,140.14,2,green,898,1539,0.2638,0.8995,0.0,0.0,0.0,corner_3,0,,,21.8,none,0.0,0.0,0.0,0.0,0,0,,0.0,1042.618423461914,217.85748291015625,1124.485092163086,385.5908203125,91.0,63.0,659.47,1010.9,0.0,0,24.8,44.97,27.95,0,22,60,0.867,cut,0,0.0,18.0941,,,,,0.2,0.0,half_court,1096.84375,341.75,0.1726958128176999,1,unknown,-40.62159266293291,147.13648435505456,233.3107131892766,DEN#?,5.0,PHX,0,146,0,22400909
4200,140.14,1,green,8,338,0.0024,0.1975,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,0.0,0.0,0.0,0,0,,0.0,1151.0,279.0,1260.0,490.0,91.0,63.0,659.47,537.5,0.0,0,0.22,9.88,15.94,0,22,60,0.6,cut,0,0.0,18.0941,,,,,0.2,0.0,half_court,370.09375,435.5,0.5710637271712018,1,unknown,-40.62159266293291,147.13648435505456,233.3107131892766,Jalen Green,2.0,PHX,0,146,0,22400909
4200,140.14,6,white,708,905,0.208,0.5289,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,0.0,0.0,0.0,0,0,,0.0,694.3226547241211,175.19710540771484,855.2356948852539,379.8492813110352,91.0,63.0,659.47,557.0,0.0,0,19.55,26.45,14.37,0,22,60,0.6,cut,0,0.0,18.0941,,,,,0.2,0.0,half_court,631.578125,317.75,0.1159463465214407,1,unknown,-40.62159266293291,147.13648435505456,233.3107131892766,DEN#?,6.0,DEN,0,146,0,22400909
4200,140.14,9,white,825,1303,0.2424,0.7615,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,0.0,0.0,0.0,0,0,,0.0,1107.2549095153809,178.03632354736328,1215.0326881408691,301.70299530029297,91.0,63.0,659.47,807.2,0.0,0,22.78,38.08,21.87,0,22,60,0.6,cut,0,0.0,18.0941,,,,,0.2,0.0,half_court,1099.17578125,362.75,0.4632124275529546,1,unknown,-40.62159266293291,147.13648435505456,233.3107131892766,Christian Braun,0.0,DEN,0,146,0,22400909
4203,140.24,2,green,898,1539,0.2638,0.8995,0.0,0.0,0.0,corner_3,0,,,76.9,none,0.0,0.0,0.0,0.0,0,0,,0.0,1039.3770904541016,219.47817993164065,1121.2437591552734,387.2115173339844,91.0,63.0,0.0,1010.9,0.0,0,24.8,44.97,27.95,0,22,61,0.8,cut,0,0.0,17.994,,,,,0.2,0.1,half_court,1096.84375,341.75,0.1726958128176999,1,unknown,-40.62159266293291,147.13648435505456,233.3107131892766,DEN#?,5.0,PHX,0,145,0,22400909
4203,140.24,6,white,708,905,0.208,0.5289,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,0.0,0.0,0.0,0,0,,0.0,671.9970932006836,173.33663177490234,832.9101333618164,377.98880767822266,91.0,63.0,0.0,557.0,0.0,0,19.55,26.45,14.37,0,22,61,0.533,cut,0,0.0,17.994,,,,,0.2,0.1,half_court,631.578125,317.75,0.1159463465214407,1,unknown,-40.62159266293291,147.13648435505456,233.3107131892766,DEN#?,6.0,DEN,0,145,0,22400909
4203,140.24,9,white,825,1303,0.2424,0.7615,0.0,0.0,0.0,3pt_arc,0,,170.3,,none,0.0,0.0,0.0,0.0,0,0,,0.0,1109.1972923278809,174.92847442626953,1216.9750709533691,298.5951461791992,91.0,63.0,0.0,807.2,0.0,0,22.78,38.08,21.87,0,22,61,0.533,cut,0,0.0,17.994,,,,,0.2,0.1,half_court,1099.17578125,362.75,0.4632124275529546,1,unknown,-40.62159266293291,147.13648435505456,233.3107131892766,Christian Braun,0.0,DEN,0,145,0,22400909
4206,140.34,7,white,425,263,0.1249,0.1537,84.19,84.19,183.9,3pt_arc,0,,,,none,0.0,0.0,0.0,0.0,0,0,,0.0,722.0,206.0,839.0,381.0,493.0,10.0,405.48,651.9,29.88,0,11.74,7.69,18.49,0,22,62,1.0,cut,0,0.0,17.8939,,,,,0.2,0.2,half_court,402.25390625,319.09375,0.0,1,unknown,-85.97319629514844,181.33722919982392,142.162661139352,Christian Braun,0.0,DEN,0,26,0,22400909
4206,140.34,2,green,898,1539,0.2638,0.8995,0.0,0.0,0.0,corner_3,0,,,76.9,none,0.0,0.0,0.0,0.0,0,0,,0.0,1036.135757446289,221.098876953125,1118.002426147461,388.8322143554688,493.0,10.0,405.48,1010.9,0.0,0,24.8,44.97,27.95,0,22,62,0.733,cut,0,0.0,17.8939,,,,,0.2,0.2,half_court,1096.84375,341.75,0.1726958128176999,1,unknown,-85.97319629514844,181.33722919982392,142.162661139352,DEN#?,5.0,PHX,0,26,0,22400909
4209,140.44,7,white,425,275,0.1249,0.1607,4.0,-80.19,90.0,3pt_arc,0,,,,none,0.0,0.0,0.0,0.0,0,0,,0.0,722.0,206.0,839.0,381.0,493.0,10.0,0.0,641.0,3.62,0,11.74,8.04,18.16,0,22,63,0.933,cut,0,0.0,17.7938,,,,,0.2,0.3,half_court,402.25390625,319.09375,0.0,1,unknown,-85.97319629514844,181.33722919982392,142.162661139352,Christian Braun,0.0,DEN,0,26,0,22400909
4209,140.44,2,green,898,1539,0.2638,0.8995,0.0,0.0,0.0,corner_3,0,,,76.9,none,0.0,0.0,0.0,0.0,0,0,,0.0,1032.8944244384766,222.71957397460932,1114.7610931396484,390.4529113769531,493.0,10.0,0.0,1010.9,0.0,0,24.8,44.97,27.95,0,22,63,0.667,cut,0,0.0,17.7938,,,,,0.2,0.3,half_court,1096.84375,341.75,0.1726958128176999,1,unknown,-85.97319629514844,181.33722919982392,142.162661139352,DEN#?,5.0,PHX,0,26,0,22400909
4212,140.54,7,white,425,275,0.1249,0.1607,0.0,-4.0,0.0,3pt_arc,0,,,,none,0.0,0.0,0.0,0.0,0,0,,0.0,722.0,206.0,839.0,381.0,348.0,61.0,153.71,641.0,0.0,0,11.74,8.04,18.16,0,22,64,0.867,cut,0,0.0,17.6937,,,,,0.2,0.4,half_court,402.25390625,319.09375,0.0,1,unknown,-86.00971572929352,181.73803473555017,52.986371413369646,Christian Braun,0.0,DEN,0,26,0,22400909
4212,140.54,2,green,898,1539,0.2638,0.8995,0.0,0.0,0.0,corner_3,0,,,21.8,none,0.0,0.0,0.0,0.0,0,0,,0.0,1029.653091430664,224.3402709960937,1111.519760131836,392.0736083984375,348.0,61.0,153.71,1010.9,0.0,0,24.8,44.97,27.95,0,22,64,0.6,cut,0,0.0,17.6937,,,,,0.2,0.4,half_court,1096.84375,341.75,0.1726958128176999,1,unknown,-86.00971572929352,181.73803473555017,52.986371413369646,DEN#?,5.0,PHX,0,26,0,22400909
4215,140.641,2,green,898,1539,0.2638,0.8995,0.0,0.0,0.0,corner_3,0,,,21.8,none,0.0,0.0,0.0,0.0,0,0,,0.0,1017.0,218.0,1115.0,411.0,348.0,61.0,0.0,1010.9,0.0,0,24.8,44.97,27.95,0,22,65,1.0,cut,0,0.0,17.5936,,,,,0.2,0.5,half_court,1096.84375,341.75,0.1726958128176999,1,unknown,-86.00971572929352,181.73803473555017,52.986371413369646,DEN#?,5.0,PHX,0,26,0,22400909
4215,140.641,7,white,425,275,0.1249,0.1607,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,0.0,0.0,0.0,0,0,,0.0,722.0,206.0,839.0,381.0,348.0,61.0,0.0,641.0,0.0,0,11.74,8.04,18.16,0,22,65,0.8,cut,0,0.0,17.5936,,,,,0.2,0.5,half_court,402.25390625,319.09375,0.0,1,unknown,-86.00971572929352,181.73803473555017,52.986371413369646,Christian Braun,0.0,DEN,0,26,0,22400909
4218,140.741,2,green,898,1539,0.2638,0.8995,0.0,0.0,0.0,corner_3,0,,,21.8,none,0.0,0.0,0.0,0.0,0,0,,0.0,990.0,218.0,1083.0,407.0,,,0.0,1010.9,0.0,0,24.8,44.97,27.95,0,22,66,1.0,cut,0,0.0,17.4935,,,,,0.2,0.6,half_court,1096.84375,341.75,0.1726958128176999,1,unknown,-85.28529774392628,178.77145909250248,186.6773806449096,DEN#?,5.0,PHX,0,26,0,22400909
4218,140.741,7,white,425,275,0.1249,0.1607,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,0.0,0.0,0.0,0,0,,0.0,722.0,206.0,839.0,381.0,,,0.0,641.0,0.0,0,11.74,8.04,18.16,0,22,66,0.733,cut,0,0.0,17.4935,,,,,0.2,0.6,half_court,402.25390625,319.09375,0.0,1,unknown,-85.28529774392628,178.77145909250248,186.6773806449096,Christian Braun,0.0,DEN,0,26,0,22400909
4221,140.841,8,white,752,1098,0.2209,0.6417,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,0.0,0.0,0.0,0,0,,0.0,1038.0,189.0,1113.0,368.0,,,0.0,646.1,0.0,0,20.77,32.09,17.06,0,22,67,1.0,cut,0,0.0,17.3934,,,,,0.2,0.7,half_court,459.671875,610.0625,0.0,0,unknown,-85.28529774392628,178.77145909250248,186.6773806449096,Julian Strawther,3.0,DEN,0,182,0,22400909
4221,140.841,10,white,819,1290,0.2406,0.7539,0.0,0.0,0.0,3pt_arc,0,,184.5,,none,0.0,0.0,0.0,0.0,0,0,,0.0,658.0,190.0,756.0,374.0,,,0.0,795.1,0.0,0,22.62,37.7,21.51,0,22,67,1.0,cut,0,0.0,17.3934,,,,,0.2,0.7,half_court,896.9453125,363.625,0.114893614786264,1,unknown,-85.28529774392628,178.77145909250248,186.6773806449096,Julian Strawther,3.0,DEN,0,182,0,22400909
4221,140.841,2,green,898,1539,0.2638,0.8995,0.0,0.0,0.0,corner_3,0,,,21.8,none,0.0,0.0,0.0,0.0,0,0,,0.0,982.228946685791,219.8830108642578,1076.105770111084,408.6022186279297,,,0.0,1010.9,0.0,0,24.8,44.97,27.95,0,22,67,0.933,cut,0,0.0,17.3934,,,,,0.2,0.7,half_court,1096.84375,341.75,0.1726958128176999,1,unknown,-85.28529774392628,178.77145909250248,186.6773806449096,DEN#?,5.0,PHX,0,182,0,22400909
4224,140.941,3,green,869,1459,0.2553,0.8527,0.0,0.0,0.0,3pt_arc,0,,176.2,8.2,none,0.0,0.0,0.0,0.0,0,0,,0.0,947.0,213.0,1044.0,412.0,431.0,139.0,0.0,936.3,0.0,0,24.0,42.64,25.74,0,22,68,1.0,cut,0,0.0,17.2933,,,,,0.2,0.0,half_court,779.6328125,371.9375,0.5441253172783237,1,left,-62.47047584029025,164.03119019800215,219.09003730075096,DEN#?,5.0,PHX,0,7,0,22400909
4224,140.941,10,white,819,1290,0.2406,0.7539,0.0,0.0,0.0,3pt_arc,1,,176.2,,none,0.0,0.0,0.0,0.0,0,0,,0.0,638.0,198.0,747.0,367.0,431.0,139.0,0.0,795.1,0.0,0,22.62,37.7,21.51,0,22,68,1.0,cut,0,0.0,17.2933,,,,,0.2,0.0,half_court,896.9453125,363.625,0.114893614786264,1,unknown,-62.47047584029025,164.03119019800215,219.09003730075096,Julian Strawther,3.0,DEN,0,7,0,22400909
4224,140.941,8,white,752,1098,0.2209,0.6417,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,0.0,0.0,0.0,0,0,,0.0,1038.0,189.0,1113.0,368.0,431.0,139.0,0.0,646.1,0.0,0,20.77,32.09,17.06,0,22,68,0.933,cut,0,0.0,17.2933,,,,,0.2,0.0,half_court,459.671875,610.0625,0.0,0,unknown,-62.47047584029025,164.03119019800215,219.09003730075096,Julian Strawther,3.0,DEN,0,7,0,22400909
4227,141.041,1,green,8,338,0.0024,0.1975,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,0.0,0.0,0.0,0,0,,0.0,933.0,210.0,1024.0,401.0,335.0,197.0,112.16,537.5,0.0,0,0.22,9.88,15.94,0,22,69,1.0,cut,0,0.0,17.1932,,,,,0.2,0.1,half_court,370.09375,435.5,0.5710637271712018,1,unknown,81.3477569634685,150.72472645004746,39.87341080079417,Jalen Green,2.0,PHX,0,5,0,22400909
4227,141.041,4,green,892,1518,0.262,0.8872,0.0,0.0,0.0,corner_3,0,,,55.2,none,0.0,0.0,0.0,0.0,0,0,,0.0,561.0,481.0,662.0,590.0,335.0,197.0,112.16,992.4,0.0,0,24.63,44.36,27.39,0,22,69,1.0,cut,0,0.0,17.1932,,,,,0.2,0.1,half_court,665.60546875,317.296875,0.3312426416309176,1,unknown,81.3477569634685,150.72472645004746,39.87341080079417,DEN#?,35.0,PHX,0,5,0,22400909
4227,141.041,6,white,708,905,0.208,0.5289,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,0.0,0.0,0.0,0,0,,0.0,1006.0,186.0,1091.0,363.0,335.0,197.0,112.16,557.0,0.0,0,19.55,26.45,14.37,0,22,69,1.0,cut,0,0.0,17.1932,,,,,0.2,0.1,half_court,631.578125,317.75,0.1159463465214407,1,unknown,81.3477569634685,150.72472645004746,39.87341080079417,DEN#?,6.0,DEN,0,5,0,22400909
4227,141.041,10,white,819,1290,0.2406,0.7539,0.0,0.0,0.0,3pt_arc,1,,184.5,,none,0.0,0.0,0.0,0.0,0,0,,0.0,638.0,199.0,733.0,360.0,335.0,197.0,112.16,795.1,0.0,0,22.62,37.7,21.51,0,22,69,1.0,cut,0,0.0,17.1932,,,,,0.2,0.1,half_court,896.9453125,363.625,0.114893614786264,1,unknown,81.3477569634685,150.72472645004746,39.87341080079417,Julian Strawther,3.0,DEN,0,5,0,22400909
4230,141.141,1,green,8,338,0.0024,0.1975,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,0.0,0.0,0.0,0,0,,0.0,919.0,204.0,1011.0,393.0,430.0,144.0,108.78,537.5,0.0,0,0.22,9.88,15.94,0,22,70,1.0,cut,0,0.0,17.0931,,,,,0.2,0.2,half_court,955.150390625,359.953125,0.0,1,unknown,83.41028083469956,148.28362227760954,38.73700498948719,Jalen Green,2.0,PHX,0,5,0,22400909
4230,141.141,4,green,892,1518,0.262,0.8872,0.0,0.0,0.0,corner_3,0,,,55.2,none,0.0,0.0,0.0,0.0,0,0,,0.0,567.4811210632324,479.6231842041016,669.1931953430176,588.4695892333984,430.0,144.0,108.78,992.4,0.0,0,24.63,44.36,27.39,0,22,70,0.933,cut,0,0.0,17.0931,,,,,0.2,0.2,half_court,665.60546875,317.296875,0.3312426416309176,1,unknown,83.41028083469956,148.28362227760954,38.73700498948719,DEN#?,35.0,PHX,0,5,0,22400909
4230,141.141,6,white,708,905,0.208,0.5289,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,0.0,0.0,0.0,0,0,,0.0,1006.0,186.0,1091.0,363.0,430.0,144.0,108.78,557.0,0.0,0,19.55,26.45,14.37,0,22,70,0.933,cut,0,0.0,17.0931,,,,,0.2,0.2,half_court,631.578125,317.75,0.1159463465214407,1,unknown,83.41028083469956,148.28362227760954,38.73700498948719,DEN#?,6.0,DEN,0,5,0,22400909
4230,141.141,10,white,819,1290,0.2406,0.7539,0.0,0.0,0.0,3pt_arc,1,,184.5,,shot,0.0,0.0,0.0,0.0,0,0,,0.0,628.0176963806152,195.4574508666992,728.4230995178223,360.3133010864258,430.0,144.0,108.78,795.1,0.0,0,22.62,37.7,21.51,0,22,70,0.933,cut,0,0.0,17.0931,,,,,0.2,0.2,half_court,896.9453125,363.625,0.114893614786264,1,unknown,83.41028083469956,148.28362227760954,38.73700498948719,Julian Strawther,3.0,DEN,0,5,0,22400909
4233,141.241,4,green,892,1518,0.262,0.8872,0.0,0.0,0.0,corner_3,0,,,55.2,none,0.0,0.0,0.0,0.0,0,0,,0.0,528.0,480.0,627.0,591.0,335.0,193.0,106.89,992.4,0.0,0,24.63,44.36,27.39,0,22,71,1.0,cut,0,0.0,16.993,,,,,0.2,0.3,half_court,665.60546875,317.296875,0.3312426416309176,1,unknown,85.62491909735311,142.17662134533748,37.672565909720326,DEN#?,35.0,PHX,0,5,0,22400909
4233,141.241,10,white,819,1290,0.2406,0.7539,0.0,0.0,0.0,3pt_arc,1,,184.5,,none,0.0,0.0,0.0,0.0,0,0,,0.0,652.0,193.0,719.0,354.0,335.0,193.0,106.89,795.1,0.0,0,22.62,37.7,21.51,0,22,71,1.0,cut,0,0.0,16.993,,,,,0.2,0.3,half_court,896.9453125,363.625,0.114893614786264,1,unknown,85.62491909735311,142.17662134533748,37.672565909720326,Julian Strawther,3.0,DEN,0,5,0,22400909
4233,141.241,1,green,8,338,0.0024,0.1975,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,0.0,0.0,0.0,0,0,,0.0,913.3923568725586,200.98280334472656,1005.3053970336914,390.15672302246094,335.0,193.0,106.89,537.5,0.0,0,0.22,9.88,15.94,0,22,71,0.933,cut,0,0.0,16.993,,,,,0.2,0.3,half_court,955.150390625,359.953125,0.0,1,unknown,85.62491909735311,142.17662134533748,37.672565909720326,Jalen Green,2.0,PHX,0,5,0,22400909
4233,141.241,6,white,708,905,0.208,0.5289,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,0.0,0.0,0.0,0,0,,0.0,1006.0,186.0,1091.0,363.0,335.0,193.0,106.89,557.0,0.0,0,19.55,26.45,14.37,0,22,71,0.867,cut,0,0.0,16.993,,,,,0.2,0.3,half_court,631.578125,317.75,0.1159463465214407,1,unknown,85.62491909735311,142.17662134533748,37.672565909720326,DEN#?,6.0,DEN,0,5,0,22400909
4236,141.341,4,green,892,1518,0.262,0.8872,0.0,0.0,0.0,corner_3,0,,,55.2,none,0.0,0.0,0.0,0.0,0,0,,0.0,512.0,481.0,613.0,591.0,177.0,71.0,199.62,992.4,0.0,0,24.63,44.36,27.39,0,22,72,1.0,cut,0,0.0,16.8929,,,,,0.2,0.0,half_court,665.60546875,317.296875,0.3312426416309176,1,unknown,82.36340514502697,154.09559739782708,79.45998294040145,DEN#?,35.0,PHX,0,5,0,22400909
