family,hash,event_id,ts,cluster,loss_model,loss_incumbent
nba_player_adv,0948d670ca8f60ff,0022500665,2026-01-27T12:00:00,SAC,0.018495539401730134,0.018225
nba_player_adv,0948d670ca8f60ff,0022500667,2026-01-27T12:00:00,NOP,0.02457674887288241,0.021025000000000005
nba_player_adv,0948d670ca8f60ff,0022500669,2026-01-27T12:00:00,BKN,0.030840827703309155,0.07562500000000001
nba_player_adv,0948d670ca8f60ff,0022500670,2026-01-27T12:00:00,LAC,0.08370470475671757,0.060024999999999995
nba_player_adv,0948d670ca8f60ff,0022500666,2026-01-27T12:00:00,MIL,0.02871746688194186,0.055224999999999996
nba_player_adv,0948d670ca8f60ff,0022500671,2026-01-28T12:00:00,LAL,0.15430777100435333,0.15602500000000002
nba_player_adv,0948d670ca8f60ff,0022500672,2026-01-28T12:00:00,CHI,0.19566644338453407,0.29702499999999993
nba_player_adv,0948d670ca8f60ff,0022500673,2026-01-28T12:00:00,ATL,0.4579773202365947,0.42902500000000005
nba_player_adv,0948d670ca8f60ff,0022500674,2026-01-28T12:00:00,ORL,0.42013792312245485,0.33062499999999995
nba_player_adv,0948d670ca8f60ff,0022500675,2026-01-28T12:00:00,NYK,0.3494508090365188,0.30250000000000005
nba_player_adv,0948d670ca8f60ff,0022500676,2026-01-28T12:00:00,CHA,0.18127297702581802,0.189225
nba_player_adv,0948d670ca8f60ff,0022500677,2026-01-28T12:00:00,MIN,0.07746846525789038,0.07022500000000001
nba_player_adv,0948d670ca8f60ff,0022500679,2026-01-28T12:00:00,SAS,0.432195341383066,0.3192249999999999
nba_player_adv,0948d670ca8f60ff,0022500684,2026-01-29T12:00:00,BKN,0.07141659392980691,0.09302499999999997
nba_player_adv,0948d670ca8f60ff,0022500682,2026-01-29T12:00:00,HOU,0.10674682360768571,0.08702500000000002
nba_player_adv,0948d670ca8f60ff,0022500686,2026-01-29T12:00:00,OKC,0.3702696456393887,0.403225
nba_player_adv,0948d670ca8f60ff,0022500685,2026-01-29T12:00:00,DET,0.20753646537787795,0.3364
nba_player_adv,0948d670ca8f60ff,0022500696,2026-01-30T12:00:00,DET,0.2987699297632395,0.2862249999999999
nba_player_adv,0948d670ca8f60ff,0022500693,2026-01-30T12:00:00,CLE,0.17369359128668593,0.286225
nba_player_adv,0948d670ca8f60ff,0022500687,2026-01-30T12:00:00,TOR,0.18249309664202384,0.18922500000000006
nba_player_adv,0948d670ca8f60ff,0022500690,2026-01-30T12:00:00,POR,0.09428186099776109,0.08702499999999996
nba_player_adv,0948d670ca8f60ff,0022500692,2026-01-31T12:00:00,CHI,0.5331882751566904,0.42902500000000005
nba_player_adv,0948d670ca8f60ff,0022500697,2026-01-31T12:00:00,SAS,0.3418035386102675,0.3721
nba_player_adv,0948d670ca8f60ff,0022500700,2026-01-31T12:00:00,MIN,0.033891356571421255,0.03802499999999998
nba_player_adv,0948d670ca8f60ff,0022500701,2026-01-31T12:00:00,DAL,0.02133933167091874,0.042024999999999986
nba_player_adv,0948d670ca8f60ff,0022500706,2026-02-01T12:00:00,UTA,0.034629855948220746,0.05062499999999999
nba_player_adv,0948d670ca8f60ff,0022500711,2026-02-01T12:00:00,OKC,0.11635605775450897,0.09922499999999997
nba_player_adv,0948d670ca8f60ff,0022500704,2026-02-01T12:00:00,BKN,0.005789703036879337,0.015625
nba_player_adv,0948d670ca8f60ff,0022500778,2026-02-11T12:00:00,CHI,0.015021921484386035,0.021025000000000005
nba_player_adv,0948d670ca8f60ff,0022500777,2026-02-11T12:00:00,MIL,0.6747671476862104,0.6480250000000001
nba_player_adv,0948d670ca8f60ff,0022500781,2026-02-11T12:00:00,DET,0.2951697318819066,0.255025
nba_player_adv,0948d670ca8f60ff,0022500779,2026-02-11T12:00:00,IND,0.45193261712427396,0.44222500000000003
nba_player_adv,0948d670ca8f60ff,0022500776,2026-02-11T12:00:00,WAS,0.007340375491428074,0.009024999999999995
nba_player_adv,0948d670ca8f60ff,0022500780,2026-02-11T12:00:00,NYK,0.2560514202917797,0.189225
nba_player_adv,0948d670ca8f60ff,0022500775,2026-02-11T12:00:00,ATL,0.18558427127079027,0.20702499999999996
nba_player_adv,0948d670ca8f60ff,0022500783,2026-02-11T12:00:00,POR,0.05905644335594176,0.08702500000000002
nba_player_adv,0948d670ca8f60ff,0022500788,2026-02-11T12:00:00,SAS,0.09732077446430651,0.09922500000000001
nba_player_adv,0948d670ca8f60ff,0022500787,2026-02-11T12:00:00,MEM,0.014841603302541312,0.024025000000000008
nba_player_adv,0948d670ca8f60ff,0022500782,2026-02-11T12:00:00,LAC,0.6507927958348065,0.540225
nba_player_adv,0948d670ca8f60ff,0022500785,2026-02-11T12:00:00,OKC,0.15500868312649313,0.08702499999999999
nba_player_adv,0948d670ca8f60ff,0022500786,2026-02-11T12:00:00,SAC,0.0717862944543256,0.11222499999999998
nba_player_adv,0948d670ca8f60ff,0022500784,2026-02-11T12:00:00,MIA,0.36891083826484655,0.286225
nba_player_adv,0948d670ca8f60ff,0022500789,2026-02-12T12:00:00,MIL,0.6759842945075937,0.697225
nba_player_adv,0948d670ca8f60ff,0022500790,2026-02-12T12:00:00,POR,0.11777299769616778,0.08702499999999999
nba_player_adv,0948d670ca8f60ff,0022500791,2026-02-12T12:00:00,DAL,0.07961874482259935,0.09922499999999997
nba_player_adv,0948d670ca8f60ff,0022500830,2026-02-23T12:00:00,UTA,0.006734526718837314,0.015625
nba_player_adv,0948d670ca8f60ff,0022500835,2026-02-24T12:00:00,NYK,0.16049047963138982,0.148225
nba_player_adv,0948d670ca8f60ff,0022500831,2026-02-24T12:00:00,PHI,0.04435461182658539,0.030624999999999996
nba_player_adv,0948d670ca8f60ff,0022500832,2026-02-24T12:00:00,WAS,0.017561728979280346,0.024025000000000008
nba_player_adv,0948d670ca8f60ff,0022500833,2026-02-24T12:00:00,DAL,0.20668366743239844,0.235225
nba_player_adv,0948d670ca8f60ff,0022500834,2026-02-24T12:00:00,OKC,0.25249620050674143,0.245025
nba_player_adv,0948d670ca8f60ff,0022500841,2026-02-24T12:00:00,MIN,0.08776049944965957,0.11222500000000002
nba_player_adv,0948d670ca8f60ff,0022500837,2026-02-24T12:00:00,MIA,0.3700865688242655,0.46922500000000006
nba_player_adv,0948d670ca8f60ff,0022500838,2026-02-24T12:00:00,GSW,0.23309675824992768,0.275625
nba_player_adv,0948d670ca8f60ff,0022500839,2026-02-24T12:00:00,BOS,0.17749154526989955,0.11222500000000002
nba_player_adv,0948d670ca8f60ff,0022500840,2026-02-24T12:00:00,ORL,0.5151692269614591,0.4830249999999999
nba_player_adv,0948d670ca8f60ff,0022500836,2026-02-24T12:00:00,CHA,0.03566856303250482,0.07022500000000001
nba_player_adv,0948d670ca8f60ff,0022500847,2026-02-25T12:00:00,BOS,0.15272943568969988,0.17640000000000003
nba_player_adv,0948d670ca8f60ff,0022500845,2026-02-25T12:00:00,SAC,0.00857204102684345,0.018225
nba_player_adv,0948d670ca8f60ff,0022500846,2026-02-25T12:00:00,CLE,0.2455065300264017,0.34222499999999995
nba_player_adv,0948d670ca8f60ff,0022500843,2026-02-25T12:00:00,SAS,0.11168807971239163,0.11222500000000002
nba_player_adv,0948d670ca8f60ff,0022500844,2026-02-25T12:00:00,GSW,0.11926311982690778,0.140625
nba_player_adv,0948d670ca8f60ff,0022500842,2026-02-25T12:00:00,OKC,0.021686757722118737,0.04622499999999999
nba_player_adv,0948d670ca8f60ff,0022500850,2026-02-26T12:00:00,WAS,0.014132531565978188,0.019600000000000003
nba_player_adv,0948d670ca8f60ff,0022500934,2026-03-09T12:00:00,GSW,0.46203233001728905,0.4970250000000001
nba_player_adv,0948d670ca8f60ff,0022500935,2026-03-09T12:00:00,NYK,0.24374236321781548,0.2862249999999999
nba_player_adv,0948d670ca8f60ff,0022500933,2026-03-09T12:00:00,DEN,0.2602788002627918,0.18922500000000006
nba_player_adv,0948d670ca8f60ff,0022500931,2026-03-09T12:00:00,PHI,0.01377551660637242,0.015625
nba_player_adv,0948d670ca8f60ff,0022500932,2026-03-09T12:00:00,MEM,0.2591767092484261,0.235225
nba_player_adv,0948d670ca8f60ff,0022500946,2026-03-10T12:00:00,MIN,0.3146166124286228,0.33062499999999995
nba_player_adv,0948d670ca8f60ff,0022500945,2026-03-10T12:00:00,IND,0.18580226558912993,0.18062500000000004
nba_player_adv,0948d670ca8f60ff,0022500944,2026-03-10T12:00:00,CHA,0.15785147656079465,0.189225
nba_player_adv,0948d670ca8f60ff,0022500943,2026-03-10T12:00:00,CHI,0.4413263065237149,0.45562500000000006
nba_player_adv,0948d670ca8f60ff,0022500942,2026-03-10T12:00:00,BOS,0.10121919426385977,0.17222500000000002
nba_player_adv,0948d670ca8f60ff,0022500941,2026-03-10T12:00:00,PHX,0.29692495914737366,0.198025
nba_player_adv,0948d670ca8f60ff,0022500940,2026-03-10T12:00:00,TOR,0.08622748719125492,0.13322499999999998
nba_player_adv,0948d670ca8f60ff,0022500938,2026-03-10T12:00:00,WAS,0.004108806304849695,0.009024999999999995
nba_player_adv,0948d670ca8f60ff,0022500937,2026-03-10T12:00:00,DET,0.005461011016555032,0.009025
nba_player_adv,0948d670ca8f60ff,0022500939,2026-03-10T12:00:00,DAL,0.04067533484592415,0.05062499999999999
nba_player_adv,0948d670ca8f60ff,0022500948,2026-03-11T12:00:00,TOR,0.2508671909653335,0.29702500000000004
nba_player_adv,0948d670ca8f60ff,0022500949,2026-03-11T12:00:00,NYK,0.014046382948951058,0.013224999999999997
nba_player_adv,0948d670ca8f60ff,0022500952,2026-03-11T12:00:00,MIN,0.16395470643819698,0.20702500000000007
nba_player_adv,0948d670ca8f60ff,0022500955,2026-03-12T12:00:00,WAS,0.009884993735210545,0.011024999999999997
nba_player_adv,0948d670ca8f60ff,0022500956,2026-03-12T12:00:00,BKN,0.006065675220831926,0.009024999999999995
nba_player_adv,0948d670ca8f60ff,0022500961,2026-03-13T12:00:00,MEM,0.0019157115155663772,0.005624999999999994
nba_player_adv,0948d670ca8f60ff,0022500966,2026-03-13T12:00:00,MIN,0.09334320353102461,0.11222499999999998
nba_player_adv,0948d670ca8f60ff,0022500968,2026-03-13T12:00:00,CHI,0.009142930134361345,0.015625
nba_player_adv,0948d670ca8f60ff,0022500970,2026-03-14T12:00:00,MIL,0.029439721171985185,0.038025000000000024
nba_player_adv,0948d670ca8f60ff,0022500972,2026-03-14T12:00:00,ORL,0.4765401468741246,0.390625
nba_player_adv,0948d670ca8f60ff,0022500976,2026-03-15T12:00:00,MIN,0.07631751341512243,0.055224999999999996
nba_player_adv,0948d670ca8f60ff,0022500977,2026-03-15T12:00:00,DAL,0.8138792106221263,0.801025
nba_player_adv,0948d670ca8f60ff,0022501047,2026-03-24T12:00:00,SAC,0.002750018751685547,0.004224999999999993
nba_player_adv,0948d670ca8f60ff,0022501048,2026-03-24T12:00:00,NOP,0.061806318265623814,0.05289999999999999
nba_player_adv,0948d670ca8f60ff,0022501049,2026-03-24T12:00:00,ORL,0.03627516919017371,0.03802499999999998
nba_player_adv,0948d670ca8f60ff,0022501050,2026-03-24T12:00:00,DEN,0.15558365113079742,0.09922500000000001
nba_player_adv,0948d670ca8f60ff,0022501056,2026-03-25T12:00:00,SAS,0.0035171237213967024,0.005625
nba_player_adv,0948d670ca8f60ff,0022501051,2026-03-25T12:00:00,ATL,0.4254317358062794,0.3192249999999999
nba_player_adv,0948d670ca8f60ff,0022501052,2026-03-25T12:00:00,LAL,0.058141126183451644,0.04202499999999999
nba_player_adv,0948d670ca8f60ff,0022501053,2026-03-25T12:00:00,CHI,0.06016323434888888,0.09302500000000002
nba_player_adv,0948d670ca8f60ff,0022501055,2026-03-25T12:00:00,MIA,0.30612083563791903,0.3192249999999999
nba_player_adv,0948d670ca8f60ff,0022501057,2026-03-25T12:00:00,WAS,0.4240912592951279,0.354025
nba_player_adv,0948d670ca8f60ff,0022501059,2026-03-25T12:00:00,DAL,0.016091202062764053,0.024025000000000008
nba_player_adv,0948d670ca8f60ff,0022501061,2026-03-25T12:00:00,MIL,0.009979518561434517,0.011024999999999997
nba_player_adv,0948d670ca8f60ff,0022501062,2026-03-25T12:00:00,TOR,0.11277791808659031,0.1444
nba_player_adv,0948d670ca8f60ff,0022501054,2026-03-25T12:00:00,OKC,0.31010610896315927,0.31360000000000005
nba_player_adv,0948d670ca8f60ff,0022501058,2026-03-25T12:00:00,HOU,0.2530697193041736,0.2916
nba_player_adv,0948d670ca8f60ff,0022501081,2026-03-28T12:00:00,UTA,0.0017220114993023105,0.007224999999999994
nba_player_adv,0948d670ca8f60ff,0022501088,2026-03-29T12:00:00,HOU,0.12609790925445016,0.10562499999999997
nba_player_adv,0948d670ca8f60ff,0022501085,2026-03-29T12:00:00,BOS,0.3387145347275933,0.3192249999999999
nba_player_value_features,f964bfebed763476,0022400104,2024-10-28T12:00:00,MIL,0.05062499999999999,0.05062499999999999
nba_player_value_features,f964bfebed763476,0022400111,2024-10-28T12:00:00,LAL,0.17639999999999995,0.17639999999999995
nba_player_value_features,f964bfebed763476,0022400105,2024-10-28T12:00:00,DET,0.04622499999999999,0.04622499999999999
nba_player_value_features,f964bfebed763476,0022400102,2024-10-28T12:00:00,IND,0.11902499999999998,0.11902499999999998
nba_player_value_features,f964bfebed763476,0022400107,2024-10-28T12:00:00,DEN,0.04622499999999999,0.04622499999999999
nba_player_value_features,f964bfebed763476,0022400114,2024-10-29T12:00:00,DAL,0.3721,0.3721
nba_player_value_features,f964bfebed763476,0022400115,2024-10-29T12:00:00,SAC,0.09610000000000003,0.09610000000000003
nba_player_value_features,f964bfebed763476,0022400124,2024-10-30T12:00:00,BKN,0.6724000000000001,0.6724000000000001
nba_player_value_features,f964bfebed763476,0022400125,2024-10-30T12:00:00,SAS,0.0144,0.0144
nba_player_value_features,f964bfebed763476,0022400120,2024-10-30T12:00:00,DET,0.4096,0.4096
nba_player_value_features,f964bfebed763476,0022400117,2024-10-30T12:00:00,TOR,0.08702499999999996,0.08702499999999996
nba_player_value_features,f964bfebed763476,0022400121,2024-10-30T12:00:00,ATL,0.4489000000000001,0.4489000000000001
nba_player_value_features,f964bfebed763476,0022400128,2024-10-31T12:00:00,MIL,0.4760999999999999,0.4760999999999999
nba_player_value_features,f964bfebed763476,0022400134,2024-11-01T12:00:00,NYK,0.09302500000000002,0.09302500000000002
nba_player_value_features,f964bfebed763476,0022400139,2024-11-01T12:00:00,DEN,0.1444,0.1444
nba_player_value_features,f964bfebed763476,0022400148,2024-11-02T12:00:00,UTA,0.030625000000000017,0.030625000000000017
nba_player_value_features,f964bfebed763476,0022400149,2024-11-02T12:00:00,POR,0.019600000000000003,0.019600000000000003
nba_player_value_features,f964bfebed763476,0022400150,2024-11-02T12:00:00,OKC,0.11222499999999998,0.11222499999999998
nba_player_value_features,f964bfebed763476,0022400143,2024-11-02T12:00:00,SAC,0.585225,0.585225
nba_player_value_features,f964bfebed763476,0022400153,2024-11-03T12:00:00,ORL,0.09000000000000002,0.09000000000000002
nba_player_value_features,f964bfebed763476,0022400214,2024-11-11T12:00:00,BKN,0.21622499999999997,0.21622499999999997
nba_player_value_features,f964bfebed763476,0022400216,2024-11-11T12:00:00,SAC,0.34222499999999995,0.34222499999999995
nba_player_value_features,f964bfebed763476,0022400002,2024-11-12T12:00:00,MIA,0.286225,0.286225
nba_player_value_features,f964bfebed763476,0022400004,2024-11-12T12:00:00,NYK,0.16000000000000003,0.16000000000000003
nba_player_value_features,f964bfebed763476,0022400218,2024-11-13T12:00:00,BOS,0.03609999999999998,0.03609999999999998
nba_player_value_features,f964bfebed763476,0022400220,2024-11-13T12:00:00,CLE,0.027225000000000013,0.027225000000000013
nba_player_value_features,f964bfebed763476,0022400219,2024-11-13T12:00:00,CHI,0.6084,0.6084
nba_player_value_features,f964bfebed763476,0022400223,2024-11-13T12:00:00,DET,0.08122499999999995,0.08122499999999995
nba_player_value_features,f964bfebed763476,0022400217,2024-11-13T12:00:00,IND,0.255025,0.255025
nba_player_value_features,f964bfebed763476,0022400228,2024-11-14T12:00:00,DAL,0.5476,0.5476
nba_player_value_features,f964bfebed763476,0022400009,2024-11-15T12:00:00,MIA,0.39690000000000003,0.39690000000000003
nba_player_value_features,f964bfebed763476,0022400016,2024-11-15T12:00:00,LAC,0.140625,0.140625
nba_player_value_features,f964bfebed763476,0022400012,2024-11-15T12:00:00,WAS,0.04839999999999999,0.04839999999999999
nba_player_value_features,f964bfebed763476,0022400010,2024-11-15T12:00:00,PHI,0.18922500000000006,0.18922500000000006
nba_player_value_features,f964bfebed763476,0022400018,2024-11-15T12:00:00,PHX,0.08122500000000002,0.08122500000000002
nba_player_value_features,f964bfebed763476,0022400017,2024-11-15T12:00:00,DEN,0.30802499999999994,0.30802499999999994
nba_player_value_features,f964bfebed763476,0022400019,2024-11-15T12:00:00,MEM,0.07562500000000001,0.07562500000000001
nba_player_value_features,f964bfebed763476,0022400014,2024-11-15T12:00:00,BKN,0.060024999999999995,0.060024999999999995
nba_player_value_features,f964bfebed763476,0022400015,2024-11-15T12:00:00,LAL,0.1936,0.1936
nba_player_value_features,f964bfebed763476,0022400020,2024-11-15T12:00:00,MIN,0.21622500000000003,0.21622500000000003
nba_player_value_features,f964bfebed763476,0022400011,2024-11-15T12:00:00,DET,0.189225,0.189225
nba_player_value_features,f964bfebed763476,0022400013,2024-11-15T12:00:00,CHI,0.03609999999999998,0.03609999999999998
nba_player_value_features,f964bfebed763476,0022400232,2024-11-16T12:00:00,SAS,0.019600000000000003,0.019600000000000003
nba_player_value_features,f964bfebed763476,0022400230,2024-11-16T12:00:00,TOR,0.009024999999999995,0.009024999999999995
nba_player_value_features,f964bfebed763476,0022400231,2024-11-16T12:00:00,LAL,0.05289999999999999,0.05289999999999999
nba_player_value_features,f964bfebed763476,0022400239,2024-11-17T12:00:00,ATL,0.3721,0.3721
nba_player_value_features,f964bfebed763476,0022400238,2024-11-17T12:00:00,DEN,0.11222499999999998,0.11222499999999998
nba_player_value_features,f964bfebed763476,0022400241,2024-11-17T12:00:00,HOU,0.1296,0.1296
nba_player_value_features,f964bfebed763476,0022400240,2024-11-17T12:00:00,BKN,0.11902499999999998,0.11902499999999998
nba_player_value_features,f964bfebed763476,0022400236,2024-11-17T12:00:00,CHA,0.04622499999999999,0.04622499999999999
nba_player_value_features,f964bfebed763476,0022400279,2024-11-25T12:00:00,NOP,0.0729,0.0729
nba_player_value_features,f964bfebed763476,0022400278,2024-11-25T12:00:00,TOR,0.17222500000000002,0.17222500000000002
nba_player_value_features,f964bfebed763476,0022400309,2024-12-01T12:00:00,MIA,0.41602500000000003,0.41602500000000003
nba_player_value_features,f964bfebed763476,0022400307,2024-12-01T12:00:00,BOS,0.245025,0.245025
nba_player_value_features,f964bfebed763476,0022400306,2024-12-01T12:00:00,IND,0.10562499999999997,0.10562499999999997
nba_player_value_features,f964bfebed763476,0022400308,2024-12-01T12:00:00,NOP,0.024025000000000008,0.024025000000000008
nba_player_value_features,f964bfebed763476,0022400314,2024-12-01T12:00:00,DEN,0.3364,0.3364
nba_player_value_features,f964bfebed763476,0022400359,2024-12-09T12:00:00,NYK,0.07840000000000001,0.07840000000000001
nba_player_value_features,f964bfebed763476,0022401203,2024-12-10T12:00:00,DAL,0.13322499999999998,0.13322499999999998
nba_player_value_features,f964bfebed763476,0022401201,2024-12-10T12:00:00,ORL,0.0625,0.0625
nba_player_value_features,f964bfebed763476,0022401202,2024-12-11T12:00:00,ATL,0.555025,0.555025
nba_player_value_features,f964bfebed763476,0022401204,2024-12-11T12:00:00,GSW,0.16810000000000003,0.16810000000000003
nba_player_value_features,f964bfebed763476,0022401205,2024-12-12T12:00:00,DET,0.024025000000000008,0.024025000000000008
nba_player_value_features,f964bfebed763476,0022401206,2024-12-12T12:00:00,TOR,0.03239999999999998,0.03239999999999998
nba_player_value_features,f964bfebed763476,0022401215,2024-12-13T12:00:00,SAS,0.15602500000000002,0.15602500000000002
nba_player_value_features,f964bfebed763476,0022401214,2024-12-13T12:00:00,PHX,0.07562500000000001,0.07562500000000001
nba_player_value_features,f964bfebed763476,0022401213,2024-12-13T12:00:00,LAC,0.07562500000000001,0.07562500000000001
nba_player_value_features,f964bfebed763476,0022401209,2024-12-13T12:00:00,IND,0.4830250000000001,0.4830250000000001
nba_player_value_features,f964bfebed763476,0022401208,2024-12-13T12:00:00,WAS,0.004224999999999993,0.004224999999999993
nba_player_value_features,f964bfebed763476,0022401211,2024-12-13T12:00:00,BKN,0.03999999999999998,0.03999999999999998
nba_player_value_features,f964bfebed763476,0022401217,2024-12-15T12:00:00,BOS,0.004899999999999993,0.004899999999999993
nba_player_value_features,f964bfebed763476,0022401218,2024-12-15T12:00:00,MIN,0.13322499999999998,0.13322499999999998
nba_player_value_features,f964bfebed763476,0022401227,2024-12-15T12:00:00,NYK,0.1296,0.1296
nba_player_value_features,f964bfebed763476,0022400403,2024-12-23T12:00:00,IND,0.4623999999999999,0.4623999999999999
nba_player_value_features,f964bfebed763476,0022400404,2024-12-23T12:00:00,DET,0.4830250000000001,0.4830250000000001
nba_player_value_features,f964bfebed763476,0022400402,2024-12-23T12:00:00,PHX,0.1296,0.1296
nba_player_value_features,f964bfebed763476,0022400401,2024-12-23T12:00:00,POR,0.013224999999999997,0.013224999999999997
nba_player_value_features,f964bfebed763476,0022400399,2024-12-23T12:00:00,LAC,0.525625,0.525625
nba_player_value_features,f964bfebed763476,0022400394,2024-12-23T12:00:00,SAS,0.11222499999999998,0.11222499999999998
nba_player_value_features,f964bfebed763476,0022400396,2024-12-23T12:00:00,BKN,0.042024999999999986,0.042024999999999986
nba_player_value_features,f964bfebed763476,0022400391,2024-12-23T12:00:00,HOU,0.08410000000000002,0.08410000000000002
nba_player_value_features,f964bfebed763476,0022400393,2024-12-23T12:00:00,BOS,0.6241000000000001,0.6241000000000001
nba_player_value_features,f964bfebed763476,0022400397,2024-12-23T12:00:00,TOR,0.018225,0.018225
nba_player_value_features,f964bfebed763476,0022400408,2024-12-25T12:00:00,LAL,0.366025,0.366025
nba_player_value_features,f964bfebed763476,0022400407,2024-12-25T12:00:00,PHI,0.6320250000000001,0.6320250000000001
nba_player_value_features,f964bfebed763476,0022400405,2024-12-25T12:00:00,SAS,0.0576,0.0576
nba_player_value_features,f964bfebed763476,0022400409,2024-12-25T12:00:00,DEN,0.2862249999999999,0.2862249999999999
nba_player_value_features,f964bfebed763476,0022400406,2024-12-25T12:00:00,MIN,0.42902500000000005,0.42902500000000005
nba_player_value_features,f964bfebed763476,0022400410,2024-12-26T12:00:00,OKC,0.09922499999999997,0.09922499999999997
nba_player_value_features,f964bfebed763476,0022400416,2024-12-26T12:00:00,HOU,0.07840000000000001,0.07840000000000001
nba_player_value_features,f964bfebed763476,0022400411,2024-12-26T12:00:00,MIA,0.265225,0.265225
nba_player_value_features,f964bfebed763476,0022400413,2024-12-26T12:00:00,CHI,0.148225,0.148225
nba_player_value_features,f964bfebed763476,0022400420,2024-12-27T12:00:00,IND,0.030625000000000017,0.030625000000000017
nba_player_value_features,f964bfebed763476,0022400422,2024-12-27T12:00:00,MIN,0.24009999999999998,0.24009999999999998
nba_player_value_features,f964bfebed763476,0022400419,2024-12-27T12:00:00,NYK,0.10562500000000001,0.10562500000000001
nba_player_value_features,f964bfebed763476,0022400421,2024-12-27T12:00:00,SAS,0.06760000000000001,0.06760000000000001
nba_player_value_features,f964bfebed763476,0022400423,2024-12-27T12:00:00,MEM,0.08122499999999999,0.08122499999999999
nba_player_value_features,f964bfebed763476,0022400424,2024-12-27T12:00:00,CLE,0.16402500000000003,0.16402500000000003
nba_player_value_features,f964bfebed763476,0022400425,2024-12-27T12:00:00,DAL,0.265225,0.265225
nba_player_value_features,f964bfebed763476,0022400426,2024-12-27T12:00:00,GSW,0.10562499999999997,0.10562499999999997
nba_player_value_features,f964bfebed763476,0022400430,2024-12-28T12:00:00,MIL,0.2406779160591356,0.2862249999999999
nba_player_value_features,f964bfebed763476,0022400429,2024-12-28T12:00:00,NYK,0.016011777316305063,0.016900000000000002
nba_player_value_features,f964bfebed763476,0022400427,2024-12-28T12:00:00,MIA,0.273207254061588,0.275625
nba_player_value_features,f964bfebed763476,0022400428,2024-12-28T12:00:00,OKC,0.003663373446841686,0.011024999999999998
nba_player_value_features,f964bfebed763476,0022400434,2024-12-28T12:00:00,DAL,0.35249710806448636,0.354025
nba_player_value_features,f964bfebed763476,0022400432,2024-12-28T12:00:00,DET,0.0273753018854132,0.09302500000000002
nba_player_value_features,f964bfebed763476,0022400433,2024-12-28T12:00:00,PHI,0.04835748876563783,0.060024999999999995
nba_player_value_features,f964bfebed763476,0022400435,2024-12-28T12:00:00,SAC,0.3185817431679769,0.36
nba_player_value_features,f964bfebed763476,0022400431,2024-12-28T12:00:00,PHX,0.09043779109507788,0.09922499999999997
nba_player_value_features,f964bfebed763476,0022400438,2024-12-29T12:00:00,ATL,0.309647861410387,0.2304
nba_player_value_features,f964bfebed763476,0022400437,2024-12-29T12:00:00,IND,0.7171498853042412,0.664225
nba_player_value_features,f964bfebed763476,0022400441,2024-12-29T12:00:00,SAS,0.02776086789300617,0.10890000000000005
nba_player_value_features,f964bfebed763476,0022400500,2025-01-06T12:00:00,LAC,0.10121090351273458,0.21159999999999995
nba_player_value_features,f964bfebed763476,0022400496,2025-01-06T12:00:00,ORL,0.8468034986267976,0.6480249999999999
nba_player_value_features,f964bfebed763476,0022400495,2025-01-06T12:00:00,IND,0.029796240514781806,0.030625000000000017
nba_player_value_features,f964bfebed763476,0022400493,2025-01-06T12:00:00,POR,0.029495454922445107,0.09922499999999997
nba_player_value_features,f964bfebed763476,0022400501,2025-01-06T12:00:00,MIA,0.10149605503726547,0.13322499999999998
nba_player_value_features,f964bfebed763476,0022400494,2025-01-06T12:00:00,PHX,0.15187254827744603,0.19802499999999995
nba_player_value_features,f964bfebed763476,0022400508,2025-01-07T12:00:00,MIA,0.6316682319329617,0.5776
nba_player_value_features,f964bfebed763476,0022400507,2025-01-07T12:00:00,BOS,0.07282932523478713,0.038025
nba_player_value_features,f964bfebed763476,0022400506,2025-01-07T12:00:00,ATL,0.10809583695548487,0.10562500000000001
nba_player_value_features,f964bfebed763476,0022400505,2025-01-07T12:00:00,MIN,0.1845219551115188,0.1369
nba_player_value_features,f964bfebed763476,0022400504,2025-01-07T12:00:00,LAL,0.4666907278546977,0.4760999999999999
nba_player_value_features,f964bfebed763476,0022400503,2025-01-07T12:00:00,HOU,0.012023050895170381,0.015625
nba_player_value_features,f964bfebed763476,0022400502,2025-01-07T12:00:00,PHX,0.5230319783187627,0.4488999999999999
nba_player_value_features,f964bfebed763476,0022400516,2025-01-08T12:00:00,SAS,0.07255324052262212,0.13322499999999998
nba_player_value_features,f964bfebed763476,0022400512,2025-01-08T12:00:00,WAS,0.026835819876079824,0.03999999999999998
nba_player_value_features,f964bfebed763476,0022400513,2025-01-08T12:00:00,DET,0.03360799316588967,0.046224999999999995
nba_player_value_features,f964bfebed763476,0022400511,2025-01-08T12:00:00,TOR,0.002638325280076453,0.019600000000000003
nba_player_value_features,f964bfebed763476,0022400509,2025-01-08T12:00:00,OKC,0.10571557755657394,0.18062500000000004
nba_player_value_features,f964bfebed763476,0022400515,2025-01-08T12:00:00,LAC,0.21003587072698232,0.3844
nba_player_value_features,f964bfebed763476,0022400510,2025-01-08T12:00:00,CHI,0.03222983579646852,0.126025
nba_player_value_features,f964bfebed763476,0022400522,2025-01-09T12:00:00,ATL,0.06739758841335328,0.09610000000000003
nba_player_value_features,f964bfebed763476,0022400517,2025-01-09T12:00:00,TOR,0.003298133222350009,0.0144
nba_player_value_features,f964bfebed763476,0022400520,2025-01-09T12:00:00,HOU,0.37442211384086455,0.30802499999999994
