frame_approx,video_sec,game_clock_sec,period,score_home,score_away,score_margin,shot_clock_est
42660,1422,1422,2,69,51,18,17.0
42690,1423,1423,2,69,51,18,16.0
42720,1424,1424,2,69,51,18,15.0
42750,1425,1425,2,69,51,18,14.0
42780,1426,1426,2,69,51,18,13.0
42810,1427,1427,2,69,51,18,12.0
42840,1428,1428,2,69,51,18,11.0
42870,1429,1429,2,69,51,18,10.0
42900,1430,1430,2,69,51,18,9.0
42930,1431,1431,2,69,51,18,8.0
42960,1432,1432,2,69,51,18,7.0
42990,1433,1433,2,69,51,18,6.0
43020,1434,1434,2,69,51,18,5.0
43050,1435,1435,2,69,51,18,4.0
43080,1436,1436,2,69,51,18,14.0
43110,1437,1437,2,69,51,18,13.0
43140,1438,1438,2,69,51,18,12.0
43170,1439,1439,2,69,53,16,24.0
43200,1440,1440,3,69,53,16,24.0
43230,1441,1441,3,69,53,16,23.0
43260,1442,1442,3,69,53,16,22.0
43290,1443,1443,3,69,53,16,21.0
43320,1444,1444,3,69,53,16,20.0
43350,1445,1445,3,69,53,16,19.0
43380,1446,1446,3,69,53,16,18.0
43410,1447,1447,3,69,53,16,17.0
43440,1448,1448,3,69,53,16,16.0
43470,1449,1449,3,69,53,16,15.0
43500,1450,1450,3,69,53,16,14.0
43530,1451,1451,3,69,53,16,13.0
43560,1452,1452,3,69,53,16,12.0
43590,1453,1453,3,69,53,16,11.0
43620,1454,1454,3,69,53,16,10.0
43650,1455,1455,3,69,53,16,9.0
43680,1456,1456,3,69,53,16,8.0
43710,1457,1457,3,71,53,18,24.0
43740,1458,1458,3,71,53,18,23.0
43770,1459,1459,3,71,53,18,22.0
43800,1460,1460,3,71,53,18,21.0
43830,1461,1461,3,71,53,18,20.0
43860,1462,1462,3,71,53,18,19.0
43890,1463,1463,3,71,53,18,18.0
43920,1464,1464,3,71,53,18,17.0
43950,1465,1465,3,71,53,18,16.0
43980,1466,1466,3,71,53,18,15.0
44010,1467,1467,3,71,53,18,14.0
44040,1468,1468,3,71,53,18,13.0
44070,1469,1469,3,71,53,18,12.0
44100,1470,1470,3,71,53,18,11.0
44130,1471,1471,3,71,53,18,10.0
44160,1472,1472,3,71,53,18,9.0
44190,1473,1473,3,71,53,18,8.0
44220,1474,1474,3,71,53,18,7.0
44250,1475,1475,3,71,53,18,24.0
44280,1476,1476,3,71,53,18,23.0
44310,1477,1477,3,71,53,18,22.0
44340,1478,1478,3,71,53,18,21.0
44370,1479,1479,3,71,53,18,20.0
44400,1480,1480,3,71,53,18,19.0
44430,1481,1481,3,71,53,18,18.0
44460,1482,1482,3,71,53,18,17.0
44490,1483,1483,3,71,55,16,24.0
44520,1484,1484,3,71,55,16,23.0
44550,1485,1485,3,71,55,16,22.0
44580,1486,1486,3,71,55,16,21.0
44610,1487,1487,3,71,55,16,20.0
44640,1488,1488,3,71,55,16,19.0
44670,1489,1489,3,71,55,16,18.0
44700,1490,1490,3,71,55,16,17.0
44730,1491,1491,3,71,55,16,16.0
44760,1492,1492,3,71,55,16,15.0
44790,1493,1493,3,71,55,16,14.0
44820,1494,1494,3,71,55,16,13.0
44850,1495,1495,3,71,55,16,12.0
44880,1496,1496,3,71,55,16,11.0
44910,1497,1497,3,71,55,16,10.0
44940,1498,1498,3,71,55,16,9.0
44970,1499,1499,3,71,55,16,8.0
45000,1500,1500,3,71,55,16,7.0
45030,1501,1501,3,71,55,16,6.0
45060,1502,1502,3,71,55,16,5.0
45090,1503,1503,3,71,55,16,4.0
45120,1504,1504,3,71,55,16,3.0
45150,1505,1505,3,71,55,16,2.0
45180,1506,1506,3,71,55,16,1.0
45210,1507,1507,3,72,55,17,24.0
45240,1508,1508,3,72,55,17,23.0
45270,1509,1509,3,72,55,17,22.0
45300,1510,1510,3,72,55,17,21.0
45330,1511,1511,3,72,55,17,20.0
45360,1512,1512,3,72,55,17,19.0
45390,1513,1513,3,72,55,17,18.0
45420,1514,1514,3,72,55,17,17.0
45450,1515,1515,3,72,55,17,16.0
45480,1516,1516,3,72,55,17,15.0
45510,1517,1517,3,72,55,17,14.0
45540,1518,1518,3,72,55,17,13.0
45570,1519,1519,3,72,55,17,14.0
45600,1520,1520,3,72,55,17,13.0
45630,1521,1521,3,72,55,17,12.0
45660,1522,1522,3,72,55,17,11.0
45690,1523,1523,3,72,55,17,10.0
45720,1524,1524,3,72,55,17,9.0
45750,1525,1525,3,72,55,17,8.0
45780,1526,1526,3,72,55,17,7.0
45810,1527,1527,3,72,55,17,6.0
45840,1528,1528,3,72,55,17,5.0
45870,1529,1529,3,72,55,17,4.0
45900,1530,1530,3,72,55,17,3.0
45930,1531,1531,3,72,55,17,2.0
45960,1532,1532,3,72,55,17,1.0
45990,1533,1533,3,72,55,17,0.0
46020,1534,1534,3,75,55,20,24.0
46050,1535,1535,3,75,55,20,23.0
46080,1536,1536,3,75,55,20,22.0
46110,1537,1537,3,75,55,20,21.0
46140,1538,1538,3,75,55,20,20.0
46170,1539,1539,3,75,55,20,19.0
46200,1540,1540,3,75,55,20,18.0
46230,1541,1541,3,75,55,20,17.0
46260,1542,1542,3,75,55,20,16.0
46290,1543,1543,3,75,55,20,15.0
46320,1544,1544,3,75,55,20,14.0
46350,1545,1545,3,75,55,20,13.0
46380,1546,1546,3,75,55,20,12.0
46410,1547,1547,3,75,55,20,24.0
46440,1548,1548,3,75,55,20,23.0
46470,1549,1549,3,75,55,20,22.0
46500,1550,1550,3,75,55,20,21.0
46530,1551,1551,3,75,55,20,20.0
46560,1552,1552,3,75,55,20,19.0
46590,1553,1553,3,75,55,20,18.0
46620,1554,1554,3,75,55,20,17.0
46650,1555,1555,3,75,55,20,24.0
46680,1556,1556,3,75,55,20,23.0
46710,1557,1557,3,75,55,20,22.0
46740,1558,1558,3,75,55,20,21.0
46770,1559,1559,3,75,55,20,20.0
46800,1560,1560,3,75,57,18,24.0
46830,1561,1561,3,75,57,18,23.0
46860,1562,1562,3,75,57,18,22.0
46890,1563,1563,3,75,57,18,21.0
46920,1564,1564,3,75,57,18,20.0
46950,1565,1565,3,75,57,18,19.0
46980,1566,1566,3,75,57,18,18.0
47010,1567,1567,3,75,57,18,17.0
47040,1568,1568,3,75,57,18,16.0
47070,1569,1569,3,75,57,18,15.0
47100,1570,1570,3,75,57,18,14.0
47130,1571,1571,3,75,57,18,13.0
47160,1572,1572,3,75,57,18,12.0
47190,1573,1573,3,75,57,18,11.0
47220,1574,1574,3,77,57,20,24.0
47250,1575,1575,3,77,57,20,23.0
47280,1576,1576,3,77,57,20,22.0
47310,1577,1577,3,77,57,20,21.0
47340,1578,1578,3,77,57,20,20.0
47370,1579,1579,3,77,57,20,19.0
47400,1580,1580,3,77,57,20,18.0
47430,1581,1581,3,77,57,20,17.0
47460,1582,1582,3,77,57,20,16.0
47490,1583,1583,3,77,57,20,15.0
47520,1584,1584,3,77,57,20,14.0
47550,1585,1585,3,77,59,18,24.0
47580,1586,1586,3,77,59,18,23.0
47610,1587,1587,3,77,59,18,22.0
47640,1588,1588,3,77,59,18,21.0
47670,1589,1589,3,77,59,18,20.0
47700,1590,1590,3,77,59,18,19.0
47730,1591,1591,3,77,59,18,18.0
47760,1592,1592,3,77,59,18,17.0
47790,1593,1593,3,77,59,18,16.0
47820,1594,1594,3,77,59,18,15.0
47850,1595,1595,3,77,59,18,14.0
47880,1596,1596,3,77,59,18,13.0
47910,1597,1597,3,77,59,18,12.0
47940,1598,1598,3,77,59,18,11.0
47970,1599,1599,3,77,59,18,10.0
48000,1600,1600,3,77,59,18,9.0
48030,1601,1601,3,77,59,18,8.0
48060,1602,1602,3,77,59,18,7.0
48090,1603,1603,3,77,59,18,6.0
48120,1604,1604,3,77,59,18,5.0
48150,1605,1605,3,77,59,18,4.0
48180,1606,1606,3,77,59,18,3.0
48210,1607,1607,3,77,59,18,2.0
48240,1608,1608,3,77,59,18,14.0
48270,1609,1609,3,77,59,18,13.0
48300,1610,1610,3,77,59,18,12.0
48330,1611,1611,3,77,59,18,11.0
48360,1612,1612,3,77,59,18,10.0
48390,1613,1613,3,77,59,18,9.0
48420,1614,1614,3,77,59,18,8.0
48450,1615,1615,3,77,59,18,7.0
48480,1616,1616,3,77,59,18,6.0
48510,1617,1617,3,77,62,15,24.0
48540,1618,1618,3,77,62,15,23.0
48570,1619,1619,3,77,62,15,22.0
48600,1620,1620,3,77,62,15,21.0
48630,1621,1621,3,77,62,15,20.0
48660,1622,1622,3,77,62,15,19.0
48690,1623,1623,3,77,62,15,18.0
48720,1624,1624,3,77,62,15,17.0
48750,1625,1625,3,77,62,15,16.0
48780,1626,1626,3,77,62,15,15.0
48810,1627,1627,3,77,62,15,14.0
48840,1628,1628,3,77,62,15,13.0
48870,1629,1629,3,77,62,15,12.0
48900,1630,1630,3,77,62,15,24.0
48930,1631,1631,3,77,62,15,23.0
48960,1632,1632,3,77,62,15,22.0
48990,1633,1633,3,77,62,15,21.0
49020,1634,1634,3,77,62,15,20.0
49050,1635,1635,3,77,62,15,19.0
49080,1636,1636,3,77,62,15,18.0
49110,1637,1637,3,77,62,15,17.0
49140,1638,1638,3,77,62,15,16.0
49170,1639,1639,3,77,62,15,15.0
49200,1640,1640,3,77,62,15,14.0
49230,1641,1641,3,77,62,15,13.0
49260,1642,1642,3,77,62,15,12.0
49290,1643,1643,3,77,62,15,11.0
49320,1644,1644,3,77,62,15,10.0
49350,1645,1645,3,77,62,15,9.0
49380,1646,1646,3,77,62,15,8.0
49410,1647,1647,3,77,62,15,7.0
49440,1648,1648,3,77,62,15,6.0
49470,1649,1649,3,77,62,15,5.0
49500,1650,1650,3,77,62,15,4.0
49530,1651,1651,3,77,62,15,14.0
49560,1652,1652,3,77,62,15,14.0
49590,1653,1653,3,77,62,15,13.0
49620,1654,1654,3,77,62,15,12.0
49650,1655,1655,3,77,62,15,11.0
49680,1656,1656,3,77,64,13,24.0
49710,1657,1657,3,77,64,13,23.0
49740,1658,1658,3,77,64,13,22.0
49770,1659,1659,3,77,64,13,21.0
49800,1660,1660,3,77,64,13,20.0
49830,1661,1661,3,77,64,13,19.0
49860,1662,1662,3,77,64,13,18.0
49890,1663,1663,3,77,64,13,17.0
49920,1664,1664,3,77,64,13,16.0
49950,1665,1665,3,77,64,13,15.0
49980,1666,1666,3,77,64,13,14.0
50010,1667,1667,3,77,64,13,13.0
50040,1668,1668,3,77,64,13,12.0
50070,1669,1669,3,77,64,13,11.0
50100,1670,1670,3,77,64,13,24.0
50130,1671,1671,3,77,64,13,23.0
50160,1672,1672,3,77,64,13,22.0
50190,1673,1673,3,77,64,13,21.0
50220,1674,1674,3,77,64,13,20.0
50250,1675,1675,3,77,64,13,19.0
50280,1676,1676,3,77,64,13,18.0
50310,1677,1677,3,77,64,13,17.0
50340,1678,1678,3,77,64,13,16.0
50370,1679,1679,3,77,64,13,15.0
50400,1680,1680,3,77,64,13,14.0
50430,1681,1681,3,77,64,13,13.0
50460,1682,1682,3,77,64,13,12.0
50490,1683,1683,3,77,64,13,11.0
50520,1684,1684,3,79,64,15,24.0
50550,1685,1685,3,79,64,15,23.0
50580,1686,1686,3,79,64,15,22.0
50610,1687,1687,3,79,64,15,21.0
50640,1688,1688,3,79,64,15,20.0
50670,1689,1689,3,79,64,15,19.0
50700,1690,1690,3,79,64,15,18.0
50730,1691,1691,3,79,64,15,17.0
50760,1692,1692,3,79,64,15,16.0
50790,1693,1693,3,79,64,15,15.0
50820,1694,1694,3,79,64,15,14.0
50850,1695,1695,3,79,64,15,13.0
50880,1696,1696,3,79,64,15,12.0
50910,1697,1697,3,79,64,15,11.0
50940,1698,1698,3,79,67,12,24.0
50970,1699,1699,3,79,67,12,23.0
51000,1700,1700,3,79,67,12,22.0
51030,1701,1701,3,79,67,12,21.0
51060,1702,1702,3,79,67,12,20.0
51090,1703,1703,3,79,67,12,19.0
51120,1704,1704,3,79,67,12,18.0
51150,1705,1705,3,79,67,12,17.0
51180,1706,1706,3,79,67,12,16.0
51210,1707,1707,3,79,67,12,15.0
51240,1708,1708,3,79,67,12,14.0
51270,1709,1709,3,79,67,12,13.0
51300,1710,1710,3,79,67,12,12.0
51330,1711,1711,3,79,67,12,11.0
51360,1712,1712,3,79,67,12,10.0
51390,1713,1713,3,79,67,12,9.0
51420,1714,1714,3,79,67,12,8.0
51450,1715,1715,3,81,67,14,24.0
51480,1716,1716,3,81,67,14,23.0
51510,1717,1717,3,81,67,14,22.0
51540,1718,1718,3,81,67,14,21.0
51570,1719,1719,3,81,67,14,20.0
51600,1720,1720,3,81,67,14,19.0
51630,1721,1721,3,81,67,14,18.0
51660,1722,1722,3,81,67,14,17.0
51690,1723,1723,3,81,67,14,16.0
51720,1724,1724,3,81,67,14,15.0
51750,1725,1725,3,81,67,14,14.0
51780,1726,1726,3,81,67,14,14.0
51810,1727,1727,3,81,67,14,13.0
51840,1728,1728,3,81,67,14,14.0
51870,1729,1729,3,81,67,14,13.0
51900,1730,1730,3,81,67,14,12.0
51930,1731,1731,3,81,67,14,11.0
51960,1732,1732,3,81,67,14,10.0
51990,1733,1733,3,81,67,14,9.0
52020,1734,1734,3,81,67,14,8.0
52050,1735,1735,3,81,67,14,7.0
52080,1736,1736,3,81,67,14,6.0
52110,1737,1737,3,81,67,14,5.0
52140,1738,1738,3,81,67,14,14.0
52170,1739,1739,3,81,67,14,13.0
52200,1740,1740,3,81,67,14,12.0
52230,1741,1741,3,81,67,14,11.0
52260,1742,1742,3,81,67,14,10.0
52290,1743,1743,3,81,67,14,9.0
52320,1744,1744,3,81,67,14,8.0
52350,1745,1745,3,81,67,14,7.0
52380,1746,1746,3,81,67,14,6.0
52410,1747,1747,3,81,67,14,5.0
52440,1748,1748,3,81,67,14,4.0
52470,1749,1749,3,81,67,14,3.0
52500,1750,1750,3,81,67,14,14.0
52530,1751,1751,3,81,67,14,13.0
52560,1752,1752,3,81,67,14,12.0
52590,1753,1753,3,81,67,14,11.0
52620,1754,1754,3,81,67,14,10.0
52650,1755,1755,3,81,67,14,9.0
52680,1756,1756,3,81,67,14,8.0
52710,1757,1757,3,81,67,14,7.0
52740,1758,1758,3,81,67,14,6.0
52770,1759,1759,3,81,67,14,24.0
52800,1760,1760,3,81,67,14,23.0
52830,1761,1761,3,81,67,14,22.0
52860,1762,1762,3,81,67,14,21.0
52890,1763,1763,3,81,67,14,20.0
52920,1764,1764,3,81,67,14,19.0
52950,1765,1765,3,81,67,14,18.0
52980,1766,1766,3,81,67,14,17.0
53010,1767,1767,3,81,67,14,16.0
53040,1768,1768,3,81,69,12,24.0
53070,1769,1769,3,81,69,12,23.0
53100,1770,1770,3,81,69,12,22.0
53130,1771,1771,3,81,69,12,21.0
53160,1772,1772,3,81,69,12,20.0
53190,1773,1773,3,81,69,12,19.0
53220,1774,1774,3,81,69,12,18.0
53250,1775,1775,3,81,69,12,17.0
53280,1776,1776,3,81,69,12,16.0
53310,1777,1777,3,81,69,12,15.0
53340,1778,1778,3,81,69,12,14.0
53370,1779,1779,3,81,69,12,13.0
53400,1780,1780,3,81,69,12,12.0
53430,1781,1781,3,81,69,12,11.0
53460,1782,1782,3,81,69,12,10.0
53490,1783,1783,3,81,69,12,9.0
53520,1784,1784,3,81,69,12,8.0
53550,1785,1785,3,81,69,12,7.0
53580,1786,1786,3,81,69,12,6.0
53610,1787,1787,3,81,69,12,14.0
53640,1788,1788,3,81,69,12,13.0
53670,1789,1789,3,81,69,12,12.0
53700,1790,1790,3,81,69,12,11.0
53730,1791,1791,3,81,69,12,10.0
53760,1792,1792,3,81,69,12,9.0
53790,1793,1793,3,81,69,12,8.0
53820,1794,1794,3,81,69,12,7.0
53850,1795,1795,3,81,69,12,6.0
53880,1796,1796,3,81,69,12,5.0
53910,1797,1797,3,81,69,12,4.0
53940,1798,1798,3,81,69,12,3.0
53970,1799,1799,3,81,69,12,2.0
54000,1800,1800,3,83,69,14,24.0
54030,1801,1801,3,83,69,14,23.0
54060,1802,1802,3,83,69,14,22.0
54090,1803,1803,3,83,69,14,21.0
54120,1804,1804,3,83,69,14,20.0
54150,1805,1805,3,83,69,14,19.0
54180,1806,1806,3,83,69,14,18.0
54210,1807,1807,3,83,69,14,17.0
54240,1808,1808,3,83,69,14,16.0
54270,1809,1809,3,83,69,14,15.0
54300,1810,1810,3,83,69,14,14.0
54330,1811,1811,3,83,69,14,13.0
54360,1812,1812,3,83,71,12,24.0
54390,1813,1813,3,83,71,12,23.0
54420,1814,1814,3,83,71,12,22.0
54450,1815,1815,3,83,71,12,21.0
54480,1816,1816,3,83,71,12,20.0
54510,1817,1817,3,83,71,12,19.0
54540,1818,1818,3,83,71,12,18.0
54570,1819,1819,3,83,71,12,17.0
54600,1820,1820,3,83,71,12,16.0
54630,1821,1821,3,83,71,12,15.0
54660,1822,1822,3,83,71,12,14.0
54690,1823,1823,3,83,71,12,13.0
54720,1824,1824,3,83,71,12,12.0
54750,1825,1825,3,86,71,15,24.0
54780,1826,1826,3,86,71,15,23.0
54810,1827,1827,3,86,71,15,22.0
54840,1828,1828,3,86,71,15,21.0
54870,1829,1829,3,86,71,15,20.0
54900,1830,1830,3,86,71,15,19.0
54930,1831,1831,3,86,71,15,18.0
54960,1832,1832,3,86,71,15,17.0
54990,1833,1833,3,86,71,15,16.0
55020,1834,1834,3,86,71,15,15.0
55050,1835,1835,3,86,71,15,14.0
55080,1836,1836,3,86,71,15,13.0
55110,1837,1837,3,86,71,15,12.0
55140,1838,1838,3,86,71,15,11.0
55170,1839,1839,3,86,71,15,24.0
55200,1840,1840,3,86,71,15,23.0
55230,1841,1841,3,86,71,15,22.0
55260,1842,1842,3,86,71,15,21.0
55290,1843,1843,3,86,71,15,20.0
55320,1844,1844,3,86,71,15,19.0
55350,1845,1845,3,86,71,15,18.0
55380,1846,1846,3,86,71,15,17.0
55410,1847,1847,3,86,71,15,16.0
55440,1848,1848,3,86,71,15,14.0
55470,1849,1849,3,86,71,15,13.0
55500,1850,1850,3,86,71,15,12.0
55530,1851,1851,3,86,71,15,11.0
55560,1852,1852,3,86,71,15,10.0
55590,1853,1853,3,86,71,15,24.0
55620,1854,1854,3,86,71,15,23.0
55650,1855,1855,3,86,71,15,22.0
55680,1856,1856,3,86,71,15,21.0
55710,1857,1857,3,86,71,15,20.0
55740,1858,1858,3,86,71,15,19.0
55770,1859,1859,3,86,71,15,18.0
55800,1860,1860,3,86,71,15,17.0
55830,1861,1861,3,86,71,15,16.0
55860,1862,1862,3,86,71,15,15.0
55890,1863,1863,3,86,71,15,14.0
55920,1864,1864,3,86,71,15,13.0
55950,1865,1865,3,86,71,15,12.0
55980,1866,1866,3,86,71,15,11.0
56010,1867,1867,3,86,71,15,10.0
56040,1868,1868,3,86,71,15,9.0
56070,1869,1869,3,86,71,15,8.0
56100,1870,1870,3,86,71,15,7.0
56130,1871,1871,3,86,71,15,24.0
56160,1872,1872,3,86,71,15,23.0
56190,1873,1873,3,86,71,15,22.0
56220,1874,1874,3,86,71,15,21.0
56250,1875,1875,3,86,71,15,20.0
56280,1876,1876,3,86,71,15,19.0
56310,1877,1877,3,86,71,15,14.0
56340,1878,1878,3,86,71,15,13.0
56370,1879,1879,3,86,71,15,12.0
56400,1880,1880,3,86,71,15,11.0
56430,1881,1881,3,86,71,15,10.0
56460,1882,1882,3,86,71,15,9.0
56490,1883,1883,3,86,71,15,8.0
56520,1884,1884,3,86,71,15,7.0
56550,1885,1885,3,86,71,15,6.0
56580,1886,1886,3,88,71,17,24.0
56610,1887,1887,3,88,71,17,23.0
56640,1888,1888,3,88,71,17,22.0
56670,1889,1889,3,88,71,17,21.0
56700,1890,1890,3,88,71,17,20.0
56730,1891,1891,3,88,71,17,19.0
56760,1892,1892,3,88,71,17,18.0
56790,1893,1893,3,88,71,17,24.0
56820,1894,1894,3,88,71,17,23.0
56850,1895,1895,3,88,71,17,22.0
56880,1896,1896,3,88,71,17,21.0
56910,1897,1897,3,88,71,17,20.0
56940,1898,1898,3,88,71,17,19.0
56970,1899,1899,3,88,71,17,18.0
57000,1900,1900,3,88,71,17,17.0
57030,1901,1901,3,88,71,17,16.0
57060,1902,1902,3,88,71,17,14.0
57090,1903,1903,3,88,71,17,13.0
57120,1904,1904,3,88,71,17,12.0
57150,1905,1905,3,88,71,17,11.0
57180,1906,1906,3,88,71,17,10.0
57210,1907,1907,3,88,71,17,9.0
57240,1908,1908,3,88,71,17,8.0
57270,1909,1909,3,88,71,17,7.0
57300,1910,1910,3,88,71,17,6.0
57330,1911,1911,3,88,71,17,5.0
57360,1912,1912,3,88,73,15,24.0
57390,1913,1913,3,88,73,15,23.0
57420,1914,1914,3,88,73,15,22.0
57450,1915,1915,3,88,73,15,21.0
57480,1916,1916,3,88,73,15,20.0
57510,1917,1917,3,88,73,15,19.0
57540,1918,1918,3,88,73,15,18.0
57570,1919,1919,3,88,73,15,17.0
57600,1920,1920,3,88,73,15,16.0
57630,1921,1921,3,88,73,15,15.0
57660,1922,1922,3,88,73,15,14.0
57690,1923,1923,3,88,73,15,13.0
57720,1924,1924,3,88,73,15,12.0
57750,1925,1925,3,88,73,15,11.0
57780,1926,1926,3,88,73,15,10.0
57810,1927,1927,3,88,73,15,9.0
57840,1928,1928,3,88,73,15,8.0
57870,1929,1929,3,88,73,15,7.0
57900,1930,1930,3,88,73,15,6.0
57930,1931,1931,3,88,73,15,5.0
57960,1932,1932,3,88,73,15,4.0
57990,1933,1933,3,88,73,15,3.0
58020,1934,1934,3,88,73,15,2.0
58050,1935,1935,3,88,73,15,1.0
58080,1936,1936,3,88,73,15,0.0
58110,1937,1937,3,91,73,18,24.0
58140,1938,1938,3,91,73,18,23.0
58170,1939,1939,3,91,73,18,22.0
58200,1940,1940,3,91,73,18,21.0
58230,1941,1941,3,91,73,18,20.0
58260,1942,1942,3,91,73,18,19.0
58290,1943,1943,3,91,73,18,18.0
58320,1944,1944,3,91,73,18,17.0
58350,1945,1945,3,91,73,18,16.0
58380,1946,1946,3,91,73,18,15.0
58410,1947,1947,3,91,73,18,14.0
58440,1948,1948,3,91,73,18,13.0
58470,1949,1949,3,91,73,18,12.0
58500,1950,1950,3,91,73,18,11.0
58530,1951,1951,3,91,73,18,10.0
58560,1952,1952,3,91,73,18,9.0
58590,1953,1953,3,91,73,18,8.0
58620,1954,1954,3,91,73,18,7.0
58650,1955,1955,3,91,73,18,6.0
58680,1956,1956,3,91,73,18,5.0
58710,1957,1957,3,91,73,18,4.0
58740,1958,1958,3,91,73,18,3.0
58770,1959,1959,3,91,73,18,2.0
58800,1960,1960,3,91,73,18,14.0
58830,1961,1961,3,91,73,18,13.0
58860,1962,1962,3,91,73,18,12.0
58890,1963,1963,3,91,73,18,11.0
58920,1964,1964,3,91,73,18,10.0
58950,1965,1965,3,91,73,18,9.0
58980,1966,1966,3,91,73,18,8.0
59010,1967,1967,3,91,73,18,7.0
59040,1968,1968,3,91,73,18,6.0
59070,1969,1969,3,91,73,18,5.0
59100,1970,1970,3,91,73,18,4.0
59130,1971,1971,3,91,73,18,3.0
59160,1972,1972,3,91,73,18,14.0
59190,1973,1973,3,91,73,18,13.0
59220,1974,1974,3,91,73,18,12.0
59250,1975,1975,3,91,73,18,11.0
59280,1976,1976,3,91,73,18,10.0
59310,1977,1977,3,91,73,18,9.0
59340,1978,1978,3,91,73,18,8.0
59370,1979,1979,3,91,73,18,7.0
59400,1980,1980,3,91,73,18,6.0
59430,1981,1981,3,91,73,18,5.0
59460,1982,1982,3,91,73,18,4.0
59490,1983,1983,3,91,73,18,3.0
59520,1984,1984,3,91,73,18,2.0
59550,1985,1985,3,91,73,18,1.0
59580,1986,1986,3,91,73,18,0.0
59610,1987,1987,3,93,73,20,24.0
59640,1988,1988,3,93,73,20,23.0
59670,1989,1989,3,93,73,20,22.0
59700,1990,1990,3,93,73,20,21.0
59730,1991,1991,3,93,73,20,20.0
59760,1992,1992,3,93,73,20,19.0
59790,1993,1993,3,93,73,20,18.0
59820,1994,1994,3,93,73,20,17.0
59850,1995,1995,3,93,73,20,16.0
59880,1996,1996,3,93,73,20,15.0
59910,1997,1997,3,93,73,20,14.0
59940,1998,1998,3,93,73,20,13.0
59970,1999,1999,3,93,73,20,12.0
60000,2000,2000,3,93,73,20,11.0
60030,2001,2001,3,93,73,20,10.0
60060,2002,2002,3,93,73,20,9.0
60090,2003,2003,3,93,73,20,8.0
60120,2004,2004,3,93,73,20,7.0
60150,2005,2005,3,93,73,20,6.0
60180,2006,2006,3,93,73,20,14.0
60210,2007,2007,3,93,73,20,13.0
60240,2008,2008,3,93,73,20,12.0
60270,2009,2009,3,93,73,20,11.0
60300,2010,2010,3,93,73,20,10.0
60330,2011,2011,3,93,73,20,9.0
60360,2012,2012,3,93,73,20,8.0
60390,2013,2013,3,93,73,20,7.0
60420,2014,2014,3,93,73,20,6.0
60450,2015,2015,3,93,73,20,5.0
60480,2016,2016,3,93,73,20,4.0
60510,2017,2017,3,93,73,20,3.0
60540,2018,2018,3,93,73,20,2.0
60570,2019,2019,3,93,73,20,1.0
60600,2020,2020,3,93,73,20,0.0
60630,2021,2021,3,93,73,20,0.0
60660,2022,2022,3,93,73,20,0.0
60690,2023,2023,3,93,73,20,0.0
60720,2024,2024,3,93,73,20,0.0
60750,2025,2025,3,93,73,20,0.0
60780,2026,2026,3,93,73,20,0.0
60810,2027,2027,3,93,73,20,0.0
60840,2028,2028,3,93,73,20,0.0
60870,2029,2029,3,93,73,20,14.0
60900,2030,2030,3,93,73,20,13.0
60930,2031,2031,3,93,73,20,12.0
60960,2032,2032,3,93,73,20,11.0
60990,2033,2033,3,93,73,20,10.0
61020,2034,2034,3,93,73,20,9.0
61050,2035,2035,3,93,73,20,8.0
61080,2036,2036,3,93,73,20,7.0
61110,2037,2037,3,93,73,20,6.0
61140,2038,2038,3,93,73,20,5.0
61170,2039,2039,3,93,75,18,24.0
61200,2040,2040,3,93,75,18,23.0
61230,2041,2041,3,93,75,18,22.0
61260,2042,2042,3,93,75,18,21.0
61290,2043,2043,3,93,75,18,20.0
61320,2044,2044,3,93,75,18,19.0
61350,2045,2045,3,93,75,18,18.0
61380,2046,2046,3,93,75,18,17.0
61410,2047,2047,3,93,75,18,16.0
61440,2048,2048,3,93,75,18,15.0
61470,2049,2049,3,93,75,18,14.0
61500,2050,2050,3,93,75,18,13.0
61530,2051,2051,3,93,75,18,12.0
61560,2052,2052,3,93,75,18,11.0
61590,2053,2053,3,93,75,18,10.0
61620,2054,2054,3,93,75,18,9.0
61650,2055,2055,3,93,75,18,8.0
61680,2056,2056,3,93,75,18,7.0
61710,2057,2057,3,93,75,18,6.0
61740,2058,2058,3,93,75,18,5.0
61770,2059,2059,3,93,75,18,4.0
61800,2060,2060,3,93,75,18,3.0
61830,2061,2061,3,93,75,18,2.0
61860,2062,2062,3,93,75,18,24.0
61890,2063,2063,3,93,75,18,23.0
61920,2064,2064,3,93,75,18,22.0
61950,2065,2065,3,93,75,18,21.0
61980,2066,2066,3,93,75,18,20.0
