frame,timestamp,ball_x2d,ball_y2d,detected,live
39741,1324.7,1110,354,1,1
39744,1324.8,1110,354,1,1
39747,1324.9,,,0,1
39750,1325.0,,,0,1
39753,1325.1,1116,356,1,1
39756,1325.2,1116,356,1,1
39759,1325.3,1130,377,1,1
39762,1325.4,1130,377,1,1
39765,1325.5,,,0,1
39768,1325.6,,,0,1
39771,1325.7,398,4,1,1
39774,1325.8,398,4,1,1
39777,1325.9,259,13,1,1
39780,1326.0,259,13,1,1
39783,1326.1,,,0,1
39786,1326.2,,,0,1
39789,1326.3,,,0,1
39792,1326.4,,,0,1
39795,1326.5,1176,377,1,1
39798,1326.6,1176,377,1,1
39801,1326.7,1191,375,1,1
39804,1326.8,1191,375,1,1
39807,1326.9,671,63,1,1
39810,1327.0,671,63,1,1
39813,1327.1,914,46,1,1
39816,1327.2,914,46,1,1
39819,1327.3,,,0,1
39822,1327.4,,,0,1
39825,1327.5,821,29,1,1
39828,1327.6,821,29,1,1
39831,1327.7,,,0,1
39834,1327.8,,,0,1
39837,1327.9,840,0,1,1
39840,1328.0,840,0,1,1
39843,1328.1,850,2,1,1
39846,1328.2,850,2,1,1
39849,1328.3,916,503,1,1
39852,1328.4,942,494,1,1
39855,1328.5,944,439,1,1
39858,1328.6,944,439,1,1
39861,1328.7,948,437,1,1
39864,1328.8,948,437,1,1
39867,1328.9,1003,413,1,1
39870,1329.0,1003,413,1,1
39873,1329.1,,,0,1
39876,1329.2,,,0,1
39879,1329.3,952,435,1,1
39882,1329.4,952,435,1,1
39885,1329.5,952,435,1,1
39888,1329.6,952,435,1,1
39891,1329.7,492,236,1,1
39894,1329.8,492,236,1,1
39897,1329.9,952,435,1,1
39900,1330.0,952,435,1,1
39903,1330.1,948,437,1,1
39906,1330.2,948,437,1,1
39909,1330.3,1052,445,1,1
39912,1330.4,1052,445,1,1
39915,1330.5,993,429,1,1
39918,1330.6,993,429,1,1
39921,1330.7,657,486,1,1
39924,1330.8,623,510,1,1
39927,1330.9,667,515,1,1
39930,1331.0,667,515,1,1
39933,1331.1,358,451,1,1
39936,1331.2,358,451,1,1
39939,1331.3,358,451,1,1
39942,1331.4,358,451,1,1
39945,1331.5,356,451,1,1
39948,1331.6,356,451,1,1
39951,1331.7,356,451,1,1
39954,1331.8,356,451,1,1
39957,1331.9,356,451,1,1
40050,1335.0,356,451,1,1
40053,1335.1,356,451,1,1
40056,1335.2,451,512,1,1
40059,1335.3,451,512,1,1
40062,1335.4,957,440,1,1
40065,1335.5,957,440,1,1
40068,1335.6,356,451,1,1
40071,1335.7,356,451,1,1
40074,1335.8,356,451,1,1
40077,1335.9,356,451,1,1
40080,1336.0,356,451,1,1
40083,1336.1,356,451,1,1
40086,1336.2,356,451,1,1
40089,1336.3,356,451,1,1
40092,1336.4,356,451,1,1
40095,1336.5,356,451,1,1
40098,1336.6,482,515,1,1
40101,1336.7,482,515,1,1
40104,1336.8,356,451,1,1
40107,1336.9,356,451,1,1
40110,1337.0,356,451,1,1
40113,1337.1,356,451,1,1
40116,1337.2,356,451,1,1
40119,1337.3,356,451,1,1
40122,1337.4,356,451,1,1
40125,1337.5,356,451,1,1
40128,1337.6,356,451,1,1
40131,1337.7,356,451,1,1
40134,1337.8,356,451,1,1
40137,1337.9,356,451,1,1
40230,1341.0,356,451,1,1
40233,1341.1,356,451,1,1
40236,1341.2,356,451,1,1
40239,1341.3,357,451,1,1
40242,1341.4,357,451,1,1
40245,1341.5,356,451,1,1
40248,1341.6,356,452,1,1
40251,1341.7,398,507,1,1
40254,1341.8,398,507,1,1
40257,1341.9,963,5,1,1
40260,1342.0,963,5,1,1
40263,1342.1,944,441,1,1
40266,1342.2,944,441,1,1
40269,1342.3,,,0,1
40272,1342.4,,,0,1
40275,1342.5,,,0,1
40278,1342.6,,,0,1
40281,1342.7,765,186,1,1
40284,1342.8,,,0,1
40287,1342.9,1099,133,1,1
40290,1343.0,1099,133,1,1
40293,1343.1,1096,127,1,1
40296,1343.2,1093,133,1,1
40299,1343.3,,,0,1
40302,1343.4,,,0,1
40305,1343.5,422,58,1,1
40308,1343.6,422,58,1,1
40311,1343.7,968,436,1,1
40314,1343.8,968,436,1,1
40317,1343.9,,,0,1
40320,1344.0,,,0,1
40323,1344.1,450,42,1,1
40326,1344.2,450,42,1,1
40329,1344.3,,,0,1
40332,1344.4,,,0,1
40335,1344.5,,,0,1
40338,1344.6,,,0,1
40341,1344.7,,,0,1
40344,1344.8,,,0,1
40347,1344.9,,,0,1
40350,1345.0,,,0,1
40353,1345.1,,,0,1
40356,1345.2,948,187,1,1
40359,1345.3,942,220,1,1
40362,1345.4,,,0,1
40365,1345.5,,,0,1
40368,1345.6,,,0,1
40371,1345.7,,,0,1
40374,1345.8,,,0,1
40377,1345.9,,,0,1
40380,1346.0,910,121,1,1
40383,1346.1,910,121,1,1
40386,1346.2,401,97,1,1
40389,1346.3,401,97,1,1
40392,1346.4,967,440,1,1
40395,1346.5,967,440,1,1
40398,1346.6,,,0,1
40401,1346.7,,,0,1
40404,1346.8,,,0,1
40407,1346.9,,,0,1
40410,1347.0,,,0,1
40413,1347.1,,,0,1
40416,1347.2,398,111,1,1
40419,1347.3,398,111,1,1
40422,1347.4,1168,130,1,1
40425,1347.5,1164,149,1,1
40428,1347.6,165,72,1,1
40431,1347.7,165,72,1,1
40434,1347.8,968,259,1,1
40437,1347.9,973,260,1,1
40440,1348.0,967,440,1,1
40443,1348.1,967,440,1,1
40446,1348.2,,,0,1
40449,1348.3,,,0,1
40452,1348.4,,,0,1
40455,1348.5,,,0,1
40458,1348.6,,,0,1
40461,1348.7,,,0,1
40464,1348.8,,,0,1
40467,1348.9,,,0,1
40470,1349.0,,,0,1
40473,1349.1,,,0,1
40476,1349.2,,,0,1
40479,1349.3,,,0,1
40482,1349.4,1483,4,1,1
40485,1349.5,1483,4,1,1
40488,1349.6,,,0,1
40491,1349.7,,,0,1
40494,1349.8,,,0,1
40497,1349.9,,,0,1
40500,1350.0,,,0,1
40503,1350.1,,,0,1
40506,1350.2,,,0,1
40509,1350.3,,,0,1
40512,1350.4,,,0,1
40515,1350.5,,,0,1
40518,1350.6,,,0,1
40521,1350.7,,,0,1
40524,1350.8,,,0,1
40527,1350.9,,,0,1
40530,1351.0,,,0,1
40533,1351.1,,,0,1
40536,1351.2,1141,107,1,1
40539,1351.3,1144,102,1,1
40542,1351.4,1159,55,1,1
40545,1351.5,1176,7,1,1
40548,1351.6,,,0,1
40551,1351.7,,,0,1
40554,1351.8,577,241,1,1
40557,1351.9,595,232,1,1
40560,1352.0,,,0,1
40563,1352.1,,,0,1
40566,1352.2,,,0,1
40569,1352.3,,,0,1
40572,1352.4,1074,278,1,1
40575,1352.5,1073,278,1,1
40578,1352.6,,,0,1
40581,1352.7,,,0,1
40584,1352.8,,,0,1
40587,1352.9,,,0,1
40590,1353.0,1076,262,1,1
40593,1353.1,,,0,1
40596,1353.2,1228,186,1,1
40599,1353.3,1416,109,1,1
40602,1353.4,987,229,1,1
40605,1353.5,966,240,1,1
40608,1353.6,,,0,1
40611,1353.7,,,0,1
40614,1353.8,,,0,1
40617,1353.9,,,0,1
40620,1354.0,,,0,1
40623,1354.1,,,0,1
40626,1354.2,,,0,1
40629,1354.3,,,0,1
40632,1354.4,964,440,1,1
40635,1354.5,964,440,1,1
40638,1354.6,1047,126,1,1
40641,1354.7,1047,126,1,1
40644,1354.8,1000,94,1,1
40647,1354.9,985,124,1,1
40650,1355.0,976,124,1,1
40653,1355.1,967,105,1,1
40656,1355.2,953,126,1,1
40659,1355.3,943,128,1,1
40662,1355.4,949,93,1,1
40665,1355.5,938,115,1,1
40668,1355.6,,,0,1
40671,1355.7,,,0,1
40674,1355.8,877,284,1,1
40677,1355.9,863,306,1,1
40680,1356.0,,,0,1
40683,1356.1,,,0,1
40686,1356.2,,,0,1
40689,1356.3,,,0,1
40692,1356.4,,,0,1
40695,1356.5,,,0,1
40698,1356.6,,,0,1
40701,1356.7,899,238,1,1
40704,1356.8,915,206,1,1
40707,1356.9,,,0,1
40710,1357.0,,,0,1
40713,1357.1,1147,10,1,1
40716,1357.2,1147,10,1,1
40719,1357.3,887,281,1,1
40722,1357.4,,,0,1
40725,1357.5,,,0,1
40728,1357.6,,,0,1
40731,1357.7,760,128,1,1
40734,1357.8,760,128,1,1
40737,1357.9,,,0,1
40740,1358.0,,,0,1
40743,1358.1,,,0,1
40746,1358.2,,,0,1
40749,1358.3,,,0,1
40752,1358.4,,,0,1
40755,1358.5,539,126,1,1
40758,1358.6,539,126,1,1
40761,1358.7,,,0,1
40764,1358.8,,,0,1
40767,1358.9,406,141,1,1
40770,1359.0,303,100,1,1
40773,1359.1,,,0,1
40776,1359.2,,,0,1
40779,1359.3,1071,34,1,1
40782,1359.4,1071,34,1,1
40785,1359.5,308,28,1,1
40788,1359.6,308,28,1,1
40791,1359.7,1234,345,1,1
40794,1359.8,1234,345,1,1
40797,1359.9,721,145,1,1
40800,1360.0,721,145,1,1
40803,1360.1,1277,347,1,1
40806,1360.2,1277,347,1,1
40809,1360.3,1295,326,1,1
40812,1360.4,1295,326,1,1
40815,1360.5,229,7,1,1
40818,1360.6,229,7,1,1
40821,1360.7,1397,295,1,1
40824,1360.8,1397,295,1,1
40827,1360.9,790,163,1,1
40830,1361.0,790,163,1,1
40833,1361.1,974,430,1,1
40836,1361.2,974,430,1,1
40839,1361.3,,,0,1
40842,1361.4,,,0,1
40845,1361.5,723,170,1,1
40848,1361.6,723,170,1,1
40851,1361.7,974,430,1,1
40854,1361.8,974,430,1,1
40857,1361.9,974,430,1,1
40860,1362.0,974,430,1,1
40863,1362.1,137,232,1,1
40866,1362.2,148,231,1,1
40869,1362.3,195,225,1,1
40872,1362.4,180,220,1,1
40875,1362.5,225,220,1,1
40878,1362.6,225,220,1,1
40881,1362.7,387,204,1,1
40884,1362.8,439,201,1,1
40887,1362.9,492,197,1,1
40890,1363.0,546,191,1,1
40893,1363.1,602,188,1,1
40896,1363.2,658,184,1,1
40899,1363.3,715,181,1,1
40902,1363.4,766,178,1,1
40905,1363.5,815,177,1,1
40908,1363.6,865,176,1,1
40911,1363.7,914,174,1,1
40914,1363.8,961,172,1,1
40917,1363.9,1011,173,1,1
40920,1364.0,1054,170,1,1
40923,1364.1,1093,169,1,1
40926,1364.2,1126,172,1,1
40929,1364.3,1158,171,1,1
40932,1364.4,1188,173,1,1
40935,1364.5,1214,175,1,1
40938,1364.6,1237,180,1,1
40941,1364.7,1237,180,1,1
40944,1364.8,1283,187,1,1
40947,1364.9,1305,188,1,1
40950,1365.0,1323,190,1,1
40953,1365.1,1337,191,1,1
40956,1365.2,1348,193,1,1
40959,1365.3,1358,195,1,1
40962,1365.4,1367,197,1,1
40965,1365.5,1373,200,1,1
40968,1365.6,1382,204,1,1
40971,1365.7,1389,208,1,1
40974,1365.8,1401,208,1,1
40977,1365.9,1405,212,1,1
40980,1366.0,1411,214,1,1
40983,1366.1,1415,215,1,1
40986,1366.2,1418,216,1,1
40989,1366.3,1420,219,1,1
40992,1366.4,1425,222,1,1
40995,1366.5,1434,225,1,1
40998,1366.6,1445,227,1,1
41001,1366.7,1457,228,1,1
41004,1366.8,1457,228,1,1
41007,1366.9,1485,229,1,1
41010,1367.0,1484,230,1,1
41013,1367.1,1484,230,1,1
41016,1367.2,1484,230,1,1
41019,1367.3,1484,230,1,1
41022,1367.4,1484,231,1,1
41025,1367.5,1484,231,1,1
41028,1367.6,60,166,1,1
41031,1367.7,60,166,1,1
41034,1367.8,49,158,1,1
41037,1367.9,49,158,1,1
41040,1368.0,1155,40,1,1
41043,1368.1,1150,70,1,1
41046,1368.2,,,0,1
41049,1368.3,,,0,1
41052,1368.4,,,0,1
41055,1368.5,,,0,1
41058,1368.6,,,0,1
41061,1368.7,,,0,1
41064,1368.8,,,0,1
41067,1368.9,,,0,1
41070,1369.0,,,0,1
41073,1369.1,,,0,1
41076,1369.2,636,161,1,1
41079,1369.3,647,159,1,1
41082,1369.4,968,434,1,1
41085,1369.5,968,434,1,1
41088,1369.6,173,141,1,1
41091,1369.7,173,137,1,1
41094,1369.8,968,434,1,1
41097,1369.9,968,434,1,1
41100,1370.0,35,86,1,1
41103,1370.1,35,86,1,1
41106,1370.2,172,152,1,1
41109,1370.3,172,152,1,1
41112,1370.4,304,180,1,1
41115,1370.5,313,200,1,1
41118,1370.6,319,207,1,1
41121,1370.7,321,205,1,1
41124,1370.8,33,55,1,1
41127,1370.9,32,56,1,1
41130,1371.0,32,57,1,1
41133,1371.1,32,58,1,1
41136,1371.2,33,61,1,1
41139,1371.3,33,63,1,1
41142,1371.4,34,63,1,1
41145,1371.5,34,65,1,1
41148,1371.6,36,67,1,1
41151,1371.7,38,67,1,1
41154,1371.8,42,66,1,1
41157,1371.9,47,64,1,1
41160,1372.0,55,64,1,1
41163,1372.1,64,62,1,1
41166,1372.2,79,58,1,1
41169,1372.3,95,55,1,1
41172,1372.4,116,52,1,1
41175,1372.5,138,49,1,1
41178,1372.6,161,46,1,1
41181,1372.7,185,44,1,1
41184,1372.8,185,44,1,1
41187,1372.9,,,0,1
41190,1373.0,,,0,1
41193,1373.1,,,0,1
41196,1373.2,,,0,1
41199,1373.3,,,0,1
41202,1373.4,,,0,1
41205,1373.5,,,0,1
41208,1373.6,,,0,1
41211,1373.7,,,0,1
41214,1373.8,,,0,1
41217,1373.9,,,0,1
41220,1374.0,,,0,1
41223,1374.1,,,0,1
41226,1374.2,,,0,1
41229,1374.3,,,0,1
41232,1374.4,,,0,1
41235,1374.5,,,0,1
41238,1374.6,,,0,1
41241,1374.7,,,0,1
41244,1374.8,,,0,1
41247,1374.9,,,0,1
41250,1375.0,,,0,1
41253,1375.1,,,0,1
41256,1375.2,,,0,1
41259,1375.3,,,0,1
41262,1375.4,,,0,1
41265,1375.5,,,0,1
41268,1375.6,,,0,1
41271,1375.7,,,0,1
41274,1375.8,,,0,1
41277,1375.9,,,0,1
41280,1376.0,,,0,1
41283,1376.1,,,0,1
41286,1376.2,,,0,1
41289,1376.3,,,0,1
41292,1376.4,,,0,1
41295,1376.5,,,0,1
41298,1376.6,1214,443,1,1
41301,1376.7,1214,443,1,1
41304,1376.8,1225,446,1,1
41307,1376.9,1225,446,1,1
41310,1377.0,1226,445,1,1
41313,1377.1,1226,445,1,1
41316,1377.2,1329,438,1,1
41319,1377.3,1329,438,1,1
41322,1377.4,1331,441,1,1
41325,1377.5,1331,441,1,1
41328,1377.6,1331,441,1,1
41331,1377.7,1331,441,1,1
41334,1377.8,,,0,1
41337,1377.9,,,0,1
41340,1378.0,1217,444,1,1
41343,1378.1,1217,444,1,1
41346,1378.2,1223,443,1,1
41349,1378.3,1223,443,1,1
41352,1378.4,1245,457,1,1
41355,1378.5,1245,457,1,1
41358,1378.6,947,448,1,1
41361,1378.7,869,444,1,1
41364,1378.8,869,444,1,1
41367,1378.9,0,475,1,1
41370,1379.0,,,0,1
41373,1379.1,1223,443,1,1
41376,1379.2,1223,443,1,1
41379,1379.3,297,255,1,1
41382,1379.4,297,255,1,1
41385,1379.5,1847,228,1,1
41388,1379.6,1847,228,1,1
41391,1379.7,90,373,1,1
41394,1379.8,90,373,1,1
41397,1379.9,1223,443,1,1
41400,1380.0,1223,443,1,1
41403,1380.1,1228,442,1,1
41406,1380.2,1228,442,1,1
41409,1380.3,587,467,1,1
41412,1380.4,617,460,1,1
41415,1380.5,1220,448,1,1
41418,1380.6,1220,448,1,1
41421,1380.7,490,496,1,1
41424,1380.8,,,0,1
41427,1380.9,368,496,1,1
41430,1381.0,330,497,1,1
41433,1381.1,1207,445,1,1
41436,1381.2,1207,445,1,1
41439,1381.3,,,0,1
41442,1381.4,,,0,1
41445,1381.5,1213,444,1,1
41448,1381.6,1213,444,1,1
41451,1381.7,,,0,1
41454,1381.8,,,0,1
41457,1381.9,,,0,1
41460,1382.0,,,0,1
41463,1382.1,,,0,1
41466,1382.2,,,0,1
41469,1382.3,,,0,1
41472,1382.4,,,0,1
41475,1382.5,172,0,1,1
41478,1382.6,172,0,1,1
41481,1382.7,,,0,1
41484,1382.8,,,0,1
41487,1382.9,,,0,1
41490,1383.0,,,0,1
41493,1383.1,2331,41,1,1
41496,1383.2,2346,39,1,1
41499,1383.3,,,0,1
41502,1383.4,,,0,1
41505,1383.5,,,0,1
41508,1383.6,,,0,1
41511,1383.7,,,0,1
41514,1383.8,,,0,1
41517,1383.9,,,0,1
41520,1384.0,,,0,1
41523,1384.1,1677,28,1,1
41526,1384.2,1626,53,1,1
41529,1384.3,1616,27,1,1
41532,1384.4,1616,27,1,1
41535,1384.5,,,0,1
41538,1384.6,,,0,1
41541,1384.7,,,0,1
41544,1384.8,,,0,1
41547,1384.9,,,0,1
41550,1385.0,,,0,1
41553,1385.1,,,0,1
41556,1385.2,,,0,1
41559,1385.3,,,0,1
41562,1385.4,,,0,1
41565,1385.5,2206,6,1,1
41568,1385.6,2206,6,1,1
41571,1385.7,1211,446,1,1
41574,1385.8,1211,446,1,1
41577,1385.9,1211,446,1,1
41580,1386.0,1211,446,1,1
41583,1386.1,,,0,1
41586,1386.2,,,0,1
41589,1386.3,1240,445,1,1
41592,1386.4,1240,445,1,1
41595,1386.5,1860,350,1,1
41598,1386.6,1860,350,1,1
41601,1386.7,,,0,1
41604,1386.8,,,0,1
41607,1386.9,696,230,1,1
41610,1387.0,719,229,1,1
41613,1387.1,743,228,1,1
41616,1387.2,773,218,1,1
41619,1387.3,1807,349,1,1
41622,1387.4,1807,349,1,1
41625,1387.5,842,230,1,1
41628,1387.6,850,232,1,1
41631,1387.7,881,222,1,1
41634,1387.8,892,205,1,1
41637,1387.9,908,290,1,1
41640,1388.0,928,287,1,1
41643,1388.1,,,0,1
41646,1388.2,,,0,1
41649,1388.3,995,173,1,1
41652,1388.4,1015,157,1,1
41655,1388.5,1224,442,1,1
41658,1388.6,1224,442,1,1
41661,1388.7,1162,428,1,1
41664,1388.8,1162,428,1,1
41667,1388.9,2129,47,1,1
41670,1389.0,,,0,1
41673,1389.1,,,0,1
41676,1389.2,,,0,1
41679,1389.3,,,0,1
41682,1389.4,,,0,1
41685,1389.5,,,0,1
41688,1389.6,,,0,1
41691,1389.7,1213,444,1,1
41694,1389.8,1213,444,1,1
41697,1389.9,2385,71,1,1
41700,1390.0,2385,71,1,1
41703,1390.1,,,0,1
41706,1390.2,,,0,1
41709,1390.3,,,0,1
41712,1390.4,,,0,1
41715,1390.5,,,0,1
41718,1390.6,,,0,1
41721,1390.7,249,264,1,1
41724,1390.8,236,269,1,1
41727,1390.9,1224,442,1,1
41730,1391.0,1224,442,1,1
41733,1391.1,,,0,1
41736,1391.2,,,0,1
41739,1391.3,,,0,1
41742,1391.4,,,0,1
41745,1391.5,,,0,1
41748,1391.6,,,0,1
41751,1391.7,1799,241,1,1
41754,1391.8,1808,233,1,1
41757,1391.9,,,0,1
41760,1392.0,,,0,1
41763,1392.1,315,281,1,1
41766,1392.2,353,286,1,1
41769,1392.3,1758,236,1,1
41772,1392.4,1751,234,1,1
41775,1392.5,,,0,1
41778,1392.6,,,0,1
41781,1392.7,1706,252,1,1
41784,1392.8,1704,266,1,1
41787,1392.9,,,0,1
41790,1393.0,,,0,1
41793,1393.1,2414,42,1,1
41796,1393.2,2414,42,1,1
41799,1393.3,275,311,1,1
41802,1393.4,289,312,1,1
41805,1393.5,1688,226,1,1
41808,1393.6,1706,223,1,1
41811,1393.7,1211,446,1,1
41814,1393.8,1211,446,1,1
41817,1393.9,,,0,1
41820,1394.0,,,0,1
41823,1394.1,1543,17,1,1
41826,1394.2,1543,17,1,1
41829,1394.3,,,0,1
41832,1394.4,,,0,1
41835,1394.5,,,0,1
41838,1394.6,,,0,1
41841,1394.7,,,0,1
41844,1394.8,,,0,1
41847,1394.9,1301,205,1,1
41850,1395.0,1316,191,1,1
41853,1395.1,1268,208,1,1
41856,1395.2,,,0,1
41859,1395.3,,,0,1
41862,1395.4,,,0,1
41865,1395.5,,,0,1
41868,1395.6,,,0,1
41871,1395.7,,,0,1
41874,1395.8,,,0,1
41877,1395.9,,,0,1
41880,1396.0,,,0,1
41883,1396.1,,,0,1
41886,1396.2,,,0,1
41889,1396.3,1894,66,1,1
41892,1396.4,1894,66,1,1
41895,1396.5,,,0,1
41898,1396.6,,,0,1
41901,1396.7,,,0,1
41904,1396.8,,,0,1
41907,1396.9,,,0,1
41910,1397.0,,,0,1
41913,1397.1,,,0,1
41916,1397.2,,,0,1
41919,1397.3,,,0,1
41922,1397.4,,,0,1
41925,1397.5,,,0,1
41928,1397.6,,,0,1
41931,1397.7,1845,406,1,1
41934,1397.8,1845,406,1,1
41937,1397.9,1783,404,1,1
41940,1398.0,1783,404,1,1
41943,1398.1,,,0,1
41946,1398.2,,,0,1
41949,1398.3,,,0,1
41952,1398.4,,,0,1
41955,1398.5,,,0,1
41958,1398.6,,,0,1
41961,1398.7,843,211,1,1
41964,1398.8,817,128,1,1
41967,1398.9,786,26,1,1
41970,1399.0,860,221,1,1
41973,1399.1,863,220,1,1
41976,1399.2,866,220,1,1
41979,1399.3,,,0,1
41982,1399.4,,,0,1
41985,1399.5,,,0,1
41988,1399.6,,,0,1
41991,1399.7,,,0,1
41994,1399.8,,,0,1
41997,1399.9,1837,405,1,1
42000,1400.0,1837,405,1,1
42003,1400.1,,,0,1
42006,1400.2,,,0,1
42009,1400.3,1989,55,1,1
42012,1400.4,1989,55,1,1
42015,1400.5,,,0,1
42018,1400.6,,,0,1
42021,1400.7,1213,444,1,1
42024,1400.8,1213,444,1,1
42027,1400.9,,,0,1
42030,1401.0,,,0,1
42033,1401.1,1303,53,1,1
42036,1401.2,1303,53,1,1
42039,1401.3,1213,444,1,1
42042,1401.4,1213,444,1,1
42045,1401.5,,,0,1
42048,1401.6,,,0,1
42051,1401.7,,,0,1
42054,1401.8,,,0,1
42057,1401.9,,,0,1
42060,1402.0,,,0,1
42063,1402.1,,,0,1
42066,1402.2,,,0,1
42069,1402.3,118,288,1,1
42072,1402.4,26,334,1,1
42075,1402.5,97,332,1,1
42078,1402.6,169,331,1,1
42081,1402.7,237,330,1,1
42084,1402.8,302,328,1,1
42087,1402.9,379,328,1,1
42090,1403.0,456,328,1,1
42093,1403.1,547,327,1,1
42096,1403.2,649,327,1,1
42099,1403.3,749,326,1,1
42102,1403.4,839,326,1,1
42105,1403.5,826,326,1,1
42108,1403.6,829,326,1,1
42111,1403.7,901,324,1,1
42114,1403.8,901,324,1,1
42117,1403.9,1026,335,1,1
42210,1407.0,1026,335,1,1
42213,1407.1,320,106,1,1
42216,1407.2,320,106,1,1
42219,1407.3,320,106,1,1
42222,1407.4,320,106,1,1
42225,1407.5,320,106,1,1
42228,1407.6,320,106,1,1
42231,1407.7,320,106,1,1
42234,1407.8,320,106,1,1
42237,1407.9,320,106,1,1
42240,1408.0,320,106,1,1
42243,1408.1,320,106,1,1
42246,1408.2,320,106,1,1
42249,1408.3,320,106,1,1
42252,1408.4,320,106,1,1
42255,1408.5,320,106,1,1
42258,1408.6,321,107,1,1
42261,1408.7,321,107,1,1
42264,1408.8,321,107,1,1
42267,1408.9,321,107,1,1
42270,1409.0,321,107,1,1
42273,1409.1,321,107,1,1
42276,1409.2,321,107,1,1
42279,1409.3,321,107,1,1
42282,1409.4,324,107,1,1
42285,1409.5,324,107,1,1
42288,1409.6,324,107,1,1
42291,1409.7,324,107,1,1
42294,1409.8,324,107,1,1
42297,1409.9,324,107,1,1
42300,1410.0,324,107,1,1
42303,1410.1,324,107,1,1
42306,1410.2,324,107,1,1
42309,1410.3,324,107,1,1
42312,1410.4,324,107,1,1
42315,1410.5,324,107,1,1
42318,1410.6,324,107,1,1
42321,1410.7,324,107,1,1
42324,1410.8,324,107,1,1
42327,1410.9,324,107,1,1
42330,1411.0,324,107,1,1
42333,1411.1,324,107,1,1
42336,1411.2,324,107,1,1
42339,1411.3,324,107,1,1
42342,1411.4,324,107,1,1
42345,1411.5,324,107,1,1
42348,1411.6,324,107,1,1
42351,1411.7,324,107,1,1
42354,1411.8,324,107,1,1
42357,1411.9,324,107,1,1
42360,1412.0,324,107,1,1
42363,1412.1,324,107,1,1
42366,1412.2,324,107,1,1
42369,1412.3,324,107,1,1
42372,1412.4,324,107,1,1
42375,1412.5,324,107,1,1
42378,1412.6,324,107,1,1
42381,1412.7,324,107,1,1
42384,1412.8,324,107,1,1
42387,1412.9,324,107,1,1
42390,1413.0,324,107,1,1
42393,1413.1,324,107,1,1
42396,1413.2,324,107,1,1
42399,1413.3,324,107,1,1
42402,1413.4,324,107,1,1
42405,1413.5,324,107,1,1
42408,1413.6,324,107,1,1
42411,1413.7,324,107,1,1
42414,1413.8,324,107,1,1
42417,1413.9,324,107,1,1
42420,1414.0,324,107,1,1
42423,1414.1,324,107,1,1
42426,1414.2,324,107,1,1
42429,1414.3,324,107,1,1
42432,1414.4,324,107,1,1
42435,1414.5,324,107,1,1
42438,1414.6,324,107,1,1
42441,1414.7,324,107,1,1
42444,1414.8,324,107,1,1
42447,1414.9,324,107,1,1
42450,1415.0,324,107,1,1
42453,1415.1,324,107,1,1
42456,1415.2,324,107,1,1
42459,1415.3,324,107,1,1
42462,1415.4,324,107,1,1
42465,1415.5,324,107,1,1
42468,1415.6,324,107,1,1
42471,1415.7,320,106,1,1
42474,1415.8,320,106,1,1
42477,1415.9,320,106,1,1
42480,1416.0,320,106,1,1
42483,1416.1,320,106,1,1
42486,1416.2,321,107,1,1
42489,1416.3,320,106,1,1
42492,1416.4,320,106,1,1
42495,1416.5,320,106,1,1
42498,1416.6,320,106,1,1
42501,1416.7,320,106,1,1
42504,1416.8,320,106,1,1
42507,1416.9,321,107,1,1
42510,1417.0,320,106,1,1
42513,1417.1,320,106,1,1
42516,1417.2,320,106,1,1
42519,1417.3,320,106,1,1
42522,1417.4,320,106,1,1
42525,1417.5,320,106,1,1
42528,1417.6,320,106,1,1
42531,1417.7,320,106,1,1
42534,1417.8,320,106,1,1
42537,1417.9,320,106,1,1
42540,1418.0,320,106,1,1
42543,1418.1,320,106,1,1
42546,1418.2,320,106,1,1
42549,1418.3,320,106,1,1
42552,1418.4,320,106,1,1
42555,1418.5,320,106,1,1
42558,1418.6,321,107,1,1
42561,1418.7,320,106,1,1
42564,1418.8,320,106,1,1
42567,1418.9,320,106,1,1
42570,1419.0,320,106,1,1
42573,1419.1,320,106,1,1
42576,1419.2,320,106,1,1
42579,1419.3,320,106,1,1
42582,1419.4,320,106,1,1
42585,1419.5,320,106,1,1
42588,1419.6,320,106,1,1
42591,1419.7,320,106,1,1
42594,1419.8,320,106,1,1
42597,1419.9,321,107,1,1
42600,1420.0,320,106,1,1
42603,1420.1,320,106,1,1
42606,1420.2,320,106,1,1
42609,1420.3,320,106,1,1
42612,1420.4,320,106,1,1
42615,1420.5,320,106,1,1
42618,1420.6,320,106,1,1
42621,1420.7,320,106,1,1
42624,1420.8,320,106,1,1
42627,1420.9,320,106,1,1
42630,1421.0,320,106,1,1
42633,1421.1,320,106,1,1
42636,1421.2,321,107,1,1
42639,1421.3,320,106,1,1
42642,1421.4,320,106,1,1
42645,1421.5,320,106,1,1
42648,1421.6,320,106,1,1
42651,1421.7,320,106,1,1
42654,1421.8,321,107,1,1
42657,1421.9,320,106,1,1
42660,1422.0,320,106,1,1
42663,1422.1,1213,444,1,1
42666,1422.2,1213,444,1,1
42669,1422.3,,,0,1
42672,1422.4,,,0,1
42675,1422.5,,,0,1
42678,1422.6,,,0,1
42681,1422.7,1213,444,1,1
42684,1422.8,1213,444,1,1
42687,1422.9,1213,444,1,1
42690,1423.0,1213,444,1,1
42693,1423.1,1213,444,1,1
42696,1423.2,1213,444,1,1
42699,1423.3,,,0,1
42702,1423.4,,,0,1
