frame,timestamp,player_id,team,x_position,y_position,x_norm,y_norm,velocity,acceleration,direction_deg,court_zone,ball_possession,distance_to_ball,nearest_opponent,nearest_teammate,event,team_spacing,spacing_hull_area,team_centroid_x,team_centroid_y,paint_count_own,paint_count_opp,possession_side,handler_isolation,bbox_x1,bbox_y1,bbox_x2,bbox_y2,ball_x2d,ball_y2d,ball_velocity,distance_to_basket,vel_toward_basket,drive_flag,ft_x,ft_y,dist_to_basket_ft,fast_break_flag,possession_id,possession_duration,confidence,play_type,paint_touches,off_ball_distance,shot_clock_est,scoreboard_shot_clock,scoreboard_game_clock,scoreboard_period,scoreboard_score_diff,scoreboard_confidence,possession_duration_sec,possession_type,ankle_x,ankle_y,contest_arm_angle,jump_detected,dribble_hand,ball_shot_arc_angle,ball_peak_height_px,ball_pass_speed_pxpf,player_name,jersey_number,team_abbrev,dribble_count,lineup_id,homography_valid,position_source,source_branch,matched_event_id,coordinate_space,observation,calibration
746,24.892,10,white,2280,1690,0.6698,0.9877,0.0,0.0,0.0,backcourt,0,14.5,10.8,10.6,none,0.5,0.5,1979.7,1672.3,0,0,right,,817.0,81.0,940.0,334.0,1760,1759,0.0,35.4,0.0,0,62.96,49.39,35.49,0,0,0,1.0,unclassified,0,0.0,0.0,,,3,,0.0,0.7,half_court,,,0.0,0,unknown,1.8717494667020318e-11,,0.0,white#?,,,0,8,1,CLAMP,src/tracking/advanced_tracker.py:_activate_slot,,image_px,observed,none
746,24.892,4,green,1888,1695,0.5546,0.9906,8.23,8.23,211.8,backcourt,0,4.0,0.8,3.9,none,,,1820.5,1673.0,0,0,right,,603.8391,173.31854,757.03906,426.05188,1760,1759,0.0,44.2,-3.69,0,52.14,49.53,44.07,0,0,0,0.867,unclassified,0,0.0,0.0,,,3,,0.0,0.7,half_court,,,0.0,0,unknown,1.8717494667020318e-11,,0.0,green#?,,,0,8,1,PREDICTION,src/tracking/advanced_tracker.py:flow_gapfill_batched,,image_px,observed,none
746,24.892,9,white,1761,1658,0.5173,0.969,0.47,0.47,315.0,backcourt,0,2.8,0.3,3.8,none,0.5,0.5,1979.7,1672.3,0,0,right,,1620.719,164.72386,1769.719,430.0572,1760,1759,0.0,46.7,0.45,0,48.63,48.45,46.47,0,0,0,0.8,unclassified,0,0.0,0.0,,,3,,0.0,0.7,half_court,,,0.0,0,unknown,1.8717494667020318e-11,,0.0,white#?,,,0,8,1,PREDICTION,src/tracking/advanced_tracker.py:kalman_homography,,image_px,observed,none
749,24.992,2,green,1765,1637,0.5185,0.9568,0.0,0.0,0.0,backcourt,0,3.4,5.0,4.0,none,,,1831.0,1666.0,0,0,right,,1137.0,339.0,1293.0,651.0,1760,1759,0.0,46.4,0.0,0,48.74,47.84,46.07,0,0,0,1.0,unclassified,0,0.0,0.0,,,3,,0.0,0.8,half_court,,,0.0,0,unknown,-5.47266647238502e-12,,0.0,green#?,,,0,9,1,PREDICTION,src/tracking/advanced_tracker.py:id_merge,,image_px,observed,none
749,24.992,10,white,2280,1690,0.6698,0.9877,0.0,0.0,0.0,backcourt,0,14.5,10.6,9.4,none,,,2110.5,1682.5,0,0,right,,1246.0,237.0,1423.0,486.0,1760,1759,0.0,35.4,0.0,0,62.96,49.39,35.49,0,0,0,1.0,unclassified,0,0.0,0.0,,,3,,0.0,0.8,half_court,,,0.0,0,unknown,-5.47266647238502e-12,,0.0,white#?,,,0,9,1,CLAMP,src/pipeline/unified_pipeline.py:jump_clamp,,image_px,observed,none
749,24.992,7,white,1941,1675,0.5702,0.979,14.47,1.73,7.9,backcourt,0,5.5,1.3,9.4,none,,,2110.5,1682.5,0,0,right,,644.1429,107.35304,742.946,327.59125,1760,1759,0.0,42.7,11.09,0,53.6,48.95,42.53,0,0,0,0.933,unclassified,0,0.0,0.0,,,3,,0.0,0.8,half_court,,,0.0,0,unknown,-5.47266647238502e-12,,0.0,white#?,,,0,9,1,PREDICTION,src/tracking/advanced_tracker.py:id_merge,,image_px,observed,none
749,24.992,4,green,1897,1695,0.5573,0.9906,3.0,-5.23,0.0,backcourt,0,4.2,1.3,4.0,none,,,1831.0,1666.0,0,0,right,,636.3654,172.96518,789.56537,425.69852,1760,1759,0.0,44.0,2.55,0,52.38,49.53,43.87,0,0,0,0.8,unclassified,0,0.0,0.0,,,3,,0.0,0.8,half_court,,,0.0,0,unknown,-5.47266647238502e-12,,0.0,green#?,,,0,9,1,PREDICTION,src/tracking/advanced_tracker.py:flow_gapfill_batched,,image_px,observed,none
752,25.092,3,green,1753,1651,0.515,0.9649,0.0,-0.33,0.0,backcourt,0,3.0,1.0,,none,,,1753.0,1651.0,0,0,right,,1245.0,235.0,1404.0,486.0,1760,1759,0.0,46.8,0.0,0,48.41,48.25,46.56,0,0,0,1.0,unclassified,0,0.0,0.0,,,3,,0.0,0.9,half_court,,,0.0,0,unknown,-7.716855792502135e-13,,0.0,green#?,,,0,10,1,SUBPIXEL,src/pipeline/unified_pipeline.py:subpixel_hold,,image_px,observed,none
752,25.092,6,white,1727,1675,0.5073,0.979,15.37,1.05,347.5,backcourt,0,2.5,1.0,9.6,none,0.3,0.3,2027.3,1683.7,0,0,right,,1395.0,95.0,1485.0,183.0,1760,1759,0.0,47.8,14.79,0,47.69,48.95,47.53,0,0,0,1.0,unclassified,0,0.0,0.0,,,3,,0.0,0.9,half_court,,,0.0,0,unknown,-7.716855792502135e-13,,0.0,white#?,,,0,10,1,PREDICTION,src/tracking/advanced_tracker.py:id_merge,,image_px,observed,none
752,25.092,10,white,2280,1690,0.6698,0.9877,0.0,0.0,0.0,backcourt,0,14.5,14.6,5.7,none,0.3,0.3,2027.3,1683.7,0,0,right,,883.0,94.0,1005.0,318.0,1760,1759,0.0,35.4,0.0,0,62.96,49.39,35.49,0,0,0,1.0,unclassified,0,0.0,0.0,,,3,,0.0,0.9,half_court,,,0.0,0,unknown,-7.716855792502135e-13,,0.0,white#?,,,0,10,1,CLAMP,src/pipeline/unified_pipeline.py:jump_clamp,,image_px,observed,none
