game,timestamp,date,outcome,pitcher_id,z,z_std,beta,weight,p_incumbent,p_candidate,market_prob,loss_incumbent,loss_candidate,loss_differential,cluster_id
KXMLBGAME-26JUL121340CLEMIA,2026-07-12T19:54:36Z,2026-07-11,0.0,680916,0.006961651371205029,0.09053435582328827,1.0,1.0,0.0032274601013255245,0.0035322111144011634,0.09500000000032009,1.0416498705648165e-05,1.2476515356699109e-05,-2.060016651050944e-06,KXMLBGAME-26JUL121340CLEMIA
KXMLBGAME-26JUL121415ATLSTL,2026-07-12T19:54:36Z,2026-07-11,0.0,677865,0.04566393893007554,0.721675127954765,1.0,1.0,0.17159913976304095,0.2988749782189653,0.3150000000001714,0.029446264767415662,0.08932625260538699,-0.05987998783797133,KXMLBGAME-26JUL121415ATLSTL
KXMLBGAME-26JUL121335KCBAL,2026-07-12T19:56:26Z,2026-07-11,1.0,666974,0.02704095805606218,0.41797931900973073,1.0,1.0,0.9989736106660229,0.9993240130281584,0.9749999999998834,1.0534750649020373e-06,4.5695838609953416e-07,5.965166788025031e-07,KXMLBGAME-26JUL121335KCBAL
KXMLBGAME-26JUL121340BOSNYM,2026-07-12T19:56:26Z,2026-07-11,0.0,547973,-0.12192000738478793,-2.011214009751018,1.0,1.0,0.49911200000000006,0.46000000000012153,0.6100000000001216,0.24911278854400007,0.2116000000001118,0.03751278854388826,KXMLBGAME-26JUL121340BOSNYM
KXMLBGAME-26JUL121340CLEMIA,2026-07-12T19:56:26Z,2026-07-11,0.0,683769,-0.07277992870222948,-1.2098580910566712,1.0,1.0,0.0032274601013255245,0.0009647414538373716,0.09500000000032009,1.0416498705648165e-05,9.307260727522455e-07,9.48577263289592e-06,KXMLBGAME-26JUL121340CLEMIA
KXMLBGAME-26JUL121415ATLSTL,2026-07-12T19:56:26Z,2026-07-11,0.0,677865,-0.04566393893007554,-0.7676618333839395,1.0,1.0,0.1849999999997444,0.1849999999997444,0.3349999999997444,0.03422499999990543,0.03422499999990543,0.0,KXMLBGAME-26JUL121415ATLSTL
KXMLBGAME-26JUL121335KCBAL,2026-07-12T19:58:04Z,2026-07-11,1.0,666974,0.02704095805606218,0.41797931900973073,1.0,1.0,0.9989736106660229,0.9993240130281584,0.9749999999998834,1.0534750649020373e-06,4.5695838609953416e-07,5.965166788025031e-07,KXMLBGAME-26JUL121335KCBAL
KXMLBGAME-26JUL121340BOSNYM,2026-07-12T19:58:04Z,2026-07-11,0.0,547973,-0.12192000738478793,-2.011214009751018,1.0,1.0,0.49911200000000006,0.39999999999990665,0.5499999999999067,0.24911278854400007,0.1599999999999253,0.08911278854407476,KXMLBGAME-26JUL121340BOSNYM
KXMLBGAME-26JUL121340CLEMIA,2026-07-12T19:58:04Z,2026-07-11,0.0,683769,-0.07277992870222948,-1.2098580910566712,1.0,1.0,0.0032274601013255245,0.0009647414538373716,0.07499999999963623,1.0416498705648165e-05,9.307260727522455e-07,9.48577263289592e-06,KXMLBGAME-26JUL121340CLEMIA
KXMLBGAME-26JUL121335KCBAL,2026-07-12T19:59:39Z,2026-07-11,1.0,670167,0.08291003202933837,1.3290688878660373,1.0,1.0,0.999752623387641,0.9999345016507111,0.9849999999994682,6.119518834219649e-08,4.290033759574452e-09,5.690515458262203e-08,KXMLBGAME-26JUL121335KCBAL
KXMLBGAME-26JUL121340BOSNYM,2026-07-12T19:59:39Z,2026-07-11,0.0,547973,-0.12192000738478793,-2.011214009751018,1.0,1.0,0.49911200000000006,0.4450000000001153,0.5950000000001153,0.24911278854400007,0.19802500000010262,0.05108778854389745,KXMLBGAME-26JUL121340BOSNYM
KXMLBGAME-26JUL121340CLEMIA,2026-07-12T19:59:39Z,2026-07-11,0.0,683769,-0.07277992870222948,-1.2098580910566712,1.0,1.0,0.0032274601013255245,0.0009647414538373716,0.1,1.0416498705648165e-05,9.307260727522455e-07,9.48577263289592e-06,KXMLBGAME-26JUL121340CLEMIA
KXMLBGAME-26JUL121415ATLSTL,2026-07-12T19:59:39Z,2026-07-11,0.0,677865,-0.04566393893007554,-0.7676618333839395,1.0,1.0,0.17499999999974195,0.17499999999974195,0.32499999999974194,0.03062499999990968,0.03062499999990968,0.0,KXMLBGAME-26JUL121415ATLSTL
KXMLBGAME-26JUL121335KCBAL,2026-07-12T20:01:15Z,2026-07-11,1.0,668674,-0.02951874796101361,-0.504372789321003,1.0,1.0,0.999752623387641,0.9995904240081255,0.9849999999994682,6.119518834219649e-08,1.6775249311999878e-07,-1.065573047778023e-07,KXMLBGAME-26JUL121335KCBAL
KXMLBGAME-26JUL121340BOSNYM,2026-07-12T20:01:15Z,2026-07-11,0.0,547973,-0.12192000738478793,-2.011214009751018,1.0,1.0,0.49911200000000006,0.4300000000001183,0.5800000000001183,0.24911278854400007,0.18490000000010173,0.06421278854389834,KXMLBGAME-26JUL121340BOSNYM
KXMLBGAME-26JUL121340CLEMIA,2026-07-12T20:01:15Z,2026-07-11,0.0,683769,-0.07277992870222948,-1.2098580910566712,1.0,1.0,0.0032274601013255245,0.0009647414538373716,0.10499999999994984,1.0416498705648165e-05,9.307260727522455e-07,9.48577263289592e-06,KXMLBGAME-26JUL121340CLEMIA
KXMLBGAME-26JUL121340BOSNYM,2026-07-12T20:04:25Z,2026-07-11,0.0,548384,0.15123819490267237,2.4433360848270396,1.0,1.0,0.49911200000000006,0.6350000000000207,0.4850000000000207,0.24911278854400007,0.40322500000002626,-0.1541122114560262,KXMLBGAME-26JUL121340BOSNYM
KXMLBGAME-26JUL121340CLEMIA,2026-07-12T20:04:25Z,2026-07-11,0.0,683769,-0.07277992870222948,-1.2098580910566712,1.0,1.0,0.0032274601013255245,0.0009647414538373716,0.07499999999963623,1.0416498705648165e-05,9.307260727522455e-07,9.48577263289592e-06,KXMLBGAME-26JUL121340CLEMIA
KXMLBGAME-26JUL121415ATLSTL,2026-07-12T20:04:25Z,2026-07-11,0.0,700669,-0.06752150918103964,-1.1241059775221232,1.0,1.0,0.045000000000292445,0.045000000000292445,0.19500000000029244,0.00202500000002632,0.00202500000002632,0.0,KXMLBGAME-26JUL121415ATLSTL
KXMLBGAME-26JUL121340CLEMIA,2026-07-12T20:05:59Z,2026-07-11,0.0,669199,-0.04797121258664113,-0.8052878903685132,1.0,1.0,0.0032274601013255245,0.0014451225144658506,0.08500000000027585,1.0416498705648165e-05,2.0883790818161027e-06,8.328119623832062e-06,KXMLBGAME-26JUL121340CLEMIA
KXMLBGAME-26JUL121415ATLSTL,2026-07-12T20:05:59Z,2026-07-11,0.0,700669,-0.06752150918103964,-1.1241059775221232,1.0,1.0,0.042545602288100434,0.03500000000015177,0.18500000000015177,0.0018101282740572168,0.001225000000010624,0.0005851282740465928,KXMLBGAME-26JUL121415ATLSTL
KXMLBGAME-26JUL121605COLSF,2026-07-12T20:05:59Z,2026-07-11,1.0,686790,0.0335334971170916,0.5238569395467291,1.0,1.0,0.6672880000000002,0.7349999999999682,0.5849999999999682,0.11069727494399986,0.07022500000001683,0.04047227494398303,KXMLBGAME-26JUL121605COLSF
KXMLBGAME-26JUL121340BOSNYM,2026-07-12T20:07:38Z,2026-07-11,0.0,547973,0.12192000738478793,1.9652273043218433,1.0,1.0,0.25499999999988476,0.25499999999988476,0.40499999999988473,0.06502499999994123,0.06502499999994123,0.0,KXMLBGAME-26JUL121340BOSNYM
KXMLBGAME-26JUL121340CLEMIA,2026-07-12T20:07:38Z,2026-07-11,0.0,669199,-0.04797121258664113,-0.8052878903685132,1.0,1.0,0.0032274601013255245,0.0014451225144658506,0.060000000000147706,1.0416498705648165e-05,2.0883790818161027e-06,8.328119623832062e-06,KXMLBGAME-26JUL121340CLEMIA
KXMLBGAME-26JUL121415ATLSTL,2026-07-12T20:07:38Z,2026-07-11,0.0,700669,-0.06752150918103964,-1.1241059775221232,1.0,1.0,0.045000000000292445,0.045000000000292445,0.19500000000029244,0.00202500000002632,0.00202500000002632,0.0,KXMLBGAME-26JUL121415ATLSTL
KXMLBGAME-26JUL121340BOSNYM,2026-07-12T20:09:16Z,2026-07-11,0.0,676477,-0.07241398984145804,-1.203890512659945,1.0,1.0,0.25499999999988476,0.25499999999988476,0.40499999999988473,0.06502499999994123,0.06502499999994123,0.0,KXMLBGAME-26JUL121340BOSNYM
KXMLBGAME-26JUL121340CLEMIA,2026-07-12T20:09:16Z,2026-07-11,0.0,669199,0.04797121258664113,0.7593011849393387,1.0,1.0,0.002587659720893676,0.005513048744591417,0.05,6.695982831135536e-06,3.0393706460240996e-05,-2.369772362910546e-05,KXMLBGAME-26JUL121340CLEMIA
KXMLBGAME-26JUL121415ATLSTL,2026-07-12T20:09:16Z,2026-07-11,0.0,700669,-0.06752150918103964,-1.1241059775221232,1.0,1.0,0.07500000000028098,0.07500000000028098,0.22500000000028098,0.0056250000000421475,0.0056250000000421475,0.0,KXMLBGAME-26JUL121415ATLSTL
KXMLBGAME-26JUL121340BOSNYM,2026-07-12T20:10:47Z,2026-07-11,0.0,676477,-0.07241398984145804,-1.203890512659945,1.0,1.0,0.24500000000002123,0.24500000000002123,0.3950000000000212,0.0600250000000104,0.0600250000000104,0.0,KXMLBGAME-26JUL121340BOSNYM
KXMLBGAME-26JUL121340CLEMIA,2026-07-12T20:10:47Z,2026-07-11,0.0,669199,0.04797121258664113,0.7593011849393387,1.0,1.0,0.002587659720893676,0.005513048744591417,0.05499999999954886,6.695982831135536e-06,3.0393706460240996e-05,-2.369772362910546e-05,KXMLBGAME-26JUL121340CLEMIA
KXMLBGAME-26JUL121415ATLSTL,2026-07-12T20:10:47Z,2026-07-11,0.0,702275,-0.046442509555349454,-0.7803584385871024,1.0,1.0,0.07500000000028098,0.07500000000028098,0.22500000000028098,0.0056250000000421475,0.0056250000000421475,0.0,KXMLBGAME-26JUL121415ATLSTL
KXMLBGAME-26JUL121605COLSF,2026-07-12T20:10:47Z,2026-07-11,1.0,686790,0.0335334971170916,0.5238569395467291,1.0,1.0,0.4081849077039994,0.5380221973080724,0.4850000000000207,0.3502451034693237,0.21342349018006154,0.13682161328926215,KXMLBGAME-26JUL121605COLSF
KXMLBGAME-26JUL121340CLEMIA,2026-07-12T20:12:25Z,2026-07-11,0.0,669199,0.04797121258664113,0.7593011849393387,1.0,1.0,0.002587659720893676,0.005513048744591417,0.05499999999954886,6.695982831135536e-06,3.0393706460240996e-05,-2.369772362910546e-05,KXMLBGAME-26JUL121340CLEMIA
KXMLBGAME-26JUL121605COLSF,2026-07-12T20:12:25Z,2026-07-11,1.0,686790,0.0335334971170916,0.5238569395467291,1.0,1.0,0.4081849077039994,0.5380221973080724,0.5049999999999989,0.3502451034693237,0.21342349018006154,0.13682161328926215,KXMLBGAME-26JUL121605COLSF
KXMLBGAME-26JUL121340BOSNYM,2026-07-12T20:14:02Z,2026-07-11,0.0,676477,-0.07241398984145804,-1.203890512659945,1.0,1.0,0.014753252736761806,0.004472527457450269,0.1150000000004227,0.0002176584663147697,2.000350185764657e-05,0.00019765496445712312,KXMLBGAME-26JUL121340BOSNYM
KXMLBGAME-26JUL121415ATLSTL,2026-07-12T20:14:02Z,2026-07-11,0.0,689266,0.06519333999126148,1.0401524594632257,1.0,1.0,0.12500000000004488,0.12500000000004488,0.2750000000000449,0.01562500000001122,0.01562500000001122,0.0,KXMLBGAME-26JUL121415ATLSTL
KXMLBGAME-26JUL121605COLSF,2026-07-12T20:14:02Z,2026-07-11,1.0,547179,-0.03254494017248132,-0.5537226704115908,1.0,1.0,0.4081849077039994,0.39,0.54,0.3502451034693237,0.3721,-0.021854896530676293,KXMLBGAME-26JUL121605COLSF
KXMLBGAME-26JUL121340CLEMIA,2026-07-12T20:15:45Z,2026-07-11,0.0,669199,0.04797121258664113,0.7593011849393387,1.0,1.0,0.002587659720893676,0.005513048744591417,0.06499999999988525,6.695982831135536e-06,3.0393706460240996e-05,-2.369772362910546e-05,KXMLBGAME-26JUL121340CLEMIA
KXMLBGAME-26JUL121415ATLSTL,2026-07-12T20:15:45Z,2026-07-11,0.0,689266,0.06519333999126148,1.0401524594632257,1.0,1.0,0.07500000000028098,0.10481438222053649,0.22500000000028098,0.0056250000000421475,0.010986054720272715,-0.0053610547202305675,KXMLBGAME-26JUL121415ATLSTL
KXMLBGAME-26JUL121605COLSF,2026-07-12T20:15:45Z,2026-07-11,1.0,547179,-0.03254494017248132,-0.5537226704115908,1.0,1.0,0.40770681000153525,0.38500000000004697,0.535000000000047,0.3508112229185574,0.37822499999994225,-0.02741377708138487,KXMLBGAME-26JUL121605COLSF
KXMLBGAME-26JUL121340CLEMIA,2026-07-12T20:17:29Z,2026-07-11,0.0,683769,0.07277992870222948,1.1638713856274967,1.0,1.0,0.0021687576667726353,0.0069120135105237976,0.06499999999988525,4.703509817185085e-06,4.7775930769663514e-05,-4.307242095247843e-05,KXMLBGAME-26JUL121340CLEMIA
KXMLBGAME-26JUL121415ATLSTL,2026-07-12T20:17:29Z,2026-07-11,0.0,689266,0.06519333999126148,1.0401524594632257,1.0,1.0,0.13000000000000003,0.13000000000000003,0.28,0.01690000000000001,0.01690000000000001,0.0,KXMLBGAME-26JUL121415ATLSTL
KXMLBGAME-26JUL121605COLSF,2026-07-12T20:17:29Z,2026-07-11,1.0,547179,0.03254494017248132,0.5077359649824164,1.0,1.0,0.40770681000153525,0.5335202740273143,0.5250000000000091,0.3508112229185574,0.21760333474355195,0.13320788817500542,KXMLBGAME-26JUL121605COLSF
KXMLBGAME-26JUL121340CLEMIA,2026-07-12T20:19:09Z,2026-07-11,0.0,542888,-0.07243994568817176,-1.2043137897882363,1.0,1.0,0.0021687576667726353,0.0006513945297077942,0.06499999999988525,4.703509817185085e-06,4.2431483333323846e-07,4.279194983851846e-06,KXMLBGAME-26JUL121340CLEMIA
KXMLBGAME-26JUL121415ATLSTL,2026-07-12T20:19:09Z,2026-07-11,0.0,689266,0.06519333999126148,1.0401524594632257,1.0,1.0,0.21500000000006356,0.21500000000006356,0.36500000000006355,0.04622500000002733,0.04622500000002733,0.0,KXMLBGAME-26JUL121415ATLSTL
KXMLBGAME-26JUL121605COLSF,2026-07-12T20:19:09Z,2026-07-11,1.0,547179,0.03254494017248132,0.5077359649824164,1.0,1.0,0.4150000000000963,0.5335202740273143,0.5650000000000963,0.3422249999998873,0.21760333474355195,0.12462166525633536,KXMLBGAME-26JUL121605COLSF
KXMLBGAME-26JUL121415ATLSTL,2026-07-12T20:20:51Z,2026-07-11,0.0,800311,0.1258189325567269,2.02880935072562,1.0,1.0,0.22499999999984613,0.23936150881065602,0.3749999999998461,0.05062499999993076,0.057293931900113754,-0.006668931900182994,KXMLBGAME-26JUL121415ATLSTL
KXMLBGAME-26JUL121605COLSF,2026-07-12T20:20:51Z,2026-07-11,1.0,547179,0.03254494017248132,0.5077359649824164,1.0,1.0,0.40770681000153525,0.5335202740273143,0.535000000000047,0.3508112229185574,0.21760333474355195,0.13320788817500542,KXMLBGAME-26JUL121605COLSF
KXMLBGAME-26JUL121340CLEMIA,2026-07-12T20:22:28Z,2026-07-11,0.0,542888,-0.07243994568817176,-1.2043137897882363,1.0,1.0,0.0021687576667726353,0.0006513945297077942,0.04999999999938654,4.703509817185085e-06,4.2431483333323846e-07,4.279194983851846e-06,KXMLBGAME-26JUL121340CLEMIA
KXMLBGAME-26JUL121605COLSF,2026-07-12T20:22:28Z,2026-07-11,1.0,547179,0.03254494017248132,0.5077359649824164,1.0,1.0,0.40770681000153525,0.5335202740273143,0.5250000000000091,0.3508112229185574,0.21760333474355195,0.13320788817500542,KXMLBGAME-26JUL121605COLSF
KXMLBGAME-26JUL121340CLEMIA,2026-07-12T20:24:07Z,2026-07-11,0.0,542888,-0.07243994568817176,-1.2043137897882363,1.0,1.0,0.0021687576667726353,0.0006513945297077942,0.025000000000116544,4.703509817185085e-06,4.2431483333323846e-07,4.279194983851846e-06,KXMLBGAME-26JUL121340CLEMIA
KXMLBGAME-26JUL121415ATLSTL,2026-07-12T20:24:07Z,2026-07-11,0.0,800311,0.1258189325567269,2.02880935072562,1.0,1.0,0.1,0.23936150881065602,0.25,0.010000000000000002,0.057293931900113754,-0.04729393190011375,KXMLBGAME-26JUL121415ATLSTL
KXMLBGAME-26JUL121605COLSF,2026-07-12T20:24:07Z,2026-07-11,1.0,547179,0.03254494017248132,0.5077359649824164,1.0,1.0,0.40770681000153525,0.5335202740273143,0.5549999999999649,0.3508112229185574,0.21760333474355195,0.13320788817500542,KXMLBGAME-26JUL121605COLSF
KXMLBGAME-26JUL121340CLEMIA,2026-07-12T20:25:44Z,2026-07-11,0.0,664126,0.08226962630643407,1.3186254182955002,1.0,1.0,0.0020486577208661903,0.007615731986458475,0.025000000000116544,4.196998457264653e-06,5.7999373689566756e-05,-5.38023752323021e-05,KXMLBGAME-26JUL121340CLEMIA
KXMLBGAME-26JUL121415ATLSTL,2026-07-12T20:25:44Z,2026-07-11,0.0,800311,0.1258189325567269,2.02880935072562,1.0,1.0,0.4865000000000001,0.685000000000047,0.535000000000047,0.2366822500000001,0.4692250000000644,-0.2325427500000643,KXMLBGAME-26JUL121415ATLSTL
KXMLBGAME-26JUL121605COLSF,2026-07-12T20:25:44Z,2026-07-11,1.0,547179,0.03254494017248132,0.5077359649824164,1.0,1.0,0.40770681000153525,0.5335202740273143,0.5199999999999693,0.3508112229185574,0.21760333474355195,0.13320788817500542,KXMLBGAME-26JUL121605COLSF
KXMLBGAME-26JUL121340CLEMIA,2026-07-12T20:27:26Z,2026-07-11,0.0,664126,0.08226962630643407,1.3186254182955002,1.0,1.0,0.0020486577208661903,0.007615731986458475,0.025000000000116544,4.196998457264653e-06,5.7999373689566756e-05,-5.38023752323021e-05,KXMLBGAME-26JUL121340CLEMIA
KXMLBGAME-26JUL121415ATLSTL,2026-07-12T20:27:26Z,2026-07-11,0.0,700669,0.06752150918103964,1.0781192720929487,1.0,1.0,0.4865000000000001,0.645000000000001,0.49500000000000105,0.2366822500000001,0.4160250000000013,-0.17934275000000122,KXMLBGAME-26JUL121415ATLSTL
KXMLBGAME-26JUL121605COLSF,2026-07-12T20:27:26Z,2026-07-11,1.0,686790,-0.0335334971170916,-0.5698436449759035,1.0,1.0,0.40770681000153525,0.32499999999999096,0.47499999999999093,0.3508112229185574,0.4556250000000122,-0.10481377708145484,KXMLBGAME-26JUL121605COLSF
KXMLBGAME-26JUL121340CLEMIA,2026-07-12T20:30:29Z,2026-07-11,0.0,664126,0.08226962630643407,1.3186254182955002,1.0,1.0,0.0007540021169221831,0.0028128628570139634,0.015000000000531725,5.685191923231335e-07,7.912197452368757e-06,-7.343678260045624e-06,KXMLBGAME-26JUL121340CLEMIA
KXMLBGAME-26JUL121605COLSF,2026-07-12T20:30:29Z,2026-07-11,1.0,686790,0.0335334971170916,0.5238569395467291,1.0,1.0,0.40718400114885667,0.5369917980128388,0.49500000000000105,0.35143080849387875,0.21437659510738385,0.1370542133864949,KXMLBGAME-26JUL121605COLSF
KXMLBGAME-26JUL121415ATLSTL,2026-07-12T20:32:08Z,2026-07-11,0.0,800311,-0.1258189325567269,-2.0747960561547947,1.0,1.0,0.4964,0.4150000000000963,0.5650000000000963,0.24641296000000001,0.17222500000007993,0.07418795999992009,KXMLBGAME-26JUL121415ATLSTL
KXMLBGAME-26JUL121415ATLSTL,2026-07-12T20:33:32Z,2026-07-11,0.0,669276,-0.16285759496589072,-2.678807122841184,1.0,1.0,0.4964,0.4349999999999682,0.5849999999999682,0.24641296000000001,0.18922499999997233,0.05718796000002768,KXMLBGAME-26JUL121415ATLSTL
KXMLBGAME-26JUL121605COLSF,2026-07-12T20:33:32Z,2026-07-11,1.0,547179,-0.03254494017248132,-0.5537226704115908,1.0,1.0,0.406609032966963,0.3750000000000091,0.5250000000000091,0.3521128397564029,0.3906249999999886,-0.038512160243585725,KXMLBGAME-26JUL121605COLSF
KXMLBGAME-26JUL121340CLEMIA,2026-07-12T20:35:08Z,2026-07-11,0.0,542888,0.07243994568817176,1.1583270843590618,1.0,1.0,0.0007540010797375279,0.0023972440590880294,0.015000000000531725,5.68517628245358e-07,5.746779078832851e-06,-5.178261450587493e-06,KXMLBGAME-26JUL121340CLEMIA
KXMLBGAME-26JUL121415ATLSTL,2026-07-12T20:35:08Z,2026-07-11,0.0,669276,-0.16285759496589072,-2.678807122841184,1.0,1.0,0.4964,0.38500000000004697,0.535000000000047,0.24641296000000001,0.14822500000003616,0.09818795999996385,KXMLBGAME-26JUL121415ATLSTL
KXMLBGAME-26JUL121605COLSF,2026-07-12T20:35:08Z,2026-07-11,1.0,547179,0.03254494017248132,0.5077359649824164,1.0,1.0,0.406609032966963,0.5323882344724102,0.5250000000000091,0.3521128397564029,0.21866076325982958,0.1334520764965733,KXMLBGAME-26JUL121605COLSF
KXMLBGAME-26JUL121415ATLSTL,2026-07-12T20:38:13Z,2026-07-11,0.0,700669,0.06752150918103964,1.0781192720929487,1.0,1.0,0.4964,0.645000000000001,0.49500000000000105,0.24641296000000001,0.4160250000000013,-0.1696120400000013,KXMLBGAME-26JUL121415ATLSTL
KXMLBGAME-26JUL121605COLSF,2026-07-12T20:38:13Z,2026-07-11,1.0,547179,0.03254494017248132,0.5077359649824164,1.0,1.0,0.406609032966963,0.5323882344724102,0.46499999999995306,0.3521128397564029,0.21866076325982958,0.1334520764965733,KXMLBGAME-26JUL121605COLSF
KXMLBGAME-26JUL121415ATLSTL,2026-07-12T20:39:44Z,2026-07-11,0.0,592773,0.010067840646651277,0.14118879568577974,1.0,1.0,0.4964,0.5316547430169465,0.4850000000000207,0.24641296000000001,0.2826567657724154,-0.03624380577241537,KXMLBGAME-26JUL121415ATLSTL
KXMLBGAME-26JUL121605COLSF,2026-07-12T20:39:44Z,2026-07-11,1.0,686790,-0.0335334971170916,-0.5698436449759035,1.0,1.0,0.406609032966963,0.3149999999999531,0.46499999999995306,0.3521128397564029,0.4692250000000643,-0.11711216024366139,KXMLBGAME-26JUL121605COLSF
KXMLBGAME-26JUL121415ATLSTL,2026-07-12T20:41:12Z,2026-07-11,0.0,592773,0.010067840646651277,0.14118879568577974,1.0,1.0,0.4964,0.5316547430169465,0.49500000000000105,0.24641296000000001,0.2826567657724154,-0.03624380577241537,KXMLBGAME-26JUL121415ATLSTL
KXMLBGAME-26JUL121605COLSF,2026-07-12T20:41:12Z,2026-07-11,1.0,686790,0.0335334971170916,0.5238569395467291,1.0,1.0,0.3350000000000207,0.4382031831387932,0.4850000000000207,0.44222499999997245,0.3156156634353844,0.12660933656458806,KXMLBGAME-26JUL121605COLSF
KXMLBGAME-26JUL121415ATLSTL,2026-07-12T20:42:47Z,2026-07-11,0.0,592773,0.010067840646651277,0.14118879568577974,1.0,1.0,0.4964,0.5316547430169465,0.40499999999988473,0.24641296000000001,0.2826567657724154,-0.03624380577241537,KXMLBGAME-26JUL121415ATLSTL
KXMLBGAME-26JUL121605COLSF,2026-07-12T20:42:47Z,2026-07-11,1.0,686790,0.0335334971170916,0.5238569395467291,1.0,1.0,0.35499999999999887,0.4382031831387932,0.5049999999999989,0.4160250000000015,0.3156156634353844,0.10040933656461709,KXMLBGAME-26JUL121605COLSF
KXMLBGAME-26JUL121415ATLSTL,2026-07-12T20:44:18Z,2026-07-11,0.0,592773,0.010067840646651277,0.14118879568577974,1.0,1.0,0.4964,0.5316547430169465,0.4850000000000207,0.24641296000000001,0.2826567657724154,-0.03624380577241537,KXMLBGAME-26JUL121415ATLSTL
KXMLBGAME-26JUL121605COLSF,2026-07-12T20:44:18Z,2026-07-11,1.0,547179,-0.03254494017248132,-0.5537226704115908,1.0,1.0,0.36499999999997923,0.36499999999997923,0.5149999999999793,0.40322500000002637,0.40322500000002637,0.0,KXMLBGAME-26JUL121605COLSF
KXMLBGAME-26JUL121415ATLSTL,2026-07-12T20:45:47Z,2026-07-11,0.0,592773,0.010067840646651277,0.14118879568577974,1.0,1.0,0.4964,0.5316547430169465,0.5,0.24641296000000001,0.2826567657724154,-0.03624380577241537,KXMLBGAME-26JUL121415ATLSTL
KXMLBGAME-26JUL121605COLSF,2026-07-12T20:45:47Z,2026-07-11,1.0,547179,0.03254494017248132,0.5077359649824164,1.0,1.0,0.3450000000000011,0.4320179063435204,0.49500000000000105,0.4290249999999986,0.32260365871439806,0.10642134128560055,KXMLBGAME-26JUL121605COLSF
KXMLBGAME-26JUL121415ATLSTL,2026-07-12T20:47:18Z,2026-07-11,0.0,592773,0.010067840646651277,0.14118879568577974,1.0,1.0,0.4964,0.5316547430169465,0.5750000000000883,0.24641296000000001,0.2826567657724154,-0.03624380577241537,KXMLBGAME-26JUL121415ATLSTL
KXMLBGAME-26JUL121605COLSF,2026-07-12T20:47:18Z,2026-07-11,1.0,547179,0.03254494017248132,0.5077359649824164,1.0,1.0,0.38500000000004697,0.4320179063435204,0.535000000000047,0.37822499999994225,0.32260365871439806,0.05562134128554419,KXMLBGAME-26JUL121605COLSF
KXMLBGAME-26JUL121415ATLSTL,2026-07-12T20:48:49Z,2026-07-11,0.0,669276,0.16285759496589072,2.6328204174120096,1.0,1.0,0.4964,0.7349999999999682,0.5849999999999682,0.24641296000000001,0.5402249999999533,-0.2938120399999533,KXMLBGAME-26JUL121415ATLSTL
KXMLBGAME-26JUL121605COLSF,2026-07-12T20:48:49Z,2026-07-11,1.0,547179,0.03254494017248132,0.5077359649824164,1.0,1.0,0.4150000000000963,0.4320179063435204,0.5650000000000963,0.3422249999998873,0.32260365871439806,0.019621341285489258,KXMLBGAME-26JUL121605COLSF
KXMLBGAME-26JUL121415ATLSTL,2026-07-12T20:50:23Z,2026-07-11,0.0,669276,-0.16285759496589072,-2.678807122841184,1.0,1.0,0.4964,0.3950000000000141,0.5450000000000141,0.24641296000000001,0.15602500000001115,0.09038795999998886,KXMLBGAME-26JUL121415ATLSTL
KXMLBGAME-26JUL121605COLSF,2026-07-12T20:50:23Z,2026-07-11,1.0,686790,-0.0335334971170916,-0.5698436449759035,1.0,1.0,0.3140271030063546,0.3050000000000458,0.45500000000004576,0.47055881540985445,0.48302499999993637,-0.012466184590081919,KXMLBGAME-26JUL121605COLSF
KXMLBGAME-26JUL121415ATLSTL,2026-07-12T20:51:57Z,2026-07-11,0.0,669276,-0.16285759496589072,-2.678807122841184,1.0,1.0,0.4964,0.3750000000000091,0.5250000000000091,0.24641296000000001,0.14062500000000683,0.10578795999999319,KXMLBGAME-26JUL121415ATLSTL
KXMLBGAME-26JUL121605COLSF,2026-07-12T20:51:57Z,2026-07-11,1.0,686790,0.0335334971170916,0.5238569395467291,1.0,1.0,0.3118388276512528,0.43347682434877755,0.45500000000004576,0.47356579912840213,0.32094850854994583,0.1526172905784563,KXMLBGAME-26JUL121605COLSF
KXMLBGAME-26JUL121415ATLSTL,2026-07-12T20:54:44Z,2026-07-11,0.0,641755,0.01772149476594963,0.26600139657231486,1.0,1.0,0.4964,0.562570558600168,0.5049999999999989,0.24641296000000001,0.31648563340370506,-0.07007267340370504,KXMLBGAME-26JUL121415ATLSTL
KXMLBGAME-26JUL121605COLSF,2026-07-12T20:54:44Z,2026-07-11,1.0,686790,0.0335334971170916,0.5238569395467291,1.0,1.0,0.3199999999999821,0.43347682434877755,0.4699999999999821,0.4624000000000244,0.32094850854994583,0.14145149145007857,KXMLBGAME-26JUL121605COLSF
KXMLBGAME-26JUL121415ATLSTL,2026-07-12T20:56:15Z,2026-07-11,0.0,592773,-0.010067840646651277,-0.18717550111495412,1.0,1.0,0.4964,0.44977600916458094,0.47499999999999093,0.24641296000000001,0.2022984584200172,0.04411450157998281,KXMLBGAME-26JUL121415ATLSTL
