source_frame,detection_index,x1,y1,x2,y2,confidence,foot_x_px,foot_y_px
151677,53,1380.0,106.25,1428.0,222.25,0.39697265625,1404,282
151677,54,855.0,134.5,905.0,242.0,0.393310546875,880,302
151677,55,1212.0,750.0,1300.0,806.0,0.391357421875,1256,866
151677,56,920.5,714.0,994.5,804.0,0.3896484375,957,864
151677,57,1780.0,63.5625,1862.0,216.5,0.376708984375,1821,276
151677,58,1720.0,87.0,1788.0,217.5,0.368408203125,1754,277
151677,59,1156.0,111.3125,1184.0,149.25,0.359375,1170,209
151677,60,688.0,710.0,739.0,804.0,0.3583984375,713,864
151677,61,1624.0,757.0,1756.0,911.0,0.356689453125,1690,971
151677,62,465.5,126.75,510.0,163.75,0.35302734375,487,223
151677,63,1448.0,58.09375,1488.0,118.125,0.352294921875,1468,178
151677,64,607.0,764.0,657.0,804.0,0.3408203125,632,864
151677,65,541.0,72.75,589.0,142.5,0.31396484375,565,202
151677,66,1206.0,117.0625,1242.0,147.0,0.307373046875,1224,207
151677,67,160.5,56.59375,207.0,116.125,0.304931640625,183,176
151677,68,494.0,86.25,533.0,137.25,0.30322265625,513,197
151677,69,784.0,747.0,839.0,805.0,0.30322265625,811,865
159261,0,553.0,11.5,1353.0,731.5,0.5556640625,953,791
159261,1,918.0,1.25,1448.0,261.5,0.350341796875,1183,321
159261,2,944.0,139.0,1756.0,859.0,0.34326171875,1350,919
166845,0,1088.0,369.0,1856.0,974.0,0.8203125,1472,1034
166845,1,551.0,60.0,1218.0,754.0,0.638671875,884,814
166845,2,1.875,3.5,156.375,640.0,0.400634765625,78,700
166845,3,440.0,1.0,1187.0,623.0,0.369384765625,813,683
166845,4,20.0,7.5,614.0,634.0,0.36474609375,317,694
166845,5,51.375,53.5,475.5,636.5,0.32763671875,263,696
174429,0,1138.0,6.0,1918.0,731.5,0.77880859375,1528,791
174429,1,555.0,154.0,1401.0,797.0,0.6376953125,978,857
174429,2,111.0,126.0,957.0,797.0,0.583984375,534,857
174429,3,12.0,35.5,653.5,767.0,0.544921875,332,827
174429,4,127.0,0.0,1011.0,622.5,0.381103515625,569,682
174429,5,3.5,90.0,486.5,838.0,0.33642578125,244,898
