frame,track_id,cls,x,y,calibration_provenance,projection_status,projection_rejection_reason,raw_projected_x_ft,raw_projected_y_ft,coordinate_space,observation,calibration,source_fps,source_height,source_duration
8763,99,ball,,,solved,rejected,outside_physical_envelope,85.19719920865964,12.27318379992954,court_feet,observed,homography,29.97,360,964.5645645645646
8766,99,ball,,,solved,rejected,outside_physical_envelope,85.46416095250015,13.195199961995186,court_feet,observed,homography,29.97,360,964.5645645645646
8769,99,ball,,,camera_lock_drift_checked,rejected,outside_physical_envelope,85.78515393900857,13.90273056797821,court_feet,observed,homography,29.97,360,964.5645645645646
8772,99,ball,,,camera_lock_drift_checked,rejected,outside_physical_envelope,85.64071714241288,14.687993327932713,court_feet,observed,homography,29.97,360,964.5645645645646
8775,99,ball,83.87968907715144,15.436037539322893,camera_lock_drift_checked,accepted,,83.87968907715144,15.436037539322893,court_feet,observed,homography,29.97,360,964.5645645645646
8778,99,ball,80.32904594420147,16.20030429996719,camera_lock_drift_checked,accepted,,80.32904594420147,16.20030429996719,court_feet,observed,homography,29.97,360,964.5645645645646
8781,99,ball,,,solved,rejected,outside_physical_envelope,85.09403917497838,16.762599867977432,court_feet,observed,homography,29.97,360,964.5645645645646
8790,99,ball,,,solved,rejected,outside_physical_envelope,87.20480379601922,17.192191753838355,court_feet,observed,homography,29.97,360,964.5645645645646
8844,99,ball,37.531723293188506,1.8314410419592466,solved,accepted,,37.531723293188506,1.8314410419592466,court_feet,observed,homography,29.97,360,964.5645645645646
8862,99,ball,37.429383093998496,7.824372873217781,solved,accepted,,37.429383093998496,7.824372873217781,court_feet,observed,homography,29.97,360,964.5645645645646
9603,99,ball,,,solved,rejected,outside_physical_envelope,84.15920895682208,31.31084301279986,court_feet,observed,homography,29.97,360,964.5645645645646
9612,99,ball,,,solved,rejected,outside_physical_envelope,137.54472735647005,66.44502965619276,court_feet,observed,homography,29.97,360,964.5645645645646
9663,99,ball,,,solved,rejected,outside_physical_envelope,87.25605633175776,31.197585137564747,court_feet,observed,homography,29.97,360,964.5645645645646
9708,99,ball,83.57478983541165,31.62649741213619,solved,accepted,,83.57478983541165,31.62649741213619,court_feet,observed,homography,29.97,360,964.5645645645646
9723,99,ball,80.4089749938936,30.758642548975583,solved,accepted,,80.4089749938936,30.758642548975583,court_feet,observed,homography,29.97,360,964.5645645645646
9750,99,ball,,,solved,rejected,outside_physical_envelope,87.77796712988754,31.74469057936161,court_feet,observed,homography,29.97,360,964.5645645645646
9783,99,ball,81.69476650810812,31.03437972326252,solved,accepted,,81.69476650810812,31.03437972326252,court_feet,observed,homography,29.97,360,964.5645645645646
9822,99,ball,,,camera_lock_drift_checked,rejected,outside_physical_envelope,168.07478235462008,22.118040250135135,court_feet,observed,homography,29.97,360,964.5645645645646
9930,99,ball,13.309777322439675,12.822189830946138,solved,accepted,,13.309777322439675,12.822189830946138,court_feet,observed,homography,29.97,360,964.5645645645646
9939,99,ball,12.904462818167678,10.49133816491206,solved,accepted,,12.904462818167678,10.49133816491206,court_feet,observed,homography,29.97,360,964.5645645645646
9942,99,ball,12.586796645167391,10.992057786837396,solved,accepted,,12.586796645167391,10.992057786837396,court_feet,observed,homography,29.97,360,964.5645645645646
9954,99,ball,12.27566356716916,11.062573999980856,solved,accepted,,12.27566356716916,11.062573999980856,court_feet,observed,homography,29.97,360,964.5645645645646
9996,99,ball,12.961130010254534,12.030576254714171,solved,accepted,,12.961130010254534,12.030576254714171,court_feet,observed,homography,29.97,360,964.5645645645646
10005,99,ball,,,solved,rejected,outside_physical_envelope,85.93584230419677,31.386567340619145,court_feet,observed,homography,29.97,360,964.5645645645646
10011,99,ball,72.77899134421375,30.323209185040344,solved,accepted,,72.77899134421375,30.323209185040344,court_feet,observed,homography,29.97,360,964.5645645645646
10020,99,ball,73.97897643828203,30.000593886540287,solved,accepted,,73.97897643828203,30.000593886540287,court_feet,observed,homography,29.97,360,964.5645645645646
10029,99,ball,78.68240409547519,28.525737152183687,camera_lock_drift_checked,accepted,,78.68240409547519,28.525737152183687,court_feet,observed,homography,29.97,360,964.5645645645646
10047,99,ball,75.0877797902805,25.417807707663663,solved,accepted,,75.0877797902805,25.417807707663663,court_feet,observed,homography,29.97,360,964.5645645645646
10107,99,ball,83.74114418596143,36.838172313809636,solved,accepted,,83.74114418596143,36.838172313809636,court_feet,observed,homography,29.97,360,964.5645645645646
10113,99,ball,,,solved,rejected,outside_physical_envelope,84.53006155488174,35.51754824819911,court_feet,observed,homography,29.97,360,964.5645645645646
10116,99,ball,,,solved,rejected,outside_physical_envelope,86.70414626877152,35.452446315047005,court_feet,observed,homography,29.97,360,964.5645645645646
10137,99,ball,,,solved,rejected,outside_physical_envelope,86.83497552198742,35.77266176700067,court_feet,observed,homography,29.97,360,964.5645645645646
10161,99,ball,,,solved,rejected,outside_physical_envelope,92.63956653416844,38.83043714506013,court_feet,observed,homography,29.97,360,964.5645645645646
11412,99,ball,,,camera_lock_drift_checked,rejected,outside_physical_envelope,95.27022739054703,13.679306435203225,court_feet,observed,homography,29.97,360,964.5645645645646
12183,99,ball,74.88127489032715,23.18857442757508,solved,accepted,,74.88127489032715,23.18857442757508,court_feet,observed,homography,29.97,360,964.5645645645646
12207,99,ball,72.99784295783329,21.53045558890407,solved,accepted,,72.99784295783329,21.53045558890407,court_feet,observed,homography,29.97,360,964.5645645645646
12210,99,ball,,,solved,rejected,outside_physical_envelope,86.90739404962628,22.92154557898444,court_feet,observed,homography,29.97,360,964.5645645645646
12213,99,ball,,,solved,rejected,outside_physical_envelope,86.62985919391105,22.189284732841024,court_feet,observed,homography,29.97,360,964.5645645645646
12219,99,ball,81.61702217030283,22.522819776769538,solved,accepted,,81.61702217030283,22.522819776769538,court_feet,observed,homography,29.97,360,964.5645645645646
12231,99,ball,79.7245891780881,22.010689534410314,solved,accepted,,79.7245891780881,22.010689534410314,court_feet,observed,homography,29.97,360,964.5645645645646
12234,99,ball,80.26017863026753,20.540491472311302,solved,accepted,,80.26017863026753,20.540491472311302,court_feet,observed,homography,29.97,360,964.5645645645646
12240,99,ball,83.19480322758204,20.40117268765119,solved,accepted,,83.19480322758204,20.40117268765119,court_feet,observed,homography,29.97,360,964.5645645645646
12249,99,ball,82.63560202483427,20.06654092322727,solved,accepted,,82.63560202483427,20.06654092322727,court_feet,observed,homography,29.97,360,964.5645645645646
12261,99,ball,75.60633214993712,13.94416596190377,solved,accepted,,75.60633214993712,13.94416596190377,court_feet,observed,homography,29.97,360,964.5645645645646
12282,99,ball,78.04499224257752,7.283806105032946,solved,accepted,,78.04499224257752,7.283806105032946,court_feet,observed,homography,29.97,360,964.5645645645646
12294,99,ball,79.36094638379367,7.328239353842819,solved,accepted,,79.36094638379367,7.328239353842819,court_feet,observed,homography,29.97,360,964.5645645645646
12297,99,ball,81.20008080552302,7.876985902307694,solved,accepted,,81.20008080552302,7.876985902307694,court_feet,observed,homography,29.97,360,964.5645645645646
12306,99,ball,79.16072947452909,9.869468431813571,solved,accepted,,79.16072947452909,9.869468431813571,court_feet,observed,homography,29.97,360,964.5645645645646
12312,99,ball,79.5586439048009,12.279904948721644,solved,accepted,,79.5586439048009,12.279904948721644,court_feet,observed,homography,29.97,360,964.5645645645646
12345,99,ball,80.29458985148507,21.16631825763306,solved,accepted,,80.29458985148507,21.16631825763306,court_feet,observed,homography,29.97,360,964.5645645645646
12414,99,ball,,,solved,rejected,outside_physical_envelope,84.19453486937739,25.614540449875577,court_feet,observed,homography,29.97,360,964.5645645645646
12435,99,ball,78.349443459991,7.20015736767929,solved,accepted,,78.349443459991,7.20015736767929,court_feet,observed,homography,29.97,360,964.5645645645646
12438,99,ball,73.2700043478825,2.7146696554488488,solved,accepted,,73.2700043478825,2.7146696554488488,court_feet,observed,homography,29.97,360,964.5645645645646
12453,99,ball,75.726059669006,2.501422202764606,solved,accepted,,75.726059669006,2.501422202764606,court_feet,observed,homography,29.97,360,964.5645645645646
12474,99,ball,76.97209551457287,3.0345711669425492,solved,accepted,,76.97209551457287,3.0345711669425492,court_feet,observed,homography,29.97,360,964.5645645645646
12489,99,ball,75.06116462261888,12.190098916536192,solved,accepted,,75.06116462261888,12.190098916536192,court_feet,observed,homography,29.97,360,964.5645645645646
12495,99,ball,74.3464412155277,12.084207181587045,solved,accepted,,74.3464412155277,12.084207181587045,court_feet,observed,homography,29.97,360,964.5645645645646
12504,99,ball,71.78212630778746,11.317918328785012,solved,accepted,,71.78212630778746,11.317918328785012,court_feet,observed,homography,29.97,360,964.5645645645646
12507,99,ball,74.70631796840546,7.897584805129218,solved,accepted,,74.70631796840546,7.897584805129218,court_feet,observed,homography,29.97,360,964.5645645645646
12531,99,ball,78.50905343877422,6.402179269345442,solved,accepted,,78.50905343877422,6.402179269345442,court_feet,observed,homography,29.97,360,964.5645645645646
12564,99,ball,78.18776843002654,6.537011190634465,solved,accepted,,78.18776843002654,6.537011190634465,court_feet,observed,homography,29.97,360,964.5645645645646
12672,99,ball,83.54090073801679,22.264301265575313,solved,accepted,,83.54090073801679,22.264301265575313,court_feet,observed,homography,29.97,360,964.5645645645646
12705,99,ball,82.98681923087723,23.434322018840593,solved,accepted,,82.98681923087723,23.434322018840593,court_feet,observed,homography,29.97,360,964.5645645645646
12708,99,ball,,,solved,rejected,outside_physical_envelope,86.26494127567575,23.76768499885689,court_feet,observed,homography,29.97,360,964.5645645645646
12753,99,ball,,,solved,rejected,outside_physical_envelope,88.27256847671453,21.783167009462943,court_feet,observed,homography,29.97,360,964.5645645645646
13527,99,ball,82.14303174633238,14.950272699745671,camera_lock_drift_checked,accepted,,82.14303174633238,14.950272699745671,court_feet,observed,homography,29.97,360,964.5645645645646
13545,99,ball,13.12277090866754,32.38990848170137,solved,accepted,,13.12277090866754,32.38990848170137,court_feet,observed,homography,29.97,360,964.5645645645646
13593,99,ball,73.60970621070935,14.03156454155014,solved,accepted,,73.60970621070935,14.03156454155014,court_feet,observed,homography,29.97,360,964.5645645645646
13800,99,ball,83.31847435994517,14.524158557064975,solved,accepted,,83.31847435994517,14.524158557064975,court_feet,observed,homography,29.97,360,964.5645645645646
13818,99,ball,80.21375446726117,14.418693262652573,solved,accepted,,80.21375446726117,14.418693262652573,court_feet,observed,homography,29.97,360,964.5645645645646
13839,99,ball,77.71375887189616,15.36312386597111,solved,accepted,,77.71375887189616,15.36312386597111,court_feet,observed,homography,29.97,360,964.5645645645646
13908,99,ball,,,solved,rejected,outside_physical_envelope,91.52067553666069,23.976009506495735,court_feet,observed,homography,29.97,360,964.5645645645646
13920,99,ball,,,solved,rejected,outside_physical_envelope,90.01410495176424,24.199639161511623,court_feet,observed,homography,29.97,360,964.5645645645646
13932,99,ball,,,solved,rejected,outside_physical_envelope,86.92785670739883,24.50739080457979,court_feet,observed,homography,29.97,360,964.5645645645646
14445,99,ball,75.77272120477929,22.42156170354586,solved,accepted,,75.77272120477929,22.42156170354586,court_feet,observed,homography,29.97,360,964.5645645645646
14448,99,ball,68.42117624451252,22.414876472842618,solved,accepted,,68.42117624451252,22.414876472842618,court_feet,observed,homography,29.97,360,964.5645645645646
14529,99,ball,80.24957589020413,23.734822301893992,solved,accepted,,80.24957589020413,23.734822301893992,court_feet,observed,homography,29.97,360,964.5645645645646
14607,99,ball,,,camera_lock_drift_checked,rejected,outside_physical_envelope,139.96747790624846,50.51223862749903,court_feet,observed,homography,29.97,360,964.5645645645646
14643,99,ball,,,solved,rejected,outside_physical_envelope,65.16807350256555,63.78992371913666,court_feet,observed,homography,29.97,360,964.5645645645646
14745,99,ball,73.10960207876317,22.61713372999504,solved,accepted,,73.10960207876317,22.61713372999504,court_feet,observed,homography,29.97,360,964.5645645645646
14754,99,ball,76.8968502017854,23.298386346046396,solved,accepted,,76.8968502017854,23.298386346046396,court_feet,observed,homography,29.97,360,964.5645645645646
14757,99,ball,76.82897597570981,23.542203632726384,camera_lock_drift_checked,accepted,,76.82897597570981,23.542203632726384,court_feet,observed,homography,29.97,360,964.5645645645646
14790,99,ball,76.58993286870839,23.83393028232351,solved,accepted,,76.58993286870839,23.83393028232351,court_feet,observed,homography,29.97,360,964.5645645645646
14826,99,ball,,,solved,rejected,outside_physical_envelope,85.705920385938,26.40066524929162,court_feet,observed,homography,29.97,360,964.5645645645646
14853,99,ball,,,solved,rejected,outside_physical_envelope,85.60684415518483,25.699725463945313,court_feet,observed,homography,29.97,360,964.5645645645646
14868,99,ball,,,solved,rejected,outside_physical_envelope,90.51950054132278,24.268970483275446,court_feet,observed,homography,29.97,360,964.5645645645646
14880,99,ball,,,solved,rejected,outside_physical_envelope,88.05131043757457,21.77049118160234,court_feet,observed,homography,29.97,360,964.5645645645646
15327,99,ball,81.5489040453277,14.71422406582378,solved,accepted,,81.5489040453277,14.71422406582378,court_feet,observed,homography,29.97,360,964.5645645645646
15345,99,ball,71.32370388630748,16.337782817758885,solved,accepted,,71.32370388630748,16.337782817758885,court_feet,observed,homography,29.97,360,964.5645645645646
15369,99,ball,68.00961739419706,16.760612930155187,solved,accepted,,68.00961739419706,16.760612930155187,court_feet,observed,homography,29.97,360,964.5645645645646
15405,99,ball,69.13433340366228,19.12152572707142,solved,accepted,,69.13433340366228,19.12152572707142,court_feet,observed,homography,29.97,360,964.5645645645646
15474,99,ball,80.48123182815085,8.735985422998942,solved,accepted,,80.48123182815085,8.735985422998942,court_feet,observed,homography,29.97,360,964.5645645645646
15489,99,ball,39.02271971658956,4.050816003492177,camera_lock_drift_checked,accepted,,39.02271971658956,4.050816003492177,court_feet,observed,homography,29.97,360,964.5645645645646
15492,99,ball,39.479854193412805,3.4147055192092077,solved,accepted,,39.479854193412805,3.4147055192092077,court_feet,observed,homography,29.97,360,964.5645645645646
15960,99,ball,,,solved,rejected,outside_physical_envelope,39.49489313737709,-19.37056838595679,court_feet,observed,homography,29.97,360,964.5645645645646
16005,99,ball,,,solved,rejected,outside_physical_envelope,41.95190566013071,-8.499001128717783,court_feet,observed,homography,29.97,360,964.5645645645646
16155,99,ball,,,solved,rejected,outside_physical_envelope,49.681147585604,-7.9373942118322605,court_feet,observed,homography,29.97,360,964.5645645645646
16173,99,ball,,,solved,rejected,outside_physical_envelope,58.784495507720344,-31.939607065823058,court_feet,observed,homography,29.97,360,964.5645645645646
16185,99,ball,,,solved,rejected,outside_physical_envelope,56.13281778225713,-32.172654638526396,court_feet,observed,homography,29.97,360,964.5645645645646
16257,99,ball,81.2960683427579,23.161441341457163,solved,accepted,,81.2960683427579,23.161441341457163,court_feet,observed,homography,29.97,360,964.5645645645646
16266,99,ball,80.82246427573298,22.497240750444398,solved,accepted,,80.82246427573298,22.497240750444398,court_feet,observed,homography,29.97,360,964.5645645645646
16269,99,ball,83.28087545720763,22.984448951335573,solved,accepted,,83.28087545720763,22.984448951335573,court_feet,observed,homography,29.97,360,964.5645645645646
16275,99,ball,78.09214648561587,22.6938554129853,solved,accepted,,78.09214648561587,22.6938554129853,court_feet,observed,homography,29.97,360,964.5645645645646
16284,99,ball,75.13645517702297,22.169942808113642,solved,accepted,,75.13645517702297,22.169942808113642,court_feet,observed,homography,29.97,360,964.5645645645646
16287,99,ball,73.72396158541659,21.575711837417316,solved,accepted,,73.72396158541659,21.575711837417316,court_feet,observed,homography,29.97,360,964.5645645645646
16365,99,ball,73.35037731228131,24.76370258812587,solved,accepted,,73.35037731228131,24.76370258812587,court_feet,observed,homography,29.97,360,964.5645645645646
16386,99,ball,80.0595362392921,24.100765547805654,solved,accepted,,80.0595362392921,24.100765547805654,court_feet,observed,homography,29.97,360,964.5645645645646
17412,99,ball,82.64605489555414,14.062275347984283,solved,accepted,,82.64605489555414,14.062275347984283,court_feet,observed,homography,29.97,360,964.5645645645646
17418,99,ball,,,solved,rejected,outside_physical_envelope,85.77358473570422,14.486216955024284,court_feet,observed,homography,29.97,360,964.5645645645646
17421,99,ball,82.33325502645272,14.618749456784174,camera_lock_drift_checked,accepted,,82.33325502645272,14.618749456784174,court_feet,observed,homography,29.97,360,964.5645645645646
17424,99,ball,78.36314027863122,14.565360830392823,camera_lock_drift_checked,accepted,,78.36314027863122,14.565360830392823,court_feet,observed,homography,29.97,360,964.5645645645646
17430,99,ball,77.03447194962901,14.836951870656067,camera_lock_drift_checked,accepted,,77.03447194962901,14.836951870656067,court_feet,observed,homography,29.97,360,964.5645645645646
17454,99,ball,78.78617539083083,14.966716881739103,solved,accepted,,78.78617539083083,14.966716881739103,court_feet,observed,homography,29.97,360,964.5645645645646
17472,99,ball,70.9604139979175,9.802560235081858,solved,accepted,,70.9604139979175,9.802560235081858,court_feet,observed,homography,29.97,360,964.5645645645646
17526,99,ball,73.8474238558822,-0.5439809469407001,solved,accepted,,73.8474238558822,-0.5439809469407001,court_feet,observed,homography,29.97,360,964.5645645645646
17559,99,ball,,,solved,rejected,outside_physical_envelope,43.4372164786777,-5.284413855595298,court_feet,observed,homography,29.97,360,964.5645645645646
17610,99,ball,82.92562566222819,6.658583689532344,solved,accepted,,82.92562566222819,6.658583689532344,court_feet,observed,homography,29.97,360,964.5645645645646
18072,99,ball,82.49699606378151,24.534752971294882,solved,accepted,,82.49699606378151,24.534752971294882,court_feet,observed,homography,29.97,360,964.5645645645646
18087,99,ball,79.35581244475374,23.00671976541504,solved,accepted,,79.35581244475374,23.00671976541504,court_feet,observed,homography,29.97,360,964.5645645645646
18138,99,ball,81.75915414857384,27.83885496528257,solved,accepted,,81.75915414857384,27.83885496528257,court_feet,observed,homography,29.97,360,964.5645645645646
18144,99,ball,76.550946167153,26.62044853383508,solved,accepted,,76.550946167153,26.62044853383508,court_feet,observed,homography,29.97,360,964.5645645645646
18159,99,ball,,,solved,rejected,outside_physical_envelope,84.94579732045707,31.654951129711883,court_feet,observed,homography,29.97,360,964.5645645645646
18162,99,ball,,,solved,rejected,outside_physical_envelope,87.82317043601273,31.976739505472953,court_feet,observed,homography,29.97,360,964.5645645645646
18216,99,ball,,,solved,rejected,outside_physical_envelope,85.97087254438507,28.22256798629059,court_feet,observed,homography,29.97,360,964.5645645645646
18618,99,ball,81.38460315583369,13.863730263206717,solved,accepted,,81.38460315583369,13.863730263206717,court_feet,observed,homography,29.97,360,964.5645645645646
18624,99,ball,79.65241842882772,15.334327238471362,solved,accepted,,79.65241842882772,15.334327238471362,court_feet,observed,homography,29.97,360,964.5645645645646
18627,99,ball,70.0204362490043,16.00018556110665,camera_lock_drift_checked,accepted,,70.0204362490043,16.00018556110665,court_feet,observed,homography,29.97,360,964.5645645645646
18645,99,ball,74.42692626642364,15.52545978955359,solved,accepted,,74.42692626642364,15.52545978955359,court_feet,observed,homography,29.97,360,964.5645645645646
18654,99,ball,81.844548191871,19.7638223022046,solved,accepted,,81.844548191871,19.7638223022046,court_feet,observed,homography,29.97,360,964.5645645645646
18681,99,ball,79.79572365855086,20.058949226378285,solved,accepted,,79.79572365855086,20.058949226378285,court_feet,observed,homography,29.97,360,964.5645645645646
18702,99,ball,83.46334644671191,23.94632818861813,solved,accepted,,83.46334644671191,23.94632818861813,court_feet,observed,homography,29.97,360,964.5645645645646
18744,99,ball,,,solved,rejected,outside_physical_envelope,85.55114655089275,23.04094859323662,court_feet,observed,homography,29.97,360,964.5645645645646
18747,99,ball,,,solved,rejected,outside_physical_envelope,91.65924182717679,24.78556450460202,court_feet,observed,homography,29.97,360,964.5645645645646
18756,99,ball,,,solved,rejected,outside_physical_envelope,42.380887153627185,44.28743547581557,court_feet,observed,homography,29.97,360,964.5645645645646
18768,99,ball,,,solved,rejected,outside_physical_envelope,43.65591165559596,46.330175732898475,court_feet,observed,homography,29.97,360,964.5645645645646
18819,99,ball,,,solved,rejected,outside_physical_envelope,93.62146573030572,23.899504214562555,court_feet,observed,homography,29.97,360,964.5645645645646
19173,99,ball,77.33321056827988,21.752971246711027,solved,accepted,,77.33321056827988,21.752971246711027,court_feet,observed,homography,29.97,360,964.5645645645646
19179,99,ball,75.26925535239695,21.48759180112605,solved,accepted,,75.26925535239695,21.48759180112605,court_feet,observed,homography,29.97,360,964.5645645645646
19182,99,ball,77.49595511358513,21.40682212632522,camera_lock_drift_checked,accepted,,77.49595511358513,21.40682212632522,court_feet,observed,homography,29.97,360,964.5645645645646
19188,99,ball,80.64434032137508,20.842506928247825,camera_lock_drift_checked,accepted,,80.64434032137508,20.842506928247825,court_feet,observed,homography,29.97,360,964.5645645645646
19191,99,ball,,,solved,rejected,outside_physical_envelope,86.20633068819762,22.091064189931515,court_feet,observed,homography,29.97,360,964.5645645645646
19248,99,ball,,,solved,rejected,outside_physical_envelope,84.19805971689448,22.99255445973715,court_feet,observed,homography,29.97,360,964.5645645645646
19308,99,ball,79.59706256707649,23.09488467722662,solved,accepted,,79.59706256707649,23.09488467722662,court_feet,observed,homography,29.97,360,964.5645645645646
19320,99,ball,,,solved,rejected,outside_physical_envelope,85.72283819961561,22.730957156225283,court_feet,observed,homography,29.97,360,964.5645645645646
19401,99,ball,82.88799715818354,23.09427438158524,solved,accepted,,82.88799715818354,23.09427438158524,court_feet,observed,homography,29.97,360,964.5645645645646
19404,99,ball,81.9682764402215,22.608659947798316,solved,accepted,,81.9682764402215,22.608659947798316,court_feet,observed,homography,29.97,360,964.5645645645646
19407,99,ball,,,camera_lock_drift_checked,rejected,outside_physical_envelope,84.76289859185957,23.02494174944527,court_feet,observed,homography,29.97,360,964.5645645645646
19431,99,ball,79.72321451153195,23.067270666627284,solved,accepted,,79.72321451153195,23.067270666627284,court_feet,observed,homography,29.97,360,964.5645645645646
19443,99,ball,77.62726709025304,22.21745320425203,solved,accepted,,77.62726709025304,22.21745320425203,court_feet,observed,homography,29.97,360,964.5645645645646
19458,99,ball,78.70108222769929,21.870267379983233,solved,accepted,,78.70108222769929,21.870267379983233,court_feet,observed,homography,29.97,360,964.5645645645646
19464,99,ball,79.07547103597527,21.86004809713659,solved,accepted,,79.07547103597527,21.86004809713659,court_feet,observed,homography,29.97,360,964.5645645645646
19467,99,ball,74.30580625669876,21.649807691010867,solved,accepted,,74.30580625669876,21.649807691010867,court_feet,observed,homography,29.97,360,964.5645645645646
19470,99,ball,77.60259880018639,22.384713100422662,solved,accepted,,77.60259880018639,22.384713100422662,court_feet,observed,homography,29.97,360,964.5645645645646
19473,99,ball,73.8814905171674,21.77769843107497,camera_lock_drift_checked,accepted,,73.8814905171674,21.77769843107497,court_feet,observed,homography,29.97,360,964.5645645645646
19503,99,ball,79.95831957703994,21.83336884340372,solved,accepted,,79.95831957703994,21.83336884340372,court_feet,observed,homography,29.97,360,964.5645645645646
19518,99,ball,,,solved,rejected,outside_physical_envelope,86.08793034882446,21.91448005172132,court_feet,observed,homography,29.97,360,964.5645645645646
19521,99,ball,,,camera_lock_drift_checked,rejected,outside_physical_envelope,87.0677110981614,20.873088871597155,court_feet,observed,homography,29.97,360,964.5645645645646
19524,99,ball,,,camera_lock_drift_checked,rejected,outside_physical_envelope,87.70749260855281,21.147946064155406,court_feet,observed,homography,29.97,360,964.5645645645646
19527,99,ball,83.31119028288167,21.40400803140999,camera_lock_drift_checked,accepted,,83.31119028288167,21.40400803140999,court_feet,observed,homography,29.97,360,964.5645645645646
19590,99,ball,81.7320550933384,21.63283641306975,solved,accepted,,81.7320550933384,21.63283641306975,court_feet,observed,homography,29.97,360,964.5645645645646
19596,99,ball,80.6047515337794,28.000871932582672,solved,accepted,,80.6047515337794,28.000871932582672,court_feet,observed,homography,29.97,360,964.5645645645646
19602,99,ball,79.40616552209822,28.30717926799138,solved,accepted,,79.40616552209822,28.30717926799138,court_feet,observed,homography,29.97,360,964.5645645645646
19605,99,ball,80.27520272906045,28.246839083616194,solved,accepted,,80.27520272906045,28.246839083616194,court_feet,observed,homography,29.97,360,964.5645645645646
19608,99,ball,,,solved,rejected,outside_physical_envelope,87.86978688143978,30.487765945534907,court_feet,observed,homography,29.97,360,964.5645645645646
19611,99,ball,,,solved,rejected,outside_physical_envelope,87.8431041761704,29.654449801691115,court_feet,observed,homography,29.97,360,964.5645645645646
19626,99,ball,,,solved,rejected,outside_physical_envelope,87.20100030882553,29.590462609304037,court_feet,observed,homography,29.97,360,964.5645645645646
19698,99,ball,,,solved,rejected,outside_physical_envelope,85.47453038852954,6.852889498643705,court_feet,observed,homography,29.97,360,964.5645645645646
19707,99,ball,,,solved,rejected,outside_physical_envelope,88.79018345616477,8.059514394047783,court_feet,observed,homography,29.97,360,964.5645645645646
19725,99,ball,,,solved,rejected,outside_physical_envelope,90.16036602598153,14.840904006737205,court_feet,observed,homography,29.97,360,964.5645645645646
19758,99,ball,,,solved,rejected,outside_physical_envelope,91.7666057851907,29.03745049049915,court_feet,observed,homography,29.97,360,964.5645645645646
19767,99,ball,,,solved,rejected,outside_physical_envelope,84.73732423771632,27.68613995242631,court_feet,observed,homography,29.97,360,964.5645645645646
19770,99,ball,,,solved,rejected,outside_physical_envelope,88.2574635220845,29.92657784783405,court_feet,observed,homography,29.97,360,964.5645645645646
19773,99,ball,,,camera_lock_drift_checked,rejected,outside_physical_envelope,89.22455508064476,30.373304032422475,court_feet,observed,homography,29.97,360,964.5645645645646
19776,99,ball,,,camera_lock_drift_checked,rejected,outside_physical_envelope,91.38390968667902,30.888474366062777,court_feet,observed,homography,29.97,360,964.5645645645646
19779,99,ball,,,solved,rejected,outside_physical_envelope,90.64381112202776,30.80808111198738,court_feet,observed,homography,29.97,360,964.5645645645646
19782,99,ball,,,camera_lock_drift_checked,rejected,outside_physical_envelope,88.66963747222935,30.436054804379953,court_feet,observed,homography,29.97,360,964.5645645645646
19785,99,ball,,,solved,rejected,outside_physical_envelope,90.08318984336344,30.17813215136252,court_feet,observed,homography,29.97,360,964.5645645645646
19788,99,ball,,,camera_lock_drift_checked,rejected,outside_physical_envelope,93.10999521283472,31.066344845382414,court_feet,observed,homography,29.97,360,964.5645645645646
19812,99,ball,,,solved,rejected,outside_physical_envelope,92.64788777563791,30.440511410035214,court_feet,observed,homography,29.97,360,964.5645645645646
19824,99,ball,,,solved,rejected,outside_physical_envelope,94.44285335098259,30.28626310108281,court_feet,observed,homography,29.97,360,964.5645645645646
20694,99,ball,,,solved,rejected,outside_physical_envelope,76.92614257743067,76.80754404006616,court_feet,observed,homography,29.97,360,964.5645645645646
21189,99,ball,77.89371478729535,22.408107474338834,solved,accepted,,77.89371478729535,22.408107474338834,court_feet,observed,homography,29.97,360,964.5645645645646
21240,99,ball,52.518475076884975,36.93743383325737,camera_lock_drift_checked,accepted,,52.518475076884975,36.93743383325737,court_feet,observed,homography,29.97,360,964.5645645645646
21252,99,ball,46.90686326021464,35.769418858088194,solved,accepted,,46.90686326021464,35.769418858088194,court_feet,observed,homography,29.97,360,964.5645645645646
21303,99,ball,63.758826966106234,4.99001150698881,camera_lock_drift_checked,accepted,,63.758826966106234,4.99001150698881,court_feet,observed,homography,29.97,360,964.5645645645646
21492,99,ball,62.214039222834806,4.2065998897167995,solved,accepted,,62.214039222834806,4.2065998897167995,court_feet,observed,homography,29.97,360,964.5645645645646
21504,99,ball,11.520490204576685,6.032555176933619,solved,accepted,,11.520490204576685,6.032555176933619,court_feet,observed,homography,29.97,360,964.5645645645646
21573,99,ball,,,camera_lock_drift_checked,rejected,outside_physical_envelope,85.56435500284474,24.7607098589204,court_feet,observed,homography,29.97,360,964.5645645645646
21591,99,ball,,,solved,rejected,outside_physical_envelope,86.41378696439857,22.42753888092089,court_feet,observed,homography,29.97,360,964.5645645645646
21597,99,ball,77.34805553548026,19.874325840613032,solved,accepted,,77.34805553548026,19.874325840613032,court_feet,observed,homography,29.97,360,964.5645645645646
21609,99,ball,78.66639866003996,19.262329968595992,solved,accepted,,78.66639866003996,19.262329968595992,court_feet,observed,homography,29.97,360,964.5645645645646
