frame,timestamp,ball_x2d,ball_y2d,detected,live
13236,220.821,831,338,1,1
13239,220.871,,,0,1
13242,220.921,,,0,1
13245,220.971,,,0,1
13248,221.021,,,0,1
13251,221.071,45,88,1,1
13254,221.121,45,88,1,1
13257,221.171,,,0,1
13260,221.221,,,0,1
13263,221.271,868,339,1,1
13266,221.321,868,339,1,1
13269,221.371,,,0,1
13272,221.421,,,0,1
13275,221.471,866,338,1,1
13278,221.521,866,338,1,1
13281,221.571,,,0,1
13284,221.621,,,0,1
13287,221.671,,,0,1
13290,221.721,,,0,1
13293,221.772,38,78,1,1
13296,221.822,38,78,1,1
13299,221.872,,,0,1
13302,221.922,,,0,1
13305,221.972,856,338,1,1
13308,222.022,856,338,1,1
13311,222.072,459,38,1,1
13314,222.122,459,38,1,1
13317,222.172,860,335,1,1
13320,222.222,860,335,1,1
13323,222.272,852,335,1,1
13326,222.322,852,335,1,1
13329,222.372,23,28,1,1
13332,222.422,23,28,1,1
13335,222.472,,,0,1
13338,222.522,,,0,1
13341,222.572,860,336,1,1
13344,222.622,860,336,1,1
13347,222.672,864,338,1,1
13350,222.722,864,338,1,1
13353,222.773,,,0,1
13356,222.823,,,0,1
13359,222.873,,,0,1
13362,222.923,,,0,1
13365,222.973,,,0,1
13368,223.023,,,0,1
13371,223.073,,,0,1
13374,223.123,,,0,1
13377,223.173,,,0,1
13380,223.223,,,0,1
13383,223.273,,,0,1
13386,223.323,,,0,1
13389,223.373,,,0,1
13392,223.423,,,0,1
13395,223.473,,,0,1
13398,223.523,,,0,1
13401,223.573,,,0,1
13404,223.623,,,0,1
13407,223.673,,,0,1
13410,223.724,,,0,1
13413,223.774,,,0,1
13416,223.824,,,0,1
13419,223.874,,,0,1
13422,223.924,,,0,1
13425,223.974,,,0,1
13428,224.024,,,0,1
13431,224.074,,,0,1
13434,224.124,,,0,1
13437,224.174,,,0,1
13440,224.224,,,0,1
13443,224.274,,,0,1
13446,224.324,,,0,1
13449,224.374,,,0,1
13452,224.424,,,0,1
13455,224.474,,,0,1
13458,224.524,,,0,1
13461,224.574,,,0,1
13464,224.624,,,0,1
13467,224.674,,,0,1
13470,224.725,,,0,1
13473,224.775,,,0,1
13476,224.825,,,0,1
13479,224.875,,,0,1
13482,224.925,,,0,1
13485,224.975,,,0,1
13488,225.025,,,0,1
13491,225.075,,,0,1
13494,225.125,,,0,1
13497,225.175,,,0,1
13500,225.225,,,0,1
13503,225.275,54,326,1,1
13506,225.325,51,326,1,1
13509,225.375,26,457,1,1
13512,225.425,21,458,1,1
13515,225.475,12,453,1,1
13518,225.525,,,0,1
13521,225.575,,,0,1
13524,225.625,,,0,1
13527,225.675,,,0,1
13530,225.726,,,0,1
13533,225.776,,,0,1
13536,225.826,,,0,1
13539,225.876,,,0,1
13542,225.926,,,0,1
13545,225.976,,,0,1
13548,226.026,,,0,1
13551,226.076,,,0,1
13554,226.126,,,0,1
13557,226.176,,,0,1
13560,226.226,,,0,1
13563,226.276,,,0,1
13566,226.326,,,0,1
13569,226.376,,,0,1
13572,226.426,,,0,1
13575,226.476,,,0,1
13578,226.526,,,0,1
13581,226.576,,,0,1
13584,226.626,,,0,1
13587,226.676,,,0,1
13590,226.727,,,0,1
13593,226.777,,,0,1
13596,226.827,,,0,1
13599,226.877,,,0,1
13602,226.927,,,0,1
13605,226.977,,,0,1
13608,227.027,,,0,1
13611,227.077,,,0,1
13614,227.127,,,0,1
13617,227.177,,,0,1
13620,227.227,,,0,1
13623,227.277,,,0,1
13626,227.327,,,0,1
13629,227.377,,,0,1
13632,227.427,,,0,1
13635,227.477,,,0,1
13638,227.527,,,0,1
13641,227.577,,,0,1
13644,227.627,,,0,1
13647,227.677,,,0,1
13650,227.727,,,0,1
13653,227.778,,,0,1
13656,227.828,,,0,1
13659,227.878,,,0,1
13662,227.928,,,0,1
13665,227.978,,,0,1
13668,228.028,,,0,1
13671,228.078,,,0,1
13674,228.128,,,0,1
13677,228.178,,,0,1
13680,228.228,,,0,1
13683,228.278,,,0,1
13686,228.328,,,0,1
13689,228.378,,,0,1
13692,228.428,,,0,1
13695,228.478,,,0,1
13698,228.528,,,0,1
13701,228.578,,,0,1
13704,228.628,,,0,1
13707,228.678,,,0,1
13710,228.728,,,0,1
13713,228.779,,,0,1
13716,228.829,,,0,1
13719,228.879,,,0,1
13722,228.929,,,0,1
13725,228.979,,,0,1
13728,229.029,,,0,1
13731,229.079,,,0,1
13734,229.129,,,0,1
13737,229.179,,,0,1
13740,229.229,,,0,1
13743,229.279,,,0,1
13746,229.329,,,0,1
13749,229.379,,,0,1
13752,229.429,,,0,1
13755,229.479,,,0,1
13758,229.529,,,0,1
13761,229.579,,,0,1
13764,229.629,,,0,1
13767,229.679,,,0,1
13770,229.73,,,0,1
13773,229.78,,,0,1
13776,229.83,,,0,1
13779,229.88,,,0,1
13782,229.93,,,0,1
13785,229.98,,,0,1
13788,230.03,,,0,1
13791,230.08,,,0,1
13794,230.13,,,0,1
13797,230.18,,,0,1
13800,230.23,,,0,1
13803,230.28,,,0,1
13806,230.33,,,0,1
13809,230.38,,,0,1
13812,230.43,,,0,1
13815,230.48,,,0,1
13818,230.53,,,0,1
13821,230.58,,,0,1
13824,230.63,,,0,1
13827,230.68,,,0,1
13830,230.731,,,0,1
13833,230.781,,,0,1
13836,230.831,,,0,1
13839,230.881,,,0,1
13842,230.931,,,0,1
13845,230.981,,,0,1
13848,231.031,,,0,1
13851,231.081,,,0,1
13854,231.131,,,0,1
13857,231.181,,,0,1
13860,231.231,,,0,1
13863,231.281,,,0,1
13866,231.331,,,0,1
13869,231.381,,,0,1
13872,231.431,,,0,1
13875,231.481,,,0,1
13878,231.531,,,0,1
13881,231.581,,,0,1
13884,231.631,,,0,1
13887,231.681,,,0,1
13890,231.732,,,0,1
13893,231.782,,,0,1
13896,231.832,,,0,1
13899,231.882,,,0,1
13902,231.932,,,0,1
13905,231.982,,,0,1
13908,232.032,,,0,1
13911,232.082,,,0,1
13914,232.132,,,0,1
13917,232.182,,,0,1
13920,232.232,,,0,1
13923,232.282,,,0,1
13926,232.332,,,0,1
13929,232.382,,,0,1
13932,232.432,,,0,1
13935,232.482,,,0,1
13938,232.532,,,0,1
13941,232.582,,,0,1
13944,232.632,,,0,1
13947,232.682,,,0,1
13950,232.733,,,0,1
13953,232.783,,,0,1
13956,232.833,,,0,1
13959,232.883,,,0,1
13962,232.933,,,0,1
13965,232.983,,,0,1
13968,233.033,,,0,1
13971,233.083,,,0,1
13974,233.133,,,0,1
13977,233.183,,,0,1
13980,233.233,,,0,1
13983,233.283,,,0,1
13986,233.333,,,0,1
13989,233.383,,,0,1
13992,233.433,,,0,1
13995,233.483,,,0,1
13998,233.533,,,0,1
14001,233.583,,,0,1
14004,233.633,,,0,1
14007,233.683,,,0,1
14010,233.733,,,0,1
14013,233.784,,,0,1
14016,233.834,,,0,1
14019,233.884,,,0,1
14022,233.934,,,0,1
14025,233.984,,,0,1
14028,234.034,,,0,1
14031,234.084,,,0,1
14034,234.134,,,0,1
14037,234.184,,,0,1
14040,234.234,,,0,1
14043,234.284,,,0,1
14046,234.334,,,0,1
14049,234.384,,,0,1
14052,234.434,,,0,1
14055,234.484,,,0,1
14058,234.534,,,0,1
14061,234.584,,,0,1
14064,234.634,,,0,1
14067,234.684,,,0,1
14070,234.734,,,0,1
14073,234.785,,,0,1
14076,234.835,,,0,1
14079,234.885,,,0,1
14082,234.935,,,0,1
14085,234.985,,,0,1
14088,235.035,,,0,1
14091,235.085,,,0,1
14094,235.135,,,0,1
14097,235.185,,,0,1
14100,235.235,,,0,1
14103,235.285,,,0,1
14106,235.335,,,0,1
14109,235.385,,,0,1
14112,235.435,,,0,1
14115,235.485,,,0,1
14118,235.535,,,0,1
14121,235.585,,,0,1
14124,235.635,,,0,1
14127,235.685,,,0,1
14130,235.736,,,0,1
14133,235.786,,,0,1
14136,235.836,,,0,1
14139,235.886,,,0,1
14142,235.936,,,0,1
14145,235.986,,,0,1
14148,236.036,,,0,1
14151,236.086,,,0,1
14154,236.136,,,0,1
14157,236.186,,,0,1
14160,236.236,,,0,1
14163,236.286,,,0,1
14166,236.336,,,0,1
14169,236.386,,,0,1
14172,236.436,,,0,1
14175,236.486,,,0,1
14178,236.536,,,0,1
14181,236.586,,,0,1
14184,236.636,,,0,1
14187,236.686,,,0,1
14190,236.737,,,0,1
14193,236.787,,,0,1
14196,236.837,,,0,1
14199,236.887,,,0,1
14202,236.937,,,0,1
14205,236.987,,,0,1
14208,237.037,,,0,1
14211,237.087,,,0,1
14214,237.137,,,0,1
14217,237.187,,,0,1
14220,237.237,,,0,1
14223,237.287,,,0,1
14226,237.337,,,0,1
14229,237.387,,,0,1
14232,237.437,,,0,1
14235,237.487,,,0,1
14238,237.537,,,0,1
14241,237.587,,,0,1
14244,237.637,,,0,1
14247,237.687,,,0,1
14250,237.738,,,0,1
14253,237.788,,,0,1
14256,237.838,,,0,1
14259,237.888,,,0,1
14262,237.938,,,0,1
14265,237.988,,,0,1
14268,238.038,,,0,1
14271,238.088,,,0,1
14274,238.138,,,0,1
14277,238.188,,,0,1
14280,238.238,,,0,1
14283,238.288,,,0,1
14286,238.338,,,0,1
14289,238.388,,,0,1
14292,238.438,,,0,1
14295,238.488,,,0,1
14298,238.538,711,19,1,1
14301,238.588,711,19,1,1
14304,238.638,,,0,1
14307,238.688,,,0,1
14310,238.739,160,20,1,1
14313,238.789,160,20,1,1
14316,238.839,63,18,1,1
14319,238.889,63,18,1,1
14322,238.939,145,333,1,1
14325,238.989,148,343,1,1
14328,239.039,171,376,1,1
14331,239.089,204,419,1,1
14334,239.139,233,456,1,1
14337,239.189,233,456,1,1
14340,239.239,363,432,1,1
14343,239.289,340,423,1,1
14346,239.339,340,423,1,1
14349,239.389,211,436,1,1
14352,239.439,211,436,1,1
14355,239.489,844,431,1,1
14358,239.539,844,431,1,1
14361,239.589,826,433,1,1
14364,239.639,826,433,1,1
14367,239.689,826,433,1,1
14370,239.739,232,473,1,1
14373,239.79,255,499,1,1
14376,239.84,271,498,1,1
14379,239.89,319,499,1,1
14382,239.94,351,467,1,1
14385,239.99,372,478,1,1
14388,240.04,395,499,1,1
14391,240.09,395,499,1,1
14394,240.14,425,356,1,1
14397,240.19,426,362,1,1
14400,240.24,438,389,1,1
14403,240.29,436,408,1,1
14406,240.34,431,409,1,1
14409,240.39,425,415,1,1
14412,240.44,425,415,1,1
14415,240.49,370,420,1,1
14418,240.54,370,420,1,1
14421,240.59,363,432,1,1
14424,240.64,363,432,1,1
14427,240.69,841,26,1,1
14430,240.74,841,26,1,1
14433,240.791,837,26,1,1
14436,240.841,837,26,1,1
14439,240.891,800,33,1,1
14442,240.941,800,33,1,1
14445,240.991,881,85,1,1
14448,241.041,881,85,1,1
14451,241.091,798,28,1,1
14454,241.141,798,28,1,1
14457,241.191,347,51,1,1
14460,241.241,347,51,1,1
14463,241.291,378,24,1,1
14466,241.341,378,24,1,1
14469,241.391,807,28,1,1
14472,241.441,807,28,1,1
14475,241.491,779,60,1,1
14478,241.541,779,60,1,1
14481,241.591,401,34,1,1
14484,241.641,401,34,1,1
14487,241.691,850,28,1,1
14490,241.742,850,28,1,1
14493,241.792,845,26,1,1
14496,241.842,845,26,1,1
14499,241.892,,,0,1
14502,241.942,,,0,1
14505,241.992,,,0,1
14508,242.042,,,0,1
14511,242.092,441,16,1,1
14514,242.142,441,16,1,1
14517,242.192,,,0,1
14520,242.242,,,0,1
14523,242.292,890,75,1,1
14526,242.342,890,75,1,1
14529,242.392,156,96,1,1
14532,242.442,148,90,1,1
14535,242.492,477,16,1,1
14538,242.542,477,16,1,1
14541,242.592,,,0,1
14544,242.642,,,0,1
14547,242.692,,,0,1
14550,242.743,,,0,1
14553,242.793,770,101,1,1
14556,242.843,770,101,1,1
14559,242.893,497,34,1,1
14562,242.943,497,34,1,1
14565,242.993,,,0,1
14568,243.043,,,0,1
14571,243.093,551,12,1,1
14574,243.143,551,12,1,1
14577,243.193,785,98,1,1
14580,243.243,785,98,1,1
14583,243.293,538,20,1,1
14586,243.343,538,20,1,1
14589,243.393,781,101,1,1
14592,243.443,781,101,1,1
14595,243.493,564,55,1,1
14598,243.543,564,55,1,1
14601,243.593,506,14,1,1
14604,243.643,506,14,1,1
14607,243.693,552,60,1,1
14610,243.744,552,60,1,1
14613,243.794,,,0,1
14616,243.844,,,0,1
14619,243.894,,,0,1
14622,243.944,,,0,1
14625,243.994,,,0,1
14628,244.044,,,0,1
14631,244.094,479,16,1,1
14634,244.144,479,16,1,1
14637,244.194,45,148,1,1
14640,244.244,,,0,1
14643,244.294,892,49,1,1
14646,244.344,892,49,1,1
14649,244.394,826,27,1,1
14652,244.444,826,27,1,1
14655,244.494,456,10,1,1
14658,244.544,456,10,1,1
14661,244.594,451,11,1,1
14664,244.644,451,11,1,1
14667,244.694,,,0,1
14670,244.745,,,0,1
14673,244.795,138,445,1,1
14676,244.845,142,440,1,1
14679,244.895,,,0,1
14682,244.945,,,0,1
14685,244.995,,,0,1
14688,245.045,,,0,1
14691,245.095,,,0,1
14694,245.145,,,0,1
14697,245.195,,,0,1
14700,245.245,,,0,1
14703,245.295,,,0,1
14706,245.345,,,0,1
14709,245.395,,,0,1
14712,245.445,,,0,1
14715,245.495,,,0,1
14718,245.545,,,0,1
14721,245.595,,,0,1
14724,245.645,,,0,1
14727,245.695,,,0,1
14730,245.745,,,0,1
14733,245.796,,,0,1
14736,245.846,,,0,1
14739,245.896,,,0,1
14742,245.946,,,0,1
14745,245.996,,,0,1
14748,246.046,,,0,1
14751,246.096,,,0,1
14754,246.146,,,0,1
14757,246.196,,,0,1
14760,246.246,,,0,1
14763,246.296,,,0,1
14766,246.346,,,0,1
14769,246.396,,,0,1
14772,246.446,,,0,1
14775,246.496,,,0,1
14778,246.546,,,0,1
14781,246.596,,,0,1
14784,246.646,,,0,1
14787,246.696,,,0,1
14790,246.746,,,0,1
14793,246.797,897,26,1,1
14796,246.847,897,26,1,1
14799,246.897,421,7,1,1
14802,246.947,421,7,1,1
14805,246.997,639,111,1,1
14808,247.047,639,111,1,1
14811,247.097,592,65,1,1
14814,247.147,592,65,1,1
14817,247.197,82,74,1,1
14820,247.247,82,74,1,1
14823,247.297,584,53,1,1
14826,247.347,584,53,1,1
14829,247.397,709,76,1,1
14832,247.447,709,76,1,1
14835,247.497,,,0,1
14838,247.547,,,0,1
14841,247.597,,,0,1
14844,247.647,1,367,1,1
14847,247.697,,,0,1
14850,247.748,16,369,1,1
14853,247.798,,,0,1
14856,247.848,22,368,1,1
14859,247.898,,,0,1
14862,247.948,,,0,1
14865,247.998,,,0,1
14868,248.048,,,0,1
14871,248.098,,,0,1
14874,248.148,,,0,1
14877,248.198,,,0,1
14880,248.248,,,0,1
14883,248.298,,,0,1
14886,248.348,,,0,1
14889,248.398,,,0,1
14892,248.448,,,0,1
14895,248.498,516,476,1,1
14898,248.548,516,467,1,1
14901,248.598,516,467,1,1
14904,248.648,321,413,1,1
14907,248.698,321,413,1,1
14910,248.749,310,266,1,1
14913,248.799,310,266,1,1
14916,248.849,,,0,1
14919,248.899,,,0,1
14922,248.949,,,0,1
14925,248.999,,,0,1
14928,249.049,,,0,1
14931,249.099,432,494,1,1
14934,249.149,,,0,1
14937,249.199,158,203,1,1
14940,249.249,158,203,1,1
14943,249.299,26,65,1,1
14946,249.349,26,65,1,1
14949,249.399,835,596,1,1
14952,249.449,835,596,1,1
14955,249.499,319,50,1,1
14958,249.549,353,42,1,1
14961,249.599,391,36,1,1
14964,249.649,391,36,1,1
14967,249.699,471,121,1,1
14970,249.75,471,121,1,1
14973,249.8,722,602,1,1
14976,249.85,722,602,1,1
14979,249.9,703,53,1,1
14982,249.95,703,53,1,1
14985,250.0,825,665,1,1
14988,250.05,825,665,1,1
14991,250.1,771,536,1,1
14994,250.15,771,536,1,1
14997,250.2,879,161,1,1
15000,250.25,879,161,1,1
15003,250.3,830,134,1,1
15006,250.35,830,134,1,1
15009,250.4,775,75,1,1
15012,250.45,775,75,1,1
15015,250.5,,,0,1
15018,250.55,,,0,1
15021,250.6,794,42,1,1
15024,250.65,794,42,1,1
15027,250.7,845,126,1,1
15030,250.751,845,126,1,1
15033,250.801,567,442,1,1
15036,250.851,571,444,1,1
15039,250.901,575,446,1,1
15042,250.951,580,447,1,1
15045,251.001,593,446,1,1
15048,251.051,604,445,1,1
15051,251.101,613,445,1,1
15054,251.151,622,444,1,1
15057,251.201,622,444,1,1
15060,251.251,,,0,1
15063,251.301,,,0,1
15066,251.351,,,0,1
15069,251.401,,,0,1
15072,251.451,,,0,1
15075,251.501,,,0,1
15078,251.551,,,0,1
15081,251.601,,,0,1
15084,251.651,,,0,1
15087,251.701,,,0,1
15090,251.751,40,479,1,1
15093,251.802,41,475,1,1
15096,251.852,,,0,1
15099,251.902,,,0,1
15102,251.952,,,0,1
15105,252.002,,,0,1
15108,252.052,,,0,1
15111,252.102,,,0,1
15114,252.152,,,0,1
15117,252.202,,,0,1
15120,252.252,,,0,1
15123,252.302,535,289,1,1
15126,252.352,535,289,1,1
15129,252.402,551,39,1,1
15132,252.452,551,39,1,1
15135,252.502,11,409,1,1
15138,252.552,19,410,1,1
15141,252.602,26,411,1,1
15144,252.652,32,411,1,1
15147,252.702,43,412,1,1
15150,252.752,50,415,1,1
15153,252.803,57,416,1,1
15156,252.853,64,416,1,1
15159,252.903,74,416,1,1
15162,252.953,80,414,1,1
15165,253.003,89,411,1,1
15168,253.053,96,409,1,1
15171,253.103,102,406,1,1
15174,253.153,106,404,1,1
15177,253.203,108,404,1,1
15180,253.253,110,404,1,1
15183,253.303,110,404,1,1
15186,253.353,111,405,1,1
15189,253.403,112,404,1,1
15192,253.453,113,404,1,1
15195,253.503,113,404,1,1
15198,253.553,117,401,1,1
15201,253.603,118,402,1,1
15204,253.653,119,402,1,1
15207,253.703,120,402,1,1
15210,253.754,121,402,1,1
15213,253.804,126,402,1,1
15216,253.854,128,403,1,1
15219,253.904,129,403,1,1
15222,253.954,130,402,1,1
15225,254.004,129,401,1,1
15228,254.054,130,401,1,1
15231,254.104,131,402,1,1
15234,254.154,131,402,1,1
15237,254.204,131,403,1,1
15240,254.254,131,403,1,1
15243,254.304,131,403,1,1
15246,254.354,130,403,1,1
15249,254.404,130,405,1,1
15252,254.454,130,406,1,1
15255,254.504,130,407,1,1
15258,254.554,130,407,1,1
15261,254.604,129,409,1,1
15264,254.654,128,408,1,1
15267,254.704,126,408,1,1
15270,254.755,123,408,1,1
15273,254.805,121,408,1,1
15276,254.855,118,409,1,1
15279,254.905,114,409,1,1
15282,254.955,110,409,1,1
15285,255.005,105,409,1,1
15288,255.055,100,409,1,1
15291,255.105,94,410,1,1
15294,255.155,88,410,1,1
15297,255.205,85,413,1,1
15300,255.255,79,414,1,1
15303,255.305,74,415,1,1
15306,255.355,69,415,1,1
15309,255.405,64,416,1,1
15312,255.455,59,417,1,1
15315,255.505,54,419,1,1
15318,255.555,50,421,1,1
15321,255.605,50,421,1,1
15324,255.655,40,422,1,1
15327,255.705,37,426,1,1
15330,255.756,32,428,1,1
15333,255.806,28,431,1,1
15336,255.856,24,433,1,1
15339,255.906,19,437,1,1
15342,255.956,16,441,1,1
15345,256.006,13,445,1,1
15348,256.056,11,450,1,1
15351,256.106,9,456,1,1
15354,256.156,6,462,1,1
15357,256.206,6,468,1,1
15360,256.256,4,476,1,1
15363,256.306,0,482,1,1
15366,256.356,,,0,1
15369,256.406,,,0,1
15372,256.456,486,50,1,1
15375,256.506,486,50,1,1
15378,256.556,484,129,1,1
15381,256.606,484,129,1,1
15384,256.656,783,35,1,1
15387,256.706,783,35,1,1
15390,256.757,0,223,1,1
15393,256.807,,,0,1
15396,256.857,,,0,1
15399,256.907,,,0,1
15402,256.957,787,127,1,1
15405,257.007,885,341,1,1
15408,257.057,928,115,1,1
15411,257.107,927,125,1,1
15414,257.157,89,33,1,1
15417,257.207,89,33,1,1
15420,257.257,1298,47,1,1
15423,257.307,1298,47,1,1
15426,257.357,775,251,1,1
15429,257.407,775,251,1,1
15432,257.457,888,0,1,1
15435,257.507,888,0,1,1
15438,257.557,5,126,1,1
15441,257.607,300,66,1,1
15444,257.657,768,266,1,1
15447,257.707,768,266,1,1
15450,257.757,524,49,1,1
15453,257.808,526,48,1,1
15456,257.858,534,47,1,1
15459,257.908,538,48,1,1
15462,257.958,808,205,1,1
15465,258.008,1906,318,1,1
15468,258.058,764,54,1,1
15471,258.108,934,90,1,1
15474,258.158,935,90,1,1
15477,258.208,941,89,1,1
15480,258.258,,,0,1
15483,258.308,,,0,1
15486,258.358,952,89,1,1
15489,258.408,953,89,1,1
15492,258.458,952,87,1,1
15495,258.508,953,84,1,1
15498,258.558,947,68,1,1
15501,258.608,954,79,1,1
15504,258.658,952,75,1,1
15507,258.708,963,73,1,1
15510,258.759,,,0,1
15513,258.809,997,64,1,1
15516,258.859,1021,44,1,1
15519,258.909,1051,54,1,1
15522,258.959,1086,51,1,1
15525,259.009,1110,41,1,1
15528,259.059,1165,50,1,1
15531,259.109,334,335,1,1
15534,259.159,334,335,1,1
15537,259.209,1865,312,1,1
15540,259.259,1865,312,1,1
15543,259.309,126,454,1,1
15546,259.359,126,454,1,1
15549,259.409,1775,392,1,1
15552,259.459,1775,392,1,1
15555,259.509,1775,392,1,1
15558,259.559,1775,392,1,1
15561,259.609,1394,340,1,1
15564,259.659,1394,340,1,1
15567,259.709,2023,464,1,1
15570,259.76,2023,464,1,1
15573,259.81,1239,422,1,1
15576,259.86,1239,422,1,1
15579,259.91,722,499,1,1
15582,259.96,700,499,1,1
15585,260.01,702,502,1,1
15588,260.06,777,499,1,1
15591,260.11,245,8,1,1
15594,260.16,245,8,1,1
15597,260.21,,,0,1
15600,260.26,,,0,1
15603,260.31,184,0,1,1
15606,260.36,184,0,1,1
15609,260.41,128,21,1,1
15612,260.46,128,21,1,1
15615,260.51,94,51,1,1
15618,260.56,94,51,1,1
15621,260.61,16,51,1,1
15624,260.66,16,51,1,1
15627,260.71,1074,215,1,1
15630,260.76,1074,215,1,1
15633,260.811,299,455,1,1
15636,260.861,299,455,1,1
15639,260.911,947,171,1,1
15642,260.961,947,171,1,1
15645,261.011,309,447,1,1
15648,261.061,318,439,1,1
15651,261.111,337,436,1,1
15654,261.161,366,435,1,1
15657,261.211,401,437,1,1
15660,261.261,401,437,1,1
15663,261.311,90,72,1,1
15666,261.361,90,72,1,1
15669,261.411,146,68,1,1
15672,261.461,146,68,1,1
15675,261.511,268,68,1,1
15678,261.561,268,68,1,1
15681,261.611,284,62,1,1
15684,261.661,298,69,1,1
15687,261.711,308,77,1,1
15690,261.762,312,87,1,1
15693,261.812,305,98,1,1
15696,261.862,288,107,1,1
15699,261.912,270,118,1,1
15702,261.962,255,129,1,1
15705,262.012,242,136,1,1
15708,262.062,236,142,1,1
15711,262.112,227,146,1,1
15714,262.162,212,151,1,1
15717,262.212,190,156,1,1
15720,262.262,167,162,1,1
15723,262.312,167,162,1,1
15726,262.362,305,0,1,1
15729,262.412,305,0,1,1
15732,262.462,219,86,1,1
15735,262.512,219,86,1,1
15738,262.562,40,500,1,1
15741,262.612,40,500,1,1
15744,262.662,40,500,1,1
15747,262.712,40,500,1,1
15750,262.762,,,0,1
15753,262.813,,,0,1
15756,262.863,316,1,1,1
15759,262.913,316,1,1,1
15762,262.963,341,18,1,1
15765,263.013,341,18,1,1
15768,263.063,117,79,1,1
15771,263.113,117,79,1,1
15774,263.163,210,87,1,1
15777,263.213,210,87,1,1
15780,263.263,277,6,1,1
15783,263.313,277,6,1,1
15786,263.363,191,1,1,1
15789,263.413,191,1,1,1
15792,263.463,1786,269,1,1
15795,263.513,1786,269,1,1
15798,263.563,1754,263,1,1
15801,263.613,1754,263,1,1
15804,263.663,1719,257,1,1
15807,263.713,1719,257,1,1
15810,263.764,250,4,1,1
15813,263.814,250,4,1,1
15816,263.864,1636,236,1,1
15819,263.914,1636,236,1,1
15822,263.964,1627,226,1,1
15825,264.014,1627,226,1,1
15828,264.064,1590,217,1,1
15831,264.114,1590,217,1,1
15834,264.164,1568,206,1,1
15837,264.214,1568,206,1,1
15840,264.264,258,8,1,1
15843,264.314,258,8,1,1
15846,264.364,1556,184,1,1
15849,264.414,1556,184,1,1
15852,264.464,1547,179,1,1
15855,264.514,1547,179,1,1
15858,264.564,1540,175,1,1
15861,264.614,1540,175,1,1
15864,264.664,1535,177,1,1
15867,264.714,1535,177,1,1
15870,264.764,92,37,1,1
15873,264.815,92,37,1,1
15876,264.865,1559,177,1,1
15879,264.915,1559,177,1,1
15882,264.965,100,34,1,1
15885,265.015,100,34,1,1
15888,265.065,1550,175,1,1
15891,265.115,1550,175,1,1
15894,265.165,124,210,1,1
15897,265.215,124,210,1,1
15900,265.265,110,44,1,1
15903,265.315,110,44,1,1
15906,265.365,102,34,1,1
15909,265.415,102,34,1,1
15912,265.465,1562,173,1,1
15915,265.515,1562,173,1,1
15918,265.565,926,151,1,1
15921,265.615,930,151,1,1
15924,265.665,935,154,1,1
15927,265.715,944,154,1,1
15930,265.766,951,155,1,1
15933,265.816,961,157,1,1
15936,265.866,971,158,1,1
15939,265.916,980,159,1,1
15942,265.966,988,160,1,1
15945,266.016,996,160,1,1
15948,266.066,1003,160,1,1
15951,266.116,1011,159,1,1
15954,266.166,1015,158,1,1
15957,266.216,1018,158,1,1
15960,266.266,1018,158,1,1
15963,266.316,1018,157,1,1
15966,266.366,1018,158,1,1
15969,266.416,1017,158,1,1
15972,266.466,1019,159,1,1
15975,266.516,1019,159,1,1
15978,266.566,1019,159,1,1
15981,266.616,1015,160,1,1
15984,266.666,1011,159,1,1
15987,266.716,1006,159,1,1
15990,266.767,1000,160,1,1
15993,266.817,995,160,1,1
15996,266.867,989,161,1,1
15999,266.917,986,161,1,1
16002,266.967,985,163,1,1
16005,267.017,982,164,1,1
16008,267.067,981,164,1,1
16011,267.117,984,168,1,1
16014,267.167,988,169,1,1
16017,267.217,997,172,1,1
16020,267.267,1006,174,1,1
16023,267.317,1015,176,1,1
16026,267.367,1026,180,1,1
16029,267.417,1037,182,1,1
16032,267.467,1046,185,1,1
16035,267.517,1059,186,1,1
16038,267.567,1072,189,1,1
16041,267.617,1072,189,1,1
16044,267.667,1100,197,1,1
16047,267.717,1113,200,1,1
16050,267.767,1126,203,1,1
16053,267.818,1140,205,1,1
16056,267.868,1152,208,1,1
16059,267.918,1166,211,1,1
16062,267.968,1179,213,1,1
16065,268.018,1189,214,1,1
16068,268.068,1200,216,1,1
16071,268.118,1208,217,1,1
16074,268.168,1216,218,1,1
16077,268.218,1222,219,1,1
16080,268.268,1224,222,1,1
16083,268.318,1227,225,1,1
16086,268.368,1229,227,1,1
16089,268.418,1235,231,1,1
