frame_key,section_id,video_id,frame_order,native_path
tFnl0NVn6FA_s90:002707,tFnl0NVn6FA_s90,tFnl0NVn6FA,2707,/workspace/g364_scratch/val/tFnl0NVn6FA_s90.mp4
tFnl0NVn6FA_s90:002750,tFnl0NVn6FA_s90,tFnl0NVn6FA,2750,/workspace/g364_scratch/val/tFnl0NVn6FA_s90.mp4
tFnl0NVn6FA_s90:002792,tFnl0NVn6FA_s90,tFnl0NVn6FA,2792,/workspace/g364_scratch/val/tFnl0NVn6FA_s90.mp4
tFnl0NVn6FA_s90:002834,tFnl0NVn6FA_s90,tFnl0NVn6FA,2834,/workspace/g364_scratch/val/tFnl0NVn6FA_s90.mp4
tFnl0NVn6FA_s90:002876,tFnl0NVn6FA_s90,tFnl0NVn6FA,2876,/workspace/g364_scratch/val/tFnl0NVn6FA_s90.mp4
tFnl0NVn6FA_s90:002919,tFnl0NVn6FA_s90,tFnl0NVn6FA,2919,/workspace/g364_scratch/val/tFnl0NVn6FA_s90.mp4
tFnl0NVn6FA_s90:002961,tFnl0NVn6FA_s90,tFnl0NVn6FA,2961,/workspace/g364_scratch/val/tFnl0NVn6FA_s90.mp4
tFnl0NVn6FA_s90:003003,tFnl0NVn6FA_s90,tFnl0NVn6FA,3003,/workspace/g364_scratch/val/tFnl0NVn6FA_s90.mp4
tFnl0NVn6FA_s90:003046,tFnl0NVn6FA_s90,tFnl0NVn6FA,3046,/workspace/g364_scratch/val/tFnl0NVn6FA_s90.mp4
tFnl0NVn6FA_s90:003088,tFnl0NVn6FA_s90,tFnl0NVn6FA,3088,/workspace/g364_scratch/val/tFnl0NVn6FA_s90.mp4
tFnl0NVn6FA_s90:003130,tFnl0NVn6FA_s90,tFnl0NVn6FA,3130,/workspace/g364_scratch/val/tFnl0NVn6FA_s90.mp4
tFnl0NVn6FA_s90:003172,tFnl0NVn6FA_s90,tFnl0NVn6FA,3172,/workspace/g364_scratch/val/tFnl0NVn6FA_s90.mp4
tFnl0NVn6FA_s90:003215,tFnl0NVn6FA_s90,tFnl0NVn6FA,3215,/workspace/g364_scratch/val/tFnl0NVn6FA_s90.mp4
tFnl0NVn6FA_s90:003257,tFnl0NVn6FA_s90,tFnl0NVn6FA,3257,/workspace/g364_scratch/val/tFnl0NVn6FA_s90.mp4
tFnl0NVn6FA_s90:003299,tFnl0NVn6FA_s90,tFnl0NVn6FA,3299,/workspace/g364_scratch/val/tFnl0NVn6FA_s90.mp4
tFnl0NVn6FA_s90:003342,tFnl0NVn6FA_s90,tFnl0NVn6FA,3342,/workspace/g364_scratch/val/tFnl0NVn6FA_s90.mp4
tFnl0NVn6FA_s90:003384,tFnl0NVn6FA_s90,tFnl0NVn6FA,3384,/workspace/g364_scratch/val/tFnl0NVn6FA_s90.mp4
tFnl0NVn6FA_s90:003426,tFnl0NVn6FA_s90,tFnl0NVn6FA,3426,/workspace/g364_scratch/val/tFnl0NVn6FA_s90.mp4
tFnl0NVn6FA_s90:003469,tFnl0NVn6FA_s90,tFnl0NVn6FA,3469,/workspace/g364_scratch/val/tFnl0NVn6FA_s90.mp4
tFnl0NVn6FA_s90:003511,tFnl0NVn6FA_s90,tFnl0NVn6FA,3511,/workspace/g364_scratch/val/tFnl0NVn6FA_s90.mp4
tFnl0NVn6FA_s90:003553,tFnl0NVn6FA_s90,tFnl0NVn6FA,3553,/workspace/g364_scratch/val/tFnl0NVn6FA_s90.mp4
tFnl0NVn6FA_s90:003596,tFnl0NVn6FA_s90,tFnl0NVn6FA,3596,/workspace/g364_scratch/val/tFnl0NVn6FA_s90.mp4
tFnl0NVn6FA_s90:003638,tFnl0NVn6FA_s90,tFnl0NVn6FA,3638,/workspace/g364_scratch/val/tFnl0NVn6FA_s90.mp4
tFnl0NVn6FA_s90:003680,tFnl0NVn6FA_s90,tFnl0NVn6FA,3680,/workspace/g364_scratch/val/tFnl0NVn6FA_s90.mp4
tFnl0NVn6FA_s90:003722,tFnl0NVn6FA_s90,tFnl0NVn6FA,3722,/workspace/g364_scratch/val/tFnl0NVn6FA_s90.mp4
tFnl0NVn6FA_s90:003765,tFnl0NVn6FA_s90,tFnl0NVn6FA,3765,/workspace/g364_scratch/val/tFnl0NVn6FA_s90.mp4
tFnl0NVn6FA_s90:003807,tFnl0NVn6FA_s90,tFnl0NVn6FA,3807,/workspace/g364_scratch/val/tFnl0NVn6FA_s90.mp4
tFnl0NVn6FA_s90:003849,tFnl0NVn6FA_s90,tFnl0NVn6FA,3849,/workspace/g364_scratch/val/tFnl0NVn6FA_s90.mp4
tFnl0NVn6FA_s90:003892,tFnl0NVn6FA_s90,tFnl0NVn6FA,3892,/workspace/g364_scratch/val/tFnl0NVn6FA_s90.mp4
tFnl0NVn6FA_s90:003934,tFnl0NVn6FA_s90,tFnl0NVn6FA,3934,/workspace/g364_scratch/val/tFnl0NVn6FA_s90.mp4
tFnl0NVn6FA_s90:003976,tFnl0NVn6FA_s90,tFnl0NVn6FA,3976,/workspace/g364_scratch/val/tFnl0NVn6FA_s90.mp4
tFnl0NVn6FA_s90:004018,tFnl0NVn6FA_s90,tFnl0NVn6FA,4018,/workspace/g364_scratch/val/tFnl0NVn6FA_s90.mp4
tFnl0NVn6FA_s90:004061,tFnl0NVn6FA_s90,tFnl0NVn6FA,4061,/workspace/g364_scratch/val/tFnl0NVn6FA_s90.mp4
tFnl0NVn6FA_s90:004103,tFnl0NVn6FA_s90,tFnl0NVn6FA,4103,/workspace/g364_scratch/val/tFnl0NVn6FA_s90.mp4
tFnl0NVn6FA_s90:004145,tFnl0NVn6FA_s90,tFnl0NVn6FA,4145,/workspace/g364_scratch/val/tFnl0NVn6FA_s90.mp4
tFnl0NVn6FA_s90:004188,tFnl0NVn6FA_s90,tFnl0NVn6FA,4188,/workspace/g364_scratch/val/tFnl0NVn6FA_s90.mp4
tFnl0NVn6FA_s90:004230,tFnl0NVn6FA_s90,tFnl0NVn6FA,4230,/workspace/g364_scratch/val/tFnl0NVn6FA_s90.mp4
tZeqmc_-_sA_s1332:000000,tZeqmc_-_sA_s1332,tZeqmc_-_sA,0,/workspace/g364_scratch/val/tZeqmc_-_sA_s1332.mp4
tZeqmc_-_sA_s1332:000040,tZeqmc_-_sA_s1332,tZeqmc_-_sA,40,/workspace/g364_scratch/val/tZeqmc_-_sA_s1332.mp4
tZeqmc_-_sA_s1332:000081,tZeqmc_-_sA_s1332,tZeqmc_-_sA,81,/workspace/g364_scratch/val/tZeqmc_-_sA_s1332.mp4
tZeqmc_-_sA_s1332:000122,tZeqmc_-_sA_s1332,tZeqmc_-_sA,122,/workspace/g364_scratch/val/tZeqmc_-_sA_s1332.mp4
tZeqmc_-_sA_s1332:000162,tZeqmc_-_sA_s1332,tZeqmc_-_sA,162,/workspace/g364_scratch/val/tZeqmc_-_sA_s1332.mp4
tZeqmc_-_sA_s1332:000202,tZeqmc_-_sA_s1332,tZeqmc_-_sA,202,/workspace/g364_scratch/val/tZeqmc_-_sA_s1332.mp4
tZeqmc_-_sA_s1332:000243,tZeqmc_-_sA_s1332,tZeqmc_-_sA,243,/workspace/g364_scratch/val/tZeqmc_-_sA_s1332.mp4
tZeqmc_-_sA_s1332:000284,tZeqmc_-_sA_s1332,tZeqmc_-_sA,284,/workspace/g364_scratch/val/tZeqmc_-_sA_s1332.mp4
tZeqmc_-_sA_s1332:000324,tZeqmc_-_sA_s1332,tZeqmc_-_sA,324,/workspace/g364_scratch/val/tZeqmc_-_sA_s1332.mp4
tZeqmc_-_sA_s1332:000364,tZeqmc_-_sA_s1332,tZeqmc_-_sA,364,/workspace/g364_scratch/val/tZeqmc_-_sA_s1332.mp4
tZeqmc_-_sA_s1332:000405,tZeqmc_-_sA_s1332,tZeqmc_-_sA,405,/workspace/g364_scratch/val/tZeqmc_-_sA_s1332.mp4
tZeqmc_-_sA_s1332:000446,tZeqmc_-_sA_s1332,tZeqmc_-_sA,446,/workspace/g364_scratch/val/tZeqmc_-_sA_s1332.mp4
tZeqmc_-_sA_s1332:000486,tZeqmc_-_sA_s1332,tZeqmc_-_sA,486,/workspace/g364_scratch/val/tZeqmc_-_sA_s1332.mp4
tZeqmc_-_sA_s1332:000526,tZeqmc_-_sA_s1332,tZeqmc_-_sA,526,/workspace/g364_scratch/val/tZeqmc_-_sA_s1332.mp4
tZeqmc_-_sA_s1332:000567,tZeqmc_-_sA_s1332,tZeqmc_-_sA,567,/workspace/g364_scratch/val/tZeqmc_-_sA_s1332.mp4
tZeqmc_-_sA_s1332:000608,tZeqmc_-_sA_s1332,tZeqmc_-_sA,608,/workspace/g364_scratch/val/tZeqmc_-_sA_s1332.mp4
tZeqmc_-_sA_s1332:000648,tZeqmc_-_sA_s1332,tZeqmc_-_sA,648,/workspace/g364_scratch/val/tZeqmc_-_sA_s1332.mp4
tZeqmc_-_sA_s1332:000688,tZeqmc_-_sA_s1332,tZeqmc_-_sA,688,/workspace/g364_scratch/val/tZeqmc_-_sA_s1332.mp4
tZeqmc_-_sA_s1332:000729,tZeqmc_-_sA_s1332,tZeqmc_-_sA,729,/workspace/g364_scratch/val/tZeqmc_-_sA_s1332.mp4
tZeqmc_-_sA_s1332:000770,tZeqmc_-_sA_s1332,tZeqmc_-_sA,770,/workspace/g364_scratch/val/tZeqmc_-_sA_s1332.mp4
tZeqmc_-_sA_s1332:000810,tZeqmc_-_sA_s1332,tZeqmc_-_sA,810,/workspace/g364_scratch/val/tZeqmc_-_sA_s1332.mp4
tZeqmc_-_sA_s1332:000850,tZeqmc_-_sA_s1332,tZeqmc_-_sA,850,/workspace/g364_scratch/val/tZeqmc_-_sA_s1332.mp4
tZeqmc_-_sA_s1332:000891,tZeqmc_-_sA_s1332,tZeqmc_-_sA,891,/workspace/g364_scratch/val/tZeqmc_-_sA_s1332.mp4
tZeqmc_-_sA_s1332:000932,tZeqmc_-_sA_s1332,tZeqmc_-_sA,932,/workspace/g364_scratch/val/tZeqmc_-_sA_s1332.mp4
tZeqmc_-_sA_s1332:000972,tZeqmc_-_sA_s1332,tZeqmc_-_sA,972,/workspace/g364_scratch/val/tZeqmc_-_sA_s1332.mp4
tZeqmc_-_sA_s1332:001012,tZeqmc_-_sA_s1332,tZeqmc_-_sA,1012,/workspace/g364_scratch/val/tZeqmc_-_sA_s1332.mp4
tZeqmc_-_sA_s1332:001053,tZeqmc_-_sA_s1332,tZeqmc_-_sA,1053,/workspace/g364_scratch/val/tZeqmc_-_sA_s1332.mp4
tZeqmc_-_sA_s1332:001094,tZeqmc_-_sA_s1332,tZeqmc_-_sA,1094,/workspace/g364_scratch/val/tZeqmc_-_sA_s1332.mp4
tZeqmc_-_sA_s1332:001134,tZeqmc_-_sA_s1332,tZeqmc_-_sA,1134,/workspace/g364_scratch/val/tZeqmc_-_sA_s1332.mp4
tZeqmc_-_sA_s1332:001174,tZeqmc_-_sA_s1332,tZeqmc_-_sA,1174,/workspace/g364_scratch/val/tZeqmc_-_sA_s1332.mp4
tZeqmc_-_sA_s1332:001215,tZeqmc_-_sA_s1332,tZeqmc_-_sA,1215,/workspace/g364_scratch/val/tZeqmc_-_sA_s1332.mp4
tZeqmc_-_sA_s1332:001256,tZeqmc_-_sA_s1332,tZeqmc_-_sA,1256,/workspace/g364_scratch/val/tZeqmc_-_sA_s1332.mp4
tZeqmc_-_sA_s1332:001296,tZeqmc_-_sA_s1332,tZeqmc_-_sA,1296,/workspace/g364_scratch/val/tZeqmc_-_sA_s1332.mp4
tZeqmc_-_sA_s1332:001336,tZeqmc_-_sA_s1332,tZeqmc_-_sA,1336,/workspace/g364_scratch/val/tZeqmc_-_sA_s1332.mp4
tZeqmc_-_sA_s1332:001377,tZeqmc_-_sA_s1332,tZeqmc_-_sA,1377,/workspace/g364_scratch/val/tZeqmc_-_sA_s1332.mp4
tZeqmc_-_sA_s1332:001418,tZeqmc_-_sA_s1332,tZeqmc_-_sA,1418,/workspace/g364_scratch/val/tZeqmc_-_sA_s1332.mp4
tZeqmc_-_sA_s1332:001458,tZeqmc_-_sA_s1332,tZeqmc_-_sA,1458,/workspace/g364_scratch/val/tZeqmc_-_sA_s1332.mp4
tZeqmc_-_sA_s1332:001498,tZeqmc_-_sA_s1332,tZeqmc_-_sA,1498,/workspace/g364_scratch/val/tZeqmc_-_sA_s1332.mp4
tZeqmc_-_sA_s1332:001539,tZeqmc_-_sA_s1332,tZeqmc_-_sA,1539,/workspace/g364_scratch/val/tZeqmc_-_sA_s1332.mp4
tZeqmc_-_sA_s1332:001580,tZeqmc_-_sA_s1332,tZeqmc_-_sA,1580,/workspace/g364_scratch/val/tZeqmc_-_sA_s1332.mp4
tZeqmc_-_sA_s1332:001620,tZeqmc_-_sA_s1332,tZeqmc_-_sA,1620,/workspace/g364_scratch/val/tZeqmc_-_sA_s1332.mp4
tZeqmc_-_sA_s1332:001660,tZeqmc_-_sA_s1332,tZeqmc_-_sA,1660,/workspace/g364_scratch/val/tZeqmc_-_sA_s1332.mp4
tZeqmc_-_sA_s1332:001701,tZeqmc_-_sA_s1332,tZeqmc_-_sA,1701,/workspace/g364_scratch/val/tZeqmc_-_sA_s1332.mp4
tZeqmc_-_sA_s1332:001742,tZeqmc_-_sA_s1332,tZeqmc_-_sA,1742,/workspace/g364_scratch/val/tZeqmc_-_sA_s1332.mp4
tZeqmc_-_sA_s1332:001782,tZeqmc_-_sA_s1332,tZeqmc_-_sA,1782,/workspace/g364_scratch/val/tZeqmc_-_sA_s1332.mp4
tZeqmc_-_sA_s1332:001822,tZeqmc_-_sA_s1332,tZeqmc_-_sA,1822,/workspace/g364_scratch/val/tZeqmc_-_sA_s1332.mp4
tZeqmc_-_sA_s1332:001863,tZeqmc_-_sA_s1332,tZeqmc_-_sA,1863,/workspace/g364_scratch/val/tZeqmc_-_sA_s1332.mp4
tZeqmc_-_sA_s1332:001904,tZeqmc_-_sA_s1332,tZeqmc_-_sA,1904,/workspace/g364_scratch/val/tZeqmc_-_sA_s1332.mp4
tZeqmc_-_sA_s1332:001944,tZeqmc_-_sA_s1332,tZeqmc_-_sA,1944,/workspace/g364_scratch/val/tZeqmc_-_sA_s1332.mp4
tZeqmc_-_sA_s1332:001984,tZeqmc_-_sA_s1332,tZeqmc_-_sA,1984,/workspace/g364_scratch/val/tZeqmc_-_sA_s1332.mp4
tZeqmc_-_sA_s1332:002025,tZeqmc_-_sA_s1332,tZeqmc_-_sA,2025,/workspace/g364_scratch/val/tZeqmc_-_sA_s1332.mp4
tZeqmc_-_sA_s1332:002066,tZeqmc_-_sA_s1332,tZeqmc_-_sA,2066,/workspace/g364_scratch/val/tZeqmc_-_sA_s1332.mp4
tZeqmc_-_sA_s1332:002106,tZeqmc_-_sA_s1332,tZeqmc_-_sA,2106,/workspace/g364_scratch/val/tZeqmc_-_sA_s1332.mp4
tZeqmc_-_sA_s1332:002146,tZeqmc_-_sA_s1332,tZeqmc_-_sA,2146,/workspace/g364_scratch/val/tZeqmc_-_sA_s1332.mp4
tZeqmc_-_sA_s1332:002187,tZeqmc_-_sA_s1332,tZeqmc_-_sA,2187,/workspace/g364_scratch/val/tZeqmc_-_sA_s1332.mp4
tZeqmc_-_sA_s1332:002228,tZeqmc_-_sA_s1332,tZeqmc_-_sA,2228,/workspace/g364_scratch/val/tZeqmc_-_sA_s1332.mp4
tZeqmc_-_sA_s1332:002268,tZeqmc_-_sA_s1332,tZeqmc_-_sA,2268,/workspace/g364_scratch/val/tZeqmc_-_sA_s1332.mp4
tZeqmc_-_sA_s1332:002308,tZeqmc_-_sA_s1332,tZeqmc_-_sA,2308,/workspace/g364_scratch/val/tZeqmc_-_sA_s1332.mp4
tZeqmc_-_sA_s1332:002349,tZeqmc_-_sA_s1332,tZeqmc_-_sA,2349,/workspace/g364_scratch/val/tZeqmc_-_sA_s1332.mp4
tZeqmc_-_sA_s1332:002390,tZeqmc_-_sA_s1332,tZeqmc_-_sA,2390,/workspace/g364_scratch/val/tZeqmc_-_sA_s1332.mp4
tZeqmc_-_sA_s1332:002430,tZeqmc_-_sA_s1332,tZeqmc_-_sA,2430,/workspace/g364_scratch/val/tZeqmc_-_sA_s1332.mp4
tZeqmc_-_sA_s1332:002470,tZeqmc_-_sA_s1332,tZeqmc_-_sA,2470,/workspace/g364_scratch/val/tZeqmc_-_sA_s1332.mp4
tZeqmc_-_sA_s1332:002511,tZeqmc_-_sA_s1332,tZeqmc_-_sA,2511,/workspace/g364_scratch/val/tZeqmc_-_sA_s1332.mp4
tZeqmc_-_sA_s1332:002552,tZeqmc_-_sA_s1332,tZeqmc_-_sA,2552,/workspace/g364_scratch/val/tZeqmc_-_sA_s1332.mp4
tZeqmc_-_sA_s1332:002592,tZeqmc_-_sA_s1332,tZeqmc_-_sA,2592,/workspace/g364_scratch/val/tZeqmc_-_sA_s1332.mp4
tZeqmc_-_sA_s1332:002632,tZeqmc_-_sA_s1332,tZeqmc_-_sA,2632,/workspace/g364_scratch/val/tZeqmc_-_sA_s1332.mp4
tZeqmc_-_sA_s1332:002673,tZeqmc_-_sA_s1332,tZeqmc_-_sA,2673,/workspace/g364_scratch/val/tZeqmc_-_sA_s1332.mp4
tZeqmc_-_sA_s1332:002714,tZeqmc_-_sA_s1332,tZeqmc_-_sA,2714,/workspace/g364_scratch/val/tZeqmc_-_sA_s1332.mp4
tZeqmc_-_sA_s1332:002754,tZeqmc_-_sA_s1332,tZeqmc_-_sA,2754,/workspace/g364_scratch/val/tZeqmc_-_sA_s1332.mp4
tZeqmc_-_sA_s1332:002794,tZeqmc_-_sA_s1332,tZeqmc_-_sA,2794,/workspace/g364_scratch/val/tZeqmc_-_sA_s1332.mp4
tZeqmc_-_sA_s1332:002835,tZeqmc_-_sA_s1332,tZeqmc_-_sA,2835,/workspace/g364_scratch/val/tZeqmc_-_sA_s1332.mp4
tZeqmc_-_sA_s1332:002876,tZeqmc_-_sA_s1332,tZeqmc_-_sA,2876,/workspace/g364_scratch/val/tZeqmc_-_sA_s1332.mp4
tZeqmc_-_sA_s1332:002916,tZeqmc_-_sA_s1332,tZeqmc_-_sA,2916,/workspace/g364_scratch/val/tZeqmc_-_sA_s1332.mp4
tZeqmc_-_sA_s1332:002956,tZeqmc_-_sA_s1332,tZeqmc_-_sA,2956,/workspace/g364_scratch/val/tZeqmc_-_sA_s1332.mp4
tZeqmc_-_sA_s1332:002997,tZeqmc_-_sA_s1332,tZeqmc_-_sA,2997,/workspace/g364_scratch/val/tZeqmc_-_sA_s1332.mp4
tZeqmc_-_sA_s1332:003038,tZeqmc_-_sA_s1332,tZeqmc_-_sA,3038,/workspace/g364_scratch/val/tZeqmc_-_sA_s1332.mp4
tZeqmc_-_sA_s1332:003078,tZeqmc_-_sA_s1332,tZeqmc_-_sA,3078,/workspace/g364_scratch/val/tZeqmc_-_sA_s1332.mp4
tZeqmc_-_sA_s1332:003118,tZeqmc_-_sA_s1332,tZeqmc_-_sA,3118,/workspace/g364_scratch/val/tZeqmc_-_sA_s1332.mp4
tZeqmc_-_sA_s1332:003159,tZeqmc_-_sA_s1332,tZeqmc_-_sA,3159,/workspace/g364_scratch/val/tZeqmc_-_sA_s1332.mp4
tZeqmc_-_sA_s1332:003200,tZeqmc_-_sA_s1332,tZeqmc_-_sA,3200,/workspace/g364_scratch/val/tZeqmc_-_sA_s1332.mp4
tZeqmc_-_sA_s1332:003240,tZeqmc_-_sA_s1332,tZeqmc_-_sA,3240,/workspace/g364_scratch/val/tZeqmc_-_sA_s1332.mp4
tZeqmc_-_sA_s1332:003280,tZeqmc_-_sA_s1332,tZeqmc_-_sA,3280,/workspace/g364_scratch/val/tZeqmc_-_sA_s1332.mp4
tZeqmc_-_sA_s1332:003321,tZeqmc_-_sA_s1332,tZeqmc_-_sA,3321,/workspace/g364_scratch/val/tZeqmc_-_sA_s1332.mp4
tZeqmc_-_sA_s1332:003362,tZeqmc_-_sA_s1332,tZeqmc_-_sA,3362,/workspace/g364_scratch/val/tZeqmc_-_sA_s1332.mp4
tZeqmc_-_sA_s1332:003402,tZeqmc_-_sA_s1332,tZeqmc_-_sA,3402,/workspace/g364_scratch/val/tZeqmc_-_sA_s1332.mp4
tZeqmc_-_sA_s1332:003442,tZeqmc_-_sA_s1332,tZeqmc_-_sA,3442,/workspace/g364_scratch/val/tZeqmc_-_sA_s1332.mp4
tZeqmc_-_sA_s1332:003483,tZeqmc_-_sA_s1332,tZeqmc_-_sA,3483,/workspace/g364_scratch/val/tZeqmc_-_sA_s1332.mp4
tZeqmc_-_sA_s1332:003524,tZeqmc_-_sA_s1332,tZeqmc_-_sA,3524,/workspace/g364_scratch/val/tZeqmc_-_sA_s1332.mp4
tZeqmc_-_sA_s1332:003564,tZeqmc_-_sA_s1332,tZeqmc_-_sA,3564,/workspace/g364_scratch/val/tZeqmc_-_sA_s1332.mp4
tZeqmc_-_sA_s1332:003604,tZeqmc_-_sA_s1332,tZeqmc_-_sA,3604,/workspace/g364_scratch/val/tZeqmc_-_sA_s1332.mp4
tZeqmc_-_sA_s1332:003645,tZeqmc_-_sA_s1332,tZeqmc_-_sA,3645,/workspace/g364_scratch/val/tZeqmc_-_sA_s1332.mp4
tZeqmc_-_sA_s1332:003686,tZeqmc_-_sA_s1332,tZeqmc_-_sA,3686,/workspace/g364_scratch/val/tZeqmc_-_sA_s1332.mp4
tZeqmc_-_sA_s1332:003726,tZeqmc_-_sA_s1332,tZeqmc_-_sA,3726,/workspace/g364_scratch/val/tZeqmc_-_sA_s1332.mp4
tZeqmc_-_sA_s1332:003766,tZeqmc_-_sA_s1332,tZeqmc_-_sA,3766,/workspace/g364_scratch/val/tZeqmc_-_sA_s1332.mp4
tZeqmc_-_sA_s1332:003807,tZeqmc_-_sA_s1332,tZeqmc_-_sA,3807,/workspace/g364_scratch/val/tZeqmc_-_sA_s1332.mp4
tZeqmc_-_sA_s1332:003848,tZeqmc_-_sA_s1332,tZeqmc_-_sA,3848,/workspace/g364_scratch/val/tZeqmc_-_sA_s1332.mp4
tZeqmc_-_sA_s1332:003888,tZeqmc_-_sA_s1332,tZeqmc_-_sA,3888,/workspace/g364_scratch/val/tZeqmc_-_sA_s1332.mp4
tZeqmc_-_sA_s1332:003928,tZeqmc_-_sA_s1332,tZeqmc_-_sA,3928,/workspace/g364_scratch/val/tZeqmc_-_sA_s1332.mp4
tZeqmc_-_sA_s1332:003969,tZeqmc_-_sA_s1332,tZeqmc_-_sA,3969,/workspace/g364_scratch/val/tZeqmc_-_sA_s1332.mp4
tZeqmc_-_sA_s1332:004010,tZeqmc_-_sA_s1332,tZeqmc_-_sA,4010,/workspace/g364_scratch/val/tZeqmc_-_sA_s1332.mp4
tZeqmc_-_sA_s1332:004050,tZeqmc_-_sA_s1332,tZeqmc_-_sA,4050,/workspace/g364_scratch/val/tZeqmc_-_sA_s1332.mp4
tZeqmc_-_sA_s2574:000000,tZeqmc_-_sA_s2574,tZeqmc_-_sA,0,/workspace/g364_scratch/val/tZeqmc_-_sA_s2574.mp4
tZeqmc_-_sA_s2574:000042,tZeqmc_-_sA_s2574,tZeqmc_-_sA,42,/workspace/g364_scratch/val/tZeqmc_-_sA_s2574.mp4
tZeqmc_-_sA_s2574:000083,tZeqmc_-_sA_s2574,tZeqmc_-_sA,83,/workspace/g364_scratch/val/tZeqmc_-_sA_s2574.mp4
tZeqmc_-_sA_s2574:000125,tZeqmc_-_sA_s2574,tZeqmc_-_sA,125,/workspace/g364_scratch/val/tZeqmc_-_sA_s2574.mp4
tZeqmc_-_sA_s2574:000167,tZeqmc_-_sA_s2574,tZeqmc_-_sA,167,/workspace/g364_scratch/val/tZeqmc_-_sA_s2574.mp4
tZeqmc_-_sA_s2574:000208,tZeqmc_-_sA_s2574,tZeqmc_-_sA,208,/workspace/g364_scratch/val/tZeqmc_-_sA_s2574.mp4
tZeqmc_-_sA_s2574:000250,tZeqmc_-_sA_s2574,tZeqmc_-_sA,250,/workspace/g364_scratch/val/tZeqmc_-_sA_s2574.mp4
tZeqmc_-_sA_s2574:000292,tZeqmc_-_sA_s2574,tZeqmc_-_sA,292,/workspace/g364_scratch/val/tZeqmc_-_sA_s2574.mp4
tZeqmc_-_sA_s2574:000334,tZeqmc_-_sA_s2574,tZeqmc_-_sA,334,/workspace/g364_scratch/val/tZeqmc_-_sA_s2574.mp4
tZeqmc_-_sA_s2574:000375,tZeqmc_-_sA_s2574,tZeqmc_-_sA,375,/workspace/g364_scratch/val/tZeqmc_-_sA_s2574.mp4
tZeqmc_-_sA_s2574:000417,tZeqmc_-_sA_s2574,tZeqmc_-_sA,417,/workspace/g364_scratch/val/tZeqmc_-_sA_s2574.mp4
tZeqmc_-_sA_s2574:000459,tZeqmc_-_sA_s2574,tZeqmc_-_sA,459,/workspace/g364_scratch/val/tZeqmc_-_sA_s2574.mp4
tZeqmc_-_sA_s2574:000500,tZeqmc_-_sA_s2574,tZeqmc_-_sA,500,/workspace/g364_scratch/val/tZeqmc_-_sA_s2574.mp4
tZeqmc_-_sA_s2574:000542,tZeqmc_-_sA_s2574,tZeqmc_-_sA,542,/workspace/g364_scratch/val/tZeqmc_-_sA_s2574.mp4
tZeqmc_-_sA_s2574:000584,tZeqmc_-_sA_s2574,tZeqmc_-_sA,584,/workspace/g364_scratch/val/tZeqmc_-_sA_s2574.mp4
tZeqmc_-_sA_s2574:000626,tZeqmc_-_sA_s2574,tZeqmc_-_sA,626,/workspace/g364_scratch/val/tZeqmc_-_sA_s2574.mp4
tZeqmc_-_sA_s2574:000667,tZeqmc_-_sA_s2574,tZeqmc_-_sA,667,/workspace/g364_scratch/val/tZeqmc_-_sA_s2574.mp4
tZeqmc_-_sA_s2574:000709,tZeqmc_-_sA_s2574,tZeqmc_-_sA,709,/workspace/g364_scratch/val/tZeqmc_-_sA_s2574.mp4
tZeqmc_-_sA_s2574:000751,tZeqmc_-_sA_s2574,tZeqmc_-_sA,751,/workspace/g364_scratch/val/tZeqmc_-_sA_s2574.mp4
tZeqmc_-_sA_s2574:000792,tZeqmc_-_sA_s2574,tZeqmc_-_sA,792,/workspace/g364_scratch/val/tZeqmc_-_sA_s2574.mp4
tZeqmc_-_sA_s2574:000834,tZeqmc_-_sA_s2574,tZeqmc_-_sA,834,/workspace/g364_scratch/val/tZeqmc_-_sA_s2574.mp4
tZeqmc_-_sA_s2574:000876,tZeqmc_-_sA_s2574,tZeqmc_-_sA,876,/workspace/g364_scratch/val/tZeqmc_-_sA_s2574.mp4
tZeqmc_-_sA_s2574:000917,tZeqmc_-_sA_s2574,tZeqmc_-_sA,917,/workspace/g364_scratch/val/tZeqmc_-_sA_s2574.mp4
tZeqmc_-_sA_s2574:000959,tZeqmc_-_sA_s2574,tZeqmc_-_sA,959,/workspace/g364_scratch/val/tZeqmc_-_sA_s2574.mp4
tZeqmc_-_sA_s2574:001001,tZeqmc_-_sA_s2574,tZeqmc_-_sA,1001,/workspace/g364_scratch/val/tZeqmc_-_sA_s2574.mp4
tZeqmc_-_sA_s2574:001042,tZeqmc_-_sA_s2574,tZeqmc_-_sA,1042,/workspace/g364_scratch/val/tZeqmc_-_sA_s2574.mp4
tZeqmc_-_sA_s2574:001084,tZeqmc_-_sA_s2574,tZeqmc_-_sA,1084,/workspace/g364_scratch/val/tZeqmc_-_sA_s2574.mp4
tZeqmc_-_sA_s2574:001126,tZeqmc_-_sA_s2574,tZeqmc_-_sA,1126,/workspace/g364_scratch/val/tZeqmc_-_sA_s2574.mp4
tZeqmc_-_sA_s2574:001168,tZeqmc_-_sA_s2574,tZeqmc_-_sA,1168,/workspace/g364_scratch/val/tZeqmc_-_sA_s2574.mp4
tZeqmc_-_sA_s2574:001209,tZeqmc_-_sA_s2574,tZeqmc_-_sA,1209,/workspace/g364_scratch/val/tZeqmc_-_sA_s2574.mp4
