frame,timestamp,ball_x2d,ball_y2d,detected,live,ball_inferred,ball_x2d_px,ball_y2d_px
2334,38.9,,,0,1,0,525,184
2340,39.0,,,0,1,0,525,187
2346,39.1,,,0,1,0,525,192
2352,39.2,,,0,1,0,524,197
2358,39.3,,,0,1,0,523,201
2364,39.4,,,0,1,0,520,205
2370,39.5,,,0,1,0,517,208
2376,39.6,,,0,1,0,512,212
2382,39.7,,,0,1,0,506,214
2388,39.8,,,0,1,0,499,216
2394,39.9,,,0,1,0,490,217
2400,40.0,,,0,1,0,480,218
2406,40.1,,,0,1,0,469,220
2412,40.2,,,0,1,0,456,222
2418,40.3,,,0,1,0,442,224
2424,40.4,,,0,1,0,430,224
2430,40.5,,,0,1,0,420,224
2436,40.6,,,0,1,0,411,223
2442,40.7,,,0,1,0,405,224
2448,40.8,,,0,1,0,400,224
2454,40.9,,,0,1,0,397,224
2460,41.0,,,0,1,0,394,224
2466,41.1,,,0,1,0,389,225
2472,41.2,,,0,1,0,384,223
2478,41.3,,,0,1,0,378,221
2484,41.4,,,0,1,0,370,220
2490,41.5,,,0,1,0,364,217
2496,41.6,,,0,1,0,361,213
2502,41.7,,,0,1,0,361,210
2508,41.8,,,0,1,0,366,208
2514,41.9,,,0,1,0,376,207
2520,42.0,,,0,1,0,387,205
2526,42.1,,,0,1,0,399,201
2532,42.2,,,0,1,0,407,197
2538,42.3,,,0,1,0,414,193
2544,42.4,,,0,1,0,418,189
2550,42.5,,,0,1,0,420,188
2556,42.6,,,0,1,0,425,188
2562,42.7,,,0,1,0,431,187
2568,42.8,,,0,1,0,440,186
2574,42.9,,,0,1,0,451,183
2580,43.0,,,0,1,0,459,179
2586,43.1,411,316,1,1,0,470,176
2592,43.2,425,312,1,1,0,481,172
2598,43.3,437,308,1,1,0,490,167
2604,43.4,,,0,1,0,497,163
2610,43.5,,,0,1,0,501,157
2616,43.6,,,0,1,0,505,153
2622,43.7,,,0,1,0,508,147
2628,43.8,,,0,1,0,510,141
2634,43.9,,,0,1,0,511,135
2640,44.0,,,0,1,0,511,131
2646,44.1,,,0,1,0,511,129
2652,44.2,55,120,1,1,0,507,129
2658,44.3,,,0,1,0,502,129
2664,44.4,,,0,1,0,499,130
2670,44.5,,,0,1,0,498,130
2676,44.6,,,0,1,0,497,131
2682,44.7,,,0,1,0,495,131
2688,44.8,,,0,1,0,492,131
2694,44.9,,,0,1,0,488,132
2700,45.0,,,0,1,0,484,133
2706,45.1,,,0,1,0,480,134
2712,45.2,,,0,1,0,477,136
2718,45.3,,,0,1,0,475,136
2724,45.4,,,0,1,0,472,137
2730,45.5,,,0,1,0,470,137
2736,45.6,,,0,1,0,467,137
2742,45.7,,,0,1,0,463,139
2748,45.8,296,422,1,1,0,455,144
2754,45.9,283,427,1,1,0,445,149
2760,46.0,,,0,1,0,435,153
2766,46.1,,,0,1,0,423,157
2772,46.2,,,0,1,0,411,160
2778,46.3,,,0,1,0,400,165
2784,46.4,,,0,1,0,389,171
2790,46.5,,,0,1,0,381,181
2796,46.6,,,0,1,0,375,186
2802,46.7,,,0,1,0,373,191
2808,46.8,,,0,1,0,383,191
2814,46.9,,,0,1,0,395,187
2820,47.0,,,0,1,0,398,184
2826,47.1,,,0,1,0,405,183
2832,47.2,,,0,1,0,412,180
2838,47.3,,,0,1,0,413,180
2844,47.4,,,0,1,0,416,179
2850,47.5,,,0,1,0,426,176
2856,47.6,,,0,1,0,434,179
2862,47.7,,,0,1,0,432,177
2868,47.8,,,0,1,0,431,179
2874,47.9,,,0,1,0,434,179
2880,48.0,,,0,1,0,444,177
2886,48.1,,,0,1,0,458,179
2892,48.2,,,0,1,0,470,186
2898,48.3,,,0,1,0,476,201
2904,48.4,,,0,1,0,482,224
2910,48.5,,,0,1,0,490,247
2916,48.6,,,0,1,0,479,269
2922,48.7,,,0,1,0,488,292
2928,48.8,,,0,1,0,480,290
2934,48.9,,,0,1,0,472,283
2940,49.0,,,0,1,0,465,280
2946,49.1,,,0,1,0,458,276
2952,49.2,,,0,1,0,480,268
2958,49.3,,,0,1,0,473,259
2964,49.4,,,0,1,0,467,250
2970,49.5,,,0,1,0,463,243
2976,49.6,,,0,1,0,458,242
2982,49.7,,,0,1,0,455,242
2988,49.8,,,0,1,0,452,240
2994,49.9,,,0,1,0,473,234
