frame,track_id,cls,x,y,calibration_provenance,projection_status,projection_rejection_reason,raw_projected_x_ft,raw_projected_y_ft,coordinate_space,observation,calibration,source_fps,source_height,source_duration
142920,410,player,75.94645690917969,18.37781524658203,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
142926,409,player,37.07121658325195,44.44438552856445,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
142926,410,player,76.12872314453125,18.519195556640625,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
142932,409,player,37.08897399902344,44.45924377441406,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
142932,410,player,75.88369750976562,18.44038200378418,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
142938,409,player,37.08183670043945,44.43366241455078,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
142938,410,player,73.94000244140625,18.33796501159668,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
142944,409,player,37.093441009521484,44.43916702270508,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
142944,410,player,71.56761169433594,18.33011245727539,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
142950,409,player,37.08499526977539,44.433963775634766,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
142950,410,player,71.5264892578125,18.489469528198242,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
142956,409,player,37.06391525268555,44.43614959716797,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
142956,410,player,70.65152740478516,18.51822280883789,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
142962,409,player,37.09017562866211,44.45110321044922,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
142962,410,player,70.43394470214844,18.23256492614746,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
142968,409,player,36.82101058959961,44.179447174072266,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
142968,410,player,70.36222076416016,18.124004364013672,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
142974,409,player,36.2849006652832,43.646297454833984,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
142974,410,player,69.54436492919922,18.056072235107422,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
142980,409,player,36.48079299926758,43.72664260864258,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
142980,410,player,69.72273254394531,18.16748046875,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
142986,409,player,37.00421142578125,44.1921501159668,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
142986,410,player,70.74430847167969,18.499507904052734,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
142992,409,player,36.95139694213867,44.25255584716797,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
142992,410,player,69.75653839111328,18.658376693725586,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
142998,409,player,36.96870422363281,44.25682067871094,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
142998,410,player,69.49737548828125,18.685298919677734,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
143004,409,player,37.942440032958984,45.34050750732422,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
143004,410,player,71.25849151611328,19.157541275024414,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
143010,409,player,36.96128845214844,44.29243850708008,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
143010,410,player,68.8337631225586,18.64870834350586,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
143016,409,player,37.42732238769531,44.92458724975586,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
143016,410,player,69.6097412109375,18.647489547729492,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
143022,409,player,36.865745544433594,44.35417556762695,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
143022,410,player,68.83122253417969,18.56747817993164,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
143028,409,player,36.4105110168457,43.74448776245117,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
143028,410,player,67.76473236083984,18.425004959106445,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
143034,409,player,36.32011795043945,43.567447662353516,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
143034,410,player,67.5342788696289,18.409860610961914,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
143040,409,player,36.45139694213867,43.771446228027344,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
143040,410,player,68.08181762695312,18.59172248840332,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
143046,409,player,36.704524993896484,44.06831359863281,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
143046,410,player,68.43558502197266,18.687429428100586,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
143052,409,player,36.72471618652344,44.080501556396484,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
143052,410,player,68.54943084716797,18.688520431518555,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
143058,409,player,37.69329833984375,45.18296432495117,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
143058,410,player,70.7440414428711,19.026451110839844,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
143064,409,player,37.95287322998047,45.549007415771484,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
143064,410,player,71.16022491455078,19.44598388671875,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
143070,409,player,38.13791275024414,45.77779006958008,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
143070,410,player,71.42036437988281,19.65058708190918,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
143076,409,player,38.04780960083008,45.63518142700195,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
143076,410,player,71.58403015136719,19.67978286743164,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
143082,409,player,36.84218978881836,44.256961822509766,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
143082,410,player,69.2541732788086,19.130706787109375,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
143088,409,player,37.34400939941406,44.798824310302734,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
143088,410,player,70.42115020751953,19.538593292236328,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
143094,409,player,36.65440368652344,44.0399284362793,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
143094,410,player,69.32756805419922,19.226476669311523,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
143100,409,player,36.659542083740234,44.02482604980469,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
143100,410,player,69.63594818115234,19.331674575805664,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
143106,409,player,36.51683807373047,43.822635650634766,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
143106,410,player,69.1811752319336,19.274242401123047,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
143112,409,player,36.52196502685547,43.823726654052734,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
143112,410,player,69.1763687133789,19.33620834350586,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
143118,409,player,36.52041244506836,43.86509704589844,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
143118,410,player,69.4085693359375,19.482986450195312,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
143124,409,player,36.85399627685547,44.15131378173828,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
143124,410,player,69.88995361328125,19.619260787963867,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
143130,409,player,36.83903884887695,44.12523651123047,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
143130,410,player,69.88814544677734,19.717422485351562,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
143136,409,player,36.35281753540039,43.51486587524414,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
143136,410,player,68.76097106933594,19.399944305419922,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
143142,409,player,36.85407638549805,44.099693298339844,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
143142,410,player,69.96993255615234,19.766403198242188,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
143148,409,player,36.70047378540039,43.95414733886719,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
143148,410,player,69.6563949584961,19.805463790893555,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
143154,409,player,37.26460647583008,43.928340911865234,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
143154,410,player,69.50086975097656,19.865886688232422,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
143160,409,player,36.701995849609375,43.979557037353516,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
143160,410,player,69.6842269897461,19.945209503173828,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
143166,409,player,36.978878021240234,44.040706634521484,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
143166,410,player,69.82920837402344,20.093530654907227,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
143172,409,player,36.663604736328125,44.04246139526367,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
143172,410,player,69.57089233398438,20.106971740722656,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
143178,409,player,36.6734619140625,44.08749771118164,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
143178,410,player,69.64159393310547,20.1013126373291,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
143184,409,player,37.163124084472656,44.66461181640625,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
143184,410,player,70.76101684570312,20.33738899230957,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
143190,409,player,36.74802017211914,44.331817626953125,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
143190,410,player,70.16712951660156,20.18222999572754,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
143196,409,player,37.043373107910156,44.41132736206055,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
143196,410,player,70.1329116821289,20.203256607055664,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
143202,409,player,36.875091552734375,44.40248107910156,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
143202,410,player,69.95036315917969,20.240076065063477,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
143208,409,player,36.26803207397461,43.72843933105469,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
143208,410,player,68.80830383300781,19.960535049438477,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
143214,409,player,36.46074676513672,44.14690017700195,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
143214,410,player,69.61752319335938,20.26822853088379,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
143220,409,player,36.77347946166992,44.48554611206055,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
143220,410,player,69.93668365478516,20.43939208984375,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
143226,409,player,37.19217300415039,44.86903762817383,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
143226,410,player,70.56231689453125,20.660354614257812,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
143232,409,player,36.84326934814453,44.41439437866211,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
143232,410,player,69.88455963134766,20.455242156982422,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
144216,411,player,-2.0907576084136963,5.921291828155518,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
144216,412,player,77.07239532470703,22.3391170501709,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
144240,413,player,-2.3032209873199463,6.685532569885254,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
144240,414,player,76.42633819580078,22.267343521118164,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
144252,413,player,-1.8395791053771973,6.983069896697998,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
144252,414,player,75.26506042480469,22.548677444458008,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
144258,413,player,-1.6175141334533691,7.498403072357178,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
144258,414,player,74.93865966796875,22.583255767822266,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
144264,413,player,-1.3072491884231567,7.587810516357422,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
144264,414,player,75.62340545654297,22.539718627929688,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
144270,413,player,-1.6437644958496094,7.582645416259766,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
144270,414,player,76.13945770263672,22.493919372558594,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
144276,413,player,-1.7055860757827759,7.634646415710449,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
144276,414,player,76.57965087890625,22.260601043701172,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
144282,413,player,-1.2964802980422974,7.559976100921631,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
144282,414,player,77.39049530029297,22.23777198791504,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
144288,413,player,-0.7253050208091736,7.411389350891113,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
144288,414,player,77.95307159423828,22.348691940307617,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
144294,413,player,-0.6411604881286621,7.410824775695801,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
144294,414,player,78.0492935180664,22.42694091796875,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
144300,413,player,-0.6748403906822205,7.0921478271484375,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
144300,414,player,77.60014343261719,22.399057388305664,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
144306,413,player,0.07068252563476562,7.289892196655273,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
144306,414,player,74.40509033203125,22.403017044067383,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
144312,413,player,-0.9285120368003845,7.1595282554626465,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
144312,414,player,77.76275634765625,22.457691192626953,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
144318,413,player,-0.7644201517105103,7.289897441864014,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
144318,414,player,75.1928939819336,22.326345443725586,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
144324,413,player,-1.2316817045211792,7.146091938018799,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
144324,414,player,77.415771484375,22.53573226928711,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
144330,413,player,-1.381643533706665,7.067023277282715,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
144330,414,player,77.97676086425781,22.715484619140625,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
144336,413,player,-1.1069049835205078,6.910919189453125,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
144336,414,player,78.43470764160156,22.860605239868164,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
144342,413,player,-1.470328688621521,6.729674816131592,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
144342,414,player,78.02618408203125,22.81688117980957,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
144348,413,player,-1.7993621826171875,6.7718987464904785,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
144348,414,player,78.36840057373047,22.87160301208496,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
144354,413,player,-1.9853893518447876,6.591187000274658,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
144354,414,player,78.20414733886719,22.92229652404785,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
144360,413,player,-2.164254903793335,6.394493103027344,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
144360,414,player,78.48886108398438,22.93488121032715,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
144366,413,player,-1.869703769683838,6.307138442993164,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
144366,414,player,77.092529296875,22.860977172851562,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
144372,413,player,-2.25175142288208,6.168187618255615,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
144372,414,player,78.59359741210938,22.94569969177246,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
144378,413,player,-1.7773401737213135,6.0521440505981445,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
144378,414,player,76.64215087890625,22.31437873840332,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
144384,413,player,-2.2009899616241455,5.929343223571777,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
144384,414,player,77.18455505371094,22.469135284423828,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
144390,413,player,-2.1287364959716797,5.806333541870117,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
144390,414,player,78.23118591308594,22.825481414794922,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
144396,413,player,-1.868590235710144,5.766410827636719,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
144396,414,player,78.47356414794922,22.9659423828125,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
144402,413,player,-1.9397509098052979,5.816763877868652,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
144402,414,player,77.1666488647461,22.509002685546875,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
144408,413,player,-2.2142691612243652,5.873968601226807,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
144408,414,player,78.47595977783203,22.925186157226562,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
144414,413,player,-2.3011064529418945,5.858431339263916,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
144414,414,player,78.22743225097656,22.873703002929688,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
144420,413,player,-2.2553813457489014,5.782656669616699,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
144420,414,player,78.99567413330078,23.187379837036133,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
144426,413,player,-2.1537437438964844,5.758116722106934,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
144426,414,player,78.32423400878906,23.034500122070312,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
144432,413,player,-2.1994855403900146,5.687772750854492,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
144432,414,player,79.11006927490234,23.2105655670166,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
144438,413,player,-2.124030113220215,5.711868762969971,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
144438,414,player,79.4285659790039,23.3055477142334,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
144444,413,player,-1.9406598806381226,5.763182640075684,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
144444,414,player,78.43023681640625,23.023168563842773,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
144450,413,player,-2.2059736251831055,5.952914714813232,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
144450,414,player,78.39771270751953,23.005739212036133,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
144456,413,player,-1.8609788417816162,6.0150556564331055,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
144456,414,player,79.51704406738281,23.233325958251953,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
144462,413,player,-2.0245723724365234,6.276373863220215,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
144462,414,player,79.09122467041016,23.11341094970703,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
144468,413,player,-2.1682212352752686,6.3960280418396,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
144468,414,player,80.34820556640625,23.42597770690918,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
144474,413,player,-2.3875045776367188,6.494644641876221,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
144474,414,player,79.68486022949219,23.140840530395508,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
144480,413,player,-2.378178119659424,6.484019756317139,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
144480,414,player,78.79205322265625,22.891258239746094,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
144486,413,player,-2.3859548568725586,6.544607639312744,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
144486,414,player,79.5533447265625,23.16059112548828,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
144492,413,player,-2.4826128482818604,6.610692024230957,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
144492,414,player,78.66352844238281,22.8414363861084,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
144498,413,player,-2.418903112411499,6.471311092376709,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
144498,414,player,78.56475830078125,22.628808975219727,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
144504,413,player,-2.4207022190093994,6.322490692138672,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
144504,414,player,78.56442260742188,22.608688354492188,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
144510,413,player,-2.1925747394561768,6.111627578735352,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
144510,414,player,78.71891784667969,22.615354537963867,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
144516,413,player,-2.262525796890259,6.058416366577148,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
144516,414,player,78.72744750976562,22.578075408935547,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
144522,413,player,-2.272789478302002,6.110933303833008,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
144522,414,player,78.75979614257812,22.488815307617188,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
144528,413,player,-2.3944156169891357,6.40929651260376,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
144528,414,player,78.59646606445312,22.419275283813477,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
144534,413,player,-2.365764856338501,6.389766216278076,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
144534,414,player,78.64730834960938,22.47146987915039,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
144540,413,player,-2.4775397777557373,6.463395595550537,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
144540,414,player,78.28599548339844,22.305225372314453,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
144546,413,player,-2.3977034091949463,6.5009379386901855,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
144546,414,player,78.59493255615234,22.456377029418945,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
144552,413,player,-2.446601152420044,6.501054763793945,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
144552,414,player,78.6276626586914,22.460098266601562,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
144558,413,player,-2.4238948822021484,6.491844654083252,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
144558,414,player,78.60924530029297,22.421194076538086,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
144564,413,player,-2.3852672576904297,6.4748053550720215,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
144564,414,player,77.68781280517578,22.197105407714844,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
144570,413,player,-2.244187831878662,6.101258754730225,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
144570,414,player,79.19064331054688,22.617877960205078,solved,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
144576,413,player,-2.3255531787872314,6.008796215057373,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
144576,414,player,78.45323944091797,22.427738189697266,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
144582,413,player,-2.393653392791748,6.02600622177124,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
144582,414,player,78.35342407226562,22.423912048339844,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
144588,413,player,-2.359837293624878,6.133291721343994,camera_lock_drift_checked,,,,,court_feet,observed,homography,59.94005994005994,1080,4592.1876
