frame,evaluated,status,calibration_provenance,emitted_player_rows,camera_lock_id,fresh_solve_count,drift_residual_px,drift_evidence_count
23642,True,calibration_unavailable,unavailable,0,1149,0,,0
23643,True,calibration_unavailable,unavailable,0,1149,0,,0
23644,True,calibration_unavailable,unavailable,0,1149,0,,0
23645,True,calibration_unavailable,unavailable,0,1150,0,,0
23646,True,calibration_unavailable,unavailable,0,1150,0,,0
23647,True,calibration_unavailable,unavailable,0,1150,0,,0
23648,True,calibration_unavailable,unavailable,0,1150,0,,0
23649,True,calibration_unavailable,unavailable,0,1150,0,,0
23650,True,calibration_unavailable,unavailable,0,1150,0,,0
23651,True,calibration_unavailable,unavailable,0,1150,0,,0
23652,True,calibration_unavailable,unavailable,0,1150,0,,0
23653,True,calibration_unavailable,unavailable,0,1150,0,,0
23654,True,calibration_unavailable,unavailable,0,1150,0,,0
23655,True,calibration_unavailable,unavailable,0,1150,0,,0
23656,True,calibration_unavailable,unavailable,0,1150,0,,0
23657,True,calibration_unavailable,unavailable,0,1150,0,,0
23658,True,calibration_unavailable,unavailable,0,1150,0,,0
23659,True,calibration_unavailable,unavailable,0,1150,0,,0
23660,True,calibration_unavailable,unavailable,0,1150,0,,0
23661,True,calibration_unavailable,unavailable,0,1150,0,,0
23662,True,calibration_unavailable,unavailable,0,1150,0,,0
23663,True,calibration_unavailable,unavailable,0,1150,0,,0
23664,True,calibration_unavailable,unavailable,0,1150,0,,0
23665,True,calibration_unavailable,unavailable,0,1150,0,,0
23666,True,calibration_unavailable,unavailable,0,1150,0,,0
23667,True,calibration_unavailable,unavailable,0,1150,0,,0
23668,True,calibration_unavailable,unavailable,0,1150,0,,0
23669,True,calibration_unavailable,unavailable,0,1150,0,,0
23670,True,calibration_unavailable,unavailable,0,1150,0,,0
23671,True,calibration_unavailable,unavailable,0,1150,0,,0
23672,True,calibration_unavailable,unavailable,0,1150,0,,0
23673,True,calibration_unavailable,unavailable,0,1150,0,,0
23674,True,calibration_unavailable,unavailable,0,1150,0,,0
23675,True,calibration_unavailable,unavailable,0,1150,0,,0
23676,True,calibration_unavailable,unavailable,0,1151,0,,0
23677,True,calibration_unavailable,unavailable,0,1151,0,,0
23678,True,calibration_unavailable,unavailable,0,1151,0,,0
23679,True,calibration_unavailable,unavailable,0,1151,0,,0
23680,True,calibration_unavailable,unavailable,0,1151,0,,0
23681,True,calibration_unavailable,unavailable,0,1151,0,,0
23682,True,calibration_unavailable,unavailable,0,1151,0,,0
23683,True,calibration_unavailable,unavailable,0,1151,0,,0
23684,True,calibration_unavailable,unavailable,0,1151,0,,0
23685,True,calibration_unavailable,unavailable,0,1151,0,,0
23686,True,calibration_unavailable,unavailable,0,1151,0,,0
23687,True,calibration_unavailable,unavailable,0,1151,0,,0
23688,True,calibration_unavailable,unavailable,0,1151,0,,0
23689,True,calibration_unavailable,unavailable,0,1151,0,,0
23690,True,calibration_unavailable,unavailable,0,1151,0,,0
23691,True,calibration_unavailable,unavailable,0,1151,0,,0
23692,True,calibration_unavailable,unavailable,0,1151,0,,0
23693,True,calibration_unavailable,unavailable,0,1151,0,,0
23694,True,calibration_unavailable,unavailable,0,1151,0,,0
23695,True,calibration_unavailable,unavailable,0,1151,0,,0
23696,True,calibration_unavailable,unavailable,0,1151,0,,0
23697,True,calibration_unavailable,unavailable,0,1151,0,,0
23698,True,calibration_unavailable,unavailable,0,1151,0,,0
23699,True,calibration_unavailable,unavailable,0,1152,0,,0
23700,True,calibration_unavailable,unavailable,0,1152,0,,0
23701,True,calibration_unavailable,unavailable,0,1152,0,,0
23702,True,calibration_unavailable,unavailable,0,1152,0,,0
23703,True,calibration_unavailable,unavailable,0,1152,0,,0
23704,True,calibration_unavailable,unavailable,0,1152,0,,0
23705,True,calibration_unavailable,unavailable,0,1152,0,,0
23706,True,calibration_unavailable,unavailable,0,1152,0,,0
23707,True,calibration_unavailable,unavailable,0,1152,0,,0
23708,True,calibration_unavailable,unavailable,0,1152,0,,0
23709,True,calibration_unavailable,unavailable,0,1152,0,,0
23710,True,calibration_unavailable,unavailable,0,1152,0,,0
23711,True,calibration_unavailable,unavailable,0,1152,0,,0
23712,True,calibration_unavailable,unavailable,0,1152,0,,0
23713,True,calibration_unavailable,unavailable,0,1152,0,,0
23714,True,calibration_unavailable,unavailable,0,1152,0,,0
23715,True,calibration_unavailable,unavailable,0,1152,0,,0
23716,True,calibration_unavailable,unavailable,0,1152,0,,0
23717,True,calibration_unavailable,unavailable,0,1152,0,,0
23718,True,calibration_unavailable,unavailable,0,1152,0,,0
23719,True,calibration_unavailable,unavailable,0,1152,0,,0
23720,True,calibration_unavailable,unavailable,0,1152,0,,0
23721,True,calibration_unavailable,unavailable,0,1152,0,,0
23722,True,calibration_unavailable,unavailable,0,1152,0,,0
23723,True,calibration_unavailable,unavailable,0,1152,0,,0
23724,True,calibration_unavailable,unavailable,0,1152,0,,0
23725,True,calibration_unavailable,unavailable,0,1152,0,,0
23726,True,calibration_unavailable,unavailable,0,1152,0,,0
23727,True,calibration_unavailable,unavailable,0,1152,0,,0
23728,True,calibration_unavailable,unavailable,0,1152,0,,0
23729,True,calibration_unavailable,unavailable,0,1153,0,,0
23730,True,calibration_unavailable,unavailable,0,1153,0,,0
23731,True,calibration_unavailable,unavailable,0,1153,0,,0
23732,True,calibration_unavailable,unavailable,0,1153,0,,0
23733,True,calibration_unavailable,unavailable,0,1153,0,,0
23734,True,calibration_unavailable,unavailable,0,1153,0,,0
23735,True,calibration_unavailable,unavailable,0,1153,0,,0
23736,True,calibration_unavailable,unavailable,0,1153,0,,0
23737,True,calibration_unavailable,unavailable,0,1153,0,,0
23738,True,calibration_unavailable,unavailable,0,1153,0,,0
23739,True,calibration_unavailable,unavailable,0,1153,0,,0
23740,True,calibration_unavailable,unavailable,0,1153,0,,0
23741,True,calibration_unavailable,unavailable,0,1153,0,,0
23742,True,calibration_unavailable,unavailable,0,1153,0,,0
23743,True,calibration_unavailable,unavailable,0,1153,0,,0
23744,True,calibration_unavailable,unavailable,0,1153,0,,0
23745,True,calibration_unavailable,unavailable,0,1153,0,,0
23746,True,calibration_unavailable,unavailable,0,1153,0,,0
23747,True,calibration_unavailable,unavailable,0,1153,0,,0
23748,True,calibration_unavailable,unavailable,0,1153,0,,0
23749,True,calibration_unavailable,unavailable,0,1153,0,,0
23750,True,calibration_unavailable,unavailable,0,1153,0,,0
23751,True,calibration_unavailable,unavailable,0,1153,0,,0
23752,True,calibration_unavailable,unavailable,0,1153,0,,0
23753,True,calibration_unavailable,unavailable,0,1153,0,,0
23754,True,calibration_unavailable,unavailable,0,1153,0,,0
23755,True,calibration_unavailable,unavailable,0,1153,0,,0
23756,True,calibration_unavailable,unavailable,0,1153,0,,0
23757,True,calibration_unavailable,unavailable,0,1153,0,,0
23758,True,calibration_unavailable,unavailable,0,1153,0,,0
23759,True,calibration_unavailable,unavailable,0,1153,0,,0
23760,True,calibration_unavailable,unavailable,0,1154,0,,0
23761,True,calibration_unavailable,unavailable,0,1154,0,,0
23762,True,calibration_unavailable,unavailable,0,1154,0,,0
23763,True,calibration_unavailable,unavailable,0,1154,0,,0
23764,True,calibration_unavailable,unavailable,0,1154,0,,0
23765,True,calibration_unavailable,unavailable,0,1154,0,,0
23766,True,calibration_unavailable,unavailable,0,1154,0,,0
23767,True,calibration_unavailable,unavailable,0,1154,0,,0
23768,True,calibration_unavailable,unavailable,0,1154,0,,0
23769,True,calibration_unavailable,unavailable,0,1154,0,,0
23770,True,calibration_unavailable,unavailable,0,1154,0,,0
23771,True,calibration_unavailable,unavailable,0,1154,0,,0
23772,True,calibration_unavailable,unavailable,0,1154,0,,0
23773,True,calibration_unavailable,unavailable,0,1154,0,,0
23774,True,calibration_unavailable,unavailable,0,1154,0,,0
23775,True,calibration_unavailable,unavailable,0,1154,0,,0
23776,True,calibration_unavailable,unavailable,0,1154,0,,0
23777,True,calibration_unavailable,unavailable,0,1154,0,,0
23778,True,calibration_unavailable,unavailable,0,1154,0,,0
23779,True,calibration_unavailable,unavailable,0,1154,0,,0
23780,True,calibration_unavailable,unavailable,0,1154,0,,0
23781,True,calibration_unavailable,unavailable,0,1154,0,,0
23782,True,calibration_unavailable,unavailable,0,1154,0,,0
23783,True,calibration_unavailable,unavailable,0,1154,0,,0
23784,True,calibration_unavailable,unavailable,0,1154,0,,0
23785,True,calibration_unavailable,unavailable,0,1154,0,,0
23786,True,calibration_unavailable,unavailable,0,1154,0,,0
23787,True,calibration_unavailable,unavailable,0,1154,0,,0
23788,True,calibration_unavailable,unavailable,0,1154,0,,0
23789,True,calibration_unavailable,unavailable,0,1155,0,,0
23790,True,calibration_unavailable,unavailable,0,1156,0,,0
23791,True,calibration_unavailable,unavailable,0,1157,0,,0
23792,True,calibration_unavailable,unavailable,0,1158,0,,0
23793,True,calibration_unavailable,unavailable,0,1158,0,,0
23794,True,calibration_unavailable,unavailable,0,1159,0,,0
23795,True,calibration_unavailable,unavailable,0,1160,0,,0
23796,True,calibration_unavailable,unavailable,0,1160,0,,0
23797,True,calibration_unavailable,unavailable,0,1161,0,,0
23798,True,calibration_unavailable,unavailable,0,1162,0,,0
23799,True,calibration_unavailable,unavailable,0,1162,0,,0
23800,True,calibration_unavailable,unavailable,0,1163,0,,0
23801,True,calibration_unavailable,unavailable,0,1164,0,,0
23802,True,calibration_unavailable,unavailable,0,1165,0,,0
23803,True,calibration_unavailable,unavailable,0,1165,0,,0
23804,True,calibration_unavailable,unavailable,0,1165,0,,0
23805,True,calibration_unavailable,unavailable,0,1166,0,,0
23806,True,calibration_unavailable,unavailable,0,1167,0,,0
23807,True,calibration_unavailable,unavailable,0,1167,0,,0
23808,True,calibration_unavailable,unavailable,0,1167,0,,0
23809,True,calibration_unavailable,unavailable,0,1168,0,,0
23810,True,calibration_unavailable,unavailable,0,1168,0,,0
23811,True,calibration_unavailable,unavailable,0,1169,0,,0
23812,True,calibration_unavailable,unavailable,0,1169,0,,0
23813,True,calibration_unavailable,unavailable,0,1169,0,,0
23814,True,calibration_unavailable,unavailable,0,1169,0,,0
23815,True,calibration_unavailable,unavailable,0,1169,0,,0
23816,True,calibration_unavailable,unavailable,0,1169,0,,0
23817,True,calibration_unavailable,unavailable,0,1169,0,,0
23818,True,calibration_unavailable,unavailable,0,1169,0,,0
23819,True,calibration_unavailable,unavailable,0,1169,0,,0
23820,True,calibration_unavailable,unavailable,0,1169,0,,0
23821,True,calibration_unavailable,unavailable,0,1169,0,,0
23822,True,calibration_unavailable,unavailable,0,1169,0,,0
23823,True,calibration_unavailable,unavailable,0,1169,0,,0
23824,True,calibration_unavailable,unavailable,0,1170,0,,0
23825,True,calibration_unavailable,unavailable,0,1170,0,,0
23826,True,calibration_unavailable,unavailable,0,1170,0,,0
23827,True,calibration_unavailable,unavailable,0,1170,0,,0
23828,True,calibration_unavailable,unavailable,0,1170,0,,0
23829,True,calibration_unavailable,unavailable,0,1170,0,,0
23830,True,calibration_unavailable,unavailable,0,1170,0,,0
23831,True,calibration_unavailable,unavailable,0,1170,0,,0
23832,True,calibration_unavailable,unavailable,0,1170,0,,0
23833,True,calibration_unavailable,unavailable,0,1170,0,,0
23834,True,calibration_unavailable,unavailable,0,1170,0,,0
23835,True,calibration_unavailable,unavailable,0,1170,0,,0
23836,True,calibration_unavailable,unavailable,0,1170,0,,0
23837,True,calibration_unavailable,unavailable,0,1170,0,,0
23838,True,calibration_unavailable,unavailable,0,1170,0,,0
23839,True,calibration_unavailable,unavailable,0,1170,0,,0
23840,True,calibration_unavailable,unavailable,0,1170,0,,0
23841,True,calibration_unavailable,unavailable,0,1171,0,,0
23842,True,calibration_unavailable,unavailable,0,1171,0,,0
23843,True,calibration_unavailable,unavailable,0,1172,0,,0
23844,True,calibration_unavailable,unavailable,0,1173,0,,0
23845,True,calibration_unavailable,unavailable,0,1173,0,,0
23846,True,calibration_unavailable,unavailable,0,1173,0,,0
23847,True,calibration_unavailable,unavailable,0,1173,0,,0
23848,True,calibration_unavailable,unavailable,0,1173,0,,0
23849,True,calibration_unavailable,unavailable,0,1173,0,,0
23850,True,calibration_unavailable,unavailable,0,1173,0,,0
23851,True,calibration_unavailable,unavailable,0,1173,0,,0
23852,True,calibration_unavailable,unavailable,0,1173,0,,0
23853,True,calibration_unavailable,unavailable,0,1173,0,,0
23854,True,calibration_unavailable,unavailable,0,1173,0,,0
23855,True,calibration_unavailable,unavailable,0,1173,0,,0
23856,True,calibration_unavailable,unavailable,0,1173,0,,0
23857,True,calibration_unavailable,unavailable,0,1173,0,,0
23858,True,calibration_unavailable,unavailable,0,1173,0,,0
23859,True,calibration_unavailable,unavailable,0,1173,0,,0
23860,True,calibration_unavailable,unavailable,0,1173,0,,0
23861,True,calibration_unavailable,unavailable,0,1173,0,,0
23862,True,calibration_unavailable,unavailable,0,1173,0,,0
23863,True,calibration_unavailable,unavailable,0,1173,0,,0
23864,True,calibration_unavailable,unavailable,0,1173,0,,0
23865,True,calibration_unavailable,unavailable,0,1174,0,,0
23866,True,calibration_unavailable,unavailable,0,1174,0,,0
23867,True,calibration_unavailable,unavailable,0,1174,0,,0
23868,True,calibration_unavailable,unavailable,0,1174,0,,0
23869,True,calibration_unavailable,unavailable,0,1174,0,,0
23870,True,calibration_unavailable,unavailable,0,1174,0,,0
23871,True,calibration_unavailable,unavailable,0,1174,0,,0
23872,True,calibration_unavailable,unavailable,0,1174,0,,0
23873,True,calibration_unavailable,unavailable,0,1174,0,,0
23874,True,calibration_unavailable,unavailable,0,1174,0,,0
23875,True,calibration_unavailable,unavailable,0,1174,0,,0
23876,True,calibration_unavailable,unavailable,0,1174,0,,0
23877,True,calibration_unavailable,unavailable,0,1174,0,,0
23878,True,calibration_unavailable,unavailable,0,1174,0,,0
23879,True,calibration_unavailable,unavailable,0,1174,0,,0
23880,True,calibration_unavailable,unavailable,0,1174,0,,0
23881,True,calibration_unavailable,unavailable,0,1174,0,,0
23882,True,calibration_unavailable,unavailable,0,1174,0,,0
23883,True,calibration_unavailable,unavailable,0,1174,0,,0
23884,True,calibration_unavailable,unavailable,0,1174,0,,0
23885,True,calibration_unavailable,unavailable,0,1174,0,,0
23886,True,calibration_unavailable,unavailable,0,1174,0,,0
23887,True,calibration_unavailable,unavailable,0,1174,0,,0
23888,True,calibration_unavailable,unavailable,0,1174,0,,0
23889,True,calibration_unavailable,unavailable,0,1174,0,,0
23890,True,calibration_unavailable,unavailable,0,1175,0,,0
23891,True,calibration_unavailable,unavailable,0,1175,0,,0
23892,True,calibration_unavailable,unavailable,0,1175,0,,0
23893,True,calibration_unavailable,unavailable,0,1175,0,,0
23894,True,calibration_unavailable,unavailable,0,1175,0,,0
23895,True,calibration_unavailable,unavailable,0,1176,0,,0
23896,True,calibration_unavailable,unavailable,0,1176,0,,0
23897,True,calibration_unavailable,unavailable,0,1176,0,,0
23898,True,calibration_unavailable,unavailable,0,1176,0,,0
23899,True,calibration_unavailable,unavailable,0,1176,0,,0
23900,True,calibration_unavailable,unavailable,0,1176,0,,0
23901,True,calibration_unavailable,unavailable,0,1176,0,,0
23902,True,calibration_unavailable,unavailable,0,1176,0,,0
23903,True,calibration_unavailable,unavailable,0,1176,0,,0
23904,True,calibration_unavailable,unavailable,0,1176,0,,0
23905,True,calibration_unavailable,unavailable,0,1176,0,,0
23906,True,calibration_unavailable,unavailable,0,1176,0,,0
23907,True,calibration_unavailable,unavailable,0,1176,0,,0
23908,True,calibration_unavailable,unavailable,0,1176,0,,0
23909,True,calibration_unavailable,unavailable,0,1176,0,,0
23910,True,calibration_unavailable,unavailable,0,1176,0,,0
23911,True,calibration_unavailable,unavailable,0,1176,0,,0
23912,True,calibration_unavailable,unavailable,0,1176,0,,0
23913,True,calibration_unavailable,unavailable,0,1176,0,,0
23914,True,calibration_unavailable,unavailable,0,1176,0,,0
23915,True,calibration_unavailable,unavailable,0,1176,0,,0
23916,True,calibration_unavailable,unavailable,0,1176,0,,0
23917,True,calibration_unavailable,unavailable,0,1176,0,,0
23918,True,calibration_unavailable,unavailable,0,1176,0,,0
23919,True,calibration_unavailable,unavailable,0,1176,0,,0
23920,True,calibration_unavailable,unavailable,0,1176,0,,0
23921,True,calibration_unavailable,unavailable,0,1176,0,,0
23922,True,calibration_unavailable,unavailable,0,1176,0,,0
23923,True,calibration_unavailable,unavailable,0,1176,0,,0
23924,True,calibration_unavailable,unavailable,0,1176,0,,0
23925,True,calibration_unavailable,unavailable,0,1177,0,,0
