game_id,elapsed_s,timestamp_utc,timestamp_reason,p_market,p_null,p_simulator,outcome,loss_market,loss_null,loss_simulator,timestamp
401836752,600,2025-12-13T00:32:09Z,,0.7050000000000001,0.7110695754217081,0.453125,1,0.08702499999999996,0.08348079024699201,0.299072265625,401836752:600
401836750,600,2025-12-13T00:33:10Z,,0.405,0.4206117504228935,0.5,0,0.16402500000000003,0.17691424459381044,0.25,401836750:600
401836752,1080,2025-12-13T00:52:10Z,,0.7150000000000001,0.720672476050545,0.515625,1,0.08122499999999995,0.07802386563573338,0.234619140625,401836752:1080
401836750,1080,2025-12-13T00:53:10Z,,0.4549999999999999,0.4695937897075384,0.546875,0,0.2070249999999999,0.2205183273318878,0.299072265625,401836750:1080
401836754,120,2025-12-13T01:18:09Z,,0.6799999999999999,0.6870603037432255,0.578125,0,0.4623999999999999,0.47205186097973323,0.334228515625,401836754:120
401836750,1560,2025-12-13T01:21:10Z,,0.565,0.5763624448664142,0.703125,0,0.3192249999999999,0.33219366785239035,0.494384765625,401836750:1560
401836752,1560,2025-12-13T01:25:23Z,,0.735,0.7398803092542126,0.421875,1,0.07022500000000001,0.0676622535136841,0.334228515625,401836752:1560
401836754,600,2025-12-13T01:36:09Z,,0.635,0.6438125036353732,0.671875,0,0.403225,0.4144945398372475,0.451416015625,401836754:600
401836750,2040,2025-12-13T01:39:10Z,,0.73,0.7350778924565521,0.5625,0,0.5328999999999999,0.5403395079783664,0.31640625,401836750:2040
401836752,2040,2025-12-13T01:49:09Z,,0.5800000000000001,0.5908406190596647,0.703125,1,0.17639999999999995,0.16741139901147845,0.088134765625,401836752:2040
401836754,1080,2025-12-13T01:57:08Z,,0.745,0.7494865737231943,0.59375,0,0.555025,0.5617301241913332,0.3525390625,401836754:1080
401836750,2520,2025-12-13T02:00:16Z,,0.435,0.450040736145034,0.515625,0,0.189225,0.2025366641899641,0.265869140625,401836750:2520
401836752,2520,2025-12-13T02:11:09Z,,0.565,0.5763624448664142,0.359375,1,0.18922500000000006,0.17946877811956197,0.410400390625,401836752:2520
401836754,1560,2025-12-13T02:34:08Z,,0.845,0.845829392728455,0.5,0,0.7140249999999999,0.715427361603387,0.25,401836754:1560
401836754,2040,2025-12-13T02:55:09Z,,0.7,0.7062681018776379,0.421875,0,0.48999999999999994,0.4988146317298415,0.177978515625,401836754:2040
401836754,2520,2025-12-13T03:10:10Z,,0.385,0.4009205004154571,0.421875,0,0.148225,0.16073724765338054,0.177978515625,401836754:2520
401836796,120,2025-12-13T03:14:07Z,,0.665,0.6726504491552519,0.421875,0,0.44222500000000003,0.452458626748762,0.177978515625,401836796:120
401836796,600,2025-12-13T03:34:07Z,,0.625,0.6341925631048622,0.546875,0,0.390625,0.4022002070975146,0.299072265625,401836796:600
401836796,1080,2025-12-13T03:54:07Z,,0.655,0.6630409397873913,0.625,0,0.42902500000000005,0.43962328783414706,0.390625,401836796:1080
401836796,1560,2025-12-13T04:31:07Z,,0.525,0.5376701018293212,0.453125,0,0.275625,0.2890891384011526,0.205322265625,401836796:1560
401836796,2040,2025-12-13T04:48:07Z,,0.655,0.6630409397873913,0.4375,0,0.42902500000000005,0.43962328783414706,0.19140625,401836796:2040
401836796,2520,2025-12-13T05:07:07Z,,0.135,0.1478026301166515,0.390625,0,0.018225,0.0218456174693997,0.152587890625,401836796:2520
401809837,120,2025-12-13T22:46:07Z,,0.415,0.4331758891987827,0.578125,0,0.172225,0.18764135098315607,0.334228515625,401809837:120
401809837,600,2025-12-13T23:07:07Z,,0.4549999999999999,0.4723981096769508,0.53125,0,0.2070249999999999,0.22315997402635643,0.2822265625,401809837:600
401809837,1080,2025-12-13T23:31:07Z,,0.265,0.2834977007899917,0.515625,0,0.07022500000000001,0.08037094635321167,0.265869140625,401809837:1080
401809837,1560,2025-12-14T00:07:06Z,,0.3349999999999999,0.3539197601920912,0.546875,0,0.11222499999999994,0.12525919665442733,0.299072265625,401809837:1560
401809837,2040,2025-12-14T00:26:07Z,,0.345,0.3638926865848663,0.46875,0,0.11902499999999998,0.13241788734995172,0.2197265625,401809837:2040
401809837,2520,2025-12-14T00:52:06Z,,0.045,0.0518401831570951,0.53125,0,0.002025,0.0026874045897611666,0.2822265625,401809837:2520
401836800,120,2025-12-14T23:14:08Z,,0.52,0.530356359007575,0.40625,1,0.2304,0.22056514952462172,0.3525390625,401836800:120
401836798,120,2025-12-14T23:17:08Z,,0.635,0.6411124826929373,0.484375,1,0.13322499999999998,0.12880025007882723,0.265869140625,401836798:120
401836800,600,2025-12-14T23:31:08Z,,0.635,0.6411124826929373,0.59375,1,0.13322499999999998,0.12880025007882723,0.1650390625,401836800:600
401836798,600,2025-12-14T23:35:10Z,,0.7050000000000001,0.708393373412204,0.390625,1,0.08702499999999996,0.0850344246699143,0.371337890625,401836798:600
401836800,1080,2025-12-14T23:54:21Z,,0.835,0.833965710456517,0.484375,1,0.027225000000000013,0.027567385304209144,0.265869140625,401836800:1080
401836798,1080,2025-12-14T23:55:08Z,,0.615,0.6218860868130018,0.421875,1,0.148225,0.14297013134558478,0.334228515625,401836798:1080
401836804,120,2025-12-15T00:13:09Z,,0.625,0.631500235157099,0.5,0,0.390625,0.3987925470034713,0.25,401836804:120
401836800,1560,2025-12-15T00:27:07Z,,0.915,0.9125184993076,0.578125,1,0.007224999999999994,0.007653012963394384,0.177978515625,401836800:1560
401836798,1560,2025-12-15T00:31:07Z,,0.735,0.7372601040596051,0.390625,1,0.07022500000000001,0.06903225291876956,0.371337890625,401836798:1560
401836804,600,2025-12-15T00:32:06Z,,0.725,0.7276336592857685,0.5,0,0.525625,0.5294507421255978,0.25,401836804:600
401836800,2040,2025-12-15T00:47:07Z,,0.995,0.9943422006618116,0.515625,1,2.5000000000000045e-05,3.201069335120556e-05,0.234619140625,401836800:2040
401836798,2040,2025-12-15T00:51:07Z,,0.645,0.6507233836600264,0.484375,1,0.126025,0.12199415472190114,0.265869140625,401836798:2040
401836804,1080,2025-12-15T00:53:06Z,,0.645,0.6507233836600264,0.5625,0,0.41602500000000003,0.4234409220419539,0.31640625,401836804:1080
401836800,2520,2025-12-15T01:06:07Z,,0.9995,0.999390812000016,0.4375,1,2.4999999999994493e-07,3.7111001932450055e-07,0.31640625,401836800:2520
401836798,2520,2025-12-15T01:13:08Z,,0.72,0.7228221526447578,0.40625,1,0.07840000000000001,0.07682755906448595,0.3525390625,401836798:2520
401836804,1560,2025-12-15T01:24:07Z,,0.375,0.3892412402858934,0.421875,0,0.140625,0.1515087431393006,0.177978515625,401836804:1560
401836804,2040,2025-12-15T01:45:07Z,,0.435,0.4479179890706801,0.546875,0,0.189225,0.2006305249331219,0.299072265625,401836804:2040
401836804,2520,2025-12-15T02:10:07Z,,0.235,0.2499878073056124,0.5,0,0.055224999999999996,0.062493903801468,0.25,401836804:2520
401836802,120,2025-12-15T02:15:20Z,,0.405,0.4186389136185608,0.25,1,0.354025,0.33798071275860714,0.5625,401836802:120
401836802,600,2025-12-15T02:34:19Z,,0.505,0.5158552719394212,0.46875,1,0.245025,0.23439611770885185,0.2822265625,401836802:600
401836802,1080,2025-12-15T02:52:07Z,,0.4599999999999999,0.4722371518629698,0.3125,1,0.2916,0.27853362387371006,0.47265625,401836802:1080
401836802,1560,2025-12-15T03:26:07Z,,0.295,0.3101456778609456,0.546875,1,0.4970250000000001,0.47589898577393425,0.205322265625,401836802:1560
401836802,2040,2025-12-15T03:49:07Z,,0.4449999999999999,0.457653864016123,0.734375,1,0.30802500000000016,0.29413933121664204,0.070556640625,401836802:2040
401836802,2520,2025-12-15T04:09:07Z,,0.375,0.3892412402858934,0.296875,1,0.390625,0.37302626256751387,0.494384765625,401836802:2520
401839023,120,2025-12-16T00:46:06Z,,0.685,0.6885310699279901,0.546875,0,0.46922500000000006,0.47407503425618275,0.299072265625,401839023:120
401839023,600,2025-12-16T01:07:06Z,,0.65,0.6547648722712004,0.421875,0,0.42250000000000004,0.42871703796032135,0.177978515625,401839023:600
401839023,1080,2025-12-16T01:29:06Z,,0.625,0.6306459531887961,0.625,0,0.390625,0.39771431827340525,0.390625,401839023:1080
401839023,1560,2025-12-16T01:58:07Z,,0.6599999999999999,0.6644115998004303,0.359375,0,0.4355999999999999,0.44144277394936715,0.129150390625,401839023:1560
401839023,2040,2025-12-16T02:14:06Z,,0.505,0.5146110401751558,0.375,0,0.255025,0.2648245226701558,0.140625,401839023:2040
401839023,2520,2025-12-16T02:40:06Z,,0.145,0.1566139396921754,0.65625,0,0.021025,0.024527926105904357,0.4306640625,401839023:2520
401836806,120,2025-12-16T02:45:08Z,,0.52,0.5291553718924304,0.484375,1,0.2304,0.2216946638177555,0.265869140625,401836806:120
401836806,600,2025-12-16T03:04:07Z,,0.375,0.3877206524611866,0.40625,1,0.390625,0.37488599942255507,0.3525390625,401836806:600
401836806,1080,2025-12-16T03:19:07Z,,0.4549999999999999,0.4660054335900638,0.546875,1,0.29702500000000015,0.2851501969553357,0.205322265625,401836806:1080
401836806,1560,2025-12-16T03:57:07Z,,0.585,0.5920328324968425,0.5,1,0.17222500000000002,0.1664372097605494,0.25,401836806:1560
401836806,2040,2025-12-16T04:22:07Z,,0.515,0.5243089493219838,0.59375,1,0.235225,0.22628197569515499,0.1650390625,401836806:2040
401836806,2520,2025-12-16T04:49:07Z,,0.5700000000000001,0.5775402788752065,0.609375,1,0.18489999999999995,0.17847221597283827,0.152587890625,401836806:2520
401810223,120,2025-12-18T01:13:09Z,,0.7050000000000001,0.7090012521468161,0.546875,0,0.4970250000000001,0.5026827755457531,0.299072265625,401810223:120
401810223,600,2025-12-18T01:31:09Z,,0.6799999999999999,0.6850559620450495,0.5,0,0.4623999999999999,0.46930167113346827,0.25,401810223:600
401810223,1080,2025-12-18T01:51:09Z,,0.6950000000000001,0.6994215958789327,0.515625,0,0.4830250000000001,0.4891905687818331,0.265869140625,401810223:1080
401810223,1560,2025-12-18T02:23:09Z,,0.78,0.7809974791782848,0.5,0,0.6084,0.6099570624828353,0.25,401810223:1560
401810223,2040,2025-12-18T02:46:09Z,,0.475,0.4881172199682214,0.421875,0,0.225625,0.238258420429505,0.177978515625,401810223:2040
401810223,2520,2025-12-18T03:09:09Z,,0.355,0.3710801990138646,0.515625,0,0.126025,0.13770051410016934,0.265869140625,401810223:2520
401810227,120,2025-12-19T00:14:08Z,,0.415,0.4298486749640559,0.5625,0,0.172225,0.18476988336835456,0.31640625,401810227:120
401810227,600,2025-12-19T00:34:09Z,,0.655,0.6611177580816476,0.453125,0,0.42902500000000005,0.43707669005090394,0.205322265625,401810227:600
401810227,1080,2025-12-19T00:55:11Z,,0.495,0.5074502384387385,0.390625,0,0.245025,0.2575057444915325,0.152587890625,401810227:1080
401810225,120,2025-12-19T01:14:08Z,,0.91,0.9075102616501732,0.375,1,0.008099999999999994,0.008554351700019416,0.390625,401810225:120
401810229,120,2025-12-19T01:15:10Z,,0.31,0.3265945043520724,0.484375,0,0.0961,0.10666397027297582,0.234619140625,401810229:120
401810227,1560,2025-12-19T01:27:08Z,,0.515,0.5267455642690322,0.46875,0,0.265225,0.2774608894771011,0.2197265625,401810227:1560
401810225,600,2025-12-19T01:33:07Z,,0.905,0.9025661560570404,0.609375,1,0.009024999999999995,0.009493353945501009,0.152587890625,401810225:600
401810229,600,2025-12-19T01:33:08Z,,0.305,0.3216267748757782,0.390625,0,0.093025,0.1034437823169945,0.152587890625,401810229:600
401810231,120,2025-12-19T01:43:08Z,,0.3299999999999999,0.346414106828629,0.5625,1,0.4489000000000002,0.4271745197526187,0.19140625,401810231:120
401810227,2040,2025-12-19T01:50:09Z,,0.775,0.7761854570289655,0.46875,0,0.6006250000000001,0.602463863703264,0.2197265625,401810227:2040
401810225,1080,2025-12-19T01:52:07Z,,0.895,0.8927053279806278,0.421875,1,0.011024999999999997,0.011512146643744642,0.334228515625,401810225:1080
401810229,1080,2025-12-19T01:52:08Z,,0.275,0.29170480265512,0.609375,0,0.07562500000000001,0.0850916918920625,0.371337890625,401810229:1080
401810231,600,2025-12-19T02:05:09Z,,0.365,0.3809151960115075,0.46875,1,0.403225,0.3832659945294702,0.2822265625,401810231:600
401810227,2520,2025-12-19T02:12:09Z,,0.595,0.6036350929621799,0.359375,0,0.354025,0.36437532545545953,0.129150390625,401810227:2520
401810233,120,2025-12-19T02:14:08Z,,0.42,0.4347217338502317,0.59375,1,0.3364000000000001,0.3195395181812883,0.1650390625,401810233:120
401810231,1080,2025-12-19T02:23:08Z,,0.405,0.4200920932654872,0.578125,1,0.354025,0.3362931802932043,0.177978515625,401810231:1080
401810229,1560,2025-12-19T02:24:08Z,,0.425,0.4395914021645991,0.390625,0,0.18062499999999998,0.19324060085703829,0.152587890625,401810229:1560
401810225,1560,2025-12-19T02:25:08Z,,0.8,0.8002711792699188,0.71875,1,0.03999999999999998,0.03989160183022893,0.0791015625,401810225:1560
401810233,600,2025-12-19T02:33:09Z,,0.4399999999999999,0.4541807829505188,0.390625,1,0.31360000000000005,0.2979186177005087,0.371337890625,401810233:600
401810225,2040,2025-12-19T02:41:06Z,,0.975,0.97307364196261,0.5,1,0.0006250000000000011,0.0007250287571577151,0.25,401810225:2040
401810229,2040,2025-12-19T02:46:08Z,,0.14,0.1539343295122276,0.453125,0,0.019600000000000003,0.023695777802379067,0.205322265625,401810229:2040
401810233,1080,2025-12-19T02:50:08Z,,0.375,0.3907332422559088,0.640625,1,0.390625,0.3712059820919971,0.129150390625,401810233:1080
401810225,2520,2025-12-19T03:05:08Z,,0.9985,0.9982167314890962,0.546875,1,2.2499999999998374e-06,3.180046581981141e-06,0.205322265625,401810225:2520
401810231,1560,2025-12-19T03:06:08Z,,0.7150000000000001,0.7185838118315723,0.4375,1,0.08122499999999995,0.07919507096324792,0.31640625,401810231:1560
401810229,2520,2025-12-19T03:09:08Z,,0.18,0.1953908093470615,0.578125,0,0.0324,0.03817756837729973,0.334228515625,401810229:2520
401810235,120,2025-12-19T03:14:07Z,,0.745,0.7473567071758848,0.46875,1,0.065025,0.06382863340901164,0.2822265625,401810235:120
401810231,2040,2025-12-19T03:26:08Z,,0.8200000000000001,0.8195932595484456,0.5,1,0.03239999999999998,0.0325465920003545,0.25,401810231:2040
401810233,1560,2025-12-19T03:26:08Z,,0.1949999999999999,0.21078169884521,0.46875,1,0.6480250000000003,0.6228655268776527,0.2822265625,401810233:1560
401810235,600,2025-12-19T03:28:07Z,,0.7150000000000001,0.7185838118315723,0.546875,1,0.08122499999999995,0.07919507096324792,0.205322265625,401810235:600
401810231,2520,2025-12-19T03:46:08Z,,0.395,0.410321065503509,0.40625,1,0.366025,0.34772124578891694,0.3525390625,401810231:2520
401810233,2040,2025-12-19T03:47:07Z,,0.415,0.4298486749640559,0.46875,1,0.34222499999999995,0.3250725334402428,0.2822265625,401810233:2040
401810235,1080,2025-12-19T03:54:07Z,,0.69,0.6946326267433978,0.46875,1,0.09610000000000003,0.09324923264963703,0.2822265625,401810235:1080
401810233,2520,2025-12-19T04:11:08Z,,0.755,0.756958863855656,0.484375,1,0.060024999999999995,0.05906899385833354,0.265869140625,401810233:2520
401810235,1560,2025-12-19T04:28:07Z,,0.655,0.6611177580816476,0.515625,1,0.11902499999999998,0.1148411738876087,0.234619140625,401810235:1560
401810235,2040,2025-12-19T04:48:08Z,,0.615,0.62280607077071,0.5625,1,0.148225,0.1422752602474306,0.19140625,401810235:2040
401810235,2520,2025-12-19T05:14:08Z,,0.975,0.97307364196261,0.453125,1,0.0006250000000000011,0.0007250287571577151,0.299072265625,401810235:2520
401810237,120,2025-12-20T00:15:11Z,,0.6699999999999999,0.6730516874722678,0.53125,0,0.4488999999999999,0.4529985740092673,0.2822265625,401810237:120
401810237,600,2025-12-20T00:34:10Z,,0.655,0.6586848350680431,0.546875,0,0.42902500000000005,0.4338657119486151,0.299072265625,401810237:600
401810239,120,2025-12-20T00:44:10Z,,0.725,0.7258069041616636,0.546875,0,0.525625,0.5267956621287383,0.299072265625,401810239:120
401810237,1080,2025-12-20T00:58:10Z,,0.675,0.6778420058507433,0.578125,0,0.45562500000000006,0.45946978489575907,0.334228515625,401810237:1080
401810239,600,2025-12-20T01:07:10Z,,0.7050000000000001,0.7066047287352246,0.53125,0,0.4970250000000001,0.4992902426709804,0.2822265625,401810239:600
401810239,1080,2025-12-20T01:24:10Z,,0.575,0.5820803820554883,0.34375,0,0.33062499999999995,0.3388175711738632,0.1181640625,401810239:1080
401810237,1560,2025-12-20T01:32:10Z,,0.585,0.5916605422507739,0.578125,0,0.34222499999999995,0.3500621972564798,0.334228515625,401810237:1560
401810237,2040,2025-12-20T01:57:10Z,,0.635,0.6395353482898289,0.453125,0,0.403225,0.4090054617121928,0.205322265625,401810237:2040
401810239,1560,2025-12-20T01:57:10Z,,0.255,0.2705956942868194,0.671875,0,0.065025,0.07322202976656582,0.451416015625,401810239:1560
401810239,2040,2025-12-20T02:16:10Z,,0.485,0.4956478255463963,0.59375,0,0.235225,0.2456667669688709,0.3525390625,401810239:2040
401810237,2520,2025-12-20T02:27:10Z,,0.405,0.4182637128165179,0.390625,0,0.16402500000000003,0.17494453345905858,0.152587890625,401810237:2520
401810239,2520,2025-12-20T02:31:09Z,,0.565,0.5724970810191149,0.328125,0,0.3192249999999999,0.327752907775407,0.107666015625,401810239:2520
401810241,120,2025-12-20T22:14:07Z,,0.425,0.43987757757245,0.53125,0,0.18062499999999998,0.19349228325100676,0.2822265625,401810241:120
401810241,600,2025-12-20T22:31:07Z,,0.43,0.4447266469014353,0.375,0,0.18489999999999998,0.19778179046419392,0.140625,401810241:600
401810241,1080,2025-12-20T22:51:07Z,,0.355,0.3715960540031036,0.46875,0,0.126025,0.13808362735067747,0.2197265625,401810241:1080
401810241,1560,2025-12-20T23:22:07Z,,0.3,0.3173246811536611,0.640625,0,0.09,0.10069495326927266,0.410400390625,401810241:1560
401810241,2040,2025-12-20T23:41:07Z,,0.31,0.3272395213902264,0.40625,0,0.0961,0.10708570435970444,0.1650390625,401810241:2040
401810241,2520,2025-12-21T00:10:07Z,,0.015,0.0183905248866216,0.40625,0,0.000225,0.00033821140560544847,0.1650390625,401810241:2520
401810243,120,2025-12-21T00:15:09Z,,0.5349999999999999,0.5459054480727945,0.46875,0,0.2862249999999999,0.29801275823555856,0.2197265625,401810243:120
401810243,600,2025-12-21T00:32:08Z,,0.435,0.4495723908398363,0.375,0,0.189225,0.20211533460544653,0.140625,401810243:600
401810245,120,2025-12-21T00:44:10Z,,0.775,0.7754359059927736,0.453125,1,0.05062499999999999,0.05042903231728643,0.299072265625,401810245:120
401810243,1080,2025-12-21T00:52:08Z,,0.29,0.3073869382490502,0.578125,0,0.0841,0.09448672980612542,0.334228515625,401810243:1080
401810245,600,2025-12-21T01:05:11Z,,0.84,0.8381888341828508,0.46875,1,0.02560000000000001,0.026182853383104943,0.2822265625,401810245:600
401810243,1560,2025-12-21T01:26:08Z,,0.48,0.4930471106101546,0.484375,0,0.2304,0.24309545328102203,0.234619140625,401810243:1560
401810245,1080,2025-12-21T01:28:10Z,,0.785,0.7850507192265512,0.4375,1,0.04622499999999999,0.04620319330502291,0.31640625,401810245:1080
401810243,2040,2025-12-21T01:44:08Z,,0.51,0.5219112574464855,0.453125,0,0.2601,0.27239136064937164,0.205322265625,401810243:2040
401810247,120,2025-12-21T01:45:09Z,,0.635,0.6415328365780402,0.4375,1,0.13322499999999998,0.12849870725178605,0.31640625,401810247:120
401810247,600,2025-12-21T02:00:12Z,,0.515,0.5267140663960603,0.53125,1,0.235225,0.2239995749473528,0.2197265625,401810247:600
401810245,1560,2025-12-21T02:02:23Z,,0.94,0.9368395076834132,0.5,1,0.0036000000000000064,0.003989247789673623,0.25,401810245:1560
401810243,2520,2025-12-21T02:06:18Z,,0.0649999999999999,0.0747255840430766,0.421875,0,0.0042249999999999874,0.005583912910578904,0.177978515625,401810243:2520
401810245,2040,2025-12-21T02:23:09Z,,0.9465,0.9434168311306256,0.453125,1,0.0028622499999999993,0.0032016549993001426,0.299072265625,401810245:2040
401810247,1080,2025-12-21T02:25:21Z,,0.395,0.4107088829654153,0.5,1,0.366025,0.3472640206158686,0.25,401810247:1080
401810245,2520,2025-12-21T02:50:10Z,,0.9985,0.9981752756808344,0.5,1,2.2499999999998374e-06,3.329618840954299e-06,0.25,401810245:2520
