event_id,event_date,y,p_base,p_recalibrated_s05,standin_loss,loss_base,loss_recalibrated,paired_loss_differential,away_team,home_team,away_team
0022500690,2026-01-30,1.0,0.6806094607541753,0.6304347826086957,0.1020103165597387,0.1020103165597387,0.136578449905482,0.03456813334574331,POR,NYK,POR
0022500692,2026-01-31,0.0,0.6777853467792175,0.6181818181818182,0.4593929763086242,0.4593929763086242,0.3821487603305785,-0.0772442159780457,CHI,MIA,CHI
0022500697,2026-01-31,1.0,0.4008606230774191,0.38571428571428573,0.3589679929791785,0.3589679929791785,0.37734693877551023,0.018378945796331758,SAS,CHA,SAS
0022500698,2026-01-31,1.0,0.4936568519999939,0.46153846153846156,0.2563833835265561,0.2563833835265561,0.28994082840236685,0.03355744487581075,ATL,IND,ATL
0022500699,2026-01-31,1.0,0.7494230061091324,0.6973684210526315,0.06278882986738392,0.06278882986738392,0.09158587257617731,0.028797042708793394,NOP,PHI,NOP
0022500700,2026-01-31,0.0,0.3832730632899978,0.3886255924170616,0.14689824104369864,0.14689824104369864,0.1510298510815121,0.004131610037813455,MIN,MEM,MIN
0022500701,2026-01-31,1.0,0.793873334386237,0.7368421052631579,0.042488202277048075,0.042488202277048075,0.06925207756232689,0.026763875285278814,DAL,HOU,DAL
0022500707,2026-02-01,1.0,0.5370389521896344,0.379746835443038,0.21433293178967164,0.21433293178967164,0.3847139881429258,0.17038105635325415,SAC,WAS,SAC
0022500711,2026-02-01,0.0,0.48278846863598607,0.43095090689946536,0.2330847054478805,0.2330847054478805,0.18571868415747167,-0.047366021290408844,OKC,DEN,OKC
0022500710,2026-02-01,0.0,0.48882930473862785,0.4716981132075472,0.2389540891712503,0.2389540891712503,0.22249911000355999,-0.016454979167690315,CLE,POR,CLE
0022500708,2026-02-01,1.0,0.6012312844200919,0.5952380952380952,0.15901648852524966,0.15901648852524966,0.16383219954648526,0.004815711021235597,LAL,NYK,LAL
0022500706,2026-02-01,1.0,0.8131189097566356,0.7411764705882353,0.03492454189054851,0.03492454189054851,0.06698961937716261,0.032065077486614094,UTA,TOR,UTA
0022500709,2026-02-01,0.0,0.6473863913191487,0.5971563981042655,0.4191091396652299,0.4191091396652299,0.35659576379686,-0.06251337586836991,LAC,PHX,LAC
0022500704,2026-02-01,1.0,0.8910683827609148,0.8571428571428571,0.011866097234322559,0.011866097234322559,0.020408163265306135,0.008542066030983576,BKN,DET,BKN
0022500703,2026-02-01,1.0,0.7081575712277383,0.5714285714285714,0.08517200323169266,0.08517200323169266,0.18367346938775514,0.09850146615606248,ORL,SAS,ORL
0022500702,2026-02-01,1.0,0.7885890217963731,0.7435897435897436,0.044694601705014395,0.044694601705014395,0.06574621959237342,0.021051617887359028,MIL,BOS,MIL
0022500705,2026-02-01,1.0,0.6428020810161118,0.5943396226415094,0.12759035332642035,0.12759035332642035,0.164560341758633,0.036969988432212636,CHI,MIA,CHI
0022500712,2026-02-02,1.0,0.7386957389305375,0.6993464052287581,0.0682799168530578,0.0682799168530578,0.09039258404887011,0.022112667195812313,NOP,CHA,NOP
0022500713,2026-02-02,0.0,0.3642435753459815,0.38497652582159625,0.1326733821808237,0.1326733821808237,0.14820692543366618,0.01553354325284248,HOU,IND,HOU
0022500714,2026-02-02,1.0,0.36263849498976714,0.38317757009345793,0.406229688068909,0.406229688068909,0.3804699100358111,-0.025759778033097924,MIN,MEM,MIN
0022500715,2026-02-02,0.0,0.7187625188712659,0.7012987012987013,0.5166195585341669,0.5166195585341669,0.4918198684432451,-0.024799690090921755,PHI,LAC,PHI
0022500725,2026-02-03,0.0,0.4938701177697583,0.46296296296296297,0.24390769322591493,0.24390769322591493,0.21433470507544583,-0.029572988150469104,PHX,POR,PHX
0022500724,2026-02-03,0.0,0.6702392921891183,0.6071428571428571,0.44922070879417025,0.44922070879417025,0.3686224489795918,-0.08059825981457847,PHI,GSW,PHI
0022500723,2026-02-03,1.0,0.8286562083680044,0.8,0.02935869493082874,0.02935869493082874,0.03999999999999998,0.010641305069171238,ORL,OKC,ORL
0022500722,2026-02-03,1.0,0.5715430100774711,0.5111111111111111,0.18357539221347402,0.18357539221347402,0.2390123456790124,0.05543695346553837,CHI,MIL,CHI
0022500720,2026-02-03,0.0,0.6498495246513557,0.596244131455399,0.42230440468959296,0.42230440468959296,0.3555070642950031,-0.06679734039458984,ATL,MIA,ATL
0022500721,2026-02-03,0.0,0.3544408811692978,0.3173076923076923,0.12562833824406827,0.12562833824406827,0.10068417159763313,-0.024944166646435145,BOS,DAL,BOS
0022500718,2026-02-03,0.0,0.2788255864374221,0.16666666666666666,0.07774370765217235,0.07774370765217235,0.027777777777777776,-0.04996592987439458,NYK,WAS,NYK
0022500717,2026-02-03,0.0,0.7067517197695206,0.5909090909090909,0.49949799339717493,0.49949799339717493,0.3491735537190083,-0.1503244396781666,UTA,IND,UTA
0022500716,2026-02-03,1.0,0.6638070429952787,0.5964912280701754,0.11302570433957838,0.11302570433957838,0.1628193290243152,0.04979362468473682,DEN,DET,DEN
0022500719,2026-02-03,0.0,0.2946754684885891,0.3142857142857143,0.08683363172896948,0.08683363172896948,0.09877551020408162,0.011941878475112147,LAL,BKN,LAL
0022500726,2026-02-04,1.0,0.6075492340526144,0.5934579439252335,0.15401760369268963,0.15401760369268963,0.16527644335749855,0.011258839664808923,DEN,NYK,DEN
0022500727,2026-02-04,0.0,0.5333406955944608,0.3875,0.2844522975771833,0.2844522975771833,0.15015625000000002,-0.1342960475771833,MIN,TOR,MIN
0022500728,2026-02-04,0.0,0.5890301846070193,0.5953488372093024,0.34695655837817924,0.34695655837817924,0.3544402379664685,0.0074836795882892715,BOS,HOU,BOS
0022500729,2026-02-04,1.0,0.7414780991850188,0.7,0.06683357320099095,0.06683357320099095,0.09000000000000002,0.02316642679900907,NOP,MIL,NOP
0022500730,2026-02-04,1.0,0.44899872826710685,0.386046511627907,0.30360240145126555,0.30360240145126555,0.37693888588426167,0.07333648443299612,OKC,SAS,OKC
0022500731,2026-02-04,0.0,0.5175463362140481,0.0,0.2678542101285845,0.2678542101285845,0.0,-0.2678542101285845,MEM,SAC,MEM
0022500732,2026-02-04,0.0,0.5500817352319286,0.38271604938271603,0.30258991543576963,0.30258991543576963,0.14647157445511352,-0.1561183409806561,CLE,LAC,CLE
0022500740,2026-02-05,1.0,0.6902376721299467,0.6382978723404256,0.0959526997674744,0.0959526997674744,0.13082842915346307,0.034875729385988666,PHI,LAL,PHI
0022500737,2026-02-05,0.0,0.762339350797568,0.702127659574468,0.5811612857744575,0.5811612857744575,0.49298325033952,-0.08817803543493746,CHA,HOU,CHA
0022500738,2026-02-05,0.0,0.35981890976707315,0.3888888888888889,0.12946964782596512,0.12946964782596512,0.15123456790123457,0.02176492007526945,SAS,DAL,SAS
0022500736,2026-02-05,1.0,0.673134950154575,0.603448275862069,0.10684076081045216,0.10684076081045216,0.15725326991676578,0.05041250910631362,CHI,TOR,CHI
0022500739,2026-02-05,0.0,0.6767423010763457,0.6101694915254238,0.4579801420661073,0.4579801420661073,0.3723068083883942,-0.08567333367771313,GSW,PHX,GSW
0022500734,2026-02-05,1.0,0.7985177289382072,0.7471264367816092,0.040595105552217764,0.040595105552217764,0.0639450389747655,0.023349933422547736,BKN,ORL,BKN
0022500733,2026-02-05,0.0,0.9011594500938899,0.8611111111111112,0.812088354493522,0.812088354493522,0.7415123456790125,-0.07057600881450954,WAS,DET,WAS
0022500735,2026-02-05,1.0,0.7792530987952256,0.6971830985915493,0.04872919439151041,0.04872919439151041,0.09169807577861538,0.042968881387104974,UTA,ATL,UTA
0022500741,2026-02-06,1.0,0.7625865648957333,0.6993006993006993,0.05636513916800786,0.05636513916800786,0.09042006944104848,0.03405493027304062,MIA,BOS,MIA
0022500742,2026-02-06,1.0,0.6477706541680237,0.5925925925925926,0.12406551206522196,0.12406551206522196,0.16598079561042528,0.041915283545203325,NYK,DET,NYK
0022500743,2026-02-06,1.0,0.6868432152477935,0.6458333333333334,0.09806717183633983,0.09806717183633983,0.12543402777777776,0.027366855941437937,IND,MIL,IND
0022500744,2026-02-06,0.0,0.8636283047961465,0.8414634146341463,0.7458538488450657,0.7458538488450657,0.7080606781677572,-0.037793170677308474,NOP,MIN,NOP
0022500745,2026-02-06,1.0,0.6602211254593774,0.6,0.11544968358409216,0.11544968358409216,0.16000000000000003,0.04455031641590787,MEM,POR,MEM
0022500746,2026-02-06,0.0,0.3480729577570155,0.3113207547169811,0.12115478392171711,0.12115478392171711,0.09692061231755073,-0.024234171604166382,LAC,SAC,LAC
0022500756,2026-02-07,0.0,0.2629396658980098,0.16,0.06913726790255703,0.06913726790255703,0.0256,-0.043537267902557034,CLE,SAC,CLE
0022500755,2026-02-07,1.0,0.6775459564947437,0.6065573770491803,0.10397661017288973,0.10397661017288973,0.15479709755442084,0.05082048738153111,MEM,POR,MEM
0022500754,2026-02-07,0.0,0.6929694491115196,0.6530612244897959,0.4802066574019229,0.4802066574019229,0.4264889629321115,-0.053717694469811395,PHI,PHX,PHI
0022500753,2026-02-07,1.0,0.6550997955947127,0.5944700460829493,0.11895615099880899,0.11895615099880899,0.16445454352396527,0.04549839252515628,GSW,LAL,GSW
0022500752,2026-02-07,0.0,0.4449365363882114,0.3870967741935484,0.19796852141313817,0.19796852141313817,0.14984391259105098,-0.04812460882208719,DEN,CHI,DEN
0022500750,2026-02-07,1.0,0.7855704297338312,0.75,0.04598004060453383,0.04598004060453383,0.0625,0.016519959395466167,UTA,ORL,UTA
0022500749,2026-02-07,1.0,0.8225884608694002,0.8,0.03147485421668835,0.03147485421668835,0.03999999999999998,0.008525145783311629,DAL,SAS,DAL
0022500748,2026-02-07,0.0,0.7466650753073864,0.7013888888888888,0.5575087346837849,0.5575087346837849,0.49194637345679004,-0.06556236122699488,HOU,OKC,HOU
0022500747,2026-02-07,1.0,0.5796421163295284,0.5217391304347827,0.1767007503639177,0.1767007503639177,0.2287334593572778,0.0520327089933601,WAS,BKN,WAS
0022500751,2026-02-07,0.0,0.6354529642827547,0.5963302752293578,0.40380046981573986,0.40380046981573986,0.3556097971551216,-0.04819067266061827,CHA,ATL,CHA
0022500757,2026-02-08,0.0,0.6749603015561156,0.6129032258064516,0.4555714086767226,0.4555714086767226,0.3756503642039542,-0.07992104447276838,NYK,BOS,NYK
0022500758,2026-02-08,0.0,0.38393008315779487,0.3853211009174312,0.1474023087535513,0.1474023087535513,0.1484723508122212,0.0010700420586699233,MIA,WAS,MIA
0022500759,2026-02-08,1.0,0.7622250230516727,0.696551724137931,0.05653693966277757,0.05653693966277757,0.09208085612366233,0.03554391646088476,IND,TOR,IND
0022500760,2026-02-08,0.0,0.6401247935854154,0.5936073059360729,0.4097597513627707,0.4097597513627707,0.35236963366068247,-0.05739011770208824,LAC,MIN,LAC
0022500769,2026-02-09,0.0,0.480691422829873,0.3835616438356164,0.23106424398220773,0.23106424398220773,0.14711953462188027,-0.08394470936032747,OKC,LAL,OKC
0022500770,2026-02-09,1.0,0.5775400391735197,0.5319148936170213,0.17847241850151127,0.17847241850151127,0.21910366681756452,0.04063124831605325,PHI,POR,PHI
0022500768,2026-02-09,1.0,0.7413710950974851,0.6986301369863014,0.06688891045107409,0.06688891045107409,0.09082379433289546,0.02393488388182137,MEM,GSW,MEM
0022500767,2026-02-09,0.0,0.5701777907113943,0.5,0.32510271302052657,0.32510271302052657,0.25,-0.07510271302052657,CLE,DEN,CLE
0022500765,2026-02-09,1.0,0.7001877777845804,0.5652173913043478,0.08988736858974813,0.08988736858974813,0.18903591682419663,0.09914854823444849,ATL,MIN,ATL
0022500766,2026-02-09,1.0,0.632260578268321,0.590909090909091,0.13523228229554962,0.13523228229554962,0.16735537190082633,0.03212308960527671,SAC,NOP,SAC
0022500763,2026-02-09,0.0,0.7956852965044591,0.7528089887640449,0.6331150910733889,0.6331150910733889,0.5667213735639439,-0.066393717509445,UTA,MIA,UTA
0022500762,2026-02-09,1.0,0.4442435346561509,0.38181818181818183,0.308865248771489,0.308865248771489,0.3821487603305785,0.07328351155908946,CHI,BKN,CHI
0022500761,2026-02-09,0.0,0.41829263079901285,0.38461538461538464,0.17496872498075927,0.17496872498075927,0.14792899408284024,-0.02703973089791903,DET,CHA,DET
0022500764,2026-02-09,1.0,0.6534647416894661,0.5927601809954751,0.12008668525234845,0.12008668525234845,0.16584427018283818,0.04575758493048973,MIL,ORL,MIL
0022500771,2026-02-10,0.0,0.8344935739207494,0.8271604938271605,0.6963795249150253,0.6963795249150253,0.684194482548392,-0.012185042366633314,IND,NYK,IND
0022500772,2026-02-10,1.0,0.6482289024950978,0.5943396226415095,0.12374290503980341,0.12374290503980341,0.1645603417586329,0.040817436718829495,LAC,HOU,LAC
0022500773,2026-02-10,1.0,0.7772281017031437,0.7006802721088435,0.04962731867078488,0.04962731867078488,0.08959229950483595,0.03996498083405107,DAL,PHX,DAL
0022500774,2026-02-10,0.0,0.5584582253087202,0.37804878048780494,0.31187558941496535,0.31187558941496535,0.14292088042831652,-0.16895470898664883,SAS,LAL,SAS
0022500788,2026-02-11,0.0,0.4930684918125374,0.4482758620689655,0.24311653761829027,0.24311653761829027,0.2009512485136742,-0.04216528910461606,SAS,GSW,SAS
0022500787,2026-02-11,1.0,0.7849820118196476,0.7380952380952381,0.046232735241126185,0.046232735241126185,0.06859410430839,0.02236136906726381,MEM,DEN,MEM
0022500786,2026-02-11,1.0,0.6398464552845058,0.5962441314553991,0.12971057577113548,0.12971057577113548,0.16301880138420502,0.033308225613069536,SAC,UTA,SAC
0022500785,2026-02-11,0.0,0.4292349036270286,0.38288288288288286,0.18424260249170452,0.18424260249170452,0.1465993020047074,-0.03764330048699713,OKC,PHX,OKC
0022500784,2026-02-11,0.0,0.43796078182492676,0.3811659192825112,0.1918096464167011,0.1918096464167011,0.14528745802248186,-0.04652218839421923,MIA,NOP,MIA
0022500783,2026-02-11,1.0,0.69076454788308,0.64,0.09562656484595596,0.09562656484595596,0.1296,0.03397343515404404,POR,MIN,POR
0022500782,2026-02-11,0.0,0.6664698184320395,0.6031746031746031,0.44418201888083564,0.44418201888083564,0.36381960191484,-0.08036241696599566,LAC,HOU,LAC
0022500780,2026-02-11,0.0,0.5049665257804804,0.46153846153846156,0.25499119215880856,0.25499119215880856,0.21301775147928997,-0.04197344067951858,NYK,PHI,NYK
0022500779,2026-02-11,0.0,0.521825309172038,0.23076923076923078,0.272301653292493,0.272301653292493,0.053254437869822494,-0.21904721542267053,IND,BKN,IND
0022500778,2026-02-11,1.0,0.8139970282199843,0.75,0.03459710551099731,0.03459710551099731,0.0625,0.02790289448900269,CHI,BOS,CHI
0022500777,2026-02-11,0.0,0.6713057483481508,0.5972222222222224,0.4506514077652708,0.4506514077652708,0.3566743827160496,-0.09397702504922117,MIL,ORL,MIL
0022500776,2026-02-11,1.0,0.8914265901373665,0.8378378378378378,0.011788185329199409,0.011788185329199409,0.02629656683710738,0.014508381507907972,WAS,CLE,WAS
0022500775,2026-02-11,1.0,0.6111093556636928,0.5951557093425608,0.15123593325230814,0.15123593325230814,0.16389889967792512,0.012662966425616984,ATL,CHA,ATL
0022500781,2026-02-11,0.0,0.45413580263698117,0.3794642857142857,0.2062393272367351,0.2062393272367351,0.14399314413265304,-0.06224618310408206,DET,TOR,DET
0022500789,2026-02-12,0.0,0.8432333230274484,0.8266666666666667,0.711042437063913,0.711042437063913,0.6833777777777778,-0.027664659286135262,MIL,OKC,MIL
0022500790,2026-02-12,0.0,0.4257936736033939,0.37777777777777777,0.18130025248067352,0.18130025248067352,0.14271604938271604,-0.03858420309795749,POR,UTA,POR
0022500791,2026-02-12,1.0,0.7914360099996001,0.7441860465116279,0.043498937924886925,0.043498937924886925,0.06544077879935101,0.02194184087446408,DAL,LAL,DAL
0022500798,2026-02-19,1.0,0.7125029623946512,0.6666666666666666,0.08265454663185136,0.08265454663185136,0.11111111111111113,0.028456564479259774,PHX,SAS,PHX
0022500801,2026-02-19,1.0,0.5962521930931648,0.596551724137931,0.16301229158207908,0.16301229158207908,0.16277051129607611,-0.0002417802860029683,DEN,LAC,DEN
0022500800,2026-02-19,0.0,0.3722691785678575,0.37610619469026546,0.1385843413115874,0.1385843413115874,0.14145586968439186,0.002871528372804466,ORL,SAC,ORL
0022500799,2026-02-19,0.0,0.47446194639980527,0.3744493392070485,0.22511413858149168,0.22511413858149168,0.14021230763259526,-0.08490183094889642,BOS,GSW,BOS
0022500797,2026-02-19,0.0,0.491402467037638,0.43333333333333335,0.24147638461067691,0.24147638461067691,0.1877777777777778,-0.05369860683289912,TOR,CHI,TOR
0022500792,2026-02-19,0.0,0.4762707654000708,0.37280701754385964,0.22683384197476927,0.22683384197476927,0.13898507232994767,-0.0878487696448216,HOU,CHA,HOU
0022500795,2026-02-19,1.0,0.4815058832846653,0.37117903930131,0.2688361490684152,0.2688361490684152,0.3954158006140234,0.12657965154560824,IND,WAS,IND
0022500794,2026-02-19,0.0,0.637652776972722,0.5979381443298969,0.406601063981024,0.406601063981024,0.3575300244446806,-0.0490710395363434,ATL,PHI,ATL
0022500793,2026-02-19,1.0,0.889847491899431,0.8421052631578947,0.012133575040845914,0.012133575040845914,0.02493074792243769,0.012797172881591774,BKN,CLE,BKN
0022500796,2026-02-19,0.0,0.5309483303755698,0.37349397590361444,0.28190612952860516,0.28190612952860516,0.13949775003628972,-0.14240837949231544,DET,NYK,DET
0022500810,2026-02-20,0.0,0.5182113001533677,0.0,0.26854295160664376,0.26854295160664376,0.0,-0.26854295160664376,DEN,POR,DEN
0022500809,2026-02-20,1.0,0.5961978452200491,0.5958904109589042,0.16305618020493137,0.16305618020493137,0.16330455995496337,0.00024837975003200174,LAC,LAL,LAC
0022500807,2026-02-20,0.0,0.4213118806530334,0.37280701754385964,0.17750370077939584,0.17750370077939584,0.13898507232994767,-0.03851862844944817,MIL,NOP,MIL
0022500806,2026-02-20,1.0,0.8034338554420968,0.7547169811320755,0.038638249186358505,0.038638249186358505,0.06016375934496259,0.021525510158604086,DAL,MIN,DAL
0022500808,2026-02-20,1.0,0.9165987568538794,0.8461538461538461,0.006955767358318333,0.006955767358318333,0.02366863905325444,0.016712871694936106,BKN,OKC,BKN
0022500804,2026-02-20,1.0,0.6848601374121982,0.6470588235294118,0.09931313299185861,0.09931313299185861,0.12456747404844289,0.02525434105658428,UTA,MEM,UTA
0022500803,2026-02-20,1.0,0.5113424166285941,0.5333333333333333,0.23878623378638247,0.23878623378638247,0.2177777777777778,-0.02100845600860468,IND,WAS,IND
0022500802,2026-02-20,0.0,0.4054617092354606,0.37117903930131,0.1643991976561412,0.1643991976561412,0.13777387921664344,-0.026625318439497753,CLE,CHA,CLE
0022500805,2026-02-20,0.0,0.5931329066961725,0.5972696245733788,0.35180664500585046,0.35180664500585046,0.3567310044380249,0.004924359432174452,MIA,ATL,MIA
0022500811,2026-02-21,1.0,0.659977848173141,0.5952380952380953,0.11561506373296757,0.11561506373296757,0.16383219954648517,0.04821713581351761,ORL,PHX,ORL
0022500812,2026-02-21,1.0,0.42089330732324226,0.3695652173913043,0.33536456150301275,0.33536456150301275,0.39744801512287337,0.06208345361986062,PHI,NOP,PHI
0022500813,2026-02-21,1.0,0.7165894194813421,0.6774193548387096,0.08032155714992265,0.08032155714992265,0.10405827263267432,0.023736715482751677,MEM,MIA,MEM
0022500814,2026-02-21,0.0,0.2935654901617126,0.308411214953271,0.08618069701388656,0.08618069701388656,0.09511747750895273,0.008936780495066174,DET,CHI,DET
0022500815,2026-02-21,1.0,0.904233791923006,0.85,0.009171166609446108,0.009171166609446108,0.022500000000000006,0.013328833390553898,SAC,SAS,SAC
0022500816,2026-02-21,1.0,0.58579683001988,0.5416666666666667,0.17156426602158015,0.17156426602158015,0.21006944444444436,0.03850517842286422,HOU,NYK,HOU
0022500823,2026-02-22,0.0,0.5260881534594628,0.36904761904761907,0.2767687452103873,0.2767687452103873,0.13619614512471656,-0.14057260008567074,BOS,LAL,BOS
0022500827,2026-02-22,0.0,0.6990855948959968,0.5833333333333334,0.4887206689910897,0.4887206689910897,0.34027777777777785,-0.14844289121331183,ORL,LAC,ORL
0022500826,2026-02-22,0.0,0.6811727183515697,0.6538461538461539,0.4639962722264669,0.4639962722264669,0.4275147928994083,-0.036481479327058586,POR,PHX,POR
0022500825,2026-02-22,0.0,0.3719594551697615,0.3722943722943723,0.1383538362901858,0.1383538362901858,0.1386030996420607,0.0002492633518748899,NYK,CHI,NYK
0022500822,2026-02-22,0.0,0.4291762128796774,0.3706896551724138,0.18419222170174215,0.18419222170174215,0.13741082045184305,-0.0467814012498991,CHA,WAS,CHA
0022500824,2026-02-22,0.0,0.7374228595502739,0.7027027027027027,0.5437924737873029,0.5437924737873029,0.49379108838568303,-0.05000138540161986,PHI,MIN,PHI
0022500820,2026-02-22,1.0,0.5264469480350342,0.36470588235294116,0.22425249302533357,0.22425249302533357,0.40359861591695495,0.17934612289162138,DEN,GSW,DEN
0022500819,2026-02-22,0.0,0.5698880911863848,0.48,0.3247724364760613,0.3247724364760613,0.2304,-0.0943724364760613,TOR,MIL,TOR
0022500818,2026-02-22,1.0,0.7789961810315579,0.697986577181208,0.04884268799863594,0.04884268799863594,0.09121210756272241,0.04236941956408647,BKN,ATL,BKN
0022500817,2026-02-22,1.0,0.6643792596062001,0.5966101694915255,0.1126412813824824,0.1126412813824824,0.1627233553576558,0.050082073975173405,CLE,OKC,CLE
0022500821,2026-02-22,0.0,0.6058323711333856,0.597972972972973,0.3670328619131003,0.3670328619131003,0.3575716764061359,-0.009461185506964398,DAL,IND,DAL
0022500828,2026-02-23,0.0,0.6377608976747988,0.5954545454545455,0.4067389626029652,0.4067389626029652,0.35456611570247937,-0.05217284690048585,SAS,DET,SAS
0022500829,2026-02-23,0.0,0.7320109490349409,0.6991869918699187,0.5358400295070348,0.5358400295070348,0.4888624496001058,-0.04697757990692902,SAC,MEM,SAC
0022500830,2026-02-23,1.0,0.8557308761669867,0.8260869565217391,0.020813580091545318,0.020813580091545318,0.030245746691871453,0.009432166600326135,UTA,HOU,UTA
0022500841,2026-02-24,0.0,0.5324875529755706,0.37209302325581395,0.2835429940739111,0.2835429940739111,0.1384532179556517,-0.1450897761182594,MIN,POR,MIN
0022500840,2026-02-24,0.0,0.6785310392576158,0.6415094339622641,0.4604043712360202,0.4604043712360202,0.4115343538625845,-0.04887001737343566,ORL,LAL,ORL
0022500839,2026-02-24,0.0,0.45483899971294267,0.36909871244635195,0.20687851565987025,0.20687851565987025,0.1362338595295548,-0.07064465613031545,BOS,PHX,BOS
0022500838,2026-02-24,1.0,0.37353981997083924,0.36752136752136755,0.3924523571621684,0.3924523571621684,0.40002922054204104,0.007576863379872623,GSW,NOP,GSW
0022500837,2026-02-24,1.0,0.5711571241952971,0.5510204081632653,0.18390621212844785,0.18390621212844785,0.20158267388588094,0.017676461757433093,MIA,MIL,MIA
0022500836,2026-02-24,0.0,0.507395335081464,0.4444444444444444,0.25745002606243106,0.25745002606243106,0.19753086419753085,-0.059919161864900206,CHA,CHI,CHA
0022500834,2026-02-24,0.0,0.4033875117093459,0.3702127659574468,0.16272148460305766,0.16272148460305766,0.13705749207786327,-0.025663992525194385,OKC,TOR,OKC
0022500833,2026-02-24,0.0,0.4895049949058758,0.42424242424242425,0.2396151400378015,0.2396151400378015,0.1799816345270891,-0.05963350551071239,DAL,BKN,DAL
0022500832,2026-02-24,1.0,0.7751558902164176,0.7037037037037037,0.050554873704371645,0.050554873704371645,0.0877914951989026,0.037236621494530955,WAS,ATL,WAS
0022500831,2026-02-24,0.0,0.46372354497508966,0.3686440677966102,0.215039526164264,0.215039526164264,0.13589844872163173,-0.07914107744263227,PHI,IND,PHI
0022500835,2026-02-24,1.0,0.65112803981291,0.5927601809954751,0.12171164460478251,0.12171164460478251,0.16584427018283818,0.04413262557805567,NYK,CLE,NYK
0022500842,2026-02-25,1.0,0.546747330572501,0.367816091954023,0.20543798234315366,0.20543798234315366,0.39965649359228433,0.19421851124913067,OKC,DET,OKC
0022500843,2026-02-25,0.0,0.43708978481932453,0.3670886075949367,0.19104747999340344,0.19104747999340344,0.13475404582598943,-0.056293434167414,SAS,TOR,SAS
0022500844,2026-02-25,0.0,0.4466886942797725,0.36554621848739494,0.19953078959736803,0.19953078959736803,0.13362403785043428,-0.06590675174693375,GSW,MEM,GSW
0022500845,2026-02-25,1.0,0.8700414896101507,0.8297872340425532,0.016889214422748565,0.016889214422748565,0.02897238569488457,0.012083171272136005,SAC,HOU,SAC
0022500846,2026-02-25,1.0,0.4141533956445841,0.36401673640167365,0.34321624383477123,0.34321624383477123,0.40447471157717824,0.06125846774240701,CLE,MIL,CLE
0022500847,2026-02-25,1.0,0.48816752122379486,0.4117647058823529,0.26197248633019454,0.26197248633019454,0.34602076124567477,0.08404827491548023,BOS,DEN,BOS
0022500856,2026-02-26,0.0,0.570837681624388,0.56,0.3258556587623061,0.3258556587623061,0.31360000000000005,-0.012255658762306054,NOP,UTA,NOP
0022500854,2026-02-26,0.0,0.7209544869390998,0.6865671641791045,0.5197753722376206,0.5197753722376206,0.47137447092893736,-0.04840090130868324,SAC,DAL,SAC
0022500855,2026-02-26,1.0,0.5741481187399974,0.5510204081632653,0.18134982477268338,0.18134982477268338,0.20158267388588094,0.02023284911319756,LAL,PHX,LAL
0022500857,2026-02-26,0.0,0.582502419623445,0.56,0.33930906886716794,0.33930906886716794,0.31360000000000005,-0.025709068867167895,MIN,LAC,MIN
0022500853,2026-02-26,0.0,0.47350429113532366,0.36666666666666664,0.22420631372356536,0.22420631372356536,0.13444444444444442,-0.08976186927912094,POR,CHI,POR
0022500849,2026-02-26,1.0,0.5933612661134382,0.5943396226415094,0.16535505989686602,0.16535505989686602,0.164560341758633,-0.0007947181382330359,MIA,PHI,MIA
0022500851,2026-02-26,0.0,0.17840963331561646,0.0,0.031829997259812726,0.031829997259812726,0.0,-0.031829997259812726,SAS,BKN,SAS
0022500850,2026-02-26,1.0,0.7840505445600107,0.75,0.04663416730482794,0.04663416730482794,0.0625,0.015865832695172062,WAS,ATL,WAS
0022500848,2026-02-26,0.0,0.4411291347910932,0.3651452282157676,0.1945949135615385,0.1945949135615385,0.13333103768874502,-0.06126387587279347,CHA,IND,CHA
0022500852,2026-02-26,0.0,0.5126486316926551,0.5625,0.2628086195763515,0.2628086195763515,0.31640625,0.05359763042364851,HOU,ORL,HOU
0022500861,2026-02-27,0.0,0.6233652271920103,0.5960264900662252,0.3885842064721466,0.3885842064721466,0.35524757686066405,-0.03333662961148254,MEM,DAL,MEM
0022500860,2026-02-27,0.0,0.49686689520291544,0.42857142857142855,0.24687671154858495,0.24687671154858495,0.18367346938775508,-0.06320324216082987,NYK,MIL,NYK
0022500862,2026-02-27,1.0,0.7372056916341357,0.6764705882352942,0.06906084850949296,0.06906084850949296,0.10467128027681659,0.03561043176732363,DEN,OKC,DEN
0022500858,2026-02-27,1.0,0.6538721999710201,0.5955056179775282,0.11980445395290151,0.11980445395290151,0.16361570508774134,0.04381125113483983,CLE,DET,CLE
0022500859,2026-02-27,1.0,0.9108795446503735,0.8536585365853658,0.007942455561724777,0.007942455561724777,0.02141582391433671,0.013473368352611934,BKN,BOS,BKN
0022500863,2026-02-28,1.0,0.602269464175123,0.5934579439252337,0.1581895791275438,0.1581895791275438,0.16527644335749847,0.007086864229954665,POR,CHA,POR
0022500864,2026-02-28,1.0,0.4605672210756415,0.36363636363636365,0.2909877229780558,0.2909877229780558,0.4049586776859504,0.11397095470789459,HOU,MIA,HOU
0022500865,2026-02-28,0.0,0.34132886288879977,0.3055555555555556,0.11650539264096108,0.11650539264096108,0.09336419753086421,-0.023141195110096865,TOR,WAS,TOR
