event_id,event_date,y,p_base,p_recalibrated_s05,standin_loss,loss_base,loss_recalibrated,paired_loss_differential,away_team,home_team,away_team
20210413-PIT-SDG-1,2021-04-13,1.0,0.4608751832027994,0.46785225718194257,0.2906555680866151,0.2906555680866151,0.2831812201863534,-0.007474347900261691,SDG,PIT,SDG
20210413-NYM-PHI-2,2021-04-13,1.0,0.5353786317927618,0.5483679525222549,0.21587301579476603,0.21587301579476603,0.2039715063089402,-0.011901509485825829,PHI,NYM,PHI
20210413-NYM-PHI-1,2021-04-13,1.0,0.5299906248925369,0.5280553420445809,0.22090881268890797,0.22090881268890797,0.2227317601726575,0.0018229474837495319,PHI,NYM,PHI
20210413-MIN-BOS-1,2021-04-13,0.0,0.5600534514611488,0.5775193798449613,0.3136598684935454,0.3136598684935454,0.3335286340965087,0.0198687656029633,BOS,MIN,BOS
20210413-MIL-CUB-1,2021-04-13,0.0,0.5442425274869982,0.5633917651854871,0.296199928725436,0.296199928725436,0.31741028107881897,0.021210352353382977,CUB,MIL,CUB
20210413-KAN-LAA-1,2021-04-13,1.0,0.49804078160958826,0.4912043301759134,0.2519630569271131,0.2519630569271131,0.25887303363174086,0.006909976704627729,LAA,KAN,LAA
20210413-HOU-DET-1,2021-04-13,0.0,0.6457150516049334,0.6396614268440145,0.41694792786916174,0.41694792786916174,0.4091667409921205,-0.007781186877041213,DET,HOU,DET
20210413-CWS-CLE-1,2021-04-13,0.0,0.5038062816967394,0.5089605734767025,0.2538207694770943,0.2538207694770943,0.25904086535373394,0.00522009587663963,CLE,CWS,CLE
20210413-BAL-SEA-2,2021-04-13,0.0,0.5025740606681124,0.5080500894454383,0.2525806864564355,0.2525806864564355,0.25811489338551785,0.0055342069290823526,SEA,BAL,SEA
20210413-BAL-SEA-1,2021-04-13,1.0,0.49678060046049577,0.49124143183549124,0.2532297640728992,0.2532297640728992,0.25883528068080114,0.005605516607901928,SEA,BAL,SEA
20210413-ATL-MIA-1,2021-04-13,0.0,0.5945178919825872,0.6153439153439153,0.35345152388741924,0.35345152388741924,0.3786481341507796,0.02519661026336034,MIA,ATL,MIA
20210413-ARI-OAK-1,2021-04-13,0.0,0.4798541597852147,0.4680770683792973,0.23026001466317433,0.23026001466317433,0.21909614194255736,-0.011163872720616974,OAK,ARI,OAK
20210413-LAD-COL-1,2021-04-13,1.0,0.647789977510051,0.6388888888888888,0.12405189994237041,0.12405189994237041,0.13040123456790126,0.0063493346255308475,COL,LAD,COL
20210414-NYM-PHI-1,2021-04-14,1.0,0.540696773333002,0.5486358244365361,0.2109594540267157,0.2109594540267157,0.20372961898208544,-0.007229835044630262,PHI,NYM,PHI
20210414-TOR-NYY-1,2021-04-14,1.0,0.49229584554639727,0.4916286149162861,0.2577635084494477,0.2577635084494477,0.2584414651719338,0.0006779567224861061,NYY,TOR,NYY
20210414-STL-WAS-1,2021-04-14,0.0,0.5451913375536048,0.5633863343360549,0.2972335945434887,0.2972335945434887,0.317404161716617,0.020170567173128318,WAS,STL,WAS
20210414-SFO-CIN-1,2021-04-14,1.0,0.5330250818716038,0.5284178187403994,0.21806557416102235,0.21806557416102235,0.2223897536815628,0.004324179520540455,CIN,SFO,CIN
20210414-PIT-SDG-1,2021-04-14,1.0,0.46704976279883664,0.46788154897494305,0.28403595533277637,0.28403595533277637,0.28315004592130594,-0.0008859094114704313,SDG,PIT,SDG
20210414-MIN-BOS-2,2021-04-14,0.0,0.5473797301342587,0.5631443298969071,0.29962456896185385,0.29962456896185385,0.31713153629503654,0.017506967333182688,BOS,MIN,BOS
20210414-TAM-TEX-1,2021-04-14,0.0,0.6170387514901027,0.6323851203501095,0.3807368208404647,0.3807368208404647,0.3999109404402225,0.019174119599757844,TEX,TAM,TEX
20210414-MIL-CUB-1,2021-04-14,1.0,0.5380191876949577,0.5489033787788977,0.2134262709380267,0.2134262709380267,0.20348816167709463,-0.009938109260932082,CUB,MIL,CUB
20210414-LAD-COL-1,2021-04-14,1.0,0.6514817422206817,0.6576576576576577,0.12146497600553138,0.12146497600553138,0.11719827936044148,-0.0042666966450898985,COL,LAD,COL
20210414-KAN-LAA-1,2021-04-14,1.0,0.5038197163399004,0.5071428571428571,0.2461948738930169,0.2461948738930169,0.24290816326530615,-0.0032867106277107427,LAA,KAN,LAA
20210414-HOU-DET-1,2021-04-14,0.0,0.6388832701754563,0.6390977443609023,0.40817183291008513,0.40817183291008513,0.4084459268471932,0.0002740939371080886,DET,HOU,DET
20210414-CWS-CLE-1,2021-04-14,1.0,0.4980060816251928,0.493975903614458,0.2519978940852926,0.2519978940852926,0.2560603861228043,0.004062492037511689,CLE,CWS,CLE
20210414-ATL-MIA-1,2021-04-14,0.0,0.5879011324909065,0.6150185087255421,0.3456277415840904,0.3456277415840904,0.37824776607498967,0.03262002449089929,MIA,ATL,MIA
20210414-MIN-BOS-1,2021-04-14,0.0,0.5536891077066934,0.5629025332760841,0.3065716279930344,0.3065716279930344,0.31685926196863295,0.010287633975598565,BOS,MIN,BOS
20210415-WAS-ARI-1,2021-04-15,0.0,0.5604384268089497,0.5,0.3140912302440905,0.3140912302440905,0.25,-0.06409123024409052,ARI,WAS,ARI
20210415-TAM-TEX-1,2021-04-15,0.0,0.6103021193778023,0.631924198250729,0.3724686769170373,0.3724686769170373,0.39932819233482664,0.02685951541778936,TEX,TAM,TEX
20210415-PIT-SDG-1,2021-04-15,0.0,0.4731635694669886,0.46810117025292564,0.22388376347074176,0.22388376347074176,0.21911870559215849,-0.004765057878583279,SDG,PIT,SDG
20210415-OAK-DET-1,2021-04-15,1.0,0.63956761859494,0.6382978723404256,0.1299115015653226,0.1299115015653226,0.13082842915346307,0.0009169275881404648,DET,OAK,DET
20210415-MIN-BOS-1,2021-04-15,1.0,0.5411272389761035,0.549170616113744,0.21056421080969404,0.21056421080969404,0.2032471333752612,-0.007317077434432828,BOS,MIN,BOS
20210415-KAN-TOR-1,2021-04-15,1.0,0.5009421730517017,0.5080213903743317,0.2490587146383576,0.2490587146383576,0.24204295232920572,-0.0070157623091518795,TOR,KAN,TOR
20210415-CWS-CLE-1,2021-04-15,0.0,0.5037854172954679,0.5088967971530249,0.2537997466795687,0.2537997466795687,0.258975950152607,0.0051762034730382656,CLE,CWS,CLE
20210415-BAL-SEA-2,2021-04-15,0.0,0.4910694520001592,0.4920152091254753,0.24114920668773668,0.24114920668773668,0.24207896601078518,0.0009297593230485068,SEA,BAL,SEA
20210415-BAL-SEA-1,2021-04-15,0.0,0.4967880298915088,0.4916413373860182,0.24679834664348663,0.24679834664348663,0.24171120462671256,-0.005087142016774071,SEA,BAL,SEA
20210415-ATL-MIA-1,2021-04-15,1.0,0.5813266150137508,0.5764411027568921,0.17528740329584402,0.17528740329584402,0.17940213943379765,0.0041147361379536285,MIA,ATL,MIA
20210415-LAD-COL-1,2021-04-15,1.0,0.6551169990633402,0.6586826347305388,0.11894428433507609,0.11894428433507609,0.11649754383448681,-0.002446740500589281,COL,LAD,COL
20210416-PHI-STL-1,2021-04-16,1.0,0.5118517705710939,0.49642004773269677,0.23828869389457596,0.23828869389457596,0.2535927683255394,0.015304074430963432,STL,PHI,STL
20210416-WAS-ARI-1,2021-04-16,1.0,0.5540708375841651,0.5626609442060085,0.19885281789288808,0.19885281789288808,0.19126544972277998,-0.007587368170108105,ARI,WAS,ARI
20210416-TEX-BAL-1,2021-04-16,0.0,0.5627844550496593,0.5602094240837696,0.316726342845542,0.316726342845542,0.31383459883226883,-0.0028917440132731898,BAL,TEX,BAL
20210416-SEA-HOU-1,2021-04-16,1.0,0.4916172854977304,0.4912680334092634,0.2584529844046961,0.2584529844046961,0.25880821383127833,0.00035522942658222645,HOU,SEA,HOU
20210416-OAK-DET-1,2021-04-16,1.0,0.6433849940438446,0.63875,0.12717426247310873,0.12717426247310873,0.13050156249999997,0.0033273000268912445,DET,OAK,DET
20210416-SDG-LAD-1,2021-04-16,0.0,0.45411354495428935,0.43257261410788383,0.20621911171095136,0.20621911171095136,0.1871190664761282,-0.01910004523482317,LAD,SDG,LAD
20210416-MIL-PIT-1,2021-04-16,0.0,0.604899233119937,0.6165254237288136,0.36590308222908785,0.36590308222908785,0.38010359810399313,0.014200515874905284,PIT,MIL,PIT
20210416-MIA-SFO-1,2021-04-16,1.0,0.5026812759423023,0.5079928952042628,0.2473259132983765,0.2473259132983765,0.2420709911694835,-0.005254922128893003,SFO,MIA,SFO
20210416-LAA-MIN-1,2021-04-16,1.0,0.49640434020210106,0.49165402124430957,0.25360858856728125,0.25360858856728125,0.25841563411708085,0.0048070455497996045,MIN,LAA,MIN
20210416-CUB-ATL-1,2021-04-16,0.0,0.5211981250895927,0.5242494226327945,0.27164748559690677,0.27164748559690677,0.27483745713081836,0.0031899715339115953,ATL,CUB,ATL
20210416-CIN-CLE-1,2021-04-16,1.0,0.5038402101907341,0.5088652482269506,0.24617453702357492,0.24617453702357492,0.24121334439917488,-0.004961192624400035,CLE,CIN,CLE
20210416-NYY-TAM-1,2021-04-16,0.0,0.5264940134750302,0.5287797390636992,0.2771959462250453,0.2771959462250453,0.27960801244427386,0.0024120662192285702,TAM,NYY,TAM
20210417-WAS-ARI-1,2021-04-17,1.0,0.5591389415299781,0.5752895752895753,0.19435847287530805,0.19435847287530805,0.18037894485770936,-0.013979528017598691,ARI,WAS,ARI
20210417-TEX-BAL-1,2021-04-17,0.0,0.5563972865309424,0.5628485628485626,0.30957794045899567,0.30957794045899567,0.31679850470069226,0.007220564241696592,BAL,TEX,BAL
20210417-SEA-HOU-1,2021-04-17,0.0,0.4974694938672803,0.49253041658779095,0.247475897328568,0.247475897328568,0.2425862112641429,-0.004889686064425108,HOU,SEA,HOU
20210417-SDG-LAD-1,2021-04-17,0.0,0.44893456119825953,0.43212435233160623,0.20154224023827383,0.20154224023827383,0.18673145587801016,-0.014810784360263674,LAD,SDG,LAD
20210417-PHI-STL-1,2021-04-17,0.0,0.5174668946079778,0.49672033392963605,0.267771987015224,0.267771987015224,0.24673109013916913,-0.021040896876054843,STL,PHI,STL
20210417-OAK-DET-1,2021-04-17,1.0,0.647144100621684,0.6392009987515604,0.12450728572608023,0.12450728572608023,0.1301759193018715,0.005668633575791268,DET,OAK,DET
20210417-NYY-TAM-1,2021-04-17,0.0,0.5204459573431229,0.4964243146603095,0.27086399451479976,0.27086399451479976,0.246437100185958,-0.024426894328841764,TAM,NYY,TAM
20210417-MIL-PIT-1,2021-04-17,1.0,0.5982225250633588,0.6146934460887952,0.16142513936646333,0.16142513936646333,0.14846114048692818,-0.012963998879535144,PIT,MIL,PIT
20210417-KAN-TOR-2,2021-04-17,1.0,0.5008543347339593,0.5097345132743365,0.2491463951538783,0.2491463951538783,0.24036024747435172,-0.008786147679526568,TOR,KAN,TOR
20210417-KAN-TOR-1,2021-04-17,0.0,0.5066873909309015,0.5309882747068677,0.2567321121283642,0.2567321121283642,0.281948547876176,0.025216435747811794,TOR,KAN,TOR
20210417-CUB-ATL-1,2021-04-17,1.0,0.5152056342158345,0.49612864800476436,0.23502557709607122,0.23502557709607122,0.2538863393615066,0.0188607622654354,ATL,CUB,ATL
20210417-COL-NYM-2,2021-04-17,0.0,0.5022803404671159,0.5106007067137807,0.25228554041976187,0.25228554041976187,0.2607130816966123,0.008427541276850414,NYM,COL,NYM
20210417-COL-NYM-1,2021-04-17,1.0,0.49648346593282455,0.49166666666666664,0.25352890007902107,0.25352890007902107,0.25840277777777776,0.00487387769875669,NYM,COL,NYM
20210417-CIN-CLE-1,2021-04-17,1.0,0.5095513743143532,0.4411764705882353,0.24053985443693973,0.24053985443693973,0.31228373702422146,0.07174388258728173,CLE,CIN,CLE
20210417-BOS-CWS-1,2021-04-17,1.0,0.5566175552759455,0.5626072041166379,0.19658799228947926,0.19658799228947926,0.19131245789066448,-0.005275534398814785,CWS,BOS,CWS
20210417-MIA-SFO-1,2021-04-17,1.0,0.5084061029168596,0.5833333333333334,0.2416645596493892,0.2416645596493892,0.17361111111111108,-0.06805344853827813,SFO,MIA,SFO
20210418-NYY-TAM-1,2021-04-18,0.0,0.5144614749569794,0.4964285714285713,0.2646706092149107,0.2646706092149107,0.2464413265306121,-0.018229282684298603,TAM,NYY,TAM
20210418-TEX-BAL-1,2021-04-18,1.0,0.5500642188339037,0.5627946849549935,0.20244220717354533,0.20244220717354533,0.19114848750360336,-0.01129371966994197,BAL,TEX,BAL
20210418-SEA-HOU-1,2021-04-18,1.0,0.4917428938043052,0.49205147615442846,0.25832528599842186,0.25832528599842186,0.2580117028768952,-0.00031358312152668377,HOU,SEA,HOU
20210418-SDG-LAD-1,2021-04-18,1.0,0.44382549853923364,0.43167701863354035,0.3093300760751321,0.3093300760751321,0.32299101114926126,0.013660935074129188,LAD,SDG,LAD
20210418-PHI-STL-1,2021-04-18,1.0,0.5115144112685249,0.4961332540154669,0.2386181703983358,0.2386181703983358,0.25388169770904206,0.015263527310706265,STL,PHI,STL
20210418-WAS-ARI-1,2021-04-18,0.0,0.5641373630162699,0.5751028806584362,0.31825096435095074,0.31825096435095074,0.3307433233416315,0.01249235899068074,ARI,WAS,ARI
20210418-MIL-PIT-1,2021-04-18,0.0,0.6026614591193777,0.6152219873150105,0.3632008343078974,0.3632008343078974,0.378498093675831,0.01529725936793358,PIT,MIL,PIT
20210418-OAK-DET-1,2021-04-18,1.0,0.6508457453924978,0.6597014925373135,0.12190869351052044,0.12190869351052044,0.11580307418133212,-0.006105619329188322,DET,OAK,DET
20210418-KAN-TOR-1,2021-04-18,1.0,0.5066005789367763,0.5301003344481605,0.24344298870552428,0.24344298870552428,0.2208056956857306,-0.02263729301979367,TOR,KAN,TOR
20210418-CUB-ATL-1,2021-04-18,0.0,0.5207797498846582,0.5236447520184546,0.2712115478899272,0.2712115478899272,0.27420382631646883,0.00299227842654165,ATL,CUB,ATL
20210418-COL-NYM-1,2021-04-18,0.0,0.4964976974364649,0.4924357034795765,0.24650996355971141,0.24650996355971141,0.2424929220614254,-0.0040170414982860225,NYM,COL,NYM
20210418-CIN-CLE-1,2021-04-18,0.0,0.5151943550649306,0.49643281807372175,0.2654252234907698,0.2654252234907698,0.24644554286061693,-0.018979680630152873,CLE,CIN,CLE
20210418-BOS-CWS-2,2021-04-18,0.0,0.5552729888076637,0.5629820051413881,0.3083280920993959,0.3083280920993959,0.31694873811301794,0.008620646013622058,CWS,BOS,CWS
20210418-BOS-CWS-1,2021-04-18,0.0,0.5616507383297141,0.5357142857142857,0.315451551866313,0.315451551866313,0.2869897959183673,-0.0284617559479457,CWS,BOS,CWS
20210418-MIA-SFO-1,2021-04-18,0.0,0.5140628690044314,0.49613784907902597,0.26426063328906724,0.26426063328906724,0.24615276528876234,-0.018107868000304894,SFO,MIA,SFO
20210419-WAS-STL-1,2021-04-19,0.0,0.5312727976544441,0.5283742331288345,0.28225078552757993,0.28225078552757993,0.27917933023448394,-0.0030714552930959926,STL,WAS,STL
20210419-SEA-LAD-1,2021-04-19,1.0,0.4337960229757033,0.4147196261682243,0.3205869435981303,0.3205869435981303,0.3425531159926632,0.021966172394532912,LAD,SEA,LAD
20210419-SDG-MIL-1,2021-04-19,0.0,0.532043527400715,0.5279693486590041,0.28307031504899544,0.28307031504899544,0.27875163312341306,-0.004318681925582379,MIL,SDG,MIL
20210419-PHI-SFO-1,2021-04-19,0.0,0.5280569468196623,0.5275650842266464,0.2788441390845037,0.2788441390845037,0.2783249180950685,-0.0005192209894351874,SFO,PHI,SFO
20210419-LAA-TEX-1,2021-04-19,0.0,0.5585918063457496,0.5769230769230769,0.3120248061166074,0.3120248061166074,0.33284023668639046,0.020815430569783078,TEX,LAA,TEX
20210419-KAN-TAM-1,2021-04-19,0.0,0.45334149598427087,0.43226473629782836,0.20551851198125667,0.20551851198125667,0.1868528022466311,-0.018665709734625585,TAM,KAN,TAM
20210419-BOS-CWS-1,2021-04-19,1.0,0.548949702356342,0.5627408993576017,0.20344637100443247,0.20344637100443247,0.19119552109459897,-0.012250849909833494,CWS,BOS,CWS
20210420-SEA-LAD-1,2021-04-20,0.0,0.4402111133785737,0.4318181818181818,0.19378582434200348,0.19378582434200348,0.18646694214876033,-0.0073188821932431425,LAD,SEA,LAD
20210420-SDG-MIL-1,2021-04-20,0.0,0.525938820274544,0.5230414746543778,0.27661164267177907,0.27661164267177907,0.2735723842086261,-0.0030392584631529496,MIL,SDG,MIL
20210420-PHI-SFO-1,2021-04-20,0.0,0.5219927707631636,0.522439585730725,0.2724764527290047,0.2724764527290047,0.2729431207384916,0.00046666800948685916,SFO,PHI,SFO
20210420-OAK-MIN-2,2021-04-20,1.0,0.5661273034458199,0.5748071979434449,0.1882455168151957,0.1882455168151957,0.18078891892070484,-0.007456597894490852,MIN,OAK,MIN
20210420-OAK-MIN-1,2021-04-20,1.0,0.5611568338270806,0.5333333333333333,0.19258332449667256,0.19258332449667256,0.2177777777777778,0.025194453281105228,MIN,OAK,MIN
20210420-NYY-ATL-1,2021-04-20,1.0,0.5331906702090164,0.5271614384085694,0.21791095037990724,0.21791095037990724,0.22357630532785308,0.005665354947945844,ATL,NYY,ATL
20210420-MIA-BAL-1,2021-04-20,0.0,0.5610202819975311,0.5353982300884955,0.31474375681258926,0.31474375681258926,0.28665126478189357,-0.028092492030695693,BAL,MIA,BAL
20210420-WAS-STL-1,2021-04-20,1.0,0.5251758602327697,0.52183908045977,0.2254579637056902,0.2254579637056902,0.2286378649755583,0.003179901269868085,STL,WAS,STL
20210420-KAN-TAM-1,2021-04-20,0.0,0.4481728814731474,0.43137254901960786,0.2008589316879438,0.2008589316879438,0.186082276047674,-0.014776655640269809,TAM,KAN,TAM
20210420-CUB-NYM-1,2021-04-20,1.0,0.5358629135332652,0.5494375370041445,0.21542323503382926,0.21542323503382926,0.20300653306089161,-0.01241670197293765,NYM,CUB,NYM
20210420-COL-HOU-1,2021-04-20,1.0,0.464107572166137,0.46791078743741465,0.2871806942096721,0.2871806942096721,0.2831189301254721,-0.0040617640842000036,HOU,COL,HOU
20210420-CLE-CWS-1,2021-04-20,0.0,0.5666977752937413,0.5750256937307295,0.32114636852287576,0.32114636852287576,0.3306545484505068,0.009508179927631033,CWS,CLE,CWS
20210420-CIN-ARI-1,2021-04-20,1.0,0.5516285418330651,0.5629280821917807,0.20103696449874348,0.20103696449874348,0.1910318613365548,-0.010005103162188667,ARI,CIN,ARI
20210420-BOS-TOR-1,2021-04-20,1.0,0.5562681226366759,0.5631151048352587,0.1968979789883801,0.1968979789883801,0.19086841162310697,-0.006029567365273131,TOR,BOS,TOR
20210420-LAA-TEX-1,2021-04-20,1.0,0.552239867843575,0.5633019674935842,0.20048913594873916,0.20048913594873916,0.1907051715949746,-0.009783964353764552,TEX,LAA,TEX
20210421-WAS-STL-1,2021-04-21,1.0,0.5306253985325798,0.5275229357798167,0.2203125165026995,0.2203125165026995,0.22323457621412324,0.00292205971142373,STL,WAS,STL
20210421-SDG-MIL-1,2021-04-21,0.0,0.5198965211660003,0.4958432304038006,0.27029239272050937,0.27029239272050937,0.24586050913727653,-0.02443188358323284,MIL,SDG,MIL
20210421-PHI-SFO-1,2021-04-21,1.0,0.5159918503878408,0.49554896142433247,0.2342638888909863,0.2342638888909863,0.2544708503200696,0.02020696142908332,SFO,PHI,SFO
20210421-NYY-ATL-1,2021-04-21,0.0,0.5385373084953374,0.5497041420118344,0.29002243264140226,0.29002243264140226,0.302174643744967,0.012152211103564736,ATL,NYY,ATL
20210421-MIA-BAL-1,2021-04-21,1.0,0.554647804922913,0.5634886703719535,0.19833857765997975,0.19833857765997975,0.19054214089364507,-0.00779643676633468,BAL,MIA,BAL
20210421-LAA-TEX-1,2021-04-21,0.0,0.5573329578004533,0.5636752136752134,0.3106200258506019,0.3106200258506019,0.31772974651179753,0.00710972066119564,TEX,LAA,TEX
20210421-OAK-MIN-1,2021-04-21,1.0,0.5710284372618278,0.5747303543913713,0.18401660163802958,0.18401660163802958,0.18085427147608862,-0.0031623301619409516,MIN,OAK,MIN
20210421-DET-PIT-2,2021-04-21,1.0,0.5033331776432903,0.5097001763668433,0.2466779324299114,0.2466779324299114,0.2403939170547046,-0.006284015375206814,PIT,DET,PIT
20210421-DET-PIT-1,2021-04-21,0.0,0.509194508844888,0.34375,0.25927904783778677,0.25927904783778677,0.1181640625,-0.14111498533778677,PIT,DET,PIT
20210421-CUB-NYM-1,2021-04-21,1.0,0.541174724717047,0.5493790656416319,0.21052063323847764,0.21052063323847764,0.20305922648200872,-0.007461406756468919,NYM,CUB,NYM
20210421-COL-HOU-1,2021-04-21,1.0,0.4702505985273068,0.4681252357600905,0.2806344283606767,0.2806344283606767,0.2828907648352594,0.0022563364745826764,HOU,COL,HOU
20210421-CIN-ARI-1,2021-04-21,0.0,0.5567299513659517,0.5634344297308841,0.309948238747935,0.309948238747935,0.31745835660616656,0.00751011785823158,ARI,CIN,ARI
20210421-BOS-TOR-1,2021-04-21,0.0,0.5613061085497375,0.5330396475770922,0.3150645474952497,0.3150645474952497,0.2841312658891107,-0.030933281606139007,TOR,BOS,TOR
20210421-KAN-TAM-1,2021-04-21,1.0,0.44307417312474134,0.4309278350515464,0.3101663766406905,0.3101663766406905,0.32384312891912,0.01367675227842946,TAM,KAN,TAM
20210422-SFO-MIA-1,2021-04-22,1.0,0.56449231084514,0.5749486652977411,0.1896669473130062,0.1896669473130062,0.18066863713217168,-0.008998310180834523,MIA,SFO,MIA
20210422-LAD-SDG-1,2021-04-22,0.0,0.6247546589739384,0.6314639475600874,0.39031838390964213,0.39031838390964213,0.3987467170681688,0.008428333158526646,SDG,LAD,SDG
20210422-HOU-LAA-1,2021-04-22,1.0,0.5717596605558415,0.5751667521806055,0.18338978832724812,0.18338978832724812,0.18048328845277503,-0.002906499874473084,LAA,HOU,LAA
20210422-DET-PIT-1,2021-04-22,0.0,0.5090503265356285,0.3333333333333333,0.25913223494603005,0.25913223494603005,0.1111111111111111,-0.14802112383491894,PIT,DET,PIT
20210422-CUB-NYM-1,2021-04-22,1.0,0.5464165680600899,0.5631938514090519,0.2057379297303871,0.2057379297303871,0.19079961144685745,-0.01493831828352965,NYM,CUB,NYM
20210422-CIN-ARI-1,2021-04-22,0.0,0.5503940042082454,0.5633802816901406,0.302933559868386,0.302933559868386,0.3173973417972622,0.014463781928876207,ARI,CIN,ARI
20210422-BOS-SEA-1,2021-04-22,0.0,0.5518768602557143,0.5631399317406144,0.30456806888570515,0.30456806888570515,0.31712658272082384,0.01255851383511869,SEA,BOS,SEA
20210422-CLE-NYY-1,2021-04-22,0.0,0.5333266268208332,0.5278838808250577,0.28443729087608827,0.28443729087608827,0.2786613916349237,-0.0057758992411645615,NYY,CLE,NYY
20210423-LAD-SDG-1,2021-04-23,0.0,0.6179858608607551,0.631004366812227,0.3819065242238086,0.3819065242238086,0.39816651093609956,0.016259986712290952,SDG,LAD,SDG
20210423-STL-CIN-1,2021-04-23,1.0,0.5452394849610109,0.5628997867803841,0.2068071260385266,0.2068071260385266,0.19105659639663367,-0.01575052964189294,CIN,STL,CIN
20210423-SFO-MIA-1,2021-04-23,1.0,0.5694163268511059,0.5753846153846154,0.18540229958239368,0.18540229958239368,0.180298224852071,-0.0051040747303226774,MIA,SFO,MIA
20210423-NYM-WAS-1,2021-04-23,1.0,0.5217945303215525,0.5223880597014927,0.22868047123038454,0.22868047123038454,0.2281131655157049,-0.000567305714679639,WAS,NYM,WAS
20210423-TAM-TOR-1,2021-04-23,0.0,0.5937975222656522,0.6147021546261092,0.35259549744882773,0.35259549744882773,0.3778587389019811,0.02526324145315334,TOR,TAM,TOR
20210423-MIN-PIT-1,2021-04-23,1.0,0.5957480713972253,0.6144425675675675,0.16341962177906286,0.16341962177906286,0.14865453370388973,-0.014765088075173127,PIT,MIN,PIT
20210423-HOU-LAA-1,2021-04-23,1.0,0.5765814264000652,0.5756022552537159,0.17928328846940345,0.17928328846940345,0.18011344574573213,0.0008301572763286802,LAA,HOU,LAA
20210423-CLE-NYY-1,2021-04-23,0.0,0.5272090558446925,0.5274809160305346,0.27794938856465207,0.27794938856465207,0.2782361167764119,0.00028672821175984575,NYY,CLE,NYY
20210423-CWS-TEX-1,2021-04-23,1.0,0.5602136185190588,0.47619047619047616,0.19341206133609992,0.19341206133609992,0.2743764172335601,0.08096435589746018,TEX,CWS,TEX
20210423-CUB-MIL-1,2021-04-23,1.0,0.5259149313817505,0.5229357798165137,0.22475665228677033,0.22475665228677033,0.22759027017927785,0.002833617892507523,MIL,CUB,MIL
20210423-COL-PHI-1,2021-04-23,1.0,0.5119158947777194,0.4958481613285884,0.2382260937706343,0.2382260937706343,0.2541690764357651,0.015942982665130778,PHI,COL,PHI
20210423-BOS-SEA-1,2021-04-23,1.0,0.5455835812183948,0.56308610400682,0.2064942816582992,0.2064942816582992,0.1908937525119393,-0.015600529146359898,SEA,BOS,SEA
20210423-BAL-OAK-1,2021-04-23,0.0,0.42384888885085437,0.41540256709451573,0.1796478805801039,0.1796478805801039,0.17255929274871365,-0.007088587831390242,OAK,BAL,OAK
20210423-ATL-ARI-1,2021-04-23,1.0,0.5727967669555197,0.5758196721311474,0.1825026023236565,0.1825026023236565,0.1799289505509273,-0.0025736517727291963,ARI,ATL,ARI
20210423-DET-KAN-1,2021-04-23,0.0,0.4898488598954831,0.49206349206349215,0.23995190554090462,0.23995190554090462,0.2421264802217184,0.002174574680813779,KAN,DET,KAN
20210424-TAM-TOR-1,2021-04-24,1.0,0.5871852116069181,0.6146053186998733,0.17041604951602501,0.17041604951602501,0.1485290603744262,-0.02188698914159881,TOR,TAM,TOR
20210424-STL-CIN-1,2021-04-24,1.0,0.5504271431995065,0.5632722624627183,0.20211575357175707,0.20211575357175707,0.19073111673443277,-0.011384636837324297,CIN,STL,CIN
20210424-SFO-MIA-1,2021-04-24,0.0,0.5742712138561059,0.576036866359447,0.32978742706376535,0.32978742706376535,0.33181847140521137,0.00203104434144602,MIA,SFO,MIA
20210424-NYM-WAS-1,2021-04-24,0.0,0.5272867556536773,0.5270785659801679,0.2780313226877808,0.2780313226877808,0.2778118147157102,-0.00021950797207059836,WAS,NYM,WAS
20210424-MIN-PIT-1,2021-04-24,0.0,0.6002234169342656,0.6147679324894515,0.36026815023624525,0.36026815023624525,0.3779396108173548,0.01767146058110952,PIT,MIN,PIT
20210424-LAD-SDG-1,2021-04-24,1.0,0.6112450286782695,0.6305454545454545,0.15113042772735952,0.15113042772735952,0.1364966611570248,-0.014633766570334716,SDG,LAD,SDG
20210424-HOU-LAA-1,2021-04-24,1.0,0.5813346075508841,0.5769712140175219,0.17528071083457225,0.17528071083457225,0.17895335376980923,0.003672642935236975,LAA,HOU,LAA
20210424-CWS-TEX-1,2021-04-24,1.0,0.5651971679879929,0.575742067553736,0.18905350272566165,0.18905350272566165,0.1799947932435787,-0.009058709482082955,TEX,CWS,TEX
20210424-CUB-MIL-1,2021-04-24,0.0,0.531355081094204,0.526676829268293,0.2823382222046282,0.2823382222046282,0.2773884824881026,-0.00494973971652557,MIL,CUB,MIL
20210424-COL-PHI-1,2021-04-24,0.0,0.5175302391222933,0.4961470065204505,0.2678375484059781,0.2678375484059781,0.24616185207920396,-0.021675696326774158,PHI,COL,PHI
20210424-CLE-NYY-1,2021-04-24,0.0,0.5211536089179158,0.5234822451317297,0.27160108408816797,0.27160108408816797,0.27403366096815635,0.0024325768799883796,NYY,CLE,NYY
20210424-BOS-SEA-1,2021-04-24,0.0,0.5507666275544676,0.5634582623509368,0.3033438780277216,0.3033438780277216,0.31748521341153707,0.014141335383815457,SEA,BOS,SEA
20210424-BAL-OAK-1,2021-04-24,0.0,0.4190895638082157,0.4149184149184149,0.17563606249296052,0.17563606249296052,0.1721572910384099,-0.003478771454550611,OAK,BAL,OAK
