event_id,event_date,y,p_base,p_recalibrated_s05,standin_loss,loss_base,loss_recalibrated,paired_loss_differential,home_team,away_team,div
20250222-I1-torino-milan,2025-02-22,1.0,0.3149670003755186,0.461489898989899,0.46927021057451473,0.46927021057451473,0.2899931288899092,-0.17927708168460554,Torino,Milan,I1
20250222-I1-venezia-lazio,2025-02-22,0.0,0.5741692406989819,0.5207528957528957,0.3296703169648454,0.3296703169648454,0.2711835784350263,-0.058486738529819116,Venezia,Lazio,I1
20250222-SP1-alaves-espanol,2025-02-22,0.0,0.47172241404210224,0.5061099796334013,0.22252203590970854,0.22252203590970854,0.2561473114845219,0.033625275574813374,Alaves,Espanol,SP1
20250222-SP1-las_palmas-barcelona,2025-02-22,0.0,0.8383142396470056,0.6332970620239391,0.7027707643949371,0.7027707643949371,0.40106516876815296,-0.3017055956267842,Las Palmas,Barcelona,SP1
20250222-SP1-valencia-ath_madrid,2025-02-22,1.0,0.5352660599664556,0.5205016883743367,0.21597763501910205,0.21597763501910205,0.22991863085186168,0.013940995832759623,Valencia,Ath Madrid,SP1
20250222-SP1-vallecano-villarreal,2025-02-22,0.0,0.5214379910104168,0.5143603133159268,0.2718975784689795,0.2718975784689795,0.2645665319144584,-0.007331046554521103,Vallecano,Villarreal,SP1
20250223-D1-bayern_munich-ein_frankfurt,2025-02-23,1.0,0.853828679158323,0.6326086956521739,0.021366055036600492,0.021366055036600492,0.13497637051039696,0.11361031547379646,Bayern Munich,Ein Frankfurt,D1
20250223-D1-hoffenheim-stuttgart,2025-02-23,0.0,0.8260422500889709,0.6330076004343105,0.6823457989320499,0.6823457989320499,0.40069862220760366,-0.2816471767244463,Hoffenheim,Stuttgart,D1
20250223-D1-rb_leipzig-heidenheim,2025-02-23,1.0,0.7354606452785905,0.6125080593165699,0.06998107019641975,0.06998107019641975,0.15015000409461088,0.08016893389819113,RB Leipzig,Heidenheim,D1
20250223-E0-man_city-liverpool,2025-02-23,0.0,0.8703338521005948,0.6326194398682042,0.75748101411226,0.75748101411226,0.4002073556991605,-0.3572736584130995,Man City,Liverpool,E0
20250223-E0-newcastle-nott_m_forest,2025-02-23,1.0,0.837505459126594,0.6316359696641387,0.026404475813659005,0.026404475813659005,0.13569205884527935,0.10928758303162034,Newcastle,Nott'm Forest,E0
20250223-E1-watford-luton,2025-02-23,0.0,0.2950194822740143,0.4618296529968454,0.08703649492122745,0.08703649492122745,0.21328662838718665,0.1262501334659592,Watford,Luton,E1
20250223-F1-le_havre-toulouse,2025-02-23,1.0,0.3471411424751716,0.4694117647058823,0.4262246878486242,0.4262246878486242,0.281523875432526,-0.14470081241609822,Le Havre,Toulouse,F1
20250223-F1-lyon-paris_sg,2025-02-23,1.0,0.6180162673587102,0.5315789473684209,0.14591157200257238,0.14591157200257238,0.21941828254847656,0.07350671054590419,Lyon,Paris SG,F1
20250223-F1-nantes-lens,2025-02-23,1.0,0.36864156934225767,0.4697236919459141,0.3986134679626072,0.3986134679626072,0.2811929628834718,-0.11742050507913543,Nantes,Lens,F1
20250223-F1-nice-montpellier,2025-02-23,0.0,0.6272981657342669,0.5435114503816794,0.39350298873357575,0.39350298873357575,0.2954046966959967,-0.09809829203757903,Nice,Montpellier,F1
20250223-F1-strasbourg-brest,2025-02-23,0.0,0.5313790814845578,0.513913043478261,0.28236372823937234,0.28236372823937234,0.2641066162570889,-0.018257111982283414,Strasbourg,Brest,F1
20250223-I1-cagliari-juventus,2025-02-23,0.0,0.4427647094632464,0.5059382422802852,0.196040587946073,0.196040587946073,0.25597350500166455,0.059932917055591534,Cagliari,Juventus,I1
20250223-I1-como-napoli,2025-02-23,1.0,0.4898663319172105,0.5057862491490808,0.2602363593116016,0.2602363593116016,0.24424723153013447,-0.015989127781467133,Como,Napoli,I1
20250223-I1-empoli-atalanta,2025-02-23,1.0,0.6514025969075183,0.5522193211488251,0.12152014944282215,0.12152014944282215,0.20050753635241902,0.07898738690959688,Empoli,Atalanta,I1
20250223-I1-verona-fiorentina,2025-02-23,0.0,0.5052912938979492,0.5059544062606328,0.2553192916890637,0.2553192916890637,0.2559898612145495,0.0006705695254857758,Verona,Fiorentina,I1
20250223-SP1-ath_bilbao-valladolid,2025-02-23,1.0,0.5754198710399474,0.5207328833172612,0.1802682859077349,0.1802682859077349,0.22969696913338597,0.04942868322565108,Ath Bilbao,Valladolid,SP1
20250223-SP1-getafe-betis,2025-02-23,1.0,0.19789254775401954,0.4486652977412731,0.6433763649485378,0.6433763649485378,0.3039699539147191,-0.3394064110338187,Getafe,Betis,SP1
20250223-SP1-real_madrid-girona,2025-02-23,0.0,0.5441578768325863,0.5209638554216868,0.2961077949189482,0.2961077949189482,0.27140333865582816,-0.02470445626312001,Real Madrid,Girona,SP1
20250223-SP1-sociedad-leganes,2025-02-23,1.0,0.21053232002472078,0.44894817855310415,0.6232592177255499,0.6232592177255499,0.3036581099199415,-0.3196011078056084,Sociedad,Leganes,SP1
20250224-E1-sheffield_united-leeds,2025-02-24,1.0,0.2923763995299006,0.46153846153846156,0.5007311599422669,0.5007311599422669,0.28994082840236685,-0.21079033153990007,Sheffield United,Leeds,E1
20250224-I1-roma-monza,2025-02-24,1.0,0.38300418949965065,0.48210668467251866,0.38068383017498303,0.38068383017498303,0.26821348606089007,-0.11247034411409296,Roma,Monza,I1
20250224-SP1-sevilla-mallorca,2025-02-24,0.0,0.3525282144750652,0.47003525264394824,0.12427614200097759,0.12427614200097759,0.22093313872806025,0.09665699672708267,Sevilla,Mallorca,SP1
20250225-E0-brighton-bournemouth,2025-02-25,1.0,0.555095654399979,0.5207129094412333,0.19793987673378294,0.19793987673378294,0.22971611517628746,0.03177623844250452,Brighton,Bournemouth,E0
20250225-E0-chelsea-southampton,2025-02-25,1.0,0.6832416650078085,0.5526315789473685,0.10033584278702543,0.10033584278702543,0.2001385041551246,0.09980266136809918,Chelsea,Southampton,E0
20250225-E0-crystal_palace-aston_villa,2025-02-25,1.0,0.40333014588014016,0.48245614035087725,0.3560149148154148,0.3560149148154148,0.26785164666051087,-0.08816326815490394,Crystal Palace,Aston Villa,E0
20250225-E0-wolves-fulham,2025-02-25,1.0,0.43374022646666366,0.4768856447688564,0.32065013112202534,0.32065013112202534,0.27364862864889505,-0.047001502473130286,Wolves,Fulham,E0
20250225-E1-cardiff-hull,2025-02-25,0.0,0.3189497095640149,0.461877756773787,0.10172891723096947,0.10172891723096947,0.21333106220238554,0.11160214497141607,Cardiff,Hull,E1
20250225-E1-stoke-middlesbrough,2025-02-25,1.0,0.43359478747758196,0.4775212636695018,0.32081486477256554,0.32081486477256554,0.2729840299175142,-0.04783083485505135,Stoke,Middlesbrough,E1
20250226-E0-brentford-everton,2025-02-26,0.0,0.441895251248026,0.5016722408026756,0.195271413075556,0.195271413075556,0.2516750371919777,0.05640362411642169,Brentford,Everton,E0
20250226-E0-liverpool-newcastle,2025-02-26,0.0,0.779031868368552,0.6135338345864662,0.6068906519337969,0.6068906519337969,0.3764237661823732,-0.23046688575142366,Liverpool,Newcastle,E0
20250226-E0-man_united-ipswich,2025-02-26,1.0,0.5316191887578936,0.5134665508253693,0.2193805843398137,0.2193805843398137,0.23671479716576296,0.01733421282594927,Man United,Ipswich,E0
20250226-E0-nott_m_forest-arsenal,2025-02-26,0.0,0.6019246400367275,0.5312800769971129,0.362313272283344,0.362313272283344,0.2822585202140582,-0.0800547520692858,Nott'm Forest,Arsenal,E0
20250226-E0-tottenham-man_city,2025-02-26,0.0,0.8055891821659823,0.6127141568981064,0.6489739304228562,0.6489739304228562,0.3754186380633573,-0.27355529235949894,Tottenham,Man City,E0
20250227-E0-west_ham-leicester,2025-02-27,0.0,0.5326731396981271,0.5138888888888888,0.2837406737558605,0.2837406737558605,0.26408179012345673,-0.019658883632403756,West Ham,Leicester,E0
20250227-I1-bologna-milan,2025-02-27,1.0,0.4671960241176002,0.50578231292517,0.2838800767160929,0.2838800767160929,0.24425112221759462,-0.039628954498498264,Bologna,Milan,I1
20250228-D1-stuttgart-bayern_munich,2025-02-28,1.0,0.7356980213544904,0.612438035150969,0.06985553591593144,0.06985553591593144,0.15020427659764157,0.08034874068171013,Stuttgart,Bayern Munich,D1
20250228-E1-sheffield_weds-sunderland,2025-02-28,1.0,0.494863719055325,0.5059503570214212,0.2551626623266176,0.2551626623266176,0.24408504972726117,-0.01107761259935644,Sheffield Weds,Sunderland,E1
20250228-F1-monaco-reims,2025-02-28,1.0,0.698362317930892,0.5684931506849316,0.09098529124402428,0.09098529124402428,0.18619816100581718,0.0952128697617929,Monaco,Reims,F1
20250228-I1-fiorentina-lecce,2025-02-28,0.0,0.32339615044632963,0.4615869017632242,0.10458507012350507,0.10458507012350507,0.21306246787937239,0.10847739775586732,Fiorentina,Lecce,I1
20250228-SP1-valladolid-las_palmas,2025-02-28,0.0,0.5646554995237787,0.5209436687530091,0.31883583314244807,0.31883583314244807,0.2713823060138449,-0.04745352712860318,Valladolid,Las Palmas,SP1
20250301-D1-bochum-hoffenheim,2025-03-01,0.0,0.6849679569447553,0.5530726256983239,0.46918110204107216,0.46918110204107216,0.3058893292968383,-0.16329177274423384,Bochum,Hoffenheim,D1
20250301-D1-ein_frankfurt-leverkusen,2025-03-01,1.0,0.7387616403639803,0.6126126126126125,0.06824548054531837,0.06824548054531837,0.15006898790682585,0.08182350736150748,Ein Frankfurt,Leverkusen,D1
20250301-D1-heidenheim-m_gladbach,2025-03-01,1.0,0.676466607865801,0.5525606469002695,0.10467385582586135,0.10467385582586135,0.2002019747023053,0.09552811887644395,Heidenheim,M'gladbach,D1
20250301-D1-rb_leipzig-mainz,2025-03-01,1.0,0.46468810263046223,0.5061182868796736,0.28655882746537453,0.28655882746537453,0.24391914655466834,-0.04263968091070619,RB Leipzig,Mainz,D1
20250301-D1-st_pauli-dortmund,2025-03-01,0.0,0.48391089628039763,0.506286102616378,0.23416975553889774,0.23416975553889774,0.2563256177024816,0.02215586216358384,St Pauli,Dortmund,D1
20250301-D1-werder_bremen-wolfsburg,2025-03-01,1.0,0.815498074638959,0.6317460317460318,0.03404096046193116,0.03404096046193116,0.13561098513479458,0.10157002467286341,Werder Bremen,Wolfsburg,D1
20250301-E1-blackburn-norwich,2025-03-01,0.0,0.42101688467571896,0.47815533980582525,0.17725521718204765,0.17725521718204765,0.22863252898482422,0.051377311802776576,Blackburn,Norwich,E1
20250301-E1-leeds-west_brom,2025-03-01,0.0,0.4989181083566584,0.5061141304347825,0.24891927884618634,0.24891927884618634,0.256151513025756,0.007232234179569669,Leeds,West Brom,E1
20250301-E1-luton-portsmouth,2025-03-01,0.0,0.42848930386039563,0.4775757575757576,0.18360308352276647,0.18360308352276647,0.2280786042240588,0.04447552070129232,Luton,Portsmouth,E1
20250301-E1-middlesbrough-derby,2025-03-01,0.0,0.49913201151256614,0.5059422750424449,0.24913276491658046,0.24913276491658046,0.255977585675125,0.006844820758544562,Middlesbrough,Derby,E1
20250301-E1-oxford-coventry,2025-03-01,1.0,0.40403182850131436,0.48280512474713416,0.35517806143948677,0.35517806143948677,0.2674905389878275,-0.08768752245165928,Oxford,Coventry,E1
20250301-E1-qpr-sheffield_united,2025-03-01,1.0,0.45927720954327,0.5057705363204344,0.2923811361193127,0.2923811361193127,0.244262762768991,-0.04811837335032171,QPR,Sheffield United,E1
20250301-E1-stoke-watford,2025-03-01,0.0,0.4898806539951598,0.5059382422802854,0.23998305515872545,0.23998305515872545,0.25597350500166477,0.01599044984293932,Stoke,Watford,E1
20250301-F1-lens-le_havre,2025-03-01,1.0,0.5640637514039726,0.5206929740134743,0.1900404128399774,0.1900404128399774,0.22973522516004807,0.03969481232007066,Lens,Le Havre,F1
20250301-F1-paris_sg-lille,2025-03-01,1.0,0.6224870078358449,0.5358649789029535,0.14251605925273345,0.14251605925273345,0.2154213178087558,0.07290525855602237,Paris SG,Lille,F1
20250301-F1-st_etienne-nice,2025-03-01,1.0,0.7667327655804665,0.6127870328680773,0.05441360265373757,0.05441360265373757,0.14993388191510743,0.09552027926136986,St Etienne,Nice,F1
20250301-I1-atalanta-venezia,2025-03-01,0.0,0.44189348963341857,0.5,0.19526985618040021,0.19526985618040021,0.25,0.054730143819599786,Atalanta,Venezia,I1
20250301-I1-napoli-inter,2025-03-01,0.0,0.43477631869475475,0.47699757869249393,0.18903044729776294,0.18903044729776294,0.22752669007850193,0.03849624278073899,Napoli,Inter,I1
20250301-I1-udinese-parma,2025-03-01,0.0,0.5162611196884679,0.5134431916738941,0.26652554370199055,0.26652554370199055,0.26362391107627514,-0.0029016326257154113,Udinese,Parma,I1
20250301-SP1-ath_madrid-ath_bilbao,2025-03-01,0.0,0.3894493690726494,0.4831536388140162,0.15167081107108465,0.15167081107108465,0.23343743869922481,0.08176662762814016,Ath Madrid,Ath Bilbao,SP1
20250301-SP1-betis-real_madrid,2025-03-01,1.0,0.6871587510620858,0.5529247910863512,0.097869647037034,0.097869647037034,0.19987624242518273,0.10200659538814873,Betis,Real Madrid,SP1
20250301-SP1-girona-celta,2025-03-01,1.0,0.5998182283612961,0.5307692307692309,0.1601454503518918,0.1601454503518918,0.2201775147928993,0.060032064441007504,Girona,Celta,SP1
20250301-SP1-vallecano-sevilla,2025-03-01,0.0,0.3278896608103896,0.46129641283826306,0.10751162966635235,0.10751162966635235,0.21279438049744923,0.10528275083109688,Vallecano,Sevilla,SP1
20250302-D1-augsburg-freiburg,2025-03-02,0.0,0.5091351401202491,0.5129982668977469,0.25921859090526567,0.25921859090526567,0.2631672218400919,0.003948630934826225,Augsburg,Freiburg,D1
20250302-D1-union_berlin-holstein_kiel,2025-03-02,0.0,0.8406515492711202,0.6324324324324324,0.7066950272919346,0.7066950272919346,0.3999707815924032,-0.3067242456995314,Union Berlin,Holstein Kiel,D1
20250302-F1-angers-toulouse,2025-03-02,1.0,0.5966077235768867,0.5312199807877045,0.1627253286778214,0.1627253286778214,0.21975470641268013,0.05702937773485872,Angers,Toulouse,F1
20250302-F1-auxerre-strasbourg,2025-03-02,0.0,0.6122838313461654,0.5328083989501312,0.3748914901279395,0.3748914901279395,0.28388478999180217,-0.09100670013613732,Auxerre,Strasbourg,F1
20250302-F1-lyon-brest,2025-03-02,1.0,0.8326024366893721,0.6317494600431965,0.02802194420233569,0.02802194420233569,0.1356084601784773,0.1075865159761416,Lyon,Brest,F1
20250302-F1-marseille-nantes,2025-03-02,0.0,0.8785738229484226,0.6321467098166127,0.7718919623702062,0.7718919623702062,0.39960946273196873,-0.37228249963823745,Marseille,Nantes,F1
20250302-F1-montpellier-rennes,2025-03-02,1.0,0.655106673140186,0.5528031290743155,0.1189514069124305,0.1189514069124305,0.19998504136572332,0.08103363445329281,Montpellier,Rennes,F1
20250302-I1-bologna-cagliari,2025-03-02,1.0,0.5330409450831529,0.5209235209235209,0.21805075896883502,0.21805075896883502,0.2295142728043161,0.011463513835481082,Bologna,Cagliari,I1
20250302-I1-genoa-empoli,2025-03-02,0.0,0.45140068007931844,0.5057666214382635,0.2037625739760712,0.2037625739760712,0.2557998753610757,0.05203730138500448,Genoa,Empoli,I1
20250302-I1-milan-lazio,2025-03-02,1.0,0.568874914531497,0.5211538461538462,0.18586883932022405,0.18586883932022405,0.2292936390532544,0.043424799733030345,Milan,Lazio,I1
20250302-I1-monza-torino,2025-03-02,0.0,0.4542688354703467,0.5055951169888097,0.2063601748795849,0.2063601748795849,0.25562642232292815,0.049266247443343236,Monza,Torino,I1
20250302-I1-roma-como,2025-03-02,1.0,0.5843859733781112,0.5316011235955056,0.17273501912486014,0.17273501912486014,0.21939750741699282,0.04666248829213268,Roma,Como,I1
20250302-SP1-barcelona-sociedad,2025-03-02,1.0,0.5395559698840005,0.5213839500240269,0.2120087048694635,0.2120087048694635,0.22907332329460314,0.01706461842513965,Barcelona,Sociedad,SP1
20250302-SP1-leganes-getafe,2025-03-02,0.0,0.2840907135043276,0.45542168674698796,0.08070753349939792,0.08070753349939792,0.20740891275947163,0.1267013792600737,Leganes,Getafe,SP1
20250302-SP1-mallorca-alaves,2025-03-02,0.0,0.4295992842174776,0.47642079806529625,0.1845555450001691,0.1845555450001691,0.22697677682917378,0.042421231829004674,Mallorca,Alaves,SP1
20250302-SP1-osasuna-valencia,2025-03-02,1.0,0.4537336457741554,0.5054237288135593,0.2984069297591959,0.2984069297591959,0.2446056880206837,-0.05380124173851222,Osasuna,Valencia,SP1
20250303-I1-juventus-verona,2025-03-03,0.0,0.4845611848513314,0.505591324974585,0.23479954186452615,0.23479954186452615,0.25562258788955644,0.020823046025030295,Juventus,Verona,I1
20250304-E1-cardiff-burnley,2025-03-04,1.0,0.2594429938123065,0.4492307692307692,0.5484246794136795,0.5484246794136795,0.3033467455621302,-0.24507793385154925,Cardiff,Burnley,E1
20250304-E1-hull-plymouth,2025-03-04,0.0,0.3949310216901708,0.48282828282828283,0.15597051189324215,0.15597051189324215,0.23312315069890827,0.07715263880566611,Hull,Plymouth,E1
20250304-E1-millwall-bristol_city,2025-03-04,0.0,0.2643776723454597,0.44951307022039977,0.06989555363480326,0.06989555363480326,0.20206200029897006,0.1321664466641668,Millwall,Bristol City,E1
20250304-E1-preston-swansea,2025-03-04,0.0,0.4052255713269227,0.48250336473755046,0.16420776365723094,0.16420776365723094,0.23280949698305764,0.0686017333258267,Preston,Swansea,E1
20250307-D1-m_gladbach-mainz,2025-03-07,1.0,0.5876079372944556,0.5319298245614035,0.17006721338253367,0.17006721338253367,0.21908968913511853,0.049022475752584865,M'gladbach,Mainz,D1
20250307-E1-norwich-oxford,2025-03-07,0.0,0.49833594700573514,0.505420054200542,0.24833871607810284,0.24833871607810284,0.25544943118807883,0.00711071510997599,Norwich,Oxford,E1
20250307-F1-toulouse-monaco,2025-03-07,0.0,0.7620428197910577,0.6129612961296129,0.5807092591951064,0.5807092591951064,0.375721550552895,-0.20498770864221139,Toulouse,Monaco,F1
20250307-I1-cagliari-genoa,2025-03-07,0.0,0.3476403021336886,0.4697592483852025,0.12085377966760227,0.12085377966760227,0.22067375144343038,0.0998199717758281,Cagliari,Genoa,I1
20250308-D1-bayern_munich-bochum,2025-03-08,1.0,0.8393211430415934,0.6314655172413793,0.025817695073460076,0.025817695073460076,0.13581766498216408,0.109999969908704,Bayern Munich,Bochum,D1
20250308-D1-dortmund-augsburg,2025-03-08,0.0,0.49087903270022626,0.5052488994243146,0.2409622247447098,0.2409622247447098,0.25527645036948116,0.01431422562477136,Dortmund,Augsburg,D1
20250308-D1-freiburg-rb_leipzig,2025-03-08,0.0,0.6607251006826326,0.5533854166666666,0.43655765867207497,0.43655765867207497,0.30623541937934023,-0.13032223929273473,Freiburg,RB Leipzig,D1
20250308-D1-holstein_kiel-stuttgart,2025-03-08,1.0,0.8823355961783994,0.6318622174381054,0.013844911926692696,0.013844911926692696,0.13552542694958875,0.12168051502289605,Holstein Kiel,Stuttgart,D1
20250308-D1-leverkusen-werder_bremen,2025-03-08,0.0,0.8770990956954873,0.632258064516129,0.7693028236698416,0.7693028236698416,0.3997502601456815,-0.3695525635241601,Leverkusen,Werder Bremen,D1
20250308-D1-wolfsburg-st_pauli,2025-03-08,0.0,0.5170978922258327,0.5125541125541125,0.2673902301443989,0.2673902301443989,0.2627117182961339,-0.00467851184826501,Wolfsburg,St Pauli,D1
20250308-E0-brentford-aston_villa,2025-03-08,0.0,0.7742546153519272,0.6126855600539811,0.5994702093937607,0.5994702093937607,0.3753835954986605,-0.2240866138951002,Brentford,Aston Villa,E0
