family,hash,event_id,ts,cluster,loss_model,loss_incumbent
mlb_bullpen_relief_chains,fa2741d1dc3593a9,2026-05-26-TOR-MIA-6,2026-05-26T12:00:00,MIA,0.2398054833,0.2165473973
mlb_bullpen_relief_chains,fa2741d1dc3593a9,2026-05-26-NYM-CIN-7,2026-05-26T12:00:00,CIN,0.1916754080,0.2214532872
mlb_bullpen_relief_chains,fa2741d1dc3593a9,2026-05-27-MIL-STL-3,2026-05-27T12:00:00,STL,0.1859836200,0.1491030291
mlb_bullpen_relief_chains,fa2741d1dc3593a9,2026-05-27-BOS-ATL-10,2026-05-27T12:00:00,ATL,0.2160799776,0.2353690815
mlb_bullpen_relief_chains,fa2741d1dc3593a9,2026-05-27-CLE-WAS-2,2026-05-27T12:00:00,WAS,0.1872231557,0.1461937716
mlb_bullpen_relief_chains,fa2741d1dc3593a9,2026-05-27-CWS-MIN-12,2026-05-27T12:00:00,MIN,0.2560621990,0.2549750025
mlb_bullpen_relief_chains,fa2741d1dc3593a9,2026-05-27-KAN-NYY-13,2026-05-27T12:00:00,NYY,0.1953630143,0.1647877659
mlb_bullpen_relief_chains,fa2741d1dc3593a9,2026-05-27-LAD-COL-15,2026-05-27T12:00:00,COL,0.0679067862,0.0432310558
mlb_bullpen_relief_chains,fa2741d1dc3593a9,2026-05-27-BAL-TAM-7,2026-05-27T12:00:00,TAM,0.3093737588,0.2802768166
mlb_bullpen_relief_chains,fa2741d1dc3593a9,2026-05-27-DET-LAA-8,2026-05-27T12:00:00,LAA,0.2537760636,0.2450740124
mlb_bullpen_relief_chains,fa2741d1dc3593a9,2026-05-27-PIT-CUB-9,2026-05-27T12:00:00,CUB,0.2425153989,0.2753651603
mlb_bullpen_relief_chains,fa2741d1dc3593a9,2026-05-27-SDG-PHI-6,2026-05-27T12:00:00,PHI,0.2185961254,0.1985099500
mlb_bullpen_relief_chains,fa2741d1dc3593a9,2026-05-27-SFO-ARI-5,2026-05-27T12:00:00,ARI,0.2350836751,0.2353690815
mlb_bullpen_relief_chains,fa2741d1dc3593a9,2026-05-27-TEX-HOU-14,2026-05-27T12:00:00,HOU,0.2559111292,0.3184981865
mlb_bullpen_relief_chains,fa2741d1dc3593a9,2026-05-27-TOR-MIA-1,2026-05-27T12:00:00,MIA,0.2065512375,0.1729242231
mlb_bullpen_relief_chains,fa2741d1dc3593a9,2026-05-27-OAK-SEA-4,2026-05-27T12:00:00,SEA,0.1795327194,0.2258602098
mlb_bullpen_relief_chains,fa2741d1dc3593a9,2026-05-27-NYM-CIN-11,2026-05-27T12:00:00,CIN,0.2757848216,0.2258602098
mlb_bullpen_relief_chains,fa2741d1dc3593a9,2026-05-28-BAL-TOR-4,2026-05-28T12:00:00,TOR,0.2389684957,0.2858543280
mlb_bullpen_relief_chains,fa2741d1dc3593a9,2026-05-28-BOS-ATL-3,2026-05-28T12:00:00,ATL,0.2367497252,0.1985099500
mlb_bullpen_relief_chains,fa2741d1dc3593a9,2026-05-28-CWS-MIN-2,2026-05-28T12:00:00,MIN,0.1877873480,0.1615724721
mlb_bullpen_relief_chains,fa2741d1dc3593a9,2026-05-28-DET-LAA-1,2026-05-28T12:00:00,LAA,0.2822246978,0.3074208411
mlb_bullpen_relief_chains,fa2741d1dc3593a9,2026-05-28-TEX-HOU-6,2026-05-28T12:00:00,HOU,0.2558709078,0.3184981865
mlb_bullpen_relief_chains,fa2741d1dc3593a9,2026-05-28-PIT-CUB-5,2026-05-28T12:00:00,CUB,0.3096659496,0.3768258014
mlb_bullpen_relief_chains,fa2741d1dc3593a9,2026-05-29-HOU-MIL-11,2026-05-29T12:00:00,MIL,0.1446659498,0.1936000000
mlb_bullpen_relief_chains,fa2741d1dc3593a9,2026-05-29-BAL-TOR-4,2026-05-29T12:00:00,TOR,0.2340237390,0.2907535563
mlb_bullpen_relief_chains,fa2741d1dc3593a9,2026-05-29-CIN-ATL-1,2026-05-29T12:00:00,ATL,0.1704685177,0.1985099500
mlb_bullpen_relief_chains,fa2741d1dc3593a9,2026-05-29-NYM-MIA-7,2026-05-29T12:00:00,MIA,0.3061511994,0.2353690815
mlb_bullpen_relief_chains,fa2741d1dc3593a9,2026-05-29-CLE-BOS-5,2026-05-29T12:00:00,BOS,0.2530139109,0.2123221838
mlb_bullpen_relief_chains,fa2741d1dc3593a9,2026-05-29-COL-SFO-12,2026-05-29T12:00:00,SFO,0.4193631305,0.3297715910
mlb_bullpen_relief_chains,fa2741d1dc3593a9,2026-05-29-LAD-PHI-15,2026-05-29T12:00:00,PHI,0.2584121023,0.2353690815
mlb_bullpen_relief_chains,fa2741d1dc3593a9,2026-05-29-STL-CUB-8,2026-05-29T12:00:00,CUB,0.3511848363,0.2965395549
mlb_bullpen_relief_chains,fa2741d1dc3593a9,2026-05-29-OAK-NYY-13,2026-05-29T12:00:00,NYY,0.1438851594,0.1897853152
mlb_bullpen_relief_chains,fa2741d1dc3593a9,2026-05-29-PIT-MIN-3,2026-05-29T12:00:00,MIN,0.2345590633,0.2025000000
mlb_bullpen_relief_chains,fa2741d1dc3593a9,2026-05-29-WAS-SDG-2,2026-05-29T12:00:00,SDG,0.2353494248,0.2753651603
mlb_bullpen_relief_chains,fa2741d1dc3593a9,2026-05-29-SEA-ARI-14,2026-05-29T12:00:00,ARI,0.2165279338,0.1897853152
mlb_bullpen_relief_chains,fa2741d1dc3593a9,2026-05-29-TAM-LAA-6,2026-05-29T12:00:00,LAA,0.1727078987,0.1647877659
mlb_bullpen_relief_chains,fa2741d1dc3593a9,2026-05-29-TEX-KAN-10,2026-05-29T12:00:00,KAN,0.2827390398,0.2165473973
mlb_bullpen_relief_chains,fa2741d1dc3593a9,2026-05-29-CWS-DET-9,2026-05-29T12:00:00,DET,0.2817609522,0.2450740124
mlb_bullpen_relief_chains,fa2741d1dc3593a9,2026-05-30-LAD-PHI-15,2026-05-30T12:00:00,PHI,0.2750939864,0.2965395549
mlb_bullpen_relief_chains,fa2741d1dc3593a9,2026-05-30-BAL-TOR-4,2026-05-30T12:00:00,TOR,0.3564320357,0.2858543280
mlb_bullpen_relief_chains,fa2741d1dc3593a9,2026-05-30-CIN-ATL-11,2026-05-30T12:00:00,ATL,0.1842249041,0.2123221838
mlb_bullpen_relief_chains,fa2741d1dc3593a9,2026-05-30-CLE-BOS-6,2026-05-30T12:00:00,BOS,0.2418133362,0.2858543280
mlb_bullpen_relief_chains,fa2741d1dc3593a9,2026-05-30-COL-SFO-12,2026-05-30T12:00:00,SFO,0.3421829452,0.2650720518
mlb_bullpen_relief_chains,fa2741d1dc3593a9,2026-05-30-HOU-MIL-9,2026-05-30T12:00:00,MIL,0.3257331763,0.2650720518
mlb_bullpen_relief_chains,fa2741d1dc3593a9,2026-05-30-OAK-NYY-13,2026-05-30T12:00:00,NYY,0.4257853451,0.3529065778
mlb_bullpen_relief_chains,fa2741d1dc3593a9,2026-05-30-NYM-MIA-8,2026-05-30T12:00:00,MIA,0.2709578431,0.2074306441
mlb_bullpen_relief_chains,fa2741d1dc3593a9,2026-05-30-PIT-MIN-5,2026-05-30T12:00:00,MIN,0.2096429825,0.1812567395
mlb_bullpen_relief_chains,fa2741d1dc3593a9,2026-05-30-SEA-ARI-14,2026-05-30T12:00:00,ARI,0.2021644703,0.1777201077
mlb_bullpen_relief_chains,fa2741d1dc3593a9,2026-05-30-STL-CUB-10,2026-05-30T12:00:00,CUB,0.1617546411,0.2033833141
mlb_bullpen_relief_chains,fa2741d1dc3593a9,2026-05-30-TAM-LAA-7,2026-05-30T12:00:00,LAA,0.3541684867,0.3647681600
mlb_bullpen_relief_chains,fa2741d1dc3593a9,2026-05-30-TEX-KAN-3,2026-05-30T12:00:00,KAN,0.3001395105,0.2304000000
mlb_bullpen_relief_chains,fa2741d1dc3593a9,2026-05-30-WAS-SDG-2,2026-05-30T12:00:00,SDG,0.3420067059,0.2907535563
mlb_bullpen_relief_chains,fa2741d1dc3593a9,2026-05-31-BAL-TOR-1,2026-05-31T12:00:00,TOR,0.2493626171,0.1985099500
mlb_bullpen_relief_chains,fa2741d1dc3593a9,2026-05-31-CIN-ATL-6,2026-05-31T12:00:00,ATL,0.3267434016,0.2907535563
mlb_bullpen_relief_chains,fa2741d1dc3593a9,2026-05-31-CLE-BOS-4,2026-05-31T12:00:00,BOS,0.2157858882,0.2599000384
mlb_bullpen_relief_chains,fa2741d1dc3593a9,2026-05-31-COL-SFO-11,2026-05-31T12:00:00,SFO,0.1812791445,0.2450740124
mlb_bullpen_relief_chains,fa2741d1dc3593a9,2026-05-31-LAD-PHI-14,2026-05-31T12:00:00,PHI,0.1075249418,0.1046712803
mlb_bullpen_relief_chains,fa2741d1dc3593a9,2026-05-31-CWS-DET-8,2026-05-31T12:00:00,DET,0.2321926056,0.2033833141
mlb_bullpen_relief_chains,fa2741d1dc3593a9,2026-05-31-HOU-MIL-9,2026-05-31T12:00:00,MIL,0.0906770932,0.1315840062
mlb_bullpen_relief_chains,fa2741d1dc3593a9,2026-05-31-PIT-MIN-3,2026-05-31T12:00:00,MIN,0.1855314850,0.1615724721
mlb_bullpen_relief_chains,fa2741d1dc3593a9,2026-05-31-NYM-MIA-7,2026-05-31T12:00:00,MIA,0.2261590042,0.1729242231
mlb_bullpen_relief_chains,fa2741d1dc3593a9,2026-05-31-OAK-NYY-12,2026-05-31T12:00:00,NYY,0.1015823017,0.1415547495
mlb_bullpen_relief_chains,fa2741d1dc3593a9,2026-05-31-SEA-ARI-13,2026-05-31T12:00:00,ARI,0.2107609003,0.1849000000
mlb_bullpen_relief_chains,fa2741d1dc3593a9,2026-05-31-TAM-LAA-5,2026-05-31T12:00:00,LAA,0.1224257098,0.1200862661
mlb_bullpen_relief_chains,fa2741d1dc3593a9,2026-05-31-TEX-KAN-10,2026-05-31T12:00:00,KAN,0.3121484371,0.2402921953
mlb_bullpen_relief_chains,fa2741d1dc3593a9,2026-05-31-WAS-SDG-2,2026-05-31T12:00:00,SDG,0.2998391198,0.2549750025
mlb_bullpen_relief_chains,fa2741d1dc3593a9,2026-05-31-STL-CUB-15,2026-05-31T12:00:00,CUB,0.2730987044,0.2307766244
mlb_bullpen_relief_chains,fa2741d1dc3593a9,2026-06-08-OAK-MIL-8,2026-06-08T12:00:00,MIL,0.1441607636,0.1729242231
mlb_bullpen_relief_chains,fa2741d1dc3593a9,2026-06-08-BAL-SEA-1,2026-06-08T12:00:00,SEA,0.1920976820,0.2165473973
mlb_bullpen_relief_chains,fa2741d1dc3593a9,2026-06-08-LAA-HOU-5,2026-06-08T12:00:00,HOU,0.1824335671,0.2074306441
mlb_bullpen_relief_chains,fa2741d1dc3593a9,2026-06-08-CLE-NYY-3,2026-06-08T12:00:00,NYY,0.2769337735,0.2809000000
mlb_bullpen_relief_chains,fa2741d1dc3593a9,2026-06-08-SDG-CIN-6,2026-06-08T12:00:00,CIN,0.1899688967,0.1897853152
mlb_bullpen_relief_chains,fa2741d1dc3593a9,2026-06-08-TAM-BOS-2,2026-06-08T12:00:00,BOS,0.2709519492,0.2549750025
mlb_bullpen_relief_chains,fa2741d1dc3593a9,2026-06-08-TOR-PHI-4,2026-06-08T12:00:00,PHI,0.1248738633,0.1491030291
mlb_bullpen_relief_chains,fa2741d1dc3593a9,2026-06-08-SFO-WAS-7,2026-06-08T12:00:00,WAS,0.3461871318,0.3412410548
mlb_bullpen_relief_chains,fa2741d1dc3593a9,2026-06-09-DET-MIN-4,2026-06-09T12:00:00,MIN,0.2129318549,0.2074306441
mlb_bullpen_relief_chains,fa2741d1dc3593a9,2026-06-09-LAA-HOU-12,2026-06-09T12:00:00,HOU,0.3146780245,0.2858543280
mlb_bullpen_relief_chains,fa2741d1dc3593a9,2026-06-09-BAL-SEA-1,2026-06-09T12:00:00,SEA,0.1975303878,0.2214532872
mlb_bullpen_relief_chains,fa2741d1dc3593a9,2026-06-09-CLE-NYY-6,2026-06-09T12:00:00,NYY,0.2110546681,0.2258602098
mlb_bullpen_relief_chains,fa2741d1dc3593a9,2026-06-09-COL-CUB-11,2026-06-09T12:00:00,CUB,0.4051441831,0.3576509035
mlb_bullpen_relief_chains,fa2741d1dc3593a9,2026-06-09-CWS-ATL-10,2026-06-09T12:00:00,ATL,0.3753914566,0.3412410548
mlb_bullpen_relief_chains,fa2741d1dc3593a9,2026-06-09-KAN-TEX-9,2026-06-09T12:00:00,TEX,0.3032430588,0.2858543280
mlb_bullpen_relief_chains,fa2741d1dc3593a9,2026-06-09-PIT-LAD-2,2026-06-09T12:00:00,LAD,0.2491548935,0.2650720518
mlb_bullpen_relief_chains,fa2741d1dc3593a9,2026-06-09-TOR-PHI-7,2026-06-09T12:00:00,PHI,0.2661276633,0.2549750025
mlb_bullpen_relief_chains,fa2741d1dc3593a9,2026-06-09-NYM-STL-8,2026-06-09T12:00:00,STL,0.2849568856,0.2965395549
mlb_bullpen_relief_chains,fa2741d1dc3593a9,2026-06-09-SFO-WAS-14,2026-06-09T12:00:00,WAS,0.2303015560,0.2450740124
mlb_bullpen_relief_chains,fa2741d1dc3593a9,2026-06-09-TAM-BOS-3,2026-06-09T12:00:00,BOS,0.2965669293,0.2753651603
mlb_bullpen_relief_chains,fa2741d1dc3593a9,2026-06-09-OAK-MIL-15,2026-06-09T12:00:00,MIL,0.2881557349,0.2650720518
mlb_bullpen_relief_chains,fa2741d1dc3593a9,2026-06-09-SDG-CIN-13,2026-06-09T12:00:00,CIN,0.1863385016,0.2074306441
mlb_bullpen_relief_chains,fa2741d1dc3593a9,2026-06-09-MIA-ARI-5,2026-06-09T12:00:00,ARI,0.1789961403,0.1812567395
mlb_bullpen_relief_chains,fa2741d1dc3593a9,2026-06-10-MIA-ARI-8,2026-06-10T12:00:00,ARI,0.2826521180,0.2650720518
mlb_bullpen_relief_chains,fa2741d1dc3593a9,2026-06-10-BAL-SEA-5,2026-06-10T12:00:00,SEA,0.2765898262,0.2549750025
mlb_bullpen_relief_chains,fa2741d1dc3593a9,2026-06-10-CLE-NYY-2,2026-06-10T12:00:00,NYY,0.2634845520,0.2699923106
mlb_bullpen_relief_chains,fa2741d1dc3593a9,2026-06-10-COL-CUB-13,2026-06-10T12:00:00,CUB,0.4441364447,0.3890795020
mlb_bullpen_relief_chains,fa2741d1dc3593a9,2026-06-10-CWS-ATL-12,2026-06-10T12:00:00,ATL,0.3610827439,0.3297715910
mlb_bullpen_relief_chains,fa2741d1dc3593a9,2026-06-10-KAN-TEX-11,2026-06-10T12:00:00,TEX,0.2128087817,0.2258602098
mlb_bullpen_relief_chains,fa2741d1dc3593a9,2026-06-10-NYM-STL-10,2026-06-10T12:00:00,STL,0.2921137758,0.3025000000
mlb_bullpen_relief_chains,fa2741d1dc3593a9,2026-06-10-DET-MIN-7,2026-06-10T12:00:00,MIN,0.3731229751,0.3647681600
mlb_bullpen_relief_chains,fa2741d1dc3593a9,2026-06-10-PIT-LAD-6,2026-06-10T12:00:00,LAD,0.4903067074,0.4270169591
mlb_bullpen_relief_chains,fa2741d1dc3593a9,2026-06-10-SDG-CIN-4,2026-06-10T12:00:00,CIN,0.1596666876,0.1647877659
mlb_bullpen_relief_chains,fa2741d1dc3593a9,2026-06-10-TAM-BOS-1,2026-06-10T12:00:00,BOS,0.1598550477,0.1647877659
mlb_bullpen_relief_chains,fa2741d1dc3593a9,2026-06-10-TOR-PHI-9,2026-06-10T12:00:00,PHI,0.1798412387,0.1985099500
mlb_bullpen_relief_chains,fa2741d1dc3593a9,2026-06-10-LAA-HOU-15,2026-06-10T12:00:00,HOU,0.2388806696,0.2258602098
mlb_bullpen_relief_chains,fa2741d1dc3593a9,2026-06-11-BAL-SEA-7,2026-06-11T12:00:00,SEA,0.2764755316,0.2548779338
mlb_bullpen_relief_chains,fa2741d1dc3593a9,2026-06-11-KAN-TEX-4,2026-06-11T12:00:00,TEX,0.2598204469,0.2650720518
mlb_bullpen_relief_chains,fa2741d1dc3593a9,2026-06-11-COL-CUB-5,2026-06-11T12:00:00,CUB,0.1495644709,0.1777201077
mlb_bullpen_relief_chains,fa2741d1dc3593a9,2026-06-11-NYM-STL-1,2026-06-11T12:00:00,STL,0.1848071870,0.1812567395
mlb_bullpen_relief_chains,fa2741d1dc3593a9,2026-06-11-MIA-ARI-3,2026-06-11T12:00:00,ARI,0.2169602042,0.2123221838
mlb_bullpen_relief_chains,fa2741d1dc3593a9,2026-06-11-DET-MIN-2,2026-06-11T12:00:00,MIN,0.2189841753,0.2123221838
mlb_bullpen_relief_chains,fa2741d1dc3593a9,2026-06-11-PIT-LAD-6,2026-06-11T12:00:00,LAD,0.1113550307,0.1415547495
mlb_bullpen_relief_chains,fa2741d1dc3593a9,2026-06-12-CLE-DET-4,2026-06-12T12:00:00,DET,0.2179006620,0.2165473973
mlb_bullpen_relief_chains,fa2741d1dc3593a9,2026-06-12-MIL-PHI-10,2026-06-12T12:00:00,PHI,0.0823680864,0.0984236832
mlb_bullpen_relief_chains,fa2741d1dc3593a9,2026-06-12-BAL-SDG-3,2026-06-12T12:00:00,SDG,0.2141954812,0.2074306441
mlb_bullpen_relief_chains,fa2741d1dc3593a9,2026-06-12-BOS-TEX-5,2026-06-12T12:00:00,TEX,0.2013622485,0.2033833141
mlb_bullpen_relief_chains,fa2741d1dc3593a9,2026-06-12-CIN-ARI-6,2026-06-12T12:00:00,ARI,0.2411179001,0.2549750025
mlb_bullpen_relief_chains,fa2741d1dc3593a9,2026-06-12-KAN-HOU-11,2026-06-12T12:00:00,HOU,0.2320076561,0.2450740124
mlb_bullpen_relief_chains,fa2741d1dc3593a9,2026-06-12-LAA-TAM-13,2026-06-12T12:00:00,TAM,0.4170829844,0.3647681600
mlb_bullpen_relief_chains,fa2741d1dc3593a9,2026-06-12-CWS-LAD-9,2026-06-12T12:00:00,LAD,0.3842425311,0.3412410548
mlb_bullpen_relief_chains,fa2741d1dc3593a9,2026-06-12-OAK-COL-14,2026-06-12T12:00:00,COL,0.1000292077,0.1133222233
mlb_bullpen_relief_chains,fa2741d1dc3593a9,2026-06-12-PIT-MIA-1,2026-06-12T12:00:00,MIA,0.3145162094,0.3184981865
mlb_bullpen_relief_chains,fa2741d1dc3593a9,2026-06-12-SFO-CUB-15,2026-06-12T12:00:00,CUB,0.2862244448,0.2907535563
mlb_bullpen_relief_chains,fa2741d1dc3593a9,2026-06-12-TOR-NYY-8,2026-06-12T12:00:00,NYY,0.2306045524,0.2258602098
mlb_bullpen_relief_chains,fa2741d1dc3593a9,2026-06-12-WAS-SEA-2,2026-06-12T12:00:00,SEA,0.1553122032,0.1812567395
mlb_bullpen_relief_chains,fa2741d1dc3593a9,2026-06-12-NYM-ATL-7,2026-06-12T12:00:00,ATL,0.2232075583,0.2165473973
mlb_bullpen_relief_chains,fa2741d1dc3593a9,2026-06-12-MIN-STL-12,2026-06-12T12:00:00,STL,0.2046668164,0.1985099500
mlb_bullpen_relief_chains,fa2741d1dc3593a9,2026-06-13-LAA-TAM-15,2026-06-13T12:00:00,TAM,0.2722815012,0.2650720518
mlb_bullpen_relief_chains,fa2741d1dc3593a9,2026-06-13-BOS-TEX-8,2026-06-13T12:00:00,TEX,0.2071600670,0.2165473973
mlb_bullpen_relief_chains,fa2741d1dc3593a9,2026-06-13-CIN-ARI-6,2026-06-13T12:00:00,ARI,0.3440759208,0.3297715910
mlb_bullpen_relief_chains,fa2741d1dc3593a9,2026-06-13-CLE-DET-7,2026-06-13T12:00:00,DET,0.3262058777,0.3184981865
mlb_bullpen_relief_chains,fa2741d1dc3593a9,2026-06-13-CWS-LAD-10,2026-06-13T12:00:00,LAD,0.1026874680,0.1200862661
mlb_bullpen_relief_chains,fa2741d1dc3593a9,2026-06-13-KAN-HOU-11,2026-06-13T12:00:00,HOU,0.3125386905,0.3014225298
mlb_bullpen_relief_chains,fa2741d1dc3593a9,2026-06-13-MIL-PHI-12,2026-06-13T12:00:00,PHI,0.3888188157,0.3647681600
mlb_bullpen_relief_chains,fa2741d1dc3593a9,2026-06-13-BAL-SDG-3,2026-06-13T12:00:00,SDG,0.2840833454,0.2802768166
mlb_bullpen_relief_chains,fa2741d1dc3593a9,2026-06-13-SFO-CUB-14,2026-06-13T12:00:00,CUB,0.2232501141,0.2258602098
mlb_bullpen_relief_chains,fa2741d1dc3593a9,2026-06-13-WAS-SEA-4,2026-06-13T12:00:00,SEA,0.2284936065,0.2307766244
mlb_bullpen_relief_chains,fa2741d1dc3593a9,2026-06-13-TOR-NYY-2,2026-06-13T12:00:00,NYY,0.2190639684,0.2209000000
mlb_bullpen_relief_chains,fa2741d1dc3593a9,2026-06-13-NYM-ATL-9,2026-06-13T12:00:00,ATL,0.2619022777,0.2599000384
mlb_bullpen_relief_chains,fa2741d1dc3593a9,2026-06-13-PIT-MIA-5,2026-06-13T12:00:00,MIA,0.2346601073,0.2353690815
mlb_bullpen_relief_chains,fa2741d1dc3593a9,2026-06-13-OAK-COL-13,2026-06-13T12:00:00,COL,0.1609609074,0.1729242231
mlb_bullpen_relief_chains,fa2741d1dc3593a9,2026-06-13-MIN-STL-1,2026-06-13T12:00:00,STL,0.2360870926,0.2402921953
mlb_bullpen_relief_chains,fa2741d1dc3593a9,2026-06-14-MIL-PHI-10,2026-06-14T12:00:00,PHI,0.2891526709,0.2858543280
mlb_bullpen_relief_chains,fa2741d1dc3593a9,2026-06-14-BAL-SDG-2,2026-06-14T12:00:00,SDG,0.3161595229,0.3074208411
mlb_bullpen_relief_chains,fa2741d1dc3593a9,2026-06-14-BOS-TEX-14,2026-06-14T12:00:00,TEX,0.2781198253,0.2699923106
mlb_bullpen_relief_chains,fa2741d1dc3593a9,2026-06-14-CIN-ARI-5,2026-06-14T12:00:00,ARI,0.2218960968,0.2258602098
mlb_bullpen_relief_chains,fa2741d1dc3593a9,2026-06-14-CWS-LAD-9,2026-06-14T12:00:00,LAD,0.4467652634,0.4141750809
mlb_bullpen_relief_chains,fa2741d1dc3593a9,2026-06-14-KAN-HOU-7,2026-06-14T12:00:00,HOU,0.2202366100,0.2258602098
mlb_bullpen_relief_chains,fa2741d1dc3593a9,2026-06-14-LAA-TAM-13,2026-06-14T12:00:00,TAM,0.2071191350,0.2165473973
mlb_bullpen_relief_chains,fa2741d1dc3593a9,2026-06-14-MIN-STL-8,2026-06-14T12:00:00,STL,0.2468924045,0.2450740124
mlb_bullpen_relief_chains,fa2741d1dc3593a9,2026-06-14-NYM-ATL-6,2026-06-14T12:00:00,ATL,0.2003888258,0.2074306441
mlb_bullpen_relief_chains,fa2741d1dc3593a9,2026-06-14-OAK-COL-11,2026-06-14T12:00:00,COL,0.4445413748,0.4141750809
mlb_bullpen_relief_chains,fa2741d1dc3593a9,2026-06-14-PIT-MIA-1,2026-06-14T12:00:00,MIA,0.3612410731,0.3460207612
mlb_bullpen_relief_chains,fa2741d1dc3593a9,2026-06-14-TOR-NYY-4,2026-06-14T12:00:00,NYY,0.2034731773,0.2074306441
mlb_bullpen_relief_chains,fa2741d1dc3593a9,2026-06-14-WAS-SEA-3,2026-06-14T12:00:00,SEA,0.3057623792,0.2965395549
mlb_bullpen_relief_chains,fa2741d1dc3593a9,2026-06-14-SFO-CUB-12,2026-06-14T12:00:00,CUB,0.1891820983,0.1985099500
mlb_bullpen_relief_chains,fa2741d1dc3593a9,2026-06-22-LAA-BAL-11,2026-06-22T12:00:00,BAL,0.1421314354,0.1568473679
mlb_bullpen_relief_chains,fa2741d1dc3593a9,2026-06-22-CIN-MIL-6,2026-06-22T12:00:00,MIL,0.1611538584,0.1729242231
mlb_bullpen_relief_chains,fa2741d1dc3593a9,2026-06-22-COL-BOS-10,2026-06-22T12:00:00,BOS,0.3212559495,0.3074208411
mlb_bullpen_relief_chains,fa2741d1dc3593a9,2026-06-22-CWS-CLE-8,2026-06-22T12:00:00,CLE,0.2577616371,0.2549750025
mlb_bullpen_relief_chains,fa2741d1dc3593a9,2026-06-22-DET-NYY-1,2026-06-22T12:00:00,NYY,0.2930229909,0.2858543280
mlb_bullpen_relief_chains,fa2741d1dc3593a9,2026-06-22-MIA-TEX-3,2026-06-22T12:00:00,TEX,0.3227317183,0.3074208411
mlb_bullpen_relief_chains,fa2741d1dc3593a9,2026-06-22-STL-ARI-9,2026-06-22T12:00:00,ARI,0.1663767754,0.1777201077
mlb_bullpen_relief_chains,fa2741d1dc3593a9,2026-06-22-SDG-ATL-12,2026-06-22T12:00:00,ATL,0.2348472553,0.2402921953
mlb_bullpen_relief_chains,fa2741d1dc3593a9,2026-06-22-TAM-KAN-2,2026-06-22T12:00:00,KAN,0.4294513729,0.4015292618
mlb_bullpen_relief_chains,fa2741d1dc3593a9,2026-06-22-TOR-HOU-5,2026-06-22T12:00:00,HOU,0.1940960857,0.2033833141
mlb_bullpen_relief_chains,fa2741d1dc3593a9,2026-06-22-WAS-PHI-4,2026-06-22T12:00:00,PHI,0.2189337304,0.2258602098
mlb_bullpen_relief_chains,fa2741d1dc3593a9,2026-06-22-MIN-LAD-7,2026-06-22T12:00:00,LAD,0.1587113327,0.1729242231
mlb_bullpen_relief_chains,fa2741d1dc3593a9,2026-06-23-DET-NYY-5,2026-06-23T12:00:00,NYY,0.2321767718,0.2353690815
mlb_bullpen_relief_chains,fa2741d1dc3593a9,2026-06-23-CWS-CLE-10,2026-06-23T12:00:00,CLE,0.2757943721,0.2704000000
mlb_bullpen_relief_chains,fa2741d1dc3593a9,2026-06-23-COL-BOS-12,2026-06-23T12:00:00,BOS,0.1500814247,0.1647877659
mlb_bullpen_relief_chains,fa2741d1dc3593a9,2026-06-23-NYM-CUB-7,2026-06-23T12:00:00,CUB,0.2356461862,0.2304000000
mlb_bullpen_relief_chains,fa2741d1dc3593a9,2026-06-23-MIN-LAD-9,2026-06-23T12:00:00,LAD,0.1557934802,0.1461937716
mlb_bullpen_relief_chains,fa2741d1dc3593a9,2026-06-23-SFO-OAK-15,2026-06-23T12:00:00,OAK,0.1842876025,0.1897853152
mlb_bullpen_relief_chains,fa2741d1dc3593a9,2026-06-23-STL-ARI-11,2026-06-23T12:00:00,ARI,0.2603600959,0.2549750025
mlb_bullpen_relief_chains,fa2741d1dc3593a9,2026-06-23-TAM-KAN-3,2026-06-23T12:00:00,KAN,0.4028053117,0.4015292618
mlb_bullpen_relief_chains,fa2741d1dc3593a9,2026-06-23-TOR-HOU-1,2026-06-23T12:00:00,HOU,0.2806652577,0.2753651603
mlb_bullpen_relief_chains,fa2741d1dc3593a9,2026-06-23-LAA-BAL-13,2026-06-23T12:00:00,BAL,0.3111583507,0.3184981865
mlb_bullpen_relief_chains,fa2741d1dc3593a9,2026-06-24-LAA-BAL-6,2026-06-24T12:00:00,BAL,0.2478514423,0.2450740124
mlb_bullpen_relief_chains,fa2741d1dc3593a9,2026-06-24-CIN-MIL-12,2026-06-24T12:00:00,MIL,0.2078388918,0.2074306441
mlb_bullpen_relief_chains,fa2741d1dc3593a9,2026-06-24-COL-BOS-5,2026-06-24T12:00:00,BOS,0.3602993341,0.3576509035
mlb_bullpen_relief_chains,fa2741d1dc3593a9,2026-06-24-CWS-CLE-4,2026-06-24T12:00:00,CLE,0.2430889421,0.2450740124
mlb_bullpen_relief_chains,fa2741d1dc3593a9,2026-06-24-DET-NYY-9,2026-06-24T12:00:00,NYY,0.2948317349,0.2965395549
mlb_bullpen_relief_chains,fa2741d1dc3593a9,2026-06-24-MIA-TEX-1,2026-06-24T12:00:00,TEX,0.2626187838,0.2699923106
mlb_bullpen_relief_chains,fa2741d1dc3593a9,2026-06-24-MIN-LAD-13,2026-06-24T12:00:00,LAD,0.1594646866,0.1615724721
mlb_bullpen_relief_chains,fa2741d1dc3593a9,2026-06-24-PIT-SEA-7,2026-06-24T12:00:00,SEA,0.2441809530,0.2402921953
