frame,timestamp,player_id,team,x_position,y_position,x_norm,y_norm,velocity,acceleration,direction_deg,court_zone,ball_possession,distance_to_ball,nearest_opponent,nearest_teammate,event,team_spacing,spacing_hull_area,team_centroid_x,team_centroid_y,paint_count_own,paint_count_opp,possession_side,handler_isolation,bbox_x1,bbox_y1,bbox_x2,bbox_y2,ball_x2d,ball_y2d,ball_velocity,distance_to_basket,vel_toward_basket,drive_flag,ft_x,ft_y,dist_to_basket_ft,fast_break_flag,possession_id,possession_duration,confidence,play_type,paint_touches,off_ball_distance,shot_clock_est,scoreboard_shot_clock,scoreboard_game_clock,scoreboard_period,scoreboard_score_diff,scoreboard_confidence,possession_duration_sec,possession_type,ankle_x,ankle_y,contest_arm_angle,jump_detected,dribble_hand,ball_shot_arc_angle,ball_peak_height_px,ball_pass_speed_pxpf,player_name,jersey_number,team_abbrev,dribble_count,lineup_id,homography_valid,acceleration_mean_30,velocity_std_30,acceleration_mean_90,velocity_std_90,acceleration_mean_150,velocity_std_150,acceleration_std_90,defender_dist_mean_30,defender_dist_mean_90,defender_dist_mean_150,defender_dist_min_90,contested_fraction_90,off_ball_dist_mean_90,off_ball_dist_mean_150,off_ball_dist_std_90,paint_pressure_90,paint_pressure_opp_90,shot_selection_shift,velocity_ewma,velocity_mean_30,velocity_max_30,dist_traveled_30,possession_pct_30,velocity_mean_90,velocity_max_90,dist_traveled_90,possession_pct_90,velocity_mean_150,velocity_max_150,dist_traveled_150,possession_pct_150,shots_90,passes_90,dribbles_90,possession_run,team_velocity_mean,opp_velocity_mean,spacing_advantage,dist_to_basket_mean_30,vel_toward_basket_mean_30,drive_rate_30,dist_to_basket_mean_90,vel_toward_basket_mean_90,drive_rate_90,dist_to_basket_mean_150,vel_toward_basket_mean_150,drive_rate_150,shot_quality_proxy,turnover_flag,pace_30,pick_roll_proxy,possessions_est,shots_per100,passes_per100,dribbles_per100,dist_per100_30,dist_per100_90,dist_per100_150,contest_arm_mean_30,jump_shot_flag,shot_quality_pose,bbref_bpm,bbref_vorp,bbref_ws,bbref_ws_per_48,hustle_deflections_pg,hustle_charges_pg,hustle_contested_shots,on_off_diff,on_court_net_rtg,synergy_iso_ppp,synergy_pnr_ppp,synergy_spotup_ppp,injury_status_multiplier,contract_year_flag,cap_hit_pct,contested_shot_pct,catch_and_shoot_pct,pull_up_pct,avg_defender_dist,elo_home,elo_away,elo_diff,opp_def_rtg_trend,home_away_pts_delta,home_away_reb_delta,home_away_ast_delta,drive_finish_rate,drive_foul_rate,drive_kickout_rate,drive_tov_rate
8847,294.9,4,green,2336,1438,0.6863,0.8404,0.0,0.0,0.0,mid_range,0,,,,none,,0.0,0.0,0.0,0,0,,0.0,394.0,86.0,471.0,213.0,1097.0,1485.0,0.0,1084.5,0.0,0,64.51,42.02,29.62,0,968,25,1.0,pick_and_pop,0,0.0,21.6,,,0,0,0.0,0.2,half_court,403.1171875,174.71875,0.0,1,left,83.26306721536201,-0.3617054047062993,4.853406592853679,green#?,1.0,,0,172,0,-1.072,11.427,-1.79,18.26,-1.934,19.983,20.032,513.8,600.7,554.2,106.9,0.0,44.8,71.7,106.27,0.389,0.389,0.0,7.031,4.14,60.0,124.3,0.567,9.76,60.0,878.0,0.356,11.43,60.0,1714.2,0.213,1,4,0,4,0.0,0.0,0.0,1100.3,-1.19,0.0,1167.4,0.24,0.067,1215.3,-0.06,0.04,0.0,0,0.0,0,182,0.5,2.2,0.0,68.3,482.4,941.9,0.058,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.35,0.25,0.28,0.12
8847,294.9,5,green,869,1114,0.2553,0.6511,0.0,0.0,0.0,3pt_arc,0,,,,none,,0.0,0.0,0.0,0,0,,0.0,65.0,30.0,137.0,140.0,1097.0,1485.0,0.0,761.1,0.0,0,24.0,32.55,20.21,0,968,25,1.0,pick_and_pop,0,0.0,21.6,,,0,0,0.0,0.2,half_court,174.74609375,99.9375,0.0,1,unknown,83.26306721536201,-0.3617054047062993,4.853406592853679,green#?,4.0,,0,172,0,-0.933,13.89,-1.814,17.467,-1.487,18.609,26.03,1539.3,1098.1,1006.3,341.1,0.0,39.2,74.3,104.01,0.389,0.389,0.0,6.169,4.72,60.0,141.7,0.267,8.65,60.0,778.3,0.1,11.28,60.0,1692.7,0.06,1,4,0,4,0.0,0.0,0.0,790.6,4.68,0.133,1231.9,5.03,0.056,1280.7,3.91,0.033,0.0,0,0.0,0,182,0.5,2.2,0.0,77.9,427.6,930.1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.35,0.25,0.28,0.12
8847,294.9,6,white,3370,1224,0.99,0.7154,0.0,0.0,0.0,paint,0,,,,none,,0.0,0.0,0.0,0,0,,0.0,44.0,35.0,103.0,152.0,1097.0,1485.0,0.0,387.3,0.0,0,93.06,35.77,11.6,0,968,25,0.933,pick_and_pop,0,0.0,21.6,,,0,0,0.0,0.2,half_court,,,0.2942202537899532,1,unknown,83.26306721536201,-0.3617054047062993,4.853406592853679,white#?,2.0,,0,172,0,0.0,0.0,0.0,0.0,-0.12,7.023,0.0,451.1,466.9,455.7,302.8,0.0,62.6,40.3,145.18,0.389,0.389,0.0,4.209,0.0,0.0,0.0,0.167,0.0,0.0,0.0,0.078,0.93,60.0,138.9,0.047,1,4,0,4,0.0,0.0,0.0,387.3,0.0,0.0,387.3,0.0,0.0,388.6,-0.14,0.0,0.0,0,0.0,0,182,0.5,2.2,0.0,0.0,0.0,76.3,0.137,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.35,0.25,0.28,0.12
8850,295.0,4,green,2336,1438,0.6863,0.8404,0.0,0.0,0.0,mid_range,0,,,,none,,0.0,0.0,0.0,0,0,,0.0,421.0,82.0,494.0,180.0,1097.0,1485.0,0.0,1084.5,0.0,0,64.51,42.02,29.62,0,968,26,1.0,pick_and_pop,0,0.0,21.5,,,0,0,0.0,0.3,half_court,403.1171875,174.71875,0.0,1,left,83.26306721536201,-0.3617054047062993,4.853406592853679,green#?,1.0,,0,172,0,-1.072,11.427,-1.734,17.483,-1.934,19.983,20.03,532.5,609.0,560.6,106.9,0.0,44.8,71.7,106.27,0.378,0.378,0.0,7.019,4.14,60.0,124.3,0.567,9.09,60.0,818.0,0.356,11.43,60.0,1714.2,0.213,1,4,0,4,0.0,0.0,0.0,1103.8,-1.19,0.0,1163.7,1.13,0.067,1215.0,-0.06,0.04,0.0,0,0.0,0,182,0.5,2.2,0.0,68.3,449.5,941.9,0.053,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.35,0.25,0.28,0.12
8850,295.0,5,green,869,1114,0.2553,0.6511,0.0,0.0,0.0,3pt_arc,0,,,,none,,0.0,0.0,0.0,0,0,,0.0,55.87111282348633,31.523670196533203,129.23720932006836,146.98806381225586,1097.0,1485.0,0.0,761.1,0.0,0,24.0,32.55,20.21,0,968,26,0.933,pick_and_pop,0,0.0,21.5,,,0,0,0.0,0.3,half_court,174.74609375,99.9375,0.0,1,unknown,83.26306721536201,-0.3617054047062993,4.853406592853679,green#?,4.0,,0,172,0,-0.37,13.862,-1.843,17.489,-1.487,18.609,26.026,1573.7,1117.1,1020.0,341.1,0.0,39.2,74.3,104.01,0.378,0.378,0.0,6.159,4.35,60.0,130.6,0.233,8.58,60.0,772.0,0.1,11.28,60.0,1692.7,0.06,1,4,0,4,0.0,0.0,0.0,777.4,4.37,0.1,1222.9,5.1,0.056,1275.8,3.91,0.033,0.0,0,0.0,0,182,0.5,2.2,0.0,71.8,424.2,930.1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.35,0.25,0.28,0.12
8850,295.0,6,white,3370,1224,0.99,0.7154,0.0,0.0,0.0,paint,0,,,,none,,0.0,0.0,0.0,0,0,,0.0,44.0,35.0,103.0,152.0,1097.0,1485.0,0.0,387.3,0.0,0,93.06,35.77,11.6,0,968,26,0.867,pick_and_pop,0,0.0,21.5,,,0,0,0.0,0.3,half_court,,,0.2942202537899532,1,unknown,83.26306721536201,-0.3617054047062993,4.853406592853679,white#?,2.0,,0,172,0,0.0,0.0,0.0,0.0,-0.12,7.023,0.0,476.2,468.4,461.9,302.8,0.0,62.6,40.3,145.18,0.378,0.378,0.0,4.201,0.0,0.0,0.0,0.133,0.0,0.0,0.0,0.078,0.93,60.0,138.9,0.047,1,4,0,4,0.0,0.0,0.0,387.3,0.0,0.0,387.3,0.0,0.0,388.2,-0.14,0.0,0.0,0,0.0,0,182,0.5,2.2,0.0,0.0,0.0,76.3,0.147,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.35,0.25,0.28,0.12
8853,295.1,4,green,2336,1438,0.6863,0.8404,0.0,0.0,0.0,mid_range,0,,,,none,,0.0,0.0,0.0,0,0,,0.0,448.0,82.0,507.0,182.0,1097.0,1485.0,0.0,1084.5,0.0,0,64.51,42.02,29.62,0,968,27,1.0,pick_and_pop,0,0.0,21.4,,,0,0,0.0,0.4,half_court,403.1171875,174.71875,0.0,1,left,83.26306721536201,-0.3617054047062993,4.853406592853679,green#?,1.0,,0,455,0,-3.072,4.411,-1.341,17.006,-1.934,19.983,19.707,508.7,614.2,563.3,106.9,0.0,44.8,71.7,106.27,0.367,0.367,0.0,7.007,2.14,12.67,64.3,0.567,8.56,60.0,770.0,0.356,11.43,60.0,1714.2,0.213,1,4,0,4,0.0,0.0,0.0,1098.2,1.85,0.0,1161.6,0.62,0.067,1214.7,-0.06,0.04,0.0,0,0.0,0,182,0.5,2.2,0.0,35.3,423.1,941.9,0.048,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.35,0.25,0.28,0.12
8853,295.1,5,green,869,1114,0.2553,0.6511,0.0,0.0,0.0,3pt_arc,0,,,,none,,0.0,0.0,0.0,0,0,,0.0,47.47774124145508,35.99013137817383,120.84383773803712,151.45452499389648,1097.0,1485.0,0.0,761.1,0.0,0,24.0,32.55,20.21,0,968,27,0.867,pick_and_pop,0,0.0,21.4,,,0,0,0.0,0.4,half_court,174.74609375,99.9375,0.0,1,unknown,83.26306721536201,-0.3617054047062993,4.853406592853679,green#?,4.0,,0,455,0,-1.009,12.985,-2.174,17.262,-1.487,18.609,25.807,1550.2,1126.1,1025.7,341.1,0.0,39.2,74.3,104.01,0.367,0.367,0.0,6.148,3.34,60.0,100.3,0.2,8.18,60.0,735.8,0.1,11.28,60.0,1692.7,0.06,1,4,0,4,0.0,0.0,0.0,767.3,3.37,0.067,1215.0,4.7,0.056,1270.9,3.91,0.033,0.0,0,0.0,0,182,0.5,2.2,0.0,55.1,404.3,930.1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.35,0.25,0.28,0.12
8853,295.1,6,white,3370,1224,0.99,0.7154,0.0,0.0,0.0,paint,0,,,,none,,0.0,0.0,0.0,0,0,,0.0,44.0,35.0,103.0,152.0,1097.0,1485.0,0.0,387.3,0.0,0,93.06,35.77,11.6,0,968,27,0.8,pick_and_pop,0,0.0,21.4,,,0,0,0.0,0.4,half_court,,,0.2942202537899532,1,unknown,83.26306721536201,-0.3617054047062993,4.853406592853679,white#?,2.0,,0,455,0,0.0,0.0,0.0,0.0,-0.12,7.023,0.0,501.3,476.8,468.1,302.8,0.0,62.6,40.3,145.18,0.367,0.367,0.0,4.193,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.078,0.93,60.0,138.9,0.047,1,4,0,4,0.0,0.0,0.0,387.3,0.0,0.0,387.3,0.0,0.0,387.9,-0.14,0.0,0.0,0,0.0,0,182,0.5,2.2,0.0,0.0,0.0,76.3,0.157,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.35,0.25,0.28,0.12
8853,295.1,7,white,2435,892,0.7153,0.5213,0.0,0.0,0.0,mid_range,0,,,,none,,0.0,0.0,0.0,0,0,,0.0,135.0,13.0,193.0,107.0,1097.0,1485.0,0.0,816.6,0.0,0,67.24,26.07,21.53,0,968,27,1.0,pick_and_pop,0,0.0,21.4,,,0,0,0.0,0.4,half_court,113.681640625,118.75,0.0,1,unknown,83.26306721536201,-0.3617054047062993,4.853406592853679,white#?,7.0,,0,455,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.8,396.7,372.3,300.5,0.0,127.8,80.1,249.9,0.367,0.367,0.0,1.698,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.033,0.0,0.0,0.0,0.02,1,4,0,4,0.0,0.0,0.0,816.6,0.0,0.0,816.6,0.0,0.0,816.6,0.0,0.0,0.0,0,0.0,0,182,0.5,2.2,0.0,0.0,0.0,0.0,0.005,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.35,0.25,0.28,0.12
8856,295.2,2,green,3099,1359,0.9104,0.7943,0.0,0.0,0.0,3pt_arc,0,,,,none,,0.0,0.0,0.0,0,0,,0.0,461.0,79.0,543.0,190.0,1097.0,1485.0,0.0,525.9,0.0,0,85.58,39.71,15.05,0,968,28,1.0,pick_and_pop,0,0.0,21.3,,,0,0,0.0,0.5,half_court,407.169921875,137.640625,0.0044685603025931,1,unknown,83.26306721536201,-0.3617054047062993,4.853406592853679,green#?,9.0,,0,173,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.2,572.2,567.6,79.9,0.0,41.8,78.0,107.34,0.356,0.356,0.0,2.384,0.0,0.0,0.0,0.067,0.0,0.0,0.0,0.067,0.0,0.0,0.0,0.04,1,4,0,4,0.0,0.0,0.0,525.9,0.0,0.0,525.9,0.0,0.0,525.9,0.0,0.0,0.0,0,0.0,0,182,0.5,2.2,0.0,0.0,0.0,0.0,0.004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.35,0.25,0.28,0.12
8856,295.2,3,green,591,1440,0.1736,0.8416,0.0,-14.72,0.0,3pt_arc,0,,,,none,,0.0,0.0,0.0,0,0,,0.0,168.0,6.0,241.0,100.0,1097.0,1485.0,0.0,730.3,0.0,0,16.32,42.08,20.35,0,968,28,1.0,pick_and_pop,0,0.0,21.3,,,0,0,0.0,0.5,half_court,210.92578125,198.421875,0.0,0,unknown,83.26306721536201,-0.3617054047062993,4.853406592853679,green#?,3.0,,0,173,0,-0.82,8.473,-0.625,10.318,-0.522,15.436,15.491,1496.7,1511.6,1468.1,232.4,0.0,17.3,34.0,54.27,0.356,0.356,0.0,4.438,6.48,26.74,194.3,0.0,3.91,60.0,352.0,0.089,7.1,60.0,1065.4,0.087,1,4,0,4,0.0,0.0,0.0,649.0,-2.56,0.0,379.3,-2.13,0.0,423.8,1.47,0.0,0.0,0,0.0,0,182,0.5,2.2,0.0,106.8,193.4,585.4,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.35,0.25,0.28,0.12
8856,295.2,7,white,2435,892,0.7153,0.5213,0.0,0.0,0.0,mid_range,0,,,,none,,0.0,0.0,0.0,0,0,,0.0,135.0,13.0,193.0,107.0,1097.0,1485.0,0.0,816.6,0.0,0,67.24,26.07,21.53,0,968,28,0.933,pick_and_pop,0,0.0,21.3,,,0,0,0.0,0.5,half_court,113.681640625,118.75,0.0,1,unknown,83.26306721536201,-0.3617054047062993,4.853406592853679,white#?,7.0,,0,173,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,417.8,400.6,373.9,300.5,0.0,123.3,80.1,248.48,0.356,0.356,0.0,1.694,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.033,0.0,0.0,0.0,0.02,1,4,0,4,0.0,0.0,0.0,816.6,0.0,0.0,816.6,0.0,0.0,816.6,0.0,0.0,0.0,0,0.0,0,182,0.5,2.2,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.35,0.25,0.28,0.12
8859,295.3,2,green,3099,1359,0.9104,0.7943,0.0,0.0,0.0,3pt_arc,0,,,,none,,0.0,0.0,0.0,0,0,,0.0,461.0,79.0,543.0,190.0,1097.0,1485.0,0.0,525.9,0.0,0,85.58,39.71,15.05,0,968,29,0.933,pick_and_pop,0,0.0,21.2,,,0,0,0.0,0.6,half_court,407.169921875,137.640625,0.0044685603025931,1,unknown,83.26306721536201,-0.3617054047062993,4.853406592853679,green#?,9.0,,0,317,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,344.7,572.5,570.2,79.9,0.0,41.8,78.0,107.34,0.344,0.344,0.0,2.38,0.0,0.0,0.0,0.067,0.0,0.0,0.0,0.067,0.0,0.0,0.0,0.04,1,4,0,4,0.0,0.0,320.9,525.9,0.0,0.0,525.9,0.0,0.0,525.9,0.0,0.0,0.0,0,0.0,0,182,0.5,2.2,0.0,0.0,0.0,0.0,0.004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.35,0.25,0.28,0.12
8859,295.3,3,green,591,1440,0.1736,0.8416,0.0,0.0,0.0,3pt_arc,0,,,,none,,0.0,0.0,0.0,0,0,,0.0,195.0,-15.0,253.0,70.0,1097.0,1485.0,0.0,730.3,0.0,0,16.32,42.08,20.35,0,968,29,1.0,pick_and_pop,0,0.0,21.2,,,0,0,0.0,0.6,half_court,210.92578125,198.421875,0.0,0,unknown,83.26306721536201,-0.3617054047062993,4.853406592853679,green#?,3.0,,0,317,0,-0.358,8.513,-0.625,10.318,-0.375,15.436,15.491,1482.3,1516.4,1477.8,232.4,0.0,17.3,34.0,54.27,0.344,0.344,0.0,4.43,6.12,26.74,183.5,0.0,3.91,60.0,352.0,0.089,7.1,60.0,1065.4,0.087,1,4,0,4,0.0,0.0,320.9,656.0,-2.5,0.0,385.1,-2.13,0.0,419.9,1.47,0.0,0.0,0,0.0,0,182,0.5,2.2,0.0,100.8,193.4,585.4,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.35,0.25,0.28,0.12
8859,295.3,5,green,869,1114,0.2553,0.6511,0.0,0.0,0.0,3pt_arc,0,,,,none,,0.0,0.0,0.0,0,0,,0.0,30.69099807739257,44.92305374145508,104.0570945739746,160.3874473571777,1097.0,1485.0,0.0,761.1,0.0,0,24.0,32.55,20.21,0,968,29,0.733,pick_and_pop,0,0.0,21.2,,,0,0,0.0,0.6,half_court,174.74609375,99.9375,0.0,1,unknown,83.26306721536201,-0.3617054047062993,4.853406592853679,green#?,4.0,,0,317,0,-1.344,10.954,-1.773,17.262,-1.487,18.609,25.553,1594.5,1135.2,1031.4,341.1,0.0,39.2,74.3,104.01,0.344,0.344,0.0,6.138,2.0,60.0,60.0,0.167,8.18,60.0,735.8,0.1,11.28,60.0,1692.7,0.06,1,4,0,4,0.0,0.0,320.9,761.1,2.05,0.033,1207.2,4.7,0.056,1266.0,3.91,0.033,0.0,0,0.0,0,182,0.5,2.2,0.0,33.0,404.3,930.1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.35,0.25,0.28,0.12
8859,295.3,7,white,2435,892,0.7153,0.5213,0.0,0.0,0.0,mid_range,0,,,,none,,0.0,0.0,0.0,0,0,,0.0,135.0,13.0,193.0,107.0,1097.0,1485.0,0.0,816.6,0.0,0,67.24,26.07,21.53,0,968,29,0.867,pick_and_pop,0,0.0,21.2,,,0,0,0.0,0.6,half_court,113.681640625,118.75,0.0,1,unknown,83.26306721536201,-0.3617054047062993,4.853406592853679,white#?,7.0,,0,317,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,434.9,404.5,374.9,300.5,0.0,118.8,80.1,246.98,0.344,0.344,0.0,1.691,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.033,0.0,0.0,0.0,0.02,1,4,0,4,0.0,0.0,-320.9,816.6,0.0,0.0,816.6,0.0,0.0,816.6,0.0,0.0,0.0,0,0.0,0,182,0.5,2.2,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.35,0.25,0.28,0.12
8862,295.4,2,green,3099,1359,0.9104,0.7943,0.0,0.0,0.0,3pt_arc,0,,,,none,,0.0,0.0,0.0,0,0,,0.0,461.0,79.0,543.0,190.0,1097.0,1485.0,0.0,525.9,0.0,0,85.58,39.71,15.05,0,968,30,0.867,pick_and_pop,0,0.0,21.1,,,0,0,0.0,0.7,half_court,407.169921875,137.640625,0.0044685603025931,1,unknown,83.26306721536201,-0.3617054047062993,4.853406592853679,green#?,9.0,,0,317,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,362.7,578.6,572.8,79.9,0.0,41.8,78.0,107.34,0.333,0.333,0.0,2.375,0.0,0.0,0.0,0.067,0.0,0.0,0.0,0.067,0.0,0.0,0.0,0.04,1,4,0,4,0.0,0.0,320.9,525.9,0.0,0.0,525.9,0.0,0.0,525.9,0.0,0.0,0.0,0,0.0,0,182,0.5,2.2,0.0,0.0,0.0,0.0,0.004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.35,0.25,0.28,0.12
8862,295.4,3,green,591,1440,0.1736,0.8416,0.0,0.0,0.0,3pt_arc,0,,,,none,,0.0,0.0,0.0,0,0,,0.0,202.51060676574707,-26.06572532653809,261.81495475769043,59.71688270568848,1097.0,1485.0,0.0,730.3,0.0,0,16.32,42.08,20.35,0,968,30,0.933,pick_and_pop,0,0.0,21.1,,,0,0,0.0,0.7,half_court,210.92578125,198.421875,0.0,0,unknown,83.26306721536201,-0.3617054047062993,4.853406592853679,green#?,3.0,,0,317,0,-0.269,8.577,-0.625,10.318,-0.693,15.081,15.491,1531.8,1521.1,1486.8,232.4,0.0,17.3,34.0,54.27,0.333,0.333,0.0,4.422,5.85,26.74,175.5,0.0,3.91,60.0,352.0,0.089,6.78,60.0,1017.7,0.087,1,4,0,4,0.0,0.0,320.9,662.7,-2.44,0.0,390.9,-2.13,0.0,415.1,1.77,0.0,0.0,0,0.0,0,182,0.5,2.2,0.0,96.4,193.4,559.2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.35,0.25,0.28,0.12
8862,295.4,5,green,869,1114,0.2553,0.6511,0.0,0.0,0.0,3pt_arc,0,,,,none,,0.0,0.0,0.0,0,0,,0.0,22.297626495361328,49.3895149230957,95.66372299194336,164.85390853881836,1097.0,1485.0,0.0,761.1,0.0,0,24.0,32.55,20.21,0,968,30,0.667,pick_and_pop,0,0.0,21.1,,,0,0,0.0,0.7,half_court,174.74609375,99.9375,0.0,1,unknown,83.26306721536201,-0.3617054047062993,4.853406592853679,green#?,4.0,,0,317,0,-2.094,0.0,-2.439,16.374,-1.487,18.609,24.691,1638.8,1148.3,1037.2,341.1,0.0,39.2,74.3,104.01,0.333,0.333,0.0,6.127,0.0,0.0,0.0,0.133,7.51,60.0,675.8,0.1,11.28,60.0,1692.7,0.06,1,4,0,4,0.0,0.0,320.9,761.1,0.0,0.0,1202.8,3.63,0.056,1261.2,3.91,0.033,0.0,0,0.0,0,182,0.5,2.2,0.0,0.0,371.3,930.1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.35,0.25,0.28,0.12
8862,295.4,7,white,2435,892,0.7153,0.5213,0.0,0.0,0.0,mid_range,0,,,,none,,0.0,0.0,0.0,0,0,,0.0,135.0,13.0,193.0,107.0,1097.0,1485.0,0.0,816.6,0.0,0,67.24,26.07,21.53,0,968,30,0.8,pick_and_pop,0,0.0,21.1,,,0,0,0.0,0.7,half_court,113.681640625,118.75,0.0,1,unknown,83.26306721536201,-0.3617054047062993,4.853406592853679,white#?,7.0,,0,317,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,451.9,408.5,375.9,300.5,0.0,114.3,80.1,245.37,0.333,0.333,0.0,1.688,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.033,0.0,0.0,0.0,0.02,1,4,0,4,0.0,0.0,-320.9,816.6,0.0,0.0,816.6,0.0,0.0,816.6,0.0,0.0,0.0,0,0.0,0,182,0.5,2.2,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.35,0.25,0.28,0.12
