selection_rank,clip,frame_index,stable_group_index,length_px,anchor_x,anchor_y,direction_x,direction_y,extent_start,extent_stop
18,ncaa_basketball__ncaa_basketball_VIlUnUeCMmE,18027,53,28.840951,341.233643,262.468384,0.051836,0.998656,-14.420460,14.420492
18,ncaa_basketball__ncaa_basketball_VIlUnUeCMmE,18027,54,28.821904,358.758606,365.388367,0.999339,0.036364,-14.410951,14.410952
18,ncaa_basketball__ncaa_basketball_VIlUnUeCMmE,18027,55,28.758795,583.750061,38.755814,0.999970,-0.007735,-14.379397,14.379397
18,ncaa_basketball__ncaa_basketball_VIlUnUeCMmE,18027,56,621.258057,386.665741,23.301250,1.000000,-0.000378,-386.042551,235.215506
18,ncaa_basketball__ncaa_basketball_VIlUnUeCMmE,18027,57,75.505488,210.663208,150.894012,0.994289,0.106725,-37.752744,37.752744
18,ncaa_basketball__ncaa_basketball_VIlUnUeCMmE,18027,58,446.254255,260.937195,338.936768,1.000000,0.000686,-219.066424,227.187831
18,ncaa_basketball__ncaa_basketball_VIlUnUeCMmE,18027,59,347.499189,423.998901,363.595032,0.999945,0.010515,-173.362318,174.136871
18,ncaa_basketball__ncaa_basketball_VIlUnUeCMmE,18027,60,70.708558,35.548153,71.134705,0.988825,0.149078,-35.354278,35.354280
18,ncaa_basketball__ncaa_basketball_VIlUnUeCMmE,18027,61,67.784994,194.264343,153.849609,0.996656,0.081717,-33.892497,33.892497
18,ncaa_basketball__ncaa_basketball_VIlUnUeCMmE,18027,62,58.960770,483.747925,275.167755,0.536217,-0.844080,-29.480392,29.480379
18,ncaa_basketball__ncaa_basketball_VIlUnUeCMmE,18027,63,56.982612,34.346802,96.899681,0.991102,0.133108,-27.143426,29.839186
18,ncaa_basketball__ncaa_basketball_VIlUnUeCMmE,18027,64,52.500000,0.625000,299.375000,-0.000000,1.000000,-26.250000,26.250000
18,ncaa_basketball__ncaa_basketball_VIlUnUeCMmE,18027,65,51.628798,30.051254,93.308067,0.993342,0.115203,-25.814399,25.814399
18,ncaa_basketball__ncaa_basketball_VIlUnUeCMmE,18027,66,437.528471,329.176483,362.611664,0.999917,-0.012854,-214.810808,222.717663
18,ncaa_basketball__ncaa_basketball_VIlUnUeCMmE,18027,67,96.890852,350.869019,93.838417,0.102593,0.994723,-53.379478,43.511375
18,ncaa_basketball__ncaa_basketball_VIlUnUeCMmE,18027,68,49.133477,208.761703,159.886124,0.994765,0.102191,-24.566738,24.566738
18,ncaa_basketball__ncaa_basketball_VIlUnUeCMmE,18027,69,46.271608,348.756927,351.144623,0.999955,0.009475,-23.135804,23.135804
18,ncaa_basketball__ncaa_basketball_VIlUnUeCMmE,18027,70,45.068429,523.864258,48.093269,0.061998,-0.998076,-22.534218,22.534211
18,ncaa_basketball__ncaa_basketball_VIlUnUeCMmE,18027,71,78.437388,285.862152,329.966187,0.995821,-0.091326,-38.726830,39.710558
18,ncaa_basketball__ncaa_basketball_VIlUnUeCMmE,18027,72,42.970796,215.289886,320.196594,0.787643,-0.616132,-21.485404,21.485392
18,ncaa_basketball__ncaa_basketball_VIlUnUeCMmE,18027,73,41.551079,86.220932,44.552753,0.276899,0.960899,-20.775542,20.775538
18,ncaa_basketball__ncaa_basketball_VIlUnUeCMmE,18027,74,40.038808,261.227722,191.880188,0.008015,0.999968,-20.019397,20.019412
18,ncaa_basketball__ncaa_basketball_VIlUnUeCMmE,18027,75,69.526503,460.629120,283.198547,0.588315,-0.808632,-32.182174,37.344329
18,ncaa_basketball__ncaa_basketball_VIlUnUeCMmE,18027,76,90.944886,237.063812,295.379333,0.735980,-0.677004,-44.536284,46.408602
18,ncaa_basketball__ncaa_basketball_VIlUnUeCMmE,18027,77,39.223280,477.843018,66.919540,0.400470,0.916310,-19.611636,19.611644
18,ncaa_basketball__ncaa_basketball_VIlUnUeCMmE,18027,78,38.900290,347.490997,379.934326,0.990736,-0.135805,-19.450147,19.450143
18,ncaa_basketball__ncaa_basketball_VIlUnUeCMmE,18027,79,38.728911,68.973419,200.013245,0.032982,0.999456,-19.364448,19.364463
18,ncaa_basketball__ncaa_basketball_VIlUnUeCMmE,18027,80,38.685891,277.937683,292.779419,0.461785,-0.886992,-19.342939,19.342952
18,ncaa_basketball__ncaa_basketball_VIlUnUeCMmE,18027,81,37.499867,444.377808,254.605652,0.999996,0.002743,-18.749949,18.749918
18,ncaa_basketball__ncaa_basketball_VIlUnUeCMmE,18027,82,36.281705,621.116089,88.756943,0.014131,-0.999900,-18.140849,18.140856
18,ncaa_basketball__ncaa_basketball_VIlUnUeCMmE,18027,83,36.249754,216.344666,311.975128,0.726641,-0.687018,-18.124883,18.124872
18,ncaa_basketball__ncaa_basketball_VIlUnUeCMmE,18027,84,35.559420,197.532196,184.575256,0.320041,0.947404,-17.779710,17.779710
18,ncaa_basketball__ncaa_basketball_VIlUnUeCMmE,18027,85,35.281393,572.891418,171.771606,0.912669,0.408699,-17.640693,17.640699
18,ncaa_basketball__ncaa_basketball_VIlUnUeCMmE,18027,86,33.080045,193.395752,374.323242,0.906799,0.421563,-16.540029,16.540016
18,ncaa_basketball__ncaa_basketball_VIlUnUeCMmE,18027,87,32.765971,621.853271,202.191315,0.997655,0.068441,-16.382954,16.383016
18,ncaa_basketball__ncaa_basketball_VIlUnUeCMmE,18027,88,32.714402,414.446503,139.420990,0.994370,-0.105966,-16.357201,16.357201
18,ncaa_basketball__ncaa_basketball_VIlUnUeCMmE,18027,89,32.574162,294.799408,309.307678,0.040166,0.999193,-16.287066,16.287096
18,ncaa_basketball__ncaa_basketball_VIlUnUeCMmE,18027,90,171.351525,365.823578,124.731651,0.172340,-0.985038,-84.743563,86.607962
18,ncaa_basketball__ncaa_basketball_VIlUnUeCMmE,18027,91,31.453994,137.560165,225.384399,0.987972,-0.154632,-15.727002,15.726992
18,ncaa_basketball__ncaa_basketball_VIlUnUeCMmE,18027,92,31.436638,622.504150,281.191711,0.997509,0.070537,-15.718349,15.718288
18,ncaa_basketball__ncaa_basketball_VIlUnUeCMmE,18027,93,31.265883,442.499695,259.329468,0.999978,-0.006631,-15.632942,15.632942
18,ncaa_basketball__ncaa_basketball_VIlUnUeCMmE,18027,94,30.869347,276.654236,90.933380,0.350598,-0.936526,-15.434675,15.434672
18,ncaa_basketball__ncaa_basketball_VIlUnUeCMmE,18027,95,30.823280,376.412201,140.754593,0.950366,0.311134,-15.411640,15.411640
18,ncaa_basketball__ncaa_basketball_VIlUnUeCMmE,18027,96,30.405508,330.081238,308.021271,0.187406,-0.982283,-15.202754,15.202754
18,ncaa_basketball__ncaa_basketball_VIlUnUeCMmE,18027,97,30.283092,581.847534,348.030151,0.998661,0.051725,-15.141546,15.141546
18,ncaa_basketball__ncaa_basketball_VIlUnUeCMmE,18027,98,30.137764,321.281799,254.373581,0.044753,0.998998,-15.068883,15.068881
18,ncaa_basketball__ncaa_basketball_VIlUnUeCMmE,18027,99,30.025402,578.449829,80.635574,0.035197,0.999380,-15.012704,15.012698
18,ncaa_basketball__ncaa_basketball_VIlUnUeCMmE,18027,100,30.017404,363.892090,177.849213,0.241563,-0.970385,-15.008691,15.008713
18,ncaa_basketball__ncaa_basketball_VIlUnUeCMmE,18027,101,29.992892,393.288757,315.629211,0.005366,-0.999986,-14.996461,14.996431
18,ncaa_basketball__ncaa_basketball_VIlUnUeCMmE,18027,102,29.685232,304.885742,251.360245,0.211012,-0.977484,-14.842616,14.842616
18,ncaa_basketball__ncaa_basketball_VIlUnUeCMmE,18027,103,29.651919,382.474121,212.991562,0.981723,-0.190315,-14.825944,14.825974
18,ncaa_basketball__ncaa_basketball_VIlUnUeCMmE,18027,104,29.632025,326.883789,50.476212,0.658433,-0.752640,-14.816021,14.816004
18,ncaa_basketball__ncaa_basketball_VIlUnUeCMmE,18027,105,29.164702,397.588257,166.399170,0.204711,-0.978822,-14.582354,14.582348
18,ncaa_basketball__ncaa_basketball_VIlUnUeCMmE,18027,106,29.069012,225.096130,324.587158,0.910871,-0.412691,-14.534512,14.534500
18,ncaa_basketball__ncaa_basketball_VIlUnUeCMmE,18027,107,28.947757,195.514587,296.216003,0.294419,-0.955676,-14.473864,14.473893
18,ncaa_basketball__ncaa_basketball_VIlUnUeCMmE,18027,108,28.840105,593.757385,137.980621,0.998695,0.051063,-14.420052,14.420053
18,ncaa_basketball__ncaa_basketball_VIlUnUeCMmE,18027,109,28.750007,233.983383,352.500244,0.000640,1.000000,-14.375003,14.375003
18,ncaa_basketball__ncaa_basketball_VIlUnUeCMmE,18027,110,28.740684,82.490463,262.750427,0.999676,-0.025454,-14.370341,14.370342
18,ncaa_basketball__ncaa_basketball_VIlUnUeCMmE,18027,111,28.699576,593.756592,144.264313,0.998245,0.059215,-14.349818,14.349758
18,ncaa_basketball__ncaa_basketball_VIlUnUeCMmE,18027,112,28.325764,515.549438,169.498505,0.853026,0.521869,-14.162873,14.162891
19,wnba__wnba_06,9635,0,637.500000,387.875122,24.309782,1.000000,-0.000204,-387.250135,250.249865
19,wnba__wnba_06,9635,1,383.868931,416.241882,30.522476,0.999833,-0.018252,-194.457603,189.411328
19,wnba__wnba_06,9635,2,200.005430,314.065063,357.349121,0.999915,-0.013060,-105.937470,94.067960
19,wnba__wnba_06,9635,3,80.602915,178.817047,318.129852,0.072101,-0.997397,-40.301458,40.301457
19,wnba__wnba_06,9635,4,76.260047,151.266800,242.147888,0.999825,-0.018701,-38.130027,38.130020
19,wnba__wnba_06,9635,5,209.134648,212.249069,199.576019,0.991293,-0.131671,-107.196227,101.938421
19,wnba__wnba_06,9635,6,263.750409,435.936615,381.769165,1.000000,0.000817,-124.061988,139.688422
19,wnba__wnba_06,9635,7,66.512899,186.229828,323.748718,0.063371,-0.997990,-33.256450,33.256449
19,wnba__wnba_06,9635,8,63.752628,262.500183,329.926758,0.999998,0.002213,-31.876329,31.876299
19,wnba__wnba_06,9635,9,62.502332,265.625824,355.420044,0.999998,-0.001969,-31.251174,31.251158
19,wnba__wnba_06,9635,10,62.471707,144.347549,220.962921,0.999547,-0.030085,-31.235858,31.235850
19,wnba__wnba_06,9635,11,155.023502,322.495178,328.129211,0.999813,0.019346,-74.382396,80.641105
19,wnba__wnba_06,9635,12,58.759548,153.762756,252.528992,0.999950,-0.009969,-29.379778,29.379770
19,wnba__wnba_06,9635,13,58.651378,194.727264,213.790466,0.114145,-0.993464,-29.325690,29.325688
19,wnba__wnba_06,9635,14,57.514472,161.767883,130.625671,0.006237,0.999981,-28.757243,28.757228
19,wnba__wnba_06,9635,15,51.263879,385.972473,135.048370,0.031648,0.999499,-25.631943,25.631936
19,wnba__wnba_06,9635,16,48.807683,131.998138,128.745682,0.035072,0.999385,-24.403845,24.403838
19,wnba__wnba_06,9635,17,48.745312,346.748474,170.417252,0.370618,0.928785,-22.985202,25.760110
19,wnba__wnba_06,9635,18,154.233670,229.787903,219.783569,0.259617,-0.965712,-92.360892,61.872778
19,wnba__wnba_06,9635,19,47.493583,249.381195,362.252869,0.999865,-0.016436,-23.746784,23.746799
19,wnba__wnba_06,9635,20,44.298066,28.252728,273.466858,0.291384,0.956606,-22.149041,22.149026
19,wnba__wnba_06,9635,21,43.772866,347.393127,123.749321,0.006331,-0.999980,-21.886433,21.886433
19,wnba__wnba_06,9635,22,42.505618,537.964844,328.289581,0.389152,0.921174,-21.252797,21.252821
19,wnba__wnba_06,9635,23,95.995482,178.069763,165.329132,0.160621,0.987016,-50.131690,45.863793
19,wnba__wnba_06,9635,24,36.756381,237.467834,179.149643,0.304648,-0.952465,-17.815760,18.940620
19,wnba__wnba_06,9635,25,36.399563,225.038025,326.953674,0.998542,-0.053971,-18.199775,18.199789
19,wnba__wnba_06,9635,26,35.072961,156.869522,276.520020,0.999881,-0.015426,-17.536481,17.536480
19,wnba__wnba_06,9635,27,34.391045,187.906830,260.762390,0.319937,-0.947439,-17.195513,17.195532
19,wnba__wnba_06,9635,28,34.323117,197.725296,335.043213,0.188316,-0.982109,-17.161543,17.161573
19,wnba__wnba_06,9635,29,33.824656,159.971191,286.202026,0.999876,0.015771,-16.912336,16.912321
19,wnba__wnba_06,9635,30,33.772331,406.558899,223.736420,0.043953,0.999034,-16.886174,16.886157
19,wnba__wnba_06,9635,31,33.354123,66.990685,262.864502,0.223813,-0.974632,-16.677069,16.677054
19,wnba__wnba_06,9635,32,32.542988,323.113403,335.038177,0.999805,-0.019725,-16.271479,16.271509
19,wnba__wnba_06,9635,33,32.509022,147.342728,160.626266,0.008066,0.999967,-16.254511,16.254511
19,wnba__wnba_06,9635,34,32.451634,18.152565,263.914795,0.265939,0.963990,-16.225802,16.225832
19,wnba__wnba_06,9635,35,32.134790,58.474449,364.295197,0.245743,0.969335,-16.067394,16.067395
19,wnba__wnba_06,9635,36,31.920755,379.119324,301.698822,0.430535,0.902574,-15.960378,15.960378
19,wnba__wnba_06,9635,37,31.243408,555.018433,361.251587,0.084854,-0.996393,-15.621689,15.621719
19,wnba__wnba_06,9635,38,31.238446,409.550262,211.253754,0.008382,0.999965,-15.619215,15.619231
19,wnba__wnba_06,9635,39,246.344915,440.021362,147.687927,0.207807,-0.978170,-122.633050,123.711865
19,wnba__wnba_06,9635,40,30.840038,361.012512,77.975540,0.170749,-0.985314,-15.420016,15.420022
19,wnba__wnba_06,9635,41,30.384094,401.515533,300.435791,0.207828,0.978165,-15.192062,15.192032
19,wnba__wnba_06,9635,42,30.027969,5.495543,225.129395,0.252650,-0.967558,-15.013992,15.013977
19,wnba__wnba_06,9635,43,30.025823,27.153648,113.064545,0.037847,-0.999284,-15.012907,15.012915
19,wnba__wnba_06,9635,44,29.074168,244.683060,55.097054,0.903929,-0.427682,-14.537084,14.537084
19,wnba__wnba_06,9635,45,28.845289,31.724998,207.989548,0.274243,0.961660,-14.422645,14.422644
19,wnba__wnba_06,9635,46,420.002294,408.124878,24.259295,1.000000,-0.000716,-190.001962,230.000331
19,wnba__wnba_06,9635,47,386.367800,418.127533,30.501884,0.999828,-0.018535,-197.604793,188.763007
19,wnba__wnba_06,9635,48,77.509751,150.645096,242.303864,0.999818,-0.019063,-38.754876,38.754876
19,wnba__wnba_06,9635,49,63.761104,156.281921,252.344635,0.999907,-0.013612,-31.880556,31.880548
19,wnba__wnba_06,9635,50,61.289408,161.829712,132.474289,0.021339,0.999772,-30.644704,30.644704
19,wnba__wnba_06,9635,51,58.757745,169.125244,128.135956,0.039765,0.999209,-26.137166,32.620579
19,wnba__wnba_06,9635,52,197.454269,279.379974,360.136993,0.999662,-0.026000,-72.407514,125.046754
19,wnba__wnba_06,9635,53,56.280720,347.331787,112.486984,0.006372,-0.999980,-28.140356,28.140364
19,wnba__wnba_06,9635,54,50.013331,132.007233,128.098816,0.034570,0.999402,-25.006670,25.006662
19,wnba__wnba_06,9635,55,48.764762,143.466187,162.505249,0.018456,0.999830,-24.382389,24.382374
19,wnba__wnba_06,9635,56,47.563134,176.239410,135.599106,0.042098,0.999114,-23.781567,23.781567
19,wnba__wnba_06,9635,57,46.424701,189.601196,295.404663,0.132444,-0.991190,-23.212366,23.212335
19,wnba__wnba_06,9635,58,45.480537,290.603912,187.882431,0.996241,-0.086626,-22.740269,22.740269
19,wnba__wnba_06,9635,59,45.365502,127.276009,133.038696,0.083812,0.996482,-22.682744,22.682759
19,wnba__wnba_06,9635,60,45.057099,409.936279,218.147156,0.032132,0.999484,-22.528558,22.528542
19,wnba__wnba_06,9635,61,43.797850,147.400848,163.737213,0.024319,0.999704,-21.898933,21.898917
19,wnba__wnba_06,9635,62,42.661181,185.740631,340.581238,0.038560,-0.999256,-21.330591,21.330590
19,wnba__wnba_06,9635,63,40.480121,361.690674,74.451126,0.170220,-0.985406,-20.240057,20.240064
19,wnba__wnba_06,9635,64,38.803695,235.530838,174.706421,0.275633,-0.961263,-19.401855,19.401840
19,wnba__wnba_06,9635,65,38.700500,193.506897,223.611954,0.092066,-0.995753,-19.350249,19.350250
19,wnba__wnba_06,9635,66,37.504924,159.360138,286.029663,0.999991,0.004208,-18.752454,18.752470
19,wnba__wnba_06,9635,67,36.441899,348.879761,168.698517,0.368768,0.929522,-18.220944,18.220955
19,wnba__wnba_06,9635,68,35.989328,412.457092,298.529175,0.354700,0.934980,-17.994673,17.994655
19,wnba__wnba_06,9635,69,35.190584,57.337631,290.253571,0.306556,0.951853,-17.595291,17.595292
19,wnba__wnba_06,9635,70,34.141076,289.347504,223.305740,0.399757,-0.916621,-17.070538,17.070538
19,wnba__wnba_06,9635,71,32.877116,301.831116,54.629768,0.985501,0.169671,-16.438543,16.438574
19,wnba__wnba_06,9635,72,153.373409,227.185364,234.932129,0.283168,-0.959070,-76.162079,77.211330
19,wnba__wnba_06,9635,73,31.461550,360.011841,329.139618,0.998740,0.050188,-15.730790,15.730760
19,wnba__wnba_06,9635,74,31.216307,555.065735,362.506683,0.101058,-0.994881,-15.608153,15.608153
19,wnba__wnba_06,9635,75,30.858237,375.223999,293.092499,0.500085,0.865976,-15.429126,15.429111
19,wnba__wnba_06,9635,76,582.693767,291.832092,380.973175,0.999996,0.002669,-291.401521,291.292246
19,wnba__wnba_06,9635,77,28.856675,248.832336,322.037659,0.997145,0.075509,-14.428346,14.428329
19,wnba__wnba_06,9635,78,28.845437,119.553558,156.227020,0.028586,0.999591,-14.422718,14.422718
19,wnba__wnba_06,9635,79,28.713721,406.445618,225.021591,0.050222,0.998738,-14.356861,14.356860
19,wnba__wnba_06,9635,80,28.702533,308.825989,167.630280,0.863806,-0.503825,-14.351276,14.351257
19,wnba__wnba_06,9635,81,28.503248,268.067932,156.949738,0.794817,0.606849,-14.251624,14.251624
20,wnba__wnba_08,19727,0,592.500920,294.252258,23.952072,1.000000,-0.000320,-293.627860,298.873059
20,wnba__wnba_08,19727,1,202.513690,327.293610,372.663910,0.999999,0.001234,-101.675898,100.837792
20,wnba__wnba_08,19727,2,193.765094,324.061829,329.601715,0.999916,-0.012974,-92.195757,101.569338
20,wnba__wnba_08,19727,3,76.298533,233.168457,105.630569,0.127152,-0.991883,-38.149268,38.149266
20,wnba__wnba_08,19727,4,216.280751,294.580078,359.035736,0.999938,-0.011127,-83.970511,132.310240
20,wnba__wnba_08,19727,5,70.440939,574.063477,206.240204,0.892123,0.451793,-35.220500,35.220439
20,wnba__wnba_08,19727,6,66.085208,527.700256,311.988953,0.239117,0.970991,-33.042604,33.042604
20,wnba__wnba_08,19727,7,62.500781,263.124878,357.234009,1.000000,0.000318,-31.250383,31.250398
20,wnba__wnba_08,19727,8,56.246274,16.695271,187.506851,0.609168,-0.793041,-28.123137,28.123137
20,wnba__wnba_08,19727,9,55.251020,229.377808,170.657471,0.052126,0.998640,-27.625510,27.625510
20,wnba__wnba_08,19727,10,55.056781,258.520050,213.604980,0.772099,-0.635502,-27.528389,27.528391
20,wnba__wnba_08,19727,11,52.728345,187.679733,192.138779,0.567809,0.823160,-26.364173,26.364173
20,wnba__wnba_08,19727,12,51.249255,223.372055,281.126404,0.976780,-0.214245,-25.624624,25.624631
20,wnba__wnba_08,19727,13,50.006771,110.946121,80.625893,0.002787,-0.999996,-25.003386,25.003386
20,wnba__wnba_08,19727,14,50.000648,370.625061,331.172241,1.000000,0.000518,-25.000339,25.000309
20,wnba__wnba_08,19727,15,48.063972,511.150391,37.204853,0.868410,0.495846,-24.031999,24.031973
20,wnba__wnba_08,19727,16,45.762681,25.582561,188.930115,0.554631,-0.832096,-22.881347,22.881334
20,wnba__wnba_08,19727,17,45.414862,546.796814,219.115082,0.555271,-0.831670,-22.707431,22.707431
20,wnba__wnba_08,19727,18,43.519586,264.492401,202.466766,0.791875,-0.610684,-21.759804,21.759782
20,wnba__wnba_08,19727,19,41.682061,515.082092,84.237648,0.994249,0.107091,-20.841015,20.841046
20,wnba__wnba_08,19727,20,41.259984,157.712555,159.684189,0.829614,0.558337,-20.629998,20.629986
20,wnba__wnba_08,19727,21,40.785971,265.073090,32.671066,0.890282,-0.455410,-20.392991,20.392980
20,wnba__wnba_08,19727,22,40.665969,185.134491,307.375854,0.965784,-0.259347,-20.332981,20.332989
20,wnba__wnba_08,19727,23,40.013828,429.650665,351.873413,0.005800,0.999983,-20.006929,20.006899
20,wnba__wnba_08,19727,24,40.007928,131.462585,353.126526,0.007181,-0.999974,-20.003964,20.003964
20,wnba__wnba_08,19727,25,39.871180,603.179077,305.378906,0.552946,0.833217,-19.935607,19.935573
20,wnba__wnba_08,19727,26,39.777668,190.773972,256.404541,0.709645,-0.704559,-19.888845,19.888823
20,wnba__wnba_08,19727,27,39.049856,159.294281,341.776489,0.773595,-0.633681,-19.524912,19.524943
20,wnba__wnba_08,19727,28,38.667207,13.624602,109.967285,0.065333,0.997864,-19.333604,19.333604
20,wnba__wnba_08,19727,29,38.002160,537.840088,363.250427,0.136546,0.990634,-19.001084,19.001076
20,wnba__wnba_08,19727,30,37.829526,296.911499,32.127361,0.989697,-0.143181,-18.914763,18.914763
20,wnba__wnba_08,19727,31,37.510345,119.416443,321.030762,0.520038,-0.854143,-18.755175,18.755171
20,wnba__wnba_08,19727,32,37.229586,97.873611,151.524124,0.591571,-0.806253,-18.614795,18.614791
20,wnba__wnba_08,19727,33,36.055407,66.636612,303.283112,0.552727,0.833362,-18.027706,18.027701
20,wnba__wnba_08,19727,34,35.750065,571.001587,272.159058,0.808178,-0.588939,-17.875066,17.874999
20,wnba__wnba_08,19727,35,35.732643,280.298248,258.722717,0.619767,-0.784786,-17.866322,17.866322
20,wnba__wnba_08,19727,36,35.198153,323.949066,310.644104,0.095507,-0.995429,-17.599077,17.599077
20,wnba__wnba_08,19727,37,33.928677,435.975586,313.769043,0.069258,0.997599,-16.964337,16.964339
20,wnba__wnba_08,19727,38,33.016045,216.762054,207.511139,0.859137,-0.511745,-16.508012,16.508033
20,wnba__wnba_08,19727,39,32.981214,136.852951,172.730957,0.844200,-0.536028,-16.490607,16.490607
20,wnba__wnba_08,19727,40,32.588921,321.181641,308.156158,0.055905,-0.998436,-16.294460,16.294462
20,wnba__wnba_08,19727,41,32.534983,95.620590,194.547760,0.999953,-0.009742,-16.267488,16.267495
20,wnba__wnba_08,19727,42,32.451861,309.967285,156.610718,0.270718,0.962659,-16.225926,16.225935
20,wnba__wnba_08,19727,43,235.834925,90.283630,115.168465,0.787189,-0.616712,-117.347554,118.487371
20,wnba__wnba_08,19727,44,205.302659,428.086548,124.952393,0.944373,-0.328877,-103.115053,102.187606
20,wnba__wnba_08,19727,45,189.167913,66.943680,129.142914,0.709162,-0.705046,-94.790318,94.377595
20,wnba__wnba_08,19727,46,30.630515,288.006897,207.007217,0.972464,-0.233052,-15.315257,15.315257
20,wnba__wnba_08,19727,47,30.051862,62.273808,225.315475,0.294480,-0.955658,-15.025931,15.025931
20,wnba__wnba_08,19727,48,29.810367,27.853722,261.664368,0.986976,0.160868,-14.905182,14.905185
20,wnba__wnba_08,19727,49,29.705958,130.297516,248.492111,0.359634,0.933093,-14.852979,14.852979
