geometry,sigma_px,draw,symmetry_class,objective_j,source_element,enumeration_rank,candidate_hypotheses_count,deduplicated_symmetry_images_count
G3_TIGHT,0.50,20,0,0.6888673101837312,identity,4,102260,9367
G3_TIGHT,0.50,20,0,0.6888673101837312,mirror_x,5,102260,9367
G3_TIGHT,0.50,20,0,0.6878867604624685,mirror_x,6,102260,9367
G3_TIGHT,0.50,20,0,0.6872147603250628,identity,2,102260,9367
G3_TIGHT,0.50,20,0,0.6872147603250628,mirror_x,3,102260,9367
G3_TIGHT,0.50,20,0,0.6868076036922895,mirror_x,1,102260,9367
G3_TIGHT,0.50,20,0,0.6868076036922895,identity,7,102260,9367
G3_TIGHT,0.50,20,0,0.6868076036922895,mirror_x,8,102260,9367
G3_TIGHT,0.50,23,0,0.5848734870028856,identity,8,89932,9784
G3_TIGHT,0.50,23,0,0.5405285705873115,identity,5,89932,9784
G3_TIGHT,0.50,23,0,0.5373821546084917,identity,6,89932,9784
G3_TIGHT,0.50,23,0,0.5373821546084917,mirror_x,7,89932,9784
G3_TIGHT,0.50,23,0,0.5157107635958111,identity,1,89932,9784
G3_TIGHT,0.50,23,0,0.5157107635958111,mirror_x,2,89932,9784
G3_TIGHT,0.50,23,0,0.5131982391204067,identity,3,89932,9784
G3_TIGHT,0.50,23,0,0.5131982391204067,mirror_x,4,89932,9784
G3_TIGHT,0.50,26,0,0.819455400783213,mirror_x,1,91976,13202
G3_TIGHT,0.50,26,0,0.819455400783213,mirror_x,7,91976,13202
G3_TIGHT,0.50,26,0,0.8190554518196451,identity,3,91976,13202
G3_TIGHT,0.50,26,0,0.8190554518196451,mirror_x,5,91976,13202
G3_TIGHT,0.50,26,0,0.8184895731096891,identity,2,91976,13202
G3_TIGHT,0.50,26,0,0.8184895731096891,identity,8,91976,13202
G3_TIGHT,0.50,26,0,0.8180897008234532,mirror_x,4,91976,13202
G3_TIGHT,0.50,26,0,0.8180897008234532,identity,6,91976,13202
G3_TIGHT,0.50,29,0,0.7461222739674938,identity,1,107468,7134
G3_TIGHT,0.50,29,0,0.7461222739674938,identity,6,107468,7134
G3_TIGHT,0.50,29,0,0.7461222739674938,mirror_x,7,107468,7134
G3_TIGHT,0.50,29,0,0.74446251643962,mirror_x,2,107468,7134
G3_TIGHT,0.50,29,0,0.74446251643962,identity,4,107468,7134
G3_TIGHT,0.50,29,0,0.74446251643962,mirror_x,8,107468,7134
G3_TIGHT,0.50,29,0,0.7299757147554177,identity,5,107468,7134
G3_TIGHT,0.50,29,0,0.7271615033173681,mirror_x,3,107468,7134
G3_TIGHT,1.00,2,0,0.6757847771572707,identity,8,108028,10522
G3_TIGHT,1.00,2,0,0.6751511923631831,identity,1,108028,10522
G3_TIGHT,1.00,2,0,0.67229135791261,identity,2,108028,10522
G3_TIGHT,1.00,2,0,0.67229135791261,mirror_x,3,108028,10522
G3_TIGHT,1.00,2,0,0.6689262965216709,identity,4,108028,10522
G3_TIGHT,1.00,2,0,0.6689262965216709,mirror_x,5,108028,10522
G3_TIGHT,1.00,2,0,0.6660136313893688,identity,6,108028,10522
G3_TIGHT,1.00,2,0,0.6660136313893688,mirror_x,7,108028,10522
G3_TIGHT,1.00,5,0,0.7775033155278345,identity,5,102616,14333
G3_TIGHT,1.00,5,0,0.7775033155278345,mirror_x,6,102616,14333
G3_TIGHT,1.00,5,0,0.7774504081687735,identity,1,102616,14333
G3_TIGHT,1.00,5,0,0.7774504081687735,mirror_x,2,102616,14333
G3_TIGHT,1.00,5,0,0.7774504081687735,mirror_x,8,102616,14333
G3_TIGHT,1.00,5,0,0.77509633739989,mirror_x,3,102616,14333
G3_TIGHT,1.00,5,0,0.77509633739989,identity,7,102616,14333
G3_TIGHT,1.00,5,0,0.7747492957953832,mirror_x,4,102616,14333
G3_TIGHT,1.00,8,0,0.5107248967616402,identity,3,82676,2651
G3_TIGHT,1.00,8,0,0.5105056762695312,mirror_x,4,82676,2651
G3_TIGHT,1.00,8,0,0.5077074137165318,identity,5,82676,2651
G3_TIGHT,1.00,8,0,0.5077074137165318,mirror_x,6,82676,2651
G3_TIGHT,1.00,8,0,0.507088282599521,identity,7,82676,2651
G3_TIGHT,1.00,8,0,0.507088282599521,mirror_x,8,82676,2651
G3_TIGHT,1.00,8,0,0.49667649772298994,identity,2,82676,2651
G3_TIGHT,1.00,8,0,0.495544356916418,mirror_x,1,82676,2651
G3_TIGHT,1.00,11,0,0.6636235989517902,mirror_x,1,97232,13865
G3_TIGHT,1.00,11,0,0.6632236499882224,identity,4,97232,13865
G3_TIGHT,1.00,11,0,0.6623032919725581,identity,2,97232,13865
G3_TIGHT,1.00,11,0,0.6623032919725581,mirror_x,3,97232,13865
G3_TIGHT,1.00,11,0,0.6623032919725581,mirror_x,5,97232,13865
G3_TIGHT,1.00,11,0,0.6623032919725581,identity,8,97232,13865
G3_TIGHT,1.00,11,0,0.6615034707227544,mirror_x,6,97232,13865
G3_TIGHT,1.00,11,0,0.6615034707227544,identity,7,97232,13865
G3_TIGHT,1.00,14,0,0.7494859551664573,mirror_x,1,107216,23814
G3_TIGHT,1.00,14,0,0.7486862105939855,identity,2,107216,23814
G3_TIGHT,1.00,14,0,0.7486862105939855,mirror_x,3,107216,23814
G3_TIGHT,1.00,14,0,0.7486862105939855,mirror_x,8,107216,23814
G3_TIGHT,1.00,14,0,0.7463323698570979,identity,4,107216,23814
G3_TIGHT,1.00,14,0,0.7453590278050408,identity,5,107216,23814
G3_TIGHT,1.00,14,0,0.7453590278050408,mirror_x,6,107216,23814
G3_TIGHT,1.00,14,0,0.7453590278050408,identity,7,107216,23814
G3_TIGHT,1.00,17,0,0.7245719564619975,identity,5,101752,15921
G3_TIGHT,1.00,17,0,0.72297231396239,mirror_x,6,101752,15921
G3_TIGHT,1.00,17,0,0.7194259106813363,identity,7,101752,15921
G3_TIGHT,1.00,17,0,0.7192523898790829,identity,1,101752,15921
G3_TIGHT,1.00,17,0,0.7165059612024969,identity,3,101752,15921
G3_TIGHT,1.00,17,0,0.7165059612024969,identity,8,101752,15921
G3_TIGHT,1.00,17,0,0.7164530538434359,mirror_x,2,101752,15921
G3_TIGHT,1.00,17,0,0.7145063697393216,mirror_x,4,101752,15921
G3_TIGHT,1.00,20,0,0.6502376537227151,identity,7,107464,13185
G3_TIGHT,1.00,20,0,0.6494910465413003,identity,2,107464,13185
G3_TIGHT,1.00,20,0,0.6494910465413003,identity,6,107464,13185
G3_TIGHT,1.00,20,0,0.6489176534528109,identity,1,107464,13185
G3_TIGHT,1.00,20,0,0.6474382410097361,identity,3,107464,13185
G3_TIGHT,1.00,20,0,0.6474382410097361,mirror_x,4,107464,13185
G3_TIGHT,1.00,20,0,0.6474382410097361,identity,8,107464,13185
G3_TIGHT,1.00,20,0,0.6468648479212469,mirror_x,5,107464,13185
G3_TIGHT,1.00,23,0,0.733573261816897,identity,1,107532,11246
G3_TIGHT,1.00,23,0,0.733573261816897,identity,2,107532,11246
G3_TIGHT,1.00,23,0,0.7333998176919755,identity,5,107532,11246
G3_TIGHT,1.00,23,0,0.7333690700818546,identity,8,107532,11246
G3_TIGHT,1.00,23,0,0.7328792552852151,identity,4,107532,11246
G3_TIGHT,1.00,23,0,0.7317399834867698,mirror_x,7,107532,11246
G3_TIGHT,1.00,23,0,0.7315135553254554,mirror_x,3,107532,11246
G3_TIGHT,1.00,23,0,0.7315135553254554,mirror_x,6,107532,11246
G3_TIGHT,1.00,26,0,0.7481747727897299,identity,1,105524,10111
G3_TIGHT,1.00,26,0,0.7481747727897299,identity,4,105524,10111
G3_TIGHT,1.00,26,0,0.7481747727897299,identity,5,105524,10111
G3_TIGHT,1.00,26,0,0.7481747727897299,identity,7,105524,10111
G3_TIGHT,1.00,26,0,0.748046721645336,mirror_x,2,105524,10111
G3_TIGHT,1.00,26,0,0.748046721645336,mirror_x,3,105524,10111
G3_TIGHT,1.00,26,0,0.748046721645336,mirror_x,6,105524,10111
G3_TIGHT,1.00,26,0,0.748046721645336,mirror_x,8,105524,10111
G3_TIGHT,1.00,29,0,0.7618612164828047,mirror_x,1,106808,17122
G3_TIGHT,1.00,29,0,0.7618612164828047,mirror_x,3,106808,17122
G3_TIGHT,1.00,29,0,0.7618612164828047,mirror_x,6,106808,17122
G3_TIGHT,1.00,29,0,0.7618612164828047,identity,7,106808,17122
G3_TIGHT,1.00,29,0,0.7618612164828047,mirror_x,8,106808,17122
G3_TIGHT,1.00,29,0,0.7597410115764369,identity,2,106808,17122
G3_TIGHT,1.00,29,0,0.7597410115764369,identity,4,106808,17122
G3_TIGHT,1.00,29,0,0.7597410115764369,mirror_x,5,106808,17122
G4_OFF_AXIS,0.25,2,0,0.7808295015114636,mirror_x,4,110644,14437
G4_OFF_AXIS,0.25,2,0,0.7803767218661668,mirror_x,5,110644,14437
G4_OFF_AXIS,0.25,2,0,0.7795317376678313,identity,3,110644,14437
G4_OFF_AXIS,0.25,2,0,0.7795317376678313,identity,6,110644,14437
G4_OFF_AXIS,0.25,2,0,0.7790788813452025,identity,1,110644,14437
G4_OFF_AXIS,0.25,2,0,0.7790788813452025,mirror_x,2,110644,14437
G4_OFF_AXIS,0.25,2,0,0.7790788813452025,identity,7,110644,14437
G4_OFF_AXIS,0.25,2,0,0.7790788813452025,mirror_x,8,110644,14437
G4_OFF_AXIS,0.25,5,0,0.8036397809359297,mirror_x,5,112384,13965
G4_OFF_AXIS,0.25,5,0,0.8031869246133009,identity,1,112384,13965
G4_OFF_AXIS,0.25,5,0,0.8031869246133009,mirror_x,2,112384,13965
G4_OFF_AXIS,0.25,5,0,0.8031869246133009,identity,7,112384,13965
G4_OFF_AXIS,0.25,5,0,0.8015271670854272,identity,3,112384,13965
G4_OFF_AXIS,0.25,5,0,0.8015271670854272,mirror_x,4,112384,13965
G4_OFF_AXIS,0.25,5,0,0.8015271670854272,mirror_x,8,112384,13965
G4_OFF_AXIS,0.25,5,0,0.8015270904080951,identity,6,112384,13965
G4_OFF_AXIS,0.25,8,0,0.7660933451436872,identity,1,106736,15258
G4_OFF_AXIS,0.25,8,0,0.7660933451436872,mirror_x,2,106736,15258
G4_OFF_AXIS,0.25,8,0,0.7660933451436872,identity,4,106736,15258
G4_OFF_AXIS,0.25,8,0,0.7660933451436872,mirror_x,5,106736,15258
G4_OFF_AXIS,0.25,8,0,0.7660933451436872,identity,6,106736,15258
G4_OFF_AXIS,0.25,8,0,0.7660933451436872,mirror_x,7,106736,15258
G4_OFF_AXIS,0.25,8,0,0.7638072871682632,identity,3,106736,15258
G4_OFF_AXIS,0.25,8,0,0.7638072871682632,mirror_x,8,106736,15258
G4_OFF_AXIS,0.25,11,0,0.7618458810164102,identity,1,115100,12418
G4_OFF_AXIS,0.25,11,0,0.7618458810164102,identity,3,115100,12418
G4_OFF_AXIS,0.25,11,0,0.758714225423995,mirror_x,2,115100,12418
G4_OFF_AXIS,0.25,11,0,0.758714225423995,identity,4,115100,12418
G4_OFF_AXIS,0.25,11,0,0.758714225423995,mirror_x,5,115100,12418
G4_OFF_AXIS,0.25,11,0,0.758714225423995,mirror_x,6,115100,12418
G4_OFF_AXIS,0.25,11,0,0.758714225423995,identity,7,115100,12418
G4_OFF_AXIS,0.25,11,0,0.758714225423995,mirror_x,8,115100,12418
G4_OFF_AXIS,0.25,14,0,0.802892253626531,identity,1,111864,13140
G4_OFF_AXIS,0.25,14,0,0.802892253626531,mirror_x,2,111864,13140
G4_OFF_AXIS,0.25,14,0,0.8024923813402952,mirror_x,3,111864,13140
G4_OFF_AXIS,0.25,14,0,0.8011870264407978,identity,4,111864,13140
G4_OFF_AXIS,0.25,14,0,0.8007870774772299,identity,7,111864,13140
G4_OFF_AXIS,0.25,14,0,0.7968259265075377,identity,5,111864,13140
G4_OFF_AXIS,0.25,14,0,0.7968259265075377,mirror_x,6,111864,13140
G4_OFF_AXIS,0.25,14,0,0.7968259265075377,identity,8,111864,13140
G4_OFF_AXIS,0.25,17,0,0.8131848819291772,identity,1,118668,17003
G4_OFF_AXIS,0.25,17,0,0.8131848819291772,identity,2,118668,17003
G4_OFF_AXIS,0.25,17,0,0.8131848819291772,mirror_x,3,118668,17003
G4_OFF_AXIS,0.25,17,0,0.8131848819291772,mirror_x,4,118668,17003
G4_OFF_AXIS,0.25,17,0,0.8131848819291772,identity,8,118668,17003
G4_OFF_AXIS,0.25,17,0,0.8104458909537924,mirror_x,5,118668,17003
G4_OFF_AXIS,0.25,17,0,0.8104458909537924,identity,6,118668,17003
G4_OFF_AXIS,0.25,17,0,0.8104458909537924,mirror_x,7,118668,17003
G4_OFF_AXIS,0.25,20,0,0.7563908255879005,identity,2,112012,10315
G4_OFF_AXIS,0.25,20,0,0.7563908255879005,identity,3,112012,10315
G4_OFF_AXIS,0.25,20,0,0.7540971765566111,identity,7,112012,10315
G4_OFF_AXIS,0.25,20,0,0.753365368100267,mirror_x,1,112012,10315
G4_OFF_AXIS,0.25,20,0,0.753365368100267,identity,4,112012,10315
G4_OFF_AXIS,0.25,20,0,0.753365368100267,mirror_x,5,112012,10315
G4_OFF_AXIS,0.25,20,0,0.7513507478800251,identity,8,112012,10315
G4_OFF_AXIS,0.25,20,0,0.7483252137150597,mirror_x,6,112012,10315
G4_OFF_AXIS,0.25,23,0,0.7632942391400361,identity,1,111416,22754
G4_OFF_AXIS,0.25,23,0,0.7632942391400361,identity,5,111416,22754
G4_OFF_AXIS,0.25,23,0,0.7626224690346263,mirror_x,2,111416,22754
G4_OFF_AXIS,0.25,23,0,0.7626224690346263,mirror_x,6,111416,22754
G4_OFF_AXIS,0.25,23,0,0.762048999268805,mirror_x,3,111416,22754
G4_OFF_AXIS,0.25,23,0,0.762048999268805,mirror_x,4,111416,22754
G4_OFF_AXIS,0.25,23,0,0.7619210248017431,identity,7,111416,22754
G4_OFF_AXIS,0.25,23,0,0.7619210248017431,identity,8,111416,22754
G4_OFF_AXIS,0.25,26,0,0.7302091205539416,identity,2,99872,7237
G4_OFF_AXIS,0.25,26,0,0.7302091205539416,mirror_x,3,99872,7237
G4_OFF_AXIS,0.25,26,0,0.7299151396631596,mirror_x,1,99872,7237
G4_OFF_AXIS,0.25,26,0,0.7299151396631596,mirror_x,8,99872,7237
G4_OFF_AXIS,0.25,26,0,0.7267157013092808,mirror_x,4,99872,7237
G4_OFF_AXIS,0.25,26,0,0.7257348448786903,identity,5,99872,7237
G4_OFF_AXIS,0.25,26,0,0.7257348448786903,mirror_x,6,99872,7237
G4_OFF_AXIS,0.25,26,0,0.724595573080245,mirror_x,7,99872,7237
G4_OFF_AXIS,0.25,29,0,0.7309255935438913,identity,4,112208,12696
G4_OFF_AXIS,0.25,29,0,0.7309255935438913,identity,8,112208,12696
G4_OFF_AXIS,0.25,29,0,0.7284205451083543,mirror_x,3,112208,12696
G4_OFF_AXIS,0.25,29,0,0.7284205451083543,mirror_x,7,112208,12696
G4_OFF_AXIS,0.25,29,0,0.7248445443771593,identity,1,112208,12696
G4_OFF_AXIS,0.25,29,0,0.7248445443771593,identity,6,112208,12696
G4_OFF_AXIS,0.25,29,0,0.7223394959416222,mirror_x,2,112208,12696
G4_OFF_AXIS,0.25,29,0,0.7223394959416222,mirror_x,5,112208,12696
G4_OFF_AXIS,0.50,2,0,0.7800823575887249,identity,1,110112,8518
G4_OFF_AXIS,0.50,2,0,0.7800823575887249,identity,4,110112,8518
G4_OFF_AXIS,0.50,2,0,0.7800823575887249,mirror_x,5,110112,8518
G4_OFF_AXIS,0.50,2,0,0.7777435456089039,mirror_x,3,110112,8518
G4_OFF_AXIS,0.50,2,0,0.7777435456089039,mirror_x,7,110112,8518
G4_OFF_AXIS,0.50,2,0,0.7737439026185615,identity,8,110112,8518
G4_OFF_AXIS,0.50,2,0,0.7706504323374685,identity,2,110112,8518
G4_OFF_AXIS,0.50,2,0,0.7700847836595085,mirror_x,6,110112,8518
G4_OFF_AXIS,0.50,5,0,0.7616119384765625,identity,1,88420,3896
G4_OFF_AXIS,0.50,5,0,0.7612120661903267,identity,4,88420,3896
G4_OFF_AXIS,0.50,5,0,0.7569188256958621,identity,7,88420,3896
G4_OFF_AXIS,0.50,5,0,0.7569188256958621,mirror_x,8,88420,3896
G4_OFF_AXIS,0.50,5,0,0.7560664037963254,mirror_x,3,88420,3896
G4_OFF_AXIS,0.50,5,0,0.7552665058691898,mirror_x,5,88420,3896
G4_OFF_AXIS,0.50,5,0,0.7540517835760835,identity,2,88420,3896
G4_OFF_AXIS,0.50,5,0,0.7496529583954931,mirror_x,6,88420,3896
G4_OFF_AXIS,0.50,8,0,0.7696092308466159,identity,5,107680,10500
G4_OFF_AXIS,0.50,8,0,0.7696092308466159,identity,7,107680,10500
G4_OFF_AXIS,0.50,8,0,0.7696092308466159,mirror_x,8,107680,10500
G4_OFF_AXIS,0.50,8,0,0.7682363232176508,mirror_x,4,107680,10500
G4_OFF_AXIS,0.50,8,0,0.7682363232176508,mirror_x,6,107680,10500
G4_OFF_AXIS,0.50,8,0,0.7674361185811872,identity,2,107680,10500
G4_OFF_AXIS,0.50,8,0,0.7674361185811872,mirror_x,3,107680,10500
G4_OFF_AXIS,0.50,8,0,0.7660632109522221,mirror_x,1,107680,10500
G4_OFF_AXIS,0.50,11,0,0.7605109286667714,identity,6,107248,11123
G4_OFF_AXIS,0.50,11,0,0.7601638870622645,identity,1,107248,11123
G4_OFF_AXIS,0.50,11,0,0.759990442937343,identity,5,107248,11123
G4_OFF_AXIS,0.50,11,0,0.7598169221350896,identity,3,107248,11123
G4_OFF_AXIS,0.50,11,0,0.7598169221350896,mirror_x,4,107248,11123
G4_OFF_AXIS,0.50,11,0,0.7583452541025439,mirror_x,8,107248,11123
G4_OFF_AXIS,0.50,11,0,0.757998365852701,mirror_x,2,107248,11123
G4_OFF_AXIS,0.50,11,0,0.7576513242481941,mirror_x,7,107248,11123
G4_OFF_AXIS,0.50,14,0,0.7297785006575848,identity,2,113424,14908
G4_OFF_AXIS,0.50,14,0,0.729378551694017,mirror_x,8,113424,14908
G4_OFF_AXIS,0.50,14,0,0.7289786027304491,mirror_x,7,113424,14908
G4_OFF_AXIS,0.50,14,0,0.7285786537668812,mirror_x,1,113424,14908
G4_OFF_AXIS,0.50,14,0,0.7285786537668812,mirror_x,6,113424,14908
G4_OFF_AXIS,0.50,14,0,0.7246399692554569,mirror_x,3,113424,14908
G4_OFF_AXIS,0.50,14,0,0.7234401990420855,identity,4,113424,14908
G4_OFF_AXIS,0.50,14,0,0.7234401990420855,mirror_x,5,113424,14908
G4_OFF_AXIS,0.50,17,0,0.7603138679236023,identity,5,111624,18428
G4_OFF_AXIS,0.50,17,0,0.7603138679236023,mirror_x,6,111624,18428
G4_OFF_AXIS,0.50,17,0,0.7603138679236023,mirror_x,8,111624,18428
G4_OFF_AXIS,0.50,17,0,0.760193024448414,identity,3,111624,18428
G4_OFF_AXIS,0.50,17,0,0.760193024448414,mirror_x,4,111624,18428
G4_OFF_AXIS,0.50,17,0,0.760193024448414,identity,7,111624,18428
G4_OFF_AXIS,0.50,17,0,0.7598609349236416,identity,2,111624,18428
G4_OFF_AXIS,0.50,17,0,0.7597401681257852,mirror_x,1,111624,18428
G4_OFF_AXIS,0.50,20,0,0.7875150747634657,identity,7,87304,3835
G4_OFF_AXIS,0.50,20,0,0.7802636228015075,identity,1,87304,3835
G4_OFF_AXIS,0.50,20,0,0.7802636228015075,identity,3,87304,3835
G4_OFF_AXIS,0.50,20,0,0.7802636228015075,identity,6,87304,3835
G4_OFF_AXIS,0.50,20,0,0.7776379609227779,mirror_x,2,87304,3835
G4_OFF_AXIS,0.50,20,0,0.7776379609227779,identity,4,87304,3835
G4_OFF_AXIS,0.50,20,0,0.7776379609227779,mirror_x,5,87304,3835
G4_OFF_AXIS,0.50,20,0,0.7776379609227779,identity,8,87304,3835
G4_OFF_AXIS,0.50,23,0,0.7944796001491834,identity,1,112536,14895
G4_OFF_AXIS,0.50,23,0,0.7944796001491834,mirror_x,2,112536,14895
G4_OFF_AXIS,0.50,23,0,0.7944796001491834,mirror_x,5,112536,14895
G4_OFF_AXIS,0.50,23,0,0.7944796001491834,mirror_x,6,112536,14895
G4_OFF_AXIS,0.50,23,0,0.7916275101091395,identity,3,112536,14895
G4_OFF_AXIS,0.50,23,0,0.7916275101091395,mirror_x,4,112536,14895
G4_OFF_AXIS,0.50,23,0,0.7916275101091395,identity,7,112536,14895
G4_OFF_AXIS,0.50,23,0,0.7916275101091395,mirror_x,8,112536,14895
G4_OFF_AXIS,0.50,26,0,0.8039489439384422,identity,1,110416,6454
G4_OFF_AXIS,0.50,26,0,0.8039489439384422,identity,3,110416,6454
G4_OFF_AXIS,0.50,26,0,0.8039489439384422,identity,7,110416,6454
G4_OFF_AXIS,0.50,26,0,0.8018438444664729,mirror_x,2,110416,6454
G4_OFF_AXIS,0.50,26,0,0.8018438444664729,mirror_x,4,110416,6454
G4_OFF_AXIS,0.50,26,0,0.8018438444664729,identity,8,110416,6454
G4_OFF_AXIS,0.50,26,0,0.8010290711369347,identity,5,110416,6454
G4_OFF_AXIS,0.50,26,0,0.7985768533831266,mirror_x,6,110416,6454
G4_OFF_AXIS,0.50,29,0,0.6566582301154209,identity,2,111584,15393
G4_OFF_AXIS,0.50,29,0,0.6566582301154209,identity,4,111584,15393
G4_OFF_AXIS,0.50,29,0,0.6551187026440798,identity,1,111584,15393
G4_OFF_AXIS,0.50,29,0,0.6551187026440798,identity,6,111584,15393
G4_OFF_AXIS,0.50,29,0,0.6535268812323335,mirror_x,5,111584,15393
G4_OFF_AXIS,0.50,29,0,0.6535268812323335,mirror_x,7,111584,15393
G4_OFF_AXIS,0.50,29,0,0.6525607468494817,mirror_x,3,111584,15393
G4_OFF_AXIS,0.50,29,0,0.6525607468494817,identity,8,111584,15393
G4_OFF_AXIS,1.00,2,0,0.7063204511326162,mirror_x,3,112484,13714
G4_OFF_AXIS,1.00,2,0,0.7060336012337076,mirror_x,1,112484,13714
G4_OFF_AXIS,1.00,2,0,0.7060336012337076,identity,5,112484,13714
G4_OFF_AXIS,1.00,2,0,0.7060336012337076,mirror_x,6,112484,13714
G4_OFF_AXIS,1.00,2,0,0.703188718862869,mirror_x,4,112484,13714
G4_OFF_AXIS,1.00,2,0,0.703188718862869,identity,7,112484,13714
G4_OFF_AXIS,1.00,2,0,0.703188718862869,mirror_x,8,112484,13714
G4_OFF_AXIS,1.00,2,0,0.7029021756732883,identity,2,112484,13714
G4_OFF_AXIS,1.00,5,0,0.7234321479222283,mirror_x,5,104048,7803
G4_OFF_AXIS,1.00,5,0,0.7229116621927999,mirror_x,1,104048,7803
G4_OFF_AXIS,1.00,5,0,0.7229116621927999,identity,6,104048,7803
G4_OFF_AXIS,1.00,5,0,0.7229116621927999,mirror_x,7,104048,7803
G4_OFF_AXIS,1.00,5,0,0.7188216166280622,identity,8,104048,7803
G4_OFF_AXIS,1.00,5,0,0.7184746517008872,identity,2,104048,7803
G4_OFF_AXIS,1.00,5,0,0.7176451563236103,mirror_x,3,104048,7803
G4_OFF_AXIS,1.00,5,0,0.7134946890212782,identity,4,104048,7803
G4_OFF_AXIS,1.00,8,0,0.7882093113271436,identity,1,112288,11134
G4_OFF_AXIS,1.00,8,0,0.7882093113271436,identity,4,112288,11134
G4_OFF_AXIS,1.00,8,0,0.7882093113271436,identity,8,112288,11134
G4_OFF_AXIS,1.00,8,0,0.7878623463999685,identity,3,112288,11134
G4_OFF_AXIS,1.00,8,0,0.7872886466021514,identity,6,112288,11134
G4_OFF_AXIS,1.00,8,0,0.7872886466021514,mirror_x,7,112288,11134
G4_OFF_AXIS,1.00,8,0,0.7872357392430904,mirror_x,2,112288,11134
G4_OFF_AXIS,1.00,8,0,0.7872357392430904,mirror_x,5,112288,11134
G4_OFF_AXIS,1.00,11,0,0.7765673153364478,identity,1,111212,9427
G4_OFF_AXIS,1.00,11,0,0.7765673153364478,identity,2,111212,9427
G4_OFF_AXIS,1.00,11,0,0.7765673153364478,mirror_x,3,111212,9427
G4_OFF_AXIS,1.00,11,0,0.7738359154169284,identity,4,111212,9427
G4_OFF_AXIS,1.00,11,0,0.7738359154169284,mirror_x,5,111212,9427
G4_OFF_AXIS,1.00,11,0,0.7738359154169284,identity,8,111212,9427
G4_OFF_AXIS,1.00,11,0,0.7674751473431611,identity,7,111212,9427
G4_OFF_AXIS,1.00,11,0,0.7532898409282742,identity,6,111212,9427
G4_OFF_AXIS,1.00,14,0,0.7941627694134736,mirror_x,5,112016,5760
G4_OFF_AXIS,1.00,14,0,0.7916502832767353,identity,7,112016,5760
G4_OFF_AXIS,1.00,14,0,0.7555989787806219,identity,4,112016,5760
G4_OFF_AXIS,1.00,14,0,0.7546331511070979,identity,1,112016,5760
G4_OFF_AXIS,1.00,14,0,0.7538332531799623,mirror_x,8,112016,5760
G4_OFF_AXIS,1.00,14,0,0.7533128441278659,mirror_x,6,112016,5760
G4_OFF_AXIS,1.00,14,0,0.752347016454342,identity,2,112016,5760
G4_OFF_AXIS,1.00,14,0,0.752347016454342,mirror_x,3,112016,5760
G4_OFF_AXIS,1.00,17,0,0.7563678990656407,mirror_x,1,109696,20612
G4_OFF_AXIS,1.00,17,0,0.7556738925339589,identity,2,109696,20612
G4_OFF_AXIS,1.00,17,0,0.7537420071549152,identity,4,109696,20612
G4_OFF_AXIS,1.00,17,0,0.7537420071549152,mirror_x,5,109696,20612
G4_OFF_AXIS,1.00,17,0,0.7530480006232334,identity,3,109696,20612
G4_OFF_AXIS,1.00,17,0,0.7520291889133166,mirror_x,8,109696,20612
G4_OFF_AXIS,1.00,17,0,0.751395374087233,mirror_x,6,109696,20612
G4_OFF_AXIS,1.00,17,0,0.751101316519119,identity,7,109696,20612
G4_OFF_AXIS,1.00,20,0,0.7383877548141096,identity,1,108112,9787
G4_OFF_AXIS,1.00,20,0,0.7362146425486809,identity,2,108112,9787
G4_OFF_AXIS,1.00,20,0,0.73576209293538,mirror_x,3,108112,9787
G4_OFF_AXIS,1.00,20,0,0.7351883931375628,identity,4,108112,9787
G4_OFF_AXIS,1.00,20,0,0.7351883931375628,identity,8,108112,9787
G4_OFF_AXIS,1.00,20,0,0.7331891083837154,identity,5,108112,9787
G4_OFF_AXIS,1.00,20,0,0.7331891083837154,mirror_x,6,108112,9787
G4_OFF_AXIS,1.00,20,0,0.7325627312588332,mirror_x,7,108112,9787
G4_OFF_AXIS,1.00,23,0,0.7954903607392431,mirror_x,1,113744,11100
G4_OFF_AXIS,1.00,23,0,0.7954903607392431,identity,4,113744,11100
G4_OFF_AXIS,1.00,23,0,0.7954903607392431,identity,7,113744,11100
G4_OFF_AXIS,1.00,23,0,0.792283561361495,mirror_x,2,113744,11100
G4_OFF_AXIS,1.00,23,0,0.792283561361495,identity,3,113744,11100
G4_OFF_AXIS,1.00,23,0,0.7892577204872017,identity,5,113744,11100
G4_OFF_AXIS,1.00,23,0,0.7860509211094535,identity,6,113744,11100
G4_OFF_AXIS,1.00,23,0,0.7860509211094535,mirror_x,8,113744,11100
G4_OFF_AXIS,1.00,26,0,0.6455897038905465,identity,7,108904,7541
G4_OFF_AXIS,1.00,26,0,0.6455897038905465,mirror_x,8,108904,7541
G4_OFF_AXIS,1.00,26,0,0.6428579205843672,identity,3,108904,7541
G4_OFF_AXIS,1.00,26,0,0.6428579205843672,mirror_x,4,108904,7541
G4_OFF_AXIS,1.00,26,0,0.6421110066936244,identity,1,108904,7541
G4_OFF_AXIS,1.00,26,0,0.6421110066936244,mirror_x,2,108904,7541
G4_OFF_AXIS,1.00,26,0,0.6384212934791144,identity,5,108904,7541
G4_OFF_AXIS,1.00,26,0,0.6384212934791144,mirror_x,6,108904,7541
G4_OFF_AXIS,1.00,29,0,0.7883368257302136,identity,6,111696,9458
