frame,timestamp,player_id,team,x_position,y_position,x_norm,y_norm,velocity,acceleration,direction_deg,court_zone,ball_possession,distance_to_ball,nearest_opponent,nearest_teammate,event,team_spacing,spacing_hull_area,team_centroid_x,team_centroid_y,paint_count_own,paint_count_opp,possession_side,handler_isolation,bbox_x1,bbox_y1,bbox_x2,bbox_y2,ball_x2d,ball_y2d,ball_velocity,distance_to_basket,vel_toward_basket,drive_flag,ft_x,ft_y,dist_to_basket_ft,fast_break_flag,possession_id,possession_duration,confidence,play_type,paint_touches,off_ball_distance,shot_clock_est,scoreboard_shot_clock,scoreboard_game_clock,scoreboard_period,scoreboard_score_diff,scoreboard_confidence,possession_duration_sec,possession_type,ankle_x,ankle_y,contest_arm_angle,jump_detected,dribble_hand,ball_shot_arc_angle,ball_peak_height_px,ball_pass_speed_pxpf,player_name,jersey_number,team_abbrev,dribble_count,lineup_id,homography_valid,position_source,source_branch,matched_event_id,coordinate_space,observation,calibration
3840,64.064,8,white,332,1555,0.0975,0.9088,8.5,7.75,181.1,mid_range,0,,63.2,,none,,,332.0,1555.0,0,0,,,1029.0,317.0,1163.0,568.0,,,0.0,19.9,2.27,0,9.17,45.44,20.81,0,0,0,1.0,unclassified,0,0.0,0.0,,,4,,0.0,2.1,half_court,,,0.0,0,unknown,62.480171336632246,611.2005053579788,0.0,white#?,,,0,6,1,DETECTION,src/tracking/advanced_tracker.py:_activate_slot,3840_317_1029_568_1163,image_px,observed,none
3840,64.064,1,green,2618,1624,0.7691,0.9492,0.0,0.0,0.0,corner_3,0,,63.2,,none,,,2618.0,1624.0,0,0,,,1181.0,370.0,1295.0,544.0,,,0.0,27.5,0.0,0,72.29,47.46,27.84,0,0,0,0.933,unclassified,0,0.0,0.0,,,4,,0.0,2.1,half_court,,,0.0,0,unknown,62.480171336632246,611.2005053579788,0.0,green#?,,,0,6,1,CLAMP,src/pipeline/unified_pipeline.py:jump_clamp,,image_px,observed,none
3846,64.164,8,white,340,1558,0.0999,0.9106,1.42,-7.08,20.6,mid_range,0,,62.9,,none,,,340.0,1558.0,0,0,,,1001.0,323.0,1171.0,569.0,,,0.0,20.1,-0.83,0,9.39,45.53,20.94,0,0,0,1.0,unclassified,0,0.0,0.0,,,4,,0.0,2.2,half_court,,,0.0,0,unknown,5.492324557126984,614.3603365384614,1.0,white#?,,,0,6,1,DETECTION,src/tracking/advanced_tracker.py:_activate_slot,3846_323_1001_569_1171,image_px,observed,none
3846,64.164,1,green,2618,1624,0.7691,0.9492,0.0,0.0,0.0,corner_3,0,,62.9,,none,,,2618.0,1624.0,0,0,,,1181.0,370.0,1295.0,544.0,,,0.0,27.5,0.0,0,72.29,47.46,27.84,0,0,0,0.867,unclassified,0,0.0,0.0,,,4,,0.0,2.2,half_court,,,0.0,0,unknown,5.492324557126984,614.3603365384614,1.0,green#?,,,0,6,1,CLAMP,src/pipeline/unified_pipeline.py:jump_clamp,,image_px,observed,none
3852,64.264,8,white,344,1557,0.1011,0.91,0.69,-0.73,346.0,mid_range,0,,62.8,,none,,,344.0,1557.0,0,0,,,1004.0,328.0,1172.0,569.0,,,0.0,20.1,-0.01,0,9.5,45.5,20.94,0,0,0,1.0,unclassified,0,0.0,0.0,,,4,,0.0,2.3,half_court,,,0.0,0,unknown,11.59099069811344,617.0501683482809,0.1666666666666666,white#?,,,0,6,1,DETECTION,src/tracking/advanced_tracker.py:_activate_slot,3852_328_1004_569_1172,image_px,observed,none
3852,64.264,1,green,2618,1624,0.7691,0.9492,0.0,0.0,0.0,corner_3,0,,62.8,,none,,,2618.0,1624.0,0,0,,,1181.0,370.0,1295.0,544.0,,,0.0,27.5,0.0,0,72.29,47.46,27.84,0,0,0,0.8,unclassified,0,0.0,0.0,,,4,,0.0,2.3,half_court,,,0.0,0,unknown,11.59099069811344,617.0501683482809,0.1666666666666666,green#?,,,0,6,1,CLAMP,src/pipeline/unified_pipeline.py:jump_clamp,,image_px,observed,none
3858,64.364,8,white,362,1559,0.1063,0.9112,3.02,2.33,6.3,mid_range,0,,62.3,,none,,,362.0,1559.0,0,0,,,1002.0,317.0,1162.0,570.0,,,0.0,20.3,-1.17,0,10.0,45.56,21.1,0,0,0,1.0,unclassified,0,0.0,0.0,,,4,,0.0,2.4,half_court,,,0.0,0,unknown,17.052811148963954,608.0296888796382,0.0,white#?,,,0,6,1,DETECTION,src/tracking/advanced_tracker.py:_activate_slot,3858_317_1002_570_1162,image_px,observed,none
3858,64.364,1,green,2618,1624,0.7691,0.9492,0.0,0.0,0.0,corner_3,0,,62.3,,none,,,2618.0,1624.0,0,0,,,1181.0,370.0,1295.0,544.0,,,0.0,27.5,0.0,0,72.29,47.46,27.84,0,0,0,0.733,unclassified,0,0.0,0.0,,,4,,0.0,2.4,half_court,,,0.0,0,unknown,17.052811148963954,608.0296888796382,0.0,green#?,,,0,6,1,CLAMP,src/pipeline/unified_pipeline.py:jump_clamp,,image_px,observed,none
3864,64.464,8,white,177,1556,0.052,0.9094,30.84,27.82,180.9,mid_range,0,,67.4,,none,,,177.0,1556.0,0,0,,,979.0,67.0,1147.0,566.0,,,0.0,19.4,1.55,0,4.89,45.47,20.47,0,0,0,1.0,unclassified,0,0.0,0.0,,,4,,0.0,2.5,half_court,,,0.0,0,unknown,20.84125017847386,610.5275549515195,0.0,white#?,,,0,6,1,DETECTION,src/tracking/advanced_tracker.py:_activate_slot,3864_67_979_566_1147,image_px,observed,none
3864,64.464,1,green,2618,1624,0.7691,0.9492,0.0,0.0,0.0,corner_3,0,,67.4,,none,,,2618.0,1624.0,0,0,,,1181.0,370.0,1295.0,544.0,,,0.0,27.5,0.0,0,72.29,47.46,27.84,0,0,0,0.667,unclassified,0,0.0,0.0,,,4,,0.0,2.5,half_court,,,0.0,0,unknown,20.84125017847386,610.5275549515195,0.0,green#?,,,0,6,1,CLAMP,src/pipeline/unified_pipeline.py:jump_clamp,,image_px,observed,none
