frame_key,section_id,game_id,frame_index,source_sha256,raw_state,raw_reason,raw_forward_median_px,raw_inverse_median_px,presence_prediction,selection_status,orientation_status,selection_margin,winner_objective_j,runner_up_objective_j,validation_status,forward_median_px,inverse_median_px,n_strokes,n_fit_strokes,n_val_strokes,n_val_families,n_val_points,n_template_inframe,n_template_penalty,candidate_hypotheses_count,deduplicated_symmetry_images_count,seconds
adf137f42a156729d18d8f461d93950eaae3c7426d5fad0a731ed41404fc382a:nba__KO5gQVMZlrw_s12702:6434,nba__KO5gQVMZlrw_s12702,nba__KO5gQVMZlrw,6434,adf137f42a156729d18d8f461d93950eaae3c7426d5fad0a731ed41404fc382a,REFUSED,heldout_residual,22.189699,64.0,COURT,REFUSED_MARGIN,UNKNOWN,0.025520234,0.368910133,0.35949546,REFUSED,38.839006,64.0,110,78,32,11,2390,268,130,113464,384,62.578
adf137f42a156729d18d8f461d93950eaae3c7426d5fad0a731ed41404fc382a:nba__KO5gQVMZlrw_s12702:6813,nba__KO5gQVMZlrw_s12702,nba__KO5gQVMZlrw,6813,adf137f42a156729d18d8f461d93950eaae3c7426d5fad0a731ed41404fc382a,REFUSED,heldout_residual,19.9286,64.0,COURT,REFUSED_MARGIN,UNKNOWN,0.031355062,0.4763608,0.461424478,REFUSED,19.514299,64.0,119,83,36,12,2327,398,0,125060,1113,56.197
adf137f42a156729d18d8f461d93950eaae3c7426d5fad0a731ed41404fc382a:nba__KO5gQVMZlrw_s12702:7191,nba__KO5gQVMZlrw_s12702,nba__KO5gQVMZlrw,7191,adf137f42a156729d18d8f461d93950eaae3c7426d5fad0a731ed41404fc382a,REFUSED,heldout_residual,11.8743,64.0,COURT,REFUSED_MARGIN,UNKNOWN,0.011370791,0.459249755,0.454027722,REFUSED,44.442614,64.0,128,91,37,12,1444,323,75,96520,282,54.988
adf137f42a156729d18d8f461d93950eaae3c7426d5fad0a731ed41404fc382a:nba__KO5gQVMZlrw_s12702:7570,nba__KO5gQVMZlrw_s12702,nba__KO5gQVMZlrw,7570,adf137f42a156729d18d8f461d93950eaae3c7426d5fad0a731ed41404fc382a,REFUSED,heldout_residual,11.3336,64.0,COURT,REFUSED_MARGIN,UNKNOWN,0.005966376,0.452542559,0.44984252,REFUSED,11.3336,64.0,114,79,35,12,1983,398,0,118056,8632,58.693
aff99d40a0a443d061fb0d2d02c99fba12d37fed8743576c6e3cae9e3f8ab290:nba__KO5gQVMZlrw_s15855:376,nba__KO5gQVMZlrw_s15855,nba__KO5gQVMZlrw,376,aff99d40a0a443d061fb0d2d02c99fba12d37fed8743576c6e3cae9e3f8ab290,REFUSED,heldout_residual,36.05476,64.0,NON_COURT,REFUSED_MARGIN,UNKNOWN,0.009908534,0.36922773,0.365569225,REFUSED,24.162899,64.0,76,53,23,9,684,398,0,115208,45,50.954
aff99d40a0a443d061fb0d2d02c99fba12d37fed8743576c6e3cae9e3f8ab290:nba__KO5gQVMZlrw_s15855:752,nba__KO5gQVMZlrw_s15855,nba__KO5gQVMZlrw,752,aff99d40a0a443d061fb0d2d02c99fba12d37fed8743576c6e3cae9e3f8ab290,REFUSED,no_valid_h,nan,nan,NON_COURT,NO_DISTINCT_RUNNER_UP,UNKNOWN,,0.307960951,,REFUSED,26.199299,64.0,119,84,35,12,1258,398,0,77812,4,39.407
aff99d40a0a443d061fb0d2d02c99fba12d37fed8743576c6e3cae9e3f8ab290:nba__KO5gQVMZlrw_s15855:1129,nba__KO5gQVMZlrw_s15855,nba__KO5gQVMZlrw,1129,aff99d40a0a443d061fb0d2d02c99fba12d37fed8743576c6e3cae9e3f8ab290,REFUSED,heldout_residual,12.8293,64.0,NON_COURT,REFUSED_MARGIN,UNKNOWN,0.000445701,0.439126211,0.438930492,REFUSED,17.6043,64.0,105,74,31,12,1241,398,0,92408,316,48.575
aff99d40a0a443d061fb0d2d02c99fba12d37fed8743576c6e3cae9e3f8ab290:nba__KO5gQVMZlrw_s15855:1505,nba__KO5gQVMZlrw_s15855,nba__KO5gQVMZlrw,1505,aff99d40a0a443d061fb0d2d02c99fba12d37fed8743576c6e3cae9e3f8ab290,REFUSED,heldout_residual,12.30615,64.0,COURT,REFUSED_MARGIN,UNKNOWN,0.00614705,0.355230053,0.353046436,REFUSED,12.415,64.0,122,88,34,11,2190,398,0,75700,144,38.086
aff99d40a0a443d061fb0d2d02c99fba12d37fed8743576c6e3cae9e3f8ab290:nba__KO5gQVMZlrw_s15855:1882,nba__KO5gQVMZlrw_s15855,nba__KO5gQVMZlrw,1882,aff99d40a0a443d061fb0d2d02c99fba12d37fed8743576c6e3cae9e3f8ab290,REFUSED,heldout_residual,13.92825,64.0,NON_COURT,REFUSED_MARGIN,UNKNOWN,0.009819215,0.330621307,0.327374866,REFUSED,14.009,64.0,126,91,35,11,1076,398,0,114780,60,55.882
aff99d40a0a443d061fb0d2d02c99fba12d37fed8743576c6e3cae9e3f8ab290:nba__KO5gQVMZlrw_s15855:2258,nba__KO5gQVMZlrw_s15855,nba__KO5gQVMZlrw,2258,aff99d40a0a443d061fb0d2d02c99fba12d37fed8743576c6e3cae9e3f8ab290,REFUSED,heldout_residual,21.234699,64.0,NON_COURT,REFUSED_MARGIN,UNKNOWN,0.027722981,0.378553611,0.368058976,REFUSED,13.86505,64.0,108,76,32,12,952,398,0,106084,49,86.807
aff99d40a0a443d061fb0d2d02c99fba12d37fed8743576c6e3cae9e3f8ab290:nba__KO5gQVMZlrw_s15855:2635,nba__KO5gQVMZlrw_s15855,nba__KO5gQVMZlrw,2635,aff99d40a0a443d061fb0d2d02c99fba12d37fed8743576c6e3cae9e3f8ab290,REFUSED,heldout_residual,26.5504,64.0,COURT,REFUSED_MARGIN,UNKNOWN,0.048591248,0.345934652,0.329125256,REFUSED,26.343249,64.0,120,86,34,10,2104,398,0,87748,151,73.12
aff99d40a0a443d061fb0d2d02c99fba12d37fed8743576c6e3cae9e3f8ab290:nba__KO5gQVMZlrw_s15855:3011,nba__KO5gQVMZlrw_s15855,nba__KO5gQVMZlrw,3011,aff99d40a0a443d061fb0d2d02c99fba12d37fed8743576c6e3cae9e3f8ab290,REFUSED,heldout_residual,14.009,64.0,COURT,REFUSED_MARGIN,UNKNOWN,0.032859978,0.487251397,0.471240326,REFUSED,14.7393,64.0,88,62,26,9,1276,275,123,78440,436,34.288
aff99d40a0a443d061fb0d2d02c99fba12d37fed8743576c6e3cae9e3f8ab290:nba__KO5gQVMZlrw_s15855:3388,nba__KO5gQVMZlrw_s15855,nba__KO5gQVMZlrw,3388,aff99d40a0a443d061fb0d2d02c99fba12d37fed8743576c6e3cae9e3f8ab290,REFUSED,heldout_residual,15.28,64.0,COURT,REFUSED_VALIDATION,UNKNOWN,0.251479851,0.286008097,0.214082823,REFUSED,17.000401,64.0,69,48,21,9,1503,352,46,117712,205,85.438
aff99d40a0a443d061fb0d2d02c99fba12d37fed8743576c6e3cae9e3f8ab290:nba__KO5gQVMZlrw_s15855:3764,nba__KO5gQVMZlrw_s15855,nba__KO5gQVMZlrw,3764,aff99d40a0a443d061fb0d2d02c99fba12d37fed8743576c6e3cae9e3f8ab290,REFUSED,heldout_residual,15.28,64.0,COURT,NO_DISTINCT_RUNNER_UP,UNKNOWN,,0.33563727,,REFUSED,14.0722,64.0,92,64,28,11,1522,398,0,122060,97,49.196
aff99d40a0a443d061fb0d2d02c99fba12d37fed8743576c6e3cae9e3f8ab290:nba__KO5gQVMZlrw_s15855:4141,nba__KO5gQVMZlrw_s15855,nba__KO5gQVMZlrw,4141,aff99d40a0a443d061fb0d2d02c99fba12d37fed8743576c6e3cae9e3f8ab290,REFUSED,heldout_residual,12.8293,64.0,COURT,REFUSED_VALIDATION,UNKNOWN,0.125030117,0.464011188,0.405995815,REFUSED,13.3068,64.0,86,58,28,11,1663,390,8,111776,3203,81.457
aff99d40a0a443d061fb0d2d02c99fba12d37fed8743576c6e3cae9e3f8ab290:nba__KO5gQVMZlrw_s15855:4517,nba__KO5gQVMZlrw_s15855,nba__KO5gQVMZlrw,4517,aff99d40a0a443d061fb0d2d02c99fba12d37fed8743576c6e3cae9e3f8ab290,REFUSED,heldout_residual,23.6854,64.0,COURT,NO_DISTINCT_RUNNER_UP,UNKNOWN,,0.554366299,,REFUSED,24.162899,64.0,94,67,27,10,1271,271,127,123776,1328,54.367
aff99d40a0a443d061fb0d2d02c99fba12d37fed8743576c6e3cae9e3f8ab290:nba__KO5gQVMZlrw_s15855:4894,nba__KO5gQVMZlrw_s15855,nba__KO5gQVMZlrw,4894,aff99d40a0a443d061fb0d2d02c99fba12d37fed8743576c6e3cae9e3f8ab290,REFUSED,heldout_residual,8.0543,64.0,COURT,REFUSED_MARGIN,UNKNOWN,0.004125134,0.583490841,0.581083863,REFUSED,8.0543,64.0,94,66,28,11,1601,321,77,109980,2343,59.119
aff99d40a0a443d061fb0d2d02c99fba12d37fed8743576c6e3cae9e3f8ab290:nba__KO5gQVMZlrw_s15855:5270,nba__KO5gQVMZlrw_s15855,nba__KO5gQVMZlrw,5270,aff99d40a0a443d061fb0d2d02c99fba12d37fed8743576c6e3cae9e3f8ab290,REFUSED,heldout_residual,4.6486,64.0,COURT,REFUSED_MARGIN,UNKNOWN,0.058485821,0.407731253,0.383884756,REFUSED,4.6486,64.0,77,53,24,10,1311,346,52,126128,62,72.672
aff99d40a0a443d061fb0d2d02c99fba12d37fed8743576c6e3cae9e3f8ab290:nba__KO5gQVMZlrw_s15855:5647,nba__KO5gQVMZlrw_s15855,nba__KO5gQVMZlrw,5647,aff99d40a0a443d061fb0d2d02c99fba12d37fed8743576c6e3cae9e3f8ab290,REFUSED,heldout_residual,14.1354,64.0,COURT,NO_DISTINCT_RUNNER_UP,UNKNOWN,,0.312631808,,REFUSED,14.27935,64.0,102,72,30,11,1117,398,0,63552,4,30.917
aff99d40a0a443d061fb0d2d02c99fba12d37fed8743576c6e3cae9e3f8ab290:nba__KO5gQVMZlrw_s15855:6023,nba__KO5gQVMZlrw_s15855,nba__KO5gQVMZlrw,6023,aff99d40a0a443d061fb0d2d02c99fba12d37fed8743576c6e3cae9e3f8ab290,REFUSED,heldout_residual,10.7929,64.0,NON_COURT,REFUSED_MARGIN,UNKNOWN,0.081261321,0.359237748,0.330045614,REFUSED,10.6665,64.0,98,69,29,12,1826,398,0,126080,38,84.752
aff99d40a0a443d061fb0d2d02c99fba12d37fed8743576c6e3cae9e3f8ab290:nba__KO5gQVMZlrw_s15855:6400,nba__KO5gQVMZlrw_s15855,nba__KO5gQVMZlrw,6400,aff99d40a0a443d061fb0d2d02c99fba12d37fed8743576c6e3cae9e3f8ab290,REFUSED,heldout_residual,6.1443,64.0,COURT,REFUSED_MARGIN,UNKNOWN,0.001439481,0.346024633,0.345526537,REFUSED,11.47755,64.0,88,61,27,10,1966,398,0,113592,93,51.451
aff99d40a0a443d061fb0d2d02c99fba12d37fed8743576c6e3cae9e3f8ab290:nba__KO5gQVMZlrw_s15855:6776,nba__KO5gQVMZlrw_s15855,nba__KO5gQVMZlrw,6776,aff99d40a0a443d061fb0d2d02c99fba12d37fed8743576c6e3cae9e3f8ab290,REFUSED,heldout_residual,13.51395,64.0,COURT,REFUSED_MARGIN,UNKNOWN,0.038122809,0.348884314,0.335583864,REFUSED,8.0543,64.0,91,65,26,8,1797,398,0,110144,326,43.971
aff99d40a0a443d061fb0d2d02c99fba12d37fed8743576c6e3cae9e3f8ab290:nba__KO5gQVMZlrw_s15855:7153,nba__KO5gQVMZlrw_s15855,nba__KO5gQVMZlrw,7153,aff99d40a0a443d061fb0d2d02c99fba12d37fed8743576c6e3cae9e3f8ab290,REFUSED,heldout_residual,22.10895,64.0,COURT,REFUSED_MARGIN,UNKNOWN,0.066389102,0.358333645,0.334544196,REFUSED,12.8293,46.415817,54,37,17,8,941,374,24,85708,204,35.964
aff99d40a0a443d061fb0d2d02c99fba12d37fed8743576c6e3cae9e3f8ab290:nba__KO5gQVMZlrw_s15855:7529,nba__KO5gQVMZlrw_s15855,nba__KO5gQVMZlrw,7529,aff99d40a0a443d061fb0d2d02c99fba12d37fed8743576c6e3cae9e3f8ab290,REFUSED,heldout_residual,60.165054,64.0,COURT,REFUSED_VALIDATION,UNKNOWN,0.109904855,0.545455933,0.485507678,REFUSED,54.30864,64.0,73,52,21,9,956,312,86,110904,595,79.276
d070e5e725eface403b4e6bdc1ea1fdfaa50ef6f9b5b5c911d660d2f4cd4887d:nba__KO5gQVMZlrw_s3243:388,nba__KO5gQVMZlrw_s3243,nba__KO5gQVMZlrw,388,d070e5e725eface403b4e6bdc1ea1fdfaa50ef6f9b5b5c911d660d2f4cd4887d,REFUSED,heldout_residual,24.233105,64.0,NON_COURT,REFUSED_MARGIN,UNKNOWN,0.008261375,0.438282799,0.43466198,REFUSED,24.233105,64.0,128,89,39,12,1492,398,0,121484,158,49.955
d070e5e725eface403b4e6bdc1ea1fdfaa50ef6f9b5b5c911d660d2f4cd4887d:nba__KO5gQVMZlrw_s3243:776,nba__KO5gQVMZlrw_s3243,nba__KO5gQVMZlrw,776,d070e5e725eface403b4e6bdc1ea1fdfaa50ef6f9b5b5c911d660d2f4cd4887d,REFUSED,no_valid_h,nan,nan,NON_COURT,NO_DISTINCT_RUNNER_UP,UNKNOWN,,0.280357533,,REFUSED,40.397911,64.0,88,62,26,12,881,367,31,91308,4,49.073
d070e5e725eface403b4e6bdc1ea1fdfaa50ef6f9b5b5c911d660d2f4cd4887d:nba__KO5gQVMZlrw_s3243:1165,nba__KO5gQVMZlrw_s3243,nba__KO5gQVMZlrw,1165,d070e5e725eface403b4e6bdc1ea1fdfaa50ef6f9b5b5c911d660d2f4cd4887d,REFUSED,no_valid_h,nan,nan,NON_COURT,NO_DISTINCT_RUNNER_UP,UNKNOWN,,0.360141083,,REFUSED,12.08145,64.0,78,54,24,12,994,398,0,116988,4,43.877
d070e5e725eface403b4e6bdc1ea1fdfaa50ef6f9b5b5c911d660d2f4cd4887d:nba__KO5gQVMZlrw_s3243:1553,nba__KO5gQVMZlrw_s3243,nba__KO5gQVMZlrw,1553,d070e5e725eface403b4e6bdc1ea1fdfaa50ef6f9b5b5c911d660d2f4cd4887d,REFUSED,heldout_residual,19.451099,64.0,COURT,REFUSED_MARGIN,UNKNOWN,0.06229623,0.352551216,0.330588604,REFUSED,19.451099,64.0,131,94,37,12,2159,398,0,75416,92,33.795
d070e5e725eface403b4e6bdc1ea1fdfaa50ef6f9b5b5c911d660d2f4cd4887d:nba__KO5gQVMZlrw_s3243:1941,nba__KO5gQVMZlrw_s3243,nba__KO5gQVMZlrw,1941,d070e5e725eface403b4e6bdc1ea1fdfaa50ef6f9b5b5c911d660d2f4cd4887d,REFUSED,heldout_residual,46.910868,64.0,NON_COURT,REFUSED_MARGIN,UNKNOWN,0.00858693,0.41725059,0.413667688,REFUSED,47.388369,64.0,104,73,31,12,1151,398,0,127168,532,50.346
d070e5e725eface403b4e6bdc1ea1fdfaa50ef6f9b5b5c911d660d2f4cd4887d:nba__KO5gQVMZlrw_s3243:2330,nba__KO5gQVMZlrw_s3243,nba__KO5gQVMZlrw,2330,d070e5e725eface403b4e6bdc1ea1fdfaa50ef6f9b5b5c911d660d2f4cd4887d,REFUSED,heldout_residual,17.063601,64.0,COURT,REFUSED_MARGIN,UNKNOWN,0.079749208,0.463980823,0.42697872,REFUSED,15.6311,64.0,143,102,41,11,2475,398,0,114316,1212,54.084
d070e5e725eface403b4e6bdc1ea1fdfaa50ef6f9b5b5c911d660d2f4cd4887d:nba__KO5gQVMZlrw_s3243:2718,nba__KO5gQVMZlrw_s3243,nba__KO5gQVMZlrw,2718,d070e5e725eface403b4e6bdc1ea1fdfaa50ef6f9b5b5c911d660d2f4cd4887d,REFUSED,heldout_residual,32.406799,64.0,COURT,REFUSED_MARGIN,UNKNOWN,0.008852011,0.38353342,0.380138378,REFUSED,42.434319,64.0,145,105,40,11,2536,390,8,95204,61,43.345
d070e5e725eface403b4e6bdc1ea1fdfaa50ef6f9b5b5c911d660d2f4cd4887d:nba__KO5gQVMZlrw_s3243:3107,nba__KO5gQVMZlrw_s3243,nba__KO5gQVMZlrw,3107,d070e5e725eface403b4e6bdc1ea1fdfaa50ef6f9b5b5c911d660d2f4cd4887d,REFUSED,heldout_residual,64.0,64.0,COURT,REFUSED_MARGIN,UNKNOWN,0.019213737,0.474081835,0.464972951,REFUSED,64.0,64.0,118,84,34,10,3201,398,0,101676,1343,40.215
d070e5e725eface403b4e6bdc1ea1fdfaa50ef6f9b5b5c911d660d2f4cd4887d:nba__KO5gQVMZlrw_s3243:3495,nba__KO5gQVMZlrw_s3243,nba__KO5gQVMZlrw,3495,d070e5e725eface403b4e6bdc1ea1fdfaa50ef6f9b5b5c911d660d2f4cd4887d,REFUSED,heldout_residual,18.9736,64.0,COURT,REFUSED_MARGIN,UNKNOWN,0.089285527,0.461529372,0.420321479,REFUSED,5.6036,64.0,119,85,34,10,2252,398,0,114492,4869,53.667
d070e5e725eface403b4e6bdc1ea1fdfaa50ef6f9b5b5c911d660d2f4cd4887d:nba__KO5gQVMZlrw_s3243:3883,nba__KO5gQVMZlrw_s3243,nba__KO5gQVMZlrw,3883,d070e5e725eface403b4e6bdc1ea1fdfaa50ef6f9b5b5c911d660d2f4cd4887d,REFUSED,heldout_residual,11.89185,64.0,COURT,REFUSED_VALIDATION,UNKNOWN,0.248658075,0.561241648,0.42168438,REFUSED,11.89185,64.0,113,81,32,11,1358,320,78,104720,628,47.876
d070e5e725eface403b4e6bdc1ea1fdfaa50ef6f9b5b5c911d660d2f4cd4887d:nba__KO5gQVMZlrw_s3243:4272,nba__KO5gQVMZlrw_s3243,nba__KO5gQVMZlrw,4272,d070e5e725eface403b4e6bdc1ea1fdfaa50ef6f9b5b5c911d660d2f4cd4887d,REFUSED,heldout_residual,20.469299,64.0,COURT,REFUSED_MARGIN,UNKNOWN,0.038910808,0.449659568,0.432162951,REFUSED,29.5418,64.0,109,76,33,12,1590,398,0,101904,1151,45.707
d070e5e725eface403b4e6bdc1ea1fdfaa50ef6f9b5b5c911d660d2f4cd4887d:nba__KO5gQVMZlrw_s3243:4660,nba__KO5gQVMZlrw_s3243,nba__KO5gQVMZlrw,4660,d070e5e725eface403b4e6bdc1ea1fdfaa50ef6f9b5b5c911d660d2f4cd4887d,REFUSED,heldout_residual,23.99085,64.0,COURT,REFUSED_MARGIN,UNKNOWN,0.095891326,0.360585582,0.326008552,REFUSED,6.5586,64.0,113,78,35,12,1727,398,0,68448,28,35.139
d070e5e725eface403b4e6bdc1ea1fdfaa50ef6f9b5b5c911d660d2f4cd4887d:nba__KO5gQVMZlrw_s3243:5048,nba__KO5gQVMZlrw_s3243,nba__KO5gQVMZlrw,5048,d070e5e725eface403b4e6bdc1ea1fdfaa50ef6f9b5b5c911d660d2f4cd4887d,REFUSED,heldout_residual,3.6936,64.0,COURT,REFUSED_MARGIN,UNKNOWN,0.053621931,0.393588502,0.372483527,REFUSED,8.73895,64.0,114,79,35,12,2322,378,20,106308,280,53.738
d070e5e725eface403b4e6bdc1ea1fdfaa50ef6f9b5b5c911d660d2f4cd4887d:nba__KO5gQVMZlrw_s3243:5437,nba__KO5gQVMZlrw_s3243,nba__KO5gQVMZlrw,5437,d070e5e725eface403b4e6bdc1ea1fdfaa50ef6f9b5b5c911d660d2f4cd4887d,REFUSED,heldout_residual,16.171801,64.0,COURT,REFUSED_MARGIN,UNKNOWN,0.005917707,0.510892245,0.507868935,REFUSED,10.9193,64.0,126,89,37,10,2009,398,0,120144,1602,54.08
d070e5e725eface403b4e6bdc1ea1fdfaa50ef6f9b5b5c911d660d2f4cd4887d:nba__KO5gQVMZlrw_s3243:5825,nba__KO5gQVMZlrw_s3243,nba__KO5gQVMZlrw,5825,d070e5e725eface403b4e6bdc1ea1fdfaa50ef6f9b5b5c911d660d2f4cd4887d,REFUSED,heldout_residual,13.7843,64.0,COURT,NO_DISTINCT_RUNNER_UP,UNKNOWN,,0.359506655,,REFUSED,11.8743,64.0,106,76,30,10,2352,398,0,112064,395,49.192
d070e5e725eface403b4e6bdc1ea1fdfaa50ef6f9b5b5c911d660d2f4cd4887d:nba__KO5gQVMZlrw_s3243:6214,nba__KO5gQVMZlrw_s3243,nba__KO5gQVMZlrw,6214,d070e5e725eface403b4e6bdc1ea1fdfaa50ef6f9b5b5c911d660d2f4cd4887d,REFUSED,heldout_residual,5.6036,64.0,COURT,REFUSED_MARGIN,UNKNOWN,0.021114857,0.416284647,0.407494856,REFUSED,5.6668,64.0,116,83,33,10,2509,387,11,97196,429,43.387
d070e5e725eface403b4e6bdc1ea1fdfaa50ef6f9b5b5c911d660d2f4cd4887d:nba__KO5gQVMZlrw_s3243:6602,nba__KO5gQVMZlrw_s3243,nba__KO5gQVMZlrw,6602,d070e5e725eface403b4e6bdc1ea1fdfaa50ef6f9b5b5c911d660d2f4cd4887d,REFUSED,heldout_residual,24.594752,64.0,COURT,REFUSED_MARGIN,UNKNOWN,0.045654536,0.341805846,0.326200859,REFUSED,25.423352,64.0,116,83,33,12,2111,345,53,130992,332,62.936
d070e5e725eface403b4e6bdc1ea1fdfaa50ef6f9b5b5c911d660d2f4cd4887d:nba__KO5gQVMZlrw_s3243:6990,nba__KO5gQVMZlrw_s3243,nba__KO5gQVMZlrw,6990,d070e5e725eface403b4e6bdc1ea1fdfaa50ef6f9b5b5c911d660d2f4cd4887d,REFUSED,heldout_residual,12.8293,64.0,COURT,REFUSED_MARGIN,UNKNOWN,0.025698259,0.437714006,0.426465519,REFUSED,28.5236,64.0,117,85,32,9,2124,398,0,116064,1349,49.018
d070e5e725eface403b4e6bdc1ea1fdfaa50ef6f9b5b5c911d660d2f4cd4887d:nba__KO5gQVMZlrw_s3243:7379,nba__KO5gQVMZlrw_s3243,nba__KO5gQVMZlrw,7379,d070e5e725eface403b4e6bdc1ea1fdfaa50ef6f9b5b5c911d660d2f4cd4887d,REFUSED,heldout_residual,14.325,64.0,COURT,REFUSED_MARGIN,UNKNOWN,0.012910993,0.489245122,0.482928482,REFUSED,12.8293,64.0,125,89,36,11,2855,370,28,124180,476,59.757
d070e5e725eface403b4e6bdc1ea1fdfaa50ef6f9b5b5c911d660d2f4cd4887d:nba__KO5gQVMZlrw_s3243:7767,nba__KO5gQVMZlrw_s3243,nba__KO5gQVMZlrw,7767,d070e5e725eface403b4e6bdc1ea1fdfaa50ef6f9b5b5c911d660d2f4cd4887d,REFUSED,heldout_residual,33.656706,64.0,COURT,REFUSED_MARGIN,UNKNOWN,0.041817199,0.559484971,0.536088876,REFUSED,33.656706,64.0,132,94,38,11,1956,307,91,112688,1497,50.332
e7a653f3a2ec7063614015b7864b53d336648518c860486d8f00dd0d15a23b3d:nba__KO5gQVMZlrw_s6396:373,nba__KO5gQVMZlrw_s6396,nba__KO5gQVMZlrw,373,e7a653f3a2ec7063614015b7864b53d336648518c860486d8f00dd0d15a23b3d,REFUSED,heldout_residual,11.3968,64.0,COURT,NO_DISTINCT_RUNNER_UP,UNKNOWN,,0.404221271,,REFUSED,11.3336,64.0,129,93,36,11,2178,398,0,97564,1440,49.097
e7a653f3a2ec7063614015b7864b53d336648518c860486d8f00dd0d15a23b3d:nba__KO5gQVMZlrw_s6396:747,nba__KO5gQVMZlrw_s6396,nba__KO5gQVMZlrw,747,e7a653f3a2ec7063614015b7864b53d336648518c860486d8f00dd0d15a23b3d,REFUSED,heldout_residual,12.099,64.0,COURT,REFUSED_MARGIN,UNKNOWN,0.046052959,0.44796082,0.427330899,REFUSED,11.8111,64.0,94,67,27,10,1420,398,0,107852,178,49.356
e7a653f3a2ec7063614015b7864b53d336648518c860486d8f00dd0d15a23b3d:nba__KO5gQVMZlrw_s6396:1121,nba__KO5gQVMZlrw_s6396,nba__KO5gQVMZlrw,1121,e7a653f3a2ec7063614015b7864b53d336648518c860486d8f00dd0d15a23b3d,REFUSED,heldout_residual,6.1443,64.0,COURT,REFUSED_MARGIN,UNKNOWN,0.045819095,0.503100755,0.480049133,REFUSED,6.1443,64.0,100,70,30,11,2062,320,78,125784,432,50.864
e7a653f3a2ec7063614015b7864b53d336648518c860486d8f00dd0d15a23b3d:nba__KO5gQVMZlrw_s6396:1494,nba__KO5gQVMZlrw_s6396,nba__KO5gQVMZlrw,1494,e7a653f3a2ec7063614015b7864b53d336648518c860486d8f00dd0d15a23b3d,REFUSED,no_valid_h,nan,nan,COURT,NO_CANDIDATES,UNKNOWN,,,,NO_CANDIDATES,nan,nan,84,57,27,11,1368,0,0,94580,0,41.629
e7a653f3a2ec7063614015b7864b53d336648518c860486d8f00dd0d15a23b3d:nba__KO5gQVMZlrw_s6396:1868,nba__KO5gQVMZlrw_s6396,nba__KO5gQVMZlrw,1868,e7a653f3a2ec7063614015b7864b53d336648518c860486d8f00dd0d15a23b3d,REFUSED,heldout_residual,27.154299,64.0,COURT,REFUSED_MARGIN,UNKNOWN,0.018703402,0.383689995,0.376513687,REFUSED,28.000449,64.0,91,64,27,12,1028,398,0,107464,811,42.242
e7a653f3a2ec7063614015b7864b53d336648518c860486d8f00dd0d15a23b3d:nba__KO5gQVMZlrw_s6396:2242,nba__KO5gQVMZlrw_s6396,nba__KO5gQVMZlrw,2242,e7a653f3a2ec7063614015b7864b53d336648518c860486d8f00dd0d15a23b3d,REFUSED,heldout_residual,26.74,64.0,NON_COURT,REFUSED_MARGIN,UNKNOWN,0.015285583,0.292803683,0.288328008,REFUSED,25.785,64.0,66,45,21,11,588,398,0,103400,12,42.777
e7a653f3a2ec7063614015b7864b53d336648518c860486d8f00dd0d15a23b3d:nba__KO5gQVMZlrw_s6396:2615,nba__KO5gQVMZlrw_s6396,nba__KO5gQVMZlrw,2615,e7a653f3a2ec7063614015b7864b53d336648518c860486d8f00dd0d15a23b3d,REFUSED,heldout_residual,24.531551,64.0,COURT,NO_DISTINCT_RUNNER_UP,UNKNOWN,,0.404412849,,REFUSED,24.226101,64.0,137,100,37,11,1385,398,0,119888,930,46.921
e7a653f3a2ec7063614015b7864b53d336648518c860486d8f00dd0d15a23b3d:nba__KO5gQVMZlrw_s6396:2989,nba__KO5gQVMZlrw_s6396,nba__KO5gQVMZlrw,2989,e7a653f3a2ec7063614015b7864b53d336648518c860486d8f00dd0d15a23b3d,REFUSED,heldout_residual,24.7036,64.0,COURT,REFUSED_MARGIN,UNKNOWN,0.06722838,0.356099114,0.332159148,REFUSED,24.973949,64.0,91,63,28,12,1231,398,0,93796,86,36.777
e7a653f3a2ec7063614015b7864b53d336648518c860486d8f00dd0d15a23b3d:nba__KO5gQVMZlrw_s6396:3363,nba__KO5gQVMZlrw_s6396,nba__KO5gQVMZlrw,3363,e7a653f3a2ec7063614015b7864b53d336648518c860486d8f00dd0d15a23b3d,REFUSED,heldout_residual,22.7304,64.0,COURT,NO_DISTINCT_RUNNER_UP,UNKNOWN,,0.316403049,,REFUSED,22.379299,64.0,97,67,30,12,1375,398,0,113932,8,44.458
e7a653f3a2ec7063614015b7864b53d336648518c860486d8f00dd0d15a23b3d:nba__KO5gQVMZlrw_s6396:3736,nba__KO5gQVMZlrw_s6396,nba__KO5gQVMZlrw,3736,e7a653f3a2ec7063614015b7864b53d336648518c860486d8f00dd0d15a23b3d,REFUSED,heldout_residual,10.505,64.0,COURT,REFUSED_MARGIN,UNKNOWN,0.063812966,0.368057519,0.344570677,REFUSED,12.1622,64.0,107,77,30,9,1896,398,0,96072,76,54.593
