frame,timestamp,ball_x2d,ball_y2d,detected,live
13224,220.62,,,0,0
13227,220.67,,,0,0
13230,220.721,,,0,0
13233,220.771,,,0,0
13236,220.821,,,0,0
13239,220.871,,,0,0
13242,220.921,,,0,0
13245,220.971,,,0,0
13248,221.021,,,0,0
13251,221.071,,,0,0
13254,221.121,,,0,0
13257,221.171,,,0,0
13260,221.221,,,0,0
13263,221.271,,,0,0
13266,221.321,,,0,0
13269,221.371,,,0,0
13272,221.421,,,0,0
13275,221.471,,,0,0
13278,221.521,,,0,0
13281,221.571,,,0,0
13284,221.621,,,0,0
13287,221.671,,,0,0
13290,221.721,,,0,0
13293,221.772,,,0,0
13296,221.822,,,0,0
13299,221.872,,,0,0
13302,221.922,,,0,0
13305,221.972,,,0,0
13308,222.022,,,0,0
13311,222.072,,,0,0
13314,222.122,,,0,0
13317,222.172,,,0,0
13320,222.222,,,0,0
13323,222.272,,,0,0
13326,222.322,,,0,0
13329,222.372,,,0,0
13332,222.422,,,0,0
13335,222.472,,,0,0
13338,222.522,,,0,0
13341,222.572,,,0,0
13344,222.622,,,0,0
13347,222.672,,,0,0
13350,222.722,,,0,0
13353,222.773,,,0,0
13356,222.823,,,0,0
13359,222.873,,,0,0
13362,222.923,,,0,0
13365,222.973,,,0,0
13368,223.023,,,0,0
13371,223.073,,,0,0
13374,223.123,,,0,0
13377,223.173,,,0,0
13380,223.223,,,0,0
13383,223.273,,,0,0
13386,223.323,,,0,0
13389,223.373,,,0,0
13392,223.423,,,0,0
13395,223.473,,,0,0
13398,223.523,,,0,0
13401,223.573,,,0,0
13404,223.623,,,0,0
13407,223.673,,,0,0
13410,223.724,,,0,0
13413,223.774,,,0,0
13416,223.824,,,0,0
13419,223.874,,,0,0
13422,223.924,,,0,0
13425,223.974,,,0,0
13428,224.024,,,0,0
13431,224.074,,,0,0
13434,224.124,,,0,0
13437,224.174,,,0,0
13440,224.224,,,0,0
13443,224.274,,,0,0
13446,224.324,,,0,0
13449,224.374,,,0,0
13452,224.424,,,0,0
13455,224.474,,,0,0
13458,224.524,,,0,0
13461,224.574,,,0,0
13464,224.624,,,0,0
13467,224.674,,,0,0
13470,224.725,,,0,0
13473,224.775,,,0,0
13476,224.825,,,0,0
13479,224.875,,,0,0
13482,224.925,,,0,0
13485,224.975,,,0,0
13488,225.025,,,0,0
13491,225.075,,,0,0
13494,225.125,,,0,0
13497,225.175,,,0,0
13500,225.225,,,0,0
13503,225.275,,,0,0
13506,225.325,,,0,0
13509,225.375,,,0,0
13512,225.425,,,0,0
13515,225.475,,,0,0
13518,225.525,,,0,0
13521,225.575,,,0,0
13524,225.625,,,0,0
13527,225.675,,,0,0
13530,225.726,,,0,0
13533,225.776,,,0,0
13536,225.826,,,0,0
13539,225.876,,,0,0
13542,225.926,,,0,0
13545,225.976,,,0,0
13548,226.026,,,0,0
13551,226.076,,,0,0
13554,226.126,,,0,0
13557,226.176,,,0,0
13560,226.226,,,0,0
13563,226.276,,,0,0
13566,226.326,,,0,0
13569,226.376,,,0,0
13572,226.426,,,0,0
13575,226.476,,,0,0
13578,226.526,,,0,0
13581,226.576,,,0,0
13584,226.626,,,0,0
13587,226.676,,,0,0
13680,228.228,,,0,0
13683,228.278,,,0,0
13686,228.328,,,0,0
13689,228.378,,,0,0
13692,228.428,,,0,0
13695,228.478,,,0,0
13698,228.528,,,0,0
13701,228.578,,,0,0
13704,228.628,,,0,0
13707,228.678,,,0,0
13710,228.728,,,0,0
13713,228.779,,,0,0
13716,228.829,,,0,0
13719,228.879,,,0,0
13722,228.929,,,0,0
13725,228.979,,,0,0
13728,229.029,,,0,0
13731,229.079,,,0,0
13734,229.129,,,0,0
13737,229.179,,,0,0
13740,229.229,,,0,0
13743,229.279,,,0,0
13746,229.329,,,0,0
13749,229.379,,,0,0
13752,229.429,,,0,0
13755,229.479,,,0,0
13758,229.529,,,0,0
13761,229.579,,,0,0
13764,229.629,,,0,0
13767,229.679,,,0,0
13770,229.73,,,0,0
13773,229.78,,,0,0
13776,229.83,,,0,0
13779,229.88,,,0,0
13782,229.93,,,0,0
13785,229.98,,,0,0
13788,230.03,,,0,0
13791,230.08,,,0,0
13794,230.13,,,0,0
13797,230.18,,,0,0
13800,230.23,,,0,0
13803,230.28,,,0,0
13806,230.33,,,0,0
13809,230.38,,,0,0
13812,230.43,,,0,0
13815,230.48,,,0,0
13818,230.53,,,0,0
13821,230.58,,,0,0
13824,230.63,,,0,0
13827,230.68,,,0,0
13830,230.731,,,0,0
13833,230.781,,,0,0
13836,230.831,,,0,0
13839,230.881,,,0,0
13842,230.931,,,0,0
13845,230.981,,,0,0
13848,231.031,,,0,0
13851,231.081,,,0,0
13854,231.131,,,0,0
13857,231.181,,,0,0
13860,231.231,,,0,0
13863,231.281,,,0,0
13866,231.331,,,0,0
13869,231.381,,,0,0
13872,231.431,,,0,0
13875,231.481,,,0,0
13878,231.531,,,0,0
13881,231.581,,,0,0
13884,231.631,,,0,0
13887,231.681,,,0,0
13890,231.732,,,0,0
13893,231.782,,,0,0
13896,231.832,,,0,0
13899,231.882,,,0,0
13902,231.932,,,0,0
13905,231.982,,,0,0
13908,232.032,,,0,0
13911,232.082,,,0,0
13914,232.132,,,0,0
13917,232.182,,,0,0
13920,232.232,,,0,0
13923,232.282,,,0,0
13926,232.332,,,0,0
13929,232.382,,,0,0
13932,232.432,,,0,0
13935,232.482,,,0,0
13938,232.532,,,0,0
13941,232.582,,,0,0
13944,232.632,,,0,0
13947,232.682,,,0,0
13950,232.733,,,0,0
13953,232.783,,,0,0
13956,232.833,,,0,0
13959,232.883,,,0,0
13962,232.933,,,0,0
13965,232.983,,,0,0
13968,233.033,,,0,0
13971,233.083,,,0,0
13974,233.133,,,0,0
13977,233.183,,,0,0
13980,233.233,,,0,0
13983,233.283,,,0,0
13986,233.333,,,0,0
13989,233.383,,,0,0
13992,233.433,,,0,0
13995,233.483,,,0,0
13998,233.533,,,0,0
14001,233.583,,,0,0
14004,233.633,,,0,0
14007,233.683,,,0,0
14010,233.733,,,0,0
14013,233.784,,,0,0
14016,233.834,,,0,0
14019,233.884,,,0,0
14022,233.934,,,0,0
14025,233.984,,,0,0
14028,234.034,,,0,0
14031,234.084,,,0,0
14034,234.134,,,0,0
14037,234.184,,,0,0
14040,234.234,,,0,0
14043,234.284,,,0,0
14046,234.334,,,0,0
14049,234.384,,,0,0
14052,234.434,,,0,0
14055,234.484,,,0,0
14058,234.534,,,0,0
14061,234.584,,,0,0
14064,234.634,,,0,0
14067,234.684,,,0,0
14070,234.734,,,0,0
14073,234.785,,,0,0
14076,234.835,,,0,0
14079,234.885,,,0,0
14082,234.935,,,0,0
14085,234.985,,,0,0
14088,235.035,,,0,0
14091,235.085,,,0,0
14094,235.135,,,0,0
14097,235.185,,,0,0
14100,235.235,,,0,0
14103,235.285,,,0,0
14106,235.335,,,0,0
14109,235.385,,,0,0
14112,235.435,,,0,0
14115,235.485,,,0,0
14118,235.535,,,0,0
14121,235.585,,,0,0
14124,235.635,,,0,0
14127,235.685,,,0,0
14130,235.736,,,0,0
14133,235.786,,,0,0
14136,235.836,,,0,0
14139,235.886,,,0,0
14142,235.936,,,0,0
14145,235.986,,,0,0
14148,236.036,,,0,0
14151,236.086,,,0,0
14154,236.136,,,0,0
14157,236.186,,,0,0
14160,236.236,,,0,0
14163,236.286,,,0,0
14166,236.336,,,0,0
14169,236.386,,,0,0
14172,236.436,,,0,0
14175,236.486,,,0,0
14178,236.536,,,0,0
14181,236.586,,,0,0
14184,236.636,,,0,0
14187,236.686,,,0,0
14190,236.737,,,0,0
14193,236.787,,,0,0
14196,236.837,,,0,0
14199,236.887,,,0,0
14202,236.937,,,0,0
14205,236.987,,,0,0
14208,237.037,,,0,0
14211,237.087,,,0,0
14214,237.137,,,0,0
14217,237.187,,,0,0
14220,237.237,,,0,0
14223,237.287,,,0,0
14226,237.337,,,0,0
14229,237.387,,,0,0
14232,237.437,,,0,0
14235,237.487,,,0,0
14238,237.537,,,0,0
14241,237.587,,,0,0
14244,237.637,,,0,0
14247,237.687,,,0,0
14250,237.738,,,0,0
14253,237.788,,,0,0
14256,237.838,,,0,0
14259,237.888,,,0,0
14262,237.938,,,0,0
14265,237.988,,,0,0
14268,238.038,,,0,0
14271,238.088,,,0,0
14274,238.138,,,0,0
14277,238.188,,,0,0
14280,238.238,,,0,0
14283,238.288,,,0,0
14286,238.338,,,0,0
14289,238.388,,,0,0
14292,238.438,,,0,0
14295,238.488,,,0,0
14298,238.538,,,0,0
14301,238.588,,,0,0
14304,238.638,,,0,0
14307,238.688,,,0,0
14310,238.739,,,0,0
14313,238.789,,,0,0
14316,238.839,,,0,0
14319,238.889,,,0,0
14322,238.939,,,0,0
14325,238.989,,,0,0
14328,239.039,,,0,0
14331,239.089,,,0,0
14334,239.139,,,0,0
14337,239.189,,,0,0
14340,239.239,,,0,0
14343,239.289,,,0,0
14346,239.339,,,0,0
14349,239.389,,,0,0
14352,239.439,,,0,0
14355,239.489,,,0,0
14358,239.539,,,0,0
14361,239.589,,,0,0
14364,239.639,,,0,0
14367,239.689,,,0,0
14370,239.739,,,0,0
14373,239.79,,,0,0
14376,239.84,,,0,0
14379,239.89,,,0,0
14382,239.94,,,0,0
14385,239.99,,,0,0
14388,240.04,,,0,0
14391,240.09,,,0,0
14394,240.14,,,0,0
14397,240.19,,,0,0
14400,240.24,,,0,0
14403,240.29,,,0,0
14406,240.34,,,0,0
14409,240.39,,,0,0
14412,240.44,,,0,0
14415,240.49,,,0,0
14418,240.54,,,0,0
14421,240.59,,,0,0
14424,240.64,,,0,0
14427,240.69,,,0,0
14430,240.74,,,0,0
14433,240.791,,,0,0
14436,240.841,,,0,0
14439,240.891,,,0,0
14442,240.941,,,0,0
14445,240.991,,,0,0
14448,241.041,,,0,0
14451,241.091,,,0,0
14454,241.141,,,0,0
14457,241.191,,,0,0
14460,241.241,,,0,0
14463,241.291,,,0,0
14466,241.341,,,0,0
14469,241.391,,,0,0
14472,241.441,,,0,0
14475,241.491,,,0,0
14478,241.541,,,0,0
14481,241.591,,,0,0
14484,241.641,,,0,0
14487,241.691,,,0,0
14490,241.742,,,0,0
14493,241.792,,,0,0
14496,241.842,,,0,0
14499,241.892,,,0,0
14502,241.942,,,0,0
14505,241.992,,,0,0
14508,242.042,,,0,0
14511,242.092,,,0,0
14514,242.142,,,0,0
14517,242.192,,,0,0
14520,242.242,,,0,0
14523,242.292,,,0,0
14526,242.342,,,0,0
14529,242.392,,,0,0
14532,242.442,,,0,0
14535,242.492,,,0,0
14538,242.542,,,0,0
14541,242.592,,,0,0
14544,242.642,,,0,0
14547,242.692,,,0,0
14550,242.743,,,0,0
14553,242.793,,,0,0
14556,242.843,,,0,0
14559,242.893,,,0,0
14562,242.943,,,0,0
14565,242.993,,,0,0
14568,243.043,,,0,0
14571,243.093,,,0,0
14574,243.143,,,0,0
14577,243.193,,,0,0
14580,243.243,,,0,0
14583,243.293,,,0,0
14586,243.343,,,0,0
14589,243.393,,,0,0
14592,243.443,,,0,0
14595,243.493,,,0,0
14598,243.543,,,0,0
14601,243.593,,,0,0
14604,243.643,,,0,0
14607,243.693,,,0,0
14610,243.744,,,0,0
14613,243.794,,,0,0
14616,243.844,,,0,0
14619,243.894,,,0,0
14622,243.944,,,0,0
14625,243.994,,,0,0
14628,244.044,,,0,0
14631,244.094,,,0,0
14634,244.144,,,0,0
14637,244.194,,,0,0
14640,244.244,,,0,0
14643,244.294,,,0,0
14646,244.344,,,0,0
14649,244.394,,,0,0
14652,244.444,,,0,0
14655,244.494,,,0,0
14658,244.544,,,0,0
14661,244.594,,,0,0
14664,244.644,,,0,0
14667,244.694,,,0,0
14670,244.745,,,0,0
14673,244.795,,,0,0
14676,244.845,,,0,0
14679,244.895,,,0,0
14682,244.945,,,0,0
14685,244.995,,,0,0
14688,245.045,,,0,0
14691,245.095,,,0,0
14694,245.145,,,0,0
14697,245.195,,,0,0
14700,245.245,,,0,0
14703,245.295,,,0,0
14706,245.345,,,0,0
14709,245.395,,,0,0
14712,245.445,,,0,0
14715,245.495,,,0,0
14718,245.545,,,0,0
14721,245.595,,,0,0
14724,245.645,,,0,0
14727,245.695,,,0,0
14730,245.745,,,0,0
14733,245.796,,,0,0
14736,245.846,,,0,0
14739,245.896,,,0,0
14742,245.946,,,0,0
14745,245.996,,,0,0
14748,246.046,,,0,0
14751,246.096,,,0,0
14754,246.146,,,0,0
14757,246.196,,,0,0
14760,246.246,,,0,0
14763,246.296,,,0,0
14766,246.346,,,0,0
14769,246.396,,,0,0
14772,246.446,,,0,0
14775,246.496,,,0,0
14778,246.546,,,0,0
14781,246.596,,,0,0
14784,246.646,,,0,0
14787,246.696,,,0,0
14790,246.746,,,0,0
14793,246.797,,,0,0
14796,246.847,,,0,0
14799,246.897,,,0,0
14802,246.947,,,0,0
14805,246.997,,,0,0
14808,247.047,,,0,0
14811,247.097,,,0,0
14814,247.147,,,0,0
14817,247.197,,,0,0
14820,247.247,,,0,0
14823,247.297,,,0,0
14826,247.347,,,0,0
14829,247.397,,,0,0
14832,247.447,,,0,0
14835,247.497,,,0,0
14838,247.547,,,0,0
14841,247.597,,,0,0
14844,247.647,,,0,0
14847,247.697,,,0,0
14850,247.748,,,0,0
14853,247.798,,,0,0
14856,247.848,,,0,0
14859,247.898,,,0,0
14862,247.948,,,0,0
14865,247.998,,,0,0
14868,248.048,,,0,0
14871,248.098,,,0,0
14874,248.148,,,0,0
14877,248.198,,,0,0
14880,248.248,,,0,0
14883,248.298,,,0,0
14886,248.348,,,0,0
14889,248.398,,,0,0
14892,248.448,,,0,0
14895,248.498,,,0,0
14898,248.548,,,0,0
14901,248.598,,,0,0
14904,248.648,,,0,0
14907,248.698,,,0,0
14910,248.749,,,0,0
14913,248.799,,,0,0
14916,248.849,,,0,0
14919,248.899,,,0,0
14922,248.949,,,0,0
14925,248.999,,,0,0
14928,249.049,,,0,0
14931,249.099,,,0,0
14934,249.149,,,0,0
14937,249.199,,,0,0
14940,249.249,,,0,0
14943,249.299,,,0,0
14946,249.349,,,0,0
14949,249.399,,,0,0
14952,249.449,,,0,0
14955,249.499,,,0,0
14958,249.549,,,0,0
14961,249.599,,,0,0
14964,249.649,,,0,0
14967,249.699,,,0,0
14970,249.75,,,0,0
14973,249.8,,,0,0
14976,249.85,,,0,0
14979,249.9,,,0,0
14982,249.95,,,0,0
14985,250.0,,,0,0
14988,250.05,,,0,0
14991,250.1,,,0,0
14994,250.15,,,0,0
14997,250.2,,,0,0
15000,250.25,,,0,0
15003,250.3,,,0,0
15006,250.35,,,0,0
15009,250.4,,,0,0
15012,250.45,,,0,0
15015,250.5,,,0,0
15018,250.55,,,0,0
15021,250.6,,,0,0
15024,250.65,,,0,0
15027,250.7,,,0,0
15030,250.751,,,0,0
15033,250.801,,,0,0
15036,250.851,,,0,0
15039,250.901,,,0,0
15042,250.951,,,0,0
15045,251.001,,,0,0
15048,251.051,,,0,0
15051,251.101,,,0,0
15054,251.151,,,0,0
15057,251.201,,,0,0
15060,251.251,,,0,0
15063,251.301,,,0,0
15066,251.351,,,0,0
15069,251.401,,,0,0
15072,251.451,,,0,0
15075,251.501,,,0,0
15078,251.551,,,0,0
15081,251.601,,,0,0
15084,251.651,,,0,0
15087,251.701,,,0,0
15090,251.751,,,0,0
15093,251.802,,,0,0
15096,251.852,,,0,0
15099,251.902,,,0,0
15102,251.952,,,0,0
15105,252.002,,,0,0
15108,252.052,,,0,0
15111,252.102,,,0,0
15114,252.152,,,0,0
15117,252.202,,,0,0
15120,252.252,,,0,0
15123,252.302,,,0,0
15126,252.352,,,0,0
15129,252.402,,,0,0
15132,252.452,,,0,0
15135,252.502,,,0,0
15138,252.552,,,0,0
15141,252.602,,,0,0
15144,252.652,,,0,0
15147,252.702,,,0,0
15150,252.752,,,0,0
15153,252.803,,,0,0
15156,252.853,,,0,0
15159,252.903,,,0,0
15162,252.953,,,0,0
15165,253.003,,,0,0
15168,253.053,,,0,0
15171,253.103,,,0,0
15174,253.153,,,0,0
15177,253.203,,,0,0
15180,253.253,,,0,0
15183,253.303,,,0,0
15186,253.353,,,0,0
15189,253.403,,,0,0
15192,253.453,,,0,0
15195,253.503,,,0,0
15198,253.553,,,0,0
15201,253.603,,,0,0
15204,253.653,,,0,0
15207,253.703,,,0,0
15210,253.754,,,0,0
15213,253.804,,,0,0
15216,253.854,,,0,0
15219,253.904,,,0,0
15222,253.954,,,0,0
15225,254.004,,,0,0
15228,254.054,,,0,0
15231,254.104,,,0,0
15234,254.154,,,0,0
15237,254.204,,,0,0
15240,254.254,,,0,0
15243,254.304,,,0,0
15246,254.354,,,0,0
15249,254.404,,,0,0
15252,254.454,,,0,0
15255,254.504,,,0,0
15258,254.554,,,0,0
15261,254.604,,,0,0
15264,254.654,,,0,0
15267,254.704,,,0,0
15270,254.755,,,0,0
15273,254.805,,,0,0
15276,254.855,,,0,0
15279,254.905,,,0,0
15282,254.955,,,0,0
15285,255.005,,,0,0
15288,255.055,,,0,0
15291,255.105,,,0,0
15294,255.155,,,0,0
15297,255.205,,,0,0
15390,256.757,,,0,0
15393,256.807,,,0,0
15396,256.857,,,0,0
15399,256.907,,,0,0
15402,256.957,,,0,0
15405,257.007,,,0,0
15408,257.057,,,0,0
15411,257.107,,,0,0
15414,257.157,,,0,0
15417,257.207,,,0,0
15420,257.257,,,0,0
15423,257.307,,,0,0
15426,257.357,,,0,0
15429,257.407,,,0,0
15432,257.457,,,0,0
15435,257.507,,,0,0
15438,257.557,,,0,0
15441,257.607,,,0,0
15444,257.657,,,0,0
15447,257.707,,,0,0
15450,257.757,,,0,0
15453,257.808,,,0,0
15456,257.858,,,0,0
15459,257.908,,,0,0
15462,257.958,,,0,0
15465,258.008,,,0,0
15468,258.058,,,0,0
15471,258.108,,,0,0
15474,258.158,,,0,0
15477,258.208,,,0,0
15480,258.258,,,0,0
15483,258.308,,,0,0
15486,258.358,,,0,0
15489,258.408,,,0,0
15492,258.458,,,0,0
15495,258.508,,,0,0
15498,258.558,,,0,0
15501,258.608,,,0,0
15504,258.658,,,0,0
15507,258.708,,,0,0
15510,258.759,,,0,0
15513,258.809,,,0,0
15516,258.859,,,0,0
15519,258.909,,,0,0
15522,258.959,,,0,0
15525,259.009,,,0,0
15528,259.059,,,0,0
15531,259.109,,,0,0
15534,259.159,,,0,0
15537,259.209,,,0,0
15540,259.259,,,0,0
15543,259.309,,,0,0
15546,259.359,,,0,0
15549,259.409,,,0,0
15552,259.459,,,0,0
15555,259.509,,,0,0
15558,259.559,,,0,0
15561,259.609,,,0,0
15564,259.659,,,0,0
15567,259.709,,,0,0
15570,259.76,,,0,0
15573,259.81,,,0,0
15576,259.86,,,0,0
15579,259.91,,,0,0
15582,259.96,,,0,0
15585,260.01,,,0,0
15588,260.06,,,0,0
15591,260.11,,,0,0
15594,260.16,,,0,0
15597,260.21,,,0,0
15600,260.26,,,0,0
15603,260.31,,,0,0
15606,260.36,,,0,0
15609,260.41,,,0,0
15612,260.46,,,0,0
15615,260.51,,,0,0
15618,260.56,,,0,0
15621,260.61,,,0,0
15624,260.66,,,0,0
15627,260.71,,,0,0
15630,260.76,,,0,0
15633,260.811,,,0,0
15636,260.861,,,0,0
15639,260.911,,,0,0
15642,260.961,,,0,0
15645,261.011,,,0,0
15648,261.061,,,0,0
15651,261.111,,,0,0
15654,261.161,,,0,0
15657,261.211,,,0,0
15660,261.261,,,0,0
15663,261.311,,,0,0
15666,261.361,,,0,0
15669,261.411,,,0,0
15672,261.461,,,0,0
15675,261.511,,,0,0
15678,261.561,,,0,0
15681,261.611,,,0,0
15684,261.661,,,0,0
15687,261.711,,,0,0
15690,261.762,,,0,0
15693,261.812,,,0,0
15696,261.862,,,0,0
15699,261.912,,,0,0
15702,261.962,,,0,0
15705,262.012,,,0,0
15708,262.062,,,0,0
15711,262.112,,,0,0
15714,262.162,,,0,0
15717,262.212,,,0,0
15720,262.262,,,0,0
15723,262.312,,,0,0
15726,262.362,,,0,0
15729,262.412,,,0,0
15732,262.462,,,0,0
15735,262.512,,,0,0
15738,262.562,,,0,0
15741,262.612,,,0,0
15744,262.662,,,0,0
15747,262.712,,,0,0
15750,262.762,,,0,0
15753,262.813,,,0,0
15756,262.863,,,0,0
15759,262.913,,,0,0
15762,262.963,,,0,0
15765,263.013,,,0,0
15768,263.063,,,0,0
15771,263.113,,,0,0
15774,263.163,,,0,0
15777,263.213,,,0,0
15780,263.263,,,0,0
15783,263.313,,,0,0
15786,263.363,,,0,0
15789,263.413,,,0,0
15792,263.463,,,0,0
15795,263.513,,,0,0
15798,263.563,,,0,0
15801,263.613,,,0,0
15804,263.663,,,0,0
15807,263.713,,,0,0
15810,263.764,,,0,0
15813,263.814,,,0,0
15816,263.864,,,0,0
15819,263.914,,,0,0
15822,263.964,,,0,0
15825,264.014,,,0,0
15828,264.064,,,0,0
15831,264.114,,,0,0
15834,264.164,,,0,0
15837,264.214,,,0,0
15840,264.264,,,0,0
15843,264.314,,,0,0
15846,264.364,,,0,0
15849,264.414,,,0,0
15852,264.464,,,0,0
15855,264.514,,,0,0
15858,264.564,,,0,0
15861,264.614,,,0,0
15864,264.664,,,0,0
15867,264.714,,,0,0
15870,264.764,,,0,0
15873,264.815,,,0,0
15876,264.865,,,0,0
15879,264.915,,,0,0
15882,264.965,,,0,0
15885,265.015,,,0,0
15888,265.065,,,0,0
15891,265.115,,,0,0
15894,265.165,,,0,0
15897,265.215,,,0,0
15900,265.265,,,0,0
15903,265.315,,,0,0
15906,265.365,,,0,0
15909,265.415,,,0,0
15912,265.465,,,0,0
15915,265.515,,,0,0
15918,265.565,,,0,0
15921,265.615,,,0,0
15924,265.665,,,0,0
15927,265.715,,,0,0
15930,265.766,,,0,0
15933,265.816,,,0,0
15936,265.866,,,0,0
15939,265.916,,,0,0
15942,265.966,,,0,0
15945,266.016,,,0,0
15948,266.066,,,0,0
15951,266.116,,,0,0
15954,266.166,,,0,0
15957,266.216,,,0,0
15960,266.266,,,0,0
15963,266.316,,,0,0
15966,266.366,,,0,0
15969,266.416,,,0,0
15972,266.466,,,0,0
15975,266.516,,,0,0
15978,266.566,,,0,0
15981,266.616,,,0,0
15984,266.666,,,0,0
15987,266.716,,,0,0
15990,266.767,,,0,0
15993,266.817,,,0,0
15996,266.867,,,0,0
15999,266.917,,,0,0
16002,266.967,,,0,0
16005,267.017,,,0,0
16008,267.067,,,0,0
16011,267.117,,,0,0
16014,267.167,,,0,0
16017,267.217,,,0,0
16020,267.267,,,0,0
16023,267.317,,,0,0
16026,267.367,,,0,0
16029,267.417,,,0,0
16032,267.467,,,0,0
16035,267.517,,,0,0
16038,267.567,,,0,0
16041,267.617,,,0,0
16044,267.667,,,0,0
16047,267.717,,,0,0
16050,267.767,,,0,0
16053,267.818,,,0,0
16056,267.868,,,0,0
16059,267.918,,,0,0
16062,267.968,,,0,0
16065,268.018,,,0,0
16068,268.068,,,0,0
16071,268.118,,,0,0
16074,268.168,,,0,0
16077,268.218,,,0,0
16080,268.268,,,0,0
16083,268.318,,,0,0
16086,268.368,,,0,0
16089,268.418,,,0,0
16092,268.468,,,0,0
16095,268.518,,,0,0
16098,268.568,,,0,0
16101,268.618,,,0,0
16104,268.668,,,0,0
16107,268.718,,,0,0
16110,268.769,,,0,0
16113,268.819,,,0,0
16116,268.869,,,0,0
16119,268.919,,,0,0
16122,268.969,,,0,0
16125,269.019,,,0,0
16128,269.069,,,0,0
16131,269.119,,,0,0
16134,269.169,,,0,0
16137,269.219,,,0,0
16140,269.269,,,0,0
16143,269.319,,,0,0
16146,269.369,,,0,0
16149,269.419,,,0,0
16152,269.469,,,0,0
16155,269.519,,,0,0
16158,269.569,,,0,0
16161,269.619,,,0,0
16164,269.669,,,0,0
16167,269.719,,,0,0
16170,269.769,,,0,0
16173,269.82,,,0,0
16176,269.87,,,0,0
16179,269.92,,,0,0
16182,269.97,,,0,0
16185,270.02,,,0,0
16188,270.07,,,0,0
16191,270.12,,,0,0
16194,270.17,,,0,0
16197,270.22,,,0,0
16200,270.27,,,0,0
16203,270.32,,,0,0
16206,270.37,,,0,0
16209,270.42,,,0,0
16212,270.47,,,0,0
16215,270.52,,,0,0
16218,270.57,,,0,0
16221,270.62,,,0,0
16224,270.67,,,0,0
16227,270.72,,,0,0
16230,270.771,,,0,0
16233,270.821,,,0,0
16236,270.871,,,0,0
16239,270.921,,,0,0
16242,270.971,,,0,0
16245,271.021,,,0,0
16248,271.071,,,0,0
16251,271.121,,,0,0
16254,271.171,,,0,0
16257,271.221,,,0,0
16260,271.271,,,0,0
16263,271.321,,,0,0
16266,271.371,,,0,0
16269,271.421,,,0,0
16272,271.471,,,0,0
16275,271.521,,,0,0
16278,271.571,,,0,0
16281,271.621,,,0,0
16284,271.671,,,0,0
16287,271.721,,,0,0
16290,271.772,,,0,0
16293,271.822,,,0,0
16296,271.872,,,0,0
16299,271.922,,,0,0
16302,271.972,,,0,0
16305,272.022,,,0,0
16308,272.072,,,0,0
16311,272.122,,,0,0
16314,272.172,,,0,0
16317,272.222,,,0,0
16320,272.272,,,0,0
16323,272.322,,,0,0
16326,272.372,,,0,0
16329,272.422,,,0,0
16332,272.472,,,0,0
16335,272.522,,,0,0
16338,272.572,,,0,0
16341,272.622,,,0,0
16344,272.672,,,0,0
16347,272.722,,,0,0
16350,272.772,,,0,0
16353,272.823,,,0,0
16356,272.873,,,0,0
16359,272.923,,,0,0
16362,272.973,,,0,0
16365,273.023,,,0,0
16368,273.073,,,0,0
16371,273.123,,,0,0
16374,273.173,,,0,0
16377,273.223,,,0,0
16380,273.273,,,0,0
16383,273.323,,,0,0
16386,273.373,,,0,0
16389,273.423,,,0,0
16392,273.473,,,0,0
16395,273.523,,,0,0
16398,273.573,,,0,0
16401,273.623,,,0,0
16404,273.673,,,0,0
16407,273.723,,,0,0
16410,273.774,,,0,0
16413,273.824,,,0,0
16416,273.874,,,0,0
16419,273.924,,,0,0
16422,273.974,,,0,0
16425,274.024,,,0,0
16428,274.074,,,0,0
16431,274.124,,,0,0
16434,274.174,,,0,0
16437,274.224,,,0,0
16440,274.274,,,0,0
16443,274.324,,,0,0
16446,274.374,,,0,0
16449,274.424,,,0,0
16452,274.474,,,0,0
16455,274.524,,,0,0
16458,274.574,,,0,0
16461,274.624,,,0,0
16464,274.674,,,0,0
16467,274.724,,,0,0
16470,274.774,,,0,0
16473,274.825,,,0,0
16476,274.875,,,0,0
16479,274.925,,,0,0
16482,274.975,,,0,0
16485,275.025,,,0,0
16488,275.075,,,0,0
16491,275.125,,,0,0
16494,275.175,,,0,0
16497,275.225,,,0,0
16500,275.275,,,0,0
16503,275.325,,,0,0
16506,275.375,,,0,0
16509,275.425,,,0,0
16512,275.475,,,0,0
16515,275.525,,,0,0
16518,275.575,,,0,0
16521,275.625,,,0,0
16524,275.675,,,0,0
16527,275.725,,,0,0
16530,275.776,,,0,0
16533,275.826,,,0,0
16536,275.876,,,0,0
16539,275.926,,,0,0
16542,275.976,,,0,0
16545,276.026,,,0,0
16548,276.076,,,0,0
16551,276.126,,,0,0
16554,276.176,,,0,0
16557,276.226,,,0,0
16560,276.276,,,0,0
16563,276.326,,,0,0
16566,276.376,,,0,0
16569,276.426,,,0,0
16572,276.476,,,0,0
16575,276.526,,,0,0
16578,276.576,,,0,0
16581,276.626,,,0,0
16584,276.676,,,0,0
16587,276.726,,,0,0
16590,276.776,,,0,0
16593,276.827,,,0,0
16596,276.877,,,0,0
16599,276.927,,,0,0
16602,276.977,,,0,0
16605,277.027,,,0,0
16608,277.077,,,0,0
16611,277.127,,,0,0
16614,277.177,,,0,0
16617,277.227,,,0,0
16620,277.277,,,0,0
16623,277.327,,,0,0
