distance_frames,source_frame,chained_eligible,direct_seed_eligible,chained_paint_corner_drift_median_px,chained_paint_corner_drift_max_px,direct_seed_paint_corner_drift_median_px,direct_seed_paint_corner_drift_max_px,step,direct_seed
1043,20642,True,True,210.41217041015625,393.8454284667969,0.0,0.0,"{""matches"": 1798, ""inliers"": 1784, ""inlier_ratio"": 0.9922135706340378, ""rms_reprojection_px"": 0.29433274269104004}","{""matches"": 560, ""inliers"": 535, ""inlier_ratio"": 0.9553571428571429, ""rms_reprojection_px"": 0.38365960121154785}"
1044,20643,True,True,211.1769561767578,396.3243408203125,0.0,0.0,"{""matches"": 1856, ""inliers"": 1838, ""inlier_ratio"": 0.990301724137931, ""rms_reprojection_px"": 0.3233035206794739}","{""matches"": 562, ""inliers"": 534, ""inlier_ratio"": 0.9501779359430605, ""rms_reprojection_px"": 0.3716033101081848}"
1045,20644,True,True,210.88807678222656,395.5885925292969,0.0,0.0,"{""matches"": 1755, ""inliers"": 1733, ""inlier_ratio"": 0.9874643874643875, ""rms_reprojection_px"": 0.3977424204349518}","{""matches"": 569, ""inliers"": 537, ""inlier_ratio"": 0.9437609841827768, ""rms_reprojection_px"": 0.39935898780822754}"
1046,20645,True,True,210.19412231445312,394.17303466796875,0.0,0.0,"{""matches"": 1731, ""inliers"": 1703, ""inlier_ratio"": 0.9838243789716926, ""rms_reprojection_px"": 0.4053785502910614}","{""matches"": 558, ""inliers"": 533, ""inlier_ratio"": 0.9551971326164874, ""rms_reprojection_px"": 0.39566680788993835}"
1047,20646,True,True,209.71197509765625,394.0386962890625,0.0,0.0,"{""matches"": 1675, ""inliers"": 1640, ""inlier_ratio"": 0.9791044776119403, ""rms_reprojection_px"": 0.5191240906715393}","{""matches"": 564, ""inliers"": 533, ""inlier_ratio"": 0.9450354609929078, ""rms_reprojection_px"": 0.3792596459388733}"
1048,20647,True,True,208.29444885253906,392.5961608886719,0.0,0.0,"{""matches"": 1683, ""inliers"": 1643, ""inlier_ratio"": 0.976232917409388, ""rms_reprojection_px"": 0.4963438808917999}","{""matches"": 556, ""inliers"": 529, ""inlier_ratio"": 0.9514388489208633, ""rms_reprojection_px"": 0.3341677784919739}"
1049,20648,True,True,207.74293518066406,392.42071533203125,0.0,0.0,"{""matches"": 1738, ""inliers"": 1682, ""inlier_ratio"": 0.9677790563866513, ""rms_reprojection_px"": 0.5622017979621887}","{""matches"": 542, ""inliers"": 516, ""inlier_ratio"": 0.9520295202952029, ""rms_reprojection_px"": 0.3378124237060547}"
1050,20649,True,True,208.3153533935547,393.5267333984375,0.0,0.0,"{""matches"": 1745, ""inliers"": 1516, ""inlier_ratio"": 0.8687679083094556, ""rms_reprojection_px"": 0.22196419537067413}","{""matches"": 549, ""inliers"": 518, ""inlier_ratio"": 0.9435336976320583, ""rms_reprojection_px"": 0.36246052384376526}"
1051,20650,True,True,207.62828063964844,391.6488342285156,0.0,0.0,"{""matches"": 1587, ""inliers"": 1395, ""inlier_ratio"": 0.8790170132325141, ""rms_reprojection_px"": 0.07162880897521973}","{""matches"": 553, ""inliers"": 514, ""inlier_ratio"": 0.9294755877034359, ""rms_reprojection_px"": 0.37308910489082336}"
1052,20651,True,True,205.60861206054688,389.25830078125,0.0,0.0,"{""matches"": 1809, ""inliers"": 1763, ""inlier_ratio"": 0.974571586511885, ""rms_reprojection_px"": 0.5757794976234436}","{""matches"": 556, ""inliers"": 524, ""inlier_ratio"": 0.9424460431654677, ""rms_reprojection_px"": 0.3718125522136688}"
1053,20652,True,True,208.12423706054688,395.2512512207031,0.0,0.0,"{""matches"": 1666, ""inliers"": 1482, ""inlier_ratio"": 0.8895558223289316, ""rms_reprojection_px"": 0.28361403942108154}","{""matches"": 535, ""inliers"": 509, ""inlier_ratio"": 0.9514018691588785, ""rms_reprojection_px"": 0.3417542576789856}"
1054,20653,True,True,209.08973693847656,397.7522888183594,0.0,0.0,"{""matches"": 1570, ""inliers"": 1385, ""inlier_ratio"": 0.8821656050955414, ""rms_reprojection_px"": 0.12283925712108612}","{""matches"": 541, ""inliers"": 507, ""inlier_ratio"": 0.9371534195933456, ""rms_reprojection_px"": 0.3510744869709015}"
1055,20654,True,True,208.40386962890625,397.8707275390625,0.0,0.0,"{""matches"": 1776, ""inliers"": 1719, ""inlier_ratio"": 0.9679054054054054, ""rms_reprojection_px"": 0.6384884119033813}","{""matches"": 547, ""inliers"": 518, ""inlier_ratio"": 0.946983546617916, ""rms_reprojection_px"": 0.31275880336761475}"
1056,20655,True,True,207.99838256835938,396.89727783203125,0.0,0.0,"{""matches"": 1539, ""inliers"": 1396, ""inlier_ratio"": 0.9070825211176088, ""rms_reprojection_px"": 0.20194695889949799}","{""matches"": 549, ""inliers"": 518, ""inlier_ratio"": 0.9435336976320583, ""rms_reprojection_px"": 0.33191728591918945}"
1057,20656,True,True,205.32029724121094,392.5626220703125,0.0,0.0,"{""matches"": 1813, ""inliers"": 1764, ""inlier_ratio"": 0.972972972972973, ""rms_reprojection_px"": 0.583846926689148}","{""matches"": 554, ""inliers"": 525, ""inlier_ratio"": 0.9476534296028881, ""rms_reprojection_px"": 0.3089729845523834}"
1058,20657,True,True,204.55218505859375,390.6773986816406,0.0,0.0,"{""matches"": 1659, ""inliers"": 1519, ""inlier_ratio"": 0.9156118143459916, ""rms_reprojection_px"": 0.13795097172260284}","{""matches"": 566, ""inliers"": 529, ""inlier_ratio"": 0.9346289752650176, ""rms_reprojection_px"": 0.34556815028190613}"
1059,20658,True,True,203.858154296875,388.88360595703125,0.0,0.0,"{""matches"": 1675, ""inliers"": 1525, ""inlier_ratio"": 0.9104477611940298, ""rms_reprojection_px"": 0.1835753172636032}","{""matches"": 569, ""inliers"": 541, ""inlier_ratio"": 0.9507908611599297, ""rms_reprojection_px"": 0.3746080994606018}"
1060,20659,True,True,204.29934692382812,389.93389892578125,0.0,0.0,"{""matches"": 1480, ""inliers"": 1351, ""inlier_ratio"": 0.9128378378378378, ""rms_reprojection_px"": 0.14081639051437378}","{""matches"": 532, ""inliers"": 511, ""inlier_ratio"": 0.9605263157894737, ""rms_reprojection_px"": 0.3567157983779907}"
1061,20660,True,True,204.98416137695312,391.84942626953125,0.0,0.0,"{""matches"": 1805, ""inliers"": 1674, ""inlier_ratio"": 0.9274238227146815, ""rms_reprojection_px"": 0.26015156507492065}","{""matches"": 550, ""inliers"": 529, ""inlier_ratio"": 0.9618181818181818, ""rms_reprojection_px"": 0.35942283272743225}"
1062,20661,True,True,206.73092651367188,396.3976135253906,0.0,0.0,"{""matches"": 1495, ""inliers"": 1386, ""inlier_ratio"": 0.9270903010033444, ""rms_reprojection_px"": 0.18026664853096008}","{""matches"": 540, ""inliers"": 514, ""inlier_ratio"": 0.9518518518518518, ""rms_reprojection_px"": 0.33705058693885803}"
1063,20662,True,True,207.380126953125,398.24658203125,0.0,0.0,"{""matches"": 1567, ""inliers"": 1456, ""inlier_ratio"": 0.9291640076579452, ""rms_reprojection_px"": 0.10001781582832336}","{""matches"": 548, ""inliers"": 517, ""inlier_ratio"": 0.9434306569343066, ""rms_reprojection_px"": 0.32847118377685547}"
1064,20663,True,True,208.46832275390625,401.1300964355469,0.0,0.0,"{""matches"": 1741, ""inliers"": 1615, ""inlier_ratio"": 0.9276278001148766, ""rms_reprojection_px"": 0.1816825121641159}","{""matches"": 542, ""inliers"": 520, ""inlier_ratio"": 0.959409594095941, ""rms_reprojection_px"": 0.33365553617477417}"
1065,20664,True,True,207.83721923828125,399.4051513671875,0.0,0.0,"{""matches"": 1401, ""inliers"": 1304, ""inlier_ratio"": 0.9307637401855817, ""rms_reprojection_px"": 0.09524080902338028}","{""matches"": 552, ""inliers"": 536, ""inlier_ratio"": 0.9710144927536232, ""rms_reprojection_px"": 0.35326874256134033}"
1066,20665,True,True,209.97377014160156,404.8590393066406,0.0,0.0,"{""matches"": 1726, ""inliers"": 1620, ""inlier_ratio"": 0.9385863267670915, ""rms_reprojection_px"": 0.2430015504360199}","{""matches"": 571, ""inliers"": 551, ""inlier_ratio"": 0.9649737302977233, ""rms_reprojection_px"": 0.37572675943374634}"
1067,20666,True,True,209.6336669921875,404.61383056640625,0.0,0.0,"{""matches"": 1483, ""inliers"": 1387, ""inlier_ratio"": 0.935266351989211, ""rms_reprojection_px"": 0.12629149854183197}","{""matches"": 566, ""inliers"": 540, ""inlier_ratio"": 0.9540636042402827, ""rms_reprojection_px"": 0.3185838460922241}"
1068,20667,True,True,210.69186401367188,406.85150146484375,0.0,0.0,"{""matches"": 1480, ""inliers"": 1381, ""inlier_ratio"": 0.9331081081081081, ""rms_reprojection_px"": 0.1235908716917038}","{""matches"": 561, ""inliers"": 535, ""inlier_ratio"": 0.9536541889483066, ""rms_reprojection_px"": 0.3762741982936859}"
1069,20668,True,True,210.39830017089844,406.33734130859375,0.0,0.0,"{""matches"": 1494, ""inliers"": 1412, ""inlier_ratio"": 0.9451137884872824, ""rms_reprojection_px"": 0.12899568676948547}","{""matches"": 575, ""inliers"": 557, ""inlier_ratio"": 0.9686956521739131, ""rms_reprojection_px"": 0.4100784659385681}"
1070,20669,True,True,211.13735961914062,407.55633544921875,0.0,0.0,"{""matches"": 1537, ""inliers"": 1476, ""inlier_ratio"": 0.9603122966818478, ""rms_reprojection_px"": 0.23991602659225464}","{""matches"": 587, ""inliers"": 561, ""inlier_ratio"": 0.9557069846678024, ""rms_reprojection_px"": 0.3814050257205963}"
1071,20670,True,True,206.00643920898438,394.79541015625,0.0,0.0,"{""matches"": 1535, ""inliers"": 1483, ""inlier_ratio"": 0.9661237785016287, ""rms_reprojection_px"": 0.296023964881897}","{""matches"": 592, ""inliers"": 571, ""inlier_ratio"": 0.964527027027027, ""rms_reprojection_px"": 0.393527626991272}"
1072,20671,True,True,207.79827880859375,398.69659423828125,0.0,0.0,"{""matches"": 1431, ""inliers"": 1374, ""inlier_ratio"": 0.960167714884696, ""rms_reprojection_px"": 0.14722216129302979}","{""matches"": 583, ""inliers"": 559, ""inlier_ratio"": 0.9588336192109777, ""rms_reprojection_px"": 0.3778047263622284}"
1073,20672,True,True,206.88987731933594,396.4417419433594,0.0,0.0,"{""matches"": 1675, ""inliers"": 1611, ""inlier_ratio"": 0.9617910447761194, ""rms_reprojection_px"": 0.08259233087301254}","{""matches"": 574, ""inliers"": 552, ""inlier_ratio"": 0.9616724738675958, ""rms_reprojection_px"": 0.3645651936531067}"
1074,20673,True,True,207.59974670410156,398.6468505859375,0.0,0.0,"{""matches"": 1419, ""inliers"": 1356, ""inlier_ratio"": 0.9556025369978859, ""rms_reprojection_px"": 0.14118103682994843}","{""matches"": 590, ""inliers"": 561, ""inlier_ratio"": 0.9508474576271186, ""rms_reprojection_px"": 0.3386138081550598}"
1075,20674,True,True,208.08236694335938,400.3350524902344,0.0,0.0,"{""matches"": 1661, ""inliers"": 1593, ""inlier_ratio"": 0.9590608067429259, ""rms_reprojection_px"": 0.13467496633529663}","{""matches"": 600, ""inliers"": 580, ""inlier_ratio"": 0.9666666666666667, ""rms_reprojection_px"": 0.34850457310676575}"
1076,20675,True,True,209.04498291015625,402.48455810546875,0.0,0.0,"{""matches"": 1468, ""inliers"": 1403, ""inlier_ratio"": 0.9557220708446866, ""rms_reprojection_px"": 0.08291676640510559}","{""matches"": 597, ""inliers"": 574, ""inlier_ratio"": 0.9614740368509213, ""rms_reprojection_px"": 0.3808746039867401}"
1077,20676,True,True,208.30435180664062,400.4627685546875,0.0,0.0,"{""matches"": 1428, ""inliers"": 1373, ""inlier_ratio"": 0.961484593837535, ""rms_reprojection_px"": 0.1297251433134079}","{""matches"": 619, ""inliers"": 588, ""inlier_ratio"": 0.9499192245557351, ""rms_reprojection_px"": 0.3523894250392914}"
1078,20677,True,True,208.29458618164062,400.3343811035156,0.0,0.0,"{""matches"": 1450, ""inliers"": 1392, ""inlier_ratio"": 0.96, ""rms_reprojection_px"": 0.11624349653720856}","{""matches"": 618, ""inliers"": 593, ""inlier_ratio"": 0.959546925566343, ""rms_reprojection_px"": 0.342780739068985}"
1079,20678,True,True,209.3594970703125,402.82354736328125,0.0,0.0,"{""matches"": 1462, ""inliers"": 1410, ""inlier_ratio"": 0.9644322845417237, ""rms_reprojection_px"": 0.09942140430212021}","{""matches"": 611, ""inliers"": 585, ""inlier_ratio"": 0.9574468085106383, ""rms_reprojection_px"": 0.3630119562149048}"
1080,20679,True,True,208.5,401.05364990234375,0.0,0.0,"{""matches"": 1508, ""inliers"": 1451, ""inlier_ratio"": 0.9622015915119363, ""rms_reprojection_px"": 0.12960971891880035}","{""matches"": 615, ""inliers"": 586, ""inlier_ratio"": 0.9528455284552846, ""rms_reprojection_px"": 0.3285660445690155}"
1081,20680,True,True,208.74624633789062,401.8618469238281,0.0,0.0,"{""matches"": 1466, ""inliers"": 1410, ""inlier_ratio"": 0.9618008185538881, ""rms_reprojection_px"": 0.12369408458471298}","{""matches"": 603, ""inliers"": 567, ""inlier_ratio"": 0.9402985074626866, ""rms_reprojection_px"": 0.35249611735343933}"
1082,20681,True,True,208.26455688476562,400.84527587890625,0.0,0.0,"{""matches"": 1478, ""inliers"": 1420, ""inlier_ratio"": 0.9607577807848444, ""rms_reprojection_px"": 0.0840715691447258}","{""matches"": 587, ""inliers"": 568, ""inlier_ratio"": 0.9676320272572402, ""rms_reprojection_px"": 0.3270508348941803}"
1083,20682,True,True,208.19183349609375,400.61376953125,0.0,0.0,"{""matches"": 1445, ""inliers"": 1384, ""inlier_ratio"": 0.9577854671280277, ""rms_reprojection_px"": 0.05228794366121292}","{""matches"": 609, ""inliers"": 580, ""inlier_ratio"": 0.9523809523809523, ""rms_reprojection_px"": 0.3203253448009491}"
1084,20683,True,True,207.92893981933594,399.5421142578125,0.0,0.0,"{""matches"": 1365, ""inliers"": 1300, ""inlier_ratio"": 0.9523809523809523, ""rms_reprojection_px"": 0.09841402620077133}","{""matches"": 612, ""inliers"": 583, ""inlier_ratio"": 0.9526143790849673, ""rms_reprojection_px"": 0.36583054065704346}"
1085,20684,True,True,207.3480682373047,398.2000427246094,0.0,0.0,"{""matches"": 1657, ""inliers"": 1597, ""inlier_ratio"": 0.963789981894991, ""rms_reprojection_px"": 0.09496137499809265}","{""matches"": 573, ""inliers"": 546, ""inlier_ratio"": 0.9528795811518325, ""rms_reprojection_px"": 0.36269411444664}"
1086,20685,True,True,207.68446350097656,399.3530578613281,0.0,0.0,"{""matches"": 1480, ""inliers"": 1408, ""inlier_ratio"": 0.9513513513513514, ""rms_reprojection_px"": 0.07920335233211517}","{""matches"": 613, ""inliers"": 578, ""inlier_ratio"": 0.9429037520391517, ""rms_reprojection_px"": 0.42411452531814575}"
1087,20686,True,True,207.52749633789062,398.8548583984375,0.0,0.0,"{""matches"": 1509, ""inliers"": 1443, ""inlier_ratio"": 0.9562624254473161, ""rms_reprojection_px"": 0.15645748376846313}","{""matches"": 603, ""inliers"": 568, ""inlier_ratio"": 0.9419568822553898, ""rms_reprojection_px"": 0.3729088008403778}"
1088,20687,True,True,207.95108032226562,399.79705810546875,0.0,0.0,"{""matches"": 1578, ""inliers"": 1523, ""inlier_ratio"": 0.9651457541191382, ""rms_reprojection_px"": 0.07610676437616348}","{""matches"": 583, ""inliers"": 558, ""inlier_ratio"": 0.9571183533447685, ""rms_reprojection_px"": 0.4246358871459961}"
1089,20688,True,True,208.1094207763672,399.5999755859375,0.0,0.0,"{""matches"": 1572, ""inliers"": 1516, ""inlier_ratio"": 0.9643765903307888, ""rms_reprojection_px"": 0.12064184993505478}","{""matches"": 575, ""inliers"": 546, ""inlier_ratio"": 0.9495652173913044, ""rms_reprojection_px"": 0.3534957468509674}"
1090,20689,True,True,208.52687072753906,400.6003723144531,0.0,0.0,"{""matches"": 1538, ""inliers"": 1479, ""inlier_ratio"": 0.9616384915474643, ""rms_reprojection_px"": 0.16045241057872772}","{""matches"": 567, ""inliers"": 545, ""inlier_ratio"": 0.9611992945326279, ""rms_reprojection_px"": 0.38098040223121643}"
1091,20690,True,True,207.53030395507812,398.8017272949219,0.0,0.0,"{""matches"": 1748, ""inliers"": 1689, ""inlier_ratio"": 0.9662471395881007, ""rms_reprojection_px"": 0.07018119096755981}","{""matches"": 561, ""inliers"": 538, ""inlier_ratio"": 0.9590017825311943, ""rms_reprojection_px"": 0.33104467391967773}"
1092,20691,True,True,208.18734741210938,400.3655090332031,0.0,0.0,"{""matches"": 1618, ""inliers"": 1552, ""inlier_ratio"": 0.9592088998763906, ""rms_reprojection_px"": 0.14001765847206116}","{""matches"": 563, ""inliers"": 544, ""inlier_ratio"": 0.9662522202486679, ""rms_reprojection_px"": 0.35801956057548523}"
1093,20692,True,True,213.36541748046875,413.2113342285156,0.0,0.0,"{""matches"": 1506, ""inliers"": 1452, ""inlier_ratio"": 0.9641434262948207, ""rms_reprojection_px"": 0.2904645502567291}","{""matches"": 585, ""inliers"": 562, ""inlier_ratio"": 0.9606837606837607, ""rms_reprojection_px"": 0.3381565809249878}"
1094,20693,True,True,212.80926513671875,411.9212341308594,0.0,0.0,"{""matches"": 1709, ""inliers"": 1658, ""inlier_ratio"": 0.9701579871269749, ""rms_reprojection_px"": 0.11468662321567535}","{""matches"": 575, ""inliers"": 557, ""inlier_ratio"": 0.9686956521739131, ""rms_reprojection_px"": 0.33229607343673706}"
1095,20694,True,True,210.88401794433594,406.4126281738281,0.0,0.0,"{""matches"": 1596, ""inliers"": 1539, ""inlier_ratio"": 0.9642857142857143, ""rms_reprojection_px"": 0.16310955584049225}","{""matches"": 578, ""inliers"": 558, ""inlier_ratio"": 0.9653979238754326, ""rms_reprojection_px"": 0.31674161553382874}"
1096,20695,True,True,211.19619750976562,407.4933166503906,0.0,0.0,"{""matches"": 1580, ""inliers"": 1530, ""inlier_ratio"": 0.9683544303797469, ""rms_reprojection_px"": 0.11727318912744522}","{""matches"": 586, ""inliers"": 562, ""inlier_ratio"": 0.9590443686006825, ""rms_reprojection_px"": 0.3880064785480499}"
1097,20696,True,True,209.71322631835938,403.74322509765625,0.0,0.0,"{""matches"": 1527, ""inliers"": 1473, ""inlier_ratio"": 0.9646365422396856, ""rms_reprojection_px"": 0.09290650486946106}","{""matches"": 586, ""inliers"": 565, ""inlier_ratio"": 0.9641638225255973, ""rms_reprojection_px"": 0.3745075464248657}"
1098,20697,True,True,211.1732940673828,407.33721923828125,0.0,0.0,"{""matches"": 1369, ""inliers"": 1317, ""inlier_ratio"": 0.9620160701241782, ""rms_reprojection_px"": 0.11428086459636688}","{""matches"": 589, ""inliers"": 569, ""inlier_ratio"": 0.966044142614601, ""rms_reprojection_px"": 0.3743979334831238}"
1099,20698,True,True,210.2960205078125,405.7096862792969,0.0,0.0,"{""matches"": 1650, ""inliers"": 1596, ""inlier_ratio"": 0.9672727272727273, ""rms_reprojection_px"": 0.1187167763710022}","{""matches"": 605, ""inliers"": 569, ""inlier_ratio"": 0.9404958677685951, ""rms_reprojection_px"": 0.3542690575122833}"
1100,20699,True,True,209.74050903320312,404.4458312988281,0.0,0.0,"{""matches"": 1431, ""inliers"": 1378, ""inlier_ratio"": 0.9629629629629629, ""rms_reprojection_px"": 0.07204292714595795}","{""matches"": 584, ""inliers"": 566, ""inlier_ratio"": 0.9691780821917808, ""rms_reprojection_px"": 0.3416897654533386}"
1101,20700,True,True,209.8700408935547,404.4629821777344,0.0,0.0,"{""matches"": 1247, ""inliers"": 1183, ""inlier_ratio"": 0.9486768243785084, ""rms_reprojection_px"": 0.3072371184825897}","{""matches"": 575, ""inliers"": 546, ""inlier_ratio"": 0.9495652173913044, ""rms_reprojection_px"": 0.33517876267433167}"
1102,20701,True,True,212.13348388671875,409.4679870605469,0.0,0.0,"{""matches"": 1453, ""inliers"": 1388, ""inlier_ratio"": 0.9552649690295939, ""rms_reprojection_px"": 0.15169499814510345}","{""matches"": 601, ""inliers"": 577, ""inlier_ratio"": 0.9600665557404326, ""rms_reprojection_px"": 0.3610311448574066}"
1103,20702,True,True,212.01419067382812,409.5904846191406,0.0,0.0,"{""matches"": 1662, ""inliers"": 1597, ""inlier_ratio"": 0.9608904933814681, ""rms_reprojection_px"": 0.12529605627059937}","{""matches"": 601, ""inliers"": 574, ""inlier_ratio"": 0.9550748752079867, ""rms_reprojection_px"": 0.3642983138561249}"
