P,3096,10,0,referee,,,,,,
M,3096,-2.57810268211,-4.00011090416,3131.19201084,0.0284950197302,0.122260729787,-153.819439713,-0.000998531717441,-0.00144170008016,1,2.33154178404,4.68057013146,-2654.15139184,-0.0675986738465,9.5145133439,-395.908533051,1.07158254698e-06,0.00279979264174,1,1280,660,3404,1711
P,3096,0,1,green,144.072,816.394,339.715,907.295,,
P,3096,1,2,green,593.072,747.567,678.114,831.075,,
P,3096,2,3,green,237.49,650.297,438.328,752.244,887,1084
P,3096,3,4,green,274.105,427.223,491.04,584.56,282,1524
P,3096,4,5,green,276.643,1091,412.71,1205,1924,298
P,3096,5,6,white,298.18,410.785,514.638,568.357,712,1208
P,3096,6,7,white,274.805,1097.57,410.049,1208.99,1926,297
P,3096,7,8,white,-12,273,667,1004,199,1594
P,3096,8,9,white,,,,,,
P,3096,9,10,white,,,,,,
P,3096,10,0,referee,,,,,,
M,3096,-2.57810268211,-4.00011090416,3131.19201084,0.0284950197302,0.122260729787,-153.819439713,-0.000998531717441,-0.00144170008016,1,2.33154178404,4.68057013146,-2654.15139184,-0.0675986738465,9.5145133439,-395.908533051,1.07158254698e-06,0.00279979264174,1,1280,660,3404,1711
P,3096,0,1,green,144.072,816.394,339.715,907.295,,
P,3096,1,2,green,593.072,747.567,678.114,831.075,,
P,3096,2,3,green,237.49,650.297,438.328,752.244,887,1084
P,3096,3,4,green,274.105,427.223,491.04,584.56,282,1524
P,3096,4,5,green,276.643,1091,412.71,1205,1924,298
P,3096,5,6,white,298.18,410.785,514.638,568.357,712,1208
P,3096,6,7,white,274.805,1097.57,410.049,1208.99,1926,297
P,3096,7,8,white,-12,273,667,1004,199,1594
P,3096,8,9,white,,,,,,
P,3096,9,10,white,,,,,,
P,3096,10,0,referee,,,,,,
