event_id,reason
20170521-E0-man_united-crystal_palace,null_price
20170521-E0-southampton-stoke,null_price
20170521-E0-swansea-west_brom,null_price
20170521-E0-watford-man_city,null_price
20170521-I1-empoli-atalanta,null_price
20170521-I1-genoa-torino,null_price
20170521-I1-juventus-crotone,null_price
20170521-I1-lazio-inter,null_price
20170521-I1-milan-bologna,null_price
20170521-I1-sassuolo-cagliari,null_price
20170521-I1-udinese-sampdoria,null_price
20170521-SP1-ath_madrid-ath_bilbao,null_price
20170521-SP1-barcelona-eibar,null_price
20170521-SP1-celta-sociedad,null_price
20170521-SP1-malaga-real_madrid,null_price
20170521-SP1-valencia-villarreal,null_price
20170522-I1-pescara-palermo,null_price
20170527-I1-atalanta-chievo,null_price
20170527-I1-bologna-juventus,null_price
20170528-I1-cagliari-milan,null_price
20170528-I1-crotone-lazio,null_price
20170528-I1-fiorentina-pescara,null_price
20170528-I1-inter-udinese,null_price
20170528-I1-palermo-empoli,null_price
20170528-I1-roma-genoa,null_price
20170528-I1-sampdoria-napoli,null_price
20170528-I1-torino-sassuolo,null_price
20170804-E1-nott_m_forest-millwall,null_price
20170804-E1-sunderland-derby,null_price
20170804-F1-monaco-toulouse,null_price
20170805-E1-aston_villa-hull,null_price
20170805-E1-bristol_city-barnsley,null_price
20170805-E1-burton-cardiff,null_price
20170805-E1-fulham-norwich,null_price
20170805-E1-ipswich-birmingham,null_price
20170805-E1-preston-sheffield_weds,null_price
20170805-E1-qpr-reading,null_price
20170805-E1-sheffield_united-brentford,null_price
20170805-E1-wolves-middlesbrough,null_price
20170805-F1-lyon-strasbourg,null_price
20170805-F1-metz-guingamp,null_price
20170805-F1-montpellier-caen,null_price
20170805-F1-paris_sg-amiens,null_price
20170805-F1-st_etienne-nice,null_price
20170805-F1-troyes-rennes,null_price
20170806-E1-bolton-leeds,null_price
20170806-F1-angers-bordeaux,null_price
20170806-F1-lille-nantes,null_price
20170806-F1-marseille-dijon,null_price
20170811-E0-arsenal-leicester,null_price
20170811-F1-nice-troyes,null_price
20170811-F1-rennes-lyon,null_price
20170812-E0-brighton-man_city,null_price
20170812-E0-chelsea-burnley,null_price
20170812-E0-crystal_palace-huddersfield,null_price
20170812-E0-everton-stoke,null_price
20170812-E0-southampton-swansea,null_price
20170812-E0-watford-liverpool,null_price
20170812-E0-west_brom-bournemouth,null_price
20170812-E1-barnsley-ipswich,null_price
20170812-E1-birmingham-bristol_city,null_price
20170812-E1-brentford-nott_m_forest,null_price
20170812-E1-cardiff-aston_villa,null_price
20170812-E1-derby-wolves,null_price
20170812-E1-hull-burton,null_price
20170812-E1-leeds-preston,null_price
20170812-E1-middlesbrough-sheffield_united,null_price
20170812-E1-millwall-bolton,null_price
20170812-E1-reading-fulham,null_price
20170812-E1-sheffield_weds-qpr,null_price
20170812-F1-amiens-angers,null_price
20170812-F1-bordeaux-metz,null_price
20170812-F1-caen-st_etienne,null_price
20170812-F1-nantes-marseille,null_price
20170812-F1-toulouse-montpellier,null_price
20170813-E0-man_united-west_ham,null_price
20170813-E0-newcastle-tottenham,null_price
20170813-E1-norwich-sunderland,null_price
20170813-F1-dijon-monaco,null_price
20170813-F1-guingamp-paris_sg,null_price
20170813-F1-strasbourg-lille,null_price
20170815-E1-barnsley-nott_m_forest,null_price
20170815-E1-birmingham-bolton,null_price
20170815-E1-brentford-bristol_city,null_price
20170815-E1-cardiff-sheffield_united,null_price
20170815-E1-derby-preston,null_price
20170815-E1-hull-wolves,null_price
20170815-E1-leeds-fulham,null_price
20170815-E1-middlesbrough-burton,null_price
20170815-E1-millwall-ipswich,null_price
20170815-E1-reading-aston_villa,null_price
20170816-E1-norwich-qpr,null_price
20170816-E1-sheffield_weds-sunderland,null_price
20170818-D1-bayern_munich-leverkusen,null_price
20170818-E1-burton-birmingham,null_price
20170818-F1-metz-monaco,null_price
20170818-SP1-leganes-alaves,null_price
20170818-SP1-valencia-las_palmas,null_price
20170819-D1-hamburg-augsburg,null_price
20170819-D1-hertha-stuttgart,null_price
20170819-D1-hoffenheim-werder_bremen,null_price
20170819-D1-mainz-hannover,null_price
20170819-D1-schalke_04-rb_leipzig,null_price
20170819-D1-wolfsburg-dortmund,null_price
20170819-E0-bournemouth-watford,null_price
20170819-E0-burnley-west_brom,null_price
20170819-E0-leicester-brighton,null_price
20170819-E0-liverpool-crystal_palace,null_price
20170819-E0-southampton-west_ham,null_price
20170819-E0-stoke-arsenal,null_price
20170819-E0-swansea-man_united,null_price
20170819-E1-aston_villa-norwich,null_price
20170819-E1-bolton-derby,null_price
20170819-E1-bristol_city-millwall,null_price
20170819-E1-fulham-sheffield_weds,null_price
20170819-E1-ipswich-brentford,null_price
20170819-E1-nott_m_forest-middlesbrough,null_price
20170819-E1-preston-reading,null_price
20170819-E1-qpr-hull,null_price
20170819-E1-sheffield_united-barnsley,null_price
20170819-E1-sunderland-leeds,null_price
20170819-E1-wolves-cardiff,null_price
20170819-F1-lyon-bordeaux,null_price
20170819-F1-montpellier-strasbourg,null_price
20170819-F1-nice-guingamp,null_price
20170819-F1-rennes-dijon,null_price
20170819-F1-st_etienne-amiens,null_price
20170819-F1-troyes-nantes,null_price
20170819-I1-juventus-cagliari,null_price
20170819-I1-verona-napoli,null_price
20170819-SP1-celta-sociedad,null_price
20170819-SP1-girona-ath_madrid,null_price
20170819-SP1-sevilla-espanol,null_price
20170820-D1-freiburg-ein_frankfurt,null_price
20170820-D1-m_gladbach-fc_koln,null_price
20170820-E0-huddersfield-newcastle,null_price
20170820-E0-tottenham-chelsea,null_price
20170820-F1-lille-caen,null_price
20170820-F1-marseille-angers,null_price
20170820-F1-paris_sg-toulouse,null_price
20170820-I1-atalanta-roma,null_price
20170820-I1-bologna-torino,null_price
20170820-I1-crotone-milan,null_price
20170820-I1-inter-fiorentina,null_price
20170820-I1-lazio-spal,null_price
20170820-I1-sampdoria-benevento,null_price
20170820-I1-sassuolo-genoa,null_price
20170820-I1-udinese-chievo,null_price
20170820-SP1-ath_bilbao-getafe,null_price
20170820-SP1-barcelona-betis,null_price
20170820-SP1-la_coruna-real_madrid,null_price
20170821-E0-man_city-everton,null_price
20170821-SP1-levante-villarreal,null_price
20170821-SP1-malaga-eibar,null_price
20170825-D1-fc_koln-hamburg,null_price
20170825-E1-bristol_city-aston_villa,null_price
20170825-E1-hull-bolton,null_price
20170825-F1-paris_sg-st_etienne,null_price
20170825-SP1-betis-celta,null_price
20170825-SP1-sociedad-villarreal,null_price
20170826-D1-augsburg-m_gladbach,null_price
20170826-D1-dortmund-hertha,null_price
20170826-D1-ein_frankfurt-wolfsburg,null_price
20170826-D1-leverkusen-hoffenheim,null_price
20170826-D1-stuttgart-mainz,null_price
20170826-D1-werder_bremen-bayern_munich,null_price
20170826-E0-bournemouth-man_city,null_price
20170826-E0-crystal_palace-swansea,null_price
20170826-E0-huddersfield-southampton,null_price
20170826-E0-man_united-leicester,null_price
20170826-E0-newcastle-west_ham,null_price
20170826-E0-watford-brighton,null_price
20170826-E1-barnsley-sunderland,null_price
20170826-E1-birmingham-reading,null_price
20170826-E1-brentford-wolves,null_price
20170826-E1-burton-sheffield_weds,null_price
20170826-E1-cardiff-qpr,null_price
20170826-E1-ipswich-fulham,null_price
20170826-E1-middlesbrough-preston,null_price
20170826-E1-millwall-norwich,null_price
20170826-E1-nott_m_forest-leeds,null_price
20170826-E1-sheffield_united-derby,null_price
20170826-F1-amiens-nice,null_price
20170826-F1-bordeaux-troyes,null_price
20170826-F1-caen-metz,null_price
20170826-F1-dijon-montpellier,null_price
20170826-F1-nantes-lyon,null_price
20170826-F1-toulouse-rennes,null_price
20170826-I1-benevento-bologna,null_price
20170826-I1-genoa-juventus,null_price
20170826-I1-roma-inter,null_price
20170826-SP1-alaves-barcelona,null_price
20170826-SP1-girona-malaga,null_price
20170826-SP1-las_palmas-ath_madrid,null_price
20170826-SP1-levante-la_coruna,null_price
20170827-D1-hannover-schalke_04,null_price
20170827-D1-rb_leipzig-freiburg,null_price
20170827-E0-chelsea-everton,null_price
20170827-E0-liverpool-arsenal,null_price
20170827-E0-tottenham-burnley,null_price
20170827-E0-west_brom-stoke,null_price
20170827-F1-angers-lille,null_price
20170827-F1-guingamp-strasbourg,null_price
20170827-F1-monaco-marseille,null_price
20170827-I1-chievo-lazio,null_price
20170827-I1-crotone-verona,null_price
20170827-I1-fiorentina-sampdoria,null_price
20170827-I1-milan-cagliari,null_price
20170827-I1-napoli-atalanta,null_price
20170827-I1-spal-udinese,null_price
20170827-I1-torino-sassuolo,null_price
20170827-SP1-eibar-ath_bilbao,null_price
20170827-SP1-espanol-leganes,null_price
20170827-SP1-getafe-sevilla,null_price
20170827-SP1-real_madrid-valencia,null_price
20170908-D1-hamburg-rb_leipzig,null_price
20170908-E1-derby-hull,null_price
20170908-F1-lille-bordeaux,null_price
20170908-F1-metz-paris_sg,null_price
20170908-SP1-leganes-getafe,null_price
20170909-D1-augsburg-fc_koln,null_price
20170909-D1-freiburg-dortmund,null_price
20170909-D1-hoffenheim-bayern_munich,null_price
20170909-D1-m_gladbach-ein_frankfurt,null_price
20170909-D1-mainz-leverkusen,null_price
20170909-D1-wolfsburg-hannover,null_price
20170909-E0-arsenal-bournemouth,null_price
20170909-E0-brighton-west_brom,null_price
20170909-E0-everton-tottenham,null_price
20170909-E0-leicester-chelsea,null_price
20170909-E0-man_city-liverpool,null_price
20170909-E0-southampton-watford,null_price
20170909-E0-stoke-man_united,null_price
20170909-E1-aston_villa-brentford,null_price
20170909-E1-bolton-middlesbrough,null_price
20170909-E1-fulham-cardiff,null_price
20170909-E1-leeds-burton,null_price
20170909-E1-norwich-birmingham,null_price
20170909-E1-preston-barnsley,null_price
20170909-E1-qpr-ipswich,null_price
20170909-E1-reading-bristol_city,null_price
20170909-E1-sheffield_weds-nott_m_forest,null_price
20170909-E1-sunderland-sheffield_united,null_price
20170909-E1-wolves-millwall,null_price
20170909-F1-caen-dijon,null_price
20170909-F1-montpellier-nantes,null_price
20170909-F1-nice-monaco,null_price
20170909-F1-strasbourg-amiens,null_price
20170909-F1-troyes-toulouse,null_price
20170909-I1-juventus-chievo,null_price
20170909-SP1-barcelona-espanol,null_price
20170909-SP1-real_madrid-levante,null_price
20170909-SP1-sevilla-eibar,null_price
20170909-SP1-valencia-ath_madrid,null_price
20170910-D1-hertha-werder_bremen,null_price
20170910-D1-schalke_04-stuttgart,null_price
20170910-E0-burnley-crystal_palace,null_price
20170910-E0-swansea-newcastle,null_price
20170910-F1-lyon-guingamp,null_price
20170910-F1-marseille-rennes,null_price
20170910-F1-st_etienne-angers,null_price
20170910-I1-atalanta-sassuolo,null_price
20170910-I1-benevento-torino,null_price
20170910-I1-bologna-napoli,null_price
20170910-I1-cagliari-crotone,null_price
20170910-I1-inter-spal,null_price
20170910-I1-lazio-milan,null_price
20170910-I1-udinese-genoa,null_price
20170910-I1-verona-fiorentina,null_price
20170910-SP1-ath_bilbao-girona,null_price
20170910-SP1-celta-alaves,null_price
20170910-SP1-la_coruna-sociedad,null_price
20170910-SP1-villarreal-betis,null_price
20170911-E0-west_ham-huddersfield,null_price
20170911-SP1-malaga-las_palmas,null_price
20170912-E1-aston_villa-middlesbrough,null_price
20170912-E1-bolton-sheffield_united,null_price
20170912-E1-leeds-birmingham,null_price
20170912-E1-norwich-burton,null_price
20170912-E1-preston-cardiff,null_price
20170912-E1-qpr-millwall,null_price
20170912-E1-sheffield_weds-brentford,null_price
20170912-E1-sunderland-nott_m_forest,null_price
20170912-E1-wolves-bristol_city,null_price
20170913-E1-fulham-hull,null_price
20170915-D1-hannover-hamburg,null_price
20170915-E0-bournemouth-brighton,null_price
20170915-F1-toulouse-bordeaux,null_price
20170915-SP1-eibar-leganes,null_price
20170916-D1-bayern_munich-mainz,null_price
20170916-D1-ein_frankfurt-augsburg,null_price
20170916-D1-rb_leipzig-m_gladbach,null_price
20170916-D1-stuttgart-wolfsburg,null_price
20170916-D1-werder_bremen-schalke_04,null_price
20170916-E0-crystal_palace-southampton,null_price
20170916-E0-huddersfield-leicester,null_price
20170916-E0-liverpool-burnley,null_price
20170916-E0-newcastle-stoke,null_price
20170916-E0-tottenham-swansea,null_price
20170916-E0-watford-man_city,null_price
20170916-E0-west_brom-west_ham,null_price
20170916-E1-barnsley-aston_villa,null_price
20170916-E1-birmingham-preston,null_price
20170916-E1-brentford-reading,null_price
20170916-E1-bristol_city-derby,null_price
20170916-E1-burton-fulham,null_price
20170916-E1-cardiff-sheffield_weds,null_price
20170916-E1-hull-sunderland,null_price
20170916-E1-ipswich-bolton,null_price
20170916-E1-middlesbrough-qpr,null_price
20170916-E1-millwall-leeds,null_price
20170916-E1-nott_m_forest-wolves,null_price
20170916-E1-sheffield_united-norwich,null_price
20170916-F1-dijon-st_etienne,null_price
20170916-F1-guingamp-lille,null_price
20170916-F1-monaco-strasbourg,null_price
20170916-F1-nantes-caen,null_price
20170916-F1-troyes-montpellier,null_price
20170916-I1-crotone-inter,null_price
20170916-I1-fiorentina-bologna,null_price
20170916-I1-roma-verona,null_price
20170916-SP1-ath_madrid-malaga,null_price
20170916-SP1-betis-la_coruna,null_price
20170916-SP1-getafe-barcelona,null_price
20170916-SP1-levante-valencia,null_price
20170917-D1-dortmund-fc_koln,null_price
20170917-D1-hoffenheim-hertha,null_price
20170917-D1-leverkusen-freiburg,null_price
20170917-E0-chelsea-arsenal,null_price
20170917-E0-man_united-everton,null_price
20170917-F1-amiens-marseille,null_price
20170917-F1-angers-metz,null_price
20170917-F1-paris_sg-lyon,null_price
20170917-F1-rennes-nice,null_price
20170917-I1-chievo-atalanta,null_price
20170917-I1-genoa-lazio,null_price
20170917-I1-milan-udinese,null_price
20170917-I1-napoli-benevento,null_price
20170917-I1-sassuolo-juventus,null_price
20170917-I1-spal-cagliari,null_price
20170917-I1-torino-sampdoria,null_price
20170917-SP1-alaves-villarreal,null_price
20170917-SP1-girona-sevilla,null_price
20170917-SP1-las_palmas-ath_bilbao,null_price
20170917-SP1-sociedad-real_madrid,null_price
20170918-SP1-espanol-celta,null_price
20170919-D1-augsburg-rb_leipzig,null_price
20170919-D1-m_gladbach-stuttgart,null_price
20170919-D1-schalke_04-bayern_munich,null_price
20170919-D1-wolfsburg-werder_bremen,null_price
20170919-I1-bologna-inter,null_price
20170919-SP1-barcelona-eibar,null_price
20170919-SP1-valencia-malaga,null_price
20170920-D1-fc_koln-ein_frankfurt,null_price
20170920-D1-freiburg-hannover,null_price
20170920-D1-hamburg-dortmund,null_price
20170920-D1-hertha-leverkusen,null_price
20170920-D1-mainz-hoffenheim,null_price
20170920-I1-atalanta-crotone,null_price
20170920-I1-benevento-roma,null_price
20170920-I1-cagliari-sassuolo,null_price
20170920-I1-genoa-chievo,null_price
20170920-I1-juventus-fiorentina,null_price
20170920-I1-lazio-napoli,null_price
20170920-I1-milan-spal,null_price
20170920-I1-udinese-torino,null_price
20170920-I1-verona-sampdoria,null_price
20170920-SP1-ath_bilbao-ath_madrid,null_price
20170920-SP1-la_coruna-alaves,null_price
20170920-SP1-leganes-girona,null_price
20170920-SP1-real_madrid-betis,null_price
20170920-SP1-sevilla-las_palmas,null_price
20170921-SP1-celta-getafe,null_price
20170921-SP1-levante-sociedad,null_price
20170921-SP1-villarreal-espanol,null_price
20170922-D1-bayern_munich-wolfsburg,null_price
20170922-F1-lille-monaco,null_price
20170922-F1-nice-angers,null_price
20170923-D1-dortmund-m_gladbach,null_price
20170923-D1-hoffenheim-schalke_04,null_price
20170923-D1-mainz-hertha,null_price
20170923-D1-rb_leipzig-ein_frankfurt,null_price
20170923-D1-stuttgart-augsburg,null_price
20170923-D1-werder_bremen-freiburg,null_price
20170923-E0-burnley-huddersfield,null_price
20170923-E0-everton-bournemouth,null_price
20170923-E0-leicester-liverpool,null_price
20170923-E0-man_city-crystal_palace,null_price
20170923-E0-southampton-man_united,null_price
20170923-E0-stoke-chelsea,null_price
20170923-E0-swansea-watford,null_price
20170923-E0-west_ham-tottenham,null_price
20170923-E1-aston_villa-nott_m_forest,null_price
20170923-E1-bolton-brentford,null_price
20170923-E1-derby-birmingham,null_price
20170923-E1-fulham-middlesbrough,null_price
20170923-E1-leeds-ipswich,null_price
20170923-E1-norwich-bristol_city,null_price
20170923-E1-preston-millwall,null_price
20170923-E1-qpr-burton,null_price
20170923-E1-reading-hull,null_price
20170923-E1-sunderland-cardiff,null_price
20170923-E1-wolves-barnsley,null_price
20170923-F1-bordeaux-guingamp,null_price
20170923-F1-caen-amiens,null_price
20170923-F1-lyon-dijon,null_price
20170923-F1-metz-troyes,null_price
20170923-F1-montpellier-paris_sg,null_price
20170923-I1-juventus-torino,null_price
20170923-I1-roma-udinese,null_price
20170923-I1-spal-napoli,null_price
20170923-SP1-alaves-real_madrid,null_price
20170923-SP1-ath_madrid-sevilla,null_price
20170923-SP1-girona-barcelona,null_price
20170923-SP1-malaga-ath_bilbao,null_price
20170924-D1-hannover-fc_koln,null_price
20170924-D1-leverkusen-hamburg,null_price
20170924-E0-brighton-newcastle,null_price
20170924-E1-sheffield_weds-sheffield_united,null_price
20170924-F1-marseille-toulouse,null_price
20170924-F1-st_etienne-rennes,null_price
20170924-F1-strasbourg-nantes,null_price
20170924-I1-cagliari-chievo,null_price
20170924-I1-crotone-benevento,null_price
20170924-I1-fiorentina-atalanta,null_price
20170924-I1-inter-genoa,null_price
20170924-I1-sampdoria-milan,null_price
20170924-I1-sassuolo-bologna,null_price
20170924-I1-verona-lazio,null_price
20170924-SP1-eibar-celta,null_price
20170924-SP1-espanol-la_coruna,null_price
20170924-SP1-getafe-villarreal,null_price
20170924-SP1-las_palmas-leganes,null_price
20170924-SP1-sociedad-valencia,null_price
20170925-E0-arsenal-west_brom,null_price
20170925-SP1-betis-levante,null_price
20170926-E1-barnsley-qpr,null_price
20170926-E1-brentford-derby,null_price
20170926-E1-bristol_city-bolton,null_price
20170926-E1-burton-aston_villa,null_price
20170926-E1-cardiff-leeds,null_price
20170926-E1-hull-preston,null_price
20170926-E1-ipswich-sunderland,null_price
20170926-E1-middlesbrough-norwich,null_price
20170926-E1-millwall-reading,null_price
20170926-E1-nott_m_forest-fulham,null_price
20170927-E1-birmingham-sheffield_weds,null_price
20170927-E1-sheffield_united-wolves,null_price
20170929-D1-schalke_04-leverkusen,null_price
20170929-E1-qpr-fulham,null_price
20170929-F1-monaco-montpellier,null_price
20170929-SP1-celta-girona,null_price
20170930-D1-augsburg-dortmund,null_price
20170930-D1-ein_frankfurt-stuttgart,null_price
20170930-D1-hamburg-werder_bremen,null_price
20170930-D1-m_gladbach-hannover,null_price
20170930-D1-wolfsburg-mainz,null_price
20170930-E0-bournemouth-leicester,null_price
20170930-E0-chelsea-man_city,null_price
20170930-E0-huddersfield-tottenham,null_price
20170930-E0-man_united-crystal_palace,null_price
20170930-E0-stoke-southampton,null_price
20170930-E0-west_brom-watford,null_price
20170930-E0-west_ham-swansea,null_price
20170930-E1-aston_villa-bolton,null_price
20170930-E1-burton-wolves,null_price
20170930-E1-cardiff-derby,null_price
20170930-E1-hull-birmingham,null_price
20170930-E1-ipswich-bristol_city,null_price
20170930-E1-middlesbrough-brentford,null_price
20170930-E1-millwall-barnsley,null_price
20170930-E1-nott_m_forest-sheffield_united,null_price
20170930-E1-preston-sunderland,null_price
20170930-E1-reading-norwich,null_price
20170930-F1-dijon-strasbourg,null_price
20170930-F1-guingamp-toulouse,null_price
20170930-F1-nantes-metz,null_price
20170930-F1-paris_sg-bordeaux,null_price
20170930-F1-rennes-caen,null_price
20170930-I1-genoa-bologna,null_price
20170930-I1-udinese-sampdoria,null_price
20170930-SP1-la_coruna-getafe,null_price
20170930-SP1-leganes-ath_madrid,null_price
20170930-SP1-levante-alaves,null_price
20170930-SP1-sevilla-malaga,null_price
20171001-D1-fc_koln-rb_leipzig,null_price
20171001-D1-freiburg-hoffenheim,null_price
20171001-D1-hertha-bayern_munich,null_price
20171001-E0-arsenal-brighton,null_price
20171001-E0-everton-burnley,null_price
20171001-E0-newcastle-liverpool,null_price
20171001-E1-sheffield_weds-leeds,null_price
20171001-F1-angers-lyon,null_price
20171001-F1-nice-marseille,null_price
20171001-F1-troyes-st_etienne,null_price
20171001-I1-atalanta-juventus,null_price
20171001-I1-benevento-inter,null_price
20171001-I1-chievo-fiorentina,null_price
20171001-I1-lazio-sassuolo,null_price
20171001-I1-milan-roma,null_price
20171001-I1-napoli-cagliari,null_price
20171001-I1-spal-crotone,null_price
20171001-I1-torino-verona,null_price
20171001-SP1-barcelona-las_palmas,null_price
20171001-SP1-real_madrid-espanol,null_price
20171001-SP1-sociedad-betis,null_price
20171001-SP1-valencia-ath_bilbao,null_price
20171001-SP1-villarreal-eibar,null_price
20171013-D1-stuttgart-fc_koln,null_price
20171013-E1-birmingham-cardiff,null_price
20171013-E1-bristol_city-burton,null_price
20171013-F1-lyon-monaco,null_price
20171013-SP1-espanol-levante,null_price
20171014-D1-bayern_munich-freiburg,null_price
20171014-D1-dortmund-rb_leipzig,null_price
20171014-D1-hannover-ein_frankfurt,null_price
20171014-D1-hertha-schalke_04,null_price
20171014-D1-hoffenheim-augsburg,null_price
20171014-D1-mainz-hamburg,null_price
20171014-E0-burnley-west_ham,null_price
20171014-E0-crystal_palace-chelsea,null_price
20171014-E0-liverpool-man_united,null_price
20171014-E0-man_city-stoke,null_price
20171014-E0-swansea-huddersfield,null_price
20171014-E0-tottenham-bournemouth,null_price
20171014-E0-watford-arsenal,null_price
20171014-E1-barnsley-middlesbrough,null_price
20171014-E1-bolton-sheffield_weds,null_price
20171014-E1-brentford-millwall,null_price
20171014-E1-fulham-preston,null_price
20171014-E1-leeds-reading,null_price
20171014-E1-norwich-hull,null_price
20171014-E1-sheffield_united-ipswich,null_price
20171014-E1-sunderland-qpr,null_price
20171014-E1-wolves-aston_villa,null_price
20171014-F1-caen-angers,null_price
20171014-F1-dijon-paris_sg,null_price
20171014-F1-guingamp-rennes,null_price
20171014-F1-lille-troyes,null_price
20171014-F1-st_etienne-metz,null_price
20171014-F1-toulouse-amiens,null_price
20171014-I1-juventus-lazio,null_price
20171014-I1-roma-napoli,null_price
20171014-SP1-alaves-sociedad,null_price
20171014-SP1-ath_bilbao-sevilla,null_price
20171014-SP1-ath_madrid-barcelona,null_price
20171014-SP1-getafe-real_madrid,null_price
20171015-D1-leverkusen-wolfsburg,null_price
20171015-D1-werder_bremen-m_gladbach,null_price
20171015-E0-brighton-everton,null_price
20171015-E0-southampton-newcastle,null_price
20171015-E1-derby-nott_m_forest,null_price
20171015-F1-bordeaux-nantes,null_price
20171015-F1-montpellier-nice,null_price
20171015-F1-strasbourg-marseille,null_price
20171015-I1-bologna-spal,null_price
20171015-I1-cagliari-genoa,null_price
20171015-I1-crotone-torino,null_price
20171015-I1-fiorentina-udinese,null_price
20171015-I1-inter-milan,null_price
20171015-I1-sampdoria-atalanta,null_price
20171015-I1-sassuolo-chievo,null_price
20171015-SP1-betis-valencia,null_price
20171015-SP1-eibar-la_coruna,null_price
20171015-SP1-girona-villarreal,null_price
20171015-SP1-malaga-leganes,null_price
20171016-E0-leicester-west_brom,null_price
20171016-I1-verona-benevento,null_price
20171016-SP1-las_palmas-celta,null_price
20171020-D1-schalke_04-mainz,null_price
20171020-E0-west_ham-brighton,null_price
20171020-F1-st_etienne-montpellier,null_price
20171021-D1-augsburg-hannover,null_price
20171021-D1-ein_frankfurt-dortmund,null_price
20171021-D1-hamburg-bayern_munich,null_price
20171021-D1-m_gladbach-leverkusen,null_price
20171021-D1-rb_leipzig-stuttgart,null_price
20171021-E0-chelsea-watford,null_price
20171021-E0-huddersfield-man_united,null_price
20171021-E0-man_city-burnley,null_price
20171021-E0-newcastle-crystal_palace,null_price
20171021-E0-southampton-west_brom,null_price
20171021-E0-stoke-bournemouth,null_price
20171021-E0-swansea-leicester,null_price
20171021-E1-aston_villa-fulham,null_price
20171021-E1-barnsley-hull,null_price
20171021-E1-bolton-qpr,null_price
20171021-E1-brentford-sunderland,null_price
20171021-E1-bristol_city-leeds,null_price
20171021-E1-derby-sheffield_weds,null_price
20171021-E1-middlesbrough-cardiff,null_price
20171021-E1-millwall-birmingham,null_price
20171021-E1-nott_m_forest-burton,null_price
20171021-E1-sheffield_united-reading,null_price
20171021-E1-wolves-preston,null_price
20171021-F1-amiens-bordeaux,null_price
20171021-F1-angers-toulouse,null_price
20171021-F1-metz-dijon,null_price
20171021-F1-monaco-caen,null_price
20171021-F1-nantes-guingamp,null_price
20171021-F1-rennes-lille,null_price
20171021-I1-napoli-inter,null_price
20171021-I1-sampdoria-crotone,null_price
20171021-SP1-barcelona-malaga,null_price
20171021-SP1-betis-alaves,null_price
20171021-SP1-levante-getafe,null_price
20171021-SP1-valencia-sevilla,null_price
20171022-D1-fc_koln-werder_bremen,null_price
20171022-D1-freiburg-hertha,null_price
20171022-D1-wolfsburg-hoffenheim,null_price
20171022-E0-everton-arsenal,null_price
20171022-E0-tottenham-liverpool,null_price
20171022-E1-ipswich-norwich,null_price
20171022-F1-marseille-paris_sg,null_price
20171022-F1-nice-strasbourg,null_price
20171022-F1-troyes-lyon,null_price
20171022-I1-atalanta-bologna,null_price
20171022-I1-benevento-fiorentina,null_price
20171022-I1-chievo-verona,null_price
20171022-I1-lazio-cagliari,null_price
20171022-I1-milan-genoa,null_price
20171022-I1-spal-sassuolo,null_price
20171022-I1-torino-roma,null_price
20171022-I1-udinese-juventus,null_price
20171022-SP1-celta-ath_madrid,null_price
20171022-SP1-leganes-ath_bilbao,null_price
20171022-SP1-real_madrid-eibar,null_price
20171022-SP1-villarreal-las_palmas,null_price
20171023-SP1-la_coruna-girona,null_price
20171023-SP1-sociedad-espanol,null_price
20171024-I1-inter-sampdoria,null_price
20171025-I1-atalanta-verona,null_price
20171025-I1-bologna-lazio,null_price
20171025-I1-cagliari-benevento,null_price
20171025-I1-chievo-milan,null_price
20171025-I1-fiorentina-torino,null_price
20171025-I1-genoa-napoli,null_price
20171025-I1-juventus-spal,null_price
20171025-I1-roma-crotone,null_price
20171025-I1-sassuolo-udinese,null_price
20171027-D1-mainz-ein_frankfurt,null_price
20171027-E1-leeds-sheffield_united,null_price
20171027-F1-paris_sg-nice,null_price
20171028-D1-bayern_munich-rb_leipzig,null_price
20171028-D1-hannover-dortmund,null_price
20171028-D1-hertha-hamburg,null_price
20171028-D1-hoffenheim-m_gladbach,null_price
20171028-D1-leverkusen-fc_koln,null_price
20171028-D1-schalke_04-wolfsburg,null_price
20171028-E0-arsenal-swansea,null_price
20171028-E0-bournemouth-chelsea,null_price
20171028-E0-crystal_palace-west_ham,null_price
20171028-E0-liverpool-huddersfield,null_price
20171028-E0-man_united-tottenham,null_price
20171028-E0-watford-stoke,null_price
20171028-E0-west_brom-man_city,null_price
20171028-E1-burton-ipswich,null_price
20171028-E1-cardiff-millwall,null_price
20171028-E1-fulham-bolton,null_price
20171028-E1-hull-nott_m_forest,null_price
20171028-E1-norwich-derby,null_price
20171028-E1-preston-brentford,null_price
20171028-E1-qpr-wolves,null_price
20171028-E1-reading-middlesbrough,null_price
20171028-E1-sheffield_weds-barnsley,null_price
20171028-E1-sunderland-bristol_city,null_price
20171028-F1-bordeaux-monaco,null_price
20171028-F1-caen-troyes,null_price
20171028-F1-dijon-nantes,null_price
20171028-F1-guingamp-amiens,null_price
20171028-F1-montpellier-rennes,null_price
20171028-F1-strasbourg-angers,null_price
20171028-I1-milan-juventus,null_price
20171028-I1-roma-bologna,null_price
20171028-SP1-alaves-valencia,null_price
20171028-SP1-ath_bilbao-barcelona,null_price
20171028-SP1-ath_madrid-villarreal,null_price
20171028-SP1-sevilla-leganes,null_price
20171029-D1-stuttgart-freiburg,null_price
20171029-D1-werder_bremen-augsburg,null_price
