target,game,game_date,player,favourite,actual,model_log_loss,prior_game_clusters,base_log_loss,attempt2_prereg_seal
outscores_pregame_favourite,0022501020,2026-03-21,Donte DiVincenzo,Julius Randle,0,0.23511056981618628,49,0.1367110455419023,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022501020,2026-03-21,Jaden McDaniels,Julius Randle,0,0.19458046709476629,49,0.1367110455419023,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022501020,2026-03-21,Jerami Grant,Julius Randle,1,0.9660709238844816,49,2.0574626349610607,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022501020,2026-03-21,Jrue Holiday,Julius Randle,0,0.20303748600138782,49,0.1367110455419023,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022501020,2026-03-21,Kris Murray,Julius Randle,0,0.03144756271411459,49,0.1367110455419023,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022501020,2026-03-21,Kyle Anderson,Julius Randle,0,0.032840106928195806,49,0.1367110455419023,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022501020,2026-03-21,Rudy Gobert,Julius Randle,0,0.1762107873192735,49,0.1367110455419023,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022501020,2026-03-21,Scoot Henderson,Julius Randle,0,0.22885215057756572,49,0.1367110455419023,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022501020,2026-03-21,Toumani Camara,Julius Randle,0,0.1291134095782959,49,0.1367110455419023,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022501021,2026-03-21,Aaron Gordon,Nikola Jokic,0,0.12179325884596083,49,0.1367110455419023,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022501021,2026-03-21,Brandon Ingram,Nikola Jokic,0,0.32445266980519616,49,0.1367110455419023,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022501021,2026-03-21,Bruce Brown,Nikola Jokic,0,0.03812934054421371,49,0.1367110455419023,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022501021,2026-03-21,Cameron Johnson,Nikola Jokic,0,0.12261650098745228,49,0.1367110455419023,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022501021,2026-03-21,Christian Braun,Nikola Jokic,0,0.06960355852883131,49,0.1367110455419023,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022501021,2026-03-21,Immanuel Quickley,Nikola Jokic,0,0.1617580042809961,49,0.1367110455419023,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022501021,2026-03-21,Ja'Kobe Walter,Nikola Jokic,0,0.032161512955808054,49,0.1367110455419023,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022501021,2026-03-21,Jakob Poeltl,Nikola Jokic,1,2.6397983448399778,49,2.0574626349610607,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022501021,2026-03-21,Jamal Murray,Nikola Jokic,1,1.1689773302699427,49,2.0574626349610607,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022501021,2026-03-21,R.J. Barrett,Nikola Jokic,0,0.2491738637817952,49,0.1367110455419023,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022501021,2026-03-21,Sandro Mamukelashvili,Nikola Jokic,0,0.034820617879512225,49,0.1367110455419023,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022501021,2026-03-21,Scottie Barnes,Nikola Jokic,0,0.22043247296894722,49,0.1367110455419023,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022501021,2026-03-21,Spencer Jones,Nikola Jokic,0,0.019950786419348682,49,0.1367110455419023,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022501021,2026-03-21,Tim Hardaway Jr,Nikola Jokic,1,2.324048357644752,49,2.0574626349610607,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022501021,2026-03-21,Jamal Shead,Nikola Jokic,0,0.022313936503293483,49,0.1367110455419023,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022501106,2026-04-01,Andrew Wiggins,Jaylen Brown,0,0.20164462323158436,51,0.13448805585638626,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022501106,2026-04-01,Bam Adebayo,Jaylen Brown,0,0.31800346746971647,51,0.13448805585638626,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022501106,2026-04-01,Baylor Scheierman,Jaylen Brown,0,0.01792171658791859,51,0.13448805585638626,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022501106,2026-04-01,Davion Mitchell,Jaylen Brown,0,0.03151180978199436,51,0.13448805585638626,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022501106,2026-04-01,Derrick White,Jaylen Brown,0,0.2253158496588687,51,0.13448805585638626,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022501106,2026-04-01,Jaime Jaquez Jr,Jaylen Brown,0,0.11543708951924161,51,0.13448805585638626,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022501106,2026-04-01,Jayson Tatum,Jaylen Brown,0,0.7835658449724092,51,0.13448805585638626,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022501106,2026-04-01,Kel'el Ware,Jaylen Brown,0,0.08273470613030766,51,0.13448805585638626,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022501106,2026-04-01,Luka Garza,Jaylen Brown,0,0.02640612843565603,51,0.13448805585638626,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022501106,2026-04-01,Neemias Queta,Jaylen Brown,0,0.03262442611652066,51,0.13448805585638626,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022501106,2026-04-01,Payton Pritchard,Jaylen Brown,0,0.18308737973804481,51,0.13448805585638626,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022501106,2026-04-01,Pelle Larsson,Jaylen Brown,0,0.05438976697707632,51,0.13448805585638626,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022501106,2026-04-01,Sam Hauser,Jaylen Brown,0,0.05851747901244318,51,0.13448805585638626,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022501106,2026-04-01,Tyler Herro,Jaylen Brown,0,0.505986708125711,51,0.13448805585638626,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022501003,2026-04-02,Cam Spencer,Karl-Anthony Towns,0,0.1112830255662073,55,0.13353139262452263,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022501003,2026-04-02,Cedric Coward,Karl-Anthony Towns,0,0.1744960303231096,55,0.13353139262452263,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022501003,2026-04-02,G.G. Jackson,Karl-Anthony Towns,0,0.19440648134524355,55,0.13353139262452263,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022501003,2026-04-02,Jordan Clarkson,Karl-Anthony Towns,0,0.2383089078714533,55,0.13353139262452263,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022501003,2026-04-02,Jose Alvarado,Karl-Anthony Towns,0,0.07041122761386287,55,0.13353139262452263,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022501003,2026-04-02,Josh Hart,Karl-Anthony Towns,0,0.14691184348941372,55,0.13353139262452263,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022501003,2026-04-02,Mikal Bridges,Karl-Anthony Towns,1,1.1677140511008866,55,2.0794415416798357,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022501003,2026-04-02,OG Anunoby,Karl-Anthony Towns,1,1.2010049250524664,55,2.0794415416798357,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022501003,2026-04-02,Walter Clayton Jr.,Karl-Anthony Towns,0,0.045134506674030336,55,0.13353139262452263,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022501003,2026-04-02,Landry Shamet,Karl-Anthony Towns,0,0.06386543956627048,55,0.13353139262452263,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022501003,2026-04-02,Olivier-Maxence Prosper,Karl-Anthony Towns,0,0.05336209408280871,55,0.13353139262452263,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022501003,2026-04-02,Tyler Kolek,Karl-Anthony Towns,0,0.014395807113003364,55,0.13353139262452263,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022501110,2026-04-02,Reed Sheppard,Kevin Durant,1,2.9823720463874626,55,2.0794415416798357,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022501110,2026-04-02,A.J. Green,Kevin Durant,0,0.015394897581933919,55,0.13353139262452263,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022501110,2026-04-02,Alperen Sengun,Kevin Durant,1,1.4033257123340857,55,2.0794415416798357,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022501110,2026-04-02,Amen Thompson,Kevin Durant,0,0.1011347321282615,55,0.13353139262452263,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022501110,2026-04-02,Andre Jackson Jr,Kevin Durant,0,0.00026422018502337115,55,0.13353139262452263,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022501110,2026-04-02,Gary Trent Jr,Kevin Durant,0,0.057497587043299284,55,0.13353139262452263,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022501110,2026-04-02,Jabari Smith Jr,Kevin Durant,0,0.08337750983501266,55,0.13353139262452263,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022501110,2026-04-02,Jericho Sims,Kevin Durant,0,0.0009205560808419459,55,0.13353139262452263,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022501110,2026-04-02,Ousmane Dieng,Kevin Durant,1,4.819714051705984,55,2.0794415416798357,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022501110,2026-04-02,Tari Eason,Kevin Durant,0,0.04489513355921713,55,0.13353139262452263,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022501110,2026-04-02,Aaron Holiday,Kevin Durant,0,0.011662385187498537,55,0.13353139262452263,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022501110,2026-04-02,Clint Capela,Kevin Durant,0,0.014109625098677171,55,0.13353139262452263,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022501113,2026-04-02,Brandin Podziemski,Victor Wembanyama,0,0.12430324002892584,55,0.13353139262452263,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022501113,2026-04-02,De'Aaron Fox,Victor Wembanyama,0,0.6522330794074358,55,0.13353139262452263,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022501113,2026-04-02,Devin Vassell,Victor Wembanyama,0,0.3089389897980011,55,0.13353139262452263,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022501113,2026-04-02,Draymond Green,Victor Wembanyama,0,0.05299358075435773,55,0.13353139262452263,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022501113,2026-04-02,Dylan Harper,Victor Wembanyama,0,0.11865899523384364,55,0.13353139262452263,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022501113,2026-04-02,Harrison Barnes,Victor Wembanyama,0,0.12886951044518824,55,0.13353139262452263,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022501113,2026-04-02,Julian Champagnie,Victor Wembanyama,0,0.07894329145874034,55,0.13353139262452263,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022501113,2026-04-02,Keldon Johnson,Victor Wembanyama,0,0.19345176150680676,55,0.13353139262452263,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022501113,2026-04-02,Pat Spencer,Victor Wembanyama,0,0.028817868009909365,55,0.13353139262452263,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022501113,2026-04-02,Stephon Castle,Victor Wembanyama,0,0.2619659534618005,55,0.13353139262452263,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022501113,2026-04-02,Will Richard,Victor Wembanyama,0,0.045483138411936,55,0.13353139262452263,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022501174,2026-04-10,Derik Queen,Jaylen Brown,1,2.3333525341111536,58,2.096790180014449,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022501174,2026-04-10,Derrick White,Jaylen Brown,0,0.21746729985485044,58,0.13107740366295592,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022501174,2026-04-10,Jeremiah Fears,Jaylen Brown,1,2.1625511228819563,58,2.096790180014449,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022501174,2026-04-10,Jordan Poole,Jaylen Brown,0,0.30242336614738663,58,0.13107740366295592,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022501174,2026-04-10,Kevon Looney,Jaylen Brown,0,0.004938281640582566,58,0.13107740366295592,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022501174,2026-04-10,Micah Peavy,Jaylen Brown,0,0.011216119077543088,58,0.13107740366295592,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022501174,2026-04-10,Neemias Queta,Jaylen Brown,0,0.03527686578081625,58,0.13107740366295592,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022501174,2026-04-10,Payton Pritchard,Jaylen Brown,0,0.18040221763833794,58,0.13107740366295592,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022501174,2026-04-10,Sam Hauser,Jaylen Brown,1,2.8718170734766466,58,2.096790180014449,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022501178,2026-04-11,Alperen Sengun,Kevin Durant,0,0.2794730766684454,64,0.13201815147825544,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022501178,2026-04-11,Amen Thompson,Kevin Durant,1,2.334820911625376,64,2.0900988361538237,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022501178,2026-04-11,Jabari Smith Jr,Kevin Durant,0,0.08406656356193956,64,0.13201815147825544,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022501178,2026-04-11,Reed Sheppard,Kevin Durant,0,0.05411442336605758,64,0.13201815147825544,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022501178,2026-04-11,Tari Eason,Kevin Durant,0,0.04386313830298758,64,0.13201815147825544,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022501178,2026-04-11,Josh Okogie,Kevin Durant,0,0.0059116620917895836,64,0.13201815147825544,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022501180,2026-04-11,De'Aaron Fox,Cooper Flagg,0,0.8570540353325682,64,0.13201815147825544,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022501180,2026-04-11,Devin Vassell,Cooper Flagg,0,0.4522060912326608,64,0.13201815147825544,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022501180,2026-04-11,Dylan Harper,Cooper Flagg,0,0.21043151572584792,64,0.13201815147825544,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022501180,2026-04-11,Julian Champagnie,Cooper Flagg,0,0.13642333505442558,64,0.13201815147825544,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022501180,2026-04-11,Keldon Johnson,Cooper Flagg,0,0.3012851359564622,64,0.13201815147825544,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022501180,2026-04-11,Khris Middleton,Cooper Flagg,0,0.2448543687040154,64,0.13201815147825544,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022501180,2026-04-11,Luke Kornet,Cooper Flagg,0,0.048297674624880355,64,0.13201815147825544,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022501180,2026-04-11,Marvin Bagley III,Cooper Flagg,0,0.1376612653932546,64,0.13201815147825544,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022501180,2026-04-11,Max Christie,Cooper Flagg,0,0.12169432928747442,64,0.13201815147825544,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022501180,2026-04-11,Victor Wembanyama,Cooper Flagg,1,0.5276720399800906,64,2.0900988361538237,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022501182,2026-04-11,Bruce Brown,Aaron Wiggins,0,0.6454887047407779,64,0.13201815147825544,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022501182,2026-04-11,Jared McCain,Aaron Wiggins,1,0.7425149147367696,64,2.0900988361538237,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022501182,2026-04-11,Luguentz Dort,Aaron Wiggins,0,0.7155148230919004,64,0.13201815147825544,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022501184,2026-04-11,Dylan Cardwell,Stephen Curry,0,0.018182319083190474,64,0.13201815147825544,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022501184,2026-04-11,Brandin Podziemski,Stephen Curry,1,2.271099880913834,64,2.0900988361538237,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022501184,2026-04-11,De'Anthony Melton,Stephen Curry,1,2.1726985885495305,64,2.0900988361538237,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022501184,2026-04-11,Devin Carter,Stephen Curry,1,3.302987679362496,64,2.0900988361538237,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022501184,2026-04-11,Draymond Green,Stephen Curry,0,0.052177116751859286,64,0.13201815147825544,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022501184,2026-04-11,Gui Santos,Stephen Curry,0,0.050616621435022095,64,0.13201815147825544,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022501184,2026-04-11,Kristaps Porzingis,Stephen Curry,0,0.3284157472546018,64,0.13201815147825544,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022501184,2026-04-11,Maxime Raynaud,Stephen Curry,1,2.0961237354712883,64,2.0900988361538237,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022501184,2026-04-11,Nique Clifford,Stephen Curry,1,2.8930781194939077,64,2.0900988361538237,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022501184,2026-04-11,Precious Achiuwa,Stephen Curry,0,0.05661996501363518,64,0.13201815147825544,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022501185,2026-04-11,Deandre Ayton,LeBron James,0,0.17734537926794697,64,0.13201815147825544,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022501185,2026-04-11,Marcus Smart,LeBron James,0,0.07152753529879007,64,0.13201815147825544,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022501185,2026-04-11,Rui Hachimura,LeBron James,0,0.11496201262787767,64,0.13201815147825544,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022501185,2026-04-11,Collin Gillespie,LeBron James,0,0.07525690724015295,64,0.13201815147825544,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022501185,2026-04-11,Grayson Allen,LeBron James,0,0.14071690619768093,64,0.13201815147825544,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022501185,2026-04-11,Mark Williams,LeBron James,0,0.132837295364222,64,0.13201815147825544,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022501185,2026-04-11,Dillon Brooks,LeBron James,0,0.2151193798489523,64,0.13201815147825544,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022501185,2026-04-11,Luke Kennard,LeBron James,0,0.05011851672593518,64,0.13201815147825544,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
