game_id,cluster_id,ts,iso_week_alias,game_id_block,outcome,source_recal_prob,output_recal_prob,source_loss,output_loss,loss_difference
KXMLBGAME-26JUL042138BOSLAA,KXMLBGAME-26JUL042138BOSLAA,2026-07-04T01:46:54+00:00,2026-W27,2026-07-04,0.0,0.37604770565152984,0.37604770565152984,0.14141187692577964,0.14141187692577964,0.0
KXMLBGAME-26JUL042138BOSLAA,KXMLBGAME-26JUL042138BOSLAA,2026-07-04T01:47:24+00:00,2026-W27,2026-07-04,0.0,0.37604770565152984,0.37604770565152984,0.14141187692577964,0.14141187692577964,0.0
KXMLBGAME-26JUL042138BOSLAA,KXMLBGAME-26JUL042138BOSLAA,2026-07-04T01:47:53+00:00,2026-W27,2026-07-04,0.0,0.37604770565152984,0.37604770565152984,0.14141187692577964,0.14141187692577964,0.0
KXMLBGAME-26JUL042138BOSLAA,KXMLBGAME-26JUL042138BOSLAA,2026-07-04T01:48:23+00:00,2026-W27,2026-07-04,0.0,0.37604770565152984,0.37604770565152984,0.14141187692577964,0.14141187692577964,0.0
KXMLBGAME-26JUL042138BOSLAA,KXMLBGAME-26JUL042138BOSLAA,2026-07-04T01:48:53+00:00,2026-W27,2026-07-04,0.0,0.37604770565152984,0.37604770565152984,0.14141187692577964,0.14141187692577964,0.0
KXMLBGAME-26JUL042138BOSLAA,KXMLBGAME-26JUL042138BOSLAA,2026-07-04T01:49:10+00:00,2026-W27,2026-07-04,0.0,0.37604770565152984,0.37604770565152984,0.14141187692577964,0.14141187692577964,0.0
KXMLBGAME-26JUL042138BOSLAA,KXMLBGAME-26JUL042138BOSLAA,2026-07-04T01:49:24+00:00,2026-W27,2026-07-04,0.0,0.37604770565152984,0.37604770565152984,0.14141187692577964,0.14141187692577964,0.0
KXMLBGAME-26JUL042138BOSLAA,KXMLBGAME-26JUL042138BOSLAA,2026-07-04T01:49:53+00:00,2026-W27,2026-07-04,0.0,0.37604770565152984,0.37604770565152984,0.14141187692577964,0.14141187692577964,0.0
KXMLBGAME-26JUL042138BOSLAA,KXMLBGAME-26JUL042138BOSLAA,2026-07-04T01:50:24+00:00,2026-W27,2026-07-04,0.0,0.37604770565152984,0.37604770565152984,0.14141187692577964,0.14141187692577964,0.0
KXMLBGAME-26JUL042138BOSLAA,KXMLBGAME-26JUL042138BOSLAA,2026-07-04T01:50:54+00:00,2026-W27,2026-07-04,0.0,0.37604770565152984,0.37604770565152984,0.14141187692577964,0.14141187692577964,0.0
KXMLBGAME-26JUL042138BOSLAA,KXMLBGAME-26JUL042138BOSLAA,2026-07-04T01:51:24+00:00,2026-W27,2026-07-04,0.0,0.37604770565152984,0.37604770565152984,0.14141187692577964,0.14141187692577964,0.0
KXMLBGAME-26JUL042138BOSLAA,KXMLBGAME-26JUL042138BOSLAA,2026-07-04T01:51:55+00:00,2026-W27,2026-07-04,0.0,0.37604770565152984,0.37604770565152984,0.14141187692577964,0.14141187692577964,0.0
KXMLBGAME-26JUL042138BOSLAA,KXMLBGAME-26JUL042138BOSLAA,2026-07-04T01:52:31+00:00,2026-W27,2026-07-04,0.0,0.37604770565152984,0.37604770565152984,0.14141187692577964,0.14141187692577964,0.0
KXMLBGAME-26JUL042138BOSLAA,KXMLBGAME-26JUL042138BOSLAA,2026-07-04T01:53:02+00:00,2026-W27,2026-07-04,0.0,0.37604770565152984,0.37604770565152984,0.14141187692577964,0.14141187692577964,0.0
KXMLBGAME-26JUL042138BOSLAA,KXMLBGAME-26JUL042138BOSLAA,2026-07-04T01:53:34+00:00,2026-W27,2026-07-04,0.0,0.37604770565152984,0.37604770565152984,0.14141187692577964,0.14141187692577964,0.0
KXMLBGAME-26JUL042138BOSLAA,KXMLBGAME-26JUL042138BOSLAA,2026-07-04T01:54:04+00:00,2026-W27,2026-07-04,0.0,0.37604770565152984,0.37604770565152984,0.14141187692577964,0.14141187692577964,0.0
KXMLBGAME-26JUL042138BOSLAA,KXMLBGAME-26JUL042138BOSLAA,2026-07-04T01:54:20+00:00,2026-W27,2026-07-04,0.0,0.37604770565152984,0.37604770565152984,0.14141187692577964,0.14141187692577964,0.0
KXMLBGAME-26JUL042138BOSLAA,KXMLBGAME-26JUL042138BOSLAA,2026-07-04T01:54:35+00:00,2026-W27,2026-07-04,0.0,0.37604770565152984,0.37604770565152984,0.14141187692577964,0.14141187692577964,0.0
KXMLBGAME-26JUL042138BOSLAA,KXMLBGAME-26JUL042138BOSLAA,2026-07-04T01:55:06+00:00,2026-W27,2026-07-04,0.0,0.37604770565152984,0.37604770565152984,0.14141187692577964,0.14141187692577964,0.0
KXMLBGAME-26JUL042138BOSLAA,KXMLBGAME-26JUL042138BOSLAA,2026-07-04T01:55:37+00:00,2026-W27,2026-07-04,0.0,0.37604770565152984,0.37604770565152984,0.14141187692577964,0.14141187692577964,0.0
KXMLBGAME-26JUL042138BOSLAA,KXMLBGAME-26JUL042138BOSLAA,2026-07-04T01:56:09+00:00,2026-W27,2026-07-04,0.0,0.37604770565152984,0.37604770565152984,0.14141187692577964,0.14141187692577964,0.0
KXMLBGAME-26JUL042138BOSLAA,KXMLBGAME-26JUL042138BOSLAA,2026-07-04T01:56:41+00:00,2026-W27,2026-07-04,0.0,0.37604770565152984,0.37604770565152984,0.14141187692577964,0.14141187692577964,0.0
KXMLBGAME-26JUL042138BOSLAA,KXMLBGAME-26JUL042138BOSLAA,2026-07-04T01:57:11+00:00,2026-W27,2026-07-04,0.0,0.37604770565152984,0.37604770565152984,0.14141187692577964,0.14141187692577964,0.0
KXMLBGAME-26JUL042138BOSLAA,KXMLBGAME-26JUL042138BOSLAA,2026-07-04T01:57:42+00:00,2026-W27,2026-07-04,0.0,0.37604770565152984,0.37604770565152984,0.14141187692577964,0.14141187692577964,0.0
KXMLBGAME-26JUL042138BOSLAA,KXMLBGAME-26JUL042138BOSLAA,2026-07-04T01:58:12+00:00,2026-W27,2026-07-04,0.0,0.37604770565152984,0.37604770565152984,0.14141187692577964,0.14141187692577964,0.0
KXMLBGAME-26JUL042138BOSLAA,KXMLBGAME-26JUL042138BOSLAA,2026-07-04T01:58:43+00:00,2026-W27,2026-07-04,0.0,0.37604770565152984,0.37604770565152984,0.14141187692577964,0.14141187692577964,0.0
KXMLBGAME-26JUL042138BOSLAA,KXMLBGAME-26JUL042138BOSLAA,2026-07-04T01:59:13+00:00,2026-W27,2026-07-04,0.0,0.37604770565152984,0.37604770565152984,0.14141187692577964,0.14141187692577964,0.0
KXMLBGAME-26JUL042138BOSLAA,KXMLBGAME-26JUL042138BOSLAA,2026-07-04T01:59:31+00:00,2026-W27,2026-07-04,0.0,0.29083225710167937,0.29083225710167937,0.08458340177085732,0.08458340177085732,0.0
KXMLBGAME-26JUL042138BOSLAA,KXMLBGAME-26JUL042138BOSLAA,2026-07-04T01:59:44+00:00,2026-W27,2026-07-04,0.0,0.29083225710167937,0.29083225710167937,0.08458340177085732,0.08458340177085732,0.0
KXMLBGAME-26JUL042138BOSLAA,KXMLBGAME-26JUL042138BOSLAA,2026-07-04T02:00:14+00:00,2026-W27,2026-07-04,0.0,0.29083225710167937,0.29083225710167937,0.08458340177085732,0.08458340177085732,0.0
KXMLBGAME-26JUL042138BOSLAA,KXMLBGAME-26JUL042138BOSLAA,2026-07-04T02:00:44+00:00,2026-W27,2026-07-04,0.0,0.29083225710167937,0.29083225710167937,0.08458340177085732,0.08458340177085732,0.0
KXMLBGAME-26JUL042138BOSLAA,KXMLBGAME-26JUL042138BOSLAA,2026-07-04T02:01:14+00:00,2026-W27,2026-07-04,0.0,0.29083225710167937,0.29083225710167937,0.08458340177085732,0.08458340177085732,0.0
KXMLBGAME-26JUL042138BOSLAA,KXMLBGAME-26JUL042138BOSLAA,2026-07-04T02:01:44+00:00,2026-W27,2026-07-04,0.0,0.29083225710167937,0.29083225710167937,0.08458340177085732,0.08458340177085732,0.0
KXMLBGAME-26JUL042138BOSLAA,KXMLBGAME-26JUL042138BOSLAA,2026-07-04T02:02:15+00:00,2026-W27,2026-07-04,0.0,0.29083225710167937,0.29083225710167937,0.08458340177085732,0.08458340177085732,0.0
KXMLBGAME-26JUL042138BOSLAA,KXMLBGAME-26JUL042138BOSLAA,2026-07-04T02:02:45+00:00,2026-W27,2026-07-04,0.0,0.290334827804459,0.290334827804459,0.08429431223624487,0.08429431223624487,0.0
KXMLBGAME-26JUL042138BOSLAA,KXMLBGAME-26JUL042138BOSLAA,2026-07-04T02:03:15+00:00,2026-W27,2026-07-04,0.0,0.290334827804459,0.290334827804459,0.08429431223624487,0.08429431223624487,0.0
KXMLBGAME-26JUL042138BOSLAA,KXMLBGAME-26JUL042138BOSLAA,2026-07-04T02:03:45+00:00,2026-W27,2026-07-04,0.0,0.290334827804459,0.290334827804459,0.08429431223624487,0.08429431223624487,0.0
KXMLBGAME-26JUL042138BOSLAA,KXMLBGAME-26JUL042138BOSLAA,2026-07-04T02:04:14+00:00,2026-W27,2026-07-04,0.0,0.290334827804459,0.290334827804459,0.08429431223624487,0.08429431223624487,0.0
KXMLBGAME-26JUL042138BOSLAA,KXMLBGAME-26JUL042138BOSLAA,2026-07-04T02:04:41+00:00,2026-W27,2026-07-04,0.0,0.290334827804459,0.290334827804459,0.08429431223624487,0.08429431223624487,0.0
KXMLBGAME-26JUL042138BOSLAA,KXMLBGAME-26JUL042138BOSLAA,2026-07-04T02:04:44+00:00,2026-W27,2026-07-04,0.0,0.290334827804459,0.290334827804459,0.08429431223624487,0.08429431223624487,0.0
KXMLBGAME-26JUL042138BOSLAA,KXMLBGAME-26JUL042138BOSLAA,2026-07-04T02:05:14+00:00,2026-W27,2026-07-04,0.0,0.290334827804459,0.290334827804459,0.08429431223624487,0.08429431223624487,0.0
KXMLBGAME-26JUL042138BOSLAA,KXMLBGAME-26JUL042138BOSLAA,2026-07-04T02:05:43+00:00,2026-W27,2026-07-04,0.0,0.290334827804459,0.290334827804459,0.08429431223624487,0.08429431223624487,0.0
KXMLBGAME-26JUL042138BOSLAA,KXMLBGAME-26JUL042138BOSLAA,2026-07-04T02:06:13+00:00,2026-W27,2026-07-04,0.0,0.290334827804459,0.290334827804459,0.08429431223624487,0.08429431223624487,0.0
KXMLBGAME-26JUL042138BOSLAA,KXMLBGAME-26JUL042138BOSLAA,2026-07-04T02:06:42+00:00,2026-W27,2026-07-04,0.0,0.290334827804459,0.290334827804459,0.08429431223624487,0.08429431223624487,0.0
KXMLBGAME-26JUL042138BOSLAA,KXMLBGAME-26JUL042138BOSLAA,2026-07-04T02:07:11+00:00,2026-W27,2026-07-04,0.0,0.290334827804459,0.290334827804459,0.08429431223624487,0.08429431223624487,0.0
KXMLBGAME-26JUL042138BOSLAA,KXMLBGAME-26JUL042138BOSLAA,2026-07-04T02:07:41+00:00,2026-W27,2026-07-04,0.0,0.290334827804459,0.290334827804459,0.08429431223624487,0.08429431223624487,0.0
KXMLBGAME-26JUL042138BOSLAA,KXMLBGAME-26JUL042138BOSLAA,2026-07-04T02:08:10+00:00,2026-W27,2026-07-04,0.0,0.290334827804459,0.290334827804459,0.08429431223624487,0.08429431223624487,0.0
KXMLBGAME-26JUL042138BOSLAA,KXMLBGAME-26JUL042138BOSLAA,2026-07-04T02:08:40+00:00,2026-W27,2026-07-04,0.0,0.290334827804459,0.290334827804459,0.08429431223624487,0.08429431223624487,0.0
KXMLBGAME-26JUL042138BOSLAA,KXMLBGAME-26JUL042138BOSLAA,2026-07-04T02:09:09+00:00,2026-W27,2026-07-04,0.0,0.290334827804459,0.290334827804459,0.08429431223624487,0.08429431223624487,0.0
KXMLBGAME-26JUL042138BOSLAA,KXMLBGAME-26JUL042138BOSLAA,2026-07-04T02:09:39+00:00,2026-W27,2026-07-04,0.0,0.290334827804459,0.290334827804459,0.08429431223624487,0.08429431223624487,0.0
KXMLBGAME-26JUL042138BOSLAA,KXMLBGAME-26JUL042138BOSLAA,2026-07-04T02:09:50+00:00,2026-W27,2026-07-04,0.0,0.290334827804459,0.290334827804459,0.08429431223624487,0.08429431223624487,0.0
KXMLBGAME-26JUL042138BOSLAA,KXMLBGAME-26JUL042138BOSLAA,2026-07-04T02:10:10+00:00,2026-W27,2026-07-04,0.0,0.290334827804459,0.290334827804459,0.08429431223624487,0.08429431223624487,0.0
KXMLBGAME-26JUL042138BOSLAA,KXMLBGAME-26JUL042138BOSLAA,2026-07-04T02:10:40+00:00,2026-W27,2026-07-04,0.0,0.265045509449664,0.265045509449664,0.07024912207943192,0.07024912207943192,0.0
KXMLBGAME-26JUL042138BOSLAA,KXMLBGAME-26JUL042138BOSLAA,2026-07-04T02:11:12+00:00,2026-W27,2026-07-04,0.0,0.265045509449664,0.265045509449664,0.07024912207943192,0.07024912207943192,0.0
KXMLBGAME-26JUL042138BOSLAA,KXMLBGAME-26JUL042138BOSLAA,2026-07-04T02:11:42+00:00,2026-W27,2026-07-04,0.0,0.265045509449664,0.265045509449664,0.07024912207943192,0.07024912207943192,0.0
KXMLBGAME-26JUL042138BOSLAA,KXMLBGAME-26JUL042138BOSLAA,2026-07-04T02:12:12+00:00,2026-W27,2026-07-04,0.0,0.265045509449664,0.265045509449664,0.07024912207943192,0.07024912207943192,0.0
KXMLBGAME-26JUL042138BOSLAA,KXMLBGAME-26JUL042138BOSLAA,2026-07-04T02:12:43+00:00,2026-W27,2026-07-04,0.0,0.265045509449664,0.265045509449664,0.07024912207943192,0.07024912207943192,0.0
KXMLBGAME-26JUL042138BOSLAA,KXMLBGAME-26JUL042138BOSLAA,2026-07-04T02:13:13+00:00,2026-W27,2026-07-04,0.0,0.265045509449664,0.265045509449664,0.07024912207943192,0.07024912207943192,0.0
KXMLBGAME-26JUL042138BOSLAA,KXMLBGAME-26JUL042138BOSLAA,2026-07-04T02:13:43+00:00,2026-W27,2026-07-04,0.0,0.265045509449664,0.265045509449664,0.07024912207943192,0.07024912207943192,0.0
KXMLBGAME-26JUL042138BOSLAA,KXMLBGAME-26JUL042138BOSLAA,2026-07-04T02:14:14+00:00,2026-W27,2026-07-04,0.0,0.265045509449664,0.265045509449664,0.07024912207943192,0.07024912207943192,0.0
KXMLBGAME-26JUL042138BOSLAA,KXMLBGAME-26JUL042138BOSLAA,2026-07-04T02:14:44+00:00,2026-W27,2026-07-04,0.0,0.265045509449664,0.265045509449664,0.07024912207943192,0.07024912207943192,0.0
KXMLBGAME-26JUL042138BOSLAA,KXMLBGAME-26JUL042138BOSLAA,2026-07-04T02:15:15+00:00,2026-W27,2026-07-04,0.0,0.265045509449664,0.265045509449664,0.07024912207943192,0.07024912207943192,0.0
KXMLBGAME-26JUL042138BOSLAA,KXMLBGAME-26JUL042138BOSLAA,2026-07-04T02:15:45+00:00,2026-W27,2026-07-04,0.0,0.265045509449664,0.265045509449664,0.07024912207943192,0.07024912207943192,0.0
KXMLBGAME-26JUL042138BOSLAA,KXMLBGAME-26JUL042138BOSLAA,2026-07-04T02:16:15+00:00,2026-W27,2026-07-04,0.0,0.265045509449664,0.265045509449664,0.07024912207943192,0.07024912207943192,0.0
KXMLBGAME-26JUL042138BOSLAA,KXMLBGAME-26JUL042138BOSLAA,2026-07-04T02:16:45+00:00,2026-W27,2026-07-04,0.0,0.265045509449664,0.265045509449664,0.07024912207943192,0.07024912207943192,0.0
KXMLBGAME-26JUL042138BOSLAA,KXMLBGAME-26JUL042138BOSLAA,2026-07-04T02:17:15+00:00,2026-W27,2026-07-04,0.0,0.18521510485935336,0.18521510485935336,0.03430463506806126,0.03430463506806126,0.0
KXMLBGAME-26JUL042138BOSLAA,KXMLBGAME-26JUL042138BOSLAA,2026-07-04T02:17:46+00:00,2026-W27,2026-07-04,0.0,0.18521510485935336,0.18521510485935336,0.03430463506806126,0.03430463506806126,0.0
KXMLBGAME-26JUL042138BOSLAA,KXMLBGAME-26JUL042138BOSLAA,2026-07-04T02:18:17+00:00,2026-W27,2026-07-04,0.0,0.18521510485935336,0.18521510485935336,0.03430463506806126,0.03430463506806126,0.0
KXMLBGAME-26JUL042138BOSLAA,KXMLBGAME-26JUL042138BOSLAA,2026-07-04T02:18:47+00:00,2026-W27,2026-07-04,0.0,0.18521510485935336,0.18521510485935336,0.03430463506806126,0.03430463506806126,0.0
KXMLBGAME-26JUL042138BOSLAA,KXMLBGAME-26JUL042138BOSLAA,2026-07-04T02:19:18+00:00,2026-W27,2026-07-04,0.0,0.18521510485935336,0.18521510485935336,0.03430463506806126,0.03430463506806126,0.0
KXMLBGAME-26JUL042138BOSLAA,KXMLBGAME-26JUL042138BOSLAA,2026-07-04T02:19:48+00:00,2026-W27,2026-07-04,0.0,0.18521510485935336,0.18521510485935336,0.03430463506806126,0.03430463506806126,0.0
KXMLBGAME-26JUL042138BOSLAA,KXMLBGAME-26JUL042138BOSLAA,2026-07-04T02:20:01+00:00,2026-W27,2026-07-04,0.0,0.18521510485935336,0.18521510485935336,0.03430463506806126,0.03430463506806126,0.0
KXMLBGAME-26JUL042138BOSLAA,KXMLBGAME-26JUL042138BOSLAA,2026-07-04T02:20:19+00:00,2026-W27,2026-07-04,0.0,0.18521510485935336,0.18521510485935336,0.03430463506806126,0.03430463506806126,0.0
KXMLBGAME-26JUL042138BOSLAA,KXMLBGAME-26JUL042138BOSLAA,2026-07-04T02:20:50+00:00,2026-W27,2026-07-04,0.0,0.18521510485935336,0.18521510485935336,0.03430463506806126,0.03430463506806126,0.0
KXMLBGAME-26JUL042138BOSLAA,KXMLBGAME-26JUL042138BOSLAA,2026-07-04T02:21:20+00:00,2026-W27,2026-07-04,0.0,0.18521510485935336,0.18521510485935336,0.03430463506806126,0.03430463506806126,0.0
KXMLBGAME-26JUL042138BOSLAA,KXMLBGAME-26JUL042138BOSLAA,2026-07-04T02:21:51+00:00,2026-W27,2026-07-04,0.0,0.18521510485935336,0.18521510485935336,0.03430463506806126,0.03430463506806126,0.0
KXMLBGAME-26JUL042138BOSLAA,KXMLBGAME-26JUL042138BOSLAA,2026-07-04T02:22:21+00:00,2026-W27,2026-07-04,0.0,0.18521510485935336,0.18521510485935336,0.03430463506806126,0.03430463506806126,0.0
KXMLBGAME-26JUL042138BOSLAA,KXMLBGAME-26JUL042138BOSLAA,2026-07-04T02:22:52+00:00,2026-W27,2026-07-04,0.0,0.18521510485935336,0.18521510485935336,0.03430463506806126,0.03430463506806126,0.0
KXMLBGAME-26JUL042138BOSLAA,KXMLBGAME-26JUL042138BOSLAA,2026-07-04T02:23:22+00:00,2026-W27,2026-07-04,0.0,0.18521510485935336,0.18521510485935336,0.03430463506806126,0.03430463506806126,0.0
KXMLBGAME-26JUL042138BOSLAA,KXMLBGAME-26JUL042138BOSLAA,2026-07-04T02:23:53+00:00,2026-W27,2026-07-04,0.0,0.18521510485935336,0.18521510485935336,0.03430463506806126,0.03430463506806126,0.0
KXMLBGAME-26JUL042138BOSLAA,KXMLBGAME-26JUL042138BOSLAA,2026-07-04T02:24:23+00:00,2026-W27,2026-07-04,0.0,0.18521510485935336,0.18521510485935336,0.03430463506806126,0.03430463506806126,0.0
KXMLBGAME-26JUL042138BOSLAA,KXMLBGAME-26JUL042138BOSLAA,2026-07-04T02:24:53+00:00,2026-W27,2026-07-04,0.0,0.18521510485935336,0.18521510485935336,0.03430463506806126,0.03430463506806126,0.0
KXMLBGAME-26JUL042138BOSLAA,KXMLBGAME-26JUL042138BOSLAA,2026-07-04T02:25:10+00:00,2026-W27,2026-07-04,0.0,0.18521510485935336,0.18521510485935336,0.03430463506806126,0.03430463506806126,0.0
KXMLBGAME-26JUL042138BOSLAA,KXMLBGAME-26JUL042138BOSLAA,2026-07-04T02:25:24+00:00,2026-W27,2026-07-04,0.0,0.18521510485935336,0.18521510485935336,0.03430463506806126,0.03430463506806126,0.0
KXMLBGAME-26JUL042138BOSLAA,KXMLBGAME-26JUL042138BOSLAA,2026-07-04T02:25:54+00:00,2026-W27,2026-07-04,0.0,0.18521510485935336,0.18521510485935336,0.03430463506806126,0.03430463506806126,0.0
KXMLBGAME-26JUL042138BOSLAA,KXMLBGAME-26JUL042138BOSLAA,2026-07-04T02:26:25+00:00,2026-W27,2026-07-04,0.0,0.18521510485935336,0.18521510485935336,0.03430463506806126,0.03430463506806126,0.0
KXMLBGAME-26JUL042138BOSLAA,KXMLBGAME-26JUL042138BOSLAA,2026-07-04T02:26:55+00:00,2026-W27,2026-07-04,0.0,0.18521510485935336,0.18521510485935336,0.03430463506806126,0.03430463506806126,0.0
KXMLBGAME-26JUL042138BOSLAA,KXMLBGAME-26JUL042138BOSLAA,2026-07-04T02:27:25+00:00,2026-W27,2026-07-04,0.0,0.18521510485935336,0.18521510485935336,0.03430463506806126,0.03430463506806126,0.0
KXMLBGAME-26JUL042138BOSLAA,KXMLBGAME-26JUL042138BOSLAA,2026-07-04T02:27:56+00:00,2026-W27,2026-07-04,0.0,0.18521510485935336,0.18521510485935336,0.03430463506806126,0.03430463506806126,0.0
KXMLBGAME-26JUL042138BOSLAA,KXMLBGAME-26JUL042138BOSLAA,2026-07-04T02:28:27+00:00,2026-W27,2026-07-04,0.0,0.18521510485935336,0.18521510485935336,0.03430463506806126,0.03430463506806126,0.0
KXMLBGAME-26JUL042138BOSLAA,KXMLBGAME-26JUL042138BOSLAA,2026-07-04T02:28:59+00:00,2026-W27,2026-07-04,0.0,0.18521510485935336,0.18521510485935336,0.03430463506806126,0.03430463506806126,0.0
KXMLBGAME-26JUL042138BOSLAA,KXMLBGAME-26JUL042138BOSLAA,2026-07-04T02:29:29+00:00,2026-W27,2026-07-04,0.0,0.18521510485935336,0.18521510485935336,0.03430463506806126,0.03430463506806126,0.0
KXMLBGAME-26JUL042138BOSLAA,KXMLBGAME-26JUL042138BOSLAA,2026-07-04T02:30:02+00:00,2026-W27,2026-07-04,0.0,0.18521510485935336,0.18521510485935336,0.03430463506806126,0.03430463506806126,0.0
KXMLBGAME-26JUL042138BOSLAA,KXMLBGAME-26JUL042138BOSLAA,2026-07-04T02:30:18+00:00,2026-W27,2026-07-04,0.0,0.18521510485935336,0.18521510485935336,0.03430463506806126,0.03430463506806126,0.0
KXMLBGAME-26JUL042138BOSLAA,KXMLBGAME-26JUL042138BOSLAA,2026-07-04T02:30:33+00:00,2026-W27,2026-07-04,0.0,0.18521510485935336,0.18521510485935336,0.03430463506806126,0.03430463506806126,0.0
KXMLBGAME-26JUL042138BOSLAA,KXMLBGAME-26JUL042138BOSLAA,2026-07-04T02:31:03+00:00,2026-W27,2026-07-04,0.0,0.18521510485935336,0.18521510485935336,0.03430463506806126,0.03430463506806126,0.0
KXMLBGAME-26JUL042138BOSLAA,KXMLBGAME-26JUL042138BOSLAA,2026-07-04T02:31:36+00:00,2026-W27,2026-07-04,0.0,0.18521510485935336,0.18521510485935336,0.03430463506806126,0.03430463506806126,0.0
KXMLBGAME-26JUL042138BOSLAA,KXMLBGAME-26JUL042138BOSLAA,2026-07-04T02:32:06+00:00,2026-W27,2026-07-04,0.0,0.18521510485935336,0.18521510485935336,0.03430463506806126,0.03430463506806126,0.0
KXMLBGAME-26JUL042138BOSLAA,KXMLBGAME-26JUL042138BOSLAA,2026-07-04T02:32:37+00:00,2026-W27,2026-07-04,0.0,0.18521510485935336,0.18521510485935336,0.03430463506806126,0.03430463506806126,0.0
KXMLBGAME-26JUL042138BOSLAA,KXMLBGAME-26JUL042138BOSLAA,2026-07-04T02:33:08+00:00,2026-W27,2026-07-04,0.0,0.18521510485935336,0.18521510485935336,0.03430463506806126,0.03430463506806126,0.0
KXMLBGAME-26JUL042138BOSLAA,KXMLBGAME-26JUL042138BOSLAA,2026-07-04T02:33:39+00:00,2026-W27,2026-07-04,0.0,0.18521510485935336,0.18521510485935336,0.03430463506806126,0.03430463506806126,0.0
KXMLBGAME-26JUL042138BOSLAA,KXMLBGAME-26JUL042138BOSLAA,2026-07-04T02:34:09+00:00,2026-W27,2026-07-04,0.0,0.18521510485935336,0.18521510485935336,0.03430463506806126,0.03430463506806126,0.0
KXMLBGAME-26JUL042138BOSLAA,KXMLBGAME-26JUL042138BOSLAA,2026-07-04T02:34:39+00:00,2026-W27,2026-07-04,0.0,0.18521510485935336,0.18521510485935336,0.03430463506806126,0.03430463506806126,0.0
KXMLBGAME-26JUL042138BOSLAA,KXMLBGAME-26JUL042138BOSLAA,2026-07-04T02:35:09+00:00,2026-W27,2026-07-04,0.0,0.18521510485935336,0.18521510485935336,0.03430463506806126,0.03430463506806126,0.0
KXMLBGAME-26JUL042138BOSLAA,KXMLBGAME-26JUL042138BOSLAA,2026-07-04T02:35:28+00:00,2026-W27,2026-07-04,0.0,0.21318711866334905,0.21318711866334905,0.04544874756398087,0.04544874756398087,0.0
KXMLBGAME-26JUL042138BOSLAA,KXMLBGAME-26JUL042138BOSLAA,2026-07-04T02:35:40+00:00,2026-W27,2026-07-04,0.0,0.18521510485935336,0.18521510485935336,0.03430463506806126,0.03430463506806126,0.0
KXMLBGAME-26JUL042138BOSLAA,KXMLBGAME-26JUL042138BOSLAA,2026-07-04T02:36:11+00:00,2026-W27,2026-07-04,0.0,0.21318711866334905,0.21318711866334905,0.04544874756398087,0.04544874756398087,0.0
KXMLBGAME-26JUL042138BOSLAA,KXMLBGAME-26JUL042138BOSLAA,2026-07-04T02:36:42+00:00,2026-W27,2026-07-04,0.0,0.21318711866334905,0.21318711866334905,0.04544874756398087,0.04544874756398087,0.0
KXMLBGAME-26JUL042138BOSLAA,KXMLBGAME-26JUL042138BOSLAA,2026-07-04T02:37:12+00:00,2026-W27,2026-07-04,0.0,0.21318711866334905,0.21318711866334905,0.04544874756398087,0.04544874756398087,0.0
KXMLBGAME-26JUL042138BOSLAA,KXMLBGAME-26JUL042138BOSLAA,2026-07-04T02:37:42+00:00,2026-W27,2026-07-04,0.0,0.21318711866334905,0.21318711866334905,0.04544874756398087,0.04544874756398087,0.0
KXMLBGAME-26JUL042138BOSLAA,KXMLBGAME-26JUL042138BOSLAA,2026-07-04T02:38:13+00:00,2026-W27,2026-07-04,0.0,0.21318711866334905,0.21318711866334905,0.04544874756398087,0.04544874756398087,0.0
KXMLBGAME-26JUL042138BOSLAA,KXMLBGAME-26JUL042138BOSLAA,2026-07-04T02:38:42+00:00,2026-W27,2026-07-04,0.0,0.21318711866334905,0.21318711866334905,0.04544874756398087,0.04544874756398087,0.0
KXMLBGAME-26JUL042138BOSLAA,KXMLBGAME-26JUL042138BOSLAA,2026-07-04T02:39:12+00:00,2026-W27,2026-07-04,0.0,0.21318711866334905,0.21318711866334905,0.04544874756398087,0.04544874756398087,0.0
KXMLBGAME-26JUL042138BOSLAA,KXMLBGAME-26JUL042138BOSLAA,2026-07-04T02:39:41+00:00,2026-W27,2026-07-04,0.0,0.21318711866334905,0.21318711866334905,0.04544874756398087,0.04544874756398087,0.0
KXMLBGAME-26JUL042138BOSLAA,KXMLBGAME-26JUL042138BOSLAA,2026-07-04T02:40:11+00:00,2026-W27,2026-07-04,0.0,0.21318711866334905,0.21318711866334905,0.04544874756398087,0.04544874756398087,0.0
KXMLBGAME-26JUL042138BOSLAA,KXMLBGAME-26JUL042138BOSLAA,2026-07-04T02:40:36+00:00,2026-W27,2026-07-04,0.0,0.21318711866334905,0.21318711866334905,0.04544874756398087,0.04544874756398087,0.0
KXMLBGAME-26JUL042138BOSLAA,KXMLBGAME-26JUL042138BOSLAA,2026-07-04T02:40:40+00:00,2026-W27,2026-07-04,0.0,0.21318711866334905,0.21318711866334905,0.04544874756398087,0.04544874756398087,0.0
KXMLBGAME-26JUL042138BOSLAA,KXMLBGAME-26JUL042138BOSLAA,2026-07-04T02:41:09+00:00,2026-W27,2026-07-04,0.0,0.21318711866334905,0.21318711866334905,0.04544874756398087,0.04544874756398087,0.0
