event_id,corpus_unit,event_date,y,p_model,p_close,loss_model,loss_close,brier_delta_close_minus_model
2026-05-24-TOR-PIT-1,era_2022_2026,2026-05-24,0.0,0.579864472410455,0.6138613861386139,0.33624280636385534,0.3768258013920204,0.040582995028165036
2026-05-25-BAL-TAM-2,era_2022_2026,2026-05-25,1.0,0.4628635978537137,0.48514851485148514,0.28851551451065705,0.26507205175963144,-0.0234434627510256
2026-05-25-CLE-WAS-8,era_2022_2026,2026-05-25,0.0,0.6187290969899667,0.6138613861386139,0.3828256954620196,0.3768258013920204,-0.005999894069999234
2026-05-25-CWS-MIN-3,era_2022_2026,2026-05-25,1.0,0.5127334465195247,0.504950495049505,0.23742869414074091,0.2450740123517302,0.007645318210989294
2026-05-25-KAN-NYY-5,era_2022_2026,2026-05-25,0.0,0.46208530805687204,0.4607843137254902,0.21352283192201432,0.212322183775471,-0.0012006481465433316
2026-05-25-LAD-COL-12,era_2022_2026,2026-05-25,1.0,0.7052631578947368,0.7425742574257426,0.08686980609418284,0.06626801293990786,-0.020601793154274975
2026-05-25-MIL-STL-4,era_2022_2026,2026-05-25,1.0,0.6053333333333336,0.6633663366336634,0.15576177777777755,0.11332222331144003,-0.04243955446633753
2026-05-25-NYM-CIN-6,era_2022_2026,2026-05-25,0.0,0.5136054421768707,0.5544554455445545,0.26379055023369885,0.30742084109401047,0.043630290860311616
2026-05-25-OAK-SEA-13,era_2022_2026,2026-05-25,0.0,0.4992335206949416,0.49504950495049505,0.24923410818546668,0.2450740123517302,-0.004160095833736471
2026-05-25-PIT-CUB-1,era_2022_2026,2026-05-25,1.0,0.4832285115303982,0.47058823529411764,0.26705277129508775,0.28027681660899656,0.013224045313908805
2026-05-25-SDG-PHI-9,era_2022_2026,2026-05-25,0.0,0.5535055350553503,0.48514851485148514,0.3063683773369096,0.2353690814626017,-0.0709992958743079
2026-05-25-SFO-ARI-7,era_2022_2026,2026-05-25,0.0,0.5085592011412268,0.5445544554455446,0.2586324610654027,0.2965395549455936,0.03790709388019087
2026-05-25-TEX-HOU-10,era_2022_2026,2026-05-25,0.0,0.5255066387141857,0.5247524752475248,0.27615722733268167,0.2753651602784041,-0.0007920670542775898
2026-05-25-TOR-MIA-11,era_2022_2026,2026-05-25,0.0,0.5795070082165297,0.5742574257425742,0.335828372572073,0.32977159102048814,-0.0060567815515848444
2026-05-26-BAL-TAM-2,era_2022_2026,2026-05-26,1.0,0.46301524562394136,0.49019607843137253,0.288352626432316,0.2599000384467512,-0.028452587985564826
2026-05-26-BOS-ATL-5,era_2022_2026,2026-05-26,0.0,0.4835164835164835,0.5098039215686274,0.2337881898321459,0.2599000384467512,0.026111848614605304
2026-05-26-CLE-WAS-1,era_2022_2026,2026-05-26,0.0,0.6065400843881856,0.5445544554455446,0.36789087396962733,0.2965395549455936,-0.07135131902403374
2026-05-26-CWS-MIN-8,era_2022_2026,2026-05-26,0.0,0.4916286149162861,0.49504950495049505,0.24169869500450594,0.2450740123517302,0.003375317347224266
2026-05-26-DET-LAA-3,era_2022_2026,2026-05-26,0.0,0.5824949698189135,0.5588235294117646,0.3393003898643369,0.31228373702422135,-0.027016652840115563
2026-05-26-KAN-NYY-9,era_2022_2026,2026-05-26,0.0,0.43238095238095237,0.3564356435643564,0.1869532879818594,0.12704636800313693,-0.05990691997872247
2026-05-26-LAD-COL-15,era_2022_2026,2026-05-26,1.0,0.7068062827225131,0.6732673267326733,0.08596255585099091,0.10675423978041365,0.02079168392942274
2026-05-26-MIL-STL-10,era_2022_2026,2026-05-26,1.0,0.6055437100213222,0.6534653465346535,0.15559576470374273,0.12008626605234779,-0.03550949865139494
2026-05-26-NYM-CIN-7,era_2022_2026,2026-05-26,0.0,0.5081967213114752,0.47058823529411764,0.2582639075517332,0.22145328719723184,-0.03681062035450133
2026-05-26-OAK-SEA-12,era_2022_2026,2026-05-26,0.0,0.45806451612903226,0.5148514851485149,0.20982310093652445,0.26507205175963144,0.05524895082310699
2026-05-26-PIT-CUB-4,era_2022_2026,2026-05-26,1.0,0.4832460732984292,0.5544554455445545,0.2670346207614924,0.19850995000490143,-0.068524670756591
2026-05-26-SDG-PHI-13,era_2022_2026,2026-05-26,0.0,0.553257251545411,0.504950495049505,0.3060935863875822,0.2549750024507401,-0.0511185839368421
2026-05-26-SFO-ARI-14,era_2022_2026,2026-05-26,0.0,0.4834992142482974,0.5098039215686274,0.23377149017872098,0.2599000384467512,0.02612854826803021
2026-05-26-TEX-HOU-11,era_2022_2026,2026-05-26,1.0,0.515274949083503,0.5490196078431373,0.23495837498600058,0.20338331410995766,-0.03157506087604292
2026-05-26-TOR-MIA-6,era_2022_2026,2026-05-26,1.0,0.5333333333333335,0.5346534653465347,0.21777777777777757,0.2165473973139888,-0.0012303804637887605
2026-05-27-BAL-TAM-7,era_2022_2026,2026-05-27,1.0,0.4668094218415418,0.47058823529411764,0.284292192636951,0.28027681660899656,-0.0040153760279544315
2026-05-27-BOS-ATL-10,era_2022_2026,2026-05-27,1.0,0.46794871794871795,0.5148514851485149,0.2830785667324129,0.2353690814626017,-0.0477094852698112
2026-05-27-CLE-WAS-2,era_2022_2026,2026-05-27,1.0,0.6057538625466174,0.6176470588235294,0.1554300168969114,0.14619377162629757,-0.009236245270613841
2026-05-27-CWS-MIN-12,era_2022_2026,2026-05-27,1.0,0.5079365079365079,0.49504950495049505,0.24212648022171834,0.2549750024507401,0.012848522229021775
2026-05-27-DET-LAA-8,era_2022_2026,2026-05-27,1.0,0.5794302269435055,0.504950495049505,0.17687893400879126,0.2450740123517302,0.06819507834293895
2026-05-27-KAN-NYY-13,era_2022_2026,2026-05-27,0.0,0.4319695528068506,0.40594059405940597,0.1865976945521505,0.16478776590530342,-0.021809928646847082
2026-05-27-LAD-COL-15,era_2022_2026,2026-05-27,1.0,0.7093023255813954,0.7920792079207921,0.08450513791238505,0.043231055778845194,-0.041274082133539856
2026-05-27-MIL-STL-3,era_2022_2026,2026-05-27,1.0,0.605942695436859,0.6138613861386139,0.1552811592795681,0.14910302911479267,-0.006178130164775419
2026-05-27-NYM-CIN-11,era_2022_2026,2026-05-27,1.0,0.4830109775222163,0.5247524752475248,0.2672776493625344,0.22586020978335455,-0.04141743957917984
2026-05-27-OAK-SEA-4,era_2022_2026,2026-05-27,0.0,0.5078125000000002,0.4752475247524752,0.2578735351562502,0.22586020978335455,-0.03201332537289567
2026-05-27-PIT-CUB-9,era_2022_2026,2026-05-27,0.0,0.5073720728534259,0.5247524752475248,0.25742642031158214,0.2753651602784041,0.017938739966821937
2026-05-27-SDG-PHI-6,era_2022_2026,2026-05-27,0.0,0.5531257428096028,0.4455445544554455,0.30594808735867485,0.19850995000490143,-0.10743813735377342
2026-05-27-SFO-ARI-5,era_2022_2026,2026-05-27,0.0,0.48326359832635973,0.48514851485148514,0.23354370546734116,0.2353690814626017,0.0018253759952605308
2026-05-27-TEX-HOU-14,era_2022_2026,2026-05-27,0.0,0.5251396648044692,0.5643564356435644,0.27577166755095023,0.31849818645230865,0.04272651890135842
2026-05-27-TOR-MIA-1,era_2022_2026,2026-05-27,1.0,0.5792270531400966,0.5841584158415841,0.1770498728091671,0.1729242231153809,-0.004125649693786204
2026-05-28-BAL-TOR-4,era_2022_2026,2026-05-28,0.0,0.5135593220338986,0.5346534653465347,0.2637431772479176,0.2858543280070582,0.022111150759140552
2026-05-28-BOS-ATL-3,era_2022_2026,2026-05-28,0.0,0.4830287206266317,0.4455445544554455,0.23331674495020063,0.19850995000490143,-0.0348067949452992
2026-05-28-CWS-MIN-2,era_2022_2026,2026-05-28,1.0,0.4908814589665654,0.5980392156862745,0.2592016888240131,0.16157247212610534,-0.09762921669790778
2026-05-28-DET-LAA-1,era_2022_2026,2026-05-28,0.0,0.5822021116138764,0.5544554455445545,0.33895929876765657,0.30742084109401047,-0.0315384576736461
2026-05-28-PIT-CUB-5,era_2022_2026,2026-05-28,0.0,0.4832810867293625,0.6138613861386139,0.2335606087903136,0.3768258013920204,0.14326519260170678
2026-05-28-TEX-HOU-6,era_2022_2026,2026-05-28,0.0,0.5157680569684638,0.5643564356435644,0.26601668858902455,0.31849818645230865,0.0524814978632841
2026-05-29-BAL-TOR-4,era_2022_2026,2026-05-29,0.0,0.5069324090121318,0.5392156862745099,0.25698046730684326,0.2907535563244907,0.03377308901764742
2026-05-29-CIN-ATL-1,era_2022_2026,2026-05-29,0.0,0.482776617954071,0.4455445544554455,0.23307326284317104,0.19850995000490143,-0.034563312838269605
2026-05-29-CLE-BOS-5,era_2022_2026,2026-05-29,1.0,0.5796332046332047,0.5392156862745099,0.17670824264694918,0.2123221837754709,0.03561394112852173
2026-05-29-COL-SFO-12,era_2022_2026,2026-05-29,1.0,0.4311490978157645,0.42574257425742573,0.3235913489158187,0.32977159102048825,0.006180242104669553
2026-05-29-CWS-DET-9,era_2022_2026,2026-05-29,1.0,0.4989785495403474,0.504950495049505,0.25102249382069414,0.2450740123517302,-0.005948481468963929
2026-05-29-HOU-MIL-11,era_2022_2026,2026-05-29,0.0,0.46302138100245366,0.43999999999999995,0.21438879926541934,0.19359999999999997,-0.020788799265419378
2026-05-29-LAD-PHI-15,era_2022_2026,2026-05-29,1.0,0.5609756097560976,0.5148514851485149,0.1927424152290303,0.2353690814626017,0.04262666623357139
2026-05-29-NYM-MIA-7,era_2022_2026,2026-05-29,1.0,0.52510460251046,0.5148514851485149,0.2255256385567482,0.2353690814626017,0.009843442905853483
2026-05-29-OAK-NYY-13,era_2022_2026,2026-05-29,0.0,0.43155893536121676,0.4356435643564357,0.18624311469010685,0.18978531516517994,0.0035422004750730873
2026-05-29-PIT-MIN-3,era_2022_2026,2026-05-29,1.0,0.5543964232488824,0.55,0.19856254761338918,0.20249999999999996,0.003937452386610779
2026-05-29-SEA-ARI-14,era_2022_2026,2026-05-29,1.0,0.5247732030704811,0.5643564356435644,0.22584050851989015,0.18978531516517982,-0.03605519335471033
2026-05-29-STL-CUB-8,era_2022_2026,2026-05-29,1.0,0.5126903553299491,0.45544554455445546,0.23747068978845126,0.2965395549455936,0.059068865157142325
2026-05-29-TAM-LAA-6,era_2022_2026,2026-05-29,1.0,0.6368078175895765,0.594059405940594,0.13190856136404633,0.16478776590530342,0.03287920454125709
2026-05-29-TEX-KAN-10,era_2022_2026,2026-05-29,1.0,0.5530973451327433,0.5346534653465347,0.19972198292740234,0.2165473973139888,0.016825414386586468
2026-05-29-WAS-SDG-2,era_2022_2026,2026-05-29,0.0,0.4631668077900085,0.5247524752475248,0.2145234918383867,0.2753651602784041,0.06084166844001737
2026-05-30-BAL-TOR-4,era_2022_2026,2026-05-30,1.0,0.48227320125130346,0.46534653465346537,0.26804103814257335,0.2858543280070582,0.017813289864484827
2026-05-30-CIN-ATL-11,era_2022_2026,2026-05-30,0.0,0.4825247782994262,0.4607843137254902,0.2328301616729104,0.212322183775471,-0.02050797789743941
2026-05-30-CLE-BOS-6,era_2022_2026,2026-05-30,0.0,0.5819095477386935,0.5346534653465347,0.33861872174945085,0.2858543280070582,-0.05276439374239267
2026-05-30-COL-SFO-12,era_2022_2026,2026-05-30,1.0,0.4622641509433964,0.48514851485148514,0.28915984336062633,0.26507205175963144,-0.02408779160099489
2026-05-30-CWS-DET-1,era_2022_2026,2026-05-30,1.0,0.4989795918367348,0.5,0.25102144939608484,0.25,-0.0010214493960848392
2026-05-30-HOU-MIL-9,era_2022_2026,2026-05-30,1.0,0.46099290780141844,0.48514851485148514,0.2905286454403702,0.26507205175963144,-0.02545659368073877
2026-05-30-LAD-PHI-15,era_2022_2026,2026-05-30,0.0,0.5798359864930053,0.5445544554455446,0.3362097712323166,0.2965395549455936,-0.039670216286723015
2026-05-30-NYM-MIA-8,era_2022_2026,2026-05-30,1.0,0.5531019978969504,0.5445544554455446,0.19971782428369736,0.20743064405450443,0.007712819770807067
2026-05-30-OAK-NYY-13,era_2022_2026,2026-05-30,1.0,0.4316888045540797,0.40594059405940597,0.3229776148691711,0.3529065777864915,0.02992896291732039
2026-05-30-PIT-MIN-5,era_2022_2026,2026-05-30,1.0,0.5548387096774193,0.5742574257425742,0.19816857440166497,0.18125673953533972,-0.016911834866325248
2026-05-30-SEA-ARI-14,era_2022_2026,2026-05-30,1.0,0.5529453015427765,0.5784313725490196,0.19985790341267898,0.17772010765090354,-0.022137795761775436
2026-05-30-STL-CUB-10,era_2022_2026,2026-05-30,0.0,0.4992343032159267,0.45098039215686275,0.24923488950749184,0.20338331410995772,-0.04585157539753412
2026-05-30-TAM-LAA-7,era_2022_2026,2026-05-30,0.0,0.6373983739837398,0.6039603960396039,0.4062766871571154,0.3647681599843152,-0.04150852717280018
2026-05-30-TEX-KAN-3,era_2022_2026,2026-05-30,1.0,0.554617676266137,0.52,0.19836541429457555,0.2304,0.032034585705424445
2026-05-30-WAS-SDG-2,era_2022_2026,2026-05-30,1.0,0.46285914505956555,0.4607843137254902,0.28852029804614077,0.29075355632449057,0.0022332582783498034
2026-05-31-BAL-TOR-1,era_2022_2026,2026-05-31,1.0,0.5064935064935066,0.5544554455445545,0.24354865913307466,0.19850995000490143,-0.04503870912817323
2026-05-31-CIN-ATL-6,era_2022_2026,2026-05-31,1.0,0.4630969609261939,0.4607843137254902,0.28826487336668893,0.29075355632449057,0.0024886829578016356
2026-05-31-CLE-BOS-4,era_2022_2026,2026-05-31,0.0,0.579696830500689,0.5098039215686274,0.33604841529254453,0.2599000384467512,-0.07614837684579334
2026-05-31-COL-SFO-11,era_2022_2026,2026-05-31,0.0,0.46312610118298514,0.49504950495049505,0.21448578559695258,0.2450740123517302,0.030588226754777625
2026-05-31-CWS-DET-8,era_2022_2026,2026-05-31,1.0,0.5152439024390244,0.5490196078431373,0.2349884741225461,0.20338331410995766,-0.031605160012588424
2026-05-31-HOU-MIL-9,era_2022_2026,2026-05-31,0.0,0.46324269889224573,0.3627450980392157,0.21459379807697185,0.1315840061514802,-0.08300979192549165
2026-05-31-LAD-PHI-14,era_2022_2026,2026-05-31,1.0,0.5346820809248557,0.676470588235294,0.21652076581242255,0.10467128027681666,-0.11184948553560589
2026-05-31-NYM-MIA-7,era_2022_2026,2026-05-31,1.0,0.5534150612959717,0.5841584158415841,0.1994381074772807,0.1729242231153809,-0.026513884361899803
2026-05-31-OAK-NYY-12,era_2022_2026,2026-05-31,0.0,0.4588235294117647,0.3762376237623762,0.21051903114186848,0.14155474953435934,-0.06896428160750914
2026-05-31-PIT-MIN-3,era_2022_2026,2026-05-31,1.0,0.5777777777777778,0.5980392156862745,0.17827160493827154,0.16157247212610534,-0.0166991328121662
2026-05-31-SEA-ARI-13,era_2022_2026,2026-05-31,1.0,0.5532585844428871,0.57,0.19957789237397303,0.18490000000000004,-0.01467789237397299
2026-05-31-STL-CUB-15,era_2022_2026,2026-05-31,1.0,0.5135135135135136,0.5196078431372549,0.2366691015339663,0.23077662437524024,-0.005892477158726067
2026-05-31-TAM-LAA-5,era_2022_2026,2026-05-31,1.0,0.6351351351351351,0.6534653465346535,0.13312636961285612,0.12008626605234779,-0.013040103560508332
2026-05-31-TEX-KAN-10,era_2022_2026,2026-05-31,1.0,0.582366589327146,0.5098039215686274,0.1744176657102407,0.2402921953094964,0.06587452959925569
2026-05-31-WAS-SDG-2,era_2022_2026,2026-05-31,1.0,0.46310752958952406,0.49504950495049505,0.2882535247834638,0.2549750024507401,-0.03327852233272366
2026-06-01-ARI-LAD-8,era_2022_2026,2026-06-01,1.0,0.4629911666159001,0.4019607843137255,0.28837848713255193,0.35765090349865436,0.06927241636610243
2026-06-01-CIN-KAN-3,era_2022_2026,2026-06-01,0.0,0.5815353738083292,0.5490196078431373,0.3381833909903932,0.3014225297962323,-0.03676086119416089
2026-06-01-LAA-COL-7,era_2022_2026,2026-06-01,0.0,0.5818273092369478,0.6372549019607843,0.3385230177739069,0.4060938100730488,0.06757079229914187
2026-06-01-MIL-SFO-5,era_2022_2026,2026-06-01,1.0,0.6520979020979021,0.5980392156862745,0.12103586972468093,0.16157247212610534,0.04053660240142441
2026-06-01-MIN-CWS-4,era_2022_2026,2026-06-01,1.0,0.553377668883444,0.5643564356435644,0.1994715066519866,0.18978531516517982,-0.009686191486806772
2026-06-01-SEA-NYM-9,era_2022_2026,2026-06-01,1.0,0.5816172777498745,0.5392156862745099,0.17504410227742567,0.2123221837754709,0.037278081498045235
2026-06-01-STL-TEX-6,era_2022_2026,2026-06-01,0.0,0.5550595238095238,0.46534653465346537,0.30809107497165533,0.21654739731398884,-0.0915436776576665
2026-06-01-TAM-DET-1,era_2022_2026,2026-06-01,0.0,0.6176961602671119,0.5980392156862745,0.38154854640873365,0.35765090349865436,-0.023897642910079286
2026-06-01-WAS-MIA-2,era_2022_2026,2026-06-01,0.0,0.5535248041775459,0.5643564356435644,0.30638970883979055,0.31849818645230865,0.012108477612518098
2026-06-02-ARI-LAD-14,era_2022_2026,2026-06-02,0.0,0.4631546894031669,0.48039215686274506,0.214512266316144,0.23077662437524024,0.016264358059096234
2026-06-02-ATL-TOR-7,era_2022_2026,2026-06-02,1.0,0.5793577981651377,0.5196078431372549,0.17693986196448105,0.23077662437524024,0.05383676241075919
2026-06-02-BOS-BAL-3,era_2022_2026,2026-06-02,0.0,0.5534486845223987,0.5544554455445545,0.30630544639957363,0.30742084109401047,0.0011153946944368331
2026-06-02-CIN-KAN-6,era_2022_2026,2026-06-02,1.0,0.5791647544745296,0.5346534653465347,0.17710230387648293,0.2165473973139888,0.03944509343750588
2026-06-02-CUB-OAK-11,era_2022_2026,2026-06-02,0.0,0.5814536340852131,0.5346534653465347,0.3380883285909009,0.2858543280070582,-0.0522340005838427
2026-06-02-HOU-PIT-12,era_2022_2026,2026-06-02,0.0,0.5535798956851589,0.5148514851485149,0.3064507009067914,0.26507205175963144,-0.04137864914715994
2026-06-02-LAA-COL-13,era_2022_2026,2026-06-02,0.0,0.5795506648326456,0.594059405940594,0.33587897310796155,0.3529065777864915,0.01702760467852993
2026-06-02-MIL-SFO-9,era_2022_2026,2026-06-02,1.0,0.6527050610820244,0.693069306930693,0.12061377459804039,0.09420645034800512,-0.026407324250035266
2026-06-02-MIN-CWS-8,era_2022_2026,2026-06-02,1.0,0.5534994068801897,0.46534653465346537,0.19936277965634236,0.2858543280070582,0.08649154835071582
2026-06-02-NYY-CLE-5,era_2022_2026,2026-06-02,0.0,0.5794306703397613,0.65,0.3357399017303851,0.42250000000000004,0.08676009826961495
2026-06-02-PHI-SDG-2,era_2022_2026,2026-06-02,1.0,0.5534740336732275,0.5784313725490196,0.19938543860405802,0.17772010765090354,-0.021665330953154482
2026-06-02-SEA-NYM-15,era_2022_2026,2026-06-02,1.0,0.5812437311935809,0.5784313725490196,0.17535681266467396,0.17772010765090354,0.002363294986229586
2026-06-02-STL-TEX-10,era_2022_2026,2026-06-02,0.0,0.5536053130929791,0.49504950495049505,0.30647884268477543,0.2450740123517302,-0.061404830333045224
2026-06-02-TAM-DET-1,era_2022_2026,2026-06-02,0.0,0.6063157894736843,0.5643564356435644,0.36761883656509703,0.31849818645230865,-0.04912065011278838
2026-06-02-WAS-MIA-4,era_2022_2026,2026-06-02,0.0,0.5254355400696866,0.5148514851485149,0.27608250676832324,0.26507205175963144,-0.0110104550086918
2026-06-03-ARI-LAD-15,era_2022_2026,2026-06-03,0.0,0.46301369863013697,0.33663366336633666,0.2143816851191593,0.11332222331144007,-0.10105946180771924
2026-06-03-ATL-TOR-9,era_2022_2026,2026-06-03,1.0,0.5792850595783685,0.5742574257425742,0.17700106109397692,0.18125673953533972,0.004255678441362792
2026-06-03-BOS-BAL-6,era_2022_2026,2026-06-03,1.0,0.5533980582524272,0.5784313725490196,0.19945329437270246,0.17772010765090354,-0.021733186721798914
2026-06-03-CIN-KAN-8,era_2022_2026,2026-06-03,0.0,0.5808713069604408,0.5882352941176471,0.3374114752499306,0.34602076124567477,0.008609285995744176
2026-06-03-CUB-OAK-12,era_2022_2026,2026-06-03,0.0,0.5811623246492987,0.5544554455445545,0.3377496475917769,0.30742084109401047,-0.030328806497766425
2026-06-03-HOU-PIT-13,era_2022_2026,2026-06-03,1.0,0.5250696378830084,0.4313725490196078,0.22555884886057675,0.32333717800845824,0.09777832914788148
2026-06-03-LAA-COL-14,era_2022_2026,2026-06-03,1.0,0.5794777828676134,0.5643564356435644,0.17683893510193807,0.18978531516517982,0.012946380063241753
2026-06-03-MIL-SFO-10,era_2022_2026,2026-06-03,0.0,0.6533101045296166,0.5544554455445545,0.4268140926804985,0.30742084109401047,-0.11939325158648806
2026-06-03-MIN-CWS-3,era_2022_2026,2026-06-03,0.0,0.553529133112269,0.5742574257425742,0.30639450120402006,0.32977159102048814,0.023377089816468077
2026-06-03-NYY-CLE-7,era_2022_2026,2026-06-03,0.0,0.5547843331680714,0.5544554455445545,0.30778565632874166,0.30742084109401047,-0.00036481523473119726
2026-06-03-PHI-SDG-5,era_2022_2026,2026-06-03,1.0,0.5534233593935085,0.6732673267326733,0.19943069593537946,0.10675423978041365,-0.09267645615496581
2026-06-03-SEA-NYM-4,era_2022_2026,2026-06-03,0.0,0.6056412985630658,0.5588235294117646,0.3668013825251566,0.31228373702422135,-0.05451764550093524
2026-06-03-STL-TEX-11,era_2022_2026,2026-06-03,1.0,0.5533175355450237,0.5098039215686274,0.19952522405157114,0.2402921953094964,0.04076697125792525
2026-06-03-TAM-DET-2,era_2022_2026,2026-06-03,0.0,0.6058677978084132,0.5686274509803921,0.3670757884212162,0.32333717800845824,-0.04373861041275795
2026-06-03-WAS-MIA-1,era_2022_2026,2026-06-03,0.0,0.5163636363636361,0.49019607843137253,0.26663140495867743,0.24029219530949633,-0.0263392096491811
2026-06-04-ARI-LAD-9,era_2022_2026,2026-06-04,1.0,0.46287279367011563,0.4455445544554455,0.28850563577974625,0.30742084109401047,0.018915205314264216
2026-06-04-ATL-TOR-5,era_2022_2026,2026-06-04,0.0,0.5805805805805807,0.696078431372549,0.3370738105472842,0.4845251826220684,0.1474513720747842
2026-06-04-BOS-BAL-2,era_2022_2026,2026-06-04,0.0,0.5533727810650888,0.5196078431372549,0.3062214348237107,0.26999231064975016,-0.03622912417396057
2026-06-04-CUB-OAK-7,era_2022_2026,2026-06-04,1.0,0.5796703296703297,0.5742574257425742,0.1766770317594493,0.18125673953533972,0.004579707775890424
2026-06-04-HOU-PIT-8,era_2022_2026,2026-06-04,0.0,0.5535037878787878,0.5098039215686274,0.3063664431961662,0.2599000384467512,-0.04646640474941499
2026-06-04-MIL-SFO-4,era_2022_2026,2026-06-04,0.0,0.6521739130434783,0.6336633663366337,0.42533081285444235,0.4015292618370748,-0.023801551017367528
2026-06-04-MIN-KAN-6,era_2022_2026,2026-06-04,0.0,0.525400139178845,0.48514851485148514,0.2760453062491497,0.2353690814626017,-0.040676224786548004
2026-06-04-NYY-CLE-3,era_2022_2026,2026-06-04,1.0,0.5547300643883111,0.5980392156862745,0.1982653155596376,0.16157247212610534,-0.03669284343353227
2026-06-04-PHI-SDG-1,era_2022_2026,2026-06-04,1.0,0.5545094152626363,0.6568627450980392,0.19846186108963823,0.11774317570165321,-0.08071868538798502
2026-06-05-ARI-WAS-13,era_2022_2026,2026-06-05,0.0,0.5800000000000002,0.5392156862745099,0.3364000000000002,0.2907535563244907,-0.04564644367550952
2026-06-05-ATL-PIT-7,era_2022_2026,2026-06-05,1.0,0.6046758767268863,0.5742574257425742,0.15628116244165602,0.18125673953533972,0.0249755770936837
2026-06-05-COL-MIL-12,era_2022_2026,2026-06-05,0.0,0.3201754385964912,0.40594059405940597,0.10251231148045552,0.16478776590530342,0.0622754544248479
2026-06-05-CUB-SFO-1,era_2022_2026,2026-06-05,0.0,0.6049973418394471,0.6138613861386139,0.3660217836327968,0.3768258013920204,0.010804017759223572
2026-06-05-DET-SEA-2,era_2022_2026,2026-06-05,1.0,0.4630362032248251,0.47058823529411764,0.28833011904721134,0.28027681660899656,-0.008053302438214782
2026-06-05-HOU-OAK-8,era_2022_2026,2026-06-05,1.0,0.5533475277974923,0.5,0.19949843092461192,0.25,0.05050156907538808
2026-06-05-LAD-LAA-15,era_2022_2026,2026-06-05,1.0,0.7002881844380403,0.6435643564356436,0.08982717238744614,0.12704636800313693,0.03721919561569079
2026-06-05-MIA-TAM-6,era_2022_2026,2026-06-05,0.0,0.48281250000000014,0.45098039215686275,0.23310791015625015,0.20338331410995772,-0.029724596046292434
2026-06-05-MIN-KAN-11,era_2022_2026,2026-06-05,1.0,0.5154185022026432,0.5148514851485149,0.23481922800752975,0.2353690814626017,0.0005498534550719414
2026-06-05-NYY-BOS-4,era_2022_2026,2026-06-05,0.0,0.6053191489361701,0.5643564356435644,0.3664112720688093,0.31849818645230865,-0.04791308561650065
2026-06-05-PHI-CWS-3,era_2022_2026,2026-06-05,1.0,0.6353246753246753,0.6274509803921569,0.13298809242705348,0.1387927720107651,0.005804679583711614
2026-06-05-SDG-NYM-14,era_2022_2026,2026-06-05,0.0,0.5802901450725364,0.5445544554455446,0.33673665246830536,0.2965395549455936,-0.04019709752271178
2026-06-05-STL-CIN-9,era_2022_2026,2026-06-05,1.0,0.5532418362517747,0.5643564356435644,0.1995928568756861,0.18978531516517982,-0.009807541710506268
2026-06-05-TEX-CLE-10,era_2022_2026,2026-06-05,1.0,0.4825429911412194,0.45544554455445546,0.2677617560170762,0.2965395549455936,0.028777798928517395
2026-06-05-TOR-BAL-5,era_2022_2026,2026-06-05,0.0,0.554950495049505,0.5643564356435644,0.30797005195569066,0.31849818645230865,0.010528134496617991
2026-06-06-ARI-WAS-7,era_2022_2026,2026-06-06,0.0,0.5799904489016237,0.5841584158415841,0.3363889208171069,0.3412410547985491,0.004852133981442186
2026-06-06-ATL-PIT-9,era_2022_2026,2026-06-06,1.0,0.6048858204992034,0.5098039215686274,0.15611521484258775,0.2402921953094964,0.08417698046690864
2026-06-06-COL-MIL-12,era_2022_2026,2026-06-06,0.0,0.31877729257641924,0.27450980392156865,0.101618962262352,0.07535563244905807,-0.02626332981329392
2026-06-06-CUB-SFO-4,era_2022_2026,2026-06-06,1.0,0.579890136135658,0.5841584158415841,0.176492297716116,0.1729242231153809,-0.003568074600735105
2026-06-06-DET-SEA-1,era_2022_2026,2026-06-06,0.0,0.4638728323699422,0.4607843137254902,0.2151780046109125,0.212322183775471,-0.0028558208354415027
2026-06-06-HOU-OAK-8,era_2022_2026,2026-06-06,1.0,0.5548961424332344,0.5392156862745099,0.19811744402081558,0.2123221837754709,0.014204739754655332
2026-06-06-LAD-LAA-13,era_2022_2026,2026-06-06,1.0,0.7011494252873564,0.7623762376237624,0.0893116660060774,0.05646505244583864,-0.03284661356023876
2026-06-06-MIA-TAM-10,era_2022_2026,2026-06-06,1.0,0.48231009365244537,0.45544554455445546,0.26800283913413986,0.2965395549455936,0.028536715811453728
2026-06-06-MIN-KAN-2,era_2022_2026,2026-06-06,0.0,0.5250347705146036,0.5742574257425742,0.27566151024932245,0.32977159102048814,0.05411008077116569
2026-06-06-PHI-CWS-6,era_2022_2026,2026-06-06,0.0,0.6363636363636362,0.5544554455445545,0.4049586776859503,0.30742084109401047,-0.09753783659193982
2026-06-06-SDG-NYM-14,era_2022_2026,2026-06-06,1.0,0.5797897754419492,0.46534653465346537,0.17657663282312747,0.2858543280070582,0.10927769518393071
2026-06-06-STL-CIN-3,era_2022_2026,2026-06-06,1.0,0.5534531693472091,0.5346534653465347,0.1994040719660523,0.2165473973139888,0.0171433253479365
2026-06-06-TEX-CLE-11,era_2022_2026,2026-06-06,0.0,0.48256116605934407,0.5346534653465347,0.23286527898855383,0.2858543280070582,0.05298904901850435
2026-06-06-TOR-BAL-5,era_2022_2026,2026-06-06,1.0,0.5546759030183077,0.5148514851485149,0.19831355135255968,0.2353690814626017,0.037055530110042006
