split_id,game_id,state_ts,checkpoint_ts,kalshi_ts,outcome,p_recal_null,p_augmented,n_evaluator_records,loss_recal_null,loss_augmented,metric_augmented_minus_null
1,401869417,2026-05-02T00:42:07.000001+00:00,1777682527,1777682520,0,0.5045758319678382,0.4848943985543152,7,0.25459677020603605,0.23512257774935108,-0.01947419245668497
1,401869381,2026-05-02T00:43:04.000001+00:00,1777682584,1777682580,1,0.40798849975452506,0.39594506931370993,7,0.35047761642289793,0.36488235928641877,0.014404742863520836
1,401869417,2026-05-02T00:43:04.000001+00:00,1777682584,1777682580,0,0.5045758319678382,0.49646862484719617,7,0.25459677020603605,0.246481095457666,-0.00811567474837005
1,401869381,2026-05-02T00:44:04.000001+00:00,1777682644,1777682640,1,0.37615293585213483,0.3737577604054653,7,0.3891851594459106,0.3921793426523785,0.0029941832064679375
1,401869417,2026-05-02T00:44:04.000001+00:00,1777682644,1777682640,0,0.5093214298451467,0.49563240653518154,7,0.2594083188995047,0.24565148240785545,-0.013756836491649271
1,401869381,2026-05-02T00:45:03.000001+00:00,1777682703,1777682700,1,0.41620324776369005,0.38268182639644516,7,0.3408186479216634,0.38108172746122876,0.04026307953956537
1,401869417,2026-05-02T00:45:03.000001+00:00,1777682703,1777682700,0,0.5141018493412157,0.4832896806883299,7,0.26430071149605805,0.23356891545982786,-0.03073179603623019
1,401869381,2026-05-02T00:46:04.000001+00:00,1777682764,1777682760,1,0.45014366653074667,0.4510791448774963,7,0.30234198745625074,0.3013141051884208,-0.0010278822678299604
1,401869417,2026-05-02T00:46:04.000001+00:00,1777682764,1777682760,0,0.607161278885511,0.5697212206447405,7,0.3686448185778892,0.3245822692529331,-0.044062549324956124
1,401869381,2026-05-02T00:47:05.000001+00:00,1777682825,1777682820,1,0.4677947664849862,0.45806600779021406,7,0.2832424105807704,0.29369245191243626,0.010450041331665882
1,401869417,2026-05-02T00:47:05.000001+00:00,1777682825,1777682820,0,0.7069553495611297,0.6992166875633752,7,0.4997858662730991,0.48890397616709863,-0.010881890106000491
1,401869381,2026-05-02T00:48:07.000001+00:00,1777682887,1777682880,1,0.4677947664849862,0.4466693299137276,7,0.2832424105807704,0.30617483045812316,0.022932419877352783
1,401869417,2026-05-02T00:48:07.000001+00:00,1777682887,1777682880,0,0.7213774635267216,0.7245810329359982,7,0.5203854448842465,0.5250176732905981,0.0046322284063515795
1,401869381,2026-05-02T00:49:08.000001+00:00,1777682948,1777682940,1,0.45891033091579253,0.4488115858053698,7,0.2927780299896572,0.3038086679423912,0.011030637952734013
1,401869417,2026-05-02T00:49:08.000001+00:00,1777682948,1777682940,0,0.7213774635267216,0.734272566845276,7,0.5203854448842465,0.5391562024215503,0.01877075753730373
1,401869381,2026-05-02T00:50:06.000001+00:00,1777683006,1777683000,1,0.45891033091579253,0.4602558527302432,7,0.2927780299896572,0.291323744511957,-0.0014542854777002123
1,401869417,2026-05-02T00:50:06.000001+00:00,1777683006,1777683000,0,0.7777415299847342,0.7877544103646709,7,0.6048818874629952,0.6205570110489903,0.0156751235859951
1,401869381,2026-05-02T00:51:07.000001+00:00,1777683067,1777683060,1,0.45891033091579253,0.4602558527302432,7,0.2927780299896572,0.291323744511957,-0.0014542854777002123
1,401869417,2026-05-02T00:51:07.000001+00:00,1777683067,1777683060,0,0.728824524213802,0.7466102117291962,7,0.5311851870954748,0.5574268082583151,0.026241621162840345
1,401869381,2026-05-02T00:52:04.000001+00:00,1777683124,1777683120,1,0.45891033091579253,0.4602558527302432,7,0.2927780299896572,0.291323744511957,-0.0014542854777002123
1,401869417,2026-05-02T00:52:04.000001+00:00,1777683124,1777683120,0,0.6930926423401355,0.715096591510496,7,0.4803774108660309,0.5113631351899292,0.030985724323898234
1,401869381,2026-05-02T00:53:04.000001+00:00,1777683184,1777683180,1,0.45891033091579253,0.4602558527302432,7,0.2927780299896572,0.291323744511957,-0.0014542854777002123
1,401869417,2026-05-02T00:53:04.000001+00:00,1777683184,1777683180,0,0.6667794840541023,0.6882412537649055,7,0.4445948803554548,0.4736760233838891,0.029081143028434286
1,401869381,2026-05-02T00:54:07.000001+00:00,1777683247,1777683240,1,0.45891033091579253,0.4488115858053698,7,0.2927780299896572,0.3038086679423912,0.011030637952734013
1,401869417,2026-05-02T00:54:07.000001+00:00,1777683247,1777683240,0,0.6301214022214033,0.6395509342912172,7,0.39705298153746754,0.40902539755276884,0.011972416015301302
1,401869381,2026-05-02T00:55:20.000001+00:00,1777683320,1777683300,1,0.45891033091579253,0.4488115858053698,7,0.2927780299896572,0.3038086679423912,0.011030637952734013
1,401869417,2026-05-02T00:55:20.000001+00:00,1777683320,1777683300,0,0.5536910239405894,0.5479542396093345,7,0.3065737499923784,0.300253848705844,-0.006319901286534424
1,401869381,2026-05-02T00:56:06.000001+00:00,1777683366,1777683360,1,0.45891033091579253,0.4602558527302432,7,0.2927780299896572,0.291323744511957,-0.0014542854777002123
1,401869417,2026-05-02T00:56:06.000001+00:00,1777683366,1777683360,0,0.5639964437236703,0.5818945798068347,7,0.3180919885329472,0.3386013020085727,0.020509313475625512
1,401869381,2026-05-02T00:57:05.000001+00:00,1777683425,1777683420,1,0.45891033091579253,0.4488115858053698,7,0.2927780299896572,0.3038086679423912,0.011030637952734013
1,401869417,2026-05-02T00:57:05.000001+00:00,1777683425,1777683420,0,0.5639964437236703,0.5818945798068347,7,0.3180919885329472,0.3386013020085727,0.020509313475625512
1,401869381,2026-05-02T00:58:07.000001+00:00,1777683487,1777683480,1,0.45891033091579253,0.4602558527302432,7,0.2927780299896572,0.291323744511957,-0.0014542854777002123
1,401869417,2026-05-02T00:58:07.000001+00:00,1777683487,1777683480,0,0.5639964437236703,0.5587830465408136,7,0.3180919885329472,0.31223849310143303,-0.005853495431514144
1,401869381,2026-05-02T00:59:06.000001+00:00,1777683546,1777683540,1,0.4677947664849862,0.4466693299137276,7,0.2832424105807704,0.30617483045812316,0.022932419877352783
1,401869417,2026-05-02T00:59:06.000001+00:00,1777683546,1777683540,0,0.5639964437236703,0.5703659421991192,7,0.3180919885329472,0.325317308020689,0.007225319487741799
1,401869381,2026-05-02T01:00:04.000001+00:00,1777683604,1777683600,1,0.4677947664849862,0.45806600779021406,7,0.2832424105807704,0.29369245191243626,0.010450041331665882
1,401869417,2026-05-02T01:00:04.000001+00:00,1777683604,1777683600,0,0.4951865662308711,0.49825218520030473,7,0.24520973537552088,0.24825524005687877,0.003045504681357891
1,401869381,2026-05-02T01:01:04.000001+00:00,1777683664,1777683660,1,0.4677947664849862,0.45806600779021406,7,0.2832424105807704,0.29369245191243626,0.010450041331665882
1,401869417,2026-05-02T01:01:04.000001+00:00,1777683664,1777683660,0,0.4414920353654083,0.43069369998818285,7,0.19491521729109096,0.18549706320951087,-0.009418154081580088
1,401869381,2026-05-02T01:02:05.000001+00:00,1777683725,1777683720,1,0.4677947664849862,0.45806600779021406,7,0.2832424105807704,0.29369245191243626,0.010450041331665882
1,401869417,2026-05-02T01:02:05.000001+00:00,1777683725,1777683720,0,0.4414920353654083,0.43069369998818285,7,0.19491521729109096,0.18549706320951087,-0.009418154081580088
1,401869381,2026-05-02T01:03:07.000001+00:00,1777683787,1777683780,1,0.4677947664849862,0.45806600779021406,7,0.2832424105807704,0.29369245191243626,0.010450041331665882
1,401869417,2026-05-02T01:03:07.000001+00:00,1777683787,1777683780,0,0.41620324776369005,0.41557878566295015,7,0.17322514344904358,0.17270572709309226,-0.0005194163559513187
1,401869381,2026-05-02T01:04:06.000001+00:00,1777683846,1777683840,1,0.45891033091579253,0.4488115858053698,7,0.2927780299896572,0.3038086679423912,0.011030637952734013
1,401869417,2026-05-02T01:04:06.000001+00:00,1777683846,1777683840,0,0.4329529338144323,0.4218244438241104,7,0.1874482428985242,0.17793586140752005,-0.00951238149100414
1,401869381,2026-05-02T01:05:05.000001+00:00,1777683905,1777683900,1,0.4767999897661793,0.4789896421779031,7,0.2737382507086701,0.2714517929579095,-0.0022864577507605843
1,401869417,2026-05-02T01:05:05.000001+00:00,1777683905,1777683900,0,0.4329529338144323,0.4330924117014658,7,0.1874482428985242,0.18756903707339193,0.0001207941748677388
1,401869381,2026-05-02T01:06:15.000001+00:00,1777683975,1777683960,1,0.42452405366663487,0.458569898740933,7,0.3311725648082822,0.2931465545494035,-0.038026010258878695
1,401869417,2026-05-02T01:06:15.000001+00:00,1777683975,1777683960,0,0.39987789748855385,0.3767585829940609,7,0.15990233289986638,0.14194702985969268,-0.017955303040173703
1,401869381,2026-05-02T01:07:07.000001+00:00,1777684027,1777684020,1,0.45891033091579253,0.4488115858053698,7,0.2927780299896572,0.3038086679423912,0.011030637952734013
1,401869417,2026-05-02T01:07:07.000001+00:00,1777684027,1777684020,0,0.3918696096487622,0.37927687654523695,7,0.1535617909662733,0.1438509490819109,-0.009710841884362387
1,401869381,2026-05-02T01:08:20.000001+00:00,1777684100,1777684080,1,0.4859293460192946,0.46548455630047897,7,0.2642686372841501,0.2857067595532958,0.021438122269145654
1,401869417,2026-05-02T01:08:20.000001+00:00,1777684100,1777684080,0,0.3918696096487622,0.3901590018086897,7,0.1535617909662733,0.15222404669235312,-0.0013377442739201661
1,401869381,2026-05-02T01:09:06.000001+00:00,1777684146,1777684140,1,0.5237699336070503,0.5398537050113771,7,0.2267950761366333,0.2117346127917568,-0.015060463344876512
1,401869417,2026-05-02T01:09:06.000001+00:00,1777684146,1777684140,0,0.39987789748855385,0.38755389133182583,7,0.15990233289986638,0.15019801868644067,-0.009704314213425713
1,401869381,2026-05-02T01:10:05.000001+00:00,1777684205,1777684200,1,0.4951865662308711,0.49825218520030473,7,0.2548366029137787,0.25175086965626925,-0.0030857332575094376
1,401869417,2026-05-02T01:10:05.000001+00:00,1777684205,1777684200,0,0.45014366653074667,0.42841490278099437,7,0.20262932051774404,0.18353932892484887,-0.019089991592895178
1,401869381,2026-05-02T01:11:07.000001+00:00,1777684267,1777684260,1,0.490541723161703,0.48758524067130954,7,0.2595477358390468,0.26256888557787983,0.003021149738833051
1,401869417,2026-05-02T01:11:07.000001+00:00,1777684267,1777684260,0,0.4329529338144323,0.4218244438241104,7,0.1874482428985242,0.17793586140752005,-0.00951238149100414
1,401869381,2026-05-02T01:12:05.000001+00:00,1777684325,1777684320,1,0.4859293460192946,0.4885530278401851,7,0.2642686372841501,0.26157800533144254,-0.0026906319527075784
1,401869417,2026-05-02T01:12:05.000001+00:00,1777684325,1777684320,0,0.3608247285062967,0.3369754151189273,7,0.13019448470164274,0.11355243039457338,-0.01664205430706936
1,401869381,2026-05-02T01:13:06.000001+00:00,1777684386,1777684380,1,0.4859293460192946,0.47698241263520685,7,0.2642686372841501,0.27354739669288897,0.009278759408738846
1,401869417,2026-05-02T01:13:06.000001+00:00,1777684386,1777684380,0,0.2318215213349736,0.2241196975922586,7,0.053741217754061626,0.05022963884884545,-0.003511578905216174
1,401869381,2026-05-02T01:14:05.000001+00:00,1777684445,1777684440,1,0.4859293460192946,0.4885530278401851,7,0.2642686372841501,0.26157800533144254,-0.0026906319527075784
1,401869417,2026-05-02T01:14:05.000001+00:00,1777684445,1777684440,0,0.2318215213349736,0.20820802250089096,7,0.053741217754061626,0.04335058063373152,-0.010390637120330108
1,401869381,2026-05-02T01:15:07.000001+00:00,1777684507,1777684500,1,0.5141018493412157,0.5180747195027501,7,0.23609701281362663,0.232251975982353,-0.0038450368312736294
1,401869417,2026-05-02T01:15:07.000001+00:00,1777684507,1777684500,0,0.1784291379988012,0.16293386409396085,7,0.03183695728699524,0.026547444068589304,-0.005289513218405935
1,401869381,2026-05-02T01:16:18.000001+00:00,1777684578,1777684560,1,0.5639964437236703,0.5471670530343093,7,0.1900991010856066,0.20505767785763201,0.014958576772025417
1,401869417,2026-05-02T01:16:18.000001+00:00,1777684578,1777684560,0,0.19003127952091908,0.18136250298271794,7,0.03611188719635768,0.032892357488156374,-0.003219529708201309
1,401869381,2026-05-02T01:17:05.000001+00:00,1777684625,1777684620,1,0.6185109723371178,0.6161793580578266,7,0.1455338782271713,0.14731828518090204,0.0017844069537307494
1,401869417,2026-05-02T01:17:05.000001+00:00,1777684625,1777684620,0,0.20176120313278387,0.18601598832550695,7,0.040707583089588474,0.03460194791271514,-0.006105635176873334
1,401869381,2026-05-02T01:18:06.000001+00:00,1777684686,1777684680,1,0.6667794840541023,0.6562412993693337,7,0.11103591224725029,0.11817004425928404,0.00713413201203375
1,401869417,2026-05-02T01:18:06.000001+00:00,1777684686,1777684680,0,0.20176120313278387,0.18601598832550695,7,0.040707583089588474,0.03460194791271514,-0.006105635176873334
1,401869381,2026-05-02T01:19:07.000001+00:00,1777684747,1777684740,1,0.6420166588919752,0.640965580420451,7,0.1281520725108644,0.12890571444282362,0.0007536419319592036
1,401869417,2026-05-02T01:19:07.000001+00:00,1777684747,1777684740,0,0.20176120313278387,0.18601598832550695,7,0.040707583089588474,0.03460194791271514,-0.006105635176873334
1,401869381,2026-05-02T01:20:05.000001+00:00,1777684805,1777684800,1,0.6301214022214033,0.6058086890757155,7,0.1368101770946609,0.15538678960820593,0.018576612513545032
1,401869417,2026-05-02T01:20:05.000001+00:00,1777684805,1777684800,0,0.14977126482464187,0.13489729806649556,7,0.022431431767173007,0.018197281025640947,-0.0042341507415320605
1,401869381,2026-05-02T01:21:04.000001+00:00,1777684864,1777684860,1,0.607161278885511,0.6042170842024497,7,0.15432226080686728,0.1566441164372108,0.002321855630343511
1,401869417,2026-05-02T01:21:04.000001+00:00,1777684864,1777684860,0,0.10349310128569712,0.09057168855061745,7,0.010710822013731563,0.008203230766910048,-0.0025075912468215146
1,401869381,2026-05-02T01:22:05.000001+00:00,1777684925,1777684920,1,0.5960516420184886,0.5925132067796121,7,0.1631742759159593,0.1660454866490352,0.0028712107330759185
1,401869417,2026-05-02T01:22:05.000001+00:00,1777684925,1777684920,0,0.09140372145800627,0.08287584731888031,7,0.008354640296372794,0.0068684060688223615,-0.0014862342275504328
1,401869381,2026-05-02T01:23:04.000001+00:00,1777684984,1777684980,1,0.5536910239405894,0.5826527149395038,7,0.1991917021111995,0.1741787563473671,-0.025012945763832395
1,401869417,2026-05-02T01:23:04.000001+00:00,1777684984,1777684980,0,0.14406138401945637,0.14068270697682334,7,0.020753682365601277,0.019791624042326737,-0.0009620583232745408
1,401869381,2026-05-02T01:24:05.000001+00:00,1777685045,1777685040,1,0.5435572071408787,0.5489472221561817,7,0.20834002315303468,0.20344860840062487,-0.004891414752409812
1,401869417,2026-05-02T01:24:05.000001+00:00,1777685045,1777685040,0,0.13834564272873245,0.14058171484926554,7,0.01913951686202608,0.01976321854996021,0.0006237016879341271
1,401869381,2026-05-02T01:25:08.000001+00:00,1777685108,1777685100,1,0.5385518278322198,0.5611176905318908,7,0.21293441559698534,0.1926176815640612,-0.02031673403292414
1,401869417,2026-05-02T01:25:08.000001+00:00,1777685108,1777685100,0,0.06560039195103513,0.05810200429797791,7,0.004303411424129435,0.0033758429034422438,-0.000927568520687191
1,401869381,2026-05-02T01:26:04.000001+00:00,1777685164,1777685160,1,0.574483630290327,0.5698108733328124,7,0.18106418089089912,0.18506268470267753,0.003998503811778409
1,401869417,2026-05-02T01:26:04.000001+00:00,1777685164,1777685160,0,0.06560039195103513,0.05548475487452099,7,0.004303411424129435,0.0030785580234856803,-0.0012248534006437544
1,401869381,2026-05-02T01:27:21.000001+00:00,1777685241,1777685220,1,0.574483630290327,0.5813521707254126,7,0.18106418089089912,0.1752660049563241,-0.005798175934575017
1,401869417,2026-05-02T01:27:21.000001+00:00,1777685241,1777685220,0,0.05858690651240887,0.049149680416559795,7,0.003432425614693737,0.002415691085049961,-0.001016734529643776
1,401869381,2026-05-02T01:28:04.000001+00:00,1777685284,1777685280,1,0.574483630290327,0.5813521707254126,7,0.18106418089089912,0.1752660049563241,-0.005798175934575017
1,401869417,2026-05-02T01:28:04.000001+00:00,1777685284,1777685280,0,0.012249480424610295,0.01018326021192289,7,0.00015004977067291082,0.00010369878854373183,-4.6350982129179e-05
1,401869381,2026-05-02T01:29:05.000001+00:00,1777685345,1777685340,1,0.5851642340282714,0.5694994980091226,7,0.17208871272935075,0.18533068221439744,0.01324196948504669
1,401869417,2026-05-02T01:29:05.000001+00:00,1777685345,1777685340,0,0.012249480424610295,0.009715108560098216,7,0.00015004977067291082,9.438333433449364e-05,-5.5666436338417186e-05
1,401869381,2026-05-02T01:30:07.000001+00:00,1777685407,1777685400,1,0.5639964437236703,0.5703659421991192,7,0.1900991010856066,0.1845854236224506,-0.005513677463156008
1,401869417,2026-05-02T01:30:07.000001+00:00,1777685407,1777685400,0,0.010619337005425436,0.00838755429307293,7,0.00011277031843479805,7.035106701924616e-05,-4.24192514155519e-05
1,401869381,2026-05-02T01:31:05.000001+00:00,1777685465,1777685460,1,0.574483630290327,0.5698108733328124,7,0.18106418089089912,0.18506268470267753,0.003998503811778409
1,401869417,2026-05-02T01:31:05.000001+00:00,1777685465,1777685460,0,0.002845792572203662,0.002111182786468048,7,8.098535364009534e-06,4.4570927578789914e-06,-3.6414426061305423e-06
1,401869381,2026-05-02T01:32:03.000001+00:00,1777685523,1777685520,1,0.5141018493412157,0.5064370451138804,7,0.23609701281362663,0.2436043904359177,0.0075073776222910615
1,401869417,2026-05-02T01:32:03.000001+00:00,1777685523,1777685520,0,0.002845792572203662,0.002111182786468048,7,8.098535364009534e-06,4.4570927578789914e-06,-3.6414426061305423e-06
1,401869381,2026-05-02T01:33:06.000001+00:00,1777685586,1777685580,1,0.5536910239405894,0.5363222155876057,7,0.1991917021111995,0.21499708775758677,0.015805385646387282
1,401869417,2026-05-02T01:33:06.000001+00:00,1777685586,1777685580,0,0.002845792572203662,0.002111182786468048,7,8.098535364009534e-06,4.4570927578789914e-06,-3.6414426061305423e-06
1,401869381,2026-05-02T01:34:04.000001+00:00,1777685644,1777685640,1,0.5960516420184886,0.5925132067796121,7,0.1631742759159593,0.1660454866490352,0.0028712107330759185
1,401869417,2026-05-02T01:34:05.000001+00:00,1777685645,1777685640,0,0.002845792572203662,0.002111182786468048,7,8.098535364009534e-06,4.4570927578789914e-06,-3.6414426061305423e-06
1,401869381,2026-05-02T01:35:15.000001+00:00,1777685715,1777685700,1,0.607161278885511,0.5927843505457119,7,0.15432226080686728,0.16582458516047766,0.011502324353610371
1,401869417,2026-05-02T01:35:15.000001+00:00,1777685715,1777685700,0,0.002845792572203662,0.002111182786468048,7,8.098535364009534e-06,4.4570927578789914e-06,-3.6414426061305423e-06
1,401869381,2026-05-02T01:36:05.000001+00:00,1777685765,1777685760,1,0.5960516420184886,0.5810147184340865,7,0.1631742759159593,0.17554866616886783,0.01237439025290854
1,401869417,2026-05-02T01:36:05.000001+00:00,1777685765,1777685760,0,0.002845792572203662,0.002111182786468048,7,8.098535364009534e-06,4.4570927578789914e-06,-3.6414426061305423e-06
1,401869381,2026-05-02T01:37:06.000001+00:00,1777685826,1777685820,1,0.60157762873335,0.5926097081003835,7,0.15874038592574033,0.16596684993405475,0.0072264640083144205
1,401869417,2026-05-02T01:37:06.000001+00:00,1777685826,1777685820,0,0.002845792572203662,0.002111182786468048,7,8.098535364009534e-06,4.4570927578789914e-06,-3.6414426061305423e-06
1,401869381,2026-05-02T01:38:06.000001+00:00,1777685886,1777685880,1,0.5536910239405894,0.5479542396093345,7,0.1991917021111995,0.20434536948717494,0.005153667375975446
1,401869417,2026-05-02T01:38:06.000001+00:00,1777685886,1777685880,0,0.002845792572203662,0.002111182786468048,7,8.098535364009534e-06,4.4570927578789914e-06,-3.6414426061305423e-06
1,401869381,2026-05-02T01:39:08.000001+00:00,1777685948,1777685940,1,0.574483630290327,0.5698108733328124,7,0.18106418089089912,0.18506268470267753,0.003998503811778409
1,401869417,2026-05-02T01:39:08.000001+00:00,1777685948,1777685940,0,0.002845792572203662,0.002111182786468048,7,8.098535364009534e-06,4.4570927578789914e-06,-3.6414426061305423e-06
1,401869381,2026-05-02T01:40:06.000001+00:00,1777686006,1777686000,1,0.5639964437236703,0.5703659421991192,7,0.1900991010856066,0.1845854236224506,-0.005513677463156008
1,401869417,2026-05-02T01:40:06.000001+00:00,1777686006,1777686000,0,0.002845792572203662,0.002111182786468048,7,8.098535364009534e-06,4.4570927578789914e-06,-3.6414426061305423e-06
1,401869381,2026-05-02T01:41:06.000001+00:00,1777686066,1777686060,1,0.5639964437236703,0.5587830465408136,7,0.1900991010856066,0.19467240001980587,0.004573298934199277
1,401869417,2026-05-02T01:41:06.000001+00:00,1777686066,1777686060,0,0.002845792572203662,0.002111182786468048,7,8.098535364009534e-06,4.4570927578789914e-06,-3.6414426061305423e-06
1,401869381,2026-05-02T01:42:05.000001+00:00,1777686125,1777686120,1,0.6301214022214033,0.6284208258202535,7,0.1368101770946609,0.1380710826841024,0.0012609055894415022
1,401869417,2026-05-02T01:42:05.000001+00:00,1777686125,1777686120,0,0.002845792572203662,0.002063229040994002,7,8.098535364009534e-06,4.2569140756010285e-06,-3.841621288408505e-06
1,401869381,2026-05-02T01:43:03.000001+00:00,1777686183,1777686180,1,0.7213774635267216,0.7245810329359982,7,0.07763051783080335,0.07585560741860171,-0.0017749104122016385
1,401869417,2026-05-02T01:43:03.000001+00:00,1777686183,1777686180,0,0.002845792572203662,0.002063229040994002,7,8.098535364009534e-06,4.2569140756010285e-06,-3.841621288408505e-06
1,401869381,2026-05-02T01:44:04.000001+00:00,1777686244,1777686240,1,0.6863487590624792,0.692917457976619,7,0.09837710094164674,0.09429968761554158,-0.004077413326105159
1,401869417,2026-05-02T01:44:04.000001+00:00,1777686244,1777686240,0,0.002845792572203662,0.002063229040994002,7,8.098535364009534e-06,4.2569140756010285e-06,-3.841621288408505e-06
1,401869381,2026-05-02T01:45:07.000001+00:00,1777686307,1777686300,1,0.6185109723371178,0.6274227743455361,7,0.1455338782271713,0.13881378907637734,-0.006720089150793945
1,401869417,2026-05-02T01:45:07.000001+00:00,1777686307,1777686240,0,0.002845792572203662,0.002063229040994002,7,8.098535364009534e-06,4.2569140756010285e-06,-3.841621288408505e-06
1,401869381,2026-05-02T01:46:04.000001+00:00,1777686364,1777686360,1,0.6185109723371178,0.6274227743455361,7,0.1455338782271713,0.13881378907637734,-0.006720089150793945
1,401869417,2026-05-02T01:46:04.000001+00:00,1777686364,1777686240,0,0.002845792572203662,0.002063229040994002,7,8.098535364009534e-06,4.2569140756010285e-06,-3.841621288408505e-06
1,401869381,2026-05-02T01:47:05.000001+00:00,1777686425,1777686420,1,0.6185109723371178,0.6274227743455361,7,0.1455338782271713,0.13881378907637734,-0.006720089150793945
1,401869417,2026-05-02T01:47:05.000001+00:00,1777686425,1777686240,0,0.002845792572203662,0.002063229040994002,7,8.098535364009534e-06,4.2569140756010285e-06,-3.841621288408505e-06
1,401869381,2026-05-02T01:48:04.000001+00:00,1777686484,1777686480,1,0.6185109723371178,0.6274227743455361,7,0.1455338782271713,0.13881378907637734,-0.006720089150793945
1,401869417,2026-05-02T01:48:04.000001+00:00,1777686484,1777686240,0,0.002845792572203662,0.002063229040994002,7,8.098535364009534e-06,4.2569140756010285e-06,-3.841621288408505e-06
1,401869381,2026-05-02T01:49:07.000001+00:00,1777686547,1777686540,1,0.5536910239405894,0.5595675292056244,7,0.1991917021111995,0.19398076133003855,-0.005210940781160939
1,401869409,2026-05-02T01:49:07.000001+00:00,1777686547,1777686540,0,0.4329529338144323,0.4330924117014658,7,0.1874482428985242,0.18756903707339193,0.0001207941748677388
1,401869417,2026-05-02T01:49:07.000001+00:00,1777686547,1777686240,0,0.002845792572203662,0.002063229040994002,7,8.098535364009534e-06,4.2569140756010285e-06,-3.841621288408505e-06
1,401869381,2026-05-02T01:50:04.000001+00:00,1777686604,1777686600,1,0.38396186527313375,0.3819050398245086,7,0.37950298343775657,0.3820413797943424,0.0025383963565858148
1,401869417,2026-05-02T01:50:04.000001+00:00,1777686604,1777686240,0,0.002845792572203662,0.002063229040994002,7,8.098535364009534e-06,4.2569140756010285e-06,-3.841621288408505e-06
2,401869409,2026-05-02T01:50:05.000001+00:00,1777686605,1777686600,0,0.496785182644938,0.5058590560991172,7,0.2467955176955644,0.2558933846374898,0.009097866941925381
2,401869381,2026-05-02T01:51:05.000001+00:00,1777686665,1777686660,1,0.46718058968751597,0.4656929991019726,7,0.2838965240057432,0.28548397120864466,0.0015874472029014375
2,401869417,2026-05-02T01:51:05.000001+00:00,1777686665,1777686240,0,0.004417164915821243,0.003434417584216351,7,1.9511345893562087e-05,1.1795224142774477e-05,-7.71612175078761e-06
2,401869409,2026-05-02T01:51:07.000001+00:00,1777686667,1777686660,0,0.496785182644938,0.496516323621152,7,0.2467955176955644,0.24652845962226455,-0.00026705807329985287
2,401869381,2026-05-02T01:52:04.000001+00:00,1777686724,1777686720,1,0.4745004531781659,0.4733113903487492,7,0.276149773709953,0.2774008915363677,0.0012511178264147382
2,401869417,2026-05-02T01:52:04.000001+00:00,1777686724,1777686240,0,0.004417164915821243,0.003434417584216351,7,1.9511345893562087e-05,1.1795224142774477e-05,-7.71612175078761e-06
2,401869409,2026-05-02T01:52:06.000001+00:00,1777686726,1777686720,0,0.48929945061113905,0.4887197918632792,7,0.2394139523683625,0.23884703495888693,-0.0005669174094755647
2,401869381,2026-05-02T01:53:20.000001+00:00,1777686800,1777686780,1,0.47083421398517306,0.4741333046714104,7,0.28001642908868957,0.27653578125581163,-0.0034806478328779367
2,401869417,2026-05-02T01:53:20.000001+00:00,1777686800,1777686240,0,0.004417164915821243,0.003434417584216351,7,1.9511345893562087e-05,1.1795224142774477e-05,-7.71612175078761e-06
2,401869409,2026-05-02T01:53:21.000001+00:00,1777686801,1777686780,0,0.5043331002377432,0.4950417311143567,7,0.2543518759954136,0.24506631554469901,-0.009285560450714575
2,401869381,2026-05-02T01:54:05.000001+00:00,1777686845,1777686840,1,0.41715616578351394,0.4136973552193027,7,0.33970693508417477,0.3437507912768406,0.00404385619266584
2,401869417,2026-05-02T01:54:05.000001+00:00,1777686845,1777686240,0,0.004417164915821243,0.003434417584216351,7,1.9511345893562087e-05,1.1795224142774477e-05,-7.71612175078761e-06
2,401869409,2026-05-02T01:54:06.000001+00:00,1777686846,1777686840,0,0.496785182644938,0.496516323621152,7,0.2467955176955644,0.24652845962226455,-0.00026705807329985287
2,401869417,2026-05-02T01:55:29.000001+00:00,1777686929,1777686240,0,0.004417164915821243,0.003434417584216351,7,1.9511345893562087e-05,1.1795224142774477e-05,-7.71612175078761e-06
2,401869381,2026-05-02T01:55:30.000001+00:00,1777686930,1777686900,1,0.3893000293943342,0.393603433032249,7,0.37295445409776096,0.36771679643027416,-0.005237657667486795
2,401869409,2026-05-02T01:55:31.000001+00:00,1777686931,1777686900,0,0.48187233510362326,0.4996390245428843,7,0.23220094733821858,0.24963915484616492,0.017438207507946335
2,401869381,2026-05-02T01:56:03.000001+00:00,1777686963,1777686960,1,0.396226127011576,0.3745858855749825,7,0.36454288970344156,0.39114281452202887,0.026599924818587306
2,401869417,2026-05-02T01:56:03.000001+00:00,1777686963,1777686240,0,0.004417164915821243,0.003434417584216351,7,1.9511345893562087e-05,1.1795224142774477e-05,-7.71612175078761e-06
2,401869409,2026-05-02T01:56:04.000001+00:00,1777686964,1777686960,0,0.48187233510362326,0.4903014494182102,7,0.23220094733821858,0.24039551130159773,0.008194563963379142
2,401869381,2026-05-02T01:57:04.000001+00:00,1777687024,1777687020,1,0.4455031365720773,0.4431450784935699,7,0.30746677155140434,0.31008740360593245,0.002620632054528116
2,401869417,2026-05-02T01:57:04.000001+00:00,1777687024,1777686240,0,0.004417164915821243,0.003434417584216351,7,1.9511345893562087e-05,1.1795224142774477e-05,-7.71612175078761e-06
