arm,game,game_date,n_ticks,loss_arm_sum,loss_incumbent_sum,loss_market_sum
scheme_fit,401705147,2025-01-17,302,0.5312859367845061,0.5312461986009118,0.7453385
scheme_fit,401705148,2025-01-17,300,37.52237986880458,37.51726499991971,34.124564
scheme_fit,401705150,2025-01-17,255,33.64983068268764,33.645639683300615,30.583833
scheme_fit,401705151,2025-01-17,285,4.130038523188578,4.130365918679508,5.2575205
scheme_fit,401705152,2025-01-18,270,34.436959851712416,34.43095690067556,31.018603999999996
scheme_fit,401705153,2025-01-18,293,94.87674021356194,94.87615787054253,89.5260585
scheme_fit,401705154,2025-01-18,279,3.1108969769210177,3.1110282120879686,3.97794925
scheme_fit,401705158,2025-01-19,257,14.494712826502361,14.497033550790562,16.176948749999998
scheme_fit,401705159,2025-01-19,266,11.1418948270383,11.13826977620791,10.005487250000002
scheme_fit,401705160,2025-01-19,264,1.4469503759164501,1.4468790539372907,1.9319205
scheme_fit,401705161,2025-01-19,256,0.035147295727160625,0.03513526942301508,0.053251999999999966
scheme_fit,401705162,2025-01-19,260,3.333508373019461,3.3337666076858805,4.111189
scheme_fit,401705163,2025-01-19,274,43.72864690100517,43.73527585620775,46.025934250000006
scheme_fit,401705164,2025-01-19,270,0.21750004952893537,0.2174471666373168,0.32174274999999997
scheme_fit,401705165,2025-01-20,574,50.73282611907036,50.74208671295851,53.850737249999995
scheme_fit,401705166,2025-01-20,277,38.278251075077826,38.275733284093135,35.1176805
scheme_fit,401705167,2025-01-20,304,45.80242663276035,45.80942105704743,49.03078775
scheme_fit,401705168,2025-01-20,293,13.696775626647755,13.698536024209531,15.939899
scheme_fit,401705169,2025-01-20,281,1.9992223082260299,1.9991974533886459,2.5675822499999996
scheme_fit,401705170,2025-01-20,267,1.6952741997341516,1.6943007793317744,1.555508
scheme_fit,401705171,2025-01-20,297,59.287757402812716,59.29590100382048,61.96001175
scheme_fit,401705172,2025-01-21,295,3.607313189866102,3.605702336356813,3.30560425
scheme_fit,401705173,2025-01-21,272,37.74445709238867,37.74289869018699,35.035083
scheme_fit,401705174,2025-01-21,289,39.782564627383216,39.7891452390547,41.81358825
scheme_fit,401705175,2025-01-21,265,0.49178387626112063,0.491730348250792,0.6911499999999997
scheme_fit,401705176,2025-01-21,259,0.5299015028346042,0.5298263991140223,0.7460749999999997
scheme_fit,401705177,2025-01-20,288,38.5827879805039,38.580848085602774,35.48299675
scheme_fit,401705178,2025-01-22,264,11.893335906208952,11.890938519808127,10.777687
scheme_fit,401705179,2025-01-22,254,0.4770150282572243,0.4766401244022629,0.46212725
scheme_fit,401705180,2025-01-22,286,18.055477872951926,18.050662868287432,16.222218500000004
scheme_fit,401705181,2025-01-22,273,22.748592689638677,22.75259238211746,25.453708250000002
scheme_fit,401705182,2025-01-22,268,0.38241042377249646,0.3823576647174161,0.5260295
scheme_fit,401705184,2025-01-22,280,1.9097996912745938,1.9095912248818276,2.5509494999999998
scheme_fit,401705185,2025-01-22,276,38.000307240213765,38.006351719495456,40.88566025
scheme_fit,401705186,2025-01-22,296,8.338669785962518,8.335328624460479,7.5509235
scheme_fit,401705188,2025-01-23,297,36.589025722473714,36.58604550476585,33.512114000000004
scheme_fit,401705189,2025-01-23,301,31.439545149807334,31.435076825659234,28.5526665
scheme_fit,401705190,2025-01-23,308,8.063132635815363,8.064040615682998,9.38105975
scheme_fit,401705191,2025-01-23,323,72.73670336334666,72.73565312610427,68.60468725
scheme_fit,401705192,2025-01-23,298,1.750308398728042,1.7503944006291285,2.2291424999999996
scheme_fit,401705194,2025-01-23,284,14.984008644643604,14.986274047656098,17.087504
scheme_fit,401705195,2025-01-23,284,14.467995386173987,14.470875313648357,16.0013525
scheme_fit,401705196,2025-01-24,316,39.39836797892396,39.39396247849447,35.809299
scheme_fit,401705197,2025-01-24,320,60.089951374189305,60.100193184036875,62.52114475
scheme_fit,401705198,2025-01-24,256,8.933094115473864,8.933886999136183,10.367369250000001
scheme_fit,401705200,2025-01-25,268,10.978498445072589,10.980163792142605,12.599424500000003
scheme_fit,401705201,2025-01-25,303,5.352987029906284,5.350691325787756,4.84242875
scheme_fit,401705202,2025-01-25,321,8.2696316865848,8.266183184183078,7.483204499999999
scheme_fit,401705203,2025-01-25,277,8.015225389313084,8.016443528753397,9.177399500000002
scheme_fit,401705204,2025-01-25,322,29.43476126887226,29.440075896829597,32.66506675
scheme_fit,401705205,2025-01-25,297,41.60719629812674,41.60462751935536,38.494151
scheme_fit,401705206,2025-01-25,302,22.702256190977934,22.69869930167588,20.623439500000003
scheme_fit,401705207,2025-01-25,301,4.986245551894629,4.986614986240746,6.190460249999999
scheme_fit,401705208,2025-01-25,283,36.231486864138716,36.22659861320983,32.88020475
scheme_fit,401705209,2025-01-25,298,1.2118165680056414,1.2116958553874084,1.6483035000000004
scheme_fit,401705210,2025-01-25,291,20.43462039631035,20.43020085771071,18.360626749999994
scheme_fit,401705211,2025-01-25,283,0.3183811795663675,0.31831728148230537,0.45511850000000015
scheme_fit,401705212,2025-01-25,292,22.66579395260093,22.66987667825266,25.542813250000002
scheme_fit,401705213,2025-01-26,314,0.9970799769057787,0.9963228283894393,0.9355435000000001
scheme_fit,401705214,2025-01-27,294,2.6175906084918745,2.616059709240346,2.4194639999999996
scheme_fit,401705215,2025-01-27,283,1.3681183024906314,1.3680401694662994,1.8251312500000003
scheme_fit,401705216,2025-01-27,304,61.6029047975942,61.59903386762553,56.99624
scheme_fit,401705217,2025-01-27,303,9.093069542769046,9.089958163975787,8.201261749999999
scheme_fit,401705218,2025-01-27,327,62.7549724649184,62.76324158151153,66.03748999999999
scheme_fit,401705219,2025-01-27,284,5.054349553737353,5.055018035012395,6.221106249999999
scheme_fit,401705220,2025-01-27,302,10.06947574134866,10.071038913875496,11.8243255
scheme_fit,401705221,2025-01-27,279,62.893768764946,62.90140590139331,64.31879
scheme_fit,401705222,2025-01-27,304,0.710436823980156,0.7103559391396527,0.9835235
scheme_fit,401705223,2025-01-27,284,0.08798197898192502,0.08796138892644569,0.1274359999999999
scheme_fit,401705224,2025-01-27,300,2.350899990944937,2.349559394365591,2.15892375
scheme_fit,401705225,2025-01-27,290,13.817875780947727,14.032401903436826,15.550033749999999
scheme_fit,401705226,2025-01-28,302,23.80080229075616,23.88348261592728,25.07317375
scheme_fit,401705227,2025-01-28,293,2.5004138566106806,2.513919732029774,3.049959
scheme_fit,401705228,2025-01-28,297,44.34915011520193,46.99171128745427,48.652007999999995
scheme_fit,401705229,2025-01-29,289,7.810226244754578,7.5609693183698115,7.0489317499999995
scheme_fit,401705230,2025-01-29,298,3.218425951695966,3.2926691957869094,4.013939
scheme_fit,401705231,2025-01-29,296,1.1936037164768205,1.2290674721614954,1.18046225
scheme_fit,401705232,2025-01-29,282,0.448921948837718,0.39752267283954806,0.5184535
scheme_fit,401705233,2025-01-29,295,2.739543771250755,2.5060008449147,2.3743519999999996
scheme_fit,401705234,2025-01-29,299,13.279731268523735,13.14478868839856,14.738727500000001
scheme_fit,401705235,2025-01-29,288,54.5395857997954,53.45385203656878,54.92131949999999
scheme_fit,401705236,2025-01-29,293,30.507664794873886,28.641401754920416,26.678786000000002
scheme_fit,401705237,2025-01-29,288,14.439994913845007,13.882218244262322,12.911803500000001
scheme_fit,401705238,2025-01-29,298,42.04505579019551,41.740098034892824,39.0202245
scheme_fit,401705239,2025-01-29,303,87.24937625613435,89.48225600491003,90.44216374999999
scheme_fit,401705240,2025-01-30,284,1.1908346607664184,1.0894025519513097,1.0390114999999998
scheme_fit,401705241,2025-01-30,281,0.7007201438235564,0.6172661854356505,0.7926399999999998
scheme_fit,401705242,2025-01-30,321,51.17579041471151,50.94024062205997,53.3867915
scheme_fit,401705243,2025-01-30,295,10.444869148764242,10.042882621443892,9.354981
scheme_fit,401705244,2025-01-30,309,25.719899108978602,26.283518307944647,27.533551
scheme_fit,401705245,2025-01-31,303,1.6753097622323774,1.5756985946444442,1.5348989999999998
scheme_fit,401705246,2025-01-31,303,19.16695421032307,19.5493299576098,21.1579495
scheme_fit,401705247,2025-01-31,315,7.464787635072001,7.586877069014247,7.141618
scheme_fit,401705248,2025-01-31,303,25.175799862605754,24.72167265522902,22.99635575
scheme_fit,401705249,2025-01-31,333,3.9417359437999187,3.415943788276499,3.26239925
scheme_fit,401705250,2025-01-31,354,23.042873444000012,24.512448734032557,26.29520125
scheme_fit,401705251,2025-01-31,346,8.214281205770067,8.027175032622033,7.4817965
scheme_fit,401705252,2025-02-01,278,7.8047709665526765,7.393285705363255,8.519618999999999
scheme_fit,401705253,2025-02-01,268,11.32203608210669,11.449960415984476,12.632925
scheme_fit,401705254,2025-02-01,262,5.5738407338743565,5.374222826239228,5.0845305
scheme_fit,401705255,2025-02-01,265,36.178933840223685,37.32655056369011,35.3771785
scheme_fit,401705256,2025-02-01,274,53.77172981894757,56.93113615815703,53.756546
scheme_fit,401705549,2025-01-23,278,0.06032853174141943,0.06030944743817044,0.09058174999999999
scheme_fit,401705752,2025-04-13,291,14.906164844498521,14.909803123890159,16.1565525
scheme_fit,401705753,2025-04-13,292,2.9457990431222054,2.407494894210475,2.8845429999999994
scheme_fit,401705754,2025-04-13,322,27.183495715452054,26.378534469279458,24.57696375
scheme_fit,401705755,2025-04-13,373,95.88306700417202,97.71217837854513,94.92302225
scheme_fit,401705756,2025-04-13,296,42.5462187813153,44.68360663315248,42.24962025
scheme_fit,401705757,2025-04-13,292,11.366376539763653,11.423359163307179,10.631435250000001
scheme_fit,401705758,2025-04-13,321,22.210274270212135,22.604760961077815,24.399739250000003
scheme_fit,401705759,2025-04-13,339,2.82178227007997,2.9966822550473733,2.8256335000000004
scheme_fit,401705760,2025-04-13,326,11.453850287047741,11.224750482794919,12.22007125
scheme_fit,401705761,2025-04-13,331,0.28382270104779084,0.2772783353242637,0.37177625000000003
scheme_fit,401705762,2025-04-13,340,0.29647524284488713,0.24886636633838066,0.25280050000000004
scheme_fit,401705763,2025-04-13,343,46.23864757006061,45.76890768011957,47.278239250000006
scheme_fit,401705764,2025-04-13,371,51.884346101417265,51.581424380692866,48.24332700000001
scheme_fit,401705765,2025-04-13,337,2.801815054662015,3.31772791623967,3.9243502500000003
scheme_fit,401705766,2025-04-13,320,0.8596695433410971,0.9294661986296932,1.1875197499999999
scheme_fit,401734902,2024-12-10,297,10.175996709237323,9.576283820849607,13.618851
scheme_fit,401734903,2024-12-10,252,6.835187097555963,5.962456816460344,8.59363225
scheme_fit,401734904,2024-12-11,267,70.97123228026454,72.00702175151936,65.135933
scheme_fit,401734905,2024-12-11,273,28.900707387775263,26.303988164767365,32.493308
scheme_fit,401736799,2024-12-12,242,0.605453770183318,0.5409084130517536,0.8645552500000001
scheme_fit,401736800,2024-12-12,274,4.634654265663933,4.608306697191022,6.565996250000001
scheme_fit,401736801,2024-12-12,262,15.057618902166299,14.44474237549343,10.503870500000001
scheme_fit,401736802,2024-12-13,270,0.6890892388144861,0.4676370538646039,0.7683924999999996
scheme_fit,401736803,2024-12-13,260,28.985936512485946,29.31637943143963,23.454362499999995
scheme_fit,401736804,2024-12-13,255,1.8734030594534115,1.7089102437509656,2.6813837499999997
scheme_fit,401736805,2024-12-13,270,1.1573352888145094,1.0780383409476157,1.7065175000000006
scheme_fit,401736806,2024-12-13,265,1.6525993232749514,1.815502731506317,2.7858879999999995
scheme_fit,401736807,2024-12-13,260,3.7050940251914355,4.357284473848314,6.38318775
scheme_fit,401736808,2024-12-13,270,12.893880105910542,12.002788928907288,8.63140875
scheme_fit,401736809,2024-12-13,268,37.335604875762535,37.52181642430183,32.44663775
scheme_fit,401736810,2024-12-15,271,2.2923332358151596,2.1592801773312695,3.24044425
scheme_fit,401736811,2024-12-15,269,0.34021827095713,0.2718504199588599,0.17230149999999983
scheme_fit,401736812,2024-12-15,262,8.228445949771993,7.050220466623382,4.91369775
scheme_fit,401736813,2024-12-15,264,2.2727327352464726,1.9299079223773021,2.9426007499999995
scheme_fit,401736814,2024-12-15,294,5.1390948744491824,6.015047783843135,8.35430875
scheme_fit,401736815,2024-12-16,276,13.244803889591774,13.201432167511125,9.435117250000001
scheme_fit,401736816,2024-12-16,281,26.207729226855143,24.847529433901105,31.157418000000003
scheme_fit,401736817,2024-12-16,274,14.583239383262486,15.038111449852337,10.91572125
scheme_fit,401736818,2024-12-16,265,1.1079145676211546,0.9432753794532457,0.6324949999999999
scheme_fit,401736819,2024-12-16,267,36.986605531359736,38.07194006243036,32.14440625
scheme_fit,401737902,2024-12-15,281,12.8166390894754,12.452203391275281,8.955085500000001
scheme_fit,401748705,2025-01-28,297,18.520381679675516,16.93148556774899,15.71689375
scheme_fit,401809234,2025-10-22,288,14.26394044267682,15.418095465684008,17.14600875
scheme_fit,401809235,2025-10-22,270,27.659677994024882,28.47749000979369,26.556994
scheme_fit,401809236,2025-10-23,321,30.011421788896964,27.50032500120761,25.630577000000002
scheme_fit,401809237,2025-10-23,274,53.446865656943444,53.682989038989874,55.989931500000004
scheme_fit,401809238,2025-12-25,289,44.73643547961112,46.27172713933393,48.5005055
scheme_fit,401809239,2025-12-25,268,36.32835444189668,39.0642282636883,36.77792974999999
scheme_fit,401809240,2025-12-25,273,3.6138178087040105,3.732532067526815,4.4994295
scheme_fit,401809241,2025-12-25,256,9.39126976224484,9.80129351846877,9.1241955
scheme_fit,401809242,2025-12-25,313,27.337883299372606,26.929321705909512,28.96265025
scheme_fit,401809243,2025-10-21,321,41.87427941040152,39.47974253354955,42.5841275
scheme_fit,401809244,2025-10-21,305,13.197913420752565,14.238539152980367,13.238597250000002
scheme_fit,401809510,2025-11-07,268,8.712259897650373,10.048127368934987,11.522677999999997
scheme_fit,401809511,2025-11-07,276,0.5330695210527705,0.4539256899081325,0.45025449999999995
scheme_fit,401809512,2025-11-07,262,53.53647814594365,53.82792776621515,50.7158075
scheme_fit,401809773,2025-11-07,276,4.8169407299740845,4.682539968110582,4.4129325
scheme_fit,401809774,2025-11-07,279,34.71108288973806,36.15602613045775,38.11713175
scheme_fit,401809775,2025-11-07,264,4.6256166399732495,4.096262918887514,4.8973059999999995
scheme_fit,401809776,2025-11-07,351,2.205742674424874,2.18892799615873,2.6030102499999996
scheme_fit,401809777,2025-11-07,257,13.07214394060975,12.538077897190696,14.089091750000001
scheme_fit,401809778,2025-11-07,263,0.14321597493580146,0.13783704177491443,0.18310875000000004
scheme_fit,401809779,2025-11-07,267,0.7720014518049274,0.7783549506105492,0.9809935
scheme_fit,401809780,2025-11-07,268,1.9328613902922125,1.7271419293650419,1.6603257500000002
scheme_fit,401809781,2025-11-14,297,9.319092743518917,9.53566043657562,10.917996
scheme_fit,401809782,2025-11-14,275,10.054699730671539,9.999044159151365,11.337382
scheme_fit,401809783,2025-11-14,269,30.701327387566668,29.005703246927645,30.906032999999997
scheme_fit,401809784,2025-11-14,272,4.102493050678761,3.7410911053402103,4.394056249999999
scheme_fit,401809785,2025-11-14,293,19.134123562517004,17.12710963753608,19.1210065
scheme_fit,401809790,2025-11-21,273,1.1825397473352797,1.082528624767729,1.3871814999999998
scheme_fit,401809791,2025-11-21,270,56.87393742190187,59.244089776590144,56.42780699999999
scheme_fit,401809792,2025-11-21,289,0.23033812990418415,0.2333027749556954,0.3152115000000003
scheme_fit,401809793,2025-11-21,259,15.210681747411783,14.663372245145991,13.66876
scheme_fit,401809794,2025-11-21,285,46.72019711984514,43.95683387496029,46.29185675000001
scheme_fit,401809795,2025-11-21,285,53.772532378569025,54.22286835206718,56.199830500000004
scheme_fit,401809796,2025-11-21,280,36.96748964219681,37.23397173325321,34.70843
scheme_fit,401809797,2025-11-21,258,3.517025769453891,2.980555032393835,2.8366615
scheme_fit,401809798,2025-11-21,266,78.59161312640285,79.57124773666519,75.9274535
scheme_fit,401809799,2025-11-25,260,12.293277703302728,12.884015843822201,13.8157355
scheme_fit,401809800,2025-11-25,288,5.830840898994863,5.757522872765237,5.362575
scheme_fit,401809801,2025-11-25,283,8.728104926136345,8.363547123053198,9.7256825
scheme_fit,401809802,2025-11-26,280,43.14258223003983,40.806925577763906,43.35455325
scheme_fit,401809803,2025-11-26,260,3.039223291041754,2.742060736912587,2.5794999999999995
scheme_fit,401809804,2025-11-26,242,3.437354309703383,3.4944147554719436,4.221905250000001
scheme_fit,401809805,2025-11-26,261,8.928131795261004,9.256487325352008,10.574202750000001
scheme_fit,401809806,2025-11-26,279,4.697572970593372,4.417512347955016,5.3172552500000005
scheme_fit,401809807,2025-11-26,427,57.10422286531629,53.75131909184195,50.59341799999999
scheme_fit,401809808,2025-11-26,272,70.18609439068784,68.66606729292896,65.064131
scheme_fit,401809809,2025-11-26,275,25.545176811907396,25.319545172632854,23.531858
scheme_fit,401809810,2025-11-26,261,1.555431720198762,1.6016886658984921,1.53534075
scheme_fit,401809811,2025-11-28,279,40.315442021086646,42.867461840827225,45.03080775
