state_key,cluster_id,game,ts,split_id,n_train,y,p_null,p_candidate,loss_null,loss_candidate,loss_delta
KXMLBGAME-26JUL011840PITPHI::2853,KXMLBGAME-26JUL011840PITPHI#1,KXMLBGAME-26JUL011840PITPHI,2026-06-30T22:53:23+00:00,0,31164,1,0.5201773522399901,0.5802493164206602,0.23022977330342656,0.176190636365323,0.054039136938103555
KXMLBGAME-26JUL021235PITPHI::6635,KXMLBGAME-26JUL021235PITPHI#1,KXMLBGAME-26JUL021235PITPHI,2026-06-30T22:53:23+00:00,0,31164,0,0.5201773522399901,0.5802493164206602,0.2705844777834067,0.3366892692066435,-0.06610479142323678
KXMLBGAME-26JUN301840PITPHI::49344,KXMLBGAME-26JUN301840PITPHI#1,KXMLBGAME-26JUN301840PITPHI,2026-06-30T22:53:23+00:00,0,31164,1,0.5201773522399901,0.5815488245988828,0.23022977330342656,0.17510138619457655,0.05512838710885001
KXMLBGAME-26JUN301840TEXCLE::49576,KXMLBGAME-26JUN301840TEXCLE#1,KXMLBGAME-26JUN301840TEXCLE,2026-06-30T22:53:23+00:00,0,31164,0,0.5751428971697906,0.6342149789744671,0.33078935216486033,0.40222863955558374,-0.07143928739072342
KXMLBGAME-26JUL011310TEXCLE::24,KXMLBGAME-26JUL011310TEXCLE#1,KXMLBGAME-26JUL011310TEXCLE,2026-06-30T22:54:07+00:00,0,31164,1,0.5666456757482156,0.6239491158180752,0.18779597034772072,0.1414142674940074,0.04638170285371332
KXMLBGAME-26JUL011840PITPHI::2854,KXMLBGAME-26JUL011840PITPHI#1,KXMLBGAME-26JUL011840PITPHI,2026-06-30T22:54:07+00:00,0,31164,1,0.5201773522399901,0.579815898679382,0.23022977330342656,0.17655467900261537,0.05367509430081119
KXMLBGAME-26JUL021235PITPHI::6636,KXMLBGAME-26JUL021235PITPHI#1,KXMLBGAME-26JUL021235PITPHI,2026-06-30T22:54:07+00:00,0,31164,0,0.5201773522399901,0.579815898679382,0.2705844777834067,0.3361864763613794,-0.06560199857797266
KXMLBGAME-26JUN301840PITPHI::49345,KXMLBGAME-26JUN301840PITPHI#1,KXMLBGAME-26JUN301840PITPHI,2026-06-30T22:54:07+00:00,0,31164,1,0.5201773522399901,0.5811157800125947,0.23022977330342656,0.17546398975445698,0.05476578354896958
KXMLBGAME-26JUN301840TEXCLE::49577,KXMLBGAME-26JUN301840TEXCLE#1,KXMLBGAME-26JUN301840TEXCLE,2026-06-30T22:54:07+00:00,0,31164,0,0.5751428971697906,0.6338021171233822,0.33078935216486033,0.4017051236700815,-0.07091577150522116
KXMLBGAME-26JUL011310TEXCLE::25,KXMLBGAME-26JUL011310TEXCLE#1,KXMLBGAME-26JUL011310TEXCLE,2026-06-30T22:54:39+00:00,0,31164,1,0.5666456757482156,0.6235315449459482,0.18779597034772072,0.14172849765078463,0.04606747269693609
KXMLBGAME-26JUL011840PITPHI::2855,KXMLBGAME-26JUL011840PITPHI#1,KXMLBGAME-26JUL011840PITPHI,2026-06-30T22:54:39+00:00,0,31164,1,0.5201773522399901,0.5793823578187326,0.23022977330342656,0.1769192009141287,0.05331057238929787
KXMLBGAME-26JUL021235PITPHI::6637,KXMLBGAME-26JUL021235PITPHI#1,KXMLBGAME-26JUL021235PITPHI,2026-06-30T22:54:39+00:00,0,31164,0,0.5201773522399901,0.5793823578187326,0.2705844777834067,0.3356839165515939,-0.06509943876818719
KXMLBGAME-26JUN301840PITPHI::49346,KXMLBGAME-26JUN301840PITPHI#1,KXMLBGAME-26JUN301840PITPHI,2026-06-30T22:54:39+00:00,0,31164,1,0.5201773522399901,0.580682610409252,0.23022977330342656,0.17582707321319918,0.05440270009022738
KXMLBGAME-26JUN301840TEXCLE::49578,KXMLBGAME-26JUN301840TEXCLE#1,KXMLBGAME-26JUN301840TEXCLE,2026-06-30T22:54:39+00:00,0,31164,0,0.5751428971697906,0.6333890586468333,0.33078935216486033,0.40118169961352157,-0.07039234744866124
KXMLBGAME-26JUL011310TEXCLE::26,KXMLBGAME-26JUL011310TEXCLE#1,KXMLBGAME-26JUL011310TEXCLE,2026-06-30T22:55:07+00:00,0,31164,1,0.5666456757482156,0.6231137904740435,0.18779597034772072,0.1420432149308432,0.04575275541687751
KXMLBGAME-26JUL011840PITPHI::2856,KXMLBGAME-26JUL011840PITPHI#1,KXMLBGAME-26JUL011840PITPHI,2026-06-30T22:55:07+00:00,0,31164,1,0.5201773522399901,0.5789486944727776,0.23022977330342656,0.17728420188617836,0.052945571417248205
KXMLBGAME-26JUL021235PITPHI::6638,KXMLBGAME-26JUL021235PITPHI#1,KXMLBGAME-26JUL021235PITPHI,2026-06-30T22:55:07+00:00,0,31164,0,0.5201773522399901,0.5789486944727776,0.2705844777834067,0.3351815908317336,-0.06459711304832688
KXMLBGAME-26JUN301840PITPHI::49347,KXMLBGAME-26JUN301840PITPHI#1,KXMLBGAME-26JUN301840PITPHI,2026-06-30T22:55:07+00:00,0,31164,1,0.5201773522399901,0.5802493164206602,0.23022977330342656,0.176190636365323,0.054039136938103555
KXMLBGAME-26JUN301840TEXCLE::49579,KXMLBGAME-26JUN301840TEXCLE#1,KXMLBGAME-26JUN301840TEXCLE,2026-06-30T22:55:07+00:00,0,31164,0,0.5751428971697906,0.6329758040586101,0.33078935216486033,0.40065836852364395,-0.06986901635878362
KXMLBGAME-26JUL011310TEXCLE::27,KXMLBGAME-26JUL011310TEXCLE#1,KXMLBGAME-26JUL011310TEXCLE,2026-06-30T22:55:10+00:00,0,31164,1,0.5666456757482156,0.6226958529429348,0.18779597034772072,0.14235841938645946,0.04543755096126126
KXMLBGAME-26JUL011840PITPHI::2857,KXMLBGAME-26JUL011840PITPHI#1,KXMLBGAME-26JUL011840PITPHI,2026-06-30T22:55:10+00:00,0,31164,1,0.5201773522399901,0.5785149092763286,0.23022977330342656,0.17764968170234147,0.052580091601085094
KXMLBGAME-26JUL021235PITPHI::6639,KXMLBGAME-26JUL021235PITPHI#1,KXMLBGAME-26JUL021235PITPHI,2026-06-30T22:55:10+00:00,0,31164,0,0.5201773522399901,0.5785149092763286,0.2705844777834067,0.33467950025499876,-0.06409502247159204
KXMLBGAME-26JUN301840PITPHI::49348,KXMLBGAME-26JUN301840PITPHI#1,KXMLBGAME-26JUN301840PITPHI,2026-06-30T22:55:10+00:00,0,31164,1,0.5201773522399901,0.579815898679382,0.23022977330342656,0.17655467900261537,0.05367509430081119
KXMLBGAME-26JUN301840TEXCLE::49580,KXMLBGAME-26JUN301840TEXCLE#1,KXMLBGAME-26JUN301840TEXCLE,2026-06-30T22:55:10+00:00,0,31164,0,0.5751428971697906,0.6325623538736117,0.33078935216486033,0.40013513153812436,-0.06934577937326403
KXMLBGAME-26JUL011310TEXCLE::28,KXMLBGAME-26JUL011310TEXCLE#1,KXMLBGAME-26JUL011310TEXCLE,2026-06-30T22:55:41+00:00,0,31164,1,0.5666456757482156,0.6222777328942499,0.18779597034772072,0.1426741110675076,0.04512185928021312
KXMLBGAME-26JUL011840PITPHI::2858,KXMLBGAME-26JUL011840PITPHI#1,KXMLBGAME-26JUL011840PITPHI,2026-06-30T22:55:41+00:00,0,31164,1,0.5201773522399901,0.5780810028649397,0.23022977330342656,0.17801564014345503,0.05221413315997153
KXMLBGAME-26JUL021235PITPHI::6640,KXMLBGAME-26JUL021235PITPHI#1,KXMLBGAME-26JUL021235PITPHI,2026-06-30T22:55:41+00:00,0,31164,0,0.5201773522399901,0.5780810028649397,0.2705844777834067,0.33417764587333443,-0.06359316808992771
KXMLBGAME-26JUN301840PITPHI::49349,KXMLBGAME-26JUN301840PITPHI#1,KXMLBGAME-26JUN301840PITPHI,2026-06-30T22:55:41+00:00,0,31164,1,0.5201773522399901,0.5793823578187326,0.23022977330342656,0.1769192009141287,0.05331057238929787
KXMLBGAME-26JUN301840TEXCLE::49581,KXMLBGAME-26JUN301840TEXCLE#1,KXMLBGAME-26JUN301840TEXCLE,2026-06-30T22:55:41+00:00,0,31164,0,0.5751428971697906,0.632148708607844,0.33078935216486033,0.39961198979456486,-0.06882263762970453
KXMLBGAME-26JUL011310TEXCLE::29,KXMLBGAME-26JUL011310TEXCLE#1,KXMLBGAME-26JUL011310TEXCLE,2026-06-30T22:56:13+00:00,0,31164,1,0.5666456757482156,0.6218594308706679,0.18779597034772072,0.14299029002145522,0.0448056803262655
KXMLBGAME-26JUL011840PITPHI::2859,KXMLBGAME-26JUL011840PITPHI#1,KXMLBGAME-26JUL011840PITPHI,2026-06-30T22:56:13+00:00,0,31164,1,0.5201773522399901,0.5776469758749041,0.23022977330342656,0.17838207698761385,0.05184769631581271
KXMLBGAME-26JUL021235PITPHI::6641,KXMLBGAME-26JUL021235PITPHI#1,KXMLBGAME-26JUL021235PITPHI,2026-06-30T22:56:13+00:00,0,31164,0,0.5201773522399901,0.5776469758749041,0.2705844777834067,0.333676028737422,-0.06309155095401531
KXMLBGAME-26JUN301840PITPHI::49350,KXMLBGAME-26JUN301840PITPHI#1,KXMLBGAME-26JUN301840PITPHI,2026-06-30T22:56:13+00:00,0,31164,1,0.5201773522399901,0.5789486944727776,0.23022977330342656,0.17728420188617836,0.052945571417248205
KXMLBGAME-26JUN301840TEXCLE::49582,KXMLBGAME-26JUN301840TEXCLE#1,KXMLBGAME-26JUN301840TEXCLE,2026-06-30T22:56:13+00:00,0,31164,0,0.5751428971697906,0.6317348687784182,0.33078935216486033,0.3990889444304853,-0.06829959226562499
KXMLBGAME-26JUL011310TEXCLE::30,KXMLBGAME-26JUL011310TEXCLE#1,KXMLBGAME-26JUL011310TEXCLE,2026-06-30T22:56:44+00:00,0,31164,1,0.5666456757482156,0.6214409474159159,0.18779597034772072,0.14330695629335932,0.0444890140543614
KXMLBGAME-26JUL011840PITPHI::2860,KXMLBGAME-26JUL011840PITPHI#1,KXMLBGAME-26JUL011840PITPHI,2026-06-30T22:56:44+00:00,0,31164,1,0.5201773522399901,0.5772128289432509,0.23022977330342656,0.17874899201016883,0.05148078129325773
KXMLBGAME-26JUL021235PITPHI::6642,KXMLBGAME-26JUL021235PITPHI#1,KXMLBGAME-26JUL021235PITPHI,2026-06-30T22:56:44+00:00,0,31164,0,0.5201773522399901,0.5772128289432509,0.2705844777834067,0.3331746498966706,-0.0625901721132639
KXMLBGAME-26JUN301840PITPHI::49351,KXMLBGAME-26JUN301840PITPHI#1,KXMLBGAME-26JUN301840PITPHI,2026-06-30T22:56:44+00:00,0,31164,1,0.5201773522399901,0.5785149092763286,0.23022977330342656,0.17764968170234147,0.052580091601085094
KXMLBGAME-26JUN301840TEXCLE::49583,KXMLBGAME-26JUN301840TEXCLE#1,KXMLBGAME-26JUN301840TEXCLE,2026-06-30T22:56:44+00:00,0,31164,0,0.5751428971697906,0.6313208349035478,0.33078935216486033,0.3985659965833127,-0.06777664441845238
KXMLBGAME-26JUL011310TEXCLE::31,KXMLBGAME-26JUL011310TEXCLE#1,KXMLBGAME-26JUL011310TEXCLE,2026-06-30T22:57:15+00:00,0,31164,1,0.5666456757482156,0.6210222830747685,0.18779597034772072,0.14362410992586092,0.044171860421859804
KXMLBGAME-26JUL011840PITPHI::2861,KXMLBGAME-26JUL011840PITPHI#1,KXMLBGAME-26JUL011840PITPHI,2026-06-30T22:57:15+00:00,0,31164,1,0.5201773522399901,0.5767785627077405,0.23022977330342656,0.17911638498372592,0.05111338831970064
KXMLBGAME-26JUL021235PITPHI::6643,KXMLBGAME-26JUL021235PITPHI#1,KXMLBGAME-26JUL021235PITPHI,2026-06-30T22:57:15+00:00,0,31164,0,0.5201773522399901,0.5767785627077405,0.2705844777834067,0.33267351039920695,-0.06208903261580023
KXMLBGAME-26JUN301840PITPHI::49352,KXMLBGAME-26JUN301840PITPHI#1,KXMLBGAME-26JUN301840PITPHI,2026-06-30T22:57:15+00:00,0,31164,1,0.5201773522399901,0.5780810028649397,0.23022977330342656,0.17801564014345503,0.05221413315997153
KXMLBGAME-26JUN301840TEXCLE::49584,KXMLBGAME-26JUN301840TEXCLE#1,KXMLBGAME-26JUN301840TEXCLE,2026-06-30T22:57:15+00:00,0,31164,0,0.5751428971697906,0.6309066075025471,0.33078935216486033,0.39804314739037305,-0.06725379522551272
KXMLBGAME-26JUL011310TEXCLE::32,KXMLBGAME-26JUL011310TEXCLE#1,KXMLBGAME-26JUL011310TEXCLE,2026-06-30T22:57:45+00:00,0,31164,1,0.5666456757482156,0.6206034383930434,0.18779597034772072,0.14394175095918119,0.043854219388539534
KXMLBGAME-26JUL011840PITPHI::2862,KXMLBGAME-26JUL011840PITPHI#1,KXMLBGAME-26JUL011840PITPHI,2026-06-30T22:57:45+00:00,0,31164,1,0.5201773522399901,0.5763441778068623,0.23022977330342656,0.1794842556781435,0.050745517625283065
KXMLBGAME-26JUL021235PITPHI::6644,KXMLBGAME-26JUL021235PITPHI#1,KXMLBGAME-26JUL021235PITPHI,2026-06-30T22:57:45+00:00,0,31164,0,0.5201773522399901,0.5763441778068623,0.2705844777834067,0.33217261129186815,-0.06158813350846143
KXMLBGAME-26JUN301840PITPHI::49353,KXMLBGAME-26JUN301840PITPHI#1,KXMLBGAME-26JUN301840PITPHI,2026-06-30T22:57:45+00:00,0,31164,1,0.5201773522399901,0.5776469758749041,0.23022977330342656,0.17838207698761385,0.05184769631581271
KXMLBGAME-26JUN301840TEXCLE::49585,KXMLBGAME-26JUN301840TEXCLE#1,KXMLBGAME-26JUN301840TEXCLE,2026-06-30T22:57:45+00:00,0,31164,0,0.5751428971697906,0.6304921870958292,0.33078935216486033,0.3975203979888821,-0.06673104582402178
KXMLBGAME-26JUL011310TEXCLE::33,KXMLBGAME-26JUL011310TEXCLE#1,KXMLBGAME-26JUL011310TEXCLE,2026-06-30T22:58:16+00:00,0,31164,1,0.5666456757482156,0.6201844139176004,0.18779597034772072,0.14425987943111673,0.04353609091660399
KXMLBGAME-26JUL011840PITPHI::2863,KXMLBGAME-26JUL011840PITPHI#1,KXMLBGAME-26JUL011840PITPHI,2026-06-30T22:58:16+00:00,0,31164,1,0.5201773522399901,0.5759096748798299,0.23022977330342656,0.17985260386053156,0.050377169442895
KXMLBGAME-26JUL021235PITPHI::6645,KXMLBGAME-26JUL021235PITPHI#1,KXMLBGAME-26JUL021235PITPHI,2026-06-30T22:58:16+00:00,0,31164,0,0.5201773522399901,0.5759096748798299,0.2705844777834067,0.3316719536201914,-0.0610874758367847
KXMLBGAME-26JUN301840PITPHI::49354,KXMLBGAME-26JUN301840PITPHI#1,KXMLBGAME-26JUN301840PITPHI,2026-06-30T22:58:16+00:00,0,31164,1,0.5201773522399901,0.5772128289432509,0.23022977330342656,0.17874899201016883,0.05148078129325773
KXMLBGAME-26JUN301840TEXCLE::49586,KXMLBGAME-26JUN301840TEXCLE#1,KXMLBGAME-26JUN301840TEXCLE,2026-06-30T22:58:16+00:00,0,31164,0,0.575754155245987,0.6306675132209271,0.33149284728302014,0.3977415122322682,-0.06624866494924808
KXMLBGAME-26JUL011310TEXCLE::34,KXMLBGAME-26JUL011310TEXCLE#1,KXMLBGAME-26JUL011310TEXCLE,2026-06-30T22:58:46+00:00,0,31164,1,0.5666456757482156,0.6197652101963375,0.18779597034772072,0.14457849537703543,0.04321747497068529
KXMLBGAME-26JUL011840PITPHI::2864,KXMLBGAME-26JUL011840PITPHI#1,KXMLBGAME-26JUL011840PITPHI,2026-06-30T22:58:46+00:00,0,31164,1,0.5201773522399901,0.5754750545665784,0.23022977330342656,0.18022142929524956,0.050008344008177
KXMLBGAME-26JUL021235PITPHI::6646,KXMLBGAME-26JUL021235PITPHI#1,KXMLBGAME-26JUL021235PITPHI,2026-06-30T22:58:46+00:00,0,31164,0,0.5201773522399901,0.5754750545665784,0.2705844777834067,0.3311715384284064,-0.06058706064499969
KXMLBGAME-26JUN301840PITPHI::49355,KXMLBGAME-26JUN301840PITPHI#1,KXMLBGAME-26JUN301840PITPHI,2026-06-30T22:58:46+00:00,0,31164,1,0.5201773522399901,0.5767785627077405,0.23022977330342656,0.17911638498372592,0.05111338831970064
KXMLBGAME-26JUN301840TEXCLE::49587,KXMLBGAME-26JUN301840TEXCLE#1,KXMLBGAME-26JUN301840TEXCLE,2026-06-30T22:58:46+00:00,0,31164,0,0.575754155245987,0.6302529816883959,0.33149284728302014,0.3972188209271135,-0.06572597364409338
KXMLBGAME-26JUL011310TEXCLE::35,KXMLBGAME-26JUL011310TEXCLE#1,KXMLBGAME-26JUL011310TEXCLE,2026-06-30T22:59:16+00:00,0,31164,1,0.5666456757482156,0.61934582777819,0.18779597034772072,0.14489759882987135,0.042898371517849365
KXMLBGAME-26JUL011840PITPHI::2865,KXMLBGAME-26JUL011840PITPHI#1,KXMLBGAME-26JUL011840PITPHI,2026-06-30T22:59:16+00:00,0,31164,1,0.5201773522399901,0.5750403175077604,0.23022977330342656,0.18059073174390508,0.04963904155952148
KXMLBGAME-26JUL021235PITPHI::6647,KXMLBGAME-26JUL021235PITPHI#1,KXMLBGAME-26JUL021235PITPHI,2026-06-30T22:59:16+00:00,0,31164,0,0.5201773522399901,0.5750403175077604,0.2705844777834067,0.33067136675942593,-0.060086888976019215
KXMLBGAME-26JUN301840PITPHI::49356,KXMLBGAME-26JUN301840PITPHI#1,KXMLBGAME-26JUN301840PITPHI,2026-06-30T22:59:16+00:00,0,31164,1,0.5201773522399901,0.5763441778068623,0.23022977330342656,0.1794842556781435,0.050745517625283065
KXMLBGAME-26JUN301840TEXCLE::49588,KXMLBGAME-26JUN301840TEXCLE#1,KXMLBGAME-26JUN301840TEXCLE,2026-06-30T22:59:16+00:00,0,31164,0,0.575754155245987,0.629838257973062,0.33149284728302014,0.39669623120654146,-0.06520338392352132
KXMLBGAME-26JUL011310TEXCLE::36,KXMLBGAME-26JUL011310TEXCLE#1,KXMLBGAME-26JUL011310TEXCLE,2026-06-30T23:00:17+00:00,0,31164,1,0.5666456757482156,0.6189262672131272,0.18779597034772072,0.14521718982012097,0.04257878052759975
KXMLBGAME-26JUL011840PITPHI::2866,KXMLBGAME-26JUL011840PITPHI#1,KXMLBGAME-26JUL011840PITPHI,2026-06-30T23:00:17+00:00,0,31164,1,0.5201773522399901,0.5746054643447424,0.23022977330342656,0.18096051096535226,0.0492692623380743
KXMLBGAME-26JUL021235PITPHI::6648,KXMLBGAME-26JUL021235PITPHI#1,KXMLBGAME-26JUL021235PITPHI,2026-06-30T23:00:17+00:00,0,31164,0,0.5201773522399901,0.5746054643447424,0.2705844777834067,0.330171439654837,-0.059586961871430255
KXMLBGAME-26JUN301840PITPHI::49357,KXMLBGAME-26JUN301840PITPHI#1,KXMLBGAME-26JUN301840PITPHI,2026-06-30T23:00:17+00:00,0,31164,1,0.5201773522399901,0.5759096748798299,0.23022977330342656,0.17985260386053156,0.050377169442895
KXMLBGAME-26JUN301840TEXCLE::49589,KXMLBGAME-26JUN301840TEXCLE#1,KXMLBGAME-26JUN301840TEXCLE,2026-06-30T23:00:17+00:00,0,31164,0,0.575754155245987,0.6294233425981595,0.33149284728302014,0.39617374420744,-0.06468089692441986
KXMLBGAME-26JUL011310TEXCLE::37,KXMLBGAME-26JUL011310TEXCLE#1,KXMLBGAME-26JUL011310TEXCLE,2026-06-30T23:01:50+00:00,0,31164,1,0.5666456757482156,0.6185065290521492,0.18779597034772072,0.1455372683758387,0.04225870197188203
KXMLBGAME-26JUL011840PITPHI::2867,KXMLBGAME-26JUL011840PITPHI#1,KXMLBGAME-26JUL011840PITPHI,2026-06-30T23:01:50+00:00,0,31164,1,0.5201773522399901,0.5741704957196009,0.23022977330342656,0.18133076671569046,0.048899006587736105
KXMLBGAME-26JUL021235PITPHI::6649,KXMLBGAME-26JUL021235PITPHI#1,KXMLBGAME-26JUL021235PITPHI,2026-06-30T23:01:50+00:00,0,31164,0,0.5201773522399901,0.5741704957196009,0.2705844777834067,0.3296717581548922,-0.05908728037148547
KXMLBGAME-26JUN301840PITPHI::49358,KXMLBGAME-26JUN301840PITPHI#1,KXMLBGAME-26JUN301840PITPHI,2026-06-30T23:01:50+00:00,0,31164,1,0.5201773522399901,0.5754750545665784,0.23022977330342656,0.18022142929524956,0.050008344008177
KXMLBGAME-26JUN301840TEXCLE::49590,KXMLBGAME-26JUN301840TEXCLE#1,KXMLBGAME-26JUN301840TEXCLE,2026-06-30T23:01:50+00:00,0,31164,0,0.575754155245987,0.6290082360880127,0.33149284728302014,0.39565136106655313,-0.06415851378353299
KXMLBGAME-26JUL011310TEXCLE::38,KXMLBGAME-26JUL011310TEXCLE#1,KXMLBGAME-26JUL011310TEXCLE,2026-06-30T23:02:21+00:00,0,31164,1,0.5666456757482156,0.6180866138472862,0.18779597034772072,0.14585783452263185,0.041938135825088874
KXMLBGAME-26JUL011840PITPHI::2868,KXMLBGAME-26JUL011840PITPHI#1,KXMLBGAME-26JUL011840PITPHI,2026-06-30T23:02:21+00:00,0,31164,1,0.5201773522399901,0.5737354122751194,0.23022977330342656,0.18170149874826244,0.04852827455516412
KXMLBGAME-26JUL021235PITPHI::6650,KXMLBGAME-26JUL021235PITPHI#1,KXMLBGAME-26JUL021235PITPHI,2026-06-30T23:02:21+00:00,0,31164,0,0.5201773522399901,0.5737354122751194,0.2705844777834067,0.3291723232985012,-0.058587845515094494
KXMLBGAME-26JUN301840PITPHI::49359,KXMLBGAME-26JUN301840PITPHI#1,KXMLBGAME-26JUN301840PITPHI,2026-06-30T23:02:21+00:00,0,31164,1,0.5201773522399901,0.5750403175077604,0.23022977330342656,0.18059073174390508,0.04963904155952148
KXMLBGAME-26JUN301840TEXCLE::49591,KXMLBGAME-26JUN301840TEXCLE#1,KXMLBGAME-26JUN301840TEXCLE,2026-06-30T23:02:21+00:00,0,31164,0,0.575754155245987,0.6285929389680349,0.33149284728302014,0.39512908292047166,-0.06363623563745152
KXMLBGAME-26JUL011310TEXCLE::39,KXMLBGAME-26JUL011310TEXCLE#1,KXMLBGAME-26JUL011310TEXCLE,2026-06-30T23:02:52+00:00,0,31164,1,0.5666456757482156,0.6176665221515941,0.18779597034772072,0.14617888828365747,0.041617082064063254
KXMLBGAME-26JUL011840PITPHI::2869,KXMLBGAME-26JUL011840PITPHI#1,KXMLBGAME-26JUL011840PITPHI,2026-06-30T23:02:52+00:00,0,31164,1,0.5201773522399901,0.5733002146547842,0.23022977330342656,0.18207270681365323,0.04815706648977333
KXMLBGAME-26JUL021235PITPHI::6651,KXMLBGAME-26JUL021235PITPHI#1,KXMLBGAME-26JUL021235PITPHI,2026-06-30T23:02:52+00:00,0,31164,0,0.5201773522399901,0.5733002146547842,0.2705844777834067,0.32867313612322163,-0.058088658339814914
KXMLBGAME-26JUN301840PITPHI::49360,KXMLBGAME-26JUN301840PITPHI#1,KXMLBGAME-26JUN301840PITPHI,2026-06-30T23:02:52+00:00,0,31164,1,0.5201773522399901,0.5746054643447424,0.23022977330342656,0.18096051096535226,0.0492692623380743
KXMLBGAME-26JUN301840TEXCLE::49592,KXMLBGAME-26JUN301840TEXCLE#1,KXMLBGAME-26JUN301840TEXCLE,2026-06-30T23:02:52+00:00,0,31164,0,0.575754155245987,0.6281774517647254,0.33149284728302014,0.3946069109056239,-0.06311406362260374
KXMLBGAME-26JUL011310TEXCLE::40,KXMLBGAME-26JUL011310TEXCLE#1,KXMLBGAME-26JUL011310TEXCLE,2026-06-30T23:03:22+00:00,0,31164,1,0.5666456757482156,0.6172462545191532,0.18779597034772072,0.14650042967961688,0.04129554066810384
KXMLBGAME-26JUL011840PITPHI::2870,KXMLBGAME-26JUL011840PITPHI#1,KXMLBGAME-26JUL011840PITPHI,2026-06-30T23:03:22+00:00,0,31164,1,0.5201773522399901,0.572864903502781,0.23022977330342656,0.18244439065968862,0.04778538264373794
KXMLBGAME-26JUL021235PITPHI::6652,KXMLBGAME-26JUL021235PITPHI#1,KXMLBGAME-26JUL021235PITPHI,2026-06-30T23:03:22+00:00,0,31164,0,0.5201773522399901,0.572864903502781,0.2705844777834067,0.3281741976652505,-0.057589719881843804
KXMLBGAME-26JUN301840PITPHI::49361,KXMLBGAME-26JUN301840PITPHI#1,KXMLBGAME-26JUN301840PITPHI,2026-06-30T23:03:22+00:00,0,31164,1,0.5201773522399901,0.5741704957196009,0.23022977330342656,0.18133076671569046,0.048899006587736105
KXMLBGAME-26JUN301840TEXCLE::49593,KXMLBGAME-26JUN301840TEXCLE#1,KXMLBGAME-26JUN301840TEXCLE,2026-06-30T23:03:22+00:00,0,31164,0,0.575754155245987,0.6277617750056681,0.33149284728302014,0.39408484615826705,-0.06259199887524691
KXMLBGAME-26JUL011310TEXCLE::41,KXMLBGAME-26JUL011310TEXCLE#1,KXMLBGAME-26JUL011310TEXCLE,2026-06-30T23:03:53+00:00,0,31164,1,0.5666456757482156,0.6168258115050647,0.18779597034772072,0.14682245872875224,0.04097351161896848
KXMLBGAME-26JUL011840PITPHI::2871,KXMLBGAME-26JUL011840PITPHI#1,KXMLBGAME-26JUL011840PITPHI,2026-06-30T23:03:53+00:00,0,31164,1,0.5201773522399901,0.572429479463991,0.23022977330342656,0.18281655003143366,0.047413223271992905
KXMLBGAME-26JUL021235PITPHI::6653,KXMLBGAME-26JUL021235PITPHI#1,KXMLBGAME-26JUL021235PITPHI,2026-06-30T23:03:53+00:00,0,31164,0,0.5201773522399901,0.572429479463991,0.2705844777834067,0.3276755089594157,-0.057091031176009
KXMLBGAME-26JUN301840PITPHI::49362,KXMLBGAME-26JUN301840PITPHI#1,KXMLBGAME-26JUN301840PITPHI,2026-06-30T23:03:53+00:00,0,31164,1,0.5201773522399901,0.5737354122751194,0.23022977330342656,0.18170149874826244,0.04852827455516412
KXMLBGAME-26JUN301840TEXCLE::49594,KXMLBGAME-26JUN301840TEXCLE#1,KXMLBGAME-26JUN301840TEXCLE,2026-06-30T23:03:53+00:00,0,31164,0,0.575754155245987,0.6273459092195282,0.33149284728302014,0.39356288981447646,-0.062070042531456315
KXMLBGAME-26JUL011310TEXCLE::42,KXMLBGAME-26JUL011310TEXCLE#1,KXMLBGAME-26JUL011310TEXCLE,2026-06-30T23:04:24+00:00,0,31164,1,0.5666456757482156,0.6164051936654489,0.18779597034772072,0.14714497544684177,0.04065099490087895
KXMLBGAME-26JUL011840PITPHI::2872,KXMLBGAME-26JUL011840PITPHI#1,KXMLBGAME-26JUL011840PITPHI,2026-06-30T23:04:24+00:00,0,31164,1,0.5201773522399901,0.5719939431839878,0.23022977330342656,0.1831891846711915,0.047040588632235064
KXMLBGAME-26JUL021235PITPHI::6654,KXMLBGAME-26JUL021235PITPHI#1,KXMLBGAME-26JUL021235PITPHI,2026-06-30T23:04:24+00:00,0,31164,0,0.5201773522399901,0.5719939431839878,0.2705844777834067,0.32717707103916704,-0.056592593255760326
KXMLBGAME-26JUN301840PITPHI::49363,KXMLBGAME-26JUN301840PITPHI#1,KXMLBGAME-26JUN301840PITPHI,2026-06-30T23:04:24+00:00,0,31164,1,0.5201773522399901,0.5733002146547842,0.23022977330342656,0.18207270681365323,0.04815706648977333
KXMLBGAME-26JUN301840TEXCLE::49595,KXMLBGAME-26JUN301840TEXCLE#1,KXMLBGAME-26JUN301840TEXCLE,2026-06-30T23:04:24+00:00,0,31164,0,0.575754155245987,0.6269298549360507,0.33149284728302014,0.39304104301013754,-0.061548195727117394
KXMLBGAME-26JUL011310TEXCLE::43,KXMLBGAME-26JUL011310TEXCLE#1,KXMLBGAME-26JUL011310TEXCLE,2026-06-30T23:04:55+00:00,0,31164,1,0.5666456757482156,0.6159844015574429,0.18779597034772072,0.14746797984719523,0.04032799050052549
