member,selection,game,fold,timestamp,n_ticks,loss_guard_sum,loss_incumbent_sum,loss_market_sum,tail_guard,tail_incumbent,tail_market,max_loser_probability_guard,max_loser_probability_incumbent,max_loser_probability_market
composite,inner_selected,401810016,F2,2025-11-04T01:10:07Z,281,40.806032939516186,7.620492637877517,7.728532499999999,False,False,False,0.4,0.3875339842508077,0.375
composite,inner_selected,401810017,F2,2025-11-04T02:11:04Z,269,42.94250000000002,1.4294190708874406,1.2227434999999998,False,False,False,0.4,0.20764439197499807,0.17500000000000004
composite,inner_selected,401810018,F2,2025-11-04T03:13:07Z,275,74.39067772871404,64.26331135731466,66.96728450000002,False,True,True,0.75,0.8762262150105496,0.915
composite,inner_selected,401810019,F2,2025-11-04T03:41:07Z,275,57.38481342606863,64.89629427794466,53.48821,False,True,True,0.75,0.8814339663502135,0.83
composite,inner_selected,401810020,F2,2025-11-05T00:43:06Z,291,45.39220237345394,6.7741765463866495,6.7334429999999985,False,False,False,0.4558828710273861,0.4558828710273861,0.49
composite,inner_selected,401810021,F2,2025-11-05T01:13:04Z,307,51.61982301683334,14.047484587728752,14.138235250000001,False,False,False,0.5797711131143477,0.5797711131143477,0.62
composite,inner_selected,401810022,F2,2025-11-05T01:11:07Z,280,75.17159648101486,94.25222333352124,94.07078325,False,True,True,0.75,0.968589589038676,0.96
composite,inner_selected,401810023,F2,2025-11-05T01:11:06Z,283,59.24928056542028,44.85951611839608,39.073059750000006,False,True,True,0.75,0.987261993112905,0.905
composite,inner_selected,401810024,F2,2025-11-05T03:12:06Z,272,42.25250000000001,1.1269817482265139,0.8860375,False,False,False,0.4,0.24415803058691565,0.21499999999999997
composite,inner_selected,401810025,F2,2025-11-05T04:14:05Z,262,39.602984449344525,14.399605933499926,13.11183625,False,False,False,0.4966445637985978,0.4966445637985978,0.525
composite,inner_selected,401810026,F3,2025-11-06T00:11:04Z,270,39.93385248503413,3.4636676596977316,1.6833209999999996,False,False,False,0.4,0.28367167313810293,0.20499999999999996
composite,inner_selected,401810027,F3,2025-11-06T00:12:07Z,276,40.015834808762904,9.698119674583717,7.29725825,False,False,False,0.4726650077369635,0.4726650077369635,0.43500000000000005
composite,inner_selected,401810028,F3,2025-11-06T00:11:06Z,284,74.13322749276489,48.626006563431005,54.83992725,False,False,False,0.75,0.7787225199883718,0.785
composite,inner_selected,401810029,F3,2025-11-06T00:41:07Z,272,40.38331474721237,4.4868459941975765,2.7977279999999993,False,False,False,0.4,0.3812808221900662,0.345
composite,inner_selected,401810030,F3,2025-11-06T00:44:05Z,270,49.15643062374957,20.501249571664882,19.149264000000006,False,False,False,0.6153435630994426,0.6153435630994426,0.555
composite,inner_selected,401810031,F3,2025-11-06T01:11:05Z,264,38.54369046139451,3.650779802122814,2.4817820000000004,False,False,False,0.4,0.3293306520312589,0.28500000000000003
composite,inner_selected,401810032,F3,2025-11-06T01:41:05Z,260,58.714794111172424,36.80108328859486,44.2730805,False,False,False,0.75,0.7751601141044436,0.785
composite,inner_selected,401810033,F3,2025-11-06T02:11:06Z,260,38.40103914307282,7.227596789258219,4.105981999999999,False,False,False,0.4,0.37497382327213147,0.30499999999999994
composite,inner_selected,401810034,F3,2025-11-06T03:13:04Z,309,76.92032120088638,67.25872977020018,58.403056750000005,False,True,True,0.75,0.9555938838540613,0.845
composite,inner_selected,401810035,F3,2025-11-06T03:12:05Z,283,82.55861036156685,79.35841105225226,82.04163,False,True,True,0.75,0.927550248722568,0.92
composite,inner_selected,401810036,F3,2025-11-06T03:11:06Z,274,59.748044254910006,33.666428660332095,37.26955675,False,False,False,0.6953762779136583,0.6953762779136583,0.73
composite,inner_selected,401810037,F3,2025-11-07T02:11:05Z,271,49.88256392184314,19.92591162801072,17.089549249999997,False,False,False,0.6304026978226103,0.6304026978226103,0.575
composite,inner_selected,401810038,F3,2025-11-09T00:11:04Z,259,42.697950005283694,22.361118747979077,21.520578999999998,False,True,False,0.75,0.8203062153043575,0.735
composite,inner_selected,401810039,F3,2025-11-09T00:43:07Z,267,44.50206457454054,18.870471837875293,15.330303500000001,False,False,False,0.6107222715795728,0.6107222715795728,0.58
composite,inner_selected,401810040,F3,2025-11-09T01:11:04Z,252,42.36356431024426,14.534598630486322,14.8021525,False,False,False,0.6185432123443942,0.6185432123443942,0.655
composite,inner_selected,401810041,F3,2025-11-09T01:11:06Z,341,69.57872506897627,40.475137056250205,36.45251999999999,False,True,True,0.75,0.9557395069002907,0.85
composite,inner_selected,401810042,F3,2025-11-09T01:13:07Z,276,61.35975301769842,38.12328793118977,36.2844365,False,False,False,0.75,0.756965663224586,0.77
composite,inner_selected,401810043,F3,2025-11-09T01:11:05Z,267,39.94655305897162,2.737380679907129,1.4641292500000003,False,False,False,0.4,0.26516046452273845,0.18500000000000005
composite,inner_selected,401810044,F3,2025-11-09T02:11:07Z,282,42.957572887312196,3.5312045284383804,2.1916379999999993,False,False,False,0.4,0.3276506976650828,0.2849999999999999
composite,inner_selected,401810045,F3,2025-11-09T03:44:06Z,261,41.5410954926044,15.235732548422257,22.352080000000004,False,False,False,0.5552250853485979,0.5552250853485979,0.635
composite,inner_selected,401810046,F3,2025-11-09T20:41:06Z,284,72.30189614083736,54.822575548062204,50.74338225,False,True,True,0.75,0.9255186699404248,0.825
composite,inner_selected,401810047,F3,2025-11-09T23:12:05Z,286,45.76000000000001,0.7857523379979305,0.14810300000000012,False,False,False,0.4,0.19244440149429254,0.10499999999999998
composite,inner_selected,401810048,F3,2025-11-09T23:12:05Z,298,64.59217983375743,36.58462006560915,42.357286249999994,False,False,False,0.6794489021047336,0.6794489021047336,0.755
composite,inner_selected,401810049,F3,2025-11-09T23:11:06Z,254,43.42658322583212,18.04548251808443,18.04033175,False,False,False,0.6141371267289627,0.6141371267289627,0.645
composite,inner_selected,401810050,F3,2025-11-10T00:42:05Z,289,55.08531931208586,29.925046340577396,31.24675975,False,True,False,0.75,0.8141669221016626,0.785
composite,inner_selected,401810051,F3,2025-11-10T01:43:07Z,264,37.50528968020532,3.9084069421835426,2.4831627499999995,False,False,False,0.4,0.2760614949080705,0.275
composite,inner_selected,401810052,F3,2025-11-10T02:11:07Z,256,38.295913685272154,4.774240784798571,4.409631500000001,False,False,False,0.41079886560190676,0.41079886560190676,0.43500000000000005
composite,inner_selected,401810053,F3,2025-11-11T00:12:06Z,256,36.08975239354558,6.803775536337846,6.888654750000001,False,False,False,0.4024918841298024,0.4024918841298024,0.43500000000000005
composite,inner_selected,401810054,F3,2025-11-11T00:13:21Z,315,59.582769749486225,49.002328205543904,38.01053425,False,True,True,0.75,0.9993554607980585,0.985
composite,inner_selected,401810055,F3,2025-11-11T00:12:07Z,270,46.573330374019434,22.09020183499455,19.764252500000005,False,True,False,0.6,0.9641267504211943,0.745
composite,inner_selected,401810056,F3,2025-11-11T00:44:06Z,311,80.93831311711786,63.06586138247971,58.27700725,False,True,True,0.75,0.9851082899539801,0.84
composite,inner_selected,401810057,F3,2025-11-11T01:11:05Z,271,50.02553627138619,35.17582314788024,27.3537305,False,True,True,0.75,0.9747180017106817,0.835
composite,inner_selected,401810058,F3,2025-11-11T01:41:07Z,276,57.1304542879745,40.41359663269961,36.526604500000005,False,True,True,0.75,0.9391531735438939,0.855
composite,inner_selected,401810059,F3,2025-11-11T02:11:07Z,262,39.742981897146606,2.8621991558035704,1.5455975000000002,False,False,False,0.4,0.3634157828495762,0.29499999999999993
composite,inner_selected,401810060,F3,2025-11-11T02:11:05Z,264,39.97045731769825,9.639769450171926,8.036128249999999,False,False,False,0.5003688716847017,0.5003688716847017,0.47
composite,inner_selected,401810061,F3,2025-11-11T03:42:06Z,266,64.1931115023433,40.17725961173907,50.54575449999999,False,True,True,0.75,0.8042470978183581,0.895
composite,inner_selected,401810062,F3,2025-11-12T00:44:05Z,264,39.10395731447438,5.397344535670633,4.723191250000001,False,False,False,0.4,0.38621824550450184,0.31999999999999995
composite,inner_selected,401810063,F3,2025-11-12T00:44:05Z,255,39.00292167509039,3.1960023637033306,1.2501357499999999,False,False,False,0.4,0.3674652248881577,0.26
composite,inner_selected,401810064,F3,2025-11-12T01:13:06Z,261,51.34769868296251,34.05121027233422,31.13050225,False,True,True,0.75,0.9389854741749237,0.845
composite,inner_selected,401810065,F3,2025-11-12T01:11:06Z,260,38.98163481029265,3.4259229032452962,2.2857617499999994,False,False,False,0.4,0.3482777873472108,0.31499999999999995
composite,inner_selected,401810066,F3,2025-11-12T02:12:05Z,274,47.4889283226153,16.842971833498048,16.5743365,False,False,False,0.6496542865592542,0.6496542865592542,0.705
composite,inner_selected,401810067,F3,2025-11-12T04:13:07Z,275,37.6293432878894,7.192920797686448,7.144329,False,False,False,0.4,0.3644645822047805,0.355
composite,inner_selected,401810068,F3,2025-11-13T00:11:06Z,333,54.69370730076305,14.135859304046281,12.7570635,False,False,False,0.5771483403150783,0.5771483403150783,0.58
composite,inner_selected,401810069,F3,2025-11-13T00:11:05Z,372,58.3831455494806,11.20174474210037,10.44323475,False,False,False,0.5657003324970713,0.5657003324970713,0.57
composite,inner_selected,401810070,F3,2025-11-13T00:13:07Z,270,45.83513251822403,12.760350271547317,14.26620525,False,False,False,0.5649345016635025,0.5649345016635025,0.625
composite,inner_selected,401810071,F3,2025-11-13T00:42:05Z,246,35.36388034150154,3.0034627068835067,1.527975,False,False,False,0.4,0.3282540540515181,0.255
composite,inner_selected,401810072,F3,2025-11-13T00:42:05Z,348,86.70431248449043,57.8058594175211,59.43252875,False,True,True,0.75,0.9311983614824966,0.925
composite,inner_selected,401810073,F3,2025-11-13T01:12:08Z,343,54.880000000000024,0.7055751514422051,0.18510525000000003,False,False,False,0.4,0.1683019132021477,0.08999999999999997
composite,inner_selected,401810074,F3,2025-11-13T01:11:07Z,336,49.06074364306233,8.30713896260338,7.286514249999999,False,False,False,0.4,0.36107212695226165,0.365
composite,inner_selected,401810075,F3,2025-11-13T01:11:07Z,286,76.1436247958996,52.09825598427217,56.1247975,False,True,True,0.75,0.8475107495088195,0.86
composite,inner_selected,401810076,F3,2025-11-13T01:41:06Z,292,47.04945713539088,11.95546495500805,12.830763000000001,False,False,False,0.5619175160398601,0.5619175160398601,0.605
composite,inner_selected,401810077,F3,2025-11-13T02:48:08Z,261,39.60189724514066,2.9345238279592016,1.32415225,False,False,False,0.4,0.3915197139760175,0.29499999999999993
composite,inner_selected,401810078,F3,2025-11-13T03:11:04Z,252,37.35302113851736,4.09732166910345,3.5669242499999996,False,False,False,0.4,0.37761366591034473,0.36
composite,inner_selected,401810079,F3,2025-11-13T03:41:04Z,270,44.86859247745101,16.007159063241808,14.604764499999998,False,False,False,0.5689894633163429,0.5689894633163429,0.565
composite,inner_selected,401810080,F3,2025-11-14T00:13:17Z,259,49.51441253040676,25.446391102882156,34.240854999999996,False,False,True,0.7397870026530805,0.7397870026530805,0.85
composite,inner_selected,401810081,F3,2025-11-14T02:11:08Z,273,41.80541002546898,7.882909302164063,5.594113999999999,False,False,False,0.48716253374661456,0.48716253374661456,0.43999999999999995
composite,inner_selected,401810082,F3,2025-11-14T02:18:06Z,256,40.30421389823764,14.812919605537218,13.9327045,False,False,False,0.584538383843324,0.584538383843324,0.56
composite,inner_selected,401810123,F3,2025-11-22T18:11:05Z,289,45.955246200905286,13.721503487992548,14.5758775,False,False,False,0.5717015317750935,0.5717015317750935,0.635
composite,inner_selected,401810124,F3,2025-11-22T22:12:10Z,283,57.00163117364042,31.220543183142127,29.24782175,False,False,False,0.6703571130384274,0.6703571130384274,0.64
composite,inner_selected,401810125,F3,2025-11-23T00:11:08Z,271,39.775179433605274,4.296424528774489,3.364963749999999,False,False,False,0.4,0.32584192348251634,0.31000000000000005
composite,inner_selected,401810126,F3,2025-11-23T01:11:06Z,270,42.23376409611215,18.203962059632506,14.90110725,False,False,False,0.6593678846583151,0.6593678846583151,0.57
composite,inner_selected,401810127,F3,2025-11-23T01:11:07Z,262,38.53881960772704,3.304497716255379,1.75698625,False,False,False,0.4,0.32474905741516835,0.255
composite,inner_selected,401810128,F3,2025-11-23T01:42:08Z,268,51.307104538546184,28.347933704608888,31.984356499999997,False,False,False,0.619919986907425,0.619919986907425,0.625
composite,inner_selected,401810129,F3,2025-11-23T03:12:05Z,272,76.65627160313738,68.61397975308866,78.26388349999999,False,True,True,0.75,0.93790283016452,0.94
composite,inner_selected,401810130,F3,2025-11-23T18:12:08Z,272,40.89907773146294,12.546029596567548,13.5912085,False,False,False,0.4727934974777979,0.4727934974777979,0.485
composite,inner_selected,401810131,F3,2025-11-23T23:11:05Z,267,43.04895669716062,16.822717273050728,13.832881499999997,False,False,False,0.75,0.7907637614983383,0.695
composite,inner_selected,401810132,F3,2025-11-23T23:11:05Z,271,41.3508317995189,6.583028289031372,4.7730015,False,False,False,0.42662666983793873,0.42662666983793873,0.39
composite,inner_selected,401810133,F3,2025-11-23T23:12:07Z,257,36.77661260687218,7.446593444703812,6.31541725,False,False,False,0.4302249921052761,0.4302249921052761,0.405
composite,inner_selected,401810134,F3,2025-11-23T23:13:08Z,270,40.58173700362949,3.8343308660279933,4.158004999999999,False,False,False,0.4,0.2555980109594156,0.355
composite,inner_selected,401810135,F3,2025-11-24T00:11:07Z,260,41.600000000000016,0.5424158221576956,0.15490574999999995,False,False,False,0.4,0.17306179938260202,0.09999999999999998
composite,inner_selected,401810136,F3,2025-11-24T01:11:06Z,258,58.09135386282276,33.61423863122325,31.852381249999993,False,False,False,0.75,0.7578079804062992,0.695
composite,inner_selected,401810137,F3,2025-11-24T01:12:06Z,259,36.97444967569001,7.273105422916621,6.54745125,False,False,False,0.534411614551338,0.534411614551338,0.41500000000000004
composite,inner_selected,401810138,F3,2025-11-25T00:12:06Z,287,42.42490711385918,2.976007725798545,1.997855,False,False,False,0.4,0.2884757152879828,0.22999999999999998
composite,inner_selected,401810139,F3,2025-11-25T00:14:06Z,260,49.646558514229184,23.19456660268506,19.527456,False,False,False,0.6661354296405558,0.6661354296405558,0.615
composite,inner_selected,401810140,F3,2025-11-25T00:42:09Z,256,38.23000000000002,2.441698093286048,2.3088527500000007,False,False,False,0.4,0.24445814770004648,0.24
composite,inner_selected,401810141,F3,2025-11-25T00:42:10Z,272,40.1245092387315,8.204401198313919,7.14283025,False,False,False,0.42623078697276595,0.42623078697276595,0.495
composite,inner_selected,401810142,F3,2025-11-25T01:11:09Z,259,38.51423607754204,5.18132527285823,4.416933250000001,False,False,False,0.4,0.35920490025683505,0.33999999999999997
composite,inner_selected,401810143,F3,2025-11-25T01:11:05Z,333,51.50019574299883,9.883599041816016,10.0332295,False,False,False,0.5042732540069088,0.5042732540069088,0.515
composite,inner_selected,401810144,F3,2025-11-25T01:11:07Z,325,54.06545989615624,16.152258700526083,16.37490225,False,False,False,0.6550205190126361,0.6550205190126361,0.695
composite,inner_selected,401810145,F3,2025-11-25T02:43:06Z,283,41.25155871612478,5.530685402676136,4.9824357500000005,False,False,False,0.4,0.3728261718840545,0.33499999999999996
composite,inner_selected,401810146,F3,2025-11-25T03:11:06Z,262,38.98275057899127,2.8642039741476855,1.8441695000000005,False,False,False,0.4,0.33238146311591166,0.30000000000000004
composite,inner_selected,401810147,F3,2025-11-25T03:11:07Z,295,83.42772605822896,111.04902588312842,108.65289675,False,True,True,0.75,0.9982223071545037,0.9785
composite,inner_selected,401810148,F3,2025-11-29T22:11:09Z,280,52.49175781151473,24.6872725354989,22.42781025,False,False,False,0.713780060805443,0.713780060805443,0.65
composite,inner_selected,401810149,F3,2025-11-29T23:12:08Z,286,85.5396499764407,101.23580764512846,100.6517315,False,True,True,0.75,0.9967746626042385,0.965
composite,inner_selected,401810150,F3,2025-11-30T00:41:06Z,256,49.121315662554316,32.22048010422663,31.497429750000002,False,True,True,0.75,0.9532799789030315,0.865
composite,inner_selected,401810151,F3,2025-11-30T01:13:09Z,270,44.12381624324151,14.036965352000317,14.656271250000001,False,False,False,0.5661784429022556,0.5661784429022556,0.61
