evaluation,bucket,cluster_id,timestamp,n_ticks,sum_loss_incumbent,sum_loss_candidate,sum_loss_market,mean_delta
phase_recal,mid|mid_06_12,401809953,2025-10-24,3,0.165825,0.18480926801381023,0.165825,-0.00632808933793675
phase_recal,mid|mid_06_12,401809955,2025-10-25,18,3.142975,3.1943771109597985,3.142975,-0.0028556728310999303
phase_recal,mid|mid_06_12,401809958,2025-10-25,13,0.817125,0.9360068860688195,0.817125,-0.009144760466832273
phase_recal,mid|mid_06_12,401809960,2025-10-26,10,0.06261475000000004,0.08889218889070201,0.06261475000000004,-0.002627743889070197
phase_recal,mid|mid_06_12,401810004,2025-11-02,10,0.08282499999999984,0.09873568299199574,0.08282499999999984,-0.001591068299199589
phase_recal,mid|mid_06_12,401810006,2025-11-02,7,0.18295000000000003,0.2347409893857914,0.18295000000000003,-0.007398712769398767
phase_recal,mid|mid_06_12,401810008,2025-11-03,24,0.582925,0.7289744837546356,0.582925,-0.006085395156443147
phase_recal,mid|mid_06_12,401810010,2025-11-03,23,0.696575,0.8568509011785498,0.696575,-0.006968517442545637
phase_recal,mid|mid_06_12,401810012,2025-11-04,16,0.5719999999999997,0.6192517173953923,0.5719999999999997,-0.0029532323372120327
phase_recal,mid|mid_06_12,401810014,2025-11-04,11,0.09747499999999995,0.14366787231523268,0.09747499999999995,-0.004199352028657521
phase_recal,mid|mid_06_12,401810016,2025-11-04,12,0.36920425,0.38479420963672223,0.36920425,-0.0012991633030601869
phase_recal,mid|mid_06_12,401810018,2025-11-04,7,3.1937249999999997,2.89752348281656,3.1937249999999997,0.0423145024547771
phase_recal,mid|mid_06_12,401810022,2025-11-05,9,7.006950000000001,6.96777029202431,7.006950000000001,0.00435330088618777
phase_recal,mid|mid_06_12,401810024,2025-11-05,17,0.10751624999999998,0.16252883116776107,0.10751624999999998,-0.0032360341863388884
phase_recal,mid|mid_06_12,401810026,2025-11-06,17,0.16092499999999993,0.23831716385130156,0.16092499999999993,-0.004552480226547154
phase_recal,mid|mid_06_12,401810030,2025-11-06,19,0.8754000000000002,1.0414023870402294,0.8754000000000002,-0.008736967738959437
phase_recal,mid|mid_06_12,401810034,2025-11-06,15,9.616975000000002,9.551375392951265,9.616975000000002,0.004373307136582453
phase_recal,mid|mid_06_12,401810036,2025-11-06,3,0.18425,0.2108154571359085,0.18425,-0.008855152378636169
phase_recal,mid|mid_06_12,401810038,2025-11-09,3,0.185025,0.19070180971993553,0.185025,-0.0018922699066451752
phase_recal,mid|mid_06_12,401810040,2025-11-09,4,0.46375,0.4191925984723041,0.46375,0.011139350381923971
phase_recal,mid|mid_06_12,401810042,2025-11-09,18,1.5267249999999999,1.5194688238684455,1.5267249999999999,0.0004031208961974776
phase_recal,mid|mid_06_12,401810044,2025-11-09,26,0.318775,0.4411517426291608,0.318775,-0.004706797793429264
phase_recal,mid|mid_06_12,401810046,2025-11-09,26,12.863625,12.81285319565291,12.863625,0.0019527617056573248
phase_recal,mid|mid_06_12,401810050,2025-11-09,16,7.091025,7.235566691347376,7.091025,-0.009033855709210996
phase_recal,mid|mid_06_12,401810054,2025-11-11,9,1.5124000000000002,1.5554854704887062,1.5124000000000002,-0.004787274498745103
phase_recal,mid|mid_06_12,401810056,2025-11-11,33,5.101475,5.3656198411098694,5.101475,-0.008004389124541513
phase_recal,mid|mid_06_12,401810058,2025-11-11,11,5.3724750000000006,5.115489906738635,5.3724750000000006,0.023362281205578695
phase_recal,mid|mid_06_12,401810060,2025-11-11,12,0.23439999999999983,0.28363504733022527,0.23439999999999983,-0.004102920610852122
phase_recal,mid|mid_06_12,401810062,2025-11-11,22,0.5205249999999996,0.6214991161433028,0.5205249999999996,-0.004589732551968327
phase_recal,mid|mid_06_12,401810064,2025-11-11,9,1.5717249999999998,1.6149538490642203,1.5717249999999998,-0.0048032054515800456
phase_recal,mid|mid_06_12,401810066,2025-11-11,2,0.11044999999999999,0.12954956846051024,0.11044999999999999,-0.009549784230255126
phase_recal,mid|mid_06_12,401810068,2025-11-12,31,2.04725,2.277415434110685,2.04725,-0.007424691422925325
phase_recal,mid|mid_06_12,401810070,2025-11-12,1,0.04622499999999996,0.051912786143213804,0.04622499999999996,-0.005687786143213844
phase_recal,mid|mid_06_12,401810072,2025-11-12,20,12.388875,11.878238437348436,12.388875,0.025531828132578198
phase_recal,mid|mid_06_12,401810074,2025-11-12,17,0.33677499999999994,0.40026839002610526,0.33677499999999994,-0.0037349052956532525
phase_recal,mid|mid_06_12,401810076,2025-11-12,4,0.1342499999999999,0.1533972543595297,0.1342499999999999,-0.004786813589882453
phase_recal,mid|mid_06_12,401810080,2025-11-13,24,2.44045,2.5094961049969196,2.44045,-0.002876921041538327
phase_recal,mid|mid_06_12,401810082,2025-11-13,13,0.7432499999999996,0.792970593810396,0.7432499999999996,-0.0038246610623381833
phase_recal,mid|mid_06_12,401810126,2025-11-22,15,2.602475,2.7207231251960176,2.602475,-0.00788320834640115
phase_recal,mid|mid_06_12,401810128,2025-11-22,7,0.633,0.6594630775733459,0.633,-0.0037804396533351356
phase_recal,mid|mid_06_12,401810130,2025-11-23,21,1.7530499999999996,1.6426036912645015,1.7530499999999996,0.005259348035023719
phase_recal,mid|mid_06_12,401810134,2025-11-23,12,0.20315,0.27247582357810424,0.20315,-0.005777151964842023
phase_recal,mid|mid_06_12,401810136,2025-11-23,15,4.018325,4.3116922024885715,4.018325,-0.019557813499238096
phase_recal,mid|mid_06_12,401810138,2025-11-24,15,0.12224999999999984,0.1553205504390422,0.12224999999999984,-0.002204703362602823
phase_recal,mid|mid_06_12,401810140,2025-11-24,16,0.09719999999999987,0.12333809346188607,0.09719999999999987,-0.0016336308413678873
phase_recal,mid|mid_06_12,401810142,2025-11-24,19,0.4735,0.5243462237843682,0.4735,-0.0026761170412825407
phase_recal,mid|mid_06_12,401810144,2025-11-24,16,1.6156499999999998,1.5199129982758215,1.6156499999999998,0.005983562607761155
phase_recal,mid|mid_06_12,401810146,2025-11-24,8,0.018725000000000033,0.02952790074165326,0.018725000000000033,-0.0013503625927066532
phase_recal,mid|mid_06_12,401810148,2025-11-29,12,3.9115750000000005,4.374817761671716,3.9115750000000005,-0.038603563472642995
phase_recal,mid|mid_06_12,401810150,2025-11-29,10,1.2614,1.230566208351074,1.2614,0.0030833791648925885
phase_recal,mid|mid_06_12,401810154,2025-11-29,23,0.7335999999999996,0.7448488878225509,0.7335999999999996,-0.0004890820792413594
phase_recal,mid|mid_06_12,401810158,2025-11-30,29,0.6792500000000002,0.8042328387270775,0.6792500000000002,-0.004309753059554386
phase_recal,mid|mid_06_12,401810162,2025-11-30,17,0.6976999999999998,0.6810469992040301,0.6976999999999998,0.0009795882821158602
phase_recal,mid|mid_06_12,401810164,2025-12-01,3,0.07267500000000003,0.08910567516993606,0.07267500000000003,-0.005476891723312013
phase_recal,mid|mid_06_12,401810166,2025-12-01,17,14.117725000000002,13.899114470342685,14.117725000000002,0.012859442921018671
phase_recal,mid|mid_06_12,401810172,2025-12-01,2,0.32885,0.25901691789745307,0.32885,0.034916541051273446
phase_recal,mid|mid_06_12,401810174,2025-12-02,16,0.36189999999999994,0.41056122087886454,0.36189999999999994,-0.0030413263049290386
phase_recal,mid|mid_06_12,401810176,2025-12-02,25,5.712,6.827908995221157,5.712,-0.0446363598088463
phase_recal,mid|mid_06_12,401810178,2025-12-02,5,0.019632749999999977,0.02837124894073313,0.019632749999999977,-0.0017476997881466303
phase_recal,mid|mid_06_12,401810184,2025-12-03,23,3.7834999999999996,3.25969119575045,3.7834999999999996,0.022774295836936943
phase_recal,mid|mid_06_12,401810186,2025-12-03,18,12.643625000000002,12.351789087108623,12.643625000000002,0.016213106271743234
phase_recal,mid|mid_06_12,401810222,2025-12-17,19,2.6414,2.4320542035809924,2.6414,0.011018199811526706
phase_recal,mid|mid_06_12,401810224,2025-12-18,20,0.08094999999999995,0.1410368171217803,0.08094999999999995,-0.0030043408560890164
phase_recal,mid|mid_06_12,401810226,2025-12-18,22,1.8212499999999996,1.6249027737870583,1.8212499999999996,0.00892487391877006
phase_recal,mid|mid_06_12,401810228,2025-12-18,2,0.08424999999999992,0.0901113183626707,0.08424999999999992,-0.00293065918133539
phase_recal,mid|mid_06_12,401810232,2025-12-18,3,0.03147499999999999,0.043488394172620286,0.03147499999999999,-0.004004464724206767
phase_recal,mid|mid_06_12,401810234,2025-12-18,17,3.8690749999999996,4.539370857464694,3.8690749999999996,-0.03942916808615847
phase_recal,mid|mid_06_12,401810236,2025-12-19,1,0.235225,0.28232919004278684,0.235225,-0.04710419004278685
phase_recal,mid|mid_06_12,401810242,2025-12-20,4,0.8263749999999999,0.8259145274398076,0.8263749999999999,0.00011511814004806775
phase_recal,mid|mid_06_12,401810244,2025-12-20,8,0.31042500000000006,0.3206797643935005,0.31042500000000006,-0.0012818455491875572
phase_recal,mid|mid_06_12,401810246,2025-12-20,10,8.205225,7.892456626617529,8.205225,0.03127683733824721
phase_recal,mid|mid_06_12,401810248,2025-12-20,11,0.23142499999999996,0.2787641801812248,0.23142499999999996,-0.004303561834656802
phase_recal,mid|mid_06_12,401810250,2025-12-20,1,0.038025000000000024,0.03829096866856377,0.038025000000000024,-0.0002659686685637444
phase_recal,mid|mid_06_12,401810252,2025-12-21,24,1.4785,1.4400223140535369,1.4785,0.0016032369144359565
phase_recal,mid|mid_06_12,401810254,2025-12-21,4,0.00357449999999999,0.007349331261864204,0.00357449999999999,-0.0009437078154660534
phase_recal,mid|mid_06_12,401810256,2025-12-21,31,25.004725000000004,24.02230867572312,25.004725000000004,0.031690849170222114
phase_recal,mid|mid_06_12,401810258,2025-12-22,21,6.492325000000001,7.437010400632128,6.492325000000001,-0.04498501907772033
phase_recal,mid|mid_06_12,401810262,2025-12-22,3,0.154275,0.18087682691696189,0.154275,-0.008867275638987301
phase_recal,mid|mid_06_12,401810266,2025-12-23,24,15.859375,15.36718631052856,15.859375,0.020507862061310042
phase_recal,mid|mid_06_12,401810268,2025-12-23,1,0.024025,0.027958515583957996,0.024025,-0.003933515583957995
phase_recal,mid|mid_06_12,401810270,2025-12-23,21,3.7297750000000005,3.314175312851956,3.7297750000000005,0.01979046129276401
phase_recal,mid|mid_06_12,401810272,2025-12-23,3,0.52115,0.4587573856698407,0.52115,0.020797538110053092
phase_recal,mid|mid_06_12,401810274,2025-12-23,10,0.4586249999999997,0.5392072665840948,0.4586249999999997,-0.008058226658409511
phase_recal,mid|mid_06_12,401810276,2025-12-23,9,0.06734999999999984,0.10141545854263787,0.06734999999999984,-0.003785050949182002
phase_recal,mid|mid_06_12,401810278,2025-12-26,17,1.6349499999999997,1.675480285061509,1.6349499999999997,-0.0023841344153828934
phase_recal,mid|mid_06_12,401810280,2025-12-26,11,2.3849500000000003,2.0537135991079323,2.3849500000000003,0.030112400081097102
phase_recal,mid|mid_06_12,401810283,2025-12-26,23,0.404725,0.5066169552774391,0.404725,-0.004430085012062568
phase_recal,mid|mid_06_12,401810285,2025-12-26,22,4.45015,3.686459069027794,4.45015,0.03471322413510026
phase_recal,mid|mid_06_12,401810332,2026-01-02,5,1.4301250000000003,1.0223008536824723,1.4301250000000003,0.08156482926350561
phase_recal,mid|mid_06_12,401810336,2026-01-02,10,3.4061000000000003,3.569590672866,3.4061000000000003,-0.01634906728659994
phase_recal,mid|mid_06_12,401810338,2026-01-02,13,0.10419999999999996,0.15914582836760732,0.10419999999999996,-0.004226602182123643
phase_recal,mid|mid_06_12,401810340,2026-01-02,9,0.3725750000000001,0.427127564551701,0.3725750000000001,-0.006061396061300097
phase_recal,mid|mid_06_12,401810342,2026-01-03,12,0.9700999999999999,0.9060037846586338,0.9700999999999999,0.00534135127844717
phase_recal,mid|mid_06_12,401810344,2026-01-03,13,1.2532499999999995,1.341131562415152,1.2532499999999995,-0.0067601201857809675
phase_recal,mid|mid_06_12,401810346,2026-01-03,18,2.1307500000000004,1.6999455547823037,2.1307500000000004,0.02393358028987203
phase_recal,mid|mid_06_12,401810348,2026-01-03,19,2.0422249999999997,2.0859913566840746,2.0422249999999997,-0.002303492457056576
phase_recal,mid|mid_06_12,401810350,2026-01-04,21,0.4240250000000001,0.5222629380023631,0.4240250000000001,-0.004677997047731575
phase_recal,mid|mid_06_12,401810352,2026-01-04,13,0.24752500000000002,0.29585325460022716,0.24752500000000002,-0.003717558046171317
phase_recal,mid|mid_06_12,401810354,2026-01-04,11,8.0344,7.395808506896864,8.0344,0.05805377210028506
phase_recal,mid|mid_06_12,401810356,2026-01-04,21,8.404725000000001,8.947918375209095,8.404725000000001,-0.025866351200433062
phase_recal,mid|mid_06_12,401810360,2026-01-05,11,3.1426,3.588677995770266,3.1426,-0.04055254507002419
phase_recal,mid|mid_06_12,401810362,2026-01-05,6,4.6657,4.412069854690877,4.6657,0.042271690884853774
phase_recal,mid|mid_06_12,401810366,2026-01-06,5,0.6636500000000001,0.46253058730474494,0.6636500000000001,0.04022388253905103
phase_recal,mid|mid_06_12,401810368,2026-01-06,16,0.3005,0.3298238850097471,0.3005,-0.0018327428131091933
phase_recal,mid|mid_06_12,401810370,2026-01-06,19,8.837325,9.568900609032198,8.837325,-0.03850397942274725
phase_recal,mid|mid_06_12,401810372,2026-01-07,8,3.671500000000001,3.577640647998242,3.671500000000001,0.011732419000219867
phase_recal,mid|mid_06_12,401810374,2026-01-07,5,0.02137499999999999,0.032348006756643004,0.02137499999999999,-0.002194601351328602
phase_recal,mid|mid_06_12,401810376,2026-01-07,13,0.6364499999999998,0.7641684263741049,0.6364499999999998,-0.009824494336469612
phase_recal,mid|mid_06_12,401810378,2026-01-07,25,0.739525,0.8110581641635072,0.739525,-0.002861326566540287
phase_recal,mid|mid_06_12,401810380,2026-01-07,2,0.01903525,0.030474816814497464,0.01903525,-0.005719783407248732
phase_recal,mid|mid_06_12,401810382,2026-01-07,11,2.4522250000000003,1.8612177719703709,2.4522250000000003,0.05372792982087538
phase_recal,mid|mid_06_12,401810385,2026-01-08,7,0.5871249999999999,0.5406194096981936,0.5871249999999999,0.006643655757400909
phase_recal,mid|mid_06_12,401810387,2026-01-09,11,0.11248625,0.13963883398456411,0.11248625,-0.0024684167258694667
phase_recal,mid|mid_06_12,401810389,2026-01-09,5,0.2502999999999999,0.2814415677276451,0.2502999999999999,-0.006228313545529044
phase_recal,mid|mid_06_12,401810391,2026-01-09,8,5.081425,5.298096455095517,5.081425,-0.027083931886939625
phase_recal,mid|mid_06_12,401810393,2026-01-09,11,0.4809250000000001,0.4562290193304422,0.4809250000000001,0.0022450891517779886
phase_recal,mid|mid_06_12,401810395,2026-01-09,10,7.774625,7.240971802934553,7.774625,0.053365319706544755
phase_recal,mid|mid_06_12,401810397,2026-01-10,8,0.43335,0.42040853275549644,0.43335,0.001617683405562946
phase_recal,mid|mid_06_12,401810399,2026-01-10,20,9.52955,10.053199407390775,9.52955,-0.02618247036953869
phase_recal,mid|mid_06_12,401810401,2026-01-10,22,0.592075,0.6467376029931462,0.592075,-0.0024846637724157366
phase_recal,mid|mid_06_12,401810403,2026-01-11,21,7.780600000000001,7.911198169079844,7.780600000000001,-0.00621896043237352
phase_recal,mid|mid_06_12,401810405,2026-01-11,10,4.564900000000001,4.2328251475927505,4.564900000000001,0.03320748524072503
phase_recal,mid|mid_06_12,401810407,2026-01-11,1,0.8372250000000002,0.7877884973833524,0.8372250000000002,0.04943650261664778
phase_recal,mid|mid_06_12,401810409,2026-01-11,14,1.5561,1.2679098833582525,1.5561,0.020585008331553387
phase_recal,mid|mid_06_12,401810411,2026-01-11,14,2.6958999999999995,2.3853653487859643,2.6958999999999995,0.02218104651528826
phase_recal,mid|mid_06_12,401810413,2026-01-12,17,13.797775,13.114909706145646,13.797775,0.04016854669731501
phase_recal,mid|mid_06_12,401810417,2026-01-12,8,1.6268250000000004,1.1941171061334852,1.6268250000000004,0.0540884867333144
phase_recal,mid|mid_06_12,401810419,2026-01-13,7,0.50625,0.4655695871188028,0.50625,0.0058114875544567415
phase_recal,mid|mid_06_12,401810423,2026-01-13,13,0.39479999999999993,0.4356608077008723,0.39479999999999993,-0.0031431390539132585
phase_recal,mid|mid_06_12,401810425,2026-01-13,1,0.0031360000000000055,0.005419889709797373,0.0031360000000000055,-0.002283889709797367
phase_recal,mid|mid_06_12,401810428,2026-01-14,11,0.59625,0.6044694330489945,0.59625,-0.000747221186272223
phase_recal,mid|mid_06_12,401810475,2026-01-21,1,0.007055999999999982,0.013572128441204158,0.007055999999999982,-0.006516128441204175
phase_recal,mid|mid_06_12,401810479,2026-01-21,24,0.5771749999999999,0.9245165094481212,0.5771749999999999,-0.014472562893671723
phase_recal,mid|mid_06_12,401810481,2026-01-21,21,4.65365,5.498707250611611,4.65365,-0.04024082145769575
phase_recal,mid|mid_06_12,401810483,2026-01-22,35,4.362,3.6924953027581533,4.362,0.01912870563548132
phase_recal,mid|mid_06_12,401810487,2026-01-22,14,0.1911249999999998,0.35451195352946696,0.1911249999999998,-0.011670496680676228
phase_recal,mid|mid_06_12,401810489,2026-01-22,9,0.30252775,0.29910834457314445,0.30252775,0.0003799339363172846
phase_recal,mid|mid_06_12,401810491,2026-01-23,15,4.621125000000001,4.051374790441983,4.621125000000001,0.03798334730386788
phase_recal,mid|mid_06_12,401810493,2026-01-23,8,0.07299999999999998,0.10786534708348341,0.07299999999999998,-0.004358168385435429
phase_recal,mid|mid_06_12,401810495,2026-01-23,10,2.7482249999999997,2.44682949978714,2.7482249999999997,0.03013955002128597
phase_recal,mid|mid_06_12,401810497,2026-01-23,7,0.38812499999999983,0.5258744834436171,0.38812499999999983,-0.019678497634802474
phase_recal,mid|mid_06_12,401810500,2026-01-24,10,0.08069124999999996,0.10589921026665117,0.08069124999999996,-0.0025207960266651194
phase_recal,mid|mid_06_12,401810502,2026-01-24,1,0.4830250000000001,0.4432160815621845,0.4830250000000001,0.03980891843781559
phase_recal,mid|mid_06_12,401810508,2026-01-25,3,1.0502250000000002,0.901837001510637,1.0502250000000002,0.04946266616312108
phase_recal,mid|mid_06_12,401810510,2026-01-25,22,2.1164499999999995,2.2757285882487377,2.1164499999999995,-0.00723993582948809
phase_recal,mid|mid_06_12,401810514,2026-01-26,20,8.593075,8.639277184254881,8.593075,-0.00231010921274401
phase_recal,mid|mid_06_12,401810516,2026-01-26,15,0.7261749999999997,0.9439060373314208,0.7261749999999997,-0.014515402488761401
phase_recal,mid|mid_06_12,401810518,2026-01-26,1,0.0030250000000000055,0.004889099375828304,0.0030250000000000055,-0.0018640993758282987
phase_recal,mid|mid_06_12,401810520,2026-01-27,1,0.027225000000000013,0.033534288783151234,0.027225000000000013,-0.006309288783151221
phase_recal,mid|mid_06_12,401810522,2026-01-27,25,0.19159999999999994,0.2939758763341158,0.19159999999999994,-0.004095035053364635
phase_recal,mid|mid_06_12,401810524,2026-01-27,23,0.5386000000000002,0.6426404853381388,0.5386000000000002,-0.004523499362527766
phase_recal,mid|mid_06_12,401810526,2026-01-28,12,0.34,0.3281955116764179,0.34,0.0009837073602985092
phase_recal,mid|mid_06_12,401810528,2026-01-28,8,0.2955999999999999,0.3512809576526079,0.2955999999999999,-0.006960119706575998
phase_recal,mid|mid_06_12,401810530,2026-01-28,16,5.4061,5.752128096837651,5.4061,-0.021626756052353178
phase_recal,mid|mid_06_12,401810532,2026-01-28,13,0.13559999999999983,0.23156830691235594,0.13559999999999983,-0.007382177454796622
phase_recal,mid|mid_06_12,401810534,2026-01-28,23,13.649775,14.10431087262643,13.649775,-0.019762429244627334
phase_recal,mid|mid_06_12,401810536,2026-01-29,9,0.20555000000000007,0.20638395492843828,0.20555000000000007,-9.266165871535798e-05
phase_recal,mid|mid_06_12,401810538,2026-01-29,20,1.0951499999999996,1.3814560582900015,1.0951499999999996,-0.014315302914500085
phase_recal,mid|mid_06_12,401810540,2026-01-29,22,2.126175,1.7200752207804864,2.126175,0.01845908087361425
phase_recal,mid|mid_06_12,401810542,2026-01-30,20,8.66325,8.496926272746526,8.66325,0.008316186362673686
phase_recal,mid|mid_06_12,401810546,2026-01-30,2,0.16424999999999995,0.14531968084166036,0.16424999999999995,0.009465159579169807
phase_recal,mid|mid_06_12,401810548,2026-01-30,15,1.3141749999999999,1.058972480033412,1.3141749999999999,0.01701350133110587
phase_recal,mid|mid_06_12,401810550,2026-01-30,15,1.063425,0.9266702449447942,1.063425,0.009116983670347053
phase_recal,mid|mid_06_12,401810552,2026-01-31,10,0.595475,0.4946277957326764,0.595475,0.010084720426732363
phase_recal,mid|mid_06_12,401810554,2026-01-31,12,0.33899999999999997,0.3619877161008895,0.33899999999999997,-0.0019156430084074558
phase_recal,mid|mid_06_12,401810556,2026-01-31,21,0.27064999999999995,0.3317706421751091,0.27064999999999995,-0.0029105067702432934
phase_recal,mid|mid_06_12,401810558,2026-02-01,12,0.34552500000000014,0.38393935901620235,0.34552500000000014,-0.0032011965846835216
phase_recal,mid|mid_06_12,401810562,2026-02-01,23,1.8933499999999999,1.540310870616411,1.8933499999999999,0.015349527364503863
phase_recal,mid|mid_06_12,401810564,2026-02-01,28,1.8545999999999998,2.137605539781108,1.8545999999999998,-0.010107340706468156
phase_recal,mid|mid_06_12,401810566,2026-02-01,12,0.43437499999999984,0.586271654433255,0.43437499999999984,-0.0126580545361046
phase_recal,mid|mid_06_12,401810568,2026-02-02,15,0.3949249999999998,0.5822688918128986,0.3949249999999998,-0.01248959278752659
phase_recal,mid|mid_06_12,401810570,2026-02-02,3,0.03014999999999994,0.04824179957570222,0.03014999999999994,-0.006030599858567426
phase_recal,mid|mid_06_12,401810626,2026-02-10,2,1.5138500000000001,1.4576420424060783,1.5138500000000001,0.02810397879696086
phase_recal,mid|mid_06_12,401810630,2026-02-11,16,1.03575,0.8512392347303298,1.03575,0.011531922829354389
phase_recal,mid|mid_06_12,401810634,2026-02-11,18,12.581175,12.471550566403735,12.581175,0.006090246310903522
phase_recal,mid|mid_06_12,401810638,2026-02-11,11,0.25494525000000007,0.26601636752050745,0.25494525000000007,-0.0010064652291370364
phase_recal,mid|mid_06_12,401810642,2026-02-11,19,0.07679249999999997,0.11961177282466409,0.07679249999999997,-0.002253645938140217
phase_recal,mid|mid_06_12,401810644,2026-02-12,22,4.946574999999999,4.092352699168812,4.946574999999999,0.03882828640141762
phase_recal,mid|mid_06_12,401810646,2026-02-12,8,0.1748,0.19396125189858576,0.1748,-0.002395156487323218
phase_recal,mid|mid_06_12,401810650,2026-02-19,17,1.4391499999999997,1.2128643670443071,1.4391499999999997,0.01331091958562898
phase_recal,mid|mid_06_12,401810652,2026-02-19,29,0.7545749999999998,1.077292385605164,0.7545749999999998,-0.011128185710522907
phase_recal,mid|mid_06_12,401810656,2026-02-19,5,2.9632625000000004,2.7339314639237124,2.9632625000000004,0.04586620721525762
phase_recal,mid|mid_06_12,401810658,2026-02-20,4,2.2053,2.1509066751608,2.2053,0.013598331209800002
phase_recal,mid|mid_06_12,401810660,2026-02-20,25,1.1838499999999996,1.4037905626162226,1.1838499999999996,-0.008797622504648918
phase_recal,mid|mid_06_12,401810662,2026-02-20,15,2.27295,2.1811387620102347,2.27295,0.006120749199317672
phase_recal,mid|mid_06_12,401810664,2026-02-20,14,0.34815000000000007,0.3568879840837875,0.34815000000000007,-0.000624141720270533
phase_recal,mid|mid_06_12,401810666,2026-02-21,6,2.808625,2.7755298643491546,2.808625,0.005515855941807618
phase_recal,mid|mid_06_12,401810668,2026-02-21,20,0.1314999999999999,0.1830215248004991,0.1314999999999999,-0.0025760762400249596
phase_recal,mid|mid_06_12,401810670,2026-02-21,20,0.07764275000000002,0.13527474570700926,0.07764275000000002,-0.002881599785350461
phase_recal,mid|mid_06_12,401810672,2026-02-22,6,0.98475,0.7190379495157774,0.98475,0.04428534174737045
phase_recal,mid|mid_06_12,401810674,2026-02-22,12,0.5216749999999997,0.6481171742978331,0.5216749999999997,-0.010536847858152785
phase_recal,mid|mid_06_12,401810676,2026-02-22,11,0.7523249999999998,0.9002582240798971,0.7523249999999998,-0.013448474916354307
phase_recal,mid|mid_06_12,401810678,2026-02-22,3,0.18685000000000002,0.19516018096110155,0.18685000000000002,-0.0027700603203671763
phase_recal,mid|mid_06_12,401810680,2026-02-22,21,0.43997499999999956,0.6915881815747926,0.43997499999999956,-0.011981580074990146
phase_recal,mid|mid_06_12,401810684,2026-02-23,9,0.7621749999999999,0.8165419696259757,0.7621749999999999,-0.006040774402886194
phase_recal,mid|mid_06_12,401810686,2026-02-24,19,0.14567499999999967,0.25440847285638657,0.14567499999999967,-0.005722814360862467
phase_recal,mid|mid_06_12,401810688,2026-02-24,24,1.0548749999999993,1.223280517833394,1.0548749999999993,-0.007016896576391447
phase_recal,mid|mid_06_12,401810690,2026-02-24,34,2.0755,1.895127012126636,2.0755,0.0053050878786283584
phase_recal,mid|mid_06_12,401810694,2026-02-24,10,0.23652499999999987,0.3068940088276819,0.23652499999999987,-0.007036900882768207
phase_recal,mid|mid_06_12,401810696,2026-02-24,4,0.18467499999999995,0.24386416662258908,0.18467499999999995,-0.014797291655647287
phase_recal,mid|mid_06_12,401810698,2026-02-25,9,4.450699999999999,4.927647532416316,4.450699999999999,-0.05299417026847951
phase_recal,mid|mid_06_12,401810702,2026-02-25,4,0.15210000000000004,0.13184671026180783,0.15210000000000004,0.005063322434548053
phase_recal,mid|mid_06_12,401810706,2026-02-26,15,0.05577374999999989,0.11748325672076686,0.05577374999999989,-0.004113967114717797
phase_recal,mid|mid_06_12,401810712,2026-02-26,5,0.3420999999999999,0.4823508412860847,0.3420999999999999,-0.028050168257216956
phase_recal,mid|mid_06_12,401810754,2026-03-05,9,0.47970000000000007,0.588502806832586,0.47970000000000007,-0.01208920075917622
phase_recal,mid|mid_06_12,401810756,2026-03-05,9,0.04799999999999999,0.0711555779894551,0.04799999999999999,-0.0025728419988283457
phase_recal,mid|mid_06_12,401810758,2026-03-05,3,0.16865,0.15535387028974162,0.16865,0.004432043236752783
phase_recal,mid|mid_06_12,401810760,2026-03-05,24,7.753374999999999,6.364067230457761,7.753374999999999,0.05788782373092662
phase_recal,mid|mid_06_12,401810762,2026-03-05,9,0.3164249999999998,0.40713455244463215,0.3164249999999998,-0.010078839160514707
phase_recal,mid|mid_06_12,401810766,2026-03-06,5,0.2317249999999998,0.23081848134172367,0.2317249999999998,0.00018130373165522185
phase_recal,mid|mid_06_12,401810768,2026-03-06,4,2.6159,2.581410976870261,2.6159,0.008622255782434668
phase_recal,mid|mid_06_12,401810770,2026-03-07,14,1.2802499999999999,1.1453847819562264,1.2802499999999999,0.009633229860269526
phase_recal,mid|mid_06_12,401810772,2026-03-07,1,0.05289999999999999,0.054067071215877345,0.05289999999999999,-0.0011670712158773563
phase_recal,mid|mid_06_12,401810774,2026-03-07,9,0.20430000000000006,0.24660872170235096,0.20430000000000006,-0.004700969078038987
phase_recal,mid|mid_06_12,401810776,2026-03-08,6,1.4999999999994003e-06,2.537010908048911e-05,1.4999999999994003e-06,-3.978351513414952e-06
phase_recal,mid|mid_06_12,401810780,2026-03-08,13,0.12327499999999994,0.17069722972044316,0.12327499999999994,-0.003647863824649477
phase_recal,mid|mid_06_12,401810782,2026-03-08,4,0.0651,0.06682805856446336,0.0651,-0.00043201464111583977
phase_recal,mid|mid_06_12,401810786,2026-03-09,16,0.022927250000000003,0.03791032836803484,0.022927250000000003,-0.0009364423980021772
phase_recal,mid|mid_06_12,401810788,2026-03-09,3,0.2792749999999999,0.2317816074923886,0.2792749999999999,0.01583113083587043
phase_recal,mid|mid_06_12,401810790,2026-03-09,23,2.0700999999999996,1.658599883761571,2.0700999999999996,0.01789130940167081
phase_recal,mid|mid_06_12,401810794,2026-03-10,14,0.24802500000000002,0.27458229884097834,0.24802500000000002,-0.0018969499172127367
