target,game,game_date,fold_train_clusters,player,stat,line,actual,history_n,model_crps,market_crps,model_pinball,market_pinball,over_observed,model_over_probability,market_over_probability,model_brier,market_brier,attempt2_prereg_seal
player_stat,0022500924,2026-03-08,29,Sandro Mamukelashvili,player_points,9.5,13.0,164,3.633662998215348,3.281549354435652,3.0,2.0,1,0.3780487804878049,0.4693877551020409,0.3868233194527067,0.2815493544356517,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500924,2026-03-08,29,Scottie Barnes,player_points,18.5,17.0,184,1.6940276465028359,1.270716844031024,1.0,1.0,0,0.5217391304347826,0.5203045685279188,0.2722117202268431,0.2707168440310238,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500924,2026-03-08,29,Brandon Ingram,player_rebounds,5.5,6.0,141,0.5461495900608622,0.2858543280070582,0.5,0.5,1,0.48226950354609927,0.4653465346534653,0.26804486695840246,0.2858543280070582,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500924,2026-03-08,29,Brandon Williams,player_rebounds,2.5,0.0,104,1.113905325443787,2.270716844031024,1.0,1.5,0,0.38461538461538464,0.5203045685279188,0.14792899408284024,0.2707168440310238,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500924,2026-03-08,29,Cooper Flagg,player_rebounds,5.5,8.0,51,0.8788927335640138,2.270716844031024,0.5,1.5,1,0.6862745098039216,0.4796954314720812,0.09842368319876971,0.2707168440310238,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500924,2026-03-08,29,Daniel Gafford,player_rebounds,6.5,11.0,176,2.7477724690082646,4.260223901391598,2.0,2.5,1,0.5170454545454546,0.48987854251012153,0.23324509297520657,0.2602239013915979,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500924,2026-03-08,29,Immanuel Quickley,player_rebounds,3.5,2.0,159,1.0479411415687672,1.3308129351958649,1.0,1.0,0,0.5283018867924528,0.5751633986928104,0.27910288358846563,0.3308129351958648,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500924,2026-03-08,29,Jakob Poeltl,player_rebounds,8.5,10.0,134,0.8937402539541102,1.2399809864118407,0.5,0.5,1,0.5447761194029851,0.5101214574898786,0.20722878146580528,0.23998098641184085,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500924,2026-03-08,29,Khris Middleton,player_rebounds,3.5,2.0,136,1.1477076124567474,1.2858543280070582,1.0,1.0,0,0.5073529411764706,0.5346534653465347,0.2574070069204152,0.2858543280070582,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500924,2026-03-08,29,Marvin Bagley III,player_rebounds,6.5,7.0,125,1.2958719999999997,0.2602239013915979,1.0,0.5,1,0.352,0.48987854251012153,0.419904,0.2602239013915979,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500924,2026-03-08,29,Max Christie,player_rebounds,3.5,3.0,203,0.5544419908272464,0.195786670843449,0.0,0.0,0,0.35960591133004927,0.4424778761061947,0.12931641146351525,0.195786670843449,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500924,2026-03-08,29,Naji Marshall,player_rebounds,4.5,0.0,195,2.9335437212360294,4.230107706975186,2.0,2.0,0,0.4512820512820513,0.4796954314720812,0.20365548980933598,0.23010770697518615,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500924,2026-03-08,29,P.J. Washington,player_rebounds,6.5,7.0,175,0.7495510204081632,0.3108309186310596,0.5,0.5,1,0.4742857142857143,0.4424778761061947,0.27637551020408163,0.31083091863105955,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500924,2026-03-08,29,R.J. Barrett,player_rebounds,5.5,6.0,153,0.516553462343543,0.2165473973139888,0.0,0.0,1,0.5751633986928104,0.5346534653465347,0.18048613781024397,0.2165473973139888,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500924,2026-03-08,29,Sandro Mamukelashvili,player_rebounds,4.5,7.0,164,2.2454640095181437,2.25,2.0,1.0,1,0.34146341463414637,0.5,0.43367043426531815,0.25,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500924,2026-03-08,29,Scottie Barnes,player_rebounds,7.5,4.0,184,2.3661389413988654,3.285854328007058,2.0,2.0,0,0.5434782608695652,0.5346534653465347,0.2953686200378072,0.2858543280070582,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500925,2026-03-08,29,Dejounte Murray,player_assists,6.5,2.0,114,2.9735303170206215,4.205479798710881,2.0,2.0,0,0.4824561403508772,0.45329879628218805,0.2327639273622653,0.20547979871088062,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500925,2026-03-08,29,Derik Queen,player_assists,2.5,5.0,64,0.873046875,2.2219110716481114,0.5,1.0,1,0.671875,0.5289256198347108,0.107666015625,0.22191107164811144,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500925,2026-03-08,29,Trae Young,player_assists,6.5,8.0,140,1.7611224489795918,1.334519096204927,1.5,1.0,1,0.8928571428571429,0.42162374166557726,0.011479591836734684,0.3345190962049269,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500925,2026-03-08,29,Trey Murphy III,player_assists,3.5,4.0,166,0.619248076643925,0.18359085453694446,0.5,0.0,1,0.4397590361445783,0.5715249662618084,0.313869937581652,0.18359085453694446,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500925,2026-03-08,29,Zion Williamson,player_assists,3.5,1.0,148,2.212426953981008,2.2267103269571806,1.5,1.0,0,0.6148648648648649,0.47614107883817425,0.3780588020452886,0.22671032695718046,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500925,2026-03-08,29,Alex Sarr,player_points,10.5,7.0,107,4.378635688706437,3.2885675167581203,3.5,2.0,0,0.7009345794392523,0.5371848068943506,0.4913092846536815,0.2885675167581207,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500925,2026-03-08,29,Bilal Coulibaly,player_points,10.5,5.0,163,2.817042417855395,5.279762311317533,2.5,3.0,0,0.4601226993865031,0.5289256198347108,0.21171289849072228,0.279762311317533,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500925,2026-03-08,29,Dejounte Murray,player_points,15.5,19.0,114,1.8207140658664205,3.2219110716481114,0.5,1.5,1,0.7280701754385965,0.5289256198347108,0.07394582948599566,0.22191107164811144,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500925,2026-03-08,29,Derik Queen,player_points,8.5,13.0,64,1.877685546875,4.235641128923232,1.5,2.0,1,0.65625,0.5145711906744379,0.1181640625,0.2356411289232329,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500925,2026-03-08,29,Jaden Hardy,player_points,9.5,10.0,172,2.053677663601947,0.27976231131753293,1.5,0.5,1,0.36046511627906974,0.4710743801652893,0.4090048674959438,0.279762311317533,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500925,2026-03-08,29,Jeremiah Fears,player_points,9.5,18.0,65,2.823668639053254,8.239710505785144,2.5,4.0,1,0.7076923076923077,0.510397604391948,0.0854437869822485,0.2397105057851434,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500925,2026-03-08,29,Saddiq Bey,player_points,18.5,23.0,121,4.924663615873234,4.269111294016193,3.5,2.5,1,0.2644628099173554,0.48124062031015497,0.5410149579946725,0.2691112940161929,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500925,2026-03-08,29,Trae Young,player_points,14.5,17.0,140,4.257653061224491,2.269111294016193,3.5,1.5,1,0.8428571428571429,0.48124062031015497,0.024693877551020406,0.2691112940161929,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500925,2026-03-08,29,Tre Johnson,player_points,12.5,20.0,49,5.223240316534778,7.2744281692808315,4.0,4.0,1,0.42857142857142855,0.47614107883817425,0.32653061224489793,0.27442816928083197,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500925,2026-03-08,29,Trey Murphy III,player_points,21.5,24.0,166,3.2509435331688197,2.2315925346365026,2.5,1.0,1,0.3253012048192771,0.5187593796898449,0.455218464218319,0.2315925346365029,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500925,2026-03-08,29,Will Riley,player_points,12.5,19.0,54,7.932784636488341,6.221911071648112,6.0,3.0,1,0.24074074074074073,0.5289256198347108,0.5764746227709191,0.22191107164811144,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500925,2026-03-08,29,Zion Williamson,player_points,22.5,20.0,148,2.2358929875821767,2.254172679877102,1.5,1.5,0,0.5337837837837838,0.5041554124246831,0.2849251278305332,0.2541726798771023,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500925,2026-03-08,29,Alex Sarr,player_rebounds,5.5,4.0,107,1.5763822167874924,1.198594442374477,1.5,0.5,0,0.6355140186915887,0.4456393635827931,0.403878067953533,0.19859444237447688,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500925,2026-03-08,29,Bilal Coulibaly,player_rebounds,3.5,4.0,163,0.5143212014001279,0.19405157739831505,0.0,0.0,1,0.6441717791411042,0.5594871427548169,0.1266137227596071,0.19405157739831505,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500925,2026-03-08,29,Dejounte Murray,player_rebounds,5.5,6.0,114,0.6474299784549093,0.31712008226048555,0.5,0.5,1,0.47368421052631576,0.4368658399098084,0.27700831024930755,0.3171200822604855,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500925,2026-03-08,29,Derik Queen,player_rebounds,5.5,4.0,64,1.870361328125,1.2180052021233791,1.5,0.5,0,0.6875,0.4669102720259846,0.47265625,0.21800520212337895,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500925,2026-03-08,29,Saddiq Bey,player_rebounds,5.5,10.0,121,2.557202376886825,4.231592534636503,2.0,2.0,1,0.5619834710743802,0.5187593796898449,0.19185847961204835,0.2315925346365029,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500925,2026-03-08,29,Trey Murphy III,player_rebounds,5.5,5.0,166,0.5698940339671941,0.18359085453694438,0.0,0.0,0,0.4578313253012048,0.42847503373819157,0.2096095224270576,0.1835908545369444,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500925,2026-03-08,29,Will Riley,player_rebounds,3.5,3.0,54,0.636488340192044,0.25,0.5,0.5,0,0.2777777777777778,0.5,0.0771604938271605,0.25,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500925,2026-03-08,29,Zion Williamson,player_rebounds,6.5,2.0,148,2.6533053323593863,4.180644757480091,2.0,2.0,0,0.41216216216216217,0.42502324345862663,0.16987764791818846,0.180644757480091,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500925,2026-03-08,29,Bilal Coulibaly,player_assists,2.5,1.0,163,0.7699951070796792,1.1513699090986786,0.5,0.5,0,0.4539877300613497,0.38906286008648855,0.20610485904625692,0.15136990909867856,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500925,2026-03-08,29,Dejounte Murray,player_assists,6.5,2.0,114,2.9735303170206215,4.212396999658384,2.0,2.0,0,0.4824561403508772,0.46086548976722386,0.2327639273622653,0.21239699965838313,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500925,2026-03-08,29,Derik Queen,player_assists,2.5,5.0,64,0.873046875,2.21425027978623,0.5,1.0,1,0.671875,0.5371282253299192,0.107666015625,0.21425027978623004,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500925,2026-03-08,29,Trae Young,player_assists,6.5,8.0,140,1.7611224489795918,1.3160369401394303,1.5,1.0,1,0.8928571428571429,0.43782837127845886,0.011479591836734684,0.3160369401394303,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500925,2026-03-08,29,Tre Johnson,player_assists,1.5,1.0,49,0.5564348188254894,0.3554330786763009,0.5,0.5,0,0.673469387755102,0.5961820851688693,0.453561016243232,0.3554330786763009,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500925,2026-03-08,29,Trey Murphy III,player_assists,3.5,4.0,166,0.619248076643925,0.18648629777618903,0.5,0.0,1,0.4397590361445783,0.5681594069842565,0.313869937581652,0.18648629777618903,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500925,2026-03-08,29,Zion Williamson,player_assists,3.5,1.0,148,2.212426953981008,2.2301077069751867,1.5,1.0,0,0.6148648648648649,0.4796954314720812,0.3780588020452886,0.23010770697518615,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500925,2026-03-08,29,Alex Sarr,player_points,11.5,7.0,107,4.378635688706437,4.231592534636503,3.5,2.0,0,0.616822429906542,0.48124062031015497,0.38046991003581093,0.23159253463650273,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500925,2026-03-08,29,Bilal Coulibaly,player_points,11.5,5.0,163,2.817042417855395,6.218005202123378,2.5,3.0,0,0.37423312883435583,0.4669102720259846,0.14005043471715156,0.21800520212337895,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500925,2026-03-08,29,Dejounte Murray,player_points,16.5,19.0,114,1.8207140658664205,2.2669408572408694,0.5,1.5,1,0.7105263157894737,0.4833368048323266,0.08379501385041552,0.2669408572408694,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500925,2026-03-08,29,Derik Queen,player_points,8.5,13.0,64,1.877685546875,4.2336144669055225,1.5,2.0,1,0.65625,0.5166631951676735,0.1181640625,0.23361446690552254,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500925,2026-03-08,29,Jaden Hardy,player_points,9.5,10.0,172,2.053677663601947,0.255257479735999,1.5,0.5,1,0.36046511627906974,0.4947698744769875,0.4090048674959438,0.25525747973599894,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500925,2026-03-08,29,Jeremiah Fears,player_points,9.5,18.0,65,2.823668639053254,8.233614466905523,2.5,4.0,1,0.7076923076923077,0.5166631951676735,0.0854437869822485,0.23361446690552254,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500925,2026-03-08,29,Saddiq Bey,player_points,17.5,23.0,121,4.924663615873234,5.2336144669055225,3.5,2.5,1,0.35537190082644626,0.5166631951676735,0.4155453862441091,0.23361446690552254,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500925,2026-03-08,29,Trae Young,player_points,14.5,17.0,140,4.257653061224491,2.2489553310492867,3.5,1.0,1,0.8428571428571429,0.5010457625700661,0.024693877551020406,0.24895533104928688,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500925,2026-03-08,29,Tre Johnson,player_points,12.5,20.0,49,5.223240316534778,7.25,4.0,3.5,1,0.42857142857142855,0.5,0.32653061224489793,0.25,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500925,2026-03-08,29,Trey Murphy III,player_points,22.5,24.0,166,3.2509435331688197,1.2700623703919651,2.5,1.0,1,0.29518072289156627,0.480324745257228,0.49677021338365507,0.27006237039196496,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500925,2026-03-08,29,Will Riley,player_points,13.5,19.0,54,7.932784636488341,5.276633355356594,6.0,3.0,1,0.16666666666666666,0.47404053829539794,0.6944444444444445,0.2766333553565948,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500925,2026-03-08,29,Zion Williamson,player_points,22.5,20.0,148,2.2358929875821767,2.2417541676390096,1.5,1.0,0,0.5337837837837838,0.4916850288945246,0.2849251278305332,0.24175416763900948,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500925,2026-03-08,29,Alex Sarr,player_rebounds,5.5,4.0,107,1.5763822167874924,1.242921930740143,1.5,0.5,0,0.6355140186915887,0.4928711096627016,0.403878067953533,0.24292193074014282,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500925,2026-03-08,29,Bilal Coulibaly,player_rebounds,3.5,4.0,163,0.5143212014001279,0.1814962594821735,0.0,0.0,1,0.6441717791411042,0.5739762219286657,0.1266137227596071,0.1814962594821735,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500925,2026-03-08,29,Dejounte Murray,player_rebounds,5.5,6.0,114,0.6474299784549093,0.3112019669544224,0.5,0.5,1,0.47368421052631576,0.44214520979521704,0.27700831024930755,0.3112019669544225,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500925,2026-03-08,29,Derik Queen,player_rebounds,5.5,4.0,64,1.870361328125,1.262298811135759,1.5,1.0,0,0.6875,0.5121511604358217,0.47265625,0.2622988111357587,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500925,2026-03-08,29,Saddiq Bey,player_rebounds,5.5,10.0,121,2.557202376886825,4.214980726425858,2.0,2.0,1,0.5619834710743802,0.5363398589205041,0.19185847961204835,0.21498072642585808,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500925,2026-03-08,29,Trey Murphy III,player_rebounds,4.5,5.0,166,0.5698940339671941,0.1809881915869049,0.0,0.0,1,0.5963855421686747,0.5745729303547964,0.1629046305704747,0.1809881915869049,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500925,2026-03-08,29,Zion Williamson,player_rebounds,6.5,2.0,148,2.6533053323593863,4.2479817633200225,2.0,2.0,0,0.41216216216216217,0.49797767351561234,0.16987764791818846,0.2479817633200218,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500925,2026-03-08,29,Dejounte Murray,player_assists,6.5,2.0,114,2.9735303170206215,4.195786670843449,2.0,2.0,0,0.4824561403508772,0.4424778761061947,0.2327639273622653,0.195786670843449,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500925,2026-03-08,29,Trae Young,player_assists,6.5,8.0,140,1.7611224489795918,1.3134422733584605,1.5,1.0,1,0.8928571428571429,0.44014084507042256,0.011479591836734684,0.31344227335846064,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500925,2026-03-08,29,Trey Murphy III,player_assists,3.5,4.0,166,0.619248076643925,0.17485012837573183,0.5,0.0,1,0.4397590361445783,0.5818491559547777,0.313869937581652,0.17485012837573183,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500925,2026-03-08,29,Zion Williamson,player_assists,3.5,1.0,148,2.212426953981008,2.212117321762627,1.5,1.0,0,0.6148648648648649,0.46056196300023217,0.3780588020452886,0.21211732176262724,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500925,2026-03-08,29,Bilal Coulibaly,player_points,11.5,5.0,163,2.817042417855395,6.227607714658477,2.5,3.0,0,0.37423312883435583,0.47708250298923877,0.14005043471715156,0.227607714658477,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500925,2026-03-08,29,Dejounte Murray,player_points,16.5,19.0,114,1.8207140658664205,2.25,0.5,1.0,1,0.7105263157894737,0.5,0.08379501385041552,0.25,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500925,2026-03-08,29,Derik Queen,player_points,8.5,13.0,64,1.877685546875,4.233386954614263,1.5,2.0,1,0.65625,0.5168986083499005,0.1181640625,0.2333869546142628,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500925,2026-03-08,29,Jaden Hardy,player_points,9.5,10.0,172,2.053677663601947,0.24699558070299588,1.5,0.0,1,0.36046511627906974,0.5030135004821601,0.4090048674959438,0.24699558070299588,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500925,2026-03-08,29,Jeremiah Fears,player_points,9.5,18.0,65,2.823668639053254,8.222635172088394,2.5,4.0,1,0.7076923076923077,0.5281576830249397,0.0854437869822485,0.22263517208839328,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500925,2026-03-08,29,Saddiq Bey,player_points,18.5,23.0,121,4.924663615873234,4.258051016137758,3.5,2.5,1,0.2644628099173554,0.4920127795527157,0.5410149579946725,0.25805101613775777,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
