stable_key,game_id,player_id,date,split_id,fold_status,baseline_minutes_crps,baseline_dnp_brier,baseline_dnp_logloss,baseline_pinball_q10,baseline_pinball_q50,baseline_pinball_q90,baseline_inside80,candidate_minutes_crps,candidate_dnp_brier,candidate_dnp_logloss,candidate_pinball_q10,candidate_pinball_q50,candidate_pinball_q90,candidate_inside80
0022500823|1627759,0022500823,1627759,2026-02-22,4,SCORED,8.28126166666667,1.737829762183454e-05,0.004177441910829238,3.2416666666666667,7.5,0.0,1.0,2.295631666666667,1.8856659745914217e-07,0.0004343368666225946,1.961666666666667,1.0,0.3999999999999999,1.0
0022500823|1628379,0022500823,1628379,2026-02-22,4,SCORED,2.777705,1.737829762183454e-05,0.004177441910829238,1.7000000000000002,0.6083333333333343,1.2999999999999998,1.0,1.9787750000000006,2.616326940695478e-07,0.0005116312950579992,0.6850000000000002,1.200000000000001,1.0999999999999996,1.0
0022500823|1628401,0022500823,1628401,2026-02-22,4,SCORED,6.3072516666666685,1.737829762183454e-05,0.004177441910829238,3.0933333333333337,4.5,0.09999999999999998,1.0,1.8604366666666667,1.5762628228421352e-07,0.00039710059951209004,1.7183333333333335,1.0,0.29999999999999993,1.0
0022500823|1628467,0022500823,1628467,2026-02-22,4,SCORED,11.893994999999999,1.737829762183454e-05,0.004177441910829238,1.0200000000000005,9.5,3.2999999999999994,0.0,10.567534999999998,5.078032762607799e-07,0.0007128571911773947,1.8,7.5,2.7999999999999994,0.0
0022500823|1629020,0022500823,1629020,2026-02-22,4,SCORED,8.792070000000002,1.737829762183454e-05,0.004177441910829238,0.6000000000000001,8.116666666666667,2.4999999999999996,1.0,4.6083099999999995,5.078032762607799e-07,0.0007128571911773947,0.11333333333333329,3.5,1.9616666666666662,1.0
0022500823|1629028,0022500823,1629028,2026-02-22,4,SCORED,2.7065016666666644,1.737829762183454e-05,0.004177441910829238,1.9000000000000001,0.00833333333333286,1.203333333333333,1.0,3.1271716666666665,3.048690429688968e-07,0.0005523019658605912,0.8616666666666668,2.5,1.1999999999999997,1.0
0022500823|1629029,0022500823,1629029,2026-02-22,4,SCORED,6.181706666666663,1.737829762183454e-05,0.004177441910829238,2.9350000000000005,5.5,0.2883333333333332,1.0,2.1541049999999986,2.3226031770970683e-07,0.00048205010248900793,1.6,1.5,0.7983333333333332,1.0
0022500823|1629060,0022500823,1629060,2026-02-22,4,SCORED,3.221771666666667,1.737829762183454e-05,0.004177441910829238,1.7000000000000002,0.3000000000000007,1.3016666666666663,1.0,4.477673333333333,2.1939524835039184e-07,0.00046850619681178333,0.2,4.0,1.801666666666666,1.0
0022500823|1629637,0022500823,1629637,2026-02-22,4,SCORED,11.300155,1.737829762183454e-05,0.004177441910829238,1.8,8.5,2.9466666666666663,0.0,8.379696666666664,2.1695075212177575e-07,0.0004658882339649531,1.8,6.0,2.7999999999999994,0.0
0022500823|1629674,0022500823,1629674,2026-02-22,4,SCORED,2.396333333333332,1.737829762183454e-05,0.004177441910829238,1.595,0.5,1.0999999999999996,1.0,4.979699999999999,3.089475132770585e-07,0.0005559850027274788,2.2,3.625,0.29999999999999993,1.0
0022500823|1630202,0022500823,1630202,2026-02-22,4,SCORED,8.819503333333333,1.737829762183454e-05,0.004177441910829238,3.2,6.558333333333334,0.0,1.0,8.643586666666668,1.3978401031055956e-07,0.0003739469083361706,2.5,6.5,2.9250000000000003,0.0
0022500823|1630559,0022500823,1630559,2026-02-22,4,SCORED,5.472385000000001,1.737829762183454e-05,0.004177441910829238,2.5433333333333334,4.758333333333333,0.20833333333333282,1.0,1.706433333333333,1.7731147456213182e-07,0.000421172371319297,1.6,0.0,0.6899999999999997,1.0
0022500823|1630568,0022500823,1630568,2026-02-22,4,SCORED,15.444423333333333,1.737829762183454e-05,0.004177441910829238,4.5,11.133333333333333,3.499999999999999,0.0,5.619193333333334,0.00031172433223731756,0.017813438080875713,0.46499999999999997,4.0,2.7999999999999994,0.0
0022500823|1630573,0022500823,1630573,2026-02-22,4,SCORED,4.147575,1.737829762183454e-05,0.004177441910829238,2.3350000000000004,3.0,0.6999999999999998,1.0,3.854071666666666,1.5613573479332934e-07,0.0003952182342013546,1.75,3.5,0.5999999999999999,1.0
0022500823|1631199,0022500823,1631199,2026-02-22,4,SCORED,15.506499999999997,1.737829762183454e-05,0.004177441910829238,2.9250000000000003,12.5,3.6616666666666657,0.0,4.468713333333333,0.005161057790811429,0.07455168859345897,0.0,2.5,2.3999999999999995,1.0
0022500823|1631222,0022500823,1631222,2026-02-22,4,SCORED,3.110268333333333,1.737829762183454e-05,0.004177441910829238,2.0,1.0,1.0866666666666664,1.0,2.627791666666666,2.648726965681229e-07,0.0005147903259778069,1.3600000000000003,0.31666666666666643,1.2999999999999998,1.0
0022500823|1631248,0022500823,1631248,2026-02-22,4,SCORED,4.186491666666665,1.737829762183454e-05,0.004177441910829238,2.3983333333333334,3.4833333333333343,0.5999999999999999,1.0,10.906844999999997,8.976393399707923e-07,0.0009478874074020764,2.4483333333333337,9.033333333333333,0.2550000000000015,0.0
0022500823|1641723,0022500823,1641723,2026-02-22,4,SCORED,13.643303333333332,1.737829762183454e-05,0.004177441910829238,2.1900000000000004,9.0,3.3316666666666657,0.0,6.87896,2.67255634322715e-06,0.0016361332413386178,0.1,5.158333333333333,2.7999999999999994,1.0
0022500823|1641775,0022500823,1641775,2026-02-22,4,SCORED,10.09191666666667,1.737829762183454e-05,0.004177441910829238,0.30000000000000004,8.5,2.7999999999999994,1.0,3.65294,4.992329107105584e-07,0.0007068138930461567,0.5566666666666666,2.3499999999999996,2.1299999999999994,1.0
0022500823|1642261,0022500823,1642261,2026-02-22,4,SCORED,13.122583333333335,1.737829762183454e-05,0.004177441910829238,5.01,9.083333333333334,3.1999999999999993,0.0,9.303561666666669,3.871307111123756e-07,0.0006223919349070058,1.2450000000000003,6.5,2.999999999999999,0.0
0022500823|1642864,0022500823,1642864,2026-02-22,4,SCORED,5.056891666666671,1.737829762183454e-05,0.004177441910829238,0.9,5.0,2.079999999999999,1.0,2.5085283333333326,2.1395257152150865e-06,0.0014637825748208275,0.8783333333333334,1.0,1.5999999999999996,1.0
0022500823|1642873,0022500823,1642873,2026-02-22,4,SCORED,14.843161666666669,1.737829762183454e-05,0.004177441910829238,6.3,10.5,3.3599999999999985,0.0,5.345704999999997,0.0016100143491914578,0.04095219476893039,0.03333333333333334,4.775,2.5999999999999996,1.0
0022500824|-5157587,0022500824,-5157587,2026-02-22,4,SCORED,14.42821,1.737829762183454e-05,0.004177441910829238,3.6,10.0,3.4516666666666658,0.0,13.442333333333334,1.737829762183454e-05,0.004177441910829238,2.5800000000000005,10.375,3.189999999999999,0.0
0022500824|201144,0022500824,201144,2026-02-22,4,SCORED,4.867958333333333,1.737829762183454e-05,0.004177441910829238,1.0,4.0,1.9999999999999996,1.0,7.293618333333332,1.6703477145169687e-07,0.00040878241640284293,0.2,6.458333333333336,1.7999999999999996,1.0
0022500824|203083,0022500824,203083,2026-02-22,4,SCORED,3.2563700000000004,1.737829762183454e-05,0.004177441910829238,1.6733333333333336,1.658333333333335,1.4366666666666672,1.0,3.09725,2.2959833031886033e-07,0.00047927903559680566,1.7000000000000002,2.5,0.8999999999999998,1.0
0022500824|203944,0022500824,203944,2026-02-22,4,SCORED,3.9980416666666665,1.737829762183454e-05,0.004177441910829238,2.6,2.75,0.3999999999999999,1.0,1.8596599999999999,2.1939524835039184e-07,0.00046850619681178333,1.5,0.5,0.6999999999999998,1.0
0022500824|204060,0022500824,204060,2026-02-22,4,SCORED,11.790281666666665,1.737829762183454e-05,0.004177441910829238,0.9,9.0,2.8999999999999995,0.0,6.5298783333333335,0.0011579130475761169,0.034620556397256884,0.28833333333333333,5.5,2.1999999999999993,1.0
0022500824|1626162,0022500824,1626162,2026-02-22,4,SCORED,10.367068333333332,1.737829762183454e-05,0.004177441910829238,3.1,8.5,0.9,0.0,3.391616666666666,2.492494907932811e-07,0.0004993735929222975,2.2,2.333333333333334,0.41499999999999976,1.0
0022500824|1626166,0022500824,1626166,2026-02-22,4,SCORED,7.8356633333333345,1.737829762183454e-05,0.004177441910829238,0.5,7.0,2.5999999999999996,1.0,3.4321166666666683,2.4053007089044353e-07,0.0004905589558771051,0.3966666666666667,2.5,1.8999999999999995,1.0
0022500824|1628978,0022500824,1628978,2026-02-22,4,SCORED,3.479241666666665,1.737829762183454e-05,0.004177441910829238,2.1,1.5,0.9049999999999995,1.0,2.3372200000000003,1.6380712246050092e-07,0.0004048128516667847,1.4000000000000001,1.1333333333333329,0.8999999999999998,1.0
0022500824|1629656,0022500824,1629656,2026-02-22,4,SCORED,3.889455,1.737829762183454e-05,0.004177441910829238,2.2883333333333336,3.0,0.7999999999999998,1.0,3.324891666666666,2.0310647330120718e-07,0.0004507749391958847,1.7000000000000002,2.5,0.7200000000000001,1.0
0022500824|1630162,0022500824,1630162,2026-02-22,4,SCORED,6.542886666666665,1.737829762183454e-05,0.004177441910829238,2.9133333333333336,5.791666666666668,0.19999999999999996,1.0,1.544585,1.5466623016940673e-07,0.000393353630547165,1.1666666666666665,0.5,0.6099999999999993,1.0
0022500824|1630178,0022500824,1630178,2026-02-22,4,SCORED,7.3490933333333315,1.737829762183454e-05,0.004177441910829238,2.8000000000000003,6.0,0.09999999999999998,1.0,2.000938333333333,2.1218274926692764e-07,0.0004607391115671454,1.5,0.0,0.8499999999999999,1.0
0022500824|1630183,0022500824,1630183,2026-02-22,4,SCORED,6.308551666666667,1.737829762183454e-05,0.004177441910829238,3.09,5.916666666666666,0.2149999999999998,1.0,2.305955000000001,1.5038007677087758e-07,0.00038786391067287815,1.7366666666666668,1.283333333333335,0.46666666666666634,1.0
0022500824|1630245,0022500824,1630245,2026-02-22,4,SCORED,3.0480149999999986,1.737829762183454e-05,0.004177441910829238,2.2,1.2166666666666668,0.8999999999999998,1.0,2.0930583333333326,2.1939524835039184e-07,0.00046850619681178333,1.4000000000000001,0.5,1.0999999999999996,1.0
0022500824|1630538,0022500824,1630538,2026-02-22,4,SCORED,5.356774999999997,1.737829762183454e-05,0.004177441910829238,0.7000000000000001,4.5,2.1999999999999993,1.0,2.8567183333333332,5.256195878059596e-07,0.0007252592043299152,1.2000000000000002,0.5,1.67,1.0
0022500824|1630545,0022500824,1630545,2026-02-22,4,SCORED,3.647076666666667,1.737829762183454e-05,0.004177441910829238,0.9,2.8166666666666664,1.8999999999999995,1.0,4.200560000000001,1.2694154581325446e-06,0.0011273185734688392,1.55,3.0,1.1999999999999997,1.0
0022500824|1630570,0022500824,1630570,2026-02-22,4,SCORED,16.38894,1.737829762183454e-05,0.004177441910829238,6.3,11.5,3.284999999999999,0.0,9.21811,0.0002008630479000607,0.014274006772051831,0.9,8.0,2.619999999999999,0.0
0022500824|1631133,0022500824,1631133,2026-02-22,4,SCORED,5.6051933333333315,1.737829762183454e-05,0.004177441910829238,0.8,4.833333333333334,2.3716666666666657,1.0,4.487851666666666,1.8856659745914217e-07,0.0004343368666225946,0.7000000000000001,3.5,2.0999999999999996,1.0
0022500824|1631207,0022500824,1631207,2026-02-22,4,SCORED,12.74043833333333,1.737829762183454e-05,0.004177441910829238,2.7,9.175,3.1999999999999993,0.0,6.780710000000002,2.145468842201795e-07,0.00046329936633418393,0.9,5.0,2.0999999999999996,0.0
0022500824|1631213,0022500824,1631213,2026-02-22,4,SCORED,12.973735,1.737829762183454e-05,0.004177441910829238,1.8,10.5,3.271666666666666,0.0,12.865266666666667,5.443902458088977e-07,0.0007381003888727872,4.5,8.55,2.8599999999999994,0.0
0022500824|1631230,0022500824,1631230,2026-02-22,4,SCORED,3.294013333333332,1.737829762183454e-05,0.004177441910829238,2.1133333333333333,1.5,0.9999999999999998,1.0,6.801173333333334,8.288259731378948e-05,0.009145682538910873,2.4683333333333337,5.824999999999999,0.5933333333333328,1.0
0022500824|1641737,0022500824,1641737,2026-02-22,4,SCORED,3.1768,1.737829762183454e-05,0.004177441910829238,1.5,0.9166666666666679,1.6999999999999997,1.0,2.6245299999999983,5.74489177581307e-07,0.0007582380330517472,1.4000000000000001,1.2333333333333343,1.2149999999999996,1.0
0022500824|1641740,0022500824,1641740,2026-02-22,4,SCORED,8.268269999999998,1.737829762183454e-05,0.004177441910829238,0.4,7.933333333333334,2.7999999999999994,1.0,5.141590000000002,6.951319048733815e-07,0.000834093466820297,0.30000000000000004,4.0,2.2999999999999994,1.0
0022500824|1641763,0022500824,1641763,2026-02-22,4,SCORED,11.928466666666667,1.737829762183454e-05,0.004177441910829238,1.8,8.458333333333332,3.3166666666666664,0.0,5.321911666666668,4.1094515617820545e-05,0.006431135912986108,0.1,4.5,2.3783333333333325,1.0
0022500824|1642348,0022500824,1642348,2026-02-22,4,SCORED,12.860248333333333,1.737829762183454e-05,0.004177441910829238,2.9699999999999998,8.975,3.3066666666666658,0.0,11.805596666666665,0.00012474231699017674,0.011231649499281068,1.8,9.0,3.479999999999999,0.0
0022500824|1642845,0022500824,1642845,2026-02-22,4,SCORED,8.670218333333334,1.737829762183454e-05,0.004177441910829238,3.0,7.183333333333334,0.6899999999999992,0.0,2.37667,2.1395257152150865e-06,0.0014637825748208275,2.0,1.0,0.3999999999999999,1.0
0022500824|1642866,0022500824,1642866,2026-02-22,4,SCORED,3.710863333333333,1.737829762183454e-05,0.004177441910829238,1.3,1.6500000000000004,1.8999999999999995,1.0,5.765903333333334,5.077661832530178e-06,0.0022559094285054112,1.5,5.0,1.2999999999999998,1.0
0022500825|1626157,0022500825,1626157,2026-02-22,4,SCORED,5.794523333333335,1.737829762183454e-05,0.004177441910829238,2.831666666666667,4.283333333333333,0.3999999999999999,1.0,1.735856666666666,1.8469866746556e-07,0.0004298582044400623,1.616666666666667,0.5,0.6999999999999998,1.0
0022500825|1627824,0022500825,1627824,2026-02-22,4,SCORED,4.646756666666668,1.737829762183454e-05,0.004177441910829238,2.6,3.5,0.6916666666666663,1.0,5.109109999999999,4.378507841228153e-07,0.0006619219645230687,2.3666666666666667,4.5,0.5066666666666662,1.0
0022500825|1628384,0022500825,1628384,2026-02-22,4,SCORED,7.056018333333334,1.737829762183454e-05,0.004177441910829238,2.771666666666667,5.5,0.14500000000000024,1.0,1.5407666666666664,2.218812936491371e-07,0.0004711537481299877,1.7350000000000003,0.0,0.6883333333333331,1.0
0022500825|1628404,0022500825,1628404,2026-02-22,4,SCORED,4.147296666666662,1.737829762183454e-05,0.004177441910829238,2.8000000000000003,3.0,0.4300000000000003,1.0,2.679003333333333,1.5762628228421352e-07,0.00039710059951209004,1.9216666666666669,0.375,0.8549999999999995,1.0
0022500825|1628969,0022500825,1628969,2026-02-22,4,SCORED,5.433723333333337,1.737829762183454e-05,0.004177441910829238,2.3000000000000003,5.0,0.19999999999999996,1.0,2.7139766666666656,1.349011051783232e-07,0.0003673563250285921,1.2883333333333333,2.0,1.0683333333333336,1.0
0022500825|1628973,0022500825,1628973,2026-02-22,4,SCORED,7.043915000000003,1.737829762183454e-05,0.004177441910829238,2.7533333333333334,5.0,0.06666666666666642,1.0,1.6833333333333327,1.7378297621834538e-07,0.00041695976942368986,1.7000000000000002,0.5,0.2833333333333335,1.0
0022500825|1629012,0022500825,1629012,2026-02-22,4,SCORED,6.310925,1.737829762183454e-05,0.004177441910829238,0.6000000000000001,4.591666666666667,2.3999999999999995,1.0,9.84929,1.8280917945388075e-07,0.00042765333196459905,3.6,6.824999999999999,2.491666666666666,0.0
0022500825|1629013,0022500825,1629013,2026-02-22,4,SCORED,3.1574549999999997,1.737829762183454e-05,0.004177441910829238,1.846666666666667,0.19166666666666643,1.2999999999999998,1.0,3.274325000000001,3.871307111123756e-07,0.0006223919349070058,1.6833333333333333,2.5,0.7283333333333329,1.0
0022500825|1630171,0022500825,1630171,2026-02-22,4,SCORED,5.322318333333334,1.737829762183454e-05,0.004177441910829238,2.7233333333333336,4.808333333333334,0.36166666666666664,1.0,4.978583333333335,2.1939524835039184e-07,0.00046850619681178333,2.1,4.0,0.19999999999999996,1.0
0022500825|1630172,0022500825,1630172,2026-02-22,4,SCORED,3.571203333333333,1.737829762183454e-05,0.004177441910829238,1.8666666666666665,3.0,0.6999999999999998,1.0,2.9448316666666665,2.5532852336946983e-07,0.0005054281361076564,1.7000000000000002,2.5,0.29999999999999993,1.0
0022500825|1630188,0022500825,1630188,2026-02-22,4,SCORED,3.9153116666666676,1.737829762183454e-05,0.004177441910829238,1.1183333333333334,3.0,1.7999999999999996,1.0,1.3937933333333348,2.145468842201795e-07,0.00046329936633418393,0.665,0.5,0.9999999999999998,1.0
0022500825|1630200,0022500825,1630200,2026-02-22,4,SCORED,2.714883333333333,1.737829762183454e-05,0.004177441910829238,1.9000000000000001,0.0,1.056666666666666,1.0,2.4343683333333326,2.218812936491371e-07,0.0004711537481299877,0.9683333333333334,1.0,1.0433333333333328,1.0
0022500825|1630208,0022500825,1630208,2026-02-22,4,SCORED,3.155778333333336,1.737829762183454e-05,0.004177441910829238,1.7000000000000002,0.7416666666666671,1.3999999999999997,1.0,2.528676666666665,3.967348771500043e-05,0.006318609801198892,1.6,1.0,1.2699999999999994,1.0
0022500825|1630574,0022500825,1630574,2026-02-22,4,SCORED,5.531100000000001,1.737829762183454e-05,0.004177441910829238,0.7000000000000001,5.0,1.9999999999999996,1.0,2.949958333333334,1.3044321727779726e-06,0.001142770120732445,1.3,1.9333333333333336,0.8983333333333332,1.0
0022500825|1630581,0022500825,1630581,2026-02-22,4,SCORED,2.673848333333333,1.737829762183454e-05,0.004177441910829238,1.6566666666666667,0.4583333333333339,1.2999999999999998,1.0,2.759705000000001,1.7378297621834538e-07,0.00041695976942368986,1.0,2.0,1.0999999999999996,1.0
0022500825|1630631,0022500825,1630631,2026-02-22,4,SCORED,3.093778333333331,1.737829762183454e-05,0.004177441910829238,2.0,1.5,0.8999999999999998,1.0,2.469875,2.492494907932811e-07,0.0004993735929222975,1.5,1.8666666666666671,0.6999999999999998,1.0
0022500825|1631110,0022500825,1631110,2026-02-22,4,SCORED,7.277264999999998,1.737829762183454e-05,0.004177441910829238,0.41666666666666674,6.0,2.4999999999999996,1.0,11.202386666666664,2.349688699544962e-07,0.0004848533989026284,5.4,7.833333333333334,2.3999999999999995,0.0
0022500825|1641824,0022500825,1641824,2026-02-22,4,SCORED,2.5641083333333325,1.737829762183454e-05,0.004177441910829238,1.58,0.6083333333333343,1.0999999999999996,1.0,2.5232366666666666,3.4473909188324815e-07,0.0005873173015245688,1.7016666666666667,1.0,0.6999999999999998,1.0
0022500825|1642265,0022500825,1642265,2026-02-22,4,SCORED,3.0294566666666656,1.737829762183454e-05,0.004177441910829238,2.065,0.0,1.356666666666666,1.0,6.2314583333333315,6.814350601640835e-07,0.0008258317047158822,2.1433333333333335,5.5,0.49999999999999956,1.0
0022500826|-4591259,0022500826,-4591259,2026-02-22,4,SCORED,15.384300000000003,1.737829762183454e-05,0.004177441910829238,4.2299999999999995,11.5,3.499999999999999,0.0,2.533576666666666,1.4362229439532676e-05,0.00379695252572489,1.8,1.0,2.066666666666666,0.0
0022500826|201950,0022500826,201950,2026-02-22,4,SCORED,3.9258016666666684,1.737829762183454e-05,0.004177441910829238,2.3000000000000003,3.116666666666667,0.6999999999999998,1.0,1.5690633333333337,2.492494907932811e-07,0.0004993735929222975,1.0,0.27500000000000036,0.671666666666666,1.0
0022500826|203924,0022500826,203924,2026-02-22,4,SCORED,4.139973333333333,1.737829762183454e-05,0.004177441910829238,2.4783333333333335,3.5,0.3999999999999999,1.0,1.7488649999999994,3.131083756918074e-07,0.0005597174901699184,1.866666666666667,0.0,0.6999999999999998,1.0
