game_id,state_ts,kalshi_asof_ts,traded_any,trade_count_60s,outcome,n_evaluator_records,p_recal_null,p_candidate,loss_recal_null,loss_candidate,improvement
401873202,2026-05-29T01:51:04.000001+00:00,2026-05-29T01:51:00+00:00,1,2,1,7,0.6897977143035475,0.45842976761033555,0.09622545805130352,0.29329831661059524,-0.19707285855929174
401873202,2026-05-29T01:52:03.000001+00:00,2026-05-29T01:52:00+00:00,1,2,1,7,0.6897977143035475,0.45842976761033555,0.09622545805130352,0.29329831661059524,-0.19707285855929174
401873202,2026-05-29T01:53:17.000001+00:00,2026-05-29T01:53:00+00:00,1,2,1,7,0.7668519129205913,0.4867200665684424,0.05435803050878754,0.26345629006350424,-0.2090982595547167
401873202,2026-05-29T01:54:04.000001+00:00,2026-05-29T01:54:00+00:00,1,2,1,7,0.7008160665641999,0.46219628823423176,0.08951102602611725,0.2892328323890375,-0.19972180636292025
401873202,2026-05-29T01:55:04.000001+00:00,2026-05-29T01:55:00+00:00,1,2,1,7,0.6787812113032944,0.4547374595031016,0.1031815102117788,0.29731123806913173,-0.19412972785735294
401873202,2026-05-29T01:56:03.000001+00:00,2026-05-29T01:56:00+00:00,1,2,1,7,0.7008160665641999,0.46219628823423176,0.08951102602611725,0.2892328323890375,-0.19972180636292025
401873202,2026-05-29T01:57:05.000001+00:00,2026-05-29T01:57:00+00:00,1,2,1,7,0.7668519129205913,0.4867200665684424,0.05435803050878754,0.26345629006350424,-0.2090982595547167
401873202,2026-05-29T01:58:05.000001+00:00,2026-05-29T01:58:00+00:00,1,2,1,7,0.7778245313711354,0.49120494690367916,0.049361938860455604,0.2588724060552879,-0.2095104671948323
401873202,2026-05-29T01:59:04.000001+00:00,2026-05-29T01:59:00+00:00,1,2,1,7,0.7668519129205913,0.4867200665684424,0.05435803050878754,0.26345629006350424,-0.2090982595547167
401873202,2026-05-29T02:00:08.000001+00:00,2026-05-29T02:00:00+00:00,1,2,1,7,0.7668519129205913,0.4867200665684424,0.05435803050878754,0.26345629006350424,-0.2090982595547167
401873202,2026-05-29T02:01:04.000001+00:00,2026-05-29T02:01:00+00:00,1,2,1,7,0.7558657263856087,0.4823647939163517,0.05960154355322649,0.2679462065772611,-0.2083446630240346
401873202,2026-05-29T02:02:06.000001+00:00,2026-05-29T02:02:00+00:00,1,2,1,7,0.772340083477644,0.4889455884084192,0.05182903759096608,0.2611766116072169,-0.20934757401625081
401873202,2026-05-29T02:03:05.000001+00:00,2026-05-29T02:03:00+00:00,1,2,1,7,0.7448685237591433,0.4781284605130825,0.06509207016883885,0.27234990372644535,-0.20725783355760652
401873202,2026-05-29T02:04:06.000001+00:00,2026-05-29T02:04:00+00:00,1,2,1,7,0.8106330138497856,0.5055660072395265,0.035859855443615495,0.24446497319706398,-0.20860511775344848
401873202,2026-05-29T02:05:04.000001+00:00,2026-05-29T02:05:00+00:00,1,2,1,7,0.7887808750979177,0.49583146872142897,0.04461351872440143,0.2541859079315915,-0.20957238920719007
401873202,2026-05-29T02:06:06.000001+00:00,2026-05-29T02:06:00+00:00,1,2,1,7,0.7997180626718202,0.5006132885715207,0.040112854419928935,0.2493870875513513,-0.20927423313142238
401873202,2026-05-29T02:07:04.000001+00:00,2026-05-29T02:07:00+00:00,1,2,1,7,0.7997180626718202,0.5006132885715207,0.040112854419928935,0.2493870875513513,-0.20927423313142238
401873202,2026-05-29T02:08:05.000001+00:00,2026-05-29T02:08:00+00:00,1,2,1,7,0.7997180626718202,0.5006132885715207,0.040112854419928935,0.2493870875513513,-0.20927423313142238
401873202,2026-05-29T02:09:17.000001+00:00,2026-05-29T02:09:00+00:00,1,2,1,7,0.8860975748094866,0.5469958605489215,0.012973762464280504,0.2052127503598122,-0.1922389878955317
401873202,2026-05-29T02:10:04.000001+00:00,2026-05-29T02:10:00+00:00,1,2,1,7,0.8966863162536602,0.5543238575597532,0.010673717249238707,0.19862722394041915,-0.18795350669118044
401873202,2026-05-29T02:11:04.000001+00:00,2026-05-29T02:11:00+00:00,1,2,1,7,0.8860975748094866,0.5469958605489215,0.012973762464280504,0.2052127503598122,-0.1922389878955317
401873202,2026-05-29T02:12:17.000001+00:00,2026-05-29T02:12:00+00:00,1,2,1,7,0.9072080022643727,0.5621870103914209,0.008610354843768661,0.19168021387000175,-0.1830698590262331
401873202,2026-05-29T02:13:05.000001+00:00,2026-05-29T02:13:00+00:00,1,2,1,7,0.9176537711356197,0.5706914172430043,0.006780901408184892,0.1843058592288202,-0.17752495782063532
401873202,2026-05-29T02:14:03.000001+00:00,2026-05-29T02:14:00+00:00,1,2,1,7,0.9280130541035729,0.5799795609875821,0.005182120379495118,0.1764171691881843,-0.17123504880868917
401873202,2026-05-29T02:15:04.000001+00:00,2026-05-29T02:15:00+00:00,1,2,1,7,0.9584240564051678,0.6150536407517274,0.0017285590858006675,0.14818369949850013,-0.14645514041269947
401873202,2026-05-29T02:16:05.000001+00:00,2026-05-29T02:16:00+00:00,1,2,1,7,0.9682638669361917,0.6307956009311803,0.0010071821418437459,0.1363118882917683,-0.13530470614992454
401873202,2026-05-29T02:17:18.000001+00:00,2026-05-29T02:17:00+00:00,1,2,1,7,0.9731077944754023,0.6400041575463299,0.0007231907179772032,0.12959700658392767,-0.12887381586595048
401873202,2026-05-29T02:18:04.000001+00:00,2026-05-29T02:18:00+00:00,1,2,1,7,0.9778908581833134,0.6504833690663107,0.0004888141518703578,0.1221618752992368,-0.12167306114736645
401873202,2026-05-29T02:19:04.000001+00:00,2026-05-29T02:19:00+00:00,1,2,1,7,0.9778908581833134,0.6504833690663107,0.0004888141518703578,0.1221618752992368,-0.12167306114736645
401873202,2026-05-29T02:20:04.000001+00:00,2026-05-29T02:20:00+00:00,1,2,1,7,0.9872244246165238,0.6776715325179777,0.0001632153263788825,0.10389564094930909,-0.10373242562293021
401873202,2026-05-29T02:21:19.000001+00:00,2026-05-29T02:21:00+00:00,1,2,1,7,0.9872244246165238,0.6776715325179777,0.0001632153263788825,0.10389564094930909,-0.10373242562293021
401873202,2026-05-29T02:22:03.000001+00:00,2026-05-29T02:22:00+00:00,1,2,1,7,0.9872244246165238,0.6776715325179777,0.0001632153263788825,0.10389564094930909,-0.10373242562293021
401873202,2026-05-29T02:23:05.000001+00:00,2026-05-29T02:23:00+00:00,1,2,1,7,0.9960679339241549,0.7272206035985136,1.54611436248116e-05,0.07440859910115925,-0.07439313795753444
401873202,2026-05-29T02:24:05.000001+00:00,2026-05-29T02:24:00+00:00,1,2,1,7,0.9960679339241549,0.7272206035985136,1.54611436248116e-05,0.07440859910115925,-0.07439313795753444
401873202,2026-05-29T02:25:04.000001+00:00,2026-05-29T02:25:00+00:00,1,2,1,7,0.9960679339241549,0.7272206035985136,1.54611436248116e-05,0.07440859910115925,-0.07439313795753444
401873202,2026-05-29T02:26:05.000001+00:00,2026-05-29T02:26:00+00:00,1,2,1,7,0.9960679339241549,0.7272206035985136,1.54611436248116e-05,0.07440859910115925,-0.07439313795753444
401873202,2026-05-29T02:27:04.000001+00:00,2026-05-29T02:27:00+00:00,1,2,1,7,0.9960679339241549,0.7272206035985136,1.54611436248116e-05,0.07440859910115925,-0.07439313795753444
401873202,2026-05-29T02:28:05.000001+00:00,2026-05-29T02:28:00+00:00,1,2,1,7,0.9960679339241549,0.7272206035985136,1.54611436248116e-05,0.07440859910115925,-0.07439313795753444
401873202,2026-05-29T02:29:04.000001+00:00,2026-05-29T02:29:00+00:00,1,2,1,7,0.9964878756592273,0.7314469362555204,1.2335017385048414e-05,0.07212074804654654,-0.07210841302916149
401873202,2026-05-29T02:30:05.000001+00:00,2026-05-29T02:30:00+00:00,1,2,1,7,0.9947906475945567,0.7163344245757374,2.7137352484097795e-05,0.08046615868077803,-0.08043902132829393
401873202,2026-05-29T02:31:05.000001+00:00,2026-05-29T02:31:00+00:00,1,2,1,7,0.993926667109261,0.7101661343466118,3.688537240173177e-05,0.08400366967958628,-0.08396678430718454
401873202,2026-05-29T02:32:06.000001+00:00,2026-05-29T02:32:00+00:00,1,2,1,7,0.9947906475945567,0.7163344245757374,2.7137352484097795e-05,0.08046615868077803,-0.08043902132829393
401873202,2026-05-29T02:33:04.000001+00:00,2026-05-29T02:33:00+00:00,1,2,1,7,0.9956449184610543,0.7233270246710661,1.8966735210865683e-05,0.07654793527736485,-0.07652896854215399
401873202,2026-05-29T02:34:04.000001+00:00,2026-05-29T02:34:00+00:00,1,2,1,7,0.9956449184610543,0.7233270246710661,1.8966735210865683e-05,0.07654793527736485,-0.07652896854215399
401873202,2026-05-29T02:35:05.000001+00:00,2026-05-29T02:35:00+00:00,1,2,1,7,0.9960679339241549,0.7272206035985136,1.54611436248116e-05,0.07440859910115925,-0.07439313795753444
401873202,2026-05-29T02:36:03.000001+00:00,2026-05-29T02:36:00+00:00,1,2,1,7,0.9969044334491393,0.7360782177017068,9.582532270807857e-06,0.06965470717150768,-0.06964512463923687
401873202,2026-05-29T02:37:04.000001+00:00,2026-05-29T02:37:00+00:00,1,2,1,7,0.9973172224024961,0.7412141376745043,7.197295637668823e-06,0.06697012253955043,-0.06696292524391276
401873202,2026-05-29T02:38:04.000001+00:00,2026-05-29T02:38:00+00:00,1,2,1,7,0.9981293715213938,0.7536487495859984,3.4992509049725297e-06,0.06068893858054214,-0.060685439329637166
401873202,2026-05-29T02:39:15.000001+00:00,2026-05-29T02:39:00+00:00,1,2,1,7,0.9996664061455219,0.8048998983436207,1.1128485974553226e-07,0.03806404966632952,-0.03806393838146978
401873202,2026-05-29T02:40:03.000001+00:00,2026-05-29T02:40:00+00:00,1,2,1,7,0.9996664061455219,0.8048998983436207,1.1128485974553226e-07,0.03806404966632952,-0.03806393838146978
401873202,2026-05-29T02:41:04.000001+00:00,2026-05-29T02:41:00+00:00,1,2,1,7,0.9996664061455219,0.8048998983436207,1.1128485974553226e-07,0.03806404966632952,-0.03806393838146978
401873202,2026-05-29T02:42:03.000001+00:00,2026-05-29T02:42:00+00:00,1,2,1,7,0.9996664061455219,0.8048998983436207,1.1128485974553226e-07,0.03806404966632952,-0.03806393838146978
401873202,2026-05-29T02:43:04.000001+00:00,2026-05-29T02:43:00+00:00,1,2,1,7,0.9996664061455219,0.8048998983436207,1.1128485974553226e-07,0.03806404966632952,-0.03806393838146978
401873202,2026-05-29T02:44:11.000001+00:00,2026-05-29T02:44:00+00:00,1,2,1,7,0.9996664061455219,0.8048998983436207,1.1128485974553226e-07,0.03806404966632952,-0.03806393838146978
401873202,2026-05-29T02:45:04.000001+00:00,2026-05-29T02:45:00+00:00,1,2,1,7,0.9996664061455219,0.8048998983436207,1.1128485974553226e-07,0.03806404966632952,-0.03806393838146978
401873202,2026-05-29T02:46:04.000001+00:00,2026-05-29T02:46:00+00:00,1,2,1,7,0.9996664061455219,0.8048998983436207,1.1128485974553226e-07,0.03806404966632952,-0.03806393838146978
401873202,2026-05-29T02:47:04.000001+00:00,2026-05-29T02:47:00+00:00,1,2,1,7,0.9996664061455219,0.8048998983436207,1.1128485974553226e-07,0.03806404966632952,-0.03806393838146978
401873202,2026-05-29T02:48:04.000001+00:00,2026-05-29T02:48:00+00:00,1,2,1,7,0.9996664061455219,0.8048998983436207,1.1128485974553226e-07,0.03806404966632952,-0.03806393838146978
401873202,2026-05-29T02:49:04.000001+00:00,2026-05-29T02:49:00+00:00,1,2,1,7,0.9996664061455219,0.8048998983436207,1.1128485974553226e-07,0.03806404966632952,-0.03806393838146978
401873202,2026-05-29T02:50:03.000001+00:00,2026-05-29T02:50:00+00:00,1,2,1,7,0.9996664061455219,0.8048998983436207,1.1128485974553226e-07,0.03806404966632952,-0.03806393838146978
401873202,2026-05-29T02:51:04.000001+00:00,2026-05-29T02:51:00+00:00,1,2,1,7,0.9996664061455219,0.8048998983436207,1.1128485974553226e-07,0.03806404966632952,-0.03806393838146978
401873202,2026-05-29T02:52:17.000001+00:00,2026-05-29T02:52:00+00:00,1,2,1,7,0.9996664061455219,0.8048998983436207,1.1128485974553226e-07,0.03806404966632952,-0.03806393838146978
401873202,2026-05-29T02:53:03.000001+00:00,2026-05-29T02:53:00+00:00,1,2,1,7,0.9996664061455219,0.8048998983436207,1.1128485974553226e-07,0.03806404966632952,-0.03806393838146978
401873202,2026-05-29T02:54:04.000001+00:00,2026-05-29T02:54:00+00:00,1,2,1,7,0.9996664061455219,0.8048998983436207,1.1128485974553226e-07,0.03806404966632952,-0.03806393838146978
401873202,2026-05-29T02:55:04.000001+00:00,2026-05-29T02:55:00+00:00,1,2,1,7,0.9996664061455219,0.8048998983436207,1.1128485974553226e-07,0.03806404966632952,-0.03806393838146978
401873202,2026-05-29T02:56:03.000001+00:00,2026-05-29T02:56:00+00:00,1,2,1,7,0.9996664061455219,0.8048998983436207,1.1128485974553226e-07,0.03806404966632952,-0.03806393838146978
401873202,2026-05-29T02:57:18.000001+00:00,2026-05-29T02:57:00+00:00,1,2,1,7,0.9996664061455219,0.8048998983436207,1.1128485974553226e-07,0.03806404966632952,-0.03806393838146978
401873202,2026-05-29T02:58:06.000001+00:00,2026-05-29T02:58:00+00:00,1,2,1,7,0.9996664061455219,0.8048998983436207,1.1128485974553226e-07,0.03806404966632952,-0.03806393838146978
401873202,2026-05-29T02:59:04.000001+00:00,2026-05-29T02:59:00+00:00,1,2,1,7,0.9996664061455219,0.8048998983436207,1.1128485974553226e-07,0.03806404966632952,-0.03806393838146978
401873202,2026-05-29T03:00:08.000001+00:00,2026-05-29T03:00:00+00:00,1,1,1,7,0.9996664061455219,0.8750358168538955,1.1128485974553226e-07,0.01561604706937314,-0.015615935784513394
401873203,2026-05-31T00:17:04.000001+00:00,2026-05-31T00:17:00+00:00,1,2,0,7,0.5023215555033675,0.40191814274150645,0.25232694512332277,0.16153819346478196,0.0907887516585408
401873203,2026-05-31T00:18:06.000001+00:00,2026-05-31T00:18:00+00:00,1,2,0,7,0.49139065015849775,0.3988658378121443,0.24146477106319114,0.1590939565735838,0.08237081448960734
401873203,2026-05-31T00:19:04.000001+00:00,2026-05-31T00:19:00+00:00,1,2,0,7,0.5023215555033675,0.40191814274150645,0.25232694512332277,0.16153819346478196,0.0907887516585408
401873203,2026-05-31T00:20:18.000001+00:00,2026-05-31T00:20:00+00:00,1,2,0,7,0.4587323162118238,0.3897932771705987,0.2104353379370647,0.15193879892739517,0.05849653900966953
401873203,2026-05-31T00:21:03.000001+00:00,2026-05-31T00:21:00+00:00,1,2,0,7,0.4263087675398806,0.3808069018823724,0.18173916528137196,0.14501389652125077,0.036725268760121194
401873203,2026-05-31T00:22:04.000001+00:00,2026-05-31T00:22:00+00:00,1,2,0,7,0.43708792457784323,0.38379593984704247,0.19104585381176636,0.14729932344307464,0.04374653036869172
401873203,2026-05-31T00:23:04.000001+00:00,2026-05-31T00:23:00+00:00,1,2,0,7,0.3941619741797044,0.3718556606876318,0.15536366188924194,0.13827663238543517,0.017087029503806778
401873203,2026-05-31T00:24:05.000001+00:00,2026-05-31T00:24:00+00:00,1,1,0,7,0.3729050179158126,0.5401325677242648,0.1390581523867925,0.2917431907164075,-0.15268503832961497
401873203,2026-05-31T00:25:04.000001+00:00,2026-05-31T00:25:00+00:00,1,1,0,7,0.3729050179158126,0.5401325677242648,0.1390581523867925,0.2917431907164075,-0.15268503832961497
401873203,2026-05-31T00:26:17.000001+00:00,2026-05-31T00:26:00+00:00,0,0,0,7,0.3729050179158126,0.7012165957295912,0.1390581523867925,0.4917047141265969,-0.35264656173980435
401873203,2026-05-31T00:27:04.000001+00:00,2026-05-31T00:27:00+00:00,1,1,0,7,0.3729050179158126,0.5401325677242648,0.1390581523867925,0.2917431907164075,-0.15268503832961497
401873203,2026-05-31T00:28:03.000001+00:00,2026-05-31T00:28:00+00:00,1,2,0,7,0.3941619741797044,0.3718556606876318,0.15536366188924194,0.13827663238543517,0.017087029503806778
401873203,2026-05-31T00:29:03.000001+00:00,2026-05-31T00:29:00+00:00,1,1,0,7,0.3413116053204964,0.5302591199599025,0.11649361192645433,0.28117473430065026,-0.16468112237419594
401873203,2026-05-31T00:30:04.000001+00:00,2026-05-31T00:30:00+00:00,1,2,0,7,0.3623334073021511,0.3628877871201596,0.1312854980471865,0.13168754604096627,-0.0004020479937797694
401873203,2026-05-31T00:31:03.000001+00:00,2026-05-31T00:31:00+00:00,1,2,0,7,0.3623334073021511,0.3628877871201596,0.1312854980471865,0.13168754604096627,-0.0004020479937797694
401873203,2026-05-31T00:32:03.000001+00:00,2026-05-31T00:32:00+00:00,1,1,0,7,0.3623334073021511,0.5368794148702889,0.1312854980471865,0.28823950611146376,-0.15695400806427726
401873203,2026-05-31T00:33:04.000001+00:00,2026-05-31T00:33:00+00:00,1,1,0,7,0.35180175563272925,0.5335892290384201,0.12376447526627055,0.28471746534581555,-0.160952990079545
401873203,2026-05-31T00:34:15.000001+00:00,2026-05-31T00:34:00+00:00,1,2,0,7,0.3623334073021511,0.3628877871201596,0.1312854980471865,0.13168754604096627,-0.0004020479937797694
401873203,2026-05-31T00:35:04.000001+00:00,2026-05-31T00:35:00+00:00,1,1,0,7,0.38883399710182415,0.5449488228912099,0.1511918773021814,0.2969692195705153,-0.14577734226833391
401873203,2026-05-31T00:36:03.000001+00:00,2026-05-31T00:36:00+00:00,1,2,0,7,0.38351505109183176,0.36887083365861023,0.14708379441397032,0.1360656919239981,0.011018102489972231
401873203,2026-05-31T00:37:03.000001+00:00,2026-05-31T00:37:00+00:00,1,2,0,7,0.3941619741797044,0.3718556606876318,0.15536366188924194,0.13827663238543517,0.017087029503806778
401873203,2026-05-31T00:38:04.000001+00:00,2026-05-31T00:38:00+00:00,1,2,0,7,0.3413116053204964,0.3568731894104142,0.11649361192645433,0.12735847331996136,-0.010864861393507036
401873203,2026-05-31T00:39:05.000001+00:00,2026-05-31T00:39:00+00:00,1,2,0,7,0.31010572990124213,0.34775373526432624,0.09616556371758214,0.1209326603902911,-0.02476709667270896
401873203,2026-05-31T00:40:03.000001+00:00,2026-05-31T00:40:00+00:00,1,2,0,7,0.3256575904453473,0.3523311314731274,0.10605286621466957,0.12413722620513418,-0.018084359990464607
