game,ts,date,market,next_market,d_market,y,book_thinness,stale_quote,imbalance_age_s,quote_age_s,freshness_cap_s,depth_imbalance,spread_bp,last_trade_dir,flow_60,flow_300,is_screen,cluster_id
KXMLBGAME-26JUL061915NYMATL,2026-07-05T19:34:30Z,2026-07-05,0.5399999999999251,0.5399999999999251,0.0,0.0,,,120.0,,300,-0.9994128777332812,,,,,True,KXMLBGAME-26JUL061915NYMATL
KXMLBGAME-26JUL061915NYMATL,2026-07-05T19:35:24Z,2026-07-05,0.5399999999999251,0.5399999999999251,0.0,0.0,,,174.0,,300,-0.9994128777332812,,,,,True,KXMLBGAME-26JUL061915NYMATL
KXMLBGAME-26JUL061915NYMATL,2026-07-05T19:35:52Z,2026-07-05,0.5399999999999251,0.5399999999999251,0.0,0.0,,,202.0,,300,-0.9994128777332812,,,,,True,KXMLBGAME-26JUL061915NYMATL
KXMLBGAME-26JUL061915NYMATL,2026-07-05T19:36:17Z,2026-07-05,0.5399999999999251,0.5399999999999251,0.0,0.0,,,227.0,,300,-0.9994128777332812,,,,,True,KXMLBGAME-26JUL061915NYMATL
KXMLBGAME-26JUL061915NYMATL,2026-07-05T19:37:29Z,2026-07-05,0.5399999999999251,0.5399999999999251,0.0,0.0,,,299.0,,300,-0.9994128777332812,,,,,True,KXMLBGAME-26JUL061915NYMATL
KXMLBGAME-26JUL061915NYMATL,2026-07-05T19:49:48Z,2026-07-05,0.5399999999999251,0.5399999999999251,0.0,0.0,,,120.0,,300,-0.9994128997153993,,,,,True,KXMLBGAME-26JUL061915NYMATL
KXMLBGAME-26JUL061915NYMATL,2026-07-05T19:50:40Z,2026-07-05,0.5399999999999251,0.5399999999999251,0.0,0.0,,,172.0,,300,-0.9994128997153993,,,,,True,KXMLBGAME-26JUL061915NYMATL
KXMLBGAME-26JUL061915NYMATL,2026-07-05T19:51:31Z,2026-07-05,0.5399999999999251,0.5399999999999251,0.0,0.0,,,223.0,,300,-0.9994128997153993,,,,,True,KXMLBGAME-26JUL061915NYMATL
KXMLBGAME-26JUL061915NYMATL,2026-07-05T19:51:38Z,2026-07-05,0.5399999999999251,0.5399999999999251,0.0,0.0,,,230.0,,300,-0.9994128997153993,,,,,True,KXMLBGAME-26JUL061915NYMATL
KXMLBGAME-26JUL061915NYMATL,2026-07-05T19:52:21Z,2026-07-05,0.5399999999999251,0.5399999999999251,0.0,0.0,,,273.0,,300,-0.9994128997153993,,,,,True,KXMLBGAME-26JUL061915NYMATL
KXMLBGAME-26JUL061915NYMATL,2026-07-05T20:04:15Z,2026-07-05,0.5399999999999251,0.5399999999999251,0.0,0.0,,,121.0,,300,-0.9994769004731682,,,,,True,KXMLBGAME-26JUL061915NYMATL
KXMLBGAME-26JUL061915NYMATL,2026-07-05T20:05:13Z,2026-07-05,0.5399999999999251,0.5399999999999251,0.0,0.0,,,179.0,,300,-0.9994769004731682,,,,,True,KXMLBGAME-26JUL061915NYMATL
KXMLBGAME-26JUL061915NYMATL,2026-07-05T20:06:03Z,2026-07-05,0.5399999999999251,0.5399999999999251,0.0,0.0,,,229.0,,300,-0.9994769004731682,,,,,True,KXMLBGAME-26JUL061915NYMATL
KXMLBGAME-26JUL061915NYMATL,2026-07-05T20:06:54Z,2026-07-05,0.5399999999999251,0.5399999999999251,0.0,0.0,,,280.0,,300,-0.9994769004731682,,,,,True,KXMLBGAME-26JUL061915NYMATL
KXMLBGAME-26JUL061915NYMATL,2026-07-05T20:20:08Z,2026-07-05,0.5399999999999251,0.5399999999999251,0.0,0.0,,,122.0,,300,-0.9994768893133414,,,,,True,KXMLBGAME-26JUL061915NYMATL
KXMLBGAME-26JUL061915NYMATL,2026-07-05T20:21:01Z,2026-07-05,0.5399999999999251,0.5399999999999251,0.0,0.0,,,175.0,,300,-0.9994768893133414,,,,,True,KXMLBGAME-26JUL061915NYMATL
KXMLBGAME-26JUL061915NYMATL,2026-07-05T20:21:49Z,2026-07-05,0.5399999999999251,0.5399999999999251,0.0,0.0,,,223.0,,300,-0.9994768893133414,,,,,True,KXMLBGAME-26JUL061915NYMATL
KXMLBGAME-26JUL061915NYMATL,2026-07-05T20:22:36Z,2026-07-05,0.5399999999999251,0.5399999999999251,0.0,0.0,,,270.0,,300,-0.9994768893133414,,,,,True,KXMLBGAME-26JUL061915NYMATL
KXMLBGAME-26JUL061915NYMATL,2026-07-05T20:35:54Z,2026-07-05,0.5399999999999251,0.5399999999999251,0.0,0.0,,,122.0,,300,-0.9994767417914935,,,,,True,KXMLBGAME-26JUL061915NYMATL
KXMLBGAME-26JUL061915NYMATL,2026-07-05T20:36:44Z,2026-07-05,0.5399999999999251,0.5399999999999251,0.0,0.0,,,172.0,,300,-0.9994767417914935,,,,,True,KXMLBGAME-26JUL061915NYMATL
KXMLBGAME-26JUL061915NYMATL,2026-07-05T20:37:33Z,2026-07-05,0.5399999999999251,0.5399999999999251,0.0,0.0,,,221.0,,300,-0.9994767417914935,,,,,True,KXMLBGAME-26JUL061915NYMATL
KXMLBGAME-26JUL061915NYMATL,2026-07-05T20:53:19Z,2026-07-05,0.5399999999999251,0.5399999999999251,0.0,0.0,,,122.0,,300,-0.9994743017829358,,,,,True,KXMLBGAME-26JUL061915NYMATL
KXMLBGAME-26JUL061915NYMATL,2026-07-05T20:54:48Z,2026-07-05,0.5399999999999251,0.5399999999999251,0.0,0.0,,,211.0,,300,-0.9994743017829358,,,,,True,KXMLBGAME-26JUL061915NYMATL
KXMLBGAME-26JUL061915NYMATL,2026-07-05T20:55:02Z,2026-07-05,0.5399999999999251,0.5399999999999251,0.0,0.0,,,225.0,,300,-0.9994743017829358,,,,,True,KXMLBGAME-26JUL061915NYMATL
KXMLBGAME-26JUL061915NYMATL,2026-07-05T20:55:54Z,2026-07-05,0.5399999999999251,0.5399999999999251,0.0,0.0,,,277.0,,300,-0.9994743017829358,,,,,True,KXMLBGAME-26JUL061915NYMATL
KXMLBGAME-26JUL061915NYMATL,2026-07-05T21:05:21Z,2026-07-05,0.5449999999999542,0.5449999999999542,0.0,0.0,,,105.0,,300,-0.9999061121277006,,,,,True,KXMLBGAME-26JUL061915NYMATL
KXMLBGAME-26JUL061915NYMATL,2026-07-05T21:05:49Z,2026-07-05,0.5449999999999542,0.5449999999999542,0.0,0.0,,,133.0,,300,-0.9999061121277006,,,,,True,KXMLBGAME-26JUL061915NYMATL
KXMLBGAME-26JUL061915NYMATL,2026-07-05T21:08:47Z,2026-07-05,0.5449999999999542,0.5449999999999542,0.0,0.0,,,122.0,,300,-0.9999061121277006,,,,,True,KXMLBGAME-26JUL061915NYMATL
KXMLBGAME-26JUL061915NYMATL,2026-07-05T21:09:37Z,2026-07-05,0.5449999999999542,0.5449999999999542,0.0,0.0,,,172.0,,300,-0.9999061121277006,,,,,True,KXMLBGAME-26JUL061915NYMATL
KXMLBGAME-26JUL061915NYMATL,2026-07-05T21:10:26Z,2026-07-05,0.5449999999999542,0.5449999999999542,0.0,0.0,,,221.0,,300,-0.9999061121277006,,,,,True,KXMLBGAME-26JUL061915NYMATL
KXMLBGAME-26JUL061915NYMATL,2026-07-05T21:10:34Z,2026-07-05,0.5449999999999542,0.5449999999999542,0.0,0.0,,,229.0,,300,-0.9999061121277006,,,,,True,KXMLBGAME-26JUL061915NYMATL
KXMLBGAME-26JUL061915NYMATL,2026-07-05T21:15:45Z,2026-07-05,0.5449999999999542,0.5449999999999542,0.0,0.0,,,68.0,,300,-0.9999064074351562,,,,,True,KXMLBGAME-26JUL061915NYMATL
KXMLBGAME-26JUL061915NYMATL,2026-07-05T21:16:40Z,2026-07-05,0.5449999999999542,0.5449999999999542,0.0,0.0,,,123.0,,300,-0.9999064074351562,,,,,True,KXMLBGAME-26JUL061915NYMATL
KXMLBGAME-26JUL061915NYMATL,2026-07-05T21:17:40Z,2026-07-05,0.5449999999999542,0.5449999999999542,0.0,0.0,,,183.0,,300,-0.9999064074351562,,,,,True,KXMLBGAME-26JUL061915NYMATL
KXMLBGAME-26JUL061915NYMATL,2026-07-05T21:18:33Z,2026-07-05,0.5449999999999542,0.5449999999999542,0.0,0.0,,,236.0,,300,-0.9999064074351562,,,,,True,KXMLBGAME-26JUL061915NYMATL
KXMLBGAME-26JUL081835CHCBAL,2026-07-07T22:20:53Z,2026-07-07,0.5250000000000091,0.5250000000000091,0.0,0.0,,,114.0,,300,0.5232344447361512,,,,,True,KXMLBGAME-26JUL081835CHCBAL
KXMLBGAME-26JUL081835CHCBAL,2026-07-07T22:21:58Z,2026-07-07,0.5250000000000091,0.5250000000000091,0.0,0.0,,,179.0,,300,0.5232344447361512,,,,,True,KXMLBGAME-26JUL081835CHCBAL
KXMLBGAME-26JUL081835CHCBAL,2026-07-07T22:23:02Z,2026-07-07,0.5250000000000091,0.5250000000000091,0.0,0.0,,,243.0,,300,0.5232344447361512,,,,,True,KXMLBGAME-26JUL081835CHCBAL
KXMLBGAME-26JUL081835CHCBAL,2026-07-07T22:23:40Z,2026-07-07,0.5250000000000091,0.5250000000000091,0.0,0.0,,,281.0,,300,0.5232344447361512,,,,,True,KXMLBGAME-26JUL081835CHCBAL
KXMLBGAME-26JUL081835CHCBAL,2026-07-07T22:38:58Z,2026-07-07,0.5250000000000091,0.5250000000000091,0.0,0.0,,,115.0,,300,0.5243073706220596,,,,,True,KXMLBGAME-26JUL081835CHCBAL
KXMLBGAME-26JUL081835CHCBAL,2026-07-07T22:39:32Z,2026-07-07,0.5250000000000091,0.5250000000000091,0.0,0.0,,,149.0,,300,0.5243073706220596,,,,,True,KXMLBGAME-26JUL081835CHCBAL
KXMLBGAME-26JUL081835CHCBAL,2026-07-07T22:40:06Z,2026-07-07,0.5250000000000091,0.5250000000000091,0.0,0.0,,,183.0,,300,0.5243073706220596,,,,,True,KXMLBGAME-26JUL081835CHCBAL
KXMLBGAME-26JUL081835CHCBAL,2026-07-07T22:41:14Z,2026-07-07,0.5250000000000091,0.5250000000000091,0.0,0.0,,,251.0,,300,0.5243073706220596,,,,,True,KXMLBGAME-26JUL081835CHCBAL
KXMLBGAME-26JUL081840NYYTB,2026-07-07T22:40:06Z,2026-07-07,0.5449999999999542,0.5449999999999542,0.0,1.0,,,183.0,,300,-0.9818997688841823,,,,,True,KXMLBGAME-26JUL081840NYYTB
KXMLBGAME-26JUL081840NYYTB,2026-07-07T22:41:14Z,2026-07-07,0.5449999999999542,0.5449999999999542,0.0,1.0,,,251.0,,300,-0.9818997688841823,,,,,True,KXMLBGAME-26JUL081840NYYTB
KXMLBGAME-26JUL081840SEAMIA,2026-07-07T22:41:14Z,2026-07-07,0.46,0.46,0.0,1.0,,,251.0,,300,0.7290419161676647,,,,,False,KXMLBGAME-26JUL081840SEAMIA
KXMLBGAME-26JUL081845HOUWSH,2026-07-07T22:58:48Z,2026-07-07,0.5449999999999542,0.5449999999999542,0.0,1.0,,,117.0,,300,0.9281625205887,,,,,True,KXMLBGAME-26JUL081845HOUWSH
KXMLBGAME-26JUL081845HOUWSH,2026-07-07T23:00:17Z,2026-07-07,0.5449999999999542,0.5449999999999542,0.0,1.0,,,206.0,,300,0.9281625205887,,,,,True,KXMLBGAME-26JUL081845HOUWSH
KXMLBGAME-26JUL081845HOUWSH,2026-07-07T23:00:27Z,2026-07-07,0.5449999999999542,0.5449999999999542,0.0,1.0,,,216.0,,300,0.9281625205887,,,,,True,KXMLBGAME-26JUL081845HOUWSH
KXMLBGAME-26JUL081845HOUWSH,2026-07-07T23:01:27Z,2026-07-07,0.5449999999999542,0.5449999999999542,0.0,1.0,,,276.0,,300,0.9281625205887,,,,,True,KXMLBGAME-26JUL081845HOUWSH
KXMLBGAME-26JUL081845HOUWSH,2026-07-07T23:20:45Z,2026-07-07,0.5449999999999542,0.5449999999999542,0.0,1.0,,,118.0,,300,0.936505364485942,,,,,True,KXMLBGAME-26JUL081845HOUWSH
KXMLBGAME-26JUL081845HOUWSH,2026-07-07T23:21:40Z,2026-07-07,0.5449999999999542,0.5449999999999542,0.0,1.0,,,173.0,,300,0.936505364485942,,,,,True,KXMLBGAME-26JUL081845HOUWSH
KXMLBGAME-26JUL081845HOUWSH,2026-07-07T23:22:01Z,2026-07-07,0.5449999999999542,0.5449999999999542,0.0,1.0,,,194.0,,300,0.936505364485942,,,,,True,KXMLBGAME-26JUL081845HOUWSH
KXMLBGAME-26JUL081845HOUWSH,2026-07-07T23:23:15Z,2026-07-07,0.5449999999999542,0.5449999999999542,0.0,1.0,,,268.0,,300,0.936505364485942,,,,,True,KXMLBGAME-26JUL081845HOUWSH
KXMLBGAME-26JUL081910KCNYM,2026-07-07T23:20:45Z,2026-07-07,0.57,0.57,0.0,1.0,,,118.0,,300,0.7841468875951635,,,,,False,KXMLBGAME-26JUL081910KCNYM
KXMLBGAME-26JUL081910KCNYM,2026-07-07T23:21:40Z,2026-07-07,0.57,0.57,0.0,1.0,,,173.0,,300,0.7841468875951635,,,,,False,KXMLBGAME-26JUL081910KCNYM
KXMLBGAME-26JUL081910KCNYM,2026-07-07T23:22:01Z,2026-07-07,0.57,0.57,0.0,1.0,,,194.0,,300,0.7841468875951635,,,,,False,KXMLBGAME-26JUL081910KCNYM
KXMLBGAME-26JUL081910KCNYM,2026-07-07T23:23:15Z,2026-07-07,0.57,0.57,0.0,1.0,,,268.0,,300,0.7841468875951635,,,,,False,KXMLBGAME-26JUL081910KCNYM
KXMLBGAME-26JUL081945MILSTL,2026-07-07T18:45:40Z,2026-07-07,0.43999999999999995,0.43999999999999995,0.0,1.0,,,35.0,,300,0.9931448790909818,,,,,True,KXMLBGAME-26JUL081945MILSTL
KXMLBGAME-26JUL081945MILSTL,2026-07-07T18:47:03Z,2026-07-07,0.43999999999999995,0.43999999999999995,0.0,1.0,,,118.0,,300,0.9931448790909818,,,,,True,KXMLBGAME-26JUL081945MILSTL
KXMLBGAME-26JUL081945MILSTL,2026-07-07T18:49:58Z,2026-07-07,0.43999999999999995,0.43999999999999995,0.0,1.0,,,293.0,,300,0.9931448790909818,,,,,True,KXMLBGAME-26JUL081945MILSTL
KXMLBGAME-26JUL081945MILSTL,2026-07-07T19:06:36Z,2026-07-07,0.43999999999999995,0.43999999999999995,0.0,1.0,,,117.0,,300,0.9931572818458996,,,,,True,KXMLBGAME-26JUL081945MILSTL
KXMLBGAME-26JUL081945MILSTL,2026-07-07T19:07:42Z,2026-07-07,0.43999999999999995,0.43999999999999995,0.0,1.0,,,183.0,,300,0.9931572818458996,,,,,True,KXMLBGAME-26JUL081945MILSTL
KXMLBGAME-26JUL081945MILSTL,2026-07-07T19:08:44Z,2026-07-07,0.43999999999999995,0.43999999999999995,0.0,1.0,,,245.0,,300,0.9931572818458996,,,,,True,KXMLBGAME-26JUL081945MILSTL
KXMLBGAME-26JUL081945MILSTL,2026-07-07T19:09:39Z,2026-07-07,0.43999999999999995,0.43999999999999995,0.0,1.0,,,300.0,,300,0.9931572818458996,,,,,True,KXMLBGAME-26JUL081945MILSTL
KXMLBGAME-26JUL081945MILSTL,2026-07-07T19:24:58Z,2026-07-07,0.43999999999999995,0.43999999999999995,0.0,1.0,,,118.0,,300,0.9932850452401961,,,,,True,KXMLBGAME-26JUL081945MILSTL
KXMLBGAME-26JUL081945MILSTL,2026-07-07T19:25:22Z,2026-07-07,0.43999999999999995,0.43999999999999995,0.0,1.0,,,142.0,,300,0.9932850452401961,,,,,True,KXMLBGAME-26JUL081945MILSTL
KXMLBGAME-26JUL081945MILSTL,2026-07-07T19:26:00Z,2026-07-07,0.43999999999999995,0.43999999999999995,0.0,1.0,,,180.0,,300,0.9932850452401961,,,,,True,KXMLBGAME-26JUL081945MILSTL
KXMLBGAME-26JUL081945MILSTL,2026-07-07T19:27:02Z,2026-07-07,0.43999999999999995,0.43999999999999995,0.0,1.0,,,242.0,,300,0.9932850452401961,,,,,True,KXMLBGAME-26JUL081945MILSTL
KXMLBGAME-26JUL081945MILSTL,2026-07-07T19:40:55Z,2026-07-07,0.43999999999999995,0.43999999999999995,0.0,1.0,,,15.0,,300,0.9932424433866248,,,,,True,KXMLBGAME-26JUL081945MILSTL
KXMLBGAME-26JUL081945MILSTL,2026-07-07T19:42:42Z,2026-07-07,0.43999999999999995,0.43999999999999995,0.0,1.0,,,122.0,,300,0.9932424433866248,,,,,True,KXMLBGAME-26JUL081945MILSTL
KXMLBGAME-26JUL081945MILSTL,2026-07-07T19:43:46Z,2026-07-07,0.43999999999999995,0.43999999999999995,0.0,1.0,,,186.0,,300,0.9932424433866248,,,,,True,KXMLBGAME-26JUL081945MILSTL
KXMLBGAME-26JUL081945MILSTL,2026-07-07T19:45:07Z,2026-07-07,0.43999999999999995,0.43999999999999995,0.0,1.0,,,267.0,,300,0.9932424433866248,,,,,True,KXMLBGAME-26JUL081945MILSTL
KXMLBGAME-26JUL081945MILSTL,2026-07-07T20:21:38Z,2026-07-07,0.43999999999999995,0.43999999999999995,0.0,1.0,,,117.0,,300,0.9952913478516775,,,,,True,KXMLBGAME-26JUL081945MILSTL
KXMLBGAME-26JUL081945MILSTL,2026-07-07T20:22:40Z,2026-07-07,0.43999999999999995,0.43999999999999995,0.0,1.0,,,179.0,,300,0.9952913478516775,,,,,True,KXMLBGAME-26JUL081945MILSTL
KXMLBGAME-26JUL081945MILSTL,2026-07-07T20:23:26Z,2026-07-07,0.43999999999999995,0.43999999999999995,0.0,1.0,,,225.0,,300,0.9952913478516775,,,,,True,KXMLBGAME-26JUL081945MILSTL
KXMLBGAME-26JUL081945MILSTL,2026-07-07T20:23:45Z,2026-07-07,0.43999999999999995,0.43999999999999995,0.0,1.0,,,244.0,,300,0.9952913478516775,,,,,True,KXMLBGAME-26JUL081945MILSTL
KXMLBGAME-26JUL081945MILSTL,2026-07-07T20:39:07Z,2026-07-07,0.43999999999999995,0.43999999999999995,0.0,1.0,,,52.0,,300,0.9952810155254589,,,,,True,KXMLBGAME-26JUL081945MILSTL
KXMLBGAME-26JUL081945MILSTL,2026-07-07T20:40:13Z,2026-07-07,0.43999999999999995,0.43999999999999995,0.0,1.0,,,118.0,,300,0.9952810155254589,,,,,True,KXMLBGAME-26JUL081945MILSTL
KXMLBGAME-26JUL081945MILSTL,2026-07-07T20:41:18Z,2026-07-07,0.43999999999999995,0.43999999999999995,0.0,1.0,,,183.0,,300,0.9952810155254589,,,,,True,KXMLBGAME-26JUL081945MILSTL
KXMLBGAME-26JUL081945MILSTL,2026-07-07T20:42:26Z,2026-07-07,0.43999999999999995,0.43999999999999995,0.0,1.0,,,251.0,,300,0.9952810155254589,,,,,True,KXMLBGAME-26JUL081945MILSTL
KXMLBGAME-26JUL081945MILSTL,2026-07-07T23:45:21Z,2026-07-07,0.43999999999999995,0.43999999999999995,0.0,1.0,,,256.0,,300,0.9595863422883654,,,,,True,KXMLBGAME-26JUL081945MILSTL
KXMLBGAME-26JUL082005LAATEX,2026-07-08T00:08:23Z,2026-07-08,0.59,0.59,0.0,0.0,,,278.0,,300,0.29055912007332724,,,,,False,KXMLBGAME-26JUL082005LAATEX
KXMLBGAME-26JUL082210COLLAD,2026-07-07T03:03:01Z,2026-07-07,0.6549999999999996,0.6549999999999996,0.0,1.0,,,119.0,,300,-0.9668752490825997,,,,,False,KXMLBGAME-26JUL082210COLLAD
KXMLBGAME-26JUL082210COLLAD,2026-07-07T03:03:43Z,2026-07-07,0.6549999999999996,0.6549999999999996,0.0,1.0,,,161.0,,300,-0.9668752490825997,,,,,False,KXMLBGAME-26JUL082210COLLAD
KXMLBGAME-26JUL082210COLLAD,2026-07-07T03:04:13Z,2026-07-07,0.6549999999999996,0.6549999999999996,0.0,1.0,,,191.0,,300,-0.9668752490825997,,,,,False,KXMLBGAME-26JUL082210COLLAD
KXMLBGAME-26JUL082210COLLAD,2026-07-07T03:05:24Z,2026-07-07,0.6549999999999996,0.6549999999999996,0.0,1.0,,,262.0,,300,-0.9668752490825997,,,,,False,KXMLBGAME-26JUL082210COLLAD
KXMLBGAME-26JUL082210COLLAD,2026-07-07T03:22:49Z,2026-07-07,0.6549999999999996,0.6549999999999996,0.0,1.0,,,120.0,,300,-0.9664084314836976,,,,,False,KXMLBGAME-26JUL082210COLLAD
KXMLBGAME-26JUL082210COLLAD,2026-07-07T03:23:56Z,2026-07-07,0.6549999999999996,0.6549999999999996,0.0,1.0,,,187.0,,300,-0.9664084314836976,,,,,False,KXMLBGAME-26JUL082210COLLAD
KXMLBGAME-26JUL082210COLLAD,2026-07-07T03:24:26Z,2026-07-07,0.6549999999999996,0.6549999999999996,0.0,1.0,,,217.0,,300,-0.9664084314836976,,,,,False,KXMLBGAME-26JUL082210COLLAD
KXMLBGAME-26JUL082210COLLAD,2026-07-07T03:25:00Z,2026-07-07,0.6549999999999996,0.6549999999999996,0.0,1.0,,,251.0,,300,-0.9664084314836976,,,,,False,KXMLBGAME-26JUL082210COLLAD
KXMLBGAME-26JUL082210COLLAD,2026-07-07T03:42:21Z,2026-07-07,0.6549999999999996,0.6549999999999996,0.0,1.0,,,126.0,,300,-0.9647246872071873,,,,,False,KXMLBGAME-26JUL082210COLLAD
KXMLBGAME-26JUL082210COLLAD,2026-07-07T03:43:30Z,2026-07-07,0.6549999999999996,0.6549999999999996,0.0,1.0,,,195.0,,300,-0.9647246872071873,,,,,False,KXMLBGAME-26JUL082210COLLAD
KXMLBGAME-26JUL082210COLLAD,2026-07-07T03:44:42Z,2026-07-07,0.6549999999999996,0.6549999999999996,0.0,1.0,,,267.0,,300,-0.9647246872071873,,,,,False,KXMLBGAME-26JUL082210COLLAD
KXMLBGAME-26JUL082210COLLAD,2026-07-07T04:10:51Z,2026-07-07,0.6549999999999996,0.6549999999999996,0.0,1.0,,,76.0,,300,-0.9631140927219494,,,,,False,KXMLBGAME-26JUL082210COLLAD
KXMLBGAME-26JUL082210COLLAD,2026-07-07T04:11:40Z,2026-07-07,0.6549999999999996,0.6549999999999996,0.0,1.0,,,125.0,,300,-0.9631140927219494,,,,,False,KXMLBGAME-26JUL082210COLLAD
KXMLBGAME-26JUL082210COLLAD,2026-07-07T04:12:49Z,2026-07-07,0.6549999999999996,0.6549999999999996,0.0,1.0,,,194.0,,300,-0.9631140927219494,,,,,False,KXMLBGAME-26JUL082210COLLAD
KXMLBGAME-26JUL082210COLLAD,2026-07-07T04:14:04Z,2026-07-07,0.6549999999999996,0.6549999999999996,0.0,1.0,,,269.0,,300,-0.9631140927219494,,,,,False,KXMLBGAME-26JUL082210COLLAD
KXMLBGAME-26JUL082210COLLAD,2026-07-07T04:30:35Z,2026-07-07,0.6549999999999996,0.6549999999999996,0.0,1.0,,,125.0,,300,-0.9647265295754484,,,,,False,KXMLBGAME-26JUL082210COLLAD
KXMLBGAME-26JUL082210COLLAD,2026-07-07T04:31:26Z,2026-07-07,0.6549999999999996,0.6549999999999996,0.0,1.0,,,176.0,,300,-0.9647265295754484,,,,,False,KXMLBGAME-26JUL082210COLLAD
KXMLBGAME-26JUL082210COLLAD,2026-07-07T04:31:42Z,2026-07-07,0.6549999999999996,0.6549999999999996,0.0,1.0,,,192.0,,300,-0.9647265295754484,,,,,False,KXMLBGAME-26JUL082210COLLAD
KXMLBGAME-26JUL082210COLLAD,2026-07-07T04:32:50Z,2026-07-07,0.6549999999999996,0.6549999999999996,0.0,1.0,,,260.0,,300,-0.9647265295754484,,,,,False,KXMLBGAME-26JUL082210COLLAD
KXMLBGAME-26JUL082210COLLAD,2026-07-07T04:50:11Z,2026-07-07,0.6549999999999996,0.6549999999999996,0.0,1.0,,,124.0,,300,-0.9647265295754484,,,,,False,KXMLBGAME-26JUL082210COLLAD
KXMLBGAME-26JUL082210COLLAD,2026-07-07T04:51:24Z,2026-07-07,0.6549999999999996,0.6549999999999996,0.0,1.0,,,197.0,,300,-0.9647265295754484,,,,,False,KXMLBGAME-26JUL082210COLLAD
KXMLBGAME-26JUL082210COLLAD,2026-07-07T04:52:02Z,2026-07-07,0.6549999999999996,0.6549999999999996,0.0,1.0,,,235.0,,300,-0.9647265295754484,,,,,False,KXMLBGAME-26JUL082210COLLAD
KXMLBGAME-26JUL082210COLLAD,2026-07-07T04:52:38Z,2026-07-07,0.6549999999999996,0.6549999999999996,0.0,1.0,,,271.0,,300,-0.9647265295754484,,,,,False,KXMLBGAME-26JUL082210COLLAD
KXMLBGAME-26JUL082210COLLAD,2026-07-07T05:07:29Z,2026-07-07,0.6549999999999996,0.6549999999999996,0.0,1.0,,,37.0,,300,0.3714927048260382,,,,,False,KXMLBGAME-26JUL082210COLLAD
KXMLBGAME-26JUL082210COLLAD,2026-07-07T05:08:56Z,2026-07-07,0.6549999999999996,0.6549999999999996,0.0,1.0,,,124.0,,300,0.3714927048260382,,,,,False,KXMLBGAME-26JUL082210COLLAD
KXMLBGAME-26JUL082210COLLAD,2026-07-07T05:09:59Z,2026-07-07,0.6549999999999996,0.6549999999999996,0.0,1.0,,,187.0,,300,0.3714927048260382,,,,,False,KXMLBGAME-26JUL082210COLLAD
KXMLBGAME-26JUL082210COLLAD,2026-07-07T05:11:09Z,2026-07-07,0.6549999999999996,0.6549999999999996,0.0,1.0,,,257.0,,300,0.3714927048260382,,,,,False,KXMLBGAME-26JUL082210COLLAD
KXMLBGAME-26JUL082210COLLAD,2026-07-07T05:28:01Z,2026-07-07,0.6549999999999996,0.6549999999999996,0.0,1.0,,,124.0,,300,-0.9701156733755595,,,,,False,KXMLBGAME-26JUL082210COLLAD
KXMLBGAME-26JUL082210COLLAD,2026-07-07T05:28:07Z,2026-07-07,0.6549999999999996,0.6549999999999996,0.0,1.0,,,130.0,,300,-0.9701156733755595,,,,,False,KXMLBGAME-26JUL082210COLLAD
KXMLBGAME-26JUL082210COLLAD,2026-07-07T05:29:12Z,2026-07-07,0.6549999999999996,0.6549999999999996,0.0,1.0,,,195.0,,300,-0.9701156733755595,,,,,False,KXMLBGAME-26JUL082210COLLAD
KXMLBGAME-26JUL082210COLLAD,2026-07-07T05:30:22Z,2026-07-07,0.6549999999999996,0.6549999999999996,0.0,1.0,,,265.0,,300,-0.9701156733755595,,,,,False,KXMLBGAME-26JUL082210COLLAD
KXMLBGAME-26JUL111605COLSF,2026-07-11T02:57:17Z,2026-07-11,0.58,0.58,0.0,1.0,,,192.0,,300,-0.2487848653471549,,,,,True,KXMLBGAME-26JUL111605COLSF
KXMLBGAME-26JUL111605COLSF,2026-07-11T02:58:35Z,2026-07-11,0.58,0.58,0.0,1.0,,,270.0,,300,-0.2487848653471549,,,,,True,KXMLBGAME-26JUL111605COLSF
KXMLBGAME-26JUL111605COLSF,2026-07-11T03:17:03Z,2026-07-11,0.5849999999999682,0.5849999999999682,0.0,1.0,,,112.0,,300,-0.9954848635300002,,,,,True,KXMLBGAME-26JUL111605COLSF
KXMLBGAME-26JUL111605COLSF,2026-07-11T03:17:16Z,2026-07-11,0.5849999999999682,0.5849999999999682,0.0,1.0,,,125.0,,300,-0.9954848635300002,,,,,True,KXMLBGAME-26JUL111605COLSF
KXMLBGAME-26JUL111605COLSF,2026-07-11T03:18:24Z,2026-07-11,0.5849999999999682,0.5849999999999682,0.0,1.0,,,193.0,,300,-0.9954848635300002,,,,,True,KXMLBGAME-26JUL111605COLSF
KXMLBGAME-26JUL111605COLSF,2026-07-11T03:59:48Z,2026-07-11,0.5849999999999682,0.5849999999999682,0.0,1.0,,,112.0,,300,-0.9925636167838591,,,,,True,KXMLBGAME-26JUL111605COLSF
KXMLBGAME-26JUL111605COLSF,2026-07-11T04:01:09Z,2026-07-11,0.5849999999999682,0.5849999999999682,0.0,1.0,,,193.0,,300,-0.9925636167838591,,,,,True,KXMLBGAME-26JUL111605COLSF
