stable_key,game_id,player_id,date,minutes,dnp,split_id,fold_status,n_train_asof,n_player_asof,asof_max_ts,baseline_dnp_probability,candidate_dnp_probability,baseline_q10,baseline_q50,baseline_q90,candidate_q10,candidate_q50,candidate_q90,candidate_positive_q10,candidate_positive_q50,candidate_positive_q90
0022400916|1629659,0022400916,1629659,2025-03-08,5.833333333333333,0,2,SCORED,33958,69,2024-12-07T12:00:00,0.0063607986336062195,0.0014293929513721842,5.0,22.316666666666666,36.0,4.433333333333334,17.816666666666666,32.0,5.800000000000001,18.0,29.0
0022400916|1630188,0022400916,1630188,2025-03-08,16.05,0,2,SCORED,33958,82,2024-12-07T12:00:00,0.0063607986336062195,0.0012472154183541606,5.0,26.0,37.0,11.045,17.15,31.0,11.096666666666666,16.283333333333335,23.0
0022400916|1630200,0022400916,1630200,2025-03-08,32.78333333333333,0,2,SCORED,33958,85,2024-12-07T12:00:00,0.0063607986336062195,0.0012115806921154705,4.92,25.191666666666666,35.775000000000006,16.0,27.0,35.0,18.4,27.0,33.0
0022400916|1630558,0022400916,1630558,2025-03-08,29.78333333333333,0,2,SCORED,33958,95,2024-12-07T12:00:00,0.0063607986336062195,0.0011062258493228208,6.9,23.35,36.60000000000001,4.9,19.5,32.83500000000001,8.4,18.0,30.250000000000004
0022400916|1630581,0022400916,1630581,2025-03-08,37.03333333333334,0,2,SCORED,33958,104,2024-12-07T12:00:00,0.0063607986336062195,0.001025935263484874,6.958333333333334,22.333333333333336,36.73,15.0,25.333333333333332,33.45833333333334,19.3,25.525,31.33666666666667
0022400916|1631170,0022400916,1631170,2025-03-08,10.55,0,2,SCORED,33958,91,2024-12-07T12:00:00,0.0063607986336062195,0.0011460898438930126,8.9,22.008333333333333,35.0,14.9,27.65,38.0,16.75,27.3,36.43333333333334
0022400916|1631207,0022400916,1631207,2025-03-08,8.4,0,2,SCORED,33958,83,2024-12-07T12:00:00,0.0063607986336062195,0.0012351065307973242,9.460000000000003,25.0,37.050000000000004,3.0,15.0,30.10000000000001,3.0,12.0,20.799999999999997
0022400916|1641763,0022400916,1641763,2025-03-08,12.533333333333333,0,2,SCORED,33958,63,2024-12-07T12:00:00,0.0063607986336062195,0.01358091533339909,5.0,25.2,36.0,2.9000000000000004,12.691666666666666,29.06333333333334,2.0,10.933333333333334,19.799999999999997
0022400916|1641824,0022400916,1641824,2025-03-08,32.28333333333334,0,2,SCORED,33958,23,2024-12-07T12:00:00,0.0063607986336062195,0.0029585109923749857,8.8,23.5,35.0,3.7333333333333334,15.9,29.4,3.8066666666666666,8.983333333333333,22.64
0022400916|1642276,0022400916,1642276,2025-03-08,26.5,0,2,SCORED,33958,9,2024-12-07T12:00:00,0.0063607986336062195,0.004386757678349117,5.0,22.5,36.49000000000001,2.135,9.033333333333333,26.400000000000034,1.9266666666666667,9.0,12.343333333333334
0022400917|201572,0022400917,201572,2025-03-08,26.55,0,2,SCORED,33958,101,2024-12-07T12:00:00,0.0063607986336062195,0.0010513716749762346,5.9,23.0,36.0,18.0,29.0,37.10000000000001,23.566666666666666,32.0,37.0
0022400917|203081,0022400917,203081,2025-03-08,35.666666666666664,0,2,SCORED,33958,92,2024-12-07T12:00:00,0.0063607986336062195,0.0011358568988582534,5.0,20.491666666666667,35.0,21.9,35.0,39.0,30.1,36.0,39.0
0022400917|203484,0022400917,203484,2025-03-08,36.65,0,2,SCORED,33958,100,2024-12-07T12:00:00,0.0063607986336062195,0.0010601331056010366,5.0,22.5,35.0,19.700000000000003,30.35,36.10000000000001,25.134999999999998,32.0,37.0
0022400917|203507,0022400917,203507,2025-03-08,35.0,0,2,SCORED,33958,93,2024-12-07T12:00:00,0.0063607986336062195,0.0011258050678949062,6.9,22.0,34.115000000000016,17.105,33.0,39.0,29.0,36.0,39.83
0022400917|203914,0022400917,203914,2025-03-08,12.233333333333334,0,2,SCORED,33958,71,2024-12-07T12:00:00,0.0063607986336062195,0.0013979777216716967,7.0,21.5,34.0,13.5,22.0,32.0,14.3,22.0,31.0
0022400917|1627752,0022400917,1627752,2025-03-08,40.06666666666666,0,2,SCORED,33958,100,2024-12-07T12:00:00,0.0063607986336062195,0.0010601331056010366,6.346666666666668,20.85,37.20000000000002,17.0,26.408333333333335,35.0,17.0,27.508333333333333,35.16000000000001
0022400917|1628371,0022400917,1628371,2025-03-08,9.483333333333334,0,2,SCORED,33958,79,2024-12-07T12:00:00,0.0063607986336062195,0.0012850098249709535,7.0,23.0,36.10000000000001,10.33,18.958333333333336,31.10000000000001,9.776666666666667,16.0,22.523333333333333
0022400917|1628398,0022400917,1628398,2025-03-08,39.11666666666667,0,2,SCORED,33958,82,2024-12-07T12:00:00,0.0063607986336062195,0.0012472154183541606,5.9,25.525,37.10000000000001,21.8,32.0,37.10000000000001,25.0,32.0,37.900000000000006
0022400917|1628976,0022400917,1628976,2025-03-08,30.916666666666664,0,2,SCORED,33958,67,2024-12-07T12:00:00,0.0063607986336062195,0.0014622525594497058,4.885000000000001,27.0,36.205000000000005,15.9,24.0,34.0,19.330000000000002,26.0,32.78
0022400917|1629048,0022400917,1629048,2025-03-08,9.25,0,2,SCORED,33958,82,2024-12-07T12:00:00,0.0063607986336062195,0.011051136986981612,6.97,24.0,36.035000000000004,3.0,21.0,30.11500000000001,3.0,20.15,29.0
0022400917|1629645,0022400917,1629645,2025-03-08,22.78333333333333,0,2,SCORED,33958,21,2024-12-07T12:00:00,0.0063607986336062195,0.0031028286017591314,6.8500000000000005,21.491666666666667,38.0,5.783333333333333,17.366666666666667,27.575000000000014,13.0,18.55,24.766666666666666
0022400917|1630175,0022400917,1630175,2025-03-08,30.683333333333337,0,2,SCORED,33958,103,2024-12-07T12:00:00,0.0063607986336062195,0.0010342762005863771,7.800000000000001,24.291666666666664,36.0,8.066666666666666,20.0,31.0,8.383333333333335,21.0,30.799999999999997
0022400917|1630532,0022400917,1630532,2025-03-08,37.91666666666667,0,2,SCORED,33958,97,2024-12-07T12:00:00,0.0063607986336062195,0.0010873160057446529,4.976666666666667,22.583333333333336,36.0,10.988333333333333,32.0,38.34,27.6,33.0,38.95
0022400917|1630579,0022400917,1630579,2025-03-08,12.5,0,2,SCORED,33958,68,2024-12-07T12:00:00,0.0063607986336062195,0.0014456360530923226,7.945,25.0,36.760000000000005,3.0,14.983333333333334,33.08500000000001,2.0,13.05,24.568333333333335
0022400917|1631094,0022400917,1631094,2025-03-08,37.016666666666666,0,2,SCORED,33958,85,2024-12-07T12:00:00,0.0063607986336062195,0.0012115806921154705,4.54,22.633333333333333,35.03,15.941666666666666,33.0,38.0,30.4,35.0,38.60000000000001
0022400917|1631216,0022400917,1631216,2025-03-08,6.416666666666667,0,2,SCORED,33958,74,2024-12-07T12:00:00,0.0063607986336062195,0.0013533614114055786,6.9,22.5,36.0,3.0,10.041666666666668,31.10000000000001,3.0,9.041666666666668,25.0
0022400917|1631260,0022400917,1631260,2025-03-08,28.3,0,2,SCORED,33958,77,2024-12-07T12:00:00,0.0063607986336062195,0.021930061573939424,6.06,24.81666666666667,37.0,2.66,15.0,31.0,3.4000000000000004,13.0,26.456666666666678
0022400917|1641710,0022400917,1641710,2025-03-08,18.45,0,2,SCORED,33958,94,2024-12-07T12:00:00,0.0063607986336062195,0.018659789233966002,4.976666666666667,22.0,35.13000000000001,2.9000000000000004,19.5,31.950000000000003,5.0,20.858333333333334,29.3
0022400917|1641783,0022400917,1641783,2025-03-08,10.983333333333334,0,2,SCORED,33958,21,2024-12-07T12:00:00,0.0063607986336062195,0.0031028286017591314,10.9,24.666666666666664,37.0,7.735000000000001,22.316666666666663,31.95,16.1,22.75,31.95
0022400918|2544,0022400918,2544,2025-03-08,34.5,0,2,SCORED,33958,94,2024-12-07T12:00:00,0.0063607986336062195,0.0011159295848431965,9.770000000000001,27.0,39.0,22.8,35.0,39.0,29.0,36.0,40.0
0022400918|201143,0022400918,201143,2025-03-08,37.31666666666666,0,2,SCORED,33958,83,2024-12-07T12:00:00,0.0063607986336062195,0.0012351065307973242,2.81,18.5,37.745000000000005,15.940000000000001,26.0,35.0,20.0,27.0,36.0
0022400918|201950,0022400918,201950,2025-03-08,34.7,0,2,SCORED,33958,90,2024-12-07T12:00:00,0.0063607986336062195,0.0011565088424738581,7.9,23.0,36.0,16.9,31.96666666666667,37.10000000000001,25.9,33.44166666666666,38.0
0022400918|1627759,0022400918,1627759,2025-03-08,41.61666666666667,0,2,SCORED,33958,89,2024-12-07T12:00:00,0.0063607986336062195,0.0011671190153405909,4.9,21.5,35.10000000000001,18.675000000000004,31.0,38.05166666666667,27.8,35.0,38.61333333333334
0022400918|1627827,0022400918,1627827,2025-03-08,36.41666666666667,0,2,SCORED,33958,83,2024-12-07T12:00:00,0.0063607986336062195,0.0012351065307973242,4.9,25.0,36.08666666666667,16.88,27.58333333333333,36.0,20.200000000000003,28.099999999999998,37.0
0022400918|1628369,0022400918,1628369,2025-03-08,45.43333333333334,0,2,SCORED,33958,97,2024-12-07T12:00:00,0.0063607986336062195,0.0010873160057446529,3.3950000000000005,21.0,36.0,24.813333333333333,35.0,40.28000000000001,29.6,37.0,41.400000000000006
0022400918|1628401,0022400918,1628401,2025-03-08,36.15,0,2,SCORED,33958,96,2024-12-07T12:00:00,0.0063607986336062195,0.0010966894195872793,4.926666666666667,24.758333333333333,36.355000000000004,20.9,31.116666666666667,37.895,26.0,34.0,38.0
0022400918|1628436,0022400918,1628436,2025-03-08,10.783333333333333,0,2,SCORED,33958,81,2024-12-07T12:00:00,0.0063607986336062195,0.0012595640858626177,3.9433333333333334,23.166666666666664,37.0,4.316666666666666,18.5,31.10000000000001,8.0,16.0,26.716666666666665
0022400918|1629020,0022400918,1629020,2025-03-08,28.983333333333334,0,2,SCORED,33958,29,2024-12-07T12:00:00,0.0063607986336062195,0.0025962443402474367,5.91,24.0,35.03333333333334,10.600000000000001,21.0,31.0,13.8,19.0,27.0
0022400918|1629029,0022400918,1629029,2025-03-08,36.68333333333333,0,2,SCORED,33958,88,2024-12-07T12:00:00,0.0063607986336062195,0.0011779256728900406,6.0,23.0,35.0,14.18,34.0,43.10000000000001,31.915,37.75833333333333,43.0
0022400918|1629216,0022400918,1629216,2025-03-08,19.433333333333334,0,2,SCORED,33958,34,2024-12-07T12:00:00,0.0063607986336062195,0.002355851345780081,5.3950000000000005,22.233333333333334,36.44833333333334,9.495000000000001,17.108333333333334,35.0,13.23,18.125,29.549999999999997
0022400918|1630202,0022400918,1630202,2025-03-08,22.5,0,2,SCORED,33958,106,2024-12-07T12:00:00,0.0063607986336062195,0.001009650576762892,5.0,24.0,37.0,15.0,24.0,34.0,15.0,23.0,33.0
0022400918|1630559,0022400918,1630559,2025-03-08,38.55,0,2,SCORED,33958,101,2024-12-07T12:00:00,0.0063607986336062195,0.0010513716749762346,6.0,24.916666666666664,37.0,18.0,32.0,37.0,26.0,32.88333333333333,37.0
0022400918|1630573,0022400918,1630573,2025-03-08,11.5,0,2,SCORED,33958,99,2024-12-07T12:00:00,0.0063607986336062195,0.0010690417871607092,6.805000000000001,25.0,36.075,10.0,21.008333333333333,35.0,14.0,21.783333333333335,32.0
0022400918|1630692,0022400918,1630692,2025-03-08,15.766666666666667,0,2,SCORED,33958,57,2024-12-07T12:00:00,0.0063607986336062195,0.014639168476261356,6.928333333333334,25.0,36.10000000000001,3.9000000000000004,20.0,33.10000000000001,4.0,20.0,31.0
0022400918|1641998,0022400918,1641998,2025-03-08,5.85,0,2,SCORED,33958,38,2024-12-07T12:00:00,0.0063607986336062195,0.0021933788391745586,5.9,24.0,37.10000000000001,3.4266666666666667,19.0,35.0,3.0500000000000003,17.85,32.300000000000004
0022400918|1642261,0022400918,1642261,2025-03-08,23.816666666666666,0,2,SCORED,33958,23,2024-12-07T12:00:00,0.0063607986336062195,0.0029585109923749857,3.12,22.5,36.08166666666667,11.233333333333333,28.0,35.181666666666686,13.613333333333333,26.016666666666666,36.443333333333335
0022400919|201939,0022400919,201939,2025-03-08,33.45,0,2,SCORED,33958,91,2024-12-07T12:00:00,0.0063607986336062195,0.0011460898438930126,7.8,25.0,35.745000000000005,19.8,31.0,36.0,27.0,32.0,36.0
0022400919|202699,0022400919,202699,2025-03-08,36.0,0,2,SCORED,33958,94,2024-12-07T12:00:00,0.0063607986336062195,0.0011159295848431965,5.0,24.46666666666667,36.10000000000001,17.63,31.0,38.0,26.3,34.65,39.0
0022400919|202710,0022400919,202710,2025-03-08,36.56666666666667,0,2,SCORED,33958,75,2024-12-07T12:00:00,0.0063607986336062195,0.0013391155018118357,3.5400000000000005,21.0,33.16000000000001,17.6,33.7,37.040000000000006,27.4,35.0,38.0
0022400919|203110,0022400919,203110,2025-03-08,31.349999999999998,0,2,SCORED,33958,75,2024-12-07T12:00:00,0.0063607986336062195,0.0013391155018118357,7.9,23.683333333333334,37.10000000000001,10.9,28.0,34.10000000000001,20.473333333333333,28.916666666666668,33.0
0022400919|203471,0022400919,203471,2025-03-08,24.816666666666666,0,2,SCORED,33958,101,2024-12-07T12:00:00,0.0063607986336062195,0.0010513716749762346,7.0,24.008333333333333,37.04166666666667,17.17,31.15,36.760000000000005,25.0,33.0,37.0
0022400919|203501,0022400919,203501,2025-03-08,29.333333333333336,0,2,SCORED,33958,101,2024-12-07T12:00:00,0.0063607986336062195,0.0010513716749762346,6.816666666666667,23.0,35.0,16.0,26.0,36.0,18.0,27.0,36.0
0022400919|1626172,0022400919,1626172,2025-03-08,11.166666666666666,0,2,SCORED,33958,94,2024-12-07T12:00:00,0.0063607986336062195,0.0011159295848431965,9.138333333333334,26.0,36.586666666666666,5.913333333333334,17.0,31.0,9.0,15.0,26.630000000000003
0022400919|1627736,0022400919,1627736,2025-03-08,27.766666666666666,0,2,SCORED,33958,104,2024-12-07T12:00:00,0.0063607986336062195,0.001025935263484874,4.9,23.5,36.0,15.963333333333333,27.916666666666664,35.07833333333334,22.0,29.133333333333333,36.0
0022400919|1627741,0022400919,1627741,2025-03-08,19.016666666666666,0,2,SCORED,33958,106,2024-12-07T12:00:00,0.0063607986336062195,0.001009650576762892,4.0,25.383333333333333,38.0,12.0,24.0,36.0,16.583333333333336,25.0,33.0
0022400919|1627780,0022400919,1627780,2025-03-08,22.483333333333334,0,2,SCORED,33958,66,2024-12-07T12:00:00,0.0063607986336062195,0.0014792554961874929,6.0,24.5,37.0,7.285,15.0,30.04833333333334,8.033333333333333,14.0,21.9
0022400919|1630191,0022400919,1630191,2025-03-08,17.133333333333333,0,2,SCORED,33958,71,2024-12-07T12:00:00,0.0063607986336062195,0.0013979777216716967,7.0,23.5,37.0,16.235000000000003,29.0,36.0,18.0,29.0,36.0
0022400919|1630311,0022400919,1630311,2025-03-08,2.3333333333333335,0,2,SCORED,33958,13,2024-12-07T12:00:00,0.0063607986336062195,0.0038550294749128606,3.9966666666666666,21.9,35.10000000000001,1.3666666666666667,6.333333333333334,30.300000000000026,1.4933333333333334,3.0,13.28666666666667
0022400919|1630541,0022400919,1630541,2025-03-08,36.43333333333334,0,2,SCORED,33958,88,2024-12-07T12:00:00,0.0063607986336062195,0.0011779256728900406,3.0,23.0,36.0,6.516666666666667,18.0,30.1,7.5550000000000015,17.75,25.299999999999997
0022400919|1630595,0022400919,1630595,2025-03-08,37.56666666666667,0,2,SCORED,33958,83,2024-12-07T12:00:00,0.0063607986336062195,0.0012351065307973242,3.0,22.0,37.0,11.9,32.983333333333334,39.0,28.200000000000003,35.0,39.0
0022400919|1630611,0022400919,1630611,2025-03-08,24.85,0,2,SCORED,33958,29,2024-12-07T12:00:00,0.0063607986336062195,0.0025962443402474367,5.9,23.925,36.0,2.5166666666666666,8.0,28.0,2.0,5.116666666666666,18.2
0022400919|1631105,0022400919,1631105,2025-03-08,29.349999999999998,0,2,SCORED,33958,84,2024-12-07T12:00:00,0.0063607986336062195,0.0012232305064627347,4.405,21.825000000000003,34.0,18.18,28.891666666666666,35.0,20.063333333333333,29.608333333333334,34.0
0022400919|1631218,0022400919,1631218,2025-03-08,2.15,0,2,SCORED,33958,90,2024-12-07T12:00:00,0.0063607986336062195,0.01933832702429204,8.0,23.0,36.955,5.0,20.1,30.045000000000005,5.0,17.85,26.299999999999997
0022400919|1631323,0022400919,1631323,2025-03-08,9.850000000000001,0,2,SCORED,33958,89,2024-12-07T12:00:00,0.0063607986336062195,0.0011671190153405909,5.0,25.0,35.05833333333334,12.0,24.0,35.08833333333334,12.776666666666667,23.28333333333333,33.0
0022400919|1641709,0022400919,1641709,2025-03-08,17.633333333333333,0,2,SCORED,33958,68,2024-12-07T12:00:00,0.0063607986336062195,0.0014456360530923226,5.91,24.0,35.20000000000002,10.0,27.0,36.10000000000001,12.7,25.5,35.0
0022400919|1641842,0022400919,1641842,2025-03-08,10.55,0,2,SCORED,33958,25,2024-12-07T12:00:00,0.0063607986336062195,0.0028270216149360976,4.9,22.0,36.0,9.05,16.0,31.10000000000001,10.766666666666667,15.283333333333335,22.59
0022400919|1642366,0022400919,1642366,2025-03-08,20.200000000000003,0,2,SCORED,33958,0,2024-12-07T12:00:00,0.0063607986336062195,0.0063607986336062195,7.525,22.0,35.49000000000001,4.423333333333334,21.058333333333334,35.0,6.0,23.725,36.0
0022400920|201566,0022400920,201566,2025-03-09,30.933333333333334,0,2,SCORED,33958,89,2024-12-07T12:00:00,0.0063607986336062195,0.0011671190153405909,4.175000000000001,20.0,37.10000000000001,15.0,22.5,31.04166666666667,15.983333333333333,22.0,31.083333333333336
0022400920|203932,0022400920,203932,2025-03-09,6.733333333333333,0,2,SCORED,33958,83,2024-12-07T12:00:00,0.0063607986336062195,0.0012351065307973242,7.0,22.65,36.0,17.9,32.0,37.885000000000005,24.0,32.0,37.839999999999996
0022400920|203999,0022400920,203999,2025-03-09,41.233333333333334,0,2,SCORED,33958,97,2024-12-07T12:00:00,0.0063607986336062195,0.0010873160057446529,7.795,23.183333333333334,36.10000000000001,13.0,35.0,39.0,30.0,36.0,39.57
0022400920|1627750,0022400920,1627750,2025-03-09,42.15,0,2,SCORED,33958,76,2024-12-07T12:00:00,0.0063607986336062195,0.0013251663820012958,7.701666666666668,25.0,35.0,15.21,33.0,38.165,24.5,34.0,39.0
0022400920|1627936,0022400920,1627936,2025-03-09,16.516666666666666,0,2,SCORED,33958,86,2024-12-07T12:00:00,0.0063607986336062195,0.001200150685586079,7.525,22.0,34.10000000000001,14.876666666666667,26.5,35.0,18.0,28.5,35.0
0022400920|1628392,0022400920,1628392,2025-03-09,31.183333333333334,0,2,SCORED,33958,83,2024-12-07T12:00:00,0.0063607986336062195,0.0012351065307973242,7.0,26.0,35.745000000000005,13.9,26.0,36.86666666666667,15.0,27.0,36.69333333333333
0022400920|1628427,0022400920,1628427,2025-03-09,1.2166666666666668,0,2,SCORED,33958,4,2024-12-07T12:00:00,0.0063607986336062195,0.005300665528005183,7.0,24.0,35.34,1.6333333333333333,11.383333333333333,28.0,3.558333333333334,9.716666666666667,12.806666666666668
0022400920|1628983,0022400920,1628983,2025-03-09,35.416666666666664,0,2,SCORED,33958,98,2024-12-07T12:00:00,0.0063607986336062195,0.0010781014633230882,7.495,24.408333333333335,37.10000000000001,15.0,32.96666666666667,38.64000000000001,28.256666666666668,35.0,38.50666666666667
0022400920|1629008,0022400920,1629008,2025-03-09,38.21666666666667,0,2,SCORED,33958,102,2024-12-07T12:00:00,0.0063607986336062195,0.0010427538743616753,4.225,23.066666666666666,35.745000000000005,22.0,31.291666666666668,37.0,24.0,33.0,38.0
0022400920|1629026,0022400920,1629026,2025-03-09,3.5,0,2,SCORED,33958,82,2024-12-07T12:00:00,0.0063607986336062195,0.0012472154183541606,10.0,25.0,37.0,6.9,16.0,30.015,9.0,14.666666666666668,21.0
0022400920|1629618,0022400920,1629618,2025-03-09,16.366666666666667,0,2,SCORED,33958,30,2024-12-07T12:00:00,0.0063607986336062195,0.02254431945344249,5.54,25.0,36.0,1.5700000000000003,5.0,32.20000000000002,1.5066666666666668,3.0,11.149999999999995
0022400920|1629652,0022400920,1629652,2025-03-09,30.299999999999997,0,2,SCORED,33958,102,2024-12-07T12:00:00,0.0063607986336062195,0.0010427538743616753,5.918333333333334,23.891666666666666,37.0,17.63,27.0,33.10000000000001,23.0,29.0,34.0
0022400920|1630192,0022400920,1630192,2025-03-09,21.616666666666667,0,2,SCORED,33958,72,2024-12-07T12:00:00,0.0063607986336062195,0.001382782311653526,8.975,24.0,36.955000000000005,2.7483333333333335,11.0,29.14500000000001,2.0733333333333337,9.0,15.899999999999999
0022400920|1630198,0022400920,1630198,2025-03-09,12.799999999999999,0,2,SCORED,33958,99,2024-12-07T12:00:00,0.0063607986336062195,0.0010690417871607092,4.0,21.916666666666664,35.205000000000005,12.0,20.0,34.015,13.0,20.0,26.0
0022400920|1630598,0022400920,1630598,2025-03-09,18.366666666666667,0,2,SCORED,33958,101,2024-12-07T12:00:00,0.0063607986336062195,0.0010513716749762346,7.9,23.69166666666667,37.0,8.9,17.0,29.200000000000017,8.0,17.0,25.0
0022400920|1631096,0022400920,1631096,2025-03-09,25.866666666666667,0,2,SCORED,33958,92,2024-12-07T12:00:00,0.0063607986336062195,0.0011358568988582534,7.800000000000001,22.641666666666666,34.09666666666668,14.921666666666667,30.0,35.05500000000001,22.1,30.0,34.0
0022400920|1631114,0022400920,1631114,2025-03-09,38.18333333333333,0,2,SCORED,33958,94,2024-12-07T12:00:00,0.0063607986336062195,0.0011159295848431965,4.9,25.0,36.10000000000001,17.793333333333337,30.316666666666666,35.46333333333334,26.085,33.0,36.0
