row_id,game,timestamp,game_date,y,market,p_null,p_candidate,margin,period,game_clock_s,state_age_s,stern_margin_over_sqrt_remaining,loss_market,loss_null,loss_candidate,delta_null_minus_candidate
12209,401857004,2026-06-20T01:36:00Z,2026-06-19,0.0,0.45999999999999996,0.4997410835765706,0.5165384360422409,-2.0,4.0,53.5,273.0,-0.2734343708098653,0.21159999999999995,0.24974115061428492,0.2668119559089642,-0.017070805294679303
11960,401857003,2026-06-20T01:37:00Z,2026-06-19,0.0,0.14,0.02349447049746004,0.02348695576754158,-2.0,4.0,20.6,133.0,-0.4406526492392317,0.019600000000000003,0.0005519901439560201,0.0005516370912264547,3.5305272956542583e-07
11961,401857003,2026-06-20T01:37:00Z,2026-06-19,0.0,0.16000000000000003,0.03313130065029791,0.03346909935881099,-2.0,4.0,20.6,133.0,-0.4406526492392317,0.02560000000000001,0.0010976830827804306,0.0011201806118899622,-2.249752910953159e-05
11962,401857003,2026-06-20T01:38:00Z,2026-06-19,0.0,0.11,0.012775042338947756,0.012640077971876567,-2.0,4.0,18.0,40.0,-0.47140452079103173,0.0121,0.00016320170676190773,0.00015977157113511922,3.430135626788513e-06
11963,401857003,2026-06-20T01:38:00Z,2026-06-19,0.0,0.08999999999999997,0.007773284726592839,0.007574435259481613,-2.0,4.0,18.0,40.0,-0.47140452079103173,0.008099999999999994,6.042395544068151e-05,5.737206950007829e-05,3.051885940603216e-06
12210,401857004,2026-06-20T01:38:00Z,2026-06-19,0.0,0.51,0.6106524969326327,0.6212695322305335,-1.0,4.0,48.6,9.0,-0.14344382763731173,0.2601,0.372896472010059,0.3859758316779459,-0.013079359667886925
12211,401857004,2026-06-20T01:38:00Z,2026-06-19,0.0,0.49,0.5670704618998254,0.5767096294393181,-1.0,4.0,48.6,9.0,-0.14344382763731173,0.24009999999999998,0.3215689087592813,0.33259399668803563,-0.01102508792875434
11964,401857003,2026-06-20T01:39:00Z,2026-06-19,0.0,0.01,0.001,0.001,-4.0,4.0,10.1,5.0,-1.2586335510551052,0.0001,1e-06,1e-06,0.0
11965,401857003,2026-06-20T01:39:00Z,2026-06-19,0.0,0.010000000000000009,0.001,0.001,-4.0,4.0,10.1,5.0,-1.2586335510551052,0.00010000000000000018,1e-06,1e-06,0.0
12212,401857004,2026-06-20T01:39:00Z,2026-06-19,0.0,0.56,0.711559073730728,0.7154168061480075,0.0,4.0,48.6,52.0,0.0,0.31360000000000005,0.5063163154085316,0.5118212065190157,-0.005504891110484134
12213,401857004,2026-06-20T01:39:00Z,2026-06-19,0.0,0.51,0.6106524969326327,0.6118435533472819,0.0,4.0,48.6,52.0,0.0,0.2601,0.372896472010059,0.3743525337726282,-0.0014560617625692385
11966,401857003,2026-06-20T01:40:00Z,2026-06-19,0.0,0.01,0.001,0.001,-4.0,4.0,10.1,49.0,-1.2586335510551052,0.0001,1e-06,1e-06,0.0
11967,401857003,2026-06-20T01:40:00Z,2026-06-19,0.0,0.010000000000000009,0.001,0.001,-4.0,4.0,10.1,49.0,-1.2586335510551052,0.00010000000000000018,1e-06,1e-06,0.0
12214,401857004,2026-06-20T01:40:00Z,2026-06-19,0.0,0.6,0.7812392864289592,0.786355338041114,0.0,4.0,48.6,112.0,0.0,0.36,0.6103348226600294,0.6183547176657547,-0.008019895005725308
12215,401857004,2026-06-20T01:40:00Z,2026-06-19,0.0,0.55,0.692492989359993,0.6959069091105082,0.0,4.0,48.6,112.0,0.0,0.30250000000000005,0.4795465403127394,0.48428642614774114,-0.004739885835001734
11968,401857003,2026-06-20T01:41:00Z,2026-06-19,0.0,0.01,0.001,0.001,-4.0,4.0,9.0,18.0,-1.3333333333333333,0.0001,1e-06,1e-06,0.0
11969,401857003,2026-06-20T01:41:00Z,2026-06-19,0.0,0.010000000000000009,0.001,0.001,-4.0,4.0,9.0,18.0,-1.3333333333333333,0.00010000000000000018,1e-06,1e-06,0.0
12216,401857004,2026-06-20T01:41:00Z,2026-06-19,0.0,0.04,0.0011175120480047102,0.001057911973813357,-2.0,4.0,11.8,14.0,-0.582222509739582,0.0016,1.2488331774356817e-06,1.1191777443376728e-06,1.2965543309800893e-07
12217,401857004,2026-06-20T01:41:00Z,2026-06-19,0.0,0.09999999999999998,0.010079147855955213,0.010206748156339786,-2.0,4.0,11.8,14.0,-0.582222509739582,0.009999999999999995,0.00010158922150220657,0.00010417770792694564,-2.5884864247390665e-06
11970,401857003,2026-06-20T01:42:00Z,2026-06-19,0.0,0.01,0.001,0.001,-4.0,4.0,0.0,13.0,-4.0,0.0001,1e-06,1e-06,0.0
11971,401857003,2026-06-20T01:42:00Z,2026-06-19,0.0,0.010000000000000009,0.001,0.001,-4.0,4.0,0.0,13.0,-4.0,0.00010000000000000018,1e-06,1e-06,0.0
12218,401857004,2026-06-20T01:42:00Z,2026-06-19,0.0,0.08,0.005829026296813169,0.006291026719143882,-3.0,4.0,11.8,8.0,-0.873333764609373,0.0064,3.397754756893945e-05,3.957701718098224e-05,-5.599469612042794e-06
12219,401857004,2026-06-20T01:42:00Z,2026-06-19,0.0,0.14,0.02349447049746004,0.026409331373554938,-3.0,4.0,11.8,8.0,-0.873333764609373,0.019600000000000003,0.0005519901439560201,0.0006974527835982332,-0.00014546263964221307
11972,401857003,2026-06-20T01:43:00Z,2026-06-19,0.0,0.01,0.001,0.001,-4.0,4.0,0.0,51.0,-4.0,0.0001,1e-06,1e-06,0.0
11973,401857003,2026-06-20T01:43:00Z,2026-06-19,0.0,0.010000000000000009,0.001,0.001,-4.0,4.0,0.0,51.0,-4.0,0.00010000000000000018,1e-06,1e-06,0.0
12220,401857004,2026-06-20T01:43:00Z,2026-06-19,0.0,0.13,0.01945313860689722,0.021751891557973992,-3.0,4.0,11.8,48.0,-0.873333764609373,0.016900000000000002,0.00037842460165915504,0.0004731447863498602,-9.472018469070518e-05
12221,401857004,2026-06-20T01:43:00Z,2026-06-19,0.0,0.12,0.01588990908278844,0.017665535478685716,-3.0,4.0,11.8,48.0,-0.873333764609373,0.0144,0.00025248921065928255,0.0003120711437487038,-5.9581933089421224e-05
11974,401857003,2026-06-20T01:44:00Z,2026-06-19,0.0,0.01,0.001,0.001,-4.0,4.0,0.0,111.0,-4.0,0.0001,1e-06,1e-06,0.0
11975,401857003,2026-06-20T01:44:00Z,2026-06-19,0.0,0.010000000000000009,0.001,0.001,-4.0,4.0,0.0,111.0,-4.0,0.00010000000000000018,1e-06,1e-06,0.0
12222,401857004,2026-06-20T01:44:00Z,2026-06-19,0.0,0.01,0.001,0.001,-3.0,4.0,0.0,46.0,-3.0,0.0001,1e-06,1e-06,0.0
12223,401857004,2026-06-20T01:44:00Z,2026-06-19,0.0,0.010000000000000009,0.001,0.001,-3.0,4.0,0.0,46.0,-3.0,0.00010000000000000018,1e-06,1e-06,0.0
11976,401857003,2026-06-20T01:45:00Z,2026-06-19,0.0,0.01,0.001,0.001,-4.0,4.0,0.0,171.0,-4.0,0.0001,1e-06,1e-06,0.0
11977,401857003,2026-06-20T01:45:00Z,2026-06-19,0.0,0.010000000000000009,0.001,0.001,-4.0,4.0,0.0,171.0,-4.0,0.00010000000000000018,1e-06,1e-06,0.0
12224,401857004,2026-06-20T01:45:00Z,2026-06-19,0.0,0.01,0.001,0.001,-3.0,4.0,0.0,106.0,-3.0,0.0001,1e-06,1e-06,0.0
12225,401857004,2026-06-20T01:45:00Z,2026-06-19,0.0,0.010000000000000009,0.001,0.001,-3.0,4.0,0.0,106.0,-3.0,0.00010000000000000018,1e-06,1e-06,0.0
11978,401857003,2026-06-20T01:46:00Z,2026-06-19,0.0,0.01,0.001,0.001,-4.0,4.0,0.0,231.0,-4.0,0.0001,1e-06,1e-06,0.0
11979,401857003,2026-06-20T01:46:00Z,2026-06-19,0.0,0.010000000000000009,0.001,0.001,-4.0,4.0,0.0,231.0,-4.0,0.00010000000000000018,1e-06,1e-06,0.0
12226,401857004,2026-06-20T01:46:00Z,2026-06-19,0.0,0.01,0.001,0.001,-3.0,4.0,0.0,166.0,-3.0,0.0001,1e-06,1e-06,0.0
12227,401857004,2026-06-20T01:46:00Z,2026-06-19,0.0,0.010000000000000009,0.001,0.001,-3.0,4.0,0.0,166.0,-3.0,0.00010000000000000018,1e-06,1e-06,0.0
11980,401857003,2026-06-20T01:47:00Z,2026-06-19,0.0,0.005,0.001,0.001,-4.0,4.0,0.0,291.0,-4.0,2.5e-05,1e-06,1e-06,0.0
11981,401857003,2026-06-20T01:47:00Z,2026-06-19,0.0,0.010000000000000009,0.001,0.001,-4.0,4.0,0.0,291.0,-4.0,0.00010000000000000018,1e-06,1e-06,0.0
12228,401857004,2026-06-20T01:47:00Z,2026-06-19,0.0,0.01,0.001,0.001,-3.0,4.0,0.0,226.0,-3.0,0.0001,1e-06,1e-06,0.0
12229,401857004,2026-06-20T01:47:00Z,2026-06-19,0.0,0.010000000000000009,0.001,0.001,-3.0,4.0,0.0,226.0,-3.0,0.00010000000000000018,1e-06,1e-06,0.0
12230,401857004,2026-06-20T01:48:00Z,2026-06-19,0.0,0.01,0.001,0.001,-3.0,4.0,0.0,286.0,-3.0,0.0001,1e-06,1e-06,0.0
12231,401857004,2026-06-20T01:48:00Z,2026-06-19,0.0,0.010000000000000009,0.001,0.001,-3.0,4.0,0.0,286.0,-3.0,0.00010000000000000018,1e-06,1e-06,0.0
12232,401857005,2026-06-20T02:07:00Z,2026-06-20,0.0,0.43,0.41207272577383214,0.40772038563158164,0.0,1.0,562.0,1.0,0.0,0.18489999999999998,0.16980393132667587,0.16623591285956565,0.0035680184671102178
12233,401857005,2026-06-20T02:07:00Z,2026-06-20,0.0,0.41000000000000003,0.3680829994096669,0.36260329422752063,0.0,1.0,562.0,1.0,0.0,0.16810000000000003,0.13548509445441684,0.1314811489846499,0.0040039454697669286
12234,401857005,2026-06-20T02:08:00Z,2026-06-20,0.0,0.46,0.479615968552718,0.4743560092176333,2.0,1.0,549.0,28.0,0.041265630706011525,0.2116,0.23003147729076176,0.22501362348087944,0.005017853809882317
12235,401857005,2026-06-20T02:08:00Z,2026-06-20,0.0,0.43000000000000005,0.41207272577383236,0.4049617590456723,2.0,1.0,549.0,28.0,0.041265630706011525,0.18490000000000004,0.16980393132667604,0.16399402628936513,0.0058099050373109085
12236,401857005,2026-06-20T02:09:00Z,2026-06-20,0.0,0.42,0.38992617083503384,0.38362874887186493,1.0,1.0,525.0,4.0,0.020739033894608506,0.17639999999999997,0.152042418702072,0.1471710169609924,0.004871401741079584
12237,401857005,2026-06-20T02:09:00Z,2026-06-20,0.0,0.39,0.32557370415789666,0.31791327627849064,1.0,1.0,525.0,4.0,0.020739033894608506,0.1521,0.10599823683909361,0.10106885123412392,0.004929385604969694
12238,401857005,2026-06-20T02:10:00Z,2026-06-20,0.0,0.43,0.41207272577383214,0.4091153278589192,-1.0,1.0,504.0,17.0,-0.020833333333333332,0.18489999999999998,0.16980393132667587,0.16737535148911092,0.002428579837564948
12239,401857005,2026-06-20T02:10:00Z,2026-06-20,0.0,0.41000000000000003,0.3680829994096669,0.36393872620277135,-1.0,1.0,504.0,17.0,-0.020833333333333332,0.16810000000000003,0.13548509445441684,0.13245139643009576,0.0030336980243210743
12240,401857005,2026-06-20T02:11:00Z,2026-06-20,0.0,0.42,0.38992617083503384,0.3849886565345646,0.0,1.0,463.0,16.0,0.0,0.17639999999999997,0.152042418702072,0.14821626566028895,0.003826153041783048
12241,401857005,2026-06-20T02:11:00Z,2026-06-20,0.0,0.4,0.3466108637206446,0.3406377449745778,0.0,1.0,463.0,16.0,0.0,0.16000000000000003,0.12013909084917125,0.11603407330136552,0.004105017547805734
12242,401857005,2026-06-20T02:12:00Z,2026-06-20,0.0,0.56,0.6949190637158003,0.6949977497151888,3.0,1.0,443.0,7.0,0.06334416532972599,0.31360000000000005,0.48291250511564443,0.4830218721091762,-0.0001093669935317565
12243,401857005,2026-06-20T02:12:00Z,2026-06-20,0.0,0.48,0.5248236567028645,0.5194122118379044,3.0,1.0,443.0,7.0,0.06334416532972599,0.2304,0.2754398706349661,0.2697890458063441,0.005650824828622003
12244,401857005,2026-06-20T02:13:00Z,2026-06-20,0.0,0.45,0.45699117966033115,0.45391119999719387,0.0,1.0,430.0,21.0,0.0,0.2025,0.20884093828734107,0.20603537748289252,0.002805560804448548
12245,401857005,2026-06-20T02:13:00Z,2026-06-20,0.0,0.43000000000000005,0.41207272577383236,0.40772038563158186,0.0,1.0,430.0,21.0,0.0,0.18490000000000004,0.16980393132667604,0.16623591285956582,0.0035680184671102178
12246,401857005,2026-06-20T02:14:00Z,2026-06-20,0.0,0.41,0.36808299940966677,0.3626032942275205,0.0,1.0,398.0,7.0,0.0,0.16809999999999997,0.13548509445441675,0.13148114898464983,0.0040039454697669286
12247,401857005,2026-06-20T02:14:00Z,2026-06-20,0.0,0.4,0.3466108637206446,0.3406377449745778,0.0,1.0,398.0,7.0,0.0,0.16000000000000003,0.12013909084917125,0.11603407330136552,0.004105017547805734
12248,401857005,2026-06-20T02:15:00Z,2026-06-20,0.0,0.46,0.479615968552718,0.47424278421089283,2.0,1.0,373.0,6.0,0.04290423201401441,0.2116,0.23003147729076176,0.22490621837609948,0.005125258914662284
12249,401857005,2026-06-20T02:15:00Z,2026-06-20,0.0,0.47,0.5022516072123079,0.49755712364652893,2.0,1.0,373.0,6.0,0.04290423201401441,0.22089999999999999,0.2522566769473464,0.24756309129140727,0.004693585655939109
12250,401857005,2026-06-20T02:16:00Z,2026-06-20,0.0,0.46,0.479615968552718,0.47570900011444456,1.0,1.0,326.0,0.0,0.021687943336591728,0.2116,0.23003147729076176,0.2262990527898846,0.0037324245008771573
12251,401857005,2026-06-20T02:16:00Z,2026-06-20,0.0,0.43000000000000005,0.41207272577383236,0.4062697996322545,1.0,1.0,326.0,0.0,0.021687943336591728,0.18490000000000004,0.16980393132667604,0.16505515009323224,0.0047487812334437995
12252,401857005,2026-06-20T02:17:00Z,2026-06-20,0.0,0.49,0.5472588661940183,0.542407910926805,3.0,1.0,292.0,15.0,0.06559042041699391,0.24009999999999998,0.2994922666279624,0.29420634183598077,0.005285924791981644
12253,401857005,2026-06-20T02:17:00Z,2026-06-20,0.0,0.48,0.5248236567028645,0.519256820356455,3.0,1.0,292.0,15.0,0.06559042041699391,0.2304,0.2754398706349661,0.2696276454866958,0.005812225148270289
12254,401857005,2026-06-20T02:18:00Z,2026-06-20,0.0,0.49,0.5472588661940183,0.542407910926805,3.0,1.0,292.0,75.0,0.06559042041699391,0.24009999999999998,0.2994922666279624,0.29420634183598077,0.005285924791981644
12255,401857005,2026-06-20T02:18:00Z,2026-06-20,0.0,0.47,0.5022516072123079,0.495985454643369,3.0,1.0,292.0,75.0,0.06559042041699391,0.22089999999999999,0.2522566769473464,0.24600157121778946,0.006255105729556926
12256,401857005,2026-06-20T02:19:00Z,2026-06-20,0.0,0.49,0.5472588661940183,0.542407910926805,3.0,1.0,292.0,135.0,0.06559042041699391,0.24009999999999998,0.2994922666279624,0.29420634183598077,0.005285924791981644
12257,401857005,2026-06-20T02:19:00Z,2026-06-20,0.0,0.47,0.5022516072123079,0.495985454643369,3.0,1.0,292.0,135.0,0.06559042041699391,0.22089999999999999,0.2522566769473464,0.24600157121778946,0.006255105729556926
12258,401857005,2026-06-20T02:20:00Z,2026-06-20,0.0,0.48,0.5248236567028645,0.519256820356455,3.0,1.0,292.0,35.0,0.06559042041699391,0.2304,0.2754398706349661,0.2696276454866958,0.005812225148270289
12259,401857005,2026-06-20T02:20:00Z,2026-06-20,0.0,0.45999999999999996,0.4796159685527179,0.47267547831043827,3.0,1.0,292.0,35.0,0.06559042041699391,0.21159999999999995,0.23003147729076165,0.2234221077960016,0.006609369494760042
12260,401857005,2026-06-20T02:21:00Z,2026-06-20,0.0,0.48,0.5248236567028645,0.5192228230378088,3.0,1.0,261.0,0.0,0.06608186004550898,0.2304,0.2754398706349661,0.2695923399633517,0.00584753067161442
12261,401857005,2026-06-20T02:21:00Z,2026-06-20,0.0,0.44999999999999996,0.45699117966033115,0.4493757967004692,3.0,1.0,261.0,0.0,0.06608186004550898,0.20249999999999996,0.20884093828734107,0.2019386066601814,0.006902331627159669
12262,401857005,2026-06-20T02:22:00Z,2026-06-20,0.0,0.47,0.5022516072123079,0.49593016040338284,3.0,1.0,242.0,22.0,0.0663885809658864,0.22089999999999999,0.2522566769473464,0.24594672399772502,0.006309952949621361
12263,401857005,2026-06-20T02:22:00Z,2026-06-20,0.0,0.43999999999999995,0.43445201618527624,0.4262159240095225,3.0,1.0,242.0,22.0,0.0663885809658864,0.19359999999999997,0.18874855436745153,0.18166001387929107,0.007088540488160461
12264,401857005,2026-06-20T02:23:00Z,2026-06-20,0.0,0.45,0.45699117966033115,0.4523805873520201,1.0,1.0,213.0,0.0,0.02228835993459966,0.2025,0.20884093828734107,0.20464819581295868,0.004192742474382394
12265,401857005,2026-06-20T02:23:00Z,2026-06-20,0.0,0.43000000000000005,0.41207272577383236,0.4062296642311554,1.0,1.0,213.0,0.0,0.02228835993459966,0.18490000000000004,0.16980393132667604,0.16502254010135728,0.00478139122531876
12266,401857005,2026-06-20T02:24:00Z,2026-06-20,0.0,0.51,0.5914365577450305,0.5863715533562089,4.0,1.0,161.0,7.0,0.09032775043542897,0.2601,0.34979720183729074,0.3438315985853734,0.005965603251917362
12267,401857005,2026-06-20T02:24:00Z,2026-06-20,0.0,0.49,0.5472588661940183,0.540705909444974,4.0,1.0,161.0,7.0,0.09032775043542897,0.24009999999999998,0.2994922666279624,0.2923628805087164,0.007129386119246017
12268,401857005,2026-06-20T02:25:00Z,2026-06-20,0.0,0.49,0.5472588661940183,0.5406787869639678,4.0,1.0,144.0,3.0,0.09072184232530289,0.24009999999999998,0.2994922666279624,0.2923335506728276,0.007158715955134787
12269,401857005,2026-06-20T02:25:00Z,2026-06-20,0.0,0.49,0.5472588661940183,0.5406787869639678,4.0,1.0,144.0,3.0,0.09072184232530289,0.24009999999999998,0.2994922666279624,0.2923335506728276,0.007158715955134787
12270,401857005,2026-06-20T02:26:00Z,2026-06-20,0.0,0.49,0.5472588661940183,0.5406594263820139,4.0,1.0,132.0,7.0,0.09100315103865801,0.24009999999999998,0.2994922666279624,0.29231261533572833,0.007179651292234079
12271,401857005,2026-06-20T02:26:00Z,2026-06-20,0.0,0.45999999999999996,0.4796159685527179,0.4709204463680096,4.0,1.0,132.0,7.0,0.09100315103865801,0.21159999999999995,0.23003147729076165,0.22176606680744543,0.008265410483316221
12272,401857005,2026-06-20T02:27:00Z,2026-06-20,0.0,0.53,0.634252085283892,0.6275918672971489,6.0,1.0,93.0,7.0,0.1379037078783334,0.28090000000000004,0.4022757076869654,0.39387155189752215,0.008404155789443257
12273,401857005,2026-06-20T02:27:00Z,2026-06-20,0.0,0.5,0.5694859908795886,0.5604283354373513,6.0,1.0,93.0,7.0,0.1379037078783334,0.25,0.3243142938081069,0.3140799191610803,0.01023437464702659
12274,401857005,2026-06-20T02:28:00Z,2026-06-20,0.0,0.53,0.634252085283892,0.6304920225295445,4.0,1.0,47.7,0.0,0.09305597459110682,0.28090000000000004,0.4022757076869654,0.39752019047339565,0.00475551721356976
12275,401857005,2026-06-20T02:28:00Z,2026-06-20,0.0,0.52,0.6130455626911326,0.6085459410031028,4.0,1.0,47.7,0.0,0.09305597459110682,0.27040000000000003,0.3758248619352874,0.37032816231135185,0.005496699623935564
12276,401857005,2026-06-20T02:29:00Z,2026-06-20,0.0,0.54,0.654999810577638,0.6519411475937646,4.0,1.0,34.3,43.0,0.09339525415901803,0.2916,0.42902475185674166,0.4250272599258748,0.003997491930866848
12277,401857005,2026-06-20T02:29:00Z,2026-06-20,0.0,0.52,0.6130455626911326,0.6085235427410576,4.0,1.0,34.3,43.0,0.09339525415901803,0.27040000000000003,0.3758248619352874,0.3703009020701277,0.005523959865159689
12278,401857005,2026-06-20T02:30:00Z,2026-06-20,0.0,0.54,0.654999810577638,0.6489347823744057,6.0,1.0,8.0,3.0,0.1411081302575396,0.2916,0.42902475185674166,0.4211163517753173,0.00790840008142435
12279,401857005,2026-06-20T02:30:00Z,2026-06-20,0.0,0.53,0.634252085283892,0.6273842930773479,6.0,1.0,8.0,3.0,0.1411081302575396,0.28090000000000004,0.4022757076869654,0.39361105120016354,0.00866465648680187
12280,401857005,2026-06-20T02:31:00Z,2026-06-20,0.0,0.54,0.654999810577638,0.6489152547594034,6.0,1.0,0.1,53.0,0.14141742802997748,0.2916,0.42902475185674166,0.42109100785946135,0.007933743997280307
12281,401857005,2026-06-20T02:31:00Z,2026-06-20,0.0,0.53,0.634252085283892,0.6273642550785756,6.0,1.0,0.1,53.0,0.14141742802997748,0.28090000000000004,0.4022757076869654,0.3935859085502961,0.008689799136669285
12282,401857005,2026-06-20T02:32:00Z,2026-06-20,0.0,0.56,0.6949190637158003,0.6903921526867206,6.0,1.0,0.1,113.0,0.14141742802997748,0.31360000000000005,0.48291250511564443,0.4766413244914041,0.006271180624240313
12283,401857005,2026-06-20T02:32:00Z,2026-06-20,0.0,0.54,0.654999810577638,0.6489152547594034,6.0,1.0,0.1,113.0,0.14141742802997748,0.2916,0.42902475185674166,0.42109100785946135,0.007933743997280307
12284,401857005,2026-06-20T02:33:00Z,2026-06-20,0.0,0.55,0.6752374508703839,0.6699420953417659,6.0,1.0,0.0,2.0,0.1414213562373095,0.30250000000000005,0.45594561505793413,0.4488224111109157,0.0071232039470184305
12285,401857005,2026-06-20T02:33:00Z,2026-06-20,0.0,0.54,0.654999810577638,0.6489150067475556,6.0,1.0,0.0,2.0,0.1414213562373095,0.2916,0.42902475185674166,0.4210906859821802,0.007934065874561469
12286,401857005,2026-06-20T02:34:00Z,2026-06-20,0.0,0.55,0.6752374508703839,0.6698861903006212,6.0,2.0,577.0,4.0,0.14233363359611476,0.30250000000000005,0.45594561505793413,0.44874750795548013,0.007198107102453999
12287,401857005,2026-06-20T02:34:00Z,2026-06-20,0.0,0.53,0.634252085283892,0.6273048957113058,6.0,2.0,577.0,4.0,0.14233363359611476,0.28090000000000004,0.4022757076869654,0.3935114321833722,0.00876427550359321
12288,401857005,2026-06-20T02:35:00Z,2026-06-20,0.0,0.61,0.7837715610666635,0.7789579041417504,9.0,2.0,513.0,1.0,0.21745221106733673,0.3721,0.6142978599368746,0.6067754164249084,0.0075224435119661814
12289,401857005,2026-06-20T02:35:00Z,2026-06-20,0.0,0.5800000000000001,0.7324583458965929,0.7251991871733764,9.0,2.0,513.0,1.0,0.21745221106733673,0.3364000000000001,0.5364952284735729,0.5259138610769258,0.010581367396647057
12290,401857005,2026-06-20T02:36:00Z,2026-06-20,0.0,0.63,0.8144390999061029,0.8110218263316031,9.0,2.0,507.0,42.0,0.21783404140717327,0.39690000000000003,0.663311047455863,0.657756402786249,0.005554644669613973
12291,401857005,2026-06-20T02:36:00Z,2026-06-20,0.0,0.62,0.7994662778503046,0.7953658529645689,9.0,2.0,507.0,42.0,0.21783404140717327,0.3844,0.6391463294198204,0.6326068400620561,0.006539489357764272
12292,401857005,2026-06-20T02:37:00Z,2026-06-20,0.0,0.62,0.7994662778503046,0.7953658529645689,9.0,2.0,507.0,102.0,0.21783404140717327,0.3844,0.6391463294198204,0.6326068400620561,0.006539489357764272
12293,401857005,2026-06-20T02:37:00Z,2026-06-20,0.0,0.61,0.7837715610666635,0.7789396840632485,9.0,2.0,507.0,102.0,0.21783404140717327,0.3721,0.6142978599368746,0.6067470314085535,0.0075508285283211185
12294,401857005,2026-06-20T02:38:00Z,2026-06-20,0.0,0.61,0.7837715610666635,0.7789396840632485,9.0,2.0,507.0,19.0,0.21783404140717327,0.3721,0.6142978599368746,0.6067470314085535,0.0075508285283211185
