game_id,timestamp,n_ticks,garbage_time_label,crps_fixed,crps_fitted,crps_difference_fixed_minus_fitted,empirical_5,nominal_fixed_5,nominal_fitted_5,empirical_10,nominal_fixed_10,nominal_fitted_10,empirical_15,nominal_fixed_15,nominal_fitted_15,empirical_20,nominal_fixed_20,nominal_fitted_20,empirical_25,nominal_fixed_25,nominal_fitted_25,empirical_30,nominal_fixed_30,nominal_fitted_30
401809782,2025-11-15 00:12:09+00:00,275,False,1.7043616770796812,1.8022023911289071,-0.0978407140492259,1.0,0.8071798965590121,0.8028806869119117,0.0,0.17558729381437618,0.18027303342390152,0.0,0.09280035161153934,0.09631492644961526,0.0,0.04471481821968523,0.04609427104471292,0.0,0.019884277514956653,0.019893189559181287,0.0,0.008345499418947572,0.007842135342738425
401809783,2025-11-15 00:41:06+00:00,269,False,2.634918354413053,2.6127624886351315,0.022155865777921502,1.0,0.8377526440753482,0.8415017589450969,0.0,0.17826672351322229,0.17819139941437107,0.0,0.0851119123550738,0.08647023408283168,0.0,0.037071080019950305,0.03771971915458201,0.0,0.013912707751939469,0.01399537342326537,0.0,0.004511203663039028,0.0044193280180693
401809784,2025-11-15 01:12:06+00:00,272,False,3.1045039037287303,3.119995310731708,-0.015491407002977908,1.0,0.9334631414128081,0.9332914041888057,1.0,0.8621726620169676,0.8617763330983866,1.0,0.7852026836984181,0.7843409169681186,1.0,0.7063215367176495,0.7047587818610225,0.0,0.11321587313343572,0.11235989538211942,0.0,0.04355859848338213,0.044334918937102015
401809785,2025-11-15 01:11:06+00:00,293,False,4.468495980263009,4.582829413973498,-0.1143334337104891,1.0,0.7530254149533894,0.740619167499807,1.0,0.5297268197397689,0.5239765336120943,0.0,0.26053243272958443,0.2714156295809047,0.0,0.07326865888179482,0.08653173096079887,0.0,0.018183964675992724,0.020746300864656033,0.0,0.0066774885846818165,0.006316720651567097
401809790,2025-11-22 00:13:07+00:00,273,False,1.8844106061903267,1.8886505660075468,-0.004239959817220029,1.0,0.9389979958324953,0.9393034397101411,1.0,0.8573743367803447,0.8581529988804367,0.0,0.28357836754888743,0.2834865325548919,0.0,0.16601743986171372,0.16763957206257046,0.0,0.084969192306289,0.08672738816044473,0.0,0.036497441317119114,0.037258149066486876
401809791,2025-11-22 00:41:07+00:00,270,False,3.542728703147609,3.563369005538196,-0.020640302390587006,1.0,0.8433769734441279,0.8449630820871803,0.0,0.1983866505368101,0.20031427831382934,0.0,0.10346425111183395,0.10519423676351021,0.0,0.05297455110748353,0.053885917260827094,0.0,0.025894747114129448,0.025986434842137706,0.0,0.011849282153318057,0.011645954869005942
401809792,2025-11-22 00:43:06+00:00,289,False,2.126734364023656,2.157405506590553,-0.030671142566896847,1.0,0.978958491564266,0.9788586163191286,1.0,0.9483004272482709,0.9479330323905798,1.0,0.9019918862576364,0.9010780666983964,1.0,0.8398215326708306,0.8380577733024356,1.0,0.7650174198145304,0.7623043463448147,1.0,0.6722625599782464,0.669709072882648
401809793,2025-11-22 01:12:07+00:00,259,False,8.326759009397144,8.362899813367685,-0.03614080397054131,1.0,0.9313182186068358,0.9309200537449123,1.0,0.8598598082159867,0.8590826167153505,1.0,0.7847262302591133,0.78351675269375,1.0,0.7089794397017493,0.7072885236605436,1.0,0.6390910931061173,0.6370474709201313,1.0,0.5805202101852236,0.5784098151704028
401809794,2025-11-22 01:41:07+00:00,285,False,2.391400059645047,2.465974005194307,-0.07457394554925978,0.0,0.2907274543086816,0.28465090980836444,0.0,0.16485885691136032,0.1685132269812598,0.0,0.08862521276632292,0.08983840456852317,0.0,0.04294739356324379,0.042354051918567885,0.0,0.0180364065687618,0.017128037288250908,0.0,0.00641370708959574,0.0058026402070336155
401809795,2025-11-22 02:11:08+00:00,285,False,2.1941955646365634,2.24140517117198,-0.047209606535416615,0.0,0.3268079784382282,0.321385126291048,0.0,0.18414710380916596,0.1831472046610094,0.0,0.09650806167791223,0.09726646150117955,0.0,0.046045313908985024,0.0453730930133085,0.0,0.01964236131302441,0.01843980068429042,0.0,0.007323417820828943,0.006458686627355151
401809796,2025-11-22 02:43:06+00:00,280,False,1.560253173702424,1.5715890701644204,-0.011335896461996509,0.0,0.29783231227018386,0.2918196772337329,0.0,0.15396072972853547,0.15844640604771373,0.0,0.07562961425555732,0.07856220101689311,0.0,0.03416536244051479,0.034837095308747845,0.0,0.01410533105499576,0.013825156324231064,0.0,0.005280194570722271,0.00487413154761825
401809797,2025-11-22 03:12:08+00:00,258,False,7.9339203620776,7.920584721012934,0.013335641064666781,1.0,0.8905038109617457,0.8916035756789306,1.0,0.7927750293713396,0.7945854447204677,1.0,0.7143787305710246,0.7159783265780619,1.0,0.6531907581476614,0.6538591494191306,1.0,0.6002205178287553,0.6006152202270328,1.0,0.5553731640082337,0.5558254591510807
401809798,2025-11-22 03:12:06+00:00,266,False,3.466627677210743,3.4342683961215834,0.03235928108915953,0.0,0.34758819610579744,0.33646771988698165,0.0,0.2102057714855217,0.2113781057671197,0.0,0.11792065406799034,0.1204758942176739,0.0,0.05795053270944076,0.05955092491714646,0.0,0.024272488618952582,0.02504629300736103,0.0,0.008593406927735806,0.008856532456957729
401810123,2025-11-22 18:11:05+00:00,289,False,2.4930033983423066,2.4952767498389132,-0.0022733514966066792,1.0,0.9026483610840146,0.9025979279907109,1.0,0.808854534725912,0.808451642398009,1.0,0.7180058599848961,0.7170967588603379,0.0,0.09497043866505432,0.09479119208978497,0.0,0.03530208584749657,0.03601756158627542,0.0,0.00967336276499977,0.00987999439401922
401810124,2025-11-22 22:12:10+00:00,283,False,3.549059288678275,3.5316308743374805,0.01742841434079434,1.0,0.8294245404153014,0.83288127078665,1.0,0.6791955203593489,0.683852906843945,0.0,0.11369332099748038,0.11767128866332688,0.0,0.03878507745193502,0.04160286757484401,0.0,0.012093446567704617,0.01270505771658449,0.0,0.0038297577681824517,0.0037256781540804746
401810125,2025-11-23 00:11:08+00:00,271,False,1.9840888899847224,2.0017657643992144,-0.01767687441449195,1.0,0.9308279568815195,0.9301184298518071,1.0,0.8583936603730806,0.8572261014411553,1.0,0.7781500984976135,0.7765477187872135,0.0,0.16565457017601176,0.16564651541027622,0.0,0.07807652847702919,0.07931599402141329,0.0,0.027562397806033916,0.02831811716763357
401810126,2025-11-23 01:11:06+00:00,270,False,1.4257987594276729,1.4205210631400578,0.005277696287615097,0.0,0.27408127433683627,0.26976988382651945,0.0,0.14655668027092447,0.1471236468205348,0.0,0.07438808903883087,0.07472848737737627,0.0,0.036042736940680865,0.03522905186183059,0.0,0.01645229090130685,0.015447758875146876,0.0,0.006987784068280462,0.0062371050443498065
401810127,2025-11-23 01:11:07+00:00,262,False,2.5858983025395177,2.5698649718786895,0.016033330660828238,1.0,0.9557816368524192,0.9555832612340439,1.0,0.9042011129190274,0.9032058152447104,0.0,0.3418775698675483,0.3399469406329478,0.0,0.23467503034883747,0.23424125239926047,0.0,0.1394567603320553,0.13849476705969652,0.0,0.0724774819217848,0.07105733121924603
401810128,2025-11-23 01:42:08+00:00,268,False,1.96781310273634,2.019444119807119,-0.051631017070778995,1.0,0.7745670733352092,0.7742284359354181,0.0,0.13732307392627097,0.1440858176773384,0.0,0.061659452963734124,0.06616856854948602,0.0,0.024715888362268918,0.02665338812781135,0.0,0.008863897088448557,0.009445058847820839,0.0,0.0028631548332540974,0.0029477363765744416
401810129,2025-11-23 03:12:05+00:00,272,False,4.329998203459949,4.334651569016533,-0.004653365556583466,1.0,0.8458689503654211,0.848338560456138,0.0,0.21980390682828088,0.2227851130783955,0.0,0.13597036889117722,0.13903354222195263,0.0,0.07674900529672257,0.07844858646691281,0.0,0.03831338392697887,0.0388708763168346,0.0,0.016773174286008722,0.016681967917129593
401810130,2025-11-23 18:12:08+00:00,272,False,1.3987537928860199,1.3936267498350374,0.005127043050982438,1.0,0.8641751666364532,0.867912015268025,1.0,0.7316298587772444,0.7354835290189521,0.0,0.09694182308734382,0.09796698344981468,0.0,0.044065467253889525,0.044847249279817786,0.0,0.01853676482521364,0.01849743424015012,0.0,0.006966743791596699,0.006677373971059786
401810131,2025-11-23 23:11:05+00:00,267,False,1.363883896259629,1.3935337134588635,-0.02964981719923454,0.0,0.29034543458411677,0.2797455079540551,0.0,0.1564796743330258,0.15921988464406986,0.0,0.07369973912010526,0.07761162642849388,0.0,0.03149484376653869,0.03332699361527007,0.0,0.013038180627566747,0.013206057376676331,0.0,0.00525684893389809,0.004949643681105074
401810132,2025-11-23 23:11:05+00:00,271,False,3.0881771594748004,3.0794567407371214,0.008720418737679037,1.0,0.9412960982194997,0.9429304625485103,0.0,0.357495362101294,0.355453657354771,0.0,0.2749734436090264,0.27291057250510853,0.0,0.19324331115213242,0.19199614216025782,0.0,0.11735770010277503,0.11585919413559163,0.0,0.059822793515158235,0.05830386573897005
401810133,2025-11-23 23:12:07+00:00,257,False,1.9073916854919772,1.9298274880125572,-0.022435802520579973,1.0,0.9021368715055662,0.9016926961336363,1.0,0.7952950005001473,0.7946545121401606,1.0,0.672812623083058,0.6725987172836625,0.0,0.09463143728318973,0.09675003738879219,0.0,0.037069792375462034,0.03835562498404695,0.0,0.012512232432144494,0.012994525662332196
401810134,2025-11-23 23:13:08+00:00,270,False,1.8506668207384414,1.902905372649529,-0.05223855191108773,1.0,0.8785175638217008,0.8728394730147313,1.0,0.7622694120306586,0.7638835186948113,0.0,0.19303631638163252,0.19588005882769288,0.0,0.1213217884953215,0.12235825865532314,0.0,0.06895709519521928,0.06844901565685797,0.0,0.03525027585019127,0.034096412261834054
401810135,2025-11-24 00:11:07+00:00,260,False,1.810346279602156,1.7802440120665135,0.0301022675356426,1.0,0.9919741460894869,0.9919904459526324,1.0,0.9798418634035952,0.9797318790023045,1.0,0.9579973807623359,0.9574095999668094,1.0,0.9188238905785763,0.91717719541542,1.0,0.8551094582695901,0.8518404718151262,0.0,0.26639765887939537,0.26174448365810365
401810136,2025-11-24 01:11:06+00:00,258,False,3.2593514033129156,3.2465745287427072,0.012776874570208374,1.0,0.8507828884204158,0.8533869439797368,0.0,0.21599268896870086,0.21605325882731022,0.0,0.09758120137596989,0.09883117511007315,0.0,0.03775562605533183,0.038845272326208,0.0,0.013512268730985174,0.01364869724775609,0.0,0.0044534633913308,0.004302268779709835
401810137,2025-11-24 01:12:06+00:00,259,False,2.2669770555672697,2.2970588701520573,-0.030081814584787647,0.0,0.36711973514843377,0.36995704826758624,0.0,0.23236529965364108,0.23801033818211012,0.0,0.1241371777052031,0.12576644552754543,0.0,0.060555786149177955,0.06172547030561759,0.0,0.027866710179758867,0.028024068924792984,0.0,0.011588645344076146,0.011303177576100701
401810138,2025-11-25 00:12:06+00:00,287,False,3.542794297418792,3.530553205640199,0.012241091778593116,1.0,0.9113728765800889,0.9099998126308155,0.0,0.35496754732430114,0.3536246409180539,0.0,0.2563929163330026,0.2559166261492985,0.0,0.1609153469036381,0.16057244117712693,0.0,0.08853407792659952,0.08696828660655156,0.0,0.04256393545040915,0.040480581159670424
401810139,2025-11-25 00:14:06+00:00,260,False,2.726414645725576,2.762797588893118,-0.036382943167542425,1.0,0.8445349978126934,0.843216315414986,1.0,0.6933845705594572,0.6928244247766506,0.0,0.09202193914291934,0.09459075600362755,0.0,0.03658367348319409,0.03865146332391569,0.0,0.01248110485944945,0.013170563017152538,0.0,0.003808595906835292,0.0038720712708774315
401810140,2025-11-25 00:42:09+00:00,256,False,1.475547781511015,1.487321115166621,-0.011773333655606066,1.0,0.9276509599693639,0.9272057836112273,1.0,0.8405414062106837,0.8408146679165132,0.0,0.2556377451079892,0.2580667016214184,0.0,0.14013395057765998,0.14470246422466831,0.0,0.062353870124663965,0.06538975065736886,0.0,0.02480265586802779,0.025582193643035187
401810141,2025-11-25 00:42:10+00:00,272,False,1.8968678576982587,1.9181236618927755,-0.02125580419451678,0.0,0.35227947724038283,0.3431914030142687,0.0,0.23460356958212958,0.23452081471982822,0.0,0.139392497734534,0.14164435959260022,0.0,0.07108603274540458,0.07281266739325204,0.0,0.030840014558279952,0.0315424614898126,0.0,0.01151055618397788,0.01156575779722343
401810142,2025-11-25 01:11:09+00:00,259,False,1.2179532291822088,1.2267317491000282,-0.008778519917819416,1.0,0.9049557999067752,0.9055622059339422,1.0,0.7865234485198406,0.7846745467504102,0.0,0.15110748081878467,0.15059620731100903,0.0,0.07686606338724135,0.07746136941175179,0.0,0.03426286177911185,0.03415921269874715,0.0,0.013603935407144043,0.013198818786061339
401810143,2025-11-25 01:11:05+00:00,333,False,1.6415057467828318,1.6301952826211596,0.01131046416167214,1.0,0.9303611096463225,0.9300047407279308,1.0,0.8601798913027324,0.8595703802928986,0.0,0.1701463073703262,0.16931764256223783,0.0,0.09833921958197961,0.09841363119078231,0.0,0.04909406129870709,0.04936741562405818,0.0,0.019475561392163485,0.019776237979696364
401810144,2025-11-25 01:11:07+00:00,325,False,1.72743514478194,1.7280851805559598,-0.000650035774019786,1.0,0.9223451899035213,0.9222932717426315,1.0,0.8245747519920411,0.8237690987227806,0.0,0.14474184458415268,0.1434072957332736,0.0,0.07047749325857085,0.0700072987568114,0.0,0.028861603897284455,0.028023673051165748,0.0,0.010285449825914358,0.009528343374292812
401810145,2025-11-25 02:43:06+00:00,283,False,3.1262445209146903,3.108444649760162,0.01779987115452819,1.0,0.915401466271335,0.9135112355035745,1.0,0.8151726639870296,0.8137480222504261,1.0,0.7050879602739607,0.7057665931047487,1.0,0.6067368288710946,0.6083587307514478,0.0,0.04340820487036263,0.0447347143716456,0.0,0.01568585459349267,0.01563210383623595
401810146,2025-11-25 03:11:06+00:00,262,False,1.9706268760488224,1.9944366983585142,-0.023809822309691864,1.0,0.9540289004485137,0.9529671156238299,1.0,0.9024440740145819,0.9006970102177163,1.0,0.8398129178334348,0.8374148966707657,0.0,0.22711661689824292,0.22530882451247078,0.0,0.1286884985880247,0.12900300095343523,0.0,0.05738572672562937,0.05805280745631961
401810147,2025-11-25 03:11:07+00:00,295,False,6.807860723956826,6.478841191949344,0.32901953200748224,1.0,0.5800420897962973,0.56341602287339,0.0,0.3176370451932251,0.2807611031924732,0.0,0.18421048192876432,0.18314404842252233,0.0,0.10323781748435967,0.10546571914406076,0.0,0.052535027054415755,0.05328602128176133,0.0,0.02435920399190997,0.023991829514010944
401809799,2025-11-26 00:11:07+00:00,260,False,2.83489426872012,2.7566895690604523,0.07820469965966792,1.0,0.9370186824954191,0.9380238603258498,1.0,0.8703316500628056,0.8713966792910646,1.0,0.8004850883903933,0.8003084033918578,0.0,0.21399953912083775,0.211559932165304,0.0,0.12786359024697444,0.12541381182928257,0.0,0.059256182232376206,0.058167280342579834
401809800,2025-11-26 01:14:09+00:00,288,False,6.476343984476638,6.5477040760073715,-0.07136009153073353,1.0,0.95306679562272,0.9524804634374155,1.0,0.9076420782213034,0.9067794119658075,1.0,0.8637054652774176,0.862849944955951,1.0,0.819654254313781,0.8187480719155241,1.0,0.7738284054687649,0.7725748569420818,1.0,0.7255367880256626,0.7237896079237256
401809801,2025-11-26 04:14:09+00:00,283,False,3.104748984323538,3.0550343906458046,0.049714593677733454,1.0,0.8620439168314763,0.8665475705686548,1.0,0.724809616954342,0.7301885229760563,1.0,0.6005810240816244,0.6040451993574321,0.0,0.05397881467361139,0.05818990770702422,0.0,0.020186498249759908,0.021755885737594457,0.0,0.007484762767705912,0.007704861260039191
401809802,2025-11-26 22:13:08+00:00,280,False,1.65400937202881,1.6919272704323844,-0.0379178984035744,0.0,0.2851735420360964,0.28191563145653525,0.0,0.14852784531767507,0.15427475526413986,0.0,0.07156386700975424,0.07519626845307094,0.0,0.03178503616347916,0.03298820916522939,0.0,0.013030609669694961,0.013080847031342319,0.0,0.004909991827805854,0.004669559857304421
401809803,2025-11-27 00:11:07+00:00,260,False,3.0206351425313023,3.054532738686832,-0.0338975961555299,1.0,0.9598389530728768,0.959064879616267,1.0,0.9143946580527663,0.9127091954197427,1.0,0.8540672424171215,0.8516804090084718,1.0,0.7702411739530358,0.7681945705091294,1.0,0.6682597458264276,0.667155065044137,0.0,0.09060591471068095,0.09128273980314336
401809804,2025-11-27 00:42:09+00:00,242,False,2.104651971691792,2.1276054590251587,-0.022953487333366773,0.0,0.3717831551088203,0.3736842272202582,0.0,0.24396792627615208,0.24742483044034036,0.0,0.13796969321220945,0.14042686639981372,0.0,0.0695749184695689,0.07114282653835674,0.0,0.03224622029148299,0.03273719748135834,0.0,0.013370670910731687,0.013316114816920584
401809805,2025-11-27 00:43:05+00:00,261,False,2.094370968192499,2.1087347049724032,-0.014363736779904102,0.0,0.3421488497831579,0.33462037434892866,0.0,0.21520459036637887,0.21752788252050542,0.0,0.12456008954277385,0.12672882167454713,0.0,0.06369084373166829,0.06462513739218312,0.0,0.0281975818328098,0.028242320110551496,0.0,0.01075050701643464,0.010444339030915998
401809806,2025-11-27 00:49:08+00:00,279,False,1.9006055470665562,2.0307546428347227,-0.13014909576816658,1.0,0.8297373545283798,0.8148163596304072,0.0,0.25807987110616193,0.2599576602296793,0.0,0.1660553112256337,0.16917314922248097,0.0,0.09665155100728158,0.09804857708675639,0.0,0.049740622809888044,0.04987701820995351,0.0,0.022297331158774497,0.02199844276769447
401809807,2025-11-27 01:11:05+00:00,427,False,3.0308358218898483,2.628410199353708,0.40242562253614045,1.0,0.5532730603089577,0.5430078865915313,0.0,0.2139804135485553,0.1200875517762816,0.0,0.07562775703456191,0.06704944090126146,0.0,0.034490382850391105,0.03368362895235541,0.0,0.01582427332858993,0.014938663699781066,0.0,0.006439082103149942,0.005751030499123672
401809808,2025-11-27 03:18:07+00:00,272,False,3.5826292403601205,3.598653276991472,-0.016024036631351546,0.0,0.3440018807588127,0.33358017077239815,0.0,0.20499518340625894,0.20722445300948103,0.0,0.11983374828454142,0.1216952848910742,0.0,0.062340705474716526,0.06308694843471999,0.0,0.028047054039356693,0.028173667578648306,0.0,0.010818543195657244,0.010688632091924579
401809809,2025-11-27 03:13:07+00:00,275,False,3.193787605032557,3.1933788377020367,0.00040876733052019887,1.0,0.8438320427998739,0.8487607277714011,1.0,0.6924153554559819,0.694371933665781,0.0,0.07608890413319716,0.07824378733254765,0.0,0.027438388821227736,0.029144899190551674,0.0,0.009447142839154436,0.009859453365168492,0.0,0.002988715365594808,0.002962850482775824
401809810,2025-11-27 03:11:07+00:00,261,False,2.6822625379450082,2.670628192948784,0.0116343449962244,1.0,0.9683066130717558,0.9681413403013783,1.0,0.9145555733472153,0.9153158066876966,0.0,0.31878618899845246,0.32093124889441277,0.0,0.2260354411319933,0.2277926088007191,0.0,0.14923352973949214,0.1479998100696005,0.0,0.08969465477966633,0.0862624138674308
401809811,2025-11-29 00:41:10+00:00,279,False,2.459349413515977,2.5077445869783723,-0.0483951734623953,1.0,0.8057599949179891,0.8027700469870969,0.0,0.16164606156632164,0.16546043817992945,0.0,0.07770924500726531,0.08118261528401492,0.0,0.033909818173657756,0.03539203280513273,0.0,0.013714540196190323,0.013992639856829551,0.0,0.0051822652104490914,0.0050550510034185845
401809812,2025-11-29 00:41:06+00:00,275,False,1.747511554804416,1.7295420355345918,0.017969519269824152,1.0,0.9524811723728908,0.952932912833553,1.0,0.8772840181187314,0.8771719905132929,0.0,0.26530072132617855,0.26297233569163464,0.0,0.16825337814875574,0.16702132175625165,0.0,0.0938372983404504,0.09157682263848678,0.0,0.04572030244941019,0.04314340268022768
401809813,2025-11-29 00:41:09+00:00,274,False,1.5695317414466166,1.5712921461095806,-0.0017604046629640102,1.0,0.828691019096481,0.8340024786268614,0.0,0.16092263216520236,0.16235635038450627,0.0,0.07251196639358241,0.07485137589911851,0.0,0.02987922251842149,0.03095437524227677,0.0,0.01124576592540534,0.011368226461166114,0.0,0.003781996237579685,0.003691583407526471
401809814,2025-11-29 00:42:07+00:00,284,False,1.9897423606075555,2.0194197893197767,-0.029677428712221232,0.0,0.30527082856100873,0.3010092444903061,0.0,0.1698680243846892,0.1745190510885392,0.0,0.08366637941093269,0.08788339709224932,0.0,0.0389208487836462,0.04034525806922556,0.0,0.01798748708143271,0.01760190022239137,0.0,0.008057379489389479,0.007257738036623378
401809815,2025-11-29 00:41:10+00:00,248,False,6.193379066610381,6.232406082613018,-0.03902701600263647,1.0,0.9314687519096045,0.9307745265702895,1.0,0.8587023298203994,0.8574901445560281,1.0,0.7814161761332242,0.7798539048534116,1.0,0.703933134123448,0.7019179236080292,1.0,0.6300243424509783,0.627829755000175,1.0,0.5614539477378329,0.5610665205205542
401809816,2025-11-29 00:43:08+00:00,292,False,2.046122509827538,2.156039798087693,-0.10991728826015512,1.0,0.8128964152381061,0.7996581539426959,0.0,0.18796293552101984,0.18870457333823376,0.0,0.08929929584517318,0.0941403316432911,0.0,0.03633238921163117,0.03913277365769136,0.0,0.013055528493810005,0.013836248013145256,0.0,0.004384443483285709,0.004374065960425361
401809817,2025-11-29 02:41:07+00:00,258,False,3.1371154053664676,3.1526043412478266,-0.015488935881359023,0.0,0.41123191002767157,0.40151638303298043,0.0,0.3130988869553222,0.3121655105930947,0.0,0.21782844139781876,0.2212722948092403,0.0,0.13287402898100775,0.13670551685127286,0.0,0.06958967346496171,0.07197444869608796,0.0,0.03158518108008406,0.032342745031164015
401809818,2025-11-29 02:41:06+00:00,272,False,3.8959185833898706,3.8984164988956156,-0.002497915505744963,0.0,0.35680785363198164,0.35269946005305625,0.0,0.2264343164967316,0.22849939134451172,0.0,0.1462200420416868,0.147376548540644,0.0,0.08514020398945732,0.0847765338022367,0.0,0.042903671844076,0.04181714790631292,0.0,0.018206400138314118,0.01713946708785342
401809819,2025-11-29 02:42:06+00:00,264,False,1.7317256769874183,1.7377449078972949,-0.0060192309098765495,1.0,0.8920942025564216,0.8912680765271104,0.0,0.3051046100714734,0.30424457937471144,0.0,0.16616573006771646,0.1660377126117858,0.0,0.07346891969788213,0.07431130567896196,0.0,0.027879430007684138,0.02797489720399594,0.0,0.009378943179334957,0.009180167620181288
401809820,2025-11-29 03:19:09+00:00,267,False,1.5458577493934111,1.5099954712360493,0.03586227815736187,1.0,0.8558811163907797,0.8622816793229859,1.0,0.7098535497351175,0.714301603155153,0.0,0.12128963927743483,0.12195244343871545,0.0,0.06111168862638264,0.06258659051125558,0.0,0.029907425228337052,0.029875421383502732,0.0,0.013570070904880096,0.012961261838235226
401809821,2025-11-29 03:11:21+00:00,257,False,6.218138300371702,6.211374301474819,0.006763998896883727,1.0,0.8890251308355779,0.8939499810896389,0.0,0.2902500265762421,0.2913594709925259,0.0,0.20579003152293132,0.20588347919201075,0.0,0.13336335303224248,0.1317828677359046,0.0,0.075967543585412,0.07337466144739178,0.0,0.037548630214985834,0.03501956320957631
401810148,2025-11-29 22:11:09+00:00,280,False,1.6773330491820664,1.6938030562431727,-0.01647000706110635,0.0,0.30993376273980766,0.31467648362432904,0.0,0.16071323685503686,0.1643417966262987,0.0,0.07200415059741512,0.07286696398312778,0.0,0.029742947212067262,0.030046977590017298,0.0,0.011592400576331402,0.011371092820596422,0.0,0.004110116986022276,0.003840440125297699
401810149,2025-11-29 23:12:08+00:00,286,False,7.427432859739113,7.362260913699289,0.06517194603982457,1.0,0.6486303158549925,0.661437251056352,0.0,0.3406719998927791,0.319029014466837,0.0,0.17168943835605807,0.1664017481791752,0.0,0.09585900258652907,0.09653561193170727,0.0,0.05372225689556149,0.05237873299822276,0.0,0.028349716568901798,0.0260103612763591
401810150,2025-11-30 00:41:06+00:00,256,False,1.3859491700230506,1.4448408934743835,-0.05889172345133287,0.0,0.2868427344695691,0.28871064467192037,0.0,0.1503871036629349,0.15233653587292809,0.0,0.07027715275050547,0.0724651563654984,0.0,0.02945852965874874,0.03018886418306827,0.0,0.011039239163746361,0.01102111326892242,0.0,0.003697075060217972,0.0035388533575958212
401810151,2025-11-30 01:13:09+00:00,270,False,2.7565301445648194,2.7476899876418592,0.00884015692296014,0.0,0.403315399042282,0.3966425607059182,0.0,0.2812543567378952,0.27833297319655664,0.0,0.1717155565720465,0.17005029209023798,0.0,0.08297137323416955,0.08263868938893439,0.0,0.031131551725903605,0.030876499415916917,0.0,0.009328222879987953,0.009054727323432472
401810152,2025-11-30 01:11:08+00:00,251,False,2.67051952342746,2.6526653278768495,0.01785419555061063,1.0,0.969747315492231,0.9695557244356534,1.0,0.9343387902893433,0.933714703535194,1.0,0.8878003415065326,0.8860547896030766,0.0,0.31380441225187167,0.3109485572436189,0.0,0.2119671481666401,0.21037212937813973,0.0,0.12495450587151674,0.12330671152101767
401810153,2025-11-30 01:44:05+00:00,287,False,1.4390725641569329,1.5129060482843408,-0.07383348412740798,1.0,0.8425886464379138,0.8373657335420872,0.0,0.20246858419212405,0.20462779336288708,0.0,0.10607773165093691,0.11007163258919071,0.0,0.054699363535819175,0.056867495291224826,0.0,0.025691610796435137,0.02631789179102798,0.0,0.011134416920190454,0.010948401389620301
401810154,2025-11-30 02:11:07+00:00,267,False,3.1617694674548424,3.1510414599475163,0.010728007507326165,1.0,0.8865913854365574,0.8869572712598632,1.0,0.7793291794450002,0.7800654990175552,1.0,0.6753876031712006,0.676912360601195,0.0,0.07448717801709093,0.07715355842826731,0.0,0.025507895801278505,0.027304323971392097,0.0,0.007028332657327657,0.007484624600398745
401810155,2025-11-30 03:11:09+00:00,269,False,4.233109793350548,4.275310470515038,-0.04220067716449005,0.0,0.3326672105497769,0.32571451017098674,0.0,0.21526086382406406,0.2185219994480196,0.0,0.1350803792889671,0.1380852814112943,0.0,0.07754007501927464,0.0786057483243635,0.0,0.04003836154848194,0.03979967824146291,0.0,0.01864755631454643,0.017884284098921992
401810156,2025-11-30 20:12:08+00:00,264,False,2.1966896456462393,2.222214108644953,-0.025524462998713915,1.0,0.9760642367774905,0.9760000839355284,1.0,0.945253564273889,0.9449542700054891,1.0,0.902161617715566,0.9012796080453728,1.0,0.8449256235541702,0.8430408562535762,1.0,0.7754431321124856,0.7721776582641731,0.0,0.19496036025252717,0.19077971811485117
401810157,2025-11-30 23:11:08+00:00,258,False,1.944634436681763,1.9733793157610415,-0.028744879079278585,0.0,0.3365187296703852,0.3393402051366634,0.0,0.19298105979328653,0.19515516101493513,0.0,0.0946878237851656,0.09597732928699902,0.0,0.04151012435014899,0.04262329799353561,0.0,0.015700125047121885,0.01613585149752683,0.0,0.005060496182234351,0.0051535600719996395
401810158,2025-11-30 23:13:08+00:00,252,False,2.168218165565826,2.1341590092992537,0.03405915626657219,1.0,0.9437018466211476,0.9440910428677015,1.0,0.8748479748654244,0.8756346244626266,1.0,0.7856013881761125,0.7861865446645344,1.0,0.6753030462944861,0.6761970200819312,0.0,0.09595326509336596,0.09661846564065961,0.0,0.04567852932355202,0.04437520174963421
401810159,2025-11-30 23:11:08+00:00,319,False,4.091032850347293,4.101514386844832,-0.010481536497538357,1.0,0.6044468752799533,0.6148006959531601,0.0,0.2603830887379616,0.2433811320730304,0.0,0.07954535061256972,0.07010309552695815,0.0,0.02537606209563156,0.02626039488079256,0.0,0.0092035762649892,0.009695170396653728,0.0,0.0031987224034013494,0.0032221790212131614
401810160,2025-11-30 23:12:07+00:00,290,False,1.277164093962882,1.2780536560743667,-0.0008895621114846097,1.0,0.8634731747715165,0.8684138553957206,0.0,0.1996828512811463,0.20229671025985818,0.0,0.10801438154141842,0.11226591132554807,0.0,0.05713982999463591,0.05966561578669839,0.0,0.028879878349918522,0.029412658599400107,0.0,0.013557210582099721,0.0132534432274516
401810161,2025-12-01 00:11:07+00:00,254,False,3.879388015794024,3.8296013227616603,0.049786693032363605,1.0,0.8368696311414736,0.8416702255305318,1.0,0.6976621906562732,0.7030431056968529,0.0,0.08641631072857768,0.08933136454103073,0.0,0.028016677345776526,0.029627896531277745,0.0,0.009547761376554964,0.009703925512099391,0.0,0.003190382288079101,0.003024005910725707
