state_id,cluster_id,timestamp,raw_checkpoint_count,path_evaluation_count,static_loss_sum,score_loss_sum,conditional_loss_sum,split_ids
20100404-BOS-NYY-1:3,20100404-BOS-NYY-1,2010-04-04,1,7,0.27119869762900195,0.4021980976858046,0.4246477529985237,0|1|2|3|4|5|6
20180821-LAD-STL-1:7,20180821-LAD-STL-1,2018-08-21,1,7,0.3053381050668652,0.000888966548252268,0.0013052680576672651,4|10|15|19|22|25|26
20180821-MIL-CIN-1:3,20180821-MIL-CIN-1,2018-08-21,1,7,0.2597943628697719,0.5619015646869557,0.5724023324235529,4|10|15|19|22|25|26
20180821-MIL-CIN-1:5,20180821-MIL-CIN-1,2018-08-21,1,7,0.2597943628697719,0.03486569207809134,0.036861796756844985,4|10|15|19|22|25|26
20180821-MIL-CIN-1:7,20180821-MIL-CIN-1,2018-08-21,1,7,0.2597943628697719,0.008029093539311987,0.008478074188056739,4|10|15|19|22|25|26
20180821-NYM-SFO-1:3,20180821-NYM-SFO-1,2018-08-21,1,7,0.26690062556827826,0.561901564686956,0.5798783898967412,4|10|15|19|22|25|26
20180821-NYM-SFO-1:5,20180821-NYM-SFO-1,2018-08-21,1,7,0.26690062556827826,0.6614185494830979,0.6758314194306069,4|10|15|19|22|25|26
20180821-NYM-SFO-1:7,20180821-NYM-SFO-1,2018-08-21,1,7,0.26690062556827826,0.24999999999999994,0.25925592053265667,4|10|15|19|22|25|26
20180821-OAK-TEX-1:3,20180821-OAK-TEX-1,2018-08-21,1,7,0.23968866642187336,0.13381629761801017,0.12748779432510712,4|10|15|19|22|25|26
20180821-OAK-TEX-1:5,20180821-OAK-TEX-1,2018-08-21,1,7,0.23968866642187336,0.03486569207809126,0.03283630892034169,4|10|15|19|22|25|26
20180821-OAK-TEX-1:7,20180821-OAK-TEX-1,2018-08-21,1,7,0.23968866642187336,4.7106140777008504e-07,4.1130622344390885e-07,4|10|15|19|22|25|26
20180821-PIT-ATL-1:3,20180821-PIT-ATL-1,2018-08-21,1,7,0.2167057373867088,0.25,0.2201535859930692,4|10|15|19|22|25|26
20180821-PIT-ATL-1:5,20180821-PIT-ATL-1,2018-08-21,1,7,0.2167057373867088,0.03486569207809136,0.028437539084145473,4|10|15|19|22|25|26
20180821-PIT-ATL-1:7,20180821-PIT-ATL-1,2018-08-21,1,7,0.2167057373867088,6.5285403667148504e-06,4.364252787925739e-06,4|10|15|19|22|25|26
20180821-SEA-HOU-1:3,20180821-SEA-HOU-1,2018-08-21,1,7,0.24189079050463472,0.25,0.242746782894144,4|10|15|19|22|25|26
20180821-SEA-HOU-1:5,20180821-SEA-HOU-1,2018-08-21,1,7,0.24189079050463472,0.1041640403789975,0.10052232040315452,4|10|15|19|22|25|26
20180821-SEA-HOU-1:7,20180821-SEA-HOU-1,2018-08-21,1,7,0.24189079050463472,0.00802909353931199,0.007670657146779709,4|10|15|19|22|25|26
20180821-TAM-KAN-1:3,20180821-TAM-KAN-1,2018-08-21,1,7,0.20619225011567593,0.13381629761801017,0.10725324499005628,4|10|15|19|22|25|26
20180821-TAM-KAN-1:5,20180821-TAM-KAN-1,2018-08-21,1,7,0.20619225011567593,0.03486569207809131,0.026501689786245047,4|10|15|19|22|25|26
20180821-TAM-KAN-1:7,20180821-TAM-KAN-1,2018-08-21,1,7,0.20619225011567593,0.000888966548252266,0.0006220528648804093,4|10|15|19|22|25|26
20180821-TOR-BAL-1:3,20180821-TOR-BAL-1,2018-08-21,1,7,0.22185798406144452,0.13381629761801017,0.1166392557683705,4|10|15|19|22|25|26
20180821-TOR-BAL-1:5,20180821-TOR-BAL-1,2018-08-21,1,7,0.22185798406144452,0.00011474803711253821,8.056595350795975e-05,4|10|15|19|22|25|26
20180821-TOR-BAL-1:7,20180821-TOR-BAL-1,2018-08-21,1,7,0.22185798406144452,4.710614077705423e-07,3.176299469973039e-07,4|10|15|19|22|25|26
20180821-WAS-PHI-1:3,20180821-WAS-PHI-1,2018-08-21,1,7,0.2337073452025001,0.13381629761801017,0.12382899595224515,4|10|15|19|22|25|26
20180821-WAS-PHI-1:5,20180821-WAS-PHI-1,2018-08-21,1,7,0.2337073452025001,0.10416404037899751,0.09685382303558908,4|10|15|19|22|25|26
20180821-WAS-PHI-1:7,20180821-WAS-PHI-1,2018-08-21,1,7,0.2337073452025001,0.000888966548252266,0.0007844975508758508,4|10|15|19|22|25|26
20180822-ARI-LAA-1:3,20180822-ARI-LAA-1,2018-08-22,1,7,0.27688940518902244,0.06269969077276429,0.07275393147964256,4|10|15|19|22|25|26
20180822-ARI-LAA-1:5,20180822-ARI-LAA-1,2018-08-22,1,7,0.27688940518902244,0.009867885108268885,0.011902836905055805,4|10|15|19|22|25|26
20180822-ARI-LAA-1:7,20180822-ARI-LAA-1,2018-08-22,1,7,0.27688940518902244,6.528540366713971e-06,8.795166102444004e-06,4|10|15|19|22|25|26
20180822-BOS-CLE-1:3,20180822-BOS-CLE-1,2018-08-22,1,7,0.23894742810499262,0.4021980976858046,0.3902440245591094,4|10|15|19|22|25|26
20180822-BOS-CLE-1:5,20180822-BOS-CLE-1,2018-08-22,1,7,0.23894742810499262,0.03486569207809134,0.032675258821173725,4|10|15|19|22|25|26
20180822-BOS-CLE-1:7,20180822-BOS-CLE-1,2018-08-22,1,7,0.23894742810499262,6.5285403667145396e-06,5.739462336885958e-06,4|10|15|19|22|25|26
20180822-COL-SDG-1:3,20180822-COL-SDG-1,2018-08-22,1,7,0.2612829565373581,0.06269969077276434,0.06685087452324187,4|10|15|19|22|25|26
20180822-COL-SDG-1:5,20180822-COL-SDG-1,2018-08-22,1,7,0.2612829565373581,0.03486569207809131,0.037165691926674974,4|10|15|19|22|25|26
20180822-COL-SDG-1:7,20180822-COL-SDG-1,2018-08-22,1,7,0.2612829565373581,0.0008889665482522593,0.0009666655108160835,4|10|15|19|22|25|26
20180822-CWS-MIN-1:3,20180822-CWS-MIN-1,2018-08-22,1,7,0.24772208385758082,0.4021980976858046,0.39969163230369287,4|10|15|19|22|25|26
20180822-CWS-MIN-1:5,20180822-CWS-MIN-1,2018-08-22,1,7,0.24772208385758082,0.0005525279746476669,0.0005411581767777864,4|10|15|19|22|25|26
20180822-CWS-MIN-1:7,20180822-CWS-MIN-1,2018-08-22,1,7,0.24772208385758082,8.157040354646196e-05,8.001630036252993e-05,4|10|15|19|22|25|26
20180822-DET-CUB-1:3,20180822-DET-CUB-1,2018-08-22,1,7,0.2630880379169809,0.4021980976858046,0.41602105071374584,4|10|15|19|22|25|26
20180822-DET-CUB-1:5,20180822-DET-CUB-1,2018-08-22,1,7,0.2630880379169809,0.03486569207809134,0.03757369704901995,4|10|15|19|22|25|26
20180822-DET-CUB-1:7,20180822-DET-CUB-1,2018-08-22,1,7,0.2630880379169809,0.0008889665482522677,0.0009816501382071167,4|10|15|19|22|25|26
20180822-LAD-STL-1:3,20180822-LAD-STL-1,2018-08-22,1,7,0.3053381050668652,0.25,0.299149713885424,4|10|15|19|22|25|26
20180822-LAD-STL-1:5,20180822-LAD-STL-1,2018-08-22,1,7,0.3053381050668652,0.25,0.29218038381485373,4|10|15|19|22|25|26
20180822-LAD-STL-1:7,20180822-LAD-STL-1,2018-08-22,1,7,0.3053381050668652,0.5851542815964527,0.6211155979537865,4|10|15|19|22|25|26
20180822-MIA-NYY-1:3,20180822-MIA-NYY-1,2018-08-22,1,7,0.32606668031222513,0.25,0.31747336412073446,4|10|15|19|22|25|26
20180822-MIA-NYY-1:5,20180822-MIA-NYY-1,2018-08-22,1,7,0.32606668031222513,0.4586749533171091,0.5270522181648601,4|10|15|19|22|25|26
20180822-MIA-NYY-1:7,20180822-MIA-NYY-1,2018-08-22,1,7,0.32606668031222513,0.000888966548252266,0.0014856138942424925,4|10|15|19|22|25|26
20180822-MIL-CIN-1:3,20180822-MIL-CIN-1,2018-08-22,1,7,0.24044597427796105,0.13381629761801017,0.12793554820219677,4|10|15|19|22|25|26
20180822-MIL-CIN-1:5,20180822-MIL-CIN-1,2018-08-22,1,7,0.24044597427796105,0.03486569207809126,0.03297168114139494,4|10|15|19|22|25|26
20180822-MIL-CIN-1:7,20180822-MIL-CIN-1,2018-08-22,1,7,0.24044597427796105,8.157040354646796e-05,7.443255237433295e-05,4|10|15|19|22|25|26
20180822-NYM-SFO-1:3,20180822-NYM-SFO-1,2018-08-22,1,7,0.26690062556827826,0.13381629761800998,0.14437025124929748,4|10|15|19|22|25|26
20180822-NYM-SFO-1:5,20180822-NYM-SFO-1,2018-08-22,1,7,0.26690062556827826,0.03486569207809134,0.038338551775389286,4|10|15|19|22|25|26
20180822-NYM-SFO-1:7,20180822-NYM-SFO-1,2018-08-22,1,7,0.26690062556827826,0.008029093539311943,0.00881050857267317,4|10|15|19|22|25|26
20180822-OAK-TEX-1:3,20180822-OAK-TEX-1,2018-08-22,1,7,0.26071272755433317,0.06269969077276429,0.06666815867612914,4|10|15|19|22|25|26
20180822-OAK-TEX-1:5,20180822-OAK-TEX-1,2018-08-22,1,7,0.26071272755433317,0.002455455295088479,0.0027002200685267872,4|10|15|19|22|25|26
20180822-OAK-TEX-1:7,20180822-OAK-TEX-1,2018-08-22,1,7,0.26071272755433317,0.0008889665482522677,0.0009637675296763511,4|10|15|19|22|25|26
20180822-PIT-ATL-1:3,20180822-PIT-ATL-1,2018-08-22,1,7,0.2167057373867088,0.13381629761801017,0.113538195358123,4|10|15|19|22|25|26
20180822-PIT-ATL-1:5,20180822-PIT-ATL-1,2018-08-22,1,7,0.2167057373867088,0.25,0.22411247421719463,4|10|15|19|22|25|26
20180822-PIT-ATL-1:7,20180822-PIT-ATL-1,2018-08-22,1,7,0.2167057373867088,0.25,0.23127886298063133,4|10|15|19|22|25|26
20180822-SEA-HOU-1:3,20180822-SEA-HOU-1,2018-08-22,1,7,0.24189079050463472,0.026284266745223824,0.02483265367966985,4|10|15|19|22|25|26
20180822-SEA-HOU-1:5,20180822-SEA-HOU-1,2018-08-22,1,7,0.24189079050463472,2.23267665757701e-05,2.00744792856058e-05,4|10|15|19|22|25|26
20180822-SEA-HOU-1:7,20180822-SEA-HOU-1,2018-08-22,1,7,0.24189079050463472,0.008029093539311987,0.007670657146779708,4|10|15|19|22|25|26
20180822-TAM-KAN-1:3,20180822-TAM-KAN-1,2018-08-22,1,7,0.20619225011567593,0.06269969077276429,0.04754533998843315,4|10|15|19|22|25|26
20180822-TAM-KAN-1:5,20180822-TAM-KAN-1,2018-08-22,1,7,0.20619225011567593,0.10416404037899751,0.08469375879422396,4|10|15|19|22|25|26
20180822-TAM-KAN-1:7,20180822-TAM-KAN-1,2018-08-22,1,7,0.20619225011567593,0.000888966548252266,0.0006220528648804093,4|10|15|19|22|25|26
20180822-TOR-BAL-1:3,20180822-TOR-BAL-1,2018-08-22,1,7,0.22185798406144452,0.25,0.22478866806569558,4|10|15|19|22|25|26
20180822-TOR-BAL-1:5,20180822-TOR-BAL-1,2018-08-22,1,7,0.22185798406144452,0.25,0.2281485747234783,4|10|15|19|22|25|26
20180822-TOR-BAL-1:7,20180822-TOR-BAL-1,2018-08-22,1,7,0.22185798406144452,0.05524672674687596,0.04937183579744183,4|10|15|19|22|25|26
20180822-WAS-PHI-1:3,20180822-WAS-PHI-1,2018-08-22,1,7,0.2337073452025001,0.25,0.23542187865939498,4|10|15|19|22|25|26
20180822-WAS-PHI-1:5,20180822-WAS-PHI-1,2018-08-22,1,7,0.2337073452025001,0.25000000000000006,0.23738196796021302,4|10|15|19|22|25|26
20180822-WAS-PHI-1:7,20180822-WAS-PHI-1,2018-08-22,1,7,0.2337073452025001,0.8288186748766463,0.8210666626787291,4|10|15|19|22|25|26
20180823-BOS-CLE-1:3,20180823-BOS-CLE-1,2018-08-23,1,7,0.23894742810499262,0.25,0.24012151833874945,4|10|15|19|22|25|26
20180823-BOS-CLE-1:5,20180823-BOS-CLE-1,2018-08-23,1,7,0.23894742810499262,0.00011474803711253584,0.00010023064954913581,4|10|15|19|22|25|26
20180823-BOS-CLE-1:7,20180823-BOS-CLE-1,2018-08-23,1,7,0.23894742810499262,3.133778036138643e-08,2.6346352963565933e-08,4|10|15|19|22|25|26
20180823-COL-SDG-1:3,20180823-COL-SDG-1,2018-08-23,1,7,0.2612829565373581,0.25,0.2600570221611063,4|10|15|19|22|25|26
20180823-COL-SDG-1:5,20180823-COL-SDG-1,2018-08-23,1,7,0.2612829565373581,0.10416404037899751,0.10929759200172777,4|10|15|19|22|25|26
20180823-COL-SDG-1:7,20180823-COL-SDG-1,2018-08-23,1,7,0.2612829565373581,0.5851542815964522,0.5927819682400477,4|10|15|19|22|25|26
20180823-CUB-CIN-1:3,20180823-CUB-CIN-1,2018-08-23,1,7,0.26746304202971555,0.06269969077276434,0.06919213098786703,4|10|15|19|22|25|26
20180823-CUB-CIN-1:5,20180823-CUB-CIN-1,2018-08-23,1,7,0.26746304202971555,0.009867885108268928,0.011176028337059414,4|10|15|19|22|25|26
20180823-CUB-CIN-1:7,20180823-CUB-CIN-1,2018-08-23,1,7,0.26746304202971555,4.7106140777038987e-07,5.960409070023503e-07,4|10|15|19|22|25|26
20180823-DET-CWS-1:3,20180823-DET-CWS-1,2018-08-23,1,7,0.24771829221595612,0.25,0.24795521387424563,4|10|15|19|22|25|26
20180823-DET-CWS-1:5,20180823-DET-CWS-1,2018-08-23,1,7,0.24771829221595612,0.03486569207809126,0.03442610205884973,4|10|15|19|22|25|26
20180823-DET-CWS-1:7,20180823-DET-CWS-1,2018-08-23,1,7,0.24771829221595612,3.133778036138643e-08,3.047239949490728e-08,4|10|15|19|22|25|26
20180823-MIA-ATL-1:3,20180823-MIA-ATL-1,2018-08-23,1,7,0.19615383522776159,0.026284266745223824,0.017226611172482666,4|10|15|19|22|25|26
20180823-MIA-ATL-1:5,20180823-MIA-ATL-1,2018-08-23,1,7,0.19615383522776159,0.0005525279746476747,0.00029595674131835566,4|10|15|19|22|25|26
20180823-MIA-ATL-1:7,20180823-MIA-ATL-1,2018-08-23,1,7,0.19615383522776159,6.5285403667148504e-06,3.2943713841066484e-06,4|10|15|19|22|25|26
20180823-MIN-OAK-1:3,20180823-MIN-OAK-1,2018-08-23,1,7,0.27166607201495124,0.25,0.2692901289369989,4|10|15|19|22|25|26
20180823-MIN-OAK-1:5,20180823-MIN-OAK-1,2018-08-23,1,7,0.27166607201495124,0.03486569207809134,0.0393420858164135,4|10|15|19|22|25|26
20180823-MIN-OAK-1:7,20180823-MIN-OAK-1,2018-08-23,1,7,0.27166607201495124,0.008029093539311943,0.009036548709948938,4|10|15|19|22|25|26
20180823-NYM-SFO-1:3,20180823-NYM-SFO-1,2018-08-23,1,7,0.23374904823517423,0.13381629761801017,0.12384442230246182,4|10|15|19|22|25|26
20180823-NYM-SFO-1:5,20180823-NYM-SFO-1,2018-08-23,1,7,0.23374904823517423,0.03486569207809136,0.031668935612225106,4|10|15|19|22|25|26
20180823-NYM-SFO-1:7,20180823-NYM-SFO-1,2018-08-23,1,7,0.23374904823517423,0.05524672674687603,0.051844517116286785,4|10|15|19|22|25|26
20180823-TAM-KAN-1:3,20180823-TAM-KAN-1,2018-08-23,1,7,0.20619225011567593,0.13381629761801017,0.1072532449900563,4|10|15|19|22|25|26
20180823-TAM-KAN-1:5,20180823-TAM-KAN-1,2018-08-23,1,7,0.20619225011567593,0.4586749533171091,0.41538454853834145,4|10|15|19|22|25|26
20180823-TAM-KAN-1:7,20180823-TAM-KAN-1,2018-08-23,1,7,0.20619225011567593,0.25,0.22522892912280643,4|10|15|19|22|25|26
20180823-WAS-PHI-1:3,20180823-WAS-PHI-1,2018-08-23,1,7,0.2670269289655725,0.25,0.26516319295286317,4|10|15|19|22|25|26
20180823-WAS-PHI-1:5,20180823-WAS-PHI-1,2018-08-23,1,7,0.2670269289655725,0.25,0.2630539828957871,4|10|15|19|22|25|26
20180823-WAS-PHI-1:7,20180823-WAS-PHI-1,2018-08-23,1,7,0.2670269289655725,0.00802909353931199,0.008818755493206832,4|10|15|19|22|25|26
20180824-ARI-SEA-1:3,20180824-ARI-SEA-1,2018-08-24,1,7,0.24763562728273997,0.010055409136865081,0.009874787711476096,4|10|15|19|22|25|26
20180824-ARI-SEA-1:5,20180824-ARI-SEA-1,2018-08-24,1,7,0.24763562728273997,0.0024554552950884797,0.0024092415024401137,4|10|15|19|22|25|26
20180824-ARI-SEA-1:7,20180824-ARI-SEA-1,2018-08-24,1,7,0.24763562728273997,0.000888966548252268,0.0008743633920476742,4|10|15|19|22|25|26
20180824-COL-STL-1:3,20180824-COL-STL-1,2018-08-24,1,7,0.19856898102561146,0.010055409136865081,0.0062499620224198225,4|10|15|19|22|25|26
20180824-COL-STL-1:5,20180824-COL-STL-1,2018-08-24,1,7,0.19856898102561146,0.03486569207809134,0.02512019192372304,4|10|15|19|22|25|26
20180824-COL-STL-1:7,20180824-COL-STL-1,2018-08-24,1,7,0.19856898102561146,0.008029093539311987,0.005840443719777681,4|10|15|19|22|25|26
20180824-DET-CWS-1:3,20180824-DET-CWS-1,2018-08-24,1,7,0.2524536970630499,0.561901564686956,0.5644648811058955,4|10|15|19|22|25|26
20180824-DET-CWS-1:5,20180824-DET-CWS-1,2018-08-24,1,7,0.2524536970630499,0.6614185494830983,0.6634654464045994,4|10|15|19|22|25|26
20180824-DET-CWS-1:7,20180824-DET-CWS-1,2018-08-24,1,7,0.2524536970630499,0.9412578824309145,0.9417532148225712,4|10|15|19|22|25|26
20180824-KAN-CLE-1:3,20180824-KAN-CLE-1,2018-08-24,1,7,0.2645971318454215,0.06269969077276434,0.06809671079613865,4|10|15|19|22|25|26
20180824-KAN-CLE-1:5,20180824-KAN-CLE-1,2018-08-24,1,7,0.2645971318454215,0.10416404037899739,0.11081882072764156,4|10|15|19|22|25|26
20180824-KAN-CLE-1:7,20180824-KAN-CLE-1,2018-08-24,1,7,0.2645971318454215,0.05524672674687604,0.058334128856873155,4|10|15|19|22|25|26
20180824-LAA-HOU-1:3,20180824-LAA-HOU-1,2018-08-24,1,7,0.2658081097323803,0.13381629761801017,0.14370858706625714,4|10|15|19|22|25|26
20180824-LAA-HOU-1:5,20180824-LAA-HOU-1,2018-08-24,1,7,0.2658081097323803,0.0005525279746476747,0.0006518053263805286,4|10|15|19|22|25|26
20180824-LAA-HOU-1:7,20180824-LAA-HOU-1,2018-08-24,1,7,0.2658081097323803,8.157040354646542e-05,9.479193353761057e-05,4|10|15|19|22|25|26
20180824-LAD-SDG-1:3,20180824-LAD-SDG-1,2018-08-24,1,7,0.16338919248890454,0.0035678034929827007,0.0012936608724412831,4|10|15|19|22|25|26
20180824-LAD-SDG-1:5,20180824-LAD-SDG-1,2018-08-24,1,7,0.16338919248890454,7.253076106313604e-07,1.2230543325476085e-07,4|10|15|19|22|25|26
20180824-LAD-SDG-1:7,20180824-LAD-SDG-1,2018-08-24,1,7,0.16338919248890454,3.542822861438164e-13,3.040824271343582e-14,4|10|15|19|22|25|26
20180824-MIA-ATL-1:3,20180824-MIA-ATL-1,2018-08-24,1,7,0.3104868731203041,0.25,0.30370334075884425,4|10|15|19|22|25|26
20180824-MIA-ATL-1:5,20180824-MIA-ATL-1,2018-08-24,1,7,0.3104868731203041,0.10416404037899751,0.13226178102453973,4|10|15|19|22|25|26
20180824-MIA-ATL-1:7,20180824-MIA-ATL-1,2018-08-24,1,7,0.3104868731203041,0.05524672674687596,0.06822685750224897,4|10|15|19|22|25|26
20180824-MIN-OAK-1:3,20180824-MIN-OAK-1,2018-08-24,1,7,0.22936436439499877,0.25,0.23153090954813033,4|10|15|19|22|25|26
20180824-MIN-OAK-1:5,20180824-MIN-OAK-1,2018-08-24,1,7,0.22936436439499877,0.1041640403789975,0.09491394171279423,4|10|15|19|22|25|26
20180824-MIN-OAK-1:7,20180824-MIN-OAK-1,2018-08-24,1,7,0.22936436439499877,0.05524672674687603,0.05093151983197923,4|10|15|19|22|25|26
20180824-NYM-WAS-1:3,20180824-NYM-WAS-1,2018-08-24,1,7,0.2647179019396097,0.13381629761801017,0.14299260109493028,4|10|15|19|22|25|26
20180824-NYM-WAS-1:5,20180824-NYM-WAS-1,2018-08-24,1,7,0.2647179019396097,0.10416404037899751,0.11087072377340787,4|10|15|19|22|25|26
20180824-NYM-WAS-1:7,20180824-NYM-WAS-1,2018-08-24,1,7,0.2647179019396097,0.05524672674687596,0.05835861554532431,4|10|15|19|22|25|26
20180824-TAM-BOS-1:3,20180824-TAM-BOS-1,2018-08-24,1,7,0.22997418250492457,0.0011892127580570798,0.0009462017001318557,4|10|15|19|22|25|26
20180824-TAM-BOS-1:5,20180824-TAM-BOS-1,2018-08-24,1,7,0.22997418250492457,2.232676657576966e-05,1.680306099701533e-05,4|10|15|19|22|25|26
20180824-TAM-BOS-1:7,20180824-TAM-BOS-1,2018-08-24,1,7,0.22997418250492457,3.133778036146504e-08,2.272595906044257e-08,4|10|15|19|22|25|26
20180824-TOR-PHI-1:3,20180824-TOR-PHI-1,2018-08-24,1,7,0.24450062172684353,0.06269969077276434,0.060738709797804144,4|10|15|19|22|25|26
20180824-TOR-PHI-1:5,20180824-TOR-PHI-1,2018-08-24,1,7,0.24450062172684353,0.009867885108268928,0.009485677354135172,4|10|15|19|22|25|26
20180824-TOR-PHI-1:7,20180824-TOR-PHI-1,2018-08-24,1,7,0.24450062172684353,0.008029093539312025,0.007785516220257637,4|10|15|19|22|25|26
20180825-BAL-NYY-1:3,20180825-BAL-NYY-1,2018-08-25,1,7,0.1904306554678021,0.02628426674522383,0.016372670016566133,4|10|15|19|22|25|26
20180825-BAL-NYY-1:5,20180825-BAL-NYY-1,2018-08-25,1,7,0.1904306554678021,0.00011474803711253964,5.121841224637123e-05,4|10|15|19|22|25|26
20180825-BAL-NYY-1:7,20180825-BAL-NYY-1,2018-08-25,1,7,0.1904306554678021,4.710614077703243e-07,1.919966916379064e-07,4|10|15|19|22|25|26
20180825-BAL-NYY-2:3,20180825-BAL-NYY-2,2018-08-25,1,7,0.1904306554678021,0.026284266745223824,0.016372670016566133,4|10|15|19|22|25|26
20180825-BAL-NYY-2:5,20180825-BAL-NYY-2,2018-08-25,1,7,0.1904306554678021,0.002455455295088479,0.0013586389432384736,4|10|15|19|22|25|26
20180825-BAL-NYY-2:7,20180825-BAL-NYY-2,2018-08-25,1,7,0.1904306554678021,8.157040354646535e-05,4.3325568734620836e-05,4|10|15|19|22|25|26
20180825-COL-STL-1:3,20180825-COL-STL-1,2018-08-25,1,7,0.30739215813855914,0.25,0.30096771761644103,4|10|15|19|22|25|26
20180825-COL-STL-1:5,20180825-COL-STL-1,2018-08-25,1,7,0.30739215813855914,0.25,0.2937340497907234,4|10|15|19|22|25|26
20180825-COL-STL-1:7,20180825-COL-STL-1,2018-08-25,1,7,0.30739215813855914,0.05524672674687596,0.06754617971706671,4|10|15|19|22|25|26
20180825-CUB-CIN-1:3,20180825-CUB-CIN-1,2018-08-25,1,7,0.26746304202971555,0.026284266745223796,0.029636483082838727,4|10|15|19|22|25|26
20180825-CUB-CIN-1:5,20180825-CUB-CIN-1,2018-08-25,1,7,0.26746304202971555,0.0024554552950884836,0.0028581875767822802,4|10|15|19|22|25|26
20180825-CUB-CIN-1:7,20180825-CUB-CIN-1,2018-08-25,1,7,0.26746304202971555,1.953000043237986e-09,2.660261910535482e-09,4|10|15|19|22|25|26
20180825-DET-CWS-1:3,20180825-DET-CWS-1,2018-08-25,1,7,0.2524536970630499,0.010055409136865081,0.010277693881666225,4|10|15|19|22|25|26
20180825-DET-CWS-1:5,20180825-DET-CWS-1,2018-08-25,1,7,0.2524536970630499,0.0005525279746476744,0.0005684289647547401,4|10|15|19|22|25|26
20180825-DET-CWS-1:7,20180825-DET-CWS-1,2018-08-25,1,7,0.2524536970630499,6.528540366714857e-06,6.73958953188142e-06,4|10|15|19|22|25|26
20180825-KAN-CLE-1:3,20180825-KAN-CLE-1,2018-08-25,1,7,0.2645971318454215,0.25,0.2630051100452725,4|10|15|19|22|25|26
20180825-KAN-CLE-1:5,20180825-KAN-CLE-1,2018-08-25,1,7,0.2645971318454215,0.03486569207809131,0.03785711202006137,4|10|15|19|22|25|26
20180825-KAN-CLE-1:7,20180825-KAN-CLE-1,2018-08-25,1,7,0.2645971318454215,6.5285403667145396e-06,7.705548039421212e-06,4|10|15|19|22|25|26
20180825-LAA-HOU-1:3,20180825-LAA-HOU-1,2018-08-25,1,7,0.2658081097323803,0.010055409136865081,0.011455539348316519,4|10|15|19|22|25|26
20180825-LAA-HOU-1:5,20180825-LAA-HOU-1,2018-08-25,1,7,0.2658081097323803,0.03486569207809136,0.038130882804285525,4|10|15|19|22|25|26
20180825-LAA-HOU-1:7,20180825-LAA-HOU-1,2018-08-25,1,7,0.2658081097323803,0.055246726746876036,0.05859775418983225,4|10|15|19|22|25|26
20180825-MIA-ATL-1:3,20180825-MIA-ATL-1,2018-08-25,1,7,0.3104868731203041,0.25,0.30370334075884425,4|10|15|19|22|25|26
20180825-MIA-ATL-1:5,20180825-MIA-ATL-1,2018-08-25,1,7,0.3104868731203041,0.25,0.2960681538241216,4|10|15|19|22|25|26
20180825-MIA-ATL-1:7,20180825-MIA-ATL-1,2018-08-25,1,7,0.3104868731203041,0.0008889665482522526,0.0013491566436231385,4|10|15|19|22|25|26
20180825-MIL-PIT-1:3,20180825-MIL-PIT-1,2018-08-25,1,7,0.27381335670886336,0.4021980976858046,0.4273461154528185,4|10|15|19|22|25|26
20180825-MIL-PIT-1:5,20180825-MIL-PIT-1,2018-08-25,1,7,0.27381335670886336,0.25,0.2682428406012652,4|10|15|19|22|25|26
20180825-MIL-PIT-1:7,20180825-MIL-PIT-1,2018-08-25,1,7,0.27381335670886336,0.00802909353931199,0.009138298956496075,4|10|15|19|22|25|26
20180825-MIN-OAK-1:3,20180825-MIN-OAK-1,2018-08-25,1,7,0.22936436439499877,0.13381629761801017,0.12118002164244121,4|10|15|19|22|25|26
20180825-MIN-OAK-1:5,20180825-MIN-OAK-1,2018-08-25,1,7,0.22936436439499877,0.009867885108268928,0.008451002499017013,4|10|15|19|22|25|26
20180825-MIN-OAK-1:7,20180825-MIN-OAK-1,2018-08-25,1,7,0.22936436439499877,0.008029093539311987,0.0071218204211868285,4|10|15|19|22|25|26
20180825-NYM-WAS-1:3,20180825-NYM-WAS-1,2018-08-25,1,7,0.2647179019396097,0.25,0.2631141173750032,4|10|15|19|22|25|26
20180825-NYM-WAS-1:5,20180825-NYM-WAS-1,2018-08-25,1,7,0.2647179019396097,0.25,0.26129714044415836,4|10|15|19|22|25|26
20180825-NYM-WAS-1:7,20180825-NYM-WAS-1,2018-08-25,1,7,0.2647179019396097,0.008029093539311962,0.008706791696681699,4|10|15|19|22|25|26
20180825-SFO-TEX-1:3,20180825-SFO-TEX-1,2018-08-25,1,7,0.2384437524034571,0.010055409136865137,0.009131809851776774,4|10|15|19|22|25|26
20180825-SFO-TEX-1:5,20180825-SFO-TEX-1,2018-08-25,1,7,0.2384437524034571,0.002455455295088473,0.002217459338079987,4|10|15|19|22|25|26
20180825-SFO-TEX-1:7,20180825-SFO-TEX-1,2018-08-25,1,7,0.2384437524034571,6.528540366713971e-06,5.728042590214406e-06,4|10|15|19|22|25|26
20180825-TAM-BOS-1:3,20180825-TAM-BOS-1,2018-08-25,1,7,0.22997418250492457,0.4021980976858046,0.38042386166649045,4|10|15|19|22|25|26
20180825-TAM-BOS-1:5,20180825-TAM-BOS-1,2018-08-25,1,7,0.22997418250492457,0.25,0.23449506761352754,4|10|15|19|22|25|26
20180825-TAM-BOS-1:7,20180825-TAM-BOS-1,2018-08-25,1,7,0.22997418250492457,0.000888966548252266,0.0007603643361082079,4|10|15|19|22|25|26
