event_id,reason
20210904-ARI-SEA-1,null_price
20210904-BOS-CLE-1,null_price
20210904-CIN-DET-1,null_price
20210904-COL-ATL-1,null_price
20210904-CUB-PIT-1,null_price
20210904-KAN-CWS-1,null_price
20210904-LAA-TEX-1,null_price
20210904-MIA-PHI-1,null_price
20210904-MIL-STL-1,null_price
20210904-NYY-BAL-1,null_price
20210904-SDG-HOU-1,null_price
20210904-SFO-LAD-1,null_price
20210904-TAM-MIN-1,null_price
20210904-TOR-OAK-1,null_price
20210904-WAS-NYM-1,null_price
20210904-WAS-NYM-2,null_price
20210905-ARI-SEA-1,null_price
20210905-BOS-CLE-1,null_price
20210905-CIN-DET-1,null_price
20210905-COL-ATL-1,null_price
20210905-CUB-PIT-1,null_price
20210905-KAN-CWS-1,null_price
20210905-LAA-TEX-1,null_price
20210905-MIA-PHI-1,null_price
20210905-MIL-STL-1,null_price
20210905-NYY-BAL-1,null_price
20210905-SDG-HOU-1,null_price
20210905-SFO-LAD-1,null_price
20210905-TAM-MIN-1,null_price
20210905-TOR-OAK-1,null_price
20210905-WAS-NYM-1,null_price
20210906-BAL-KAN-1,null_price
20210906-BOS-TAM-1,null_price
20210906-CLE-MIN-1,null_price
20210906-COL-SFO-1,null_price
20210906-CUB-CIN-1,null_price
20210906-HOU-SEA-1,null_price
20210906-LAA-TEX-1,null_price
20210906-MIL-PHI-1,null_price
20210906-NYY-TOR-1,null_price
20210906-PIT-DET-1,null_price
20210906-STL-LAD-1,null_price
20210906-WAS-NYM-1,null_price
20210907-ARI-TEX-1,null_price
20210907-ATL-WAS-1,null_price
20210907-BAL-KAN-1,null_price
20210907-BOS-TAM-1,null_price
20210907-CLE-MIN-1,null_price
20210907-COL-SFO-1,null_price
20210907-CUB-CIN-1,null_price
20210907-HOU-SEA-1,null_price
20210907-MIA-NYM-1,null_price
20210907-MIL-PHI-1,null_price
20210907-NYY-TOR-1,null_price
20210907-OAK-CWS-1,null_price
20210907-PIT-DET-1,null_price
20210907-SDG-LAA-1,null_price
20210907-STL-LAD-1,null_price
20210908-ARI-TEX-1,null_price
20210908-ATL-WAS-1,null_price
20210908-BAL-KAN-1,null_price
20210908-BOS-TAM-1,null_price
20210908-CLE-MIN-1,null_price
20210908-COL-SFO-1,null_price
20210908-CUB-CIN-1,null_price
20210908-HOU-SEA-1,null_price
20210908-MIA-NYM-1,null_price
20210908-MIL-PHI-1,null_price
20210908-NYY-TOR-1,null_price
20210908-OAK-CWS-1,null_price
20210908-PIT-DET-1,null_price
20210908-SDG-LAA-1,null_price
20210908-STL-LAD-1,null_price
20210909-ATL-WAS-1,null_price
20210909-BAL-KAN-1,null_price
20210909-CLE-MIN-1,null_price
20210909-MIA-NYM-1,null_price
20210909-NYY-TOR-1,null_price
20210909-OAK-CWS-1,null_price
20210909-PHI-COL-1,null_price
20210909-STL-LAD-1,null_price
20210910-ATL-MIA-1,null_price
20210910-BAL-TOR-1,null_price
20210910-CLE-MIL-1,null_price
20210910-CUB-SFO-1,null_price
20210910-CWS-BOS-1,null_price
20210910-DET-TAM-1,null_price
20210910-HOU-LAA-1,null_price
20210910-LAD-SDG-1,null_price
20210910-MIN-KAN-1,null_price
20210910-NYM-NYY-1,null_price
20210910-OAK-TEX-1,null_price
20210910-PHI-COL-1,null_price
20210910-PIT-WAS-1,null_price
20210910-SEA-ARI-1,null_price
20210910-STL-CIN-1,null_price
20210911-ATL-MIA-1,null_price
20210911-BAL-TOR-1,null_price
20210911-BAL-TOR-2,null_price
20210911-CLE-MIL-1,null_price
20210911-CUB-SFO-1,null_price
20210911-CWS-BOS-1,null_price
20210911-DET-TAM-1,null_price
20210911-HOU-LAA-1,null_price
20210911-LAD-SDG-1,null_price
20210911-MIN-KAN-1,null_price
20210911-NYM-NYY-1,null_price
20210911-OAK-TEX-1,null_price
20210911-PHI-COL-1,null_price
20210911-PIT-WAS-1,null_price
20210911-SEA-ARI-1,null_price
20210911-STL-CIN-1,null_price
20210912-ATL-MIA-1,null_price
20210912-BAL-TOR-1,null_price
20210912-CLE-MIL-1,null_price
20210912-CUB-SFO-1,null_price
20210912-CWS-BOS-1,null_price
20210912-DET-TAM-1,null_price
20210912-HOU-LAA-1,null_price
20210912-LAD-SDG-1,null_price
20210912-MIN-KAN-1,null_price
20210912-NYM-NYY-1,null_price
20210912-OAK-TEX-1,null_price
20210912-PHI-COL-1,null_price
20210912-PIT-WAS-1,null_price
20210912-SEA-ARI-1,null_price
20210912-STL-CIN-1,null_price
20210913-LAD-ARI-1,null_price
20210913-NYM-STL-1,null_price
20210913-NYY-MIN-1,null_price
20210913-SEA-BOS-1,null_price
20210913-SFO-SDG-1,null_price
20210913-TEX-HOU-1,null_price
20210913-TOR-TAM-1,null_price
20210913-WAS-MIA-1,null_price
20210914-ATL-COL-1,null_price
20210914-BAL-NYY-1,null_price
20210914-CWS-LAA-1,null_price
20210914-DET-MIL-1,null_price
20210914-KAN-OAK-1,null_price
20210914-LAD-ARI-1,null_price
20210914-MIN-CLE-1,null_price
20210914-MIN-CLE-2,null_price
20210914-NYM-STL-1,null_price
20210914-PHI-CUB-1,null_price
20210914-PIT-CIN-1,null_price
20210914-SEA-BOS-1,null_price
20210914-SFO-SDG-1,null_price
20210914-TEX-HOU-1,null_price
20210914-TOR-TAM-1,null_price
20210914-WAS-MIA-1,null_price
20210915-ATL-COL-1,null_price
20210915-BAL-NYY-1,null_price
20210915-CWS-LAA-1,null_price
20210915-DET-MIL-1,null_price
20210915-KAN-OAK-1,null_price
20210915-LAD-ARI-1,null_price
20210915-MIN-CLE-1,null_price
20210915-NYM-STL-1,null_price
20210915-PHI-CUB-1,null_price
20210915-PIT-CIN-1,null_price
20210915-SEA-BOS-1,null_price
20210915-SFO-SDG-1,null_price
20210915-TEX-HOU-1,null_price
20210915-TOR-TAM-1,null_price
20210915-WAS-MIA-1,null_price
20210916-BAL-NYY-1,null_price
20210916-CWS-LAA-1,null_price
20210916-KAN-OAK-1,null_price
20210916-PHI-CUB-1,null_price
20210916-PIT-CIN-1,null_price
20210916-SFO-SDG-1,null_price
20210916-TAM-DET-1,null_price
20210916-TEX-HOU-1,null_price
20210917-BOS-BAL-1,null_price
20210917-CIN-LAD-1,null_price
20210917-HOU-ARI-1,null_price
20210917-KAN-SEA-1,null_price
20210917-LAA-OAK-1,null_price
20210917-MIA-PIT-1,null_price
20210917-MIL-CUB-1,null_price
20210917-NYM-PHI-1,null_price
20210917-NYY-CLE-1,null_price
20210917-SFO-ATL-1,null_price
20210917-STL-SDG-1,null_price
20210917-TAM-DET-1,null_price
20210917-TEX-CWS-1,null_price
20210917-TOR-MIN-1,null_price
20210917-WAS-COL-1,null_price
20210918-BOS-BAL-1,null_price
20210918-CIN-LAD-1,null_price
20210918-HOU-ARI-1,null_price
20210918-KAN-SEA-1,null_price
20210918-LAA-OAK-1,null_price
20210918-MIA-PIT-1,null_price
20210918-MIL-CUB-1,null_price
20210918-NYM-PHI-1,null_price
20210918-NYY-CLE-1,null_price
20210918-SFO-ATL-1,null_price
20210918-STL-SDG-1,null_price
20210918-TAM-DET-1,null_price
20210918-TEX-CWS-1,null_price
20210918-TOR-MIN-1,null_price
20210918-WAS-COL-1,null_price
20210919-BOS-BAL-1,null_price
20210919-CIN-LAD-1,null_price
20210919-HOU-ARI-1,null_price
20210919-KAN-SEA-1,null_price
20210919-LAA-OAK-1,null_price
20210919-MIA-PIT-1,null_price
20210919-MIL-CUB-1,null_price
20210919-NYM-PHI-1,null_price
20210919-NYY-CLE-1,null_price
20210919-SFO-ATL-1,null_price
20210919-STL-SDG-1,null_price
20210919-TAM-DET-1,null_price
20210919-TEX-CWS-1,null_price
20210919-TOR-MIN-1,null_price
20210919-WAS-COL-1,null_price
20210920-ARI-ATL-1,null_price
20210920-CIN-PIT-1,null_price
20210920-CLE-KAN-1,null_price
20210920-CLE-KAN-2,null_price
20210920-DET-CWS-1,null_price
20210920-LAA-HOU-1,null_price
20210920-MIA-WAS-1,null_price
20210920-MIL-STL-1,null_price
20210920-NYY-TEX-1,null_price
20210920-OAK-SEA-1,null_price
20210920-PHI-BAL-1,null_price
20210920-TAM-TOR-1,null_price
20210921-ARI-ATL-1,null_price
20210921-BOS-NYM-1,null_price
20210921-CIN-PIT-1,null_price
20210921-CLE-KAN-1,null_price
20210921-COL-LAD-1,null_price
20210921-CUB-MIN-1,null_price
20210921-DET-CWS-1,null_price
20210921-LAA-HOU-1,null_price
20210921-MIA-WAS-1,null_price
20210921-MIL-STL-1,null_price
20210921-NYY-TEX-1,null_price
20210921-OAK-SEA-1,null_price
20210921-PHI-BAL-1,null_price
20210921-SDG-SFO-1,null_price
20210921-TAM-TOR-1,null_price
20210922-ARI-ATL-1,null_price
20210922-BOS-NYM-1,null_price
20210922-COL-LAD-1,null_price
20210922-CUB-MIN-1,null_price
20210922-LAA-HOU-1,null_price
20210922-MIA-WAS-1,null_price
20210922-MIL-STL-1,null_price
20210922-NYY-TEX-1,null_price
20210922-OAK-SEA-1,null_price
20210922-PHI-BAL-1,null_price
20210922-SDG-SFO-1,null_price
20210922-TAM-TOR-1,null_price
20210923-ARI-ATL-1,null_price
20210923-BAL-TEX-1,null_price
20210923-CIN-WAS-1,null_price
20210923-CLE-CWS-1,null_price
20210923-CLE-CWS-2,null_price
20210923-COL-LAD-1,null_price
20210923-LAA-HOU-1,null_price
20210923-MIL-STL-1,null_price
20210923-MIN-TOR-1,null_price
20210923-OAK-SEA-1,null_price
20210923-PHI-PIT-1,null_price
20210923-SDG-SFO-1,null_price
20210924-ARI-LAD-1,null_price
20210924-BAL-TEX-1,null_price
20210924-BOS-NYY-1,null_price
20210924-CIN-WAS-1,null_price
20210924-CLE-CWS-1,null_price
20210924-COL-SFO-1,null_price
20210924-CUB-STL-1,null_price
20210924-CUB-STL-2,null_price
20210924-DET-KAN-1,null_price
20210924-LAA-SEA-1,null_price
20210924-MIL-NYM-1,null_price
20210924-MIN-TOR-1,null_price
20210924-OAK-HOU-1,null_price
20210924-PHI-PIT-1,null_price
20210924-SDG-ATL-1,null_price
20210924-TAM-MIA-1,null_price
20210925-ARI-LAD-1,null_price
20210925-BAL-TEX-1,null_price
20210925-BOS-NYY-1,null_price
20210925-CIN-WAS-1,null_price
20210925-CLE-CWS-1,null_price
20210925-COL-SFO-1,null_price
20210925-CUB-STL-1,null_price
20210925-DET-KAN-1,null_price
20210925-LAA-SEA-1,null_price
20210925-MIL-NYM-1,null_price
20210925-MIN-TOR-1,null_price
20210925-OAK-HOU-1,null_price
20210925-PHI-PIT-1,null_price
20210925-SDG-ATL-1,null_price
20210925-TAM-MIA-1,null_price
20210926-ARI-LAD-1,null_price
20210926-BAL-TEX-1,null_price
20210926-BOS-NYY-1,null_price
20210926-CIN-WAS-1,null_price
20210926-CLE-CWS-1,null_price
20210926-COL-SFO-1,null_price
20210926-CUB-STL-1,null_price
20210926-DET-KAN-1,null_price
20210926-LAA-SEA-1,null_price
20210926-MIL-NYM-1,null_price
20210926-MIN-TOR-1,null_price
20210926-OAK-HOU-1,null_price
20210926-PHI-PIT-1,null_price
20210926-SDG-ATL-1,null_price
20210926-TAM-MIA-1,null_price
20210927-CIN-PIT-1,null_price
20210927-CLE-KAN-1,null_price
20210927-COL-WAS-1,null_price
20210927-DET-CWS-1,null_price
20210927-SEA-OAK-1,null_price
20210928-ATL-PHI-1,null_price
20210928-BAL-BOS-1,null_price
20210928-COL-WAS-1,null_price
20210928-CWS-CIN-1,null_price
20210928-HOU-TAM-1,null_price
20210928-KAN-CLE-1,null_price
20210928-LAD-SDG-1,null_price
20210928-MIN-DET-1,null_price
20210928-NYM-MIA-1,null_price
20210928-NYM-MIA-2,null_price
20210928-PIT-CUB-1,null_price
20210928-SEA-OAK-1,null_price
20210928-SFO-ARI-1,null_price
20210928-STL-MIL-1,null_price
20210928-TEX-LAA-1,null_price
20210928-TOR-NYY-1,null_price
20210929-ATL-PHI-1,null_price
20210929-BAL-BOS-1,null_price
20210929-COL-WAS-1,null_price
20210929-CWS-CIN-1,null_price
20210929-HOU-TAM-1,null_price
20210929-KAN-CLE-1,null_price
20210929-LAD-SDG-1,null_price
20210929-MIN-DET-1,null_price
20210929-NYM-MIA-1,null_price
20210929-PIT-CUB-1,null_price
20210929-SEA-OAK-1,null_price
20210929-SFO-ARI-1,null_price
20210929-STL-MIL-1,null_price
20210929-TEX-LAA-1,null_price
20210929-TOR-NYY-1,null_price
20210930-ATL-PHI-1,null_price
20210930-BAL-BOS-1,null_price
20210930-HOU-TAM-1,null_price
20210930-KAN-CLE-1,null_price
20210930-LAD-SDG-1,null_price
20210930-MIN-DET-1,null_price
20210930-NYM-MIA-1,null_price
20210930-PIT-CUB-1,null_price
20210930-SFO-ARI-1,null_price
20210930-STL-MIL-1,null_price
20210930-TEX-LAA-1,null_price
20210930-TOR-NYY-1,null_price
20211001-ARI-COL-1,null_price
20211001-ATL-NYM-1,null_price
20211001-CWS-DET-1,null_price
20211001-HOU-OAK-1,null_price
20211001-KAN-MIN-1,null_price
20211001-LAD-MIL-1,null_price
20211001-MIA-PHI-1,null_price
20211001-NYY-TAM-1,null_price
20211001-PIT-CIN-1,null_price
20211001-SEA-LAA-1,null_price
20211001-SFO-SDG-1,null_price
20211001-STL-CUB-1,null_price
20211001-TEX-CLE-1,null_price
20211001-TOR-BAL-1,null_price
20211001-WAS-BOS-1,null_price
20211002-ARI-COL-1,null_price
20211002-ATL-NYM-1,null_price
20211002-CWS-DET-1,null_price
20211002-HOU-OAK-1,null_price
20211002-KAN-MIN-1,null_price
20211002-LAD-MIL-1,null_price
20211002-MIA-PHI-1,null_price
20211002-NYY-TAM-1,null_price
20211002-PIT-CIN-1,null_price
20211002-SEA-LAA-1,null_price
20211002-SFO-SDG-1,null_price
20211002-STL-CUB-1,null_price
20211002-TEX-CLE-1,null_price
20211002-TOR-BAL-1,null_price
20211002-WAS-BOS-1,null_price
20211003-ARI-COL-1,null_price
20211003-ATL-NYM-1,null_price
20211003-CWS-DET-1,null_price
20211003-HOU-OAK-1,null_price
20211003-KAN-MIN-1,null_price
20211003-LAD-MIL-1,null_price
20211003-MIA-PHI-1,null_price
20211003-NYY-TAM-1,null_price
20211003-PIT-CIN-1,null_price
20211003-SEA-LAA-1,null_price
20211003-SFO-SDG-1,null_price
20211003-STL-CUB-1,null_price
20211003-TEX-CLE-1,null_price
20211003-TOR-BAL-1,null_price
20211003-WAS-BOS-1,null_price
20211005-BOS-NYY-1,null_price
20211006-LAD-STL-1,null_price
20211007-HOU-CWS-1,null_price
20211007-TAM-BOS-1,null_price
20211008-HOU-CWS-1,null_price
20211008-MIL-ATL-1,null_price
20211008-SFO-LAD-1,null_price
20211008-TAM-BOS-1,null_price
20211009-MIL-ATL-1,null_price
20211009-SFO-LAD-1,null_price
20211010-BOS-TAM-1,null_price
20211010-CWS-HOU-1,null_price
20211011-ATL-MIL-1,null_price
20211011-BOS-TAM-1,null_price
20211011-LAD-SFO-1,null_price
20211012-ATL-MIL-1,null_price
20211012-CWS-HOU-1,null_price
20211012-LAD-SFO-1,null_price
20211014-SFO-LAD-1,null_price
20211015-HOU-BOS-1,null_price
20211016-ATL-LAD-1,null_price
20211016-HOU-BOS-1,null_price
20211017-ATL-LAD-1,null_price
20211018-BOS-HOU-1,null_price
20211019-BOS-HOU-1,null_price
20211019-LAD-ATL-1,null_price
20211020-BOS-HOU-1,null_price
20211020-LAD-ATL-1,null_price
20211021-LAD-ATL-1,null_price
20211022-HOU-BOS-1,null_price
20211023-ATL-LAD-1,null_price
20211026-HOU-ATL-1,null_price
20211027-HOU-ATL-1,null_price
20211029-ATL-HOU-1,null_price
20211030-ATL-HOU-1,null_price
20211031-ATL-HOU-1,null_price
20211102-HOU-ATL-1,null_price
2022-04-07-ARI-SDG-7,null_price
2022-04-07-ATL-CIN-5,null_price
2022-04-07-CUB-MIL-1,null_price
2022-04-07-KAN-CLE-2,null_price
2022-04-07-LAA-HOU-6,null_price
2022-04-07-STL-PIT-3,null_price
2022-04-07-WAS-NYM-4,null_price
2022-04-08-ARI-SDG-12,null_price
2022-04-08-ATL-CIN-10,null_price
2022-04-08-COL-LAD-5,null_price
2022-04-08-DET-CWS-2,null_price
2022-04-08-LAA-HOU-11,null_price
2022-04-08-MIN-SEA-6,null_price
2022-04-08-NYY-BOS-1,null_price
2022-04-08-PHI-OAK-3,null_price
2022-04-08-SFO-MIA-7,null_price
2022-04-08-TAM-BAL-4,null_price
2022-04-08-TOR-TEX-9,null_price
2022-04-08-WAS-NYM-8,null_price
2022-04-09-ARI-SDG-14,null_price
2022-04-09-ATL-CIN-12,null_price
2022-04-09-COL-LAD-13,null_price
2022-04-09-CUB-MIL-5,null_price
2022-04-09-DET-CWS-2,null_price
2022-04-09-KAN-CLE-10,null_price
2022-04-09-LAA-HOU-15,null_price
2022-04-09-MIN-SEA-3,null_price
2022-04-09-NYY-BOS-9,null_price
2022-04-09-PHI-OAK-7,null_price
2022-04-09-SFO-MIA-8,null_price
2022-04-09-STL-PIT-4,null_price
2022-04-09-TAM-BAL-1,null_price
2022-04-09-TOR-TEX-6,null_price
2022-04-09-WAS-NYM-11,null_price
2022-04-10-ARI-SDG-14,null_price
2022-04-10-ATL-CIN-5,null_price
2022-04-10-COL-LAD-11,null_price
2022-04-10-CUB-MIL-10,null_price
2022-04-10-DET-CWS-3,null_price
2022-04-10-KAN-CLE-7,null_price
2022-04-10-LAA-HOU-13,null_price
2022-04-10-MIN-SEA-8,null_price
2022-04-10-NYY-BOS-15,null_price
2022-04-10-PHI-OAK-1,null_price
2022-04-10-SFO-MIA-12,null_price
2022-04-10-STL-PIT-9,null_price
2022-04-10-TAM-BAL-2,null_price
2022-04-10-TOR-TEX-6,null_price
2022-04-10-WAS-NYM-4,null_price
2022-04-11-ATL-WAS-8,null_price
2022-04-11-BAL-MIL-2,null_price
2022-04-11-DET-BOS-4,null_price
2022-04-11-KAN-CLE-1,null_price
2022-04-11-LAA-MIA-10,null_price
2022-04-11-MIN-SEA-9,null_price
2022-04-11-NYY-TOR-7,null_price
2022-04-11-PHI-NYM-6,null_price
2022-04-11-SFO-SDG-11,null_price
2022-04-11-TAM-OAK-5,null_price
2022-04-11-TEX-COL-3,null_price
2022-04-12-ARI-HOU-14,null_price
2022-04-12-ATL-WAS-10,null_price
2022-04-12-BAL-MIL-8,null_price
2022-04-12-CIN-CLE-2,null_price
2022-04-12-CWS-SEA-3,null_price
2022-04-12-DET-BOS-1,null_price
2022-04-12-LAA-MIA-9,null_price
2022-04-12-MIN-LAD-11,null_price
2022-04-12-NYY-TOR-7,null_price
2022-04-12-PHI-NYM-6,null_price
2022-04-12-PIT-CUB-4,null_price
2022-04-12-SFO-SDG-15,null_price
2022-04-12-STL-KAN-12,null_price
2022-04-12-TAM-OAK-5,null_price
2022-04-12-TEX-COL-13,null_price
2022-04-13-ARI-HOU-7,null_price
2022-04-13-ATL-WAS-1,null_price
2022-04-13-BAL-MIL-11,null_price
2022-04-13-CIN-CLE-2,null_price
2022-04-13-CWS-SEA-12,null_price
2022-04-13-DET-BOS-5,null_price
2022-04-13-MIN-LAD-6,null_price
2022-04-13-NYY-TOR-10,null_price
2022-04-13-PHI-NYM-4,null_price
2022-04-13-PIT-CUB-3,null_price
2022-04-13-SFO-SDG-8,null_price
2022-04-13-TAM-OAK-9,null_price
2022-04-14-COL-CUB-10,null_price
2022-04-14-CWS-SEA-2,null_price
2022-04-14-KAN-DET-8,null_price
2022-04-14-LAD-CIN-11,null_price
2022-04-14-MIA-PHI-5,null_price
2022-04-14-MIL-STL-3,null_price
2022-04-14-NYY-TOR-6,null_price
2022-04-14-PIT-WAS-4,null_price
2022-04-14-SDG-ATL-9,null_price
2022-04-14-TAM-OAK-1,null_price
2022-04-14-TEX-LAA-7,null_price
2022-04-15-BAL-NYY-5,null_price
2022-04-15-BOS-MIN-2,null_price
2022-04-15-CLE-SFO-7,null_price
2022-04-15-COL-CUB-12,null_price
2022-04-15-CWS-TAM-8,null_price
2022-04-15-KAN-DET-10,null_price
2022-04-15-LAD-CIN-15,null_price
2022-04-15-MIA-PHI-4,null_price
2022-04-15-MIL-STL-11,null_price
2022-04-15-NYM-ARI-1,null_price
2022-04-15-PIT-WAS-3,null_price
2022-04-15-SDG-ATL-13,null_price
2022-04-15-SEA-HOU-14,null_price
2022-04-15-TEX-LAA-9,null_price
2022-04-15-TOR-OAK-6,null_price
2022-04-16-BAL-NYY-11,null_price
2022-04-16-BOS-MIN-6,null_price
2022-04-16-CLE-SFO-7,null_price
2022-04-16-COL-CUB-13,null_price
2022-04-16-CWS-TAM-2,null_price
2022-04-16-KAN-DET-5,null_price
2022-04-16-LAD-CIN-15,null_price
2022-04-16-MIA-PHI-8,null_price
2022-04-16-MIL-STL-12,null_price
2022-04-16-NYM-ARI-1,null_price
2022-04-16-PIT-WAS-9,null_price
2022-04-16-SDG-ATL-4,null_price
2022-04-16-SEA-HOU-14,null_price
2022-04-16-TEX-LAA-10,null_price
2022-04-16-TOR-OAK-3,null_price
2022-04-17-BAL-NYY-1,null_price
2022-04-17-BOS-MIN-3,null_price
2022-04-17-CLE-SFO-6,null_price
2022-04-17-COL-CUB-11,null_price
2022-04-17-CWS-TAM-8,null_price
2022-04-17-LAD-CIN-12,null_price
2022-04-17-MIA-PHI-7,null_price
2022-04-17-MIL-STL-9,null_price
2022-04-17-NYM-ARI-5,null_price
2022-04-17-PIT-WAS-2,null_price
2022-04-17-SDG-ATL-14,null_price
2022-04-17-SEA-HOU-13,null_price
2022-04-17-TEX-LAA-10,null_price
2022-04-17-TOR-OAK-4,null_price
2022-04-18-BOS-MIN-1,null_price
2022-04-18-COL-PHI-5,null_price
2022-04-18-CUB-TAM-2,null_price
2022-04-18-HOU-LAA-4,null_price
2022-04-18-LAD-ATL-8,null_price
2022-04-18-MIL-PIT-3,null_price
2022-04-18-OAK-BAL-6,null_price
2022-04-18-SDG-CIN-7,null_price
2022-04-19-BOS-TOR-7,null_price
2022-04-19-COL-PHI-12,null_price
2022-04-19-CUB-TAM-8,null_price
2022-04-19-DET-NYY-6,null_price
2022-04-19-HOU-LAA-10,null_price
2022-04-19-KAN-MIN-11,null_price
2022-04-19-LAD-ATL-16,null_price
2022-04-19-MIA-STL-5,null_price
2022-04-19-MIL-PIT-9,null_price
2022-04-19-NYM-SFO-3,null_price
2022-04-19-NYM-SFO-4,null_price
2022-04-19-OAK-BAL-13,null_price
2022-04-19-SDG-CIN-14,null_price
2022-04-19-SEA-TEX-15,null_price
2022-04-19-WAS-ARI-1,null_price
2022-04-19-WAS-ARI-2,null_price
2022-04-20-BOS-TOR-14,null_price
2022-04-20-CLE-CWS-2,null_price
2022-04-20-CLE-CWS-3,null_price
2022-04-20-COL-PHI-4,null_price
2022-04-20-CUB-TAM-8,null_price
2022-04-20-DET-NYY-11,null_price
2022-04-20-HOU-LAA-9,null_price
2022-04-20-KAN-MIN-15,null_price
2022-04-20-LAD-ATL-5,null_price
2022-04-20-MIA-STL-10,null_price
2022-04-20-MIL-PIT-1,null_price
2022-04-20-NYM-SFO-13,null_price
2022-04-20-OAK-BAL-7,null_price
2022-04-20-SDG-CIN-6,null_price
2022-04-20-SEA-TEX-16,null_price
2022-04-20-WAS-ARI-12,null_price
2022-04-21-BOS-TOR-4,null_price
2022-04-21-CLE-CWS-2,null_price
2022-04-21-CUB-PIT-9,null_price
2022-04-21-DET-NYY-3,null_price
2022-04-21-KAN-MIN-5,null_price
2022-04-21-MIA-STL-8,null_price
2022-04-21-NYM-SFO-1,null_price
2022-04-21-OAK-BAL-6,null_price
2022-04-21-SEA-TEX-10,null_price
2022-04-21-WAS-ARI-7,null_price
2022-04-22-ARI-NYM-11,null_price
2022-04-22-ATL-MIA-6,null_price
2022-04-22-CIN-STL-1,null_price
2022-04-22-CUB-PIT-7,null_price
2022-04-22-HOU-TOR-8,null_price
2022-04-22-LAA-BAL-10,null_price
2022-04-22-MIN-CWS-9,null_price
2022-04-22-NYY-CLE-3,null_price
2022-04-22-OAK-TEX-14,null_price
2022-04-22-PHI-MIL-4,null_price
2022-04-22-SDG-LAD-12,null_price
2022-04-22-SEA-KAN-13,null_price
2022-04-22-TAM-BOS-5,null_price
2022-04-22-WAS-SFO-2,null_price
2022-04-23-ARI-NYM-13,null_price
2022-04-23-ATL-MIA-12,null_price
2022-04-23-CIN-STL-9,null_price
2022-04-23-CUB-PIT-5,null_price
2022-04-23-DET-COL-3,null_price
2022-04-23-DET-COL-4,null_price
2022-04-23-HOU-TOR-10,null_price
2022-04-23-LAA-BAL-15,null_price
2022-04-23-MIN-CWS-6,null_price
2022-04-23-NYY-CLE-2,null_price
2022-04-23-OAK-TEX-8,null_price
2022-04-23-PHI-MIL-7,null_price
2022-04-23-SDG-LAD-14,null_price
2022-04-23-SEA-KAN-16,null_price
2022-04-23-TAM-BOS-11,null_price
2022-04-23-WAS-SFO-1,null_price
2022-04-24-ARI-NYM-12,null_price
2022-04-24-ATL-MIA-4,null_price
2022-04-24-CIN-STL-6,null_price
2022-04-24-CUB-PIT-9,null_price
2022-04-24-DET-COL-1,null_price
2022-04-24-HOU-TOR-7,null_price
2022-04-24-LAA-BAL-10,null_price
2022-04-24-MIN-CWS-8,null_price
2022-04-24-NYY-CLE-5,null_price
2022-04-24-OAK-TEX-11,null_price
2022-04-24-PHI-MIL-15,null_price
2022-04-24-SDG-LAD-13,null_price
2022-04-24-SEA-KAN-14,null_price
2022-04-24-TAM-BOS-2,null_price
2022-04-24-WAS-SFO-3,null_price
2022-04-25-ARI-LAD-7,null_price
2022-04-25-LAA-CLE-6,null_price
2022-04-25-MIL-SFO-1,null_price
2022-04-25-PHI-COL-2,null_price
2022-04-25-STL-NYM-4,null_price
2022-04-25-TEX-HOU-5,null_price
2022-04-25-TOR-BOS-3,null_price
2022-04-26-ARI-LAD-14,null_price
2022-04-26-ATL-CUB-9,null_price
2022-04-26-CIN-SDG-2,null_price
2022-04-26-CWS-KAN-8,null_price
2022-04-26-LAA-CLE-13,null_price
2022-04-26-MIN-DET-10,null_price
2022-04-26-NYY-BAL-6,null_price
2022-04-26-PHI-COL-4,null_price
2022-04-26-PIT-MIL-1,null_price
2022-04-26-SFO-OAK-15,null_price
2022-04-26-STL-NYM-11,null_price
2022-04-26-TAM-SEA-3,null_price
2022-04-26-TEX-HOU-12,null_price
2022-04-26-TOR-BOS-7,null_price
2022-04-26-WAS-MIA-5,null_price
2022-04-27-ARI-LAD-3,null_price
2022-04-27-ATL-CUB-11,null_price
2022-04-27-CIN-SDG-5,null_price
2022-04-27-CWS-KAN-2,null_price
2022-04-27-LAA-CLE-14,null_price
2022-04-27-MIN-DET-12,null_price
2022-04-27-NYY-BAL-9,null_price
2022-04-27-PHI-COL-7,null_price
2022-04-27-PIT-MIL-4,null_price
2022-04-27-SFO-OAK-15,null_price
2022-04-27-STL-NYM-1,null_price
2022-04-27-TAM-SEA-6,null_price
2022-04-27-TEX-HOU-13,null_price
2022-04-27-TOR-BOS-10,null_price
2022-04-27-WAS-MIA-8,null_price
2022-04-28-ATL-CUB-12,null_price
2022-04-28-CIN-SDG-1,null_price
2022-04-28-CWS-KAN-9,null_price
2022-04-28-LAA-CLE-11,null_price
2022-04-28-MIN-DET-7,null_price
2022-04-28-NYY-BAL-5,null_price
2022-04-28-PHI-COL-3,null_price
2022-04-28-PIT-MIL-2,null_price
2022-04-28-STL-ARI-13,null_price
2022-04-28-TAM-SEA-6,null_price
2022-04-28-TEX-HOU-8,null_price
2022-04-28-TOR-BOS-10,null_price
2022-04-28-WAS-MIA-4,null_price
2022-04-29-BAL-BOS-3,null_price
2022-04-29-COL-CIN-12,null_price
2022-04-29-CWS-LAA-7,null_price
