game_id,ts,phase_bucket,is_informative,outcome,model_prob,recal_prob,market_prob,real_game_seq,ticker_date_known,covers_ticker_date,cluster_id,loss_baseline,loss_candidate,loss_differential
KXMLBGAME-26JUL022005DETTEX,2026-07-03T00:40:25Z,early|leading,True,1.0,0.649335975547554,0.5729055045151074,0.6750000000002581,1,True,True,KXMLBGAME-26JUL022005DETTEX#1,0.12296525804518568,0.182409708073495,-0.05944445002830931
KXMLBGAME-26JUL022005DETTEX,2026-07-03T00:40:52Z,early|leading,False,1.0,0.649335975547554,0.5729055045151074,0.6750000000002581,1,True,True,KXMLBGAME-26JUL022005DETTEX#1,0.12296525804518568,0.182409708073495,-0.05944445002830931
KXMLBGAME-26JUL022005DETTEX,2026-07-03T00:41:18Z,early|leading,True,1.0,0.649335975547554,0.5729055045151074,0.6949999999997953,1,True,True,KXMLBGAME-26JUL022005DETTEX#1,0.12296525804518568,0.182409708073495,-0.05944445002830931
KXMLBGAME-26JUL022005DETTEX,2026-07-03T00:41:46Z,early|leading,True,1.0,0.649335975547554,0.5729055045151074,0.71,1,True,True,KXMLBGAME-26JUL022005DETTEX#1,0.12296525804518568,0.182409708073495,-0.05944445002830931
KXMLBGAME-26JUL022005DETTEX,2026-07-03T00:42:16Z,early|leading,False,1.0,0.649335975547554,0.5729055045151074,0.71,1,True,True,KXMLBGAME-26JUL022005DETTEX#1,0.12296525804518568,0.182409708073495,-0.05944445002830931
KXMLBGAME-26JUL022005DETTEX,2026-07-03T00:42:43Z,early|leading,True,1.0,0.649335975547554,0.5729055045151074,0.72,1,True,True,KXMLBGAME-26JUL022005DETTEX#1,0.12296525804518568,0.182409708073495,-0.05944445002830931
KXMLBGAME-26JUL022005DETTEX,2026-07-03T00:43:10Z,early|leading,True,1.0,0.649335975547554,0.5729055045151074,0.7150000000003277,1,True,True,KXMLBGAME-26JUL022005DETTEX#1,0.12296525804518568,0.182409708073495,-0.05944445002830931
KXMLBGAME-26JUL022005DETTEX,2026-07-03T00:43:21Z,early|leading,False,1.0,0.649335975547554,0.5729055045151074,0.7150000000003277,1,True,True,KXMLBGAME-26JUL022005DETTEX#1,0.12296525804518568,0.182409708073495,-0.05944445002830931
KXMLBGAME-26JUL022005DETTEX,2026-07-03T00:43:37Z,early|leading,True,1.0,0.649335975547554,0.5729055045151074,0.72,1,True,True,KXMLBGAME-26JUL022005DETTEX#1,0.12296525804518568,0.182409708073495,-0.05944445002830931
KXMLBGAME-26JUL022005DETTEX,2026-07-03T00:44:04Z,early|leading,True,1.0,0.649335975547554,0.5729055045151074,0.7449999999998795,1,True,True,KXMLBGAME-26JUL022005DETTEX#1,0.12296525804518568,0.182409708073495,-0.05944445002830931
KXMLBGAME-26JUL022005DETTEX,2026-07-03T00:44:31Z,early|leading,False,1.0,0.649335975547554,0.5729055045151074,0.7449999999998795,1,True,True,KXMLBGAME-26JUL022005DETTEX#1,0.12296525804518568,0.182409708073495,-0.05944445002830931
KXMLBGAME-26JUL022005DETTEX,2026-07-03T00:44:59Z,early|leading,True,1.0,0.649335975547554,0.5729055045151074,0.75,1,True,True,KXMLBGAME-26JUL022005DETTEX#1,0.12296525804518568,0.182409708073495,-0.05944445002830931
KXMLBGAME-26JUL022005DETTEX,2026-07-03T00:45:26Z,early|leading,True,1.0,0.649335975547554,0.5729055045151074,0.7649999999998506,1,True,True,KXMLBGAME-26JUL022005DETTEX#1,0.12296525804518568,0.182409708073495,-0.05944445002830931
KXMLBGAME-26JUL022005DETTEX,2026-07-03T00:45:53Z,early|leading,True,1.0,0.649335975547554,0.5729055045151074,0.774999999999719,1,True,True,KXMLBGAME-26JUL022005DETTEX#1,0.12296525804518568,0.182409708073495,-0.05944445002830931
KXMLBGAME-26JUL022005DETTEX,2026-07-03T00:46:20Z,early|leading,True,1.0,0.649335975547554,0.5729055045151074,0.7649999999998506,1,True,True,KXMLBGAME-26JUL022005DETTEX#1,0.12296525804518568,0.182409708073495,-0.05944445002830931
KXMLBGAME-26JUL022005DETTEX,2026-07-03T00:46:47Z,early|leading,False,1.0,0.649335975547554,0.5729055045151074,0.7649999999998506,1,True,True,KXMLBGAME-26JUL022005DETTEX#1,0.12296525804518568,0.182409708073495,-0.05944445002830931
KXMLBGAME-26JUL022005DETTEX,2026-07-03T00:47:14Z,early|leading,True,1.0,0.649335975547554,0.5729055045151074,0.7850000000001042,1,True,True,KXMLBGAME-26JUL022005DETTEX#1,0.12296525804518568,0.182409708073495,-0.05944445002830931
KXMLBGAME-26JUL022005DETTEX,2026-07-03T00:47:41Z,early|leading,False,1.0,0.649335975547554,0.5729055045151074,0.7850000000001042,1,True,True,KXMLBGAME-26JUL022005DETTEX#1,0.12296525804518568,0.182409708073495,-0.05944445002830931
KXMLBGAME-26JUL022005DETTEX,2026-07-03T00:48:09Z,early|leading,False,1.0,0.649335975547554,0.5729055045151074,0.7850000000001042,1,True,True,KXMLBGAME-26JUL022005DETTEX#1,0.12296525804518568,0.182409708073495,-0.05944445002830931
KXMLBGAME-26JUL022005DETTEX,2026-07-03T00:48:27Z,early|leading,True,1.0,0.69,0.6142236454342674,0.84,1,True,True,KXMLBGAME-26JUL022005DETTEX#1,0.09610000000000003,0.1488233957420258,-0.052723395742025767
KXMLBGAME-26JUL022005DETTEX,2026-07-03T00:48:36Z,early|leading,True,1.0,0.7274150721681771,0.6534170389653357,0.84,1,True,True,KXMLBGAME-26JUL022005DETTEX#1,0.07430254288108008,0.12011974887955566,-0.04581720599847558
KXMLBGAME-26JUL022005DETTEX,2026-07-03T00:49:32Z,early|leading,True,1.0,0.7274150721681771,0.6534170389653357,0.8649999999999132,1,True,True,KXMLBGAME-26JUL022005DETTEX#1,0.07430254288108008,0.12011974887955566,-0.04581720599847558
KXMLBGAME-26JUL022005DETTEX,2026-07-03T00:50:54Z,early|leading_big,True,1.0,0.7915248383259836,0.72362600710487,0.8349999999997849,1,True,True,KXMLBGAME-26JUL022005DETTEX#1,0.04346189303500726,0.07638258394879736,-0.0329206909137901
KXMLBGAME-26JUL022005DETTEX,2026-07-03T00:51:21Z,early|leading_big,False,1.0,0.7915248383259836,0.72362600710487,0.8349999999997849,1,True,True,KXMLBGAME-26JUL022005DETTEX#1,0.04346189303500726,0.07638258394879736,-0.0329206909137901
KXMLBGAME-26JUL022005DETTEX,2026-07-03T00:51:48Z,early|leading_big,False,1.0,0.7915248383259836,0.72362600710487,0.8349999999997849,1,True,True,KXMLBGAME-26JUL022005DETTEX#1,0.04346189303500726,0.07638258394879736,-0.0329206909137901
KXMLBGAME-26JUL022005DETTEX,2026-07-03T00:52:15Z,early|leading_big,False,1.0,0.7915248383259836,0.72362600710487,0.8349999999997849,1,True,True,KXMLBGAME-26JUL022005DETTEX#1,0.04346189303500726,0.07638258394879736,-0.0329206909137901
KXMLBGAME-26JUL022005DETTEX,2026-07-03T00:52:42Z,early|leading_big,True,1.0,0.8458570828353619,0.7867762914897846,0.8349999999997849,1,True,True,KXMLBGAME-26JUL022005DETTEX#1,0.02376003891202449,0.04546434987084932,-0.021704310958824826
KXMLBGAME-26JUL022005DETTEX,2026-07-03T00:53:09Z,early|leading_big,False,1.0,0.8458570828353619,0.7867762914897846,0.8349999999997849,1,True,True,KXMLBGAME-26JUL022005DETTEX#1,0.02376003891202449,0.04546434987084932,-0.021704310958824826
KXMLBGAME-26JUL022005DETTEX,2026-07-03T00:54:05Z,early|leading_big,False,1.0,0.8458570828353619,0.7867762914897846,0.8349999999997849,1,True,True,KXMLBGAME-26JUL022005DETTEX#1,0.02376003891202449,0.04546434987084932,-0.021704310958824826
KXMLBGAME-26JUL022005DETTEX,2026-07-03T00:54:32Z,early|leading_big,True,1.0,0.8458570828353619,0.7867762914897846,0.84,1,True,True,KXMLBGAME-26JUL022005DETTEX#1,0.02376003891202449,0.04546434987084932,-0.021704310958824826
KXMLBGAME-26JUL022005DETTEX,2026-07-03T00:55:00Z,early|leading_big,False,1.0,0.8458570828353619,0.7867762914897846,0.84,1,True,True,KXMLBGAME-26JUL022005DETTEX#1,0.02376003891202449,0.04546434987084932,-0.021704310958824826
KXMLBGAME-26JUL022005DETTEX,2026-07-03T00:55:27Z,early|leading_big,True,1.0,0.8458570828353619,0.7867762914897846,0.8550000000001763,1,True,True,KXMLBGAME-26JUL022005DETTEX#1,0.02376003891202449,0.04546434987084932,-0.021704310958824826
KXMLBGAME-26JUL022005DETTEX,2026-07-03T00:55:53Z,early|leading_big,True,1.0,0.8458570828353619,0.7867762914897846,0.8649999999999132,1,True,True,KXMLBGAME-26JUL022005DETTEX#1,0.02376003891202449,0.04546434987084932,-0.021704310958824826
KXMLBGAME-26JUL022005DETTEX,2026-07-03T00:56:21Z,early|leading_big,True,1.0,0.8481648197368306,0.7895459251109467,0.8649999999999132,1,True,True,KXMLBGAME-26JUL022005DETTEX#1,0.02305392196554916,0.044290917637407265,-0.021236995671858105
KXMLBGAME-26JUL022005DETTEX,2026-07-03T00:56:48Z,early|leading_big,False,1.0,0.8481648197368306,0.7895459251109467,0.8649999999999132,1,True,True,KXMLBGAME-26JUL022005DETTEX#1,0.02305392196554916,0.044290917637407265,-0.021236995671858105
KXMLBGAME-26JUL022005DETTEX,2026-07-03T00:57:14Z,early|leading_big,False,1.0,0.8481648197368306,0.7895459251109467,0.8649999999999132,1,True,True,KXMLBGAME-26JUL022005DETTEX#1,0.02305392196554916,0.044290917637407265,-0.021236995671858105
KXMLBGAME-26JUL022005DETTEX,2026-07-03T00:57:41Z,early|leading_big,False,1.0,0.8481648197368306,0.7895459251109467,0.8649999999999132,1,True,True,KXMLBGAME-26JUL022005DETTEX#1,0.02305392196554916,0.044290917637407265,-0.021236995671858105
KXMLBGAME-26JUL022005DETTEX,2026-07-03T00:58:08Z,early|leading_big,False,1.0,0.8481648197368306,0.7895459251109467,0.8649999999999132,1,True,True,KXMLBGAME-26JUL022005DETTEX#1,0.02305392196554916,0.044290917637407265,-0.021236995671858105
KXMLBGAME-26JUL022005DETTEX,2026-07-03T00:58:35Z,early|leading_big,False,1.0,0.8481648197368306,0.7895459251109467,0.8649999999999132,1,True,True,KXMLBGAME-26JUL022005DETTEX#1,0.02305392196554916,0.044290917637407265,-0.021236995671858105
