game_id,game_date,n_player_rows,base_sq_error,candidate_sq_error,null_sq_error,base_abs_error,candidate_abs_error,null_abs_error,preregistration_path,preregistration_sha256
0022300671,2024-01-30,17,43.827970938929894,43.80102501762683,43.87753215142919,5.147191233138478,5.142288142523092,5.164502363736622,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022300672,2024-01-30,19,46.55764997451096,46.526434525981976,46.64598383699905,5.678300088604507,5.67651419363249,5.682902255536218,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022300673,2024-01-30,15,61.679441130423534,61.866229080384876,61.664642912539314,6.554347127056683,6.561161754603636,6.546340532428565,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022300674,2024-01-31,19,29.244415504803854,29.30986360792869,29.262915748132873,3.9941841607728072,3.99220976199758,3.984506548602513,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022300675,2024-01-31,20,33.0744297750054,33.09526720772866,33.024470674838625,4.756614902767167,4.760959219666838,4.750039276636064,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022300676,2024-01-31,16,28.957736200236436,29.03439814437511,28.801296839448977,4.487871679692915,4.494000090845891,4.467077145942232,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022300677,2024-01-31,19,32.92706125867752,32.88624044564633,33.10750830376475,4.501018260655193,4.499195642402003,4.504644725110634,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022300678,2024-01-31,16,78.50937302147204,78.2732202494064,78.32072805099307,6.909088877189035,6.90313522693147,6.895226521958743,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022300679,2024-01-31,18,39.61645034363632,39.6432980149621,39.66631031083405,5.0177811984707335,5.021263235419749,5.016957053892583,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022300680,2024-01-31,22,29.75722329223784,29.701372443510795,29.81885300522756,3.779514774873627,3.776315838456186,3.7873931567673393,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022300681,2024-01-31,17,11.573513368538096,11.618805146495333,11.372601837489785,2.829646230427667,2.8334273976980864,2.8082977509885754,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022300682,2024-01-31,20,19.211945473732055,19.264674188555823,19.16360649688472,3.736700297883271,3.743898773632477,3.7333680109944227,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022300683,2024-01-31,17,13.57094069750209,13.569887567409447,13.534259739492324,3.2034259053631153,3.20413027258691,3.1974643374678426,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022300684,2024-02-01,18,54.92525617028959,54.90386360264268,55.032554887542915,5.431464284542205,5.431760350749934,5.443918288494043,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022300685,2024-02-01,17,38.27734120529446,38.282429721436486,38.27458984798858,5.17675281968856,5.179646399442932,5.178923012354115,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022300686,2024-02-01,19,52.81243280381983,52.76514308232092,52.80853634020784,4.256551633633326,4.259138100346355,4.245724389902471,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022300687,2024-02-01,13,27.043899874224003,26.95243790441358,27.11524125946536,3.8807222738788365,3.8722391548121275,3.884884589148576,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022300688,2024-02-02,14,63.36297167445785,63.15769491775871,63.20800452078077,6.927605519492761,6.912074915158252,6.915251318481763,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022300689,2024-02-02,19,33.94609171840776,33.98301691068964,34.044890018516945,4.23085865681313,4.232218516865123,4.2370949606889,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022300690,2024-02-02,17,24.15322647656213,23.98731620279991,24.305547648080353,3.418946709391234,3.4131067603043745,3.4251451774240174,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022300691,2024-02-02,19,49.420525962432706,49.44768714634106,49.45700261420717,5.700528754072615,5.699298525389213,5.696612112850088,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022300692,2024-02-02,17,23.28871711531447,23.129694893903984,23.04460118970741,3.9921609807094542,3.977408113761724,3.9751685050542998,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022300693,2024-02-02,18,40.702510582143354,40.13182113341557,40.95939420991251,5.509854541083751,5.4848636050109665,5.50959536420189,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022300694,2024-02-02,18,15.490593934070553,15.452737179211246,15.482649712464637,3.299026499387747,3.295710003327317,3.2991027990886064,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022300695,2024-02-02,13,25.73999901189506,26.092385796747156,26.302145036403456,3.8766804798123315,3.8921030451583434,3.8878908648032273,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022300696,2024-02-02,20,20.789925748989965,20.829860783440672,20.79858463989833,3.667046456424118,3.667855816874508,3.6701691094723223,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022300697,2024-02-02,14,30.233016193341005,30.2120254893419,29.896142994568155,4.842420789416289,4.840321700055289,4.807905686052886,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022300698,2024-02-03,20,42.698761395690006,42.641395899716755,42.737602335338885,4.827101342292466,4.8276588374989515,4.835291243446157,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022300699,2024-02-03,19,87.45650554383856,87.46112467224317,87.64665154699698,7.10605786286217,7.103698945445497,7.122863775518138,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022300700,2024-02-03,17,26.514362068461118,26.508244856722303,26.47685381333107,4.217980508250083,4.215461257027545,4.213237515065725,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022300701,2024-02-03,17,31.34987297689282,31.327904002639958,31.510182796892725,4.414525010704886,4.412735280551029,4.423027636589261,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022300702,2024-02-03,16,59.33871478628619,59.305769630965465,59.436170017974156,5.1572973667032525,5.153776295133453,5.168976154870018,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022300703,2024-02-03,23,44.252835679039265,44.33862870257908,44.277834441009134,5.27024915752945,5.2773044659078066,5.272320681349354,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022300704,2024-02-04,22,42.06152741037089,42.0752909358567,42.069764571921546,5.0855549610199375,5.090042952874746,5.0851722511371555,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022300705,2024-02-04,24,38.755328890806375,38.82903947033275,38.602767385940226,4.685062719482643,4.689285358227075,4.670432557532499,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022300706,2024-02-04,14,23.73667003790813,23.78554242489515,23.64190871987005,3.9667892673204586,3.9706106423361773,3.964330833894779,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022300707,2024-02-04,22,41.85806651508533,41.82103561807138,41.91438683804981,5.025174435373882,5.02203725087806,5.033206944840117,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022300708,2024-02-04,17,21.27981842865245,21.274068342997264,21.274828014765305,3.5878235676934946,3.586642104319863,3.5877512867466805,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022300709,2024-02-04,25,26.209155632742082,26.203203099450494,26.232269364705544,3.824589493377388,3.822230370302197,3.833209159703203,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022300710,2024-02-04,16,46.33811233127376,46.35747409309947,46.26297310046064,5.3693276793511755,5.375725208854914,5.365243427834616,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022300711,2024-02-04,21,41.83880668903862,41.9618392074049,41.72485769504307,4.917973675024949,4.9222617382435185,4.909818240642584,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022300712,2024-02-04,18,14.169334625591215,14.131809439262026,14.341973080217777,2.6760575145841585,2.6743422647462176,2.713214050563414,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022300713,2024-02-05,17,48.05035271483841,48.05858042195694,48.01408287110596,5.21827192415972,5.220562194577418,5.2192449617821834,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022300714,2024-02-05,26,20.918132218732584,20.89351620278463,21.018337018357922,3.6669024585562857,3.6678570986320995,3.672116254220193,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022300715,2024-02-05,18,43.962136966023685,43.94943765046994,43.97116295645997,5.329445487661543,5.331283268546534,5.328885091829289,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022300716,2024-02-05,14,38.91258524450274,38.999246089787825,38.99265916931266,4.476485091282954,4.485928865127449,4.4772680255678186,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022300717,2024-02-05,16,38.764628054535585,38.75583442651607,38.757826144568014,5.264008332552969,5.26310383860818,5.263161290388796,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022300718,2024-02-05,21,46.35096485811556,46.145853963839436,46.679820937637814,4.791611273913465,4.785765904245609,4.798984209860196,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022300719,2024-02-06,18,29.202086149086426,29.202827528284686,29.07859827589183,4.439858122869861,4.439795882121602,4.438240970301374,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022300720,2024-02-06,16,24.193711285843523,24.191723081261326,24.294817323299707,4.05838448701555,4.062056512257026,4.062952026952314,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022300721,2024-02-06,25,16.25986351196384,16.25443931317097,16.260002516506074,3.3928959956215294,3.39311100658029,3.3919188709426,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022300722,2024-02-06,15,31.198874061377087,31.51902100061564,31.03372271208028,4.046977177859973,4.076483653247692,4.0324439053204415,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022300723,2024-02-06,16,43.320073064182886,43.31850215224502,43.21351624375773,5.242795648224185,5.247384549815179,5.2352454599437594,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022300724,2024-02-06,21,25.919164592339218,25.902521200222047,25.80910684861625,4.146078925665222,4.145231435875721,4.142451922149574,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022300725,2024-02-06,15,38.744090410528365,38.77972935689721,38.57753078779448,5.474524974814996,5.474327151103607,5.470586514760485,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022300726,2024-02-07,16,55.69440484898378,55.664158625950506,55.720841912768456,4.587576244893437,4.589268671194085,4.589010077769293,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022300727,2024-02-07,23,42.989943905406946,42.938761924010606,43.162994863459225,5.277271181806431,5.273308672824067,5.291091883622469,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022300728,2024-02-07,20,49.9508405856447,49.97441943234101,49.88512323758828,5.842956843541776,5.846293453008395,5.8405730463357255,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022300729,2024-02-07,18,33.63276728277331,33.645322479909034,33.49056426724994,4.888132620902844,4.889852818013309,4.875030120397395,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022300730,2024-02-07,21,18.375963975419705,18.35917941778313,18.36306029693723,3.5123589115446987,3.512307175422163,3.5112862219176937,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022300731,2024-02-07,24,30.549020741265576,30.59547539418246,30.551293197602217,4.315633523997203,4.31840778470019,4.3176951185195,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022300732,2024-02-07,16,95.62863494086831,95.68979170160158,95.63603249711241,8.177083134266665,8.177390593026514,8.18194381018599,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022300733,2024-02-08,16,34.95598784269723,34.9434729227601,35.083164043544116,4.151112079365243,4.150762721809887,4.170216032196878,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022300734,2024-02-08,23,29.855849738114294,29.825346300169283,29.966127361201355,4.502086459022322,4.498130576261765,4.517010322911139,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022300735,2024-02-08,17,21.801852257678483,21.78809682716553,21.774174939563803,3.843874081598468,3.8432152249085174,3.840325458586672,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022300736,2024-02-08,15,70.6998317864143,70.62857698869955,70.55996607193636,6.468675180261427,6.4651347889303645,6.456709318185699,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022300737,2024-02-08,16,37.31790004618732,37.39679868454247,37.25295617830384,4.447720198753588,4.453498307183826,4.4391303589927045,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022300738,2024-02-08,18,49.24336433612135,49.213176194450156,49.47521378260058,4.761219454582762,4.756771611275681,4.791094794172281,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022300739,2024-02-08,23,16.276327147189107,16.315977148817172,16.099731320009006,3.201420648504617,3.208137480708932,3.1941947144419625,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022300740,2024-02-08,17,25.161397160290374,25.203618243410205,25.046646524187235,4.157296779416157,4.163100470104225,4.151438796499271,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022300741,2024-02-08,14,94.42432040522263,94.80147734168136,94.40156241339449,6.931260632664561,6.944033132744953,6.928665275424787,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022300742,2024-02-09,16,50.77674351479686,50.7527091931954,50.74937190907339,5.611047946898703,5.612142826287765,5.607959590413844,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022300743,2024-02-09,18,54.48069914781401,54.514220250894496,54.50393558132968,6.524008420607914,6.528190235402545,6.52755290141789,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022300744,2024-02-09,18,39.94500773272564,39.73279383753452,39.92694912044246,4.862941390676272,4.841348562949696,4.853839623339715,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022300745,2024-02-09,18,37.28550871087519,37.31177090738444,37.34645117245851,4.965654846024616,4.973008093150167,4.965220934412604,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022300746,2024-02-09,24,26.213651257887275,26.179988537249425,26.323500478766164,4.27272317679468,4.271730196048721,4.283589267658941,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022300747,2024-02-09,21,27.29705087652197,27.31445464676449,27.23800348691389,4.219892278083809,4.222712227805177,4.215848380824161,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022300748,2024-02-10,24,18.4165357694023,18.423743337025424,18.489161786224123,3.5140652367983622,3.517824735703258,3.5273629808432996,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022300749,2024-02-10,19,37.86345801213647,37.83615909159474,37.92073767765144,4.781850568169902,4.778007463790931,4.798227766189527,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022300750,2024-02-10,17,28.989835320340177,29.054090523519676,28.936502246200114,4.590088276254458,4.597276164217733,4.585085327218586,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022300751,2024-02-10,13,23.658373975324988,23.658481369082033,23.70237319382055,3.639743589734383,3.644981592168068,3.6371450705745545,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022300752,2024-02-10,20,33.08633756657676,33.07721776348077,33.1203618795251,4.70945077391854,4.710391268717297,4.713755274927757,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
