frame,track_id,cls,x,y,calibration_provenance,projection_status,projection_rejection_reason,raw_projected_x_ft,raw_projected_y_ft,coordinate_space,observation,calibration
6040,18,player,41.034210205078125,-7.028810977935791,solved,,,,,court_feet,observed,homography
6042,17,player,-6.825429439544678,30.715749740600586,solved,,,,,court_feet,observed,homography
6042,18,player,40.790122985839844,-6.956403732299805,solved,,,,,court_feet,observed,homography
6044,17,player,-6.874066352844238,30.725419998168945,solved,,,,,court_feet,observed,homography
6044,18,player,40.936832427978516,-6.978968620300293,solved,,,,,court_feet,observed,homography
6046,17,player,-6.663897514343262,30.62093162536621,solved,,,,,court_feet,observed,homography
6046,18,player,40.799930572509766,-6.9127678871154785,solved,,,,,court_feet,observed,homography
6048,17,player,-6.499898433685303,30.603565216064453,solved,,,,,court_feet,observed,homography
6048,18,player,40.69725036621094,-6.916835308074951,solved,,,,,court_feet,observed,homography
6050,17,player,-6.431552886962891,30.717153549194336,solved,,,,,court_feet,observed,homography
6050,18,player,40.76457595825195,-7.001540184020996,solved,,,,,court_feet,observed,homography
6052,17,player,-6.17642879486084,30.790681838989258,solved,,,,,court_feet,observed,homography
6052,18,player,40.70261764526367,-7.005304336547852,solved,,,,,court_feet,observed,homography
6054,17,player,-6.09368371963501,30.880023956298828,solved,,,,,court_feet,observed,homography
6054,18,player,40.593971252441406,-6.982342720031738,solved,,,,,court_feet,observed,homography
6056,17,player,-5.98301362991333,30.98705291748047,solved,,,,,court_feet,observed,homography
6056,18,player,40.70360565185547,-7.023653984069824,solved,,,,,court_feet,observed,homography
6058,17,player,-6.022465705871582,31.010343551635742,solved,,,,,court_feet,observed,homography
6058,18,player,40.627410888671875,-6.959962844848633,solved,,,,,court_feet,observed,homography
6060,17,player,-6.208012580871582,31.03597640991211,solved,,,,,court_feet,observed,homography
6060,18,player,40.71329116821289,-6.9715046882629395,solved,,,,,court_feet,observed,homography
6062,17,player,-6.716327667236328,31.018281936645508,solved,,,,,court_feet,observed,homography
6062,18,player,40.73149871826172,-6.936660289764404,solved,,,,,court_feet,observed,homography
6348,19,player,-7.060509204864502,30.063573837280273,solved,,,,,court_feet,observed,homography
6348,20,player,40.69145965576172,-7.079776287078857,solved,,,,,court_feet,observed,homography
6350,19,player,-7.0367326736450195,30.008777618408203,solved,,,,,court_feet,observed,homography
6350,20,player,40.402584075927734,-7.004884719848633,solved,,,,,court_feet,observed,homography
6352,19,player,-7.080309867858887,30.027212142944336,solved,,,,,court_feet,observed,homography
6352,20,player,40.4649658203125,-7.048958778381348,solved,,,,,court_feet,observed,homography
6354,19,player,-7.183366298675537,30.024917602539062,solved,,,,,court_feet,observed,homography
6354,20,player,40.67666244506836,-7.1144795417785645,solved,,,,,court_feet,observed,homography
6356,19,player,-7.0587849617004395,30.012142181396484,solved,,,,,court_feet,observed,homography
6356,20,player,40.612632751464844,-7.034202575683594,solved,,,,,court_feet,observed,homography
6358,19,player,-7.1483473777771,30.110151290893555,solved,,,,,court_feet,observed,homography
6358,20,player,40.76171875,-7.109135150909424,solved,,,,,court_feet,observed,homography
6360,19,player,-7.164291858673096,30.06478500366211,solved,,,,,court_feet,observed,homography
6360,20,player,40.81531524658203,-7.019516468048096,solved,,,,,court_feet,observed,homography
6362,19,player,-7.192502975463867,30.03365135192871,solved,,,,,court_feet,observed,homography
6362,20,player,40.762840270996094,-6.973580837249756,solved,,,,,court_feet,observed,homography
6364,19,player,-7.213135242462158,30.029293060302734,solved,,,,,court_feet,observed,homography
6364,20,player,40.64411926269531,-6.981143474578857,solved,,,,,court_feet,observed,homography
6366,19,player,-7.169024467468262,30.079416275024414,solved,,,,,court_feet,observed,homography
6366,20,player,40.716339111328125,-7.033846855163574,solved,,,,,court_feet,observed,homography
6368,19,player,-7.080092906951904,30.077604293823242,solved,,,,,court_feet,observed,homography
6368,20,player,40.667076110839844,-7.010230541229248,solved,,,,,court_feet,observed,homography
6370,19,player,-7.167846202850342,30.04120635986328,solved,,,,,court_feet,observed,homography
6370,20,player,40.65824508666992,-7.021875858306885,solved,,,,,court_feet,observed,homography
6372,19,player,-7.102043151855469,30.044036865234375,solved,,,,,court_feet,observed,homography
6372,20,player,40.7696418762207,-7.12235164642334,solved,,,,,court_feet,observed,homography
6374,19,player,-7.072894096374512,30.039701461791992,solved,,,,,court_feet,observed,homography
6374,20,player,40.70975112915039,-7.142178535461426,solved,,,,,court_feet,observed,homography
6376,19,player,-7.00976037979126,30.01445198059082,solved,,,,,court_feet,observed,homography
6376,20,player,40.473793029785156,-6.985060691833496,solved,,,,,court_feet,observed,homography
6378,19,player,-7.012476921081543,30.012901306152344,solved,,,,,court_feet,observed,homography
6378,20,player,40.59317398071289,-7.072230339050293,solved,,,,,court_feet,observed,homography
6380,19,player,-7.081169128417969,30.03127098083496,solved,,,,,court_feet,observed,homography
6380,20,player,40.674842834472656,-7.085958957672119,solved,,,,,court_feet,observed,homography
6382,19,player,-7.075507164001465,30.054767608642578,solved,,,,,court_feet,observed,homography
6382,20,player,40.723663330078125,-7.1180500984191895,solved,,,,,court_feet,observed,homography
6384,19,player,-7.074063301086426,30.05805778503418,solved,,,,,court_feet,observed,homography
6384,20,player,40.726688385009766,-7.099883079528809,solved,,,,,court_feet,observed,homography
6386,19,player,-7.09192419052124,30.089048385620117,solved,,,,,court_feet,observed,homography
6386,20,player,40.70988464355469,-7.098857879638672,solved,,,,,court_feet,observed,homography
6388,19,player,-7.0907511711120605,30.060523986816406,solved,,,,,court_feet,observed,homography
6388,20,player,40.71728515625,-7.094232082366943,solved,,,,,court_feet,observed,homography
6390,19,player,-7.010510444641113,30.020078659057617,solved,,,,,court_feet,observed,homography
6390,20,player,40.613155364990234,-7.085562705993652,solved,,,,,court_feet,observed,homography
6392,19,player,-7.034875869750977,29.995834350585938,solved,,,,,court_feet,observed,homography
6392,20,player,40.577423095703125,-7.057491302490234,solved,,,,,court_feet,observed,homography
6394,19,player,-6.974327564239502,29.997478485107422,solved,,,,,court_feet,observed,homography
6394,20,player,40.57206344604492,-7.060301303863525,solved,,,,,court_feet,observed,homography
6396,19,player,-6.9567341804504395,30.04555892944336,solved,,,,,court_feet,observed,homography
6396,20,player,40.575645446777344,-6.987105369567871,solved,,,,,court_feet,observed,homography
6398,19,player,-6.912858963012695,30.15829849243164,solved,,,,,court_feet,observed,homography
6398,20,player,40.55259323120117,-6.968061923980713,solved,,,,,court_feet,observed,homography
6400,19,player,-7.121720790863037,30.277137756347656,solved,,,,,court_feet,observed,homography
6400,20,player,40.61732482910156,-7.040403366088867,solved,,,,,court_feet,observed,homography
6402,19,player,-7.135001182556152,30.271387100219727,solved,,,,,court_feet,observed,homography
6402,20,player,40.676292419433594,-7.018474578857422,solved,,,,,court_feet,observed,homography
6404,19,player,-7.015440464019775,30.264814376831055,solved,,,,,court_feet,observed,homography
6404,20,player,40.619930267333984,-6.9783525466918945,solved,,,,,court_feet,observed,homography
6406,19,player,-6.921478748321533,30.30079460144043,solved,,,,,court_feet,observed,homography
6406,20,player,40.59613800048828,-6.959092617034912,solved,,,,,court_feet,observed,homography
6408,19,player,-6.602512359619141,30.360265731811523,solved,,,,,court_feet,observed,homography
6408,20,player,40.52617645263672,-6.95577335357666,solved,,,,,court_feet,observed,homography
6410,19,player,-6.892698764801025,30.377119064331055,solved,,,,,court_feet,observed,homography
6410,20,player,40.53981018066406,-6.996969699859619,solved,,,,,court_feet,observed,homography
6412,19,player,-7.27669095993042,30.428415298461914,solved,,,,,court_feet,observed,homography
6412,20,player,40.72538757324219,-7.076903820037842,solved,,,,,court_feet,observed,homography
6414,19,player,-7.36665678024292,30.433610916137695,solved,,,,,court_feet,observed,homography
6414,20,player,40.798824310302734,-7.106332302093506,solved,,,,,court_feet,observed,homography
6416,19,player,-6.967803001403809,29.718544006347656,solved,,,,,court_feet,observed,homography
6416,20,player,40.64700698852539,-7.034579277038574,solved,,,,,court_feet,observed,homography
6418,19,player,-7.257916450500488,29.248023986816406,solved,,,,,court_feet,observed,homography
6418,20,player,40.61243438720703,-7.022657871246338,solved,,,,,court_feet,observed,homography
6420,19,player,-6.992925643920898,29.106653213500977,solved,,,,,court_feet,observed,homography
6420,20,player,40.533966064453125,-7.002227306365967,solved,,,,,court_feet,observed,homography
6422,19,player,-6.806262493133545,28.96388053894043,solved,,,,,court_feet,observed,homography
6422,20,player,40.4327278137207,-6.976477146148682,solved,,,,,court_feet,observed,homography
6424,19,player,-6.744380950927734,28.665876388549805,solved,,,,,court_feet,observed,homography
6424,20,player,40.48090362548828,-7.088750839233398,solved,,,,,court_feet,observed,homography
6426,19,player,-6.966283798217773,28.336549758911133,solved,,,,,court_feet,observed,homography
6426,20,player,40.38267135620117,-6.977461814880371,solved,,,,,court_feet,observed,homography
6428,19,player,-7.1193108558654785,27.495201110839844,solved,,,,,court_feet,observed,homography
6428,20,player,40.60743713378906,-7.115033149719238,solved,,,,,court_feet,observed,homography
6430,19,player,-6.710143566131592,26.667760848999023,solved,,,,,court_feet,observed,homography
6430,20,player,40.65259552001953,-7.14651346206665,solved,,,,,court_feet,observed,homography
6432,19,player,-7.218666076660156,25.728870391845703,solved,,,,,court_feet,observed,homography
6432,20,player,40.684505462646484,-7.1596293449401855,solved,,,,,court_feet,observed,homography
6434,19,player,-7.237837314605713,25.567344665527344,solved,,,,,court_feet,observed,homography
6434,20,player,40.72762680053711,-7.245021343231201,solved,,,,,court_feet,observed,homography
6436,19,player,-7.474745750427246,25.283594131469727,solved,,,,,court_feet,observed,homography
6436,20,player,40.66110610961914,-7.2137932777404785,solved,,,,,court_feet,observed,homography
6438,19,player,-7.7679243087768555,25.062049865722656,solved,,,,,court_feet,observed,homography
6438,20,player,40.63447952270508,-7.172367095947266,solved,,,,,court_feet,observed,homography
6440,19,player,-7.791568279266357,24.085866928100586,solved,,,,,court_feet,observed,homography
6440,20,player,40.65333557128906,-7.12662410736084,solved,,,,,court_feet,observed,homography
6442,19,player,-7.716803550720215,23.20364761352539,solved,,,,,court_feet,observed,homography
6442,20,player,40.783687591552734,-7.154294490814209,solved,,,,,court_feet,observed,homography
6444,19,player,-7.105554103851318,22.785314559936523,solved,,,,,court_feet,observed,homography
6444,20,player,40.65800476074219,-7.172327995300293,solved,,,,,court_feet,observed,homography
6446,19,player,-6.506685733795166,21.894611358642578,solved,,,,,court_feet,observed,homography
6446,20,player,40.58710479736328,-7.180203437805176,solved,,,,,court_feet,observed,homography
6448,19,player,-6.6314921379089355,21.083791732788086,solved,,,,,court_feet,observed,homography
6448,20,player,40.60271453857422,-7.184202194213867,solved,,,,,court_feet,observed,homography
6450,19,player,-6.369625091552734,20.863861083984375,solved,,,,,court_feet,observed,homography
6450,20,player,40.59413528442383,-7.19807243347168,solved,,,,,court_feet,observed,homography
6452,19,player,-5.7674055099487305,20.645767211914062,solved,,,,,court_feet,observed,homography
6452,20,player,40.577369689941406,-7.1821489334106445,solved,,,,,court_feet,observed,homography
6454,19,player,-5.603484630584717,19.975690841674805,solved,,,,,court_feet,observed,homography
6454,20,player,40.68184280395508,-7.185509204864502,solved,,,,,court_feet,observed,homography
6456,19,player,-4.982309341430664,19.107990264892578,solved,,,,,court_feet,observed,homography
6456,20,player,40.753089904785156,-7.085461616516113,solved,,,,,court_feet,observed,homography
6458,19,player,-5.236876964569092,18.441781997680664,solved,,,,,court_feet,observed,homography
6458,20,player,40.824520111083984,-7.185903072357178,solved,,,,,court_feet,observed,homography
6460,19,player,-5.233325004577637,18.247583389282227,solved,,,,,court_feet,observed,homography
6460,20,player,40.70142364501953,-7.1377129554748535,solved,,,,,court_feet,observed,homography
6462,19,player,-5.231068134307861,18.054838180541992,solved,,,,,court_feet,observed,homography
6462,20,player,40.722442626953125,-7.1593451499938965,solved,,,,,court_feet,observed,homography
6464,19,player,-5.084629535675049,17.533370971679688,solved,,,,,court_feet,observed,homography
6464,20,player,40.68453598022461,-7.117076396942139,solved,,,,,court_feet,observed,homography
6466,19,player,-5.164351940155029,17.022741317749023,solved,,,,,court_feet,observed,homography
6466,20,player,40.6567497253418,-7.092901229858398,solved,,,,,court_feet,observed,homography
6468,19,player,-6.676050662994385,16.48834991455078,solved,,,,,court_feet,observed,homography
6468,20,player,40.642066955566406,-7.081864356994629,solved,,,,,court_feet,observed,homography
