source_id,draw_j,source,format_id,ext,resolution,height,fps,protocol,vcodec
df0jesjE3yk,21,metadata,244,webm,854x480,480,25,https,vp9
df0jesjE3yk,21,metadata,397,mp4,854x480,480,25,https,av01.0.04M.08
df0jesjE3yk,21,metadata,232,mp4,1280x720,720,25.0,m3u8_native,avc1.64001F
df0jesjE3yk,21,metadata,136,mp4,1280x720,720,25,https,avc1.64001f
df0jesjE3yk,21,metadata,609,mp4,1280x720,720,25.0,m3u8_native,vp09.00.31.08
df0jesjE3yk,21,metadata,247,webm,1280x720,720,25,https,vp9
df0jesjE3yk,21,metadata,398,mp4,1280x720,720,25,https,av01.0.05M.08
df0jesjE3yk,21,metadata,270,mp4,1920x1080,1080,25.0,m3u8_native,avc1.640028
df0jesjE3yk,21,metadata,137,mp4,1920x1080,1080,25,https,avc1.640028
df0jesjE3yk,21,metadata,614,mp4,1920x1080,1080,25.0,m3u8_native,vp09.00.40.08
df0jesjE3yk,21,metadata,248,webm,1920x1080,1080,25,https,vp9
df0jesjE3yk,21,metadata,399,mp4,1920x1080,1080,25,https,av01.0.08M.08
prxLSgEkawg,22,listing,sb3,mhtml,48x27,27,0.0,mhtml,images
prxLSgEkawg,22,listing,sb2,mhtml,80x45,45,0.0,mhtml,images
prxLSgEkawg,22,listing,sb1,mhtml,160x90,90,0.0,mhtml,images
prxLSgEkawg,22,listing,sb0,mhtml,320x180,180,0.0,mhtml,images
prxLSgEkawg,22,listing,602,mp4,256x144,144,13.0,m3u8,vp09.00.10.08
prxLSgEkawg,22,listing,269,mp4,256x144,144,25.0,m3u8,avc1.4D400C
prxLSgEkawg,22,listing,160,mp4,256x144,144,25.0,https,avc1.4d400c
prxLSgEkawg,22,listing,603,mp4,256x144,144,25.0,m3u8,vp09.00.11.08
prxLSgEkawg,22,listing,278,webm,256x144,144,25.0,https,vp9
prxLSgEkawg,22,listing,229,mp4,426x240,240,25.0,m3u8,avc1.4D4015
prxLSgEkawg,22,listing,133,mp4,426x240,240,25.0,https,avc1.4d4015
prxLSgEkawg,22,listing,604,mp4,426x240,240,25.0,m3u8,vp09.00.20.08
prxLSgEkawg,22,listing,242,webm,426x240,240,25.0,https,vp9
prxLSgEkawg,22,listing,230,mp4,640x360,360,25.0,m3u8,avc1.4D401E
prxLSgEkawg,22,listing,134,mp4,640x360,360,25.0,https,avc1.4d401e
prxLSgEkawg,22,listing,605,mp4,640x360,360,25.0,m3u8,vp09.00.21.08
prxLSgEkawg,22,listing,243,webm,640x360,360,25.0,https,vp9
prxLSgEkawg,22,listing,231,mp4,854x480,480,25.0,m3u8,avc1.4D401E
prxLSgEkawg,22,listing,135,mp4,854x480,480,25.0,https,avc1.4d401e
prxLSgEkawg,22,listing,606,mp4,854x480,480,25.0,m3u8,vp09.00.30.08
prxLSgEkawg,22,listing,244,webm,854x480,480,25.0,https,vp9
prxLSgEkawg,22,listing,232,mp4,1280x720,720,25.0,m3u8,avc1.64001F
prxLSgEkawg,22,listing,136,mp4,1280x720,720,25.0,https,avc1.64001f
prxLSgEkawg,22,listing,609,mp4,1280x720,720,25.0,m3u8,vp09.00.31.08
prxLSgEkawg,22,listing,247,webm,1280x720,720,25.0,https,vp9
prxLSgEkawg,22,listing,270,mp4,1920x1080,1080,25.0,m3u8,avc1.640028
prxLSgEkawg,22,listing,137,mp4,1920x1080,1080,25.0,https,avc1.640028
prxLSgEkawg,22,listing,614,mp4,1920x1080,1080,25.0,m3u8,vp09.00.40.08
prxLSgEkawg,22,listing,248,webm,1920x1080,1080,25.0,https,vp9
prxLSgEkawg,22,metadata,sb3,mhtml,48x27,27,0.010892059688487093,mhtml,none
prxLSgEkawg,22,metadata,sb2,mhtml,80x45,45,0.10020694913408125,mhtml,none
prxLSgEkawg,22,metadata,sb1,mhtml,160x90,90,0.10020694913408125,mhtml,none
prxLSgEkawg,22,metadata,sb0,mhtml,320x180,180,0.10020694913408125,mhtml,none
prxLSgEkawg,22,metadata,233,mp4,audio only,,,m3u8_native,none
prxLSgEkawg,22,metadata,234,mp4,audio only,,,m3u8_native,none
prxLSgEkawg,22,metadata,139-drc,m4a,audio only,,,https,none
prxLSgEkawg,22,metadata,249-drc,webm,audio only,,,https,none
prxLSgEkawg,22,metadata,250-drc,webm,audio only,,,https,none
prxLSgEkawg,22,metadata,139,m4a,audio only,,,https,none
prxLSgEkawg,22,metadata,249,webm,audio only,,,https,none
prxLSgEkawg,22,metadata,250,webm,audio only,,,https,none
prxLSgEkawg,22,metadata,140-drc,m4a,audio only,,,https,none
prxLSgEkawg,22,metadata,251-drc,webm,audio only,,,https,none
prxLSgEkawg,22,metadata,140,m4a,audio only,,,https,none
prxLSgEkawg,22,metadata,251,webm,audio only,,,https,none
prxLSgEkawg,22,metadata,602,mp4,256x144,144,13.0,m3u8_native,vp09.00.10.08
prxLSgEkawg,22,metadata,269,mp4,256x144,144,25.0,m3u8_native,avc1.4D400C
prxLSgEkawg,22,metadata,160,mp4,256x144,144,25,https,avc1.4d400c
prxLSgEkawg,22,metadata,603,mp4,256x144,144,25.0,m3u8_native,vp09.00.11.08
prxLSgEkawg,22,metadata,278,webm,256x144,144,25,https,vp9
prxLSgEkawg,22,metadata,229,mp4,426x240,240,25.0,m3u8_native,avc1.4D4015
prxLSgEkawg,22,metadata,133,mp4,426x240,240,25,https,avc1.4d4015
prxLSgEkawg,22,metadata,604,mp4,426x240,240,25.0,m3u8_native,vp09.00.20.08
prxLSgEkawg,22,metadata,242,webm,426x240,240,25,https,vp9
prxLSgEkawg,22,metadata,230,mp4,640x360,360,25.0,m3u8_native,avc1.4D401E
prxLSgEkawg,22,metadata,134,mp4,640x360,360,25,https,avc1.4d401e
prxLSgEkawg,22,metadata,605,mp4,640x360,360,25.0,m3u8_native,vp09.00.21.08
prxLSgEkawg,22,metadata,243,webm,640x360,360,25,https,vp9
prxLSgEkawg,22,metadata,231,mp4,854x480,480,25.0,m3u8_native,avc1.4D401E
prxLSgEkawg,22,metadata,135,mp4,854x480,480,25,https,avc1.4d401e
prxLSgEkawg,22,metadata,606,mp4,854x480,480,25.0,m3u8_native,vp09.00.30.08
prxLSgEkawg,22,metadata,244,webm,854x480,480,25,https,vp9
prxLSgEkawg,22,metadata,232,mp4,1280x720,720,25.0,m3u8_native,avc1.64001F
prxLSgEkawg,22,metadata,136,mp4,1280x720,720,25,https,avc1.64001f
prxLSgEkawg,22,metadata,609,mp4,1280x720,720,25.0,m3u8_native,vp09.00.31.08
prxLSgEkawg,22,metadata,247,webm,1280x720,720,25,https,vp9
prxLSgEkawg,22,metadata,270,mp4,1920x1080,1080,25.0,m3u8_native,avc1.640028
prxLSgEkawg,22,metadata,137,mp4,1920x1080,1080,25,https,avc1.640028
prxLSgEkawg,22,metadata,614,mp4,1920x1080,1080,25.0,m3u8_native,vp09.00.40.08
prxLSgEkawg,22,metadata,248,webm,1920x1080,1080,25,https,vp9
rOdFBZJRwEo,23,listing,sb3,mhtml,48x27,27,0.0,mhtml,images
rOdFBZJRwEo,23,listing,sb2,mhtml,80x45,45,0.0,mhtml,images
rOdFBZJRwEo,23,listing,sb1,mhtml,160x90,90,0.0,mhtml,images
rOdFBZJRwEo,23,listing,sb0,mhtml,320x180,180,0.0,mhtml,images
rOdFBZJRwEo,23,listing,602,mp4,256x144,144,13.0,m3u8,vp09.00.10.08
rOdFBZJRwEo,23,listing,269,mp4,256x144,144,25.0,m3u8,avc1.4D400C
rOdFBZJRwEo,23,listing,160,mp4,256x144,144,25.0,https,avc1.4d400c
rOdFBZJRwEo,23,listing,603,mp4,256x144,144,25.0,m3u8,vp09.00.11.08
rOdFBZJRwEo,23,listing,278,webm,256x144,144,25.0,https,vp9
rOdFBZJRwEo,23,listing,229,mp4,426x240,240,25.0,m3u8,avc1.4D4015
rOdFBZJRwEo,23,listing,133,mp4,426x240,240,25.0,https,avc1.4d4015
rOdFBZJRwEo,23,listing,604,mp4,426x240,240,25.0,m3u8,vp09.00.20.08
rOdFBZJRwEo,23,listing,242,webm,426x240,240,25.0,https,vp9
rOdFBZJRwEo,23,listing,230,mp4,640x360,360,25.0,m3u8,avc1.4D401E
rOdFBZJRwEo,23,listing,134,mp4,640x360,360,25.0,https,avc1.4d401e
rOdFBZJRwEo,23,listing,605,mp4,640x360,360,25.0,m3u8,vp09.00.21.08
rOdFBZJRwEo,23,listing,243,webm,640x360,360,25.0,https,vp9
rOdFBZJRwEo,23,listing,231,mp4,854x480,480,25.0,m3u8,avc1.4D401E
rOdFBZJRwEo,23,listing,135,mp4,854x480,480,25.0,https,avc1.4d401e
rOdFBZJRwEo,23,listing,606,mp4,854x480,480,25.0,m3u8,vp09.00.30.08
rOdFBZJRwEo,23,listing,244,webm,854x480,480,25.0,https,vp9
rOdFBZJRwEo,23,listing,232,mp4,1280x720,720,25.0,m3u8,avc1.64001F
rOdFBZJRwEo,23,listing,136,mp4,1280x720,720,25.0,https,avc1.64001f
rOdFBZJRwEo,23,listing,609,mp4,1280x720,720,25.0,m3u8,vp09.00.31.08
rOdFBZJRwEo,23,listing,247,webm,1280x720,720,25.0,https,vp9
rOdFBZJRwEo,23,listing,270,mp4,1920x1080,1080,25.0,m3u8,avc1.640028
rOdFBZJRwEo,23,listing,137,mp4,1920x1080,1080,25.0,https,avc1.640028
rOdFBZJRwEo,23,listing,614,mp4,1920x1080,1080,25.0,m3u8,vp09.00.40.08
rOdFBZJRwEo,23,listing,248,webm,1920x1080,1080,25.0,https,vp9
rOdFBZJRwEo,23,metadata,sb3,mhtml,48x27,27,0.010340192327577293,mhtml,none
rOdFBZJRwEo,23,metadata,sb2,mhtml,80x45,45,0.10019646365422397,mhtml,none
rOdFBZJRwEo,23,metadata,sb1,mhtml,160x90,90,0.10019646365422397,mhtml,none
rOdFBZJRwEo,23,metadata,sb0,mhtml,320x180,180,0.10019646365422397,mhtml,none
rOdFBZJRwEo,23,metadata,233,mp4,audio only,,,m3u8_native,none
rOdFBZJRwEo,23,metadata,234,mp4,audio only,,,m3u8_native,none
rOdFBZJRwEo,23,metadata,139-drc,m4a,audio only,,,https,none
rOdFBZJRwEo,23,metadata,249-drc,webm,audio only,,,https,none
rOdFBZJRwEo,23,metadata,250-drc,webm,audio only,,,https,none
rOdFBZJRwEo,23,metadata,139,m4a,audio only,,,https,none
rOdFBZJRwEo,23,metadata,249,webm,audio only,,,https,none
rOdFBZJRwEo,23,metadata,250,webm,audio only,,,https,none
rOdFBZJRwEo,23,metadata,140-drc,m4a,audio only,,,https,none
rOdFBZJRwEo,23,metadata,251-drc,webm,audio only,,,https,none
rOdFBZJRwEo,23,metadata,140,m4a,audio only,,,https,none
rOdFBZJRwEo,23,metadata,251,webm,audio only,,,https,none
rOdFBZJRwEo,23,metadata,602,mp4,256x144,144,13.0,m3u8_native,vp09.00.10.08
rOdFBZJRwEo,23,metadata,269,mp4,256x144,144,25.0,m3u8_native,avc1.4D400C
rOdFBZJRwEo,23,metadata,160,mp4,256x144,144,25,https,avc1.4d400c
rOdFBZJRwEo,23,metadata,603,mp4,256x144,144,25.0,m3u8_native,vp09.00.11.08
rOdFBZJRwEo,23,metadata,278,webm,256x144,144,25,https,vp9
rOdFBZJRwEo,23,metadata,229,mp4,426x240,240,25.0,m3u8_native,avc1.4D4015
rOdFBZJRwEo,23,metadata,133,mp4,426x240,240,25,https,avc1.4d4015
rOdFBZJRwEo,23,metadata,604,mp4,426x240,240,25.0,m3u8_native,vp09.00.20.08
rOdFBZJRwEo,23,metadata,242,webm,426x240,240,25,https,vp9
rOdFBZJRwEo,23,metadata,230,mp4,640x360,360,25.0,m3u8_native,avc1.4D401E
rOdFBZJRwEo,23,metadata,134,mp4,640x360,360,25,https,avc1.4d401e
rOdFBZJRwEo,23,metadata,605,mp4,640x360,360,25.0,m3u8_native,vp09.00.21.08
rOdFBZJRwEo,23,metadata,243,webm,640x360,360,25,https,vp9
rOdFBZJRwEo,23,metadata,231,mp4,854x480,480,25.0,m3u8_native,avc1.4D401E
rOdFBZJRwEo,23,metadata,135,mp4,854x480,480,25,https,avc1.4d401e
rOdFBZJRwEo,23,metadata,606,mp4,854x480,480,25.0,m3u8_native,vp09.00.30.08
rOdFBZJRwEo,23,metadata,244,webm,854x480,480,25,https,vp9
rOdFBZJRwEo,23,metadata,232,mp4,1280x720,720,25.0,m3u8_native,avc1.64001F
rOdFBZJRwEo,23,metadata,136,mp4,1280x720,720,25,https,avc1.64001f
rOdFBZJRwEo,23,metadata,609,mp4,1280x720,720,25.0,m3u8_native,vp09.00.31.08
rOdFBZJRwEo,23,metadata,247,webm,1280x720,720,25,https,vp9
rOdFBZJRwEo,23,metadata,270,mp4,1920x1080,1080,25.0,m3u8_native,avc1.640028
rOdFBZJRwEo,23,metadata,137,mp4,1920x1080,1080,25,https,avc1.640028
rOdFBZJRwEo,23,metadata,614,mp4,1920x1080,1080,25.0,m3u8_native,vp09.00.40.08
rOdFBZJRwEo,23,metadata,248,webm,1920x1080,1080,25,https,vp9
vq17CRazqJo,24,listing,sb3,mhtml,48x27,27,0.0,mhtml,images
vq17CRazqJo,24,listing,sb2,mhtml,80x45,45,0.0,mhtml,images
vq17CRazqJo,24,listing,sb1,mhtml,160x90,90,0.0,mhtml,images
vq17CRazqJo,24,listing,sb0,mhtml,320x180,180,0.0,mhtml,images
vq17CRazqJo,24,listing,602,mp4,256x144,144,13.0,m3u8,vp09.00.10.08
vq17CRazqJo,24,listing,269,mp4,256x144,144,25.0,m3u8,avc1.4D400C
vq17CRazqJo,24,listing,160,mp4,256x144,144,25.0,https,avc1.4d400c
vq17CRazqJo,24,listing,603,mp4,256x144,144,25.0,m3u8,vp09.00.11.08
vq17CRazqJo,24,listing,278,webm,256x144,144,25.0,https,vp9
vq17CRazqJo,24,listing,394,mp4,256x144,144,25.0,https,av01.0.00M.08
vq17CRazqJo,24,listing,229,mp4,426x240,240,25.0,m3u8,avc1.4D4015
vq17CRazqJo,24,listing,133,mp4,426x240,240,25.0,https,avc1.4d4015
vq17CRazqJo,24,listing,604,mp4,426x240,240,25.0,m3u8,vp09.00.20.08
vq17CRazqJo,24,listing,242,webm,426x240,240,25.0,https,vp9
vq17CRazqJo,24,listing,395,mp4,426x240,240,25.0,https,av01.0.00M.08
vq17CRazqJo,24,listing,230,mp4,640x360,360,25.0,m3u8,avc1.4D401E
vq17CRazqJo,24,listing,134,mp4,640x360,360,25.0,https,avc1.4d401e
vq17CRazqJo,24,listing,605,mp4,640x360,360,25.0,m3u8,vp09.00.21.08
vq17CRazqJo,24,listing,243,webm,640x360,360,25.0,https,vp9
vq17CRazqJo,24,listing,396,mp4,640x360,360,25.0,https,av01.0.01M.08
vq17CRazqJo,24,listing,231,mp4,854x480,480,25.0,m3u8,avc1.4D401E
vq17CRazqJo,24,listing,135,mp4,854x480,480,25.0,https,avc1.4d401e
vq17CRazqJo,24,listing,606,mp4,854x480,480,25.0,m3u8,vp09.00.30.08
vq17CRazqJo,24,listing,244,webm,854x480,480,25.0,https,vp9
vq17CRazqJo,24,listing,397,mp4,854x480,480,25.0,https,av01.0.04M.08
vq17CRazqJo,24,listing,232,mp4,1280x720,720,25.0,m3u8,avc1.64001F
vq17CRazqJo,24,listing,136,mp4,1280x720,720,25.0,https,avc1.64001f
vq17CRazqJo,24,listing,609,mp4,1280x720,720,25.0,m3u8,vp09.00.31.08
vq17CRazqJo,24,listing,247,webm,1280x720,720,25.0,https,vp9
vq17CRazqJo,24,listing,398,mp4,1280x720,720,25.0,https,av01.0.05M.08
vq17CRazqJo,24,listing,270,mp4,1920x1080,1080,25.0,m3u8,avc1.640028
vq17CRazqJo,24,listing,137,mp4,1920x1080,1080,25.0,https,avc1.640028
vq17CRazqJo,24,listing,614,mp4,1920x1080,1080,25.0,m3u8,vp09.00.40.08
vq17CRazqJo,24,listing,248,webm,1920x1080,1080,25.0,https,vp9
vq17CRazqJo,24,listing,399,mp4,1920x1080,1080,25.0,https,av01.0.08M.08
vq17CRazqJo,24,metadata,sb3,mhtml,48x27,27,0.01149029070435482,mhtml,none
vq17CRazqJo,24,metadata,sb2,mhtml,80x45,45,0.10019533494197404,mhtml,none
vq17CRazqJo,24,metadata,sb1,mhtml,160x90,90,0.10019533494197404,mhtml,none
vq17CRazqJo,24,metadata,sb0,mhtml,320x180,180,0.10019533494197404,mhtml,none
vq17CRazqJo,24,metadata,233,mp4,audio only,,,m3u8_native,none
vq17CRazqJo,24,metadata,234,mp4,audio only,,,m3u8_native,none
vq17CRazqJo,24,metadata,139-drc,m4a,audio only,,,https,none
vq17CRazqJo,24,metadata,249-drc,webm,audio only,,,https,none
vq17CRazqJo,24,metadata,250-drc,webm,audio only,,,https,none
vq17CRazqJo,24,metadata,139,m4a,audio only,,,https,none
vq17CRazqJo,24,metadata,249,webm,audio only,,,https,none
vq17CRazqJo,24,metadata,250,webm,audio only,,,https,none
vq17CRazqJo,24,metadata,140-drc,m4a,audio only,,,https,none
vq17CRazqJo,24,metadata,251-drc,webm,audio only,,,https,none
vq17CRazqJo,24,metadata,140,m4a,audio only,,,https,none
vq17CRazqJo,24,metadata,251,webm,audio only,,,https,none
vq17CRazqJo,24,metadata,602,mp4,256x144,144,13.0,m3u8_native,vp09.00.10.08
vq17CRazqJo,24,metadata,269,mp4,256x144,144,25.0,m3u8_native,avc1.4D400C
vq17CRazqJo,24,metadata,160,mp4,256x144,144,25,https,avc1.4d400c
vq17CRazqJo,24,metadata,603,mp4,256x144,144,25.0,m3u8_native,vp09.00.11.08
vq17CRazqJo,24,metadata,278,webm,256x144,144,25,https,vp9
vq17CRazqJo,24,metadata,394,mp4,256x144,144,25,https,av01.0.00M.08
vq17CRazqJo,24,metadata,229,mp4,426x240,240,25.0,m3u8_native,avc1.4D4015
vq17CRazqJo,24,metadata,133,mp4,426x240,240,25,https,avc1.4d4015
vq17CRazqJo,24,metadata,604,mp4,426x240,240,25.0,m3u8_native,vp09.00.20.08
vq17CRazqJo,24,metadata,242,webm,426x240,240,25,https,vp9
vq17CRazqJo,24,metadata,395,mp4,426x240,240,25,https,av01.0.00M.08
vq17CRazqJo,24,metadata,230,mp4,640x360,360,25.0,m3u8_native,avc1.4D401E
vq17CRazqJo,24,metadata,134,mp4,640x360,360,25,https,avc1.4d401e
vq17CRazqJo,24,metadata,605,mp4,640x360,360,25.0,m3u8_native,vp09.00.21.08
vq17CRazqJo,24,metadata,243,webm,640x360,360,25,https,vp9
vq17CRazqJo,24,metadata,396,mp4,640x360,360,25,https,av01.0.01M.08
vq17CRazqJo,24,metadata,231,mp4,854x480,480,25.0,m3u8_native,avc1.4D401E
vq17CRazqJo,24,metadata,135,mp4,854x480,480,25,https,avc1.4d401e
vq17CRazqJo,24,metadata,606,mp4,854x480,480,25.0,m3u8_native,vp09.00.30.08
vq17CRazqJo,24,metadata,244,webm,854x480,480,25,https,vp9
vq17CRazqJo,24,metadata,397,mp4,854x480,480,25,https,av01.0.04M.08
vq17CRazqJo,24,metadata,232,mp4,1280x720,720,25.0,m3u8_native,avc1.64001F
vq17CRazqJo,24,metadata,136,mp4,1280x720,720,25,https,avc1.64001f
vq17CRazqJo,24,metadata,609,mp4,1280x720,720,25.0,m3u8_native,vp09.00.31.08
vq17CRazqJo,24,metadata,247,webm,1280x720,720,25,https,vp9
vq17CRazqJo,24,metadata,398,mp4,1280x720,720,25,https,av01.0.05M.08
vq17CRazqJo,24,metadata,270,mp4,1920x1080,1080,25.0,m3u8_native,avc1.640028
vq17CRazqJo,24,metadata,137,mp4,1920x1080,1080,25,https,avc1.640028
vq17CRazqJo,24,metadata,614,mp4,1920x1080,1080,25.0,m3u8_native,vp09.00.40.08
vq17CRazqJo,24,metadata,248,webm,1920x1080,1080,25,https,vp9
vq17CRazqJo,24,metadata,399,mp4,1920x1080,1080,25,https,av01.0.08M.08
zyV1NxdXo2c,25,listing,sb2,mhtml,48x27,27,0.0,mhtml,images
zyV1NxdXo2c,25,listing,sb1,mhtml,79x45,45,0.0,mhtml,images
zyV1NxdXo2c,25,listing,sb0,mhtml,159x90,90,0.0,mhtml,images
zyV1NxdXo2c,25,listing,602,mp4,256x144,144,13.0,m3u8,vp09.00.10.08
zyV1NxdXo2c,25,listing,269,mp4,256x144,144,25.0,m3u8,avc1.4D400C
zyV1NxdXo2c,25,listing,160,mp4,256x144,144,25.0,https,avc1.4d400c
zyV1NxdXo2c,25,listing,603,mp4,256x144,144,25.0,m3u8,vp09.00.11.08
zyV1NxdXo2c,25,listing,278,webm,256x144,144,25.0,https,vp9
zyV1NxdXo2c,25,listing,229,mp4,426x240,240,25.0,m3u8,avc1.4D4015
zyV1NxdXo2c,25,listing,133,mp4,426x240,240,25.0,https,avc1.4d4015
zyV1NxdXo2c,25,listing,604,mp4,426x240,240,25.0,m3u8,vp09.00.20.08
zyV1NxdXo2c,25,listing,242,webm,426x240,240,25.0,https,vp9
zyV1NxdXo2c,25,listing,230,mp4,640x360,360,25.0,m3u8,avc1.4D401E
zyV1NxdXo2c,25,listing,134,mp4,640x360,360,25.0,https,avc1.4d401e
zyV1NxdXo2c,25,listing,605,mp4,640x360,360,25.0,m3u8,vp09.00.21.08
zyV1NxdXo2c,25,listing,243,webm,640x360,360,25.0,https,vp9
zyV1NxdXo2c,25,listing,231,mp4,854x480,480,25.0,m3u8,avc1.4D401E
zyV1NxdXo2c,25,listing,135,mp4,854x480,480,25.0,https,avc1.4d401e
zyV1NxdXo2c,25,listing,606,mp4,854x480,480,25.0,m3u8,vp09.00.30.08
zyV1NxdXo2c,25,listing,244,webm,854x480,480,25.0,https,vp9
zyV1NxdXo2c,25,listing,232,mp4,1280x720,720,25.0,m3u8,avc1.64001F
zyV1NxdXo2c,25,listing,136,mp4,1280x720,720,25.0,https,avc1.64001f
zyV1NxdXo2c,25,listing,609,mp4,1280x720,720,25.0,m3u8,vp09.00.31.08
zyV1NxdXo2c,25,listing,247,webm,1280x720,720,25.0,https,vp9
zyV1NxdXo2c,25,listing,270,mp4,1920x1080,1080,25.0,m3u8,avc1.640028
zyV1NxdXo2c,25,listing,137,mp4,1920x1080,1080,25.0,https,avc1.640028
zyV1NxdXo2c,25,listing,614,mp4,1920x1080,1080,25.0,m3u8,vp09.00.40.08
zyV1NxdXo2c,25,listing,248,webm,1920x1080,1080,25.0,https,vp9
zyV1NxdXo2c,25,metadata,sb2,mhtml,48x27,27,0.010641694157709908,mhtml,none
zyV1NxdXo2c,25,metadata,sb1,mhtml,79x45,45,0.10013834202405023,mhtml,none
zyV1NxdXo2c,25,metadata,sb0,mhtml,159x90,90,0.10013834202405023,mhtml,none
zyV1NxdXo2c,25,metadata,233,mp4,audio only,,,m3u8_native,none
zyV1NxdXo2c,25,metadata,234,mp4,audio only,,,m3u8_native,none
zyV1NxdXo2c,25,metadata,139-drc,m4a,audio only,,,https,none
zyV1NxdXo2c,25,metadata,249-drc,webm,audio only,,,https,none
zyV1NxdXo2c,25,metadata,250-drc,webm,audio only,,,https,none
zyV1NxdXo2c,25,metadata,139,m4a,audio only,,,https,none
zyV1NxdXo2c,25,metadata,249,webm,audio only,,,https,none
zyV1NxdXo2c,25,metadata,250,webm,audio only,,,https,none
zyV1NxdXo2c,25,metadata,140-drc,m4a,audio only,,,https,none
zyV1NxdXo2c,25,metadata,251-drc,webm,audio only,,,https,none
zyV1NxdXo2c,25,metadata,140,m4a,audio only,,,https,none
zyV1NxdXo2c,25,metadata,251,webm,audio only,,,https,none
zyV1NxdXo2c,25,metadata,602,mp4,256x144,144,13.0,m3u8_native,vp09.00.10.08
zyV1NxdXo2c,25,metadata,269,mp4,256x144,144,25.0,m3u8_native,avc1.4D400C
zyV1NxdXo2c,25,metadata,160,mp4,256x144,144,25,https,avc1.4d400c
zyV1NxdXo2c,25,metadata,603,mp4,256x144,144,25.0,m3u8_native,vp09.00.11.08
zyV1NxdXo2c,25,metadata,278,webm,256x144,144,25,https,vp9
zyV1NxdXo2c,25,metadata,229,mp4,426x240,240,25.0,m3u8_native,avc1.4D4015
zyV1NxdXo2c,25,metadata,133,mp4,426x240,240,25,https,avc1.4d4015
zyV1NxdXo2c,25,metadata,604,mp4,426x240,240,25.0,m3u8_native,vp09.00.20.08
zyV1NxdXo2c,25,metadata,242,webm,426x240,240,25,https,vp9
zyV1NxdXo2c,25,metadata,230,mp4,640x360,360,25.0,m3u8_native,avc1.4D401E
zyV1NxdXo2c,25,metadata,134,mp4,640x360,360,25,https,avc1.4d401e
zyV1NxdXo2c,25,metadata,605,mp4,640x360,360,25.0,m3u8_native,vp09.00.21.08
zyV1NxdXo2c,25,metadata,243,webm,640x360,360,25,https,vp9
zyV1NxdXo2c,25,metadata,231,mp4,854x480,480,25.0,m3u8_native,avc1.4D401E
zyV1NxdXo2c,25,metadata,135,mp4,854x480,480,25,https,avc1.4d401e
zyV1NxdXo2c,25,metadata,606,mp4,854x480,480,25.0,m3u8_native,vp09.00.30.08
zyV1NxdXo2c,25,metadata,244,webm,854x480,480,25,https,vp9
zyV1NxdXo2c,25,metadata,232,mp4,1280x720,720,25.0,m3u8_native,avc1.64001F
zyV1NxdXo2c,25,metadata,136,mp4,1280x720,720,25,https,avc1.64001f
zyV1NxdXo2c,25,metadata,609,mp4,1280x720,720,25.0,m3u8_native,vp09.00.31.08
zyV1NxdXo2c,25,metadata,247,webm,1280x720,720,25,https,vp9
zyV1NxdXo2c,25,metadata,270,mp4,1920x1080,1080,25.0,m3u8_native,avc1.640028
zyV1NxdXo2c,25,metadata,137,mp4,1920x1080,1080,25,https,avc1.640028
zyV1NxdXo2c,25,metadata,614,mp4,1920x1080,1080,25.0,m3u8_native,vp09.00.40.08
zyV1NxdXo2c,25,metadata,248,webm,1920x1080,1080,25,https,vp9
Lp3An-07otU,26,listing,sb3,mhtml,48x27,27,0.0,mhtml,images
Lp3An-07otU,26,listing,sb2,mhtml,80x45,45,0.0,mhtml,images
Lp3An-07otU,26,listing,sb1,mhtml,160x90,90,0.0,mhtml,images
Lp3An-07otU,26,listing,sb0,mhtml,320x180,180,0.0,mhtml,images
Lp3An-07otU,26,listing,602,mp4,256x144,144,12.0,m3u8,vp09.00.10.08
Lp3An-07otU,26,listing,269,mp4,256x144,144,25.0,m3u8,avc1.4D400C
Lp3An-07otU,26,listing,160,mp4,256x144,144,25.0,https,avc1.4d400c
Lp3An-07otU,26,listing,603,mp4,256x144,144,25.0,m3u8,vp09.00.11.08
Lp3An-07otU,26,listing,278,webm,256x144,144,25.0,https,vp9
Lp3An-07otU,26,listing,394,mp4,256x144,144,25.0,https,av01.0.00M.08
Lp3An-07otU,26,listing,229,mp4,426x240,240,25.0,m3u8,avc1.4D4015
Lp3An-07otU,26,listing,133,mp4,426x240,240,25.0,https,avc1.4d4015
Lp3An-07otU,26,listing,604,mp4,426x240,240,25.0,m3u8,vp09.00.20.08
Lp3An-07otU,26,listing,242,webm,426x240,240,25.0,https,vp9
Lp3An-07otU,26,listing,395,mp4,426x240,240,25.0,https,av01.0.00M.08
Lp3An-07otU,26,listing,230,mp4,640x360,360,25.0,m3u8,avc1.4D401E
Lp3An-07otU,26,listing,134,mp4,640x360,360,25.0,https,avc1.4d401e
Lp3An-07otU,26,listing,605,mp4,640x360,360,25.0,m3u8,vp09.00.21.08
Lp3An-07otU,26,listing,243,webm,640x360,360,25.0,https,vp9
Lp3An-07otU,26,listing,396,mp4,640x360,360,25.0,https,av01.0.01M.08
Lp3An-07otU,26,listing,231,mp4,854x480,480,25.0,m3u8,avc1.4D401E
Lp3An-07otU,26,listing,135,mp4,854x480,480,25.0,https,avc1.4d401e
Lp3An-07otU,26,listing,606,mp4,854x480,480,25.0,m3u8,vp09.00.30.08
Lp3An-07otU,26,listing,244,webm,854x480,480,25.0,https,vp9
