frame,timestamp,ball_x2d,ball_y2d,detected,live,ball_inferred,ball_x2d_px,ball_y2d_px
1920,32.032,2949,414,1,1,0,446,549
1926,32.132,2938,410,1,1,0,446,548
1932,32.232,2938,410,1,1,0,444,547
1938,32.332,2927,412,1,1,0,445,547
1944,32.432,2927,412,1,1,0,445,547
1950,32.532,2937,423,1,1,0,444,548
1956,32.633,2927,412,1,1,0,445,547
1962,32.733,2938,410,1,1,0,446,548
1968,32.833,2928,405,1,1,0,446,547
1974,32.933,2928,405,1,1,0,446,547
1980,33.033,2927,412,1,1,0,445,547
1986,33.133,2938,410,1,1,0,446,548
1992,33.233,2916,407,1,1,0,445,546
1998,33.333,2938,410,1,1,0,446,548
2004,33.433,2937,416,1,1,0,445,548
2010,33.533,2937,416,1,1,0,445,548
2016,33.634,2937,423,1,1,0,444,548
2022,33.734,2927,412,1,1,0,445,547
2028,33.834,2937,416,1,1,0,445,548
2034,33.934,2928,405,1,1,0,446,547
2040,34.034,2927,412,1,1,0,445,547
2046,34.134,2937,416,1,1,0,445,548
2052,34.234,2927,412,1,1,0,445,547
2058,34.334,2927,412,1,1,0,445,547
2064,34.434,2927,412,1,1,0,445,547
2070,34.534,2927,412,1,1,0,445,547
2076,34.635,2938,410,1,1,0,446,548
2082,34.735,2928,405,1,1,0,446,547
2088,34.835,2927,412,1,1,0,445,547
2094,34.935,2928,405,1,1,0,446,547
2100,35.035,2928,405,1,1,0,446,547
2106,35.135,2927,412,1,1,0,445,547
2112,35.235,2928,405,1,1,0,446,547
2118,35.335,2927,412,1,1,0,445,547
2124,35.435,2928,405,1,1,0,446,547
2130,35.535,2938,410,1,1,0,446,548
2136,35.636,2927,412,1,1,0,445,547
2142,35.736,2927,412,1,1,0,445,547
2148,35.836,,,0,1,0,446,549
2154,35.936,,,0,1,0,459,567
2160,36.036,,,0,1,0,446,546
2166,36.136,,,0,1,0,446,547
2172,36.236,2928,405,1,1,0,446,547
2178,36.336,2928,405,1,1,0,446,547
2184,36.436,2929,398,1,1,0,447,547
2190,36.536,2929,398,1,1,0,447,547
2196,36.637,2928,405,1,1,0,446,547
2202,36.737,2928,405,1,1,0,446,547
2208,36.837,2928,405,1,1,0,446,547
2214,36.937,2938,410,1,1,0,446,548
2220,37.037,2928,405,1,1,0,446,547
2226,37.137,2929,398,1,1,0,447,547
2232,37.237,,,0,1,0,446,548
2238,37.337,2938,410,1,1,0,446,548
2244,37.437,2928,405,1,1,0,446,547
2340,39.039,2938,410,1,1,0,446,548
2346,39.139,2938,410,1,1,0,446,548
2352,39.239,2919,470,1,1,0,436,547
2358,39.339,2941,389,1,1,0,449,548
2364,39.439,2939,403,1,1,0,447,548
2370,39.539,2950,408,1,1,0,447,549
2376,39.64,2928,405,1,1,0,446,547
2382,39.74,2949,414,1,1,0,446,549
2388,39.84,2950,408,1,1,0,447,549
2394,39.94,2939,403,1,1,0,447,548
2400,40.04,2928,405,1,1,0,446,547
2406,40.14,2928,405,1,1,0,446,547
2412,40.24,2928,405,1,1,0,446,547
2418,40.34,2928,405,1,1,0,446,547
2424,40.44,2928,405,1,1,0,446,547
2610,43.543,2928,405,1,1,0,446,547
2616,43.644,2928,405,1,1,0,446,547
2622,43.744,2929,398,1,1,0,447,547
2628,43.844,2928,405,1,1,0,446,547
2634,43.944,2928,405,1,1,0,446,547
2640,44.044,2928,405,1,1,0,446,547
2646,44.144,2928,405,1,1,0,446,547
2652,44.244,2938,410,1,1,0,446,548
2658,44.344,2928,405,1,1,0,446,547
2664,44.444,2928,405,1,1,0,446,547
2670,44.544,,,0,1,0,446,547
2676,44.645,,,0,1,0,446,549
2682,44.745,,,0,1,0,446,549
2688,44.845,2949,414,1,1,0,446,549
2694,44.945,2949,414,1,1,0,446,549
2700,45.045,2938,410,1,1,0,446,548
2706,45.145,2938,410,1,1,0,446,548
2712,45.245,2938,410,1,1,0,446,548
2718,45.345,2927,412,1,1,0,445,547
2724,45.445,2938,410,1,1,0,446,548
2730,45.545,2928,405,1,1,0,446,547
2736,45.646,2928,405,1,1,0,446,547
2742,45.746,2928,405,1,1,0,446,547
2748,45.846,2928,405,1,1,0,446,547
2754,45.946,2928,405,1,1,0,446,547
2760,46.046,2928,405,1,1,0,446,547
2766,46.146,2928,405,1,1,0,446,547
2772,46.246,2928,405,1,1,0,446,547
2778,46.346,2928,405,1,1,0,446,547
2784,46.446,2928,405,1,1,0,446,547
2790,46.546,2928,405,1,1,0,446,547
2796,46.647,2938,410,1,1,0,446,548
2802,46.747,2938,410,1,1,0,446,548
2808,46.847,2938,410,1,1,0,446,548
2814,46.947,2938,410,1,1,0,446,548
2820,47.047,2938,410,1,1,0,446,548
2826,47.147,2938,410,1,1,0,446,548
2832,47.247,2938,410,1,1,0,446,548
2838,47.347,2928,405,1,1,0,446,547
2844,47.447,2928,405,1,1,0,446,547
2850,47.547,2938,410,1,1,0,446,548
2856,47.648,2938,410,1,1,0,446,548
2862,47.748,2939,403,1,1,0,447,548
2868,47.848,2928,405,1,1,0,446,547
2874,47.948,2928,405,1,1,0,446,547
2880,48.048,2927,412,1,1,0,445,547
2886,48.148,2928,405,1,1,0,446,547
2892,48.248,2927,412,1,1,0,445,547
2898,48.348,2938,410,1,1,0,446,548
2904,48.448,2917,400,1,1,0,446,546
2910,48.548,2928,405,1,1,0,446,547
2916,48.649,2928,405,1,1,0,446,547
2922,48.749,2928,405,1,1,0,446,547
2928,48.849,2928,405,1,1,0,446,547
2934,48.949,2928,405,1,1,0,446,547
2940,49.049,2928,405,1,1,0,446,547
2946,49.149,2928,405,1,1,0,446,547
2952,49.249,2928,405,1,1,0,446,547
2958,49.349,2928,405,1,1,0,446,547
2964,49.449,2937,416,1,1,0,445,548
2970,49.549,2938,410,1,1,0,446,548
2976,49.65,2928,405,1,1,0,446,547
2982,49.75,2928,405,1,1,0,446,547
2988,49.85,2928,405,1,1,0,446,547
2994,49.95,2928,405,1,1,0,446,547
3000,50.05,2928,405,1,1,0,446,547
3006,50.15,2928,405,1,1,0,446,547
3012,50.25,2928,405,1,1,0,446,547
3018,50.35,2928,405,1,1,0,446,547
3024,50.45,2938,410,1,1,0,446,548
3030,50.55,2938,410,1,1,0,446,548
3036,50.651,2928,405,1,1,0,446,547
3042,50.751,2928,405,1,1,0,446,547
3048,50.851,2928,405,1,1,0,446,547
3054,50.951,2928,405,1,1,0,446,547
3060,51.051,2928,405,1,1,0,446,547
3066,51.151,2928,405,1,1,0,446,547
3072,51.251,2928,405,1,1,0,446,547
3078,51.351,2927,412,1,1,0,445,547
3084,51.451,2928,405,1,1,0,446,547
3090,51.551,2928,405,1,1,0,446,547
3096,51.652,2928,405,1,1,0,446,547
3102,51.752,2927,412,1,1,0,445,547
3108,51.852,2927,412,1,1,0,446,547
3114,51.952,2928,405,1,1,0,446,547
3120,52.052,2928,405,1,1,0,446,547
3126,52.152,2928,405,1,1,0,446,547
3132,52.252,2928,405,1,1,0,446,547
3138,52.352,2928,405,1,1,0,446,547
3144,52.452,2928,405,1,1,0,446,547
3150,52.552,2928,405,1,1,0,446,547
3156,52.653,2917,400,1,1,0,446,546
3162,52.753,2928,405,1,1,0,446,547
3168,52.853,2928,405,1,1,0,446,547
3174,52.953,2928,405,1,1,0,446,547
3180,53.053,2929,398,1,1,0,447,547
3186,53.153,2929,398,1,1,0,447,547
3192,53.253,2938,410,1,1,0,446,548
3198,53.353,2938,410,1,1,0,446,548
3204,53.453,2928,405,1,1,0,446,547
3210,53.553,2928,405,1,1,0,446,547
3216,53.654,,,0,1,0,446,546
3222,53.754,,,0,1,0,446,547
3228,53.854,2938,410,1,1,0,446,548
3234,53.954,,,0,1,0,446,547
3240,54.054,,,0,1,0,446,547
3246,54.154,,,0,1,0,446,547
3252,54.254,2928,405,1,1,0,446,547
3258,54.354,2928,405,1,1,0,446,547
3264,54.454,2928,405,1,1,0,446,547
