section_name,pool,arm,mode,duration,gate,status,reason,measurement,threshold,rows_total,player_rows,ball_rows,tracks,unique_frames,steps_n,held_rows_dropped
IeGm750cb90_s3348,FRESH_POST_RELAUNCH,A2_ID_MERGE,M0,FULL,median_step_distance,PASS,landed liveness threshold,0.0,8.408436,003425,002488,000937,000009,000945,002479,000000
IeGm750cb90_s3348,FRESH_POST_RELAUNCH,A2_ID_MERGE,M0,FULL,distinct_position_ratio,REJECT,landed liveness threshold,0.01929260450160772,0.108915,003425,002488,000937,000009,000945,002479,000000
IeGm750cb90_s3348,FRESH_POST_RELAUNCH,A2_ID_MERGE,M0,FULL,stationary_track_share,REJECT,landed liveness threshold,0.3333333333333333,0.149,003425,002488,000937,000009,000945,002479,000000
IeGm750cb90_s3348,FRESH_POST_RELAUNCH,A2_ID_MERGE,M0,FULL,jump_p95,MEASURED_NO_BAR,G48 has no landed pixel-rate threshold,167.29913329123974,,003425,002488,000937,000009,000945,002479,000000
IeGm750cb90_s3348,FRESH_POST_RELAUNCH,A2_ID_MERGE,M0,FULL,ball_detected_share,PASS,landed ball-row presence minimum,0.9915343915343915,0.3,003425,002488,000937,000009,000945,002479,000000
IeGm750cb90_s3348,FRESH_POST_RELAUNCH,A2_ID_MERGE,M0,FULL,g325_wholly_off_frame,NOT_APPLICABLE,frame_size_absent,,0.95,003425,002488,000937,000009,000945,002479,000000
IeGm750cb90_s3348,FRESH_POST_RELAUNCH,A2_ID_MERGE,M0,FULL,any_gate,REJECT,one or more image gates rejected,,,003425,002488,000937,000009,000945,002479,000000
IeGm750cb90_s3348,FRESH_POST_RELAUNCH,A2_ID_MERGE,M1,FULL,coordinate_contract,NOT_APPLICABLE,court_space_required,,,001164,000227,000937,000009,000943,000218,002261
IeGm750cb90_s3348,FRESH_POST_RELAUNCH,A2_ID_MERGE,M1,FULL,insufficient_data,PASS,at least 30 frames,943,30,001164,000227,000937,000009,000943,000218,002261
IeGm750cb90_s3348,FRESH_POST_RELAUNCH,A2_ID_MERGE,M1,FULL,duplicate_frame_identity,REJECT,duplicate frame-track rows,67,0,001164,000227,000937,000009,000943,000218,002261
IeGm750cb90_s3348,FRESH_POST_RELAUNCH,A2_ID_MERGE,M1,FULL,coverage_attempted_frames,MEASURED_NO_BAR,emitted-frame density; attempted-frame denominator unavailable,0.0,,001164,000227,000937,000009,000943,000218,002261
