game_id,tick_index,tick_kind,period,clock,wallclock,home_team_id,away_team_id,home_player_1,home_player_2,home_player_3,home_player_4,home_player_5,away_player_1,away_player_2,away_player_3,away_player_4,away_player_5
1022600136,4,substitution,1,PT02M26.00S,2026-06-26T23:50:26.6Z,1611661329,1611661327,1642292,1642321,1643447,204322,204333,1629524,1642296,1643436,1643506,1643527
1022600136,5,substitution,1,PT02M08.00S,2026-06-26T23:51:27.8Z,1611661329,1611661327,1642292,1642321,1643447,204322,204333,1629524,1631083,1643436,1643506,1643527
1022600136,6,substitution,1,PT01M01.00S,2026-06-26T23:53:58.2Z,1611661329,1611661327,1642292,1642321,1643447,204322,204333,1629484,1629524,1631083,1642304,1643506
1022600136,7,substitution,1,PT00M16.60S,2026-06-26T23:55:51.0Z,1611661329,1611661327,1627671,1642292,1643447,204322,204333,1629484,1629524,1631083,1642304,1643506
1022600136,8,substitution,2,PT10M00.00S,2026-06-26T23:59:17.1Z,1611661329,1611661327,1627671,1628922,1642292,203400,204322,1629484,1629524,1631083,1642304,1642782
1022600136,9,substitution,2,PT08M49.00S,2026-06-27T00:02:06.8Z,1611661329,1611661327,1627671,1628922,1643447,203400,204322,1629484,1629524,1631083,1642304,1642782
1022600136,10,substitution,2,PT08M42.00S,2026-06-27T00:02:56.0Z,1611661329,1611661327,1627671,1628922,1642289,1643447,203400,1629484,1629524,1631083,1642304,1642782
1022600136,11,substitution,2,PT06M40.00S,2026-06-27T00:06:20.0Z,1611661329,1611661327,1628922,1642289,1643447,202664,203400,1629484,1629524,1642296,1643494,1643527
1022600136,12,substitution,2,PT05M58.00S,2026-06-27T00:10:07.1Z,1611661329,1611661327,1628922,1642289,1643447,202664,203400,1629524,1642296,1643436,1643494,1643527
1022600136,13,substitution,2,PT05M28.00S,2026-06-27T00:11:16.8Z,1611661329,1611661327,1628922,1642289,202664,203400,204333,1629524,1642296,1643436,1643494,1643527
1022600136,14,substitution,2,PT04M16.00S,2026-06-27T00:14:06.8Z,1611661329,1611661327,1628922,1642289,202664,203400,204333,1629484,1629524,1642782,1643494,1643527
1022600136,15,substitution,2,PT03M40.00S,2026-06-27T00:15:25.8Z,1611661329,1611661327,1628922,1642289,202664,203400,204333,1629484,1629524,1631083,1642304,1642782
1022600136,16,substitution,2,PT02M55.00S,2026-06-27T00:19:37.8Z,1611661329,1611661327,1628922,1642289,1642321,202664,204333,1629484,1629524,1631083,1642304,1642782
1022600136,17,substitution,2,PT02M15.00S,2026-06-27T00:20:55.4Z,1611661329,1611661327,1642289,1642292,1642321,1643447,204333,1629484,1629524,1631083,1642304,1642782
1022600136,18,substitution,3,PT10M00.00S,2026-06-27T00:38:54.9Z,1611661329,1611661327,1628922,1642289,1642321,1643447,203400,1629484,1629524,1631083,1642304,1642782
1022600136,19,substitution,3,PT06M32.00S,2026-06-27T00:45:02.2Z,1611661329,1611661327,1628922,1642289,1642321,1643447,203400,1629484,1629524,1642296,1642304,1643494
1022600136,20,substitution,3,PT05M44.00S,2026-06-27T00:46:48.3Z,1611661329,1611661327,1628922,1642289,1643447,202664,203400,1629484,1629524,1642296,1642304,1643494
1022600136,21,substitution,3,PT04M53.00S,2026-06-27T00:50:44.8Z,1611661329,1611661327,1628922,1642289,1642292,202664,203400,1629484,1642296,1642782,1643494,1643506
1022600136,22,substitution,3,PT04M06.00S,2026-06-27T00:52:16.8Z,1611661329,1611661327,1642289,1642292,202664,203400,204322,1642782,1643436,1643494,1643506,1643527
1022600136,23,substitution,3,PT03M17.00S,2026-06-27T00:53:38.2Z,1611661329,1611661327,1642289,1642292,1642321,203400,204322,1642782,1643436,1643494,1643506,1643527
1022600136,24,substitution,3,PT02M40.00S,2026-06-27T00:55:32.3Z,1611661329,1611661327,1627671,1642289,1642292,1642321,204322,1642782,1643436,1643494,1643506,1643527
1022600136,25,substitution,3,PT01M31.00S,2026-06-27T00:58:02.0Z,1611661329,1611661327,1627671,1628922,1642292,1642321,204322,1629484,1629524,1642782,1643494,1643506
1022600136,26,substitution,3,PT01M16.00S,2026-06-27T00:59:54.8Z,1611661329,1611661327,1627671,1628922,1642292,1642321,204322,1629484,1629524,1631083,1642304,1642782
1022600136,27,substitution,4,PT10M00.00S,2026-06-27T01:05:25.1Z,1611661329,1611661327,1627671,1628922,1642321,204322,204333,1629484,1629524,1642304,1642782,1643494
1022600136,28,substitution,4,PT07M42.00S,2026-06-27T01:09:42.4Z,1611661329,1611661327,1628922,1642321,203400,204322,204333,1629484,1629524,1642304,1642782,1643494
1022600136,29,substitution,4,PT07M03.00S,2026-06-27T01:11:00.4Z,1611661329,1611661327,1628922,1642321,203400,204322,204333,1629484,1629524,1642782,1643494,1643506
1022600136,30,substitution,4,PT05M57.00S,2026-06-27T01:18:52.4Z,1611661329,1611661327,1628922,1642321,1643447,204322,204333,1629484,1629524,1642782,1643494,1643506
1022600136,31,substitution,4,PT05M17.00S,2026-06-27T01:20:44.4Z,1611661329,1611661327,1628922,1642321,1643447,204322,204333,1629484,1642296,1642782,1643494,1643527
1022600136,32,substitution,4,PT03M22.00S,2026-06-27T01:23:32.2Z,1611661329,1611661327,1627671,1642292,1643447,202664,204322,1629484,1641683,1642296,1643494,1643527
1022600136,33,substitution,4,PT03M12.00S,2026-06-27T01:24:33.4Z,1611661329,1611661327,1627671,1642292,1643447,202664,204322,1641683,1642296,1643436,1643494,1643527
1022600137,0,opening,1,PT10M00.00S,,1611661331,1611661330,1628508,1628931,1631007,203866,204329,1628277,1628886,1631009,1631044,1642291
1022600137,1,substitution,1,PT04M39.00S,2026-06-27T02:19:44.1Z,1611661331,1611661330,1628508,1630097,1631007,1642767,204329,1628277,1631009,1642302,1642804,1643431
1022600137,2,substitution,1,PT02M20.00S,2026-06-27T02:23:08.2Z,1611661331,1611661330,1630097,1641656,1642767,1642822,203026,1628886,1631009,1642291,1642302,1642804
1022600137,3,substitution,1,PT01M52.00S,2026-06-27T02:24:34.9Z,1611661331,1611661330,1630097,1641656,1642767,1642822,203026,1628886,1631009,1631044,1642291,1642302
1022600137,4,substitution,2,PT10M00.00S,2026-06-27T02:29:50.2Z,1611661331,1611661330,1630097,1641656,1642767,1642822,203026,1628277,1628886,1631009,1631044,1642291
1022600137,5,substitution,2,PT07M37.00S,2026-06-27T02:34:21.3Z,1611661331,1611661330,1628508,1630097,1642822,203866,204329,1628277,1628886,1631044,1642291,1642302
1022600137,6,substitution,2,PT07M08.00S,2026-06-27T02:35:14.5Z,1611661331,1611661330,1628508,1628931,1631007,203866,204329,1628277,1628886,1631044,1642291,1642302
1022600137,7,substitution,2,PT06M03.00S,2026-06-27T02:37:08.0Z,1611661331,1611661330,1628508,1628931,1642822,203866,204329,1628277,1628886,1631009,1642302,1643431
1022600137,8,substitution,2,PT04M26.00S,2026-06-27T02:43:36.6Z,1611661331,1611661330,1628508,1628931,1631007,203866,204329,1628277,1628886,1631009,1642302,1643431
1022600137,9,substitution,2,PT03M57.00S,2026-06-27T02:45:23.9Z,1611661331,1611661330,1628508,1628931,1631007,203866,204329,1628277,1628886,1631009,1642291,1642302
1022600137,10,substitution,2,PT03M14.00S,2026-06-27T02:49:14.1Z,1611661331,1611661330,1628508,1628931,1631007,1642767,204329,1628277,1628886,1631009,1642291,1642302
1022600137,11,substitution,2,PT00M12.10S,2026-06-27T02:54:02.1Z,1611661331,1611661330,1628508,1628931,1631007,1642767,204329,1628277,1628886,1631009,1631044,1642302
1022600137,12,substitution,3,PT10M00.00S,2026-06-27T03:09:59.1Z,1611661331,1611661330,1628508,1628931,1631007,203866,204329,1628277,1628886,1631009,1631044,1642291
1022600137,13,substitution,3,PT07M18.00S,2026-06-27T03:15:25.3Z,1611661331,1611661330,1628931,1642822,203026,203866,204329,1628277,1628886,1631009,1631044,1642291
1022600137,14,substitution,3,PT06M36.00S,2026-06-27T03:16:53.0Z,1611661331,1611661330,1630097,1642822,203026,203866,204329,1628277,1628886,1631009,1631044,1642291
1022600137,15,substitution,3,PT05M14.00S,2026-06-27T03:18:44.6Z,1611661331,1611661330,1630097,1641656,1642767,1642822,203026,1628277,1628886,1631009,1642302,1643431
1022600137,16,substitution,3,PT03M14.00S,2026-06-27T03:27:57.6Z,1611661331,1611661330,1630097,1641656,1642767,1642822,203026,1628277,1631009,1642302,1642804,1643431
1022600137,17,substitution,3,PT02M49.00S,2026-06-27T03:29:29.5Z,1611661331,1611661330,1630097,1642767,1642822,203026,204329,1628277,1631009,1642302,1642804,1643431
1022600137,18,substitution,3,PT02M49.00S,2026-06-27T03:29:39.4Z,1611661331,1611661330,1630097,1642767,1642822,203026,204329,1628277,1631044,1642302,1642804,1643431
1022600137,19,substitution,3,PT01M48.00S,2026-06-27T03:31:07.5Z,1611661331,1611661330,1630097,1642767,1642822,203026,204329,1628277,1631044,1642291,1642302,1642804
1022600137,20,substitution,3,PT00M38.50S,2026-06-27T03:36:25.5Z,1611661331,1611661330,1630097,1642767,1642822,203026,204329,1628277,1628886,1631009,1631044,1642291
1022600137,21,substitution,4,PT10M00.00S,2026-06-27T03:39:10.1Z,1611661331,1611661330,1630097,1642822,203026,203866,204329,1628277,1628886,1631009,1631044,1642291
1022600137,22,substitution,4,PT08M51.00S,2026-06-27T03:43:46.8Z,1611661331,1611661330,1630097,1641656,1642822,203026,203866,1628277,1628886,1631009,1631044,1642291
1022600137,23,substitution,4,PT06M21.00S,2026-06-27T03:48:44.4Z,1611661331,1611661330,1630097,1631007,1642767,203026,204329,1628886,1631009,1631044,1642302,1643431
1022600137,24,substitution,4,PT06M21.00S,2026-06-27T03:50:05.1Z,1611661331,1611661330,1628931,1631007,1642767,203026,204329,1628886,1631009,1631044,1642302,1643431
1022600137,25,substitution,4,PT04M52.00S,2026-06-27T03:57:31.8Z,1611661331,1611661330,1628931,1631007,1642767,203026,204329,1628277,1628886,1631009,1631044,1643431
1022600137,26,substitution,4,PT03M23.00S,2026-06-27T04:02:25.9Z,1611661331,1611661330,1628931,1631007,1642767,203026,204329,1628277,1628886,1631009,1631044,1642291
1022600137,27,substitution,4,PT00M26.40S,2026-06-27T04:13:49.4Z,1611661331,1611661330,1628931,1631007,1642767,203026,203866,1628277,1628886,1631009,1631044,1642291
1022600137,28,substitution,4,PT00M25.90S,2026-06-27T04:15:48.6Z,1611661331,1611661330,1628931,1631007,1642767,203026,203866,1628277,1628886,1631009,1642291,1643469
1022600137,29,substitution,4,PT00M24.20S,2026-06-27T04:17:05.1Z,1611661331,1611661330,1628931,1631007,1642767,203026,203866,1628277,1628886,1631009,1631044,1642291
1022600137,30,substitution,4,PT00M05.70S,2026-06-27T04:21:12.6Z,1611661331,1611661330,1628931,1631007,1642767,203026,203866,1628277,1628886,1631009,1642291,1643469
1022600138,0,opening,1,PT10M00.00S,,1611661332,1611661317,1627700,1628915,1629576,1631055,204330,1627674,1631118,1642768,1643493,201886
1022600138,1,substitution,1,PT05M43.00S,2026-06-27T18:09:29.9Z,1611661332,1611661317,1627700,1627701,1628915,1629576,204330,1627674,1631118,1643438,1643493,201886
1022600138,2,substitution,1,PT05M14.00S,2026-06-27T18:10:41.3Z,1611661332,1611661317,1627700,1627701,1628915,1629576,1643420,1627674,1631118,1643438,1643493,201886
1022600138,3,substitution,1,PT04M27.00S,2026-06-27T18:15:08.3Z,1611661332,1611661317,1627700,1627701,1629576,1643420,1643647,1627674,1643438,1643493,201886,204468
1022600138,4,substitution,1,PT03M11.00S,2026-06-27T18:17:13.1Z,1611661332,1611661317,1627700,1627701,1629576,1643420,1643647,1627674,1643438,1643487,201886,204468
1022600138,5,substitution,1,PT02M52.00S,2026-06-27T18:18:03.2Z,1611661332,1611661317,1627701,1629576,1631055,1643420,1643647,1627674,1643438,1643487,201886,204468
1022600138,6,substitution,1,PT01M35.00S,2026-06-27T18:20:06.4Z,1611661332,1611661317,1627701,1629576,1631055,1643420,1643647,1631118,1643438,1643470,1643487,204468
1022600138,7,substitution,1,PT01M26.00S,2026-06-27T18:21:09.3Z,1611661332,1611661317,1627700,1627701,1628915,1631055,1643420,1631118,1643438,1643470,1643487,204468
1022600138,8,substitution,1,PT00M56.30S,2026-06-27T18:25:47.7Z,1611661332,1611661317,1627700,1628915,1631055,1643420,204330,1631118,1643438,1643470,1643487,204468
1022600138,9,substitution,2,PT10M00.00S,2026-06-27T18:31:29.7Z,1611661332,1611661317,1627700,1628915,1629576,1631055,204330,1631118,1642768,1643470,1643487,204468
1022600138,10,substitution,2,PT07M58.00S,2026-06-27T18:39:49.1Z,1611661332,1611661317,1627700,1628915,1629576,1631055,204330,1627674,1642768,1643470,1643487,201886
1022600138,11,substitution,2,PT07M19.00S,2026-06-27T18:42:21.6Z,1611661332,1611661317,1627700,1627701,1628915,1629576,204330,1627674,1642768,1643470,1643487,201886
1022600138,12,substitution,2,PT06M46.00S,2026-06-27T18:43:48.6Z,1611661332,1611661317,1627700,1627701,1628915,1629576,204330,1627674,1642768,1643487,1643493,201886
1022600138,13,substitution,2,PT05M37.00S,2026-06-27T18:46:18.8Z,1611661332,1611661317,1627700,1627701,1628915,1629576,204330,1627674,1631118,1643493,201886,204468
1022600138,14,substitution,2,PT03M19.00S,2026-06-27T18:53:50.9Z,1611661332,1611661317,1627700,1627701,1628915,1629576,1643420,1627674,1631118,1643493,201886,204468
1022600138,15,substitution,2,PT02M48.00S,2026-06-27T18:54:58.3Z,1611661332,1611661317,1627700,1627701,1629576,1643420,1643647,1627674,1631118,1643493,201886,204468
1022600138,16,substitution,3,PT10M00.00S,2026-06-27T18:58:41.9Z,1611661332,1611661317,1627700,1628915,1629576,1631055,204330,1627674,1631118,1642768,1643493,201886
1022600138,17,substitution,3,PT07M35.00S,2026-06-27T19:17:30.5Z,1611661332,1611661317,1627700,1629576,1631055,1643647,204330,1627674,1631118,1642768,1643493,201886
1022600138,18,substitution,3,PT04M58.00S,2026-06-27T19:24:34.8Z,1611661332,1611661317,1627700,1627701,1629576,1631055,1643647,1627674,1643438,1643493,201886,204468
1022600138,19,substitution,3,PT01M59.00S,2026-06-27T19:29:55.4Z,1611661332,1611661317,1627700,1627701,1629576,1643420,1643647,1627674,1643438,1643487,201886,204468
1022600138,20,substitution,4,PT10M00.00S,2026-06-27T19:40:12.0Z,1611661332,1611661317,1627700,1627701,1629576,1643647,204330,1627674,1631118,1643438,1643470,204468
1022600138,21,substitution,4,PT08M33.00S,2026-06-27T19:42:51.4Z,1611661332,1611661317,1627700,1627701,1629576,1643647,204330,1631118,1643438,1643470,1643493,204468
1022600138,22,substitution,4,PT08M22.00S,2026-06-27T19:43:28.2Z,1611661332,1611661317,1627700,1628915,1631055,1643647,204330,1631118,1643438,1643470,1643493,204468
1022600138,23,substitution,4,PT07M02.00S,2026-06-27T19:48:13.1Z,1611661332,1611661317,1627700,1628915,1629576,1631055,204330,1627674,1631118,1643493,201886,204468
1022600138,24,substitution,4,PT04M07.00S,2026-06-27T19:53:47.1Z,1611661332,1611661317,1627700,1629576,1631055,1643647,204330,1627674,1631118,1643493,201886,204468
1022600138,25,substitution,4,PT02M20.00S,2026-06-27T20:03:24.9Z,1611661332,1611661317,1627700,1629576,1631055,1643647,204330,1627674,1631118,1643487,201886,204468
1022600138,26,substitution,4,PT01M42.00S,2026-06-27T20:05:04.4Z,1611661332,1611661317,1627700,1629576,1631055,1643647,204330,1627674,1631118,1643438,201886,204468
1022600138,27,substitution,4,PT00M51.20S,2026-06-27T20:09:14.7Z,1611661332,1611661317,1627700,1629576,1631055,1643647,204330,1627674,1631118,1643487,201886,204468
1022600138,28,substitution,4,PT00M43.50S,2026-06-27T20:13:22.5Z,1611661332,1611661317,1627700,1629576,1631055,1643647,204330,1631118,1643438,1643487,201886,204468
1022600138,29,substitution,4,PT00M42.40S,2026-06-27T20:14:58.0Z,1611661332,1611661317,1627700,1628915,1629576,1631055,204330,1631118,1643438,1643487,201886,204468
1022600138,30,substitution,4,PT00M24.80S,2026-06-27T20:16:44.4Z,1611661332,1611661317,1627700,1628915,1629576,1631055,1643647,1631118,1643438,1643487,201886,204468
1022600139,0,opening,1,PT10M00.00S,,1611661325,1611661320,1628881,1628909,1630112,1631086,1641648,1628878,1630996,203014,204324,204365
1022600139,1,substitution,1,PT04M10.00S,2026-06-28T00:18:07.2Z,1611661325,1611661320,1628909,1629482,1630112,1641648,1642815,1630148,1630996,203014,204324,204365
1022600139,2,substitution,1,PT03M15.00S,2026-06-28T00:20:24.2Z,1611661325,1611661320,1628909,1629482,1641648,1642815,1643433,1630148,1630461,1630996,1643461,203014
1022600139,3,substitution,1,PT02M47.00S,2026-06-28T00:21:42.4Z,1611661325,1611661320,1628909,1629482,1641648,1642815,1643433,1628878,1630148,1630461,1643461,203014
1022600139,4,substitution,1,PT01M27.00S,2026-06-28T00:24:32.1Z,1611661325,1611661320,1628909,1629482,1641648,1642815,1643433,1628878,1630148,1630461,1643461,204324
1022600139,5,substitution,1,PT01M05.00S,2026-06-28T00:25:21.6Z,1611661325,1611661320,1629482,1630112,1641648,1642815,1643433,1630148,1630461,1643461,1643462,204324
1022600139,6,substitution,2,PT10M00.00S,2026-06-28T00:30:10.5Z,1611661325,1611661320,1628881,1628899,1628909,1629482,1630112,1630461,1630996,1643462,203014,204324
1022600139,7,substitution,2,PT08M25.00S,2026-06-28T00:33:09.2Z,1611661325,1611661320,1628881,1628899,1628909,1629482,1630112,1628878,1630461,1630996,203014,204324
1022600139,8,substitution,2,PT07M56.00S,2026-06-28T00:34:08.8Z,1611661325,1611661320,1628881,1628899,1628909,1629482,1630112,1628878,1630996,203014,204324,204365
1022600139,9,substitution,2,PT06M50.00S,2026-06-28T00:39:39.1Z,1611661325,1611661320,1628881,1628899,1629482,1630112,1643433,1628878,1630996,203014,204324,204365
1022600139,10,substitution,2,PT06M25.00S,2026-06-28T00:41:38.1Z,1611661325,1611661320,1628881,1630112,1631086,1641648,1643433,1628878,1630148,203014,204324,204365
1022600139,11,substitution,2,PT05M22.00S,2026-06-28T00:43:17.3Z,1611661325,1611661320,1628881,1630112,1631086,1641648,1643433,1628242,1628878,1630148,204324,204365
1022600139,12,substitution,2,PT04M55.00S,2026-06-28T00:44:20.3Z,1611661325,1611661320,1628881,1628909,1631086,1641648,1643433,1628242,1630148,1643444,204324,204365
1022600139,13,substitution,2,PT03M22.00S,2026-06-28T00:49:54.1Z,1611661325,1611661320,1628909,1630112,1631086,1641648,1642815,1628242,1630148,1630996,203014,204365
1022600139,14,substitution,2,PT03M01.00S,2026-06-28T00:51:02.7Z,1611661325,1611661320,1628909,1630112,1631086,1641648,1642815,1630148,1630996,203014,204324,204365
1022600139,15,substitution,2,PT02M24.00S,2026-06-28T00:56:06.2Z,1611661325,1611661320,1628909,1629482,1630112,1641648,1642815,1630148,1630461,1630996,203014,204324
1022600139,16,substitution,2,PT00M58.20S,2026-06-28T00:59:59.9Z,1611661325,1611661320,1629482,1630112,1641648,1642815,1643433,1630148,1630461,1630996,203014,204324
1022600139,17,substitution,2,PT00M07.40S,2026-06-28T01:01:35.2Z,1611661325,1611661320,1629482,1630112,1641648,1642815,1643433,1630148,1630461,1643462,203014,204324
1022600139,18,substitution,3,PT10M00.00S,2026-06-28T01:15:22.7Z,1611661325,1611661320,1628881,1628909,1630112,1631086,1641648,1628878,1630996,203014,204324,204365
1022600139,19,substitution,3,PT08M21.00S,2026-06-28T01:20:48.2Z,1611661325,1611661320,1628881,1628909,1630112,1631086,1641648,1630148,1630996,203014,204324,204365
1022600139,20,substitution,3,PT07M29.00S,2026-06-28T01:23:35.6Z,1611661325,1611661320,1628881,1628909,1630112,1631086,1641648,1628878,1630148,1630996,203014,204365
1022600139,21,substitution,3,PT06M06.00S,2026-06-28T01:25:26.7Z,1611661325,1611661320,1628909,1629482,1630112,1631086,1641648,1628878,1630148,1630461,1630996,203014
1022600139,22,substitution,3,PT05M35.00S,2026-06-28T01:26:32.3Z,1611661325,1611661320,1628899,1628909,1629482,1630112,1631086,1628878,1630148,1630461,1630996,203014
1022600139,23,substitution,3,PT05M11.00S,2026-06-28T01:27:25.7Z,1611661325,1611661320,1628899,1628909,1629482,1631086,1643433,1628878,1630148,1630461,1630996,203014
1022600139,24,substitution,3,PT03M40.00S,2026-06-28T01:34:04.2Z,1611661325,1611661320,1628899,1629482,1630112,1631086,1643433,1630148,1630461,1630996,1643462,203014
1022600139,25,substitution,3,PT03M28.00S,2026-06-28T01:35:42.6Z,1611661325,1611661320,1628899,1629482,1630112,1631086,1643433,1628878,1630148,1630461,1643462,204324
1022600139,26,substitution,3,PT03M09.00S,2026-06-28T01:37:28.9Z,1611661325,1611661320,1628881,1629482,1630112,1631086,1643433,1628878,1630148,1630461,1643462,204324
1022600139,27,substitution,3,PT02M23.00S,2026-06-28T01:40:00.1Z,1611661325,1611661320,1628881,1629482,1630112,1631086,1643433,1630148,1630461,1630996,1643462,204324
1022600139,28,substitution,3,PT02M09.00S,2026-06-28T01:40:37.4Z,1611661325,1611661320,1628881,1628909,1629482,1630112,1642788,1630148,1630461,1630996,1643462,204324
1022600139,29,substitution,4,PT10M00.00S,2026-06-28T01:48:21.0Z,1611661325,1611661320,1628881,1628909,1629482,1642788,1643433,1628878,1630148,1630996,204324,204365
1022600139,30,substitution,4,PT08M14.00S,2026-06-28T01:51:55.4Z,1611661325,1611661320,1628881,1628909,1629482,1642788,1643433,1628878,1630148,1630996,203014,204365
1022600139,31,substitution,4,PT08M14.00S,2026-06-28T01:52:20.0Z,1611661325,1611661320,1628881,1629482,1630112,1642788,1643433,1628878,1630148,1630996,203014,204365
1022600139,32,substitution,4,PT07M35.00S,2026-06-28T01:53:20.9Z,1611661325,1611661320,1628899,1629482,1630112,1642788,1643433,1628878,1630148,1630996,203014,204365
1022600139,33,substitution,4,PT06M41.00S,2026-06-28T01:57:56.3Z,1611661325,1611661320,1628899,1630112,1631086,1642788,1643433,1628878,1630148,1630996,203014,204365
1022600139,34,substitution,4,PT05M12.00S,2026-06-28T02:03:45.0Z,1611661325,1611661320,1628899,1630112,1631086,1643433,1643453,1630148,1630461,1630996,1643444,1643461
1022600139,35,substitution,4,PT04M54.00S,2026-06-28T02:08:01.0Z,1611661325,1611661320,1628899,1630112,1631086,1643433,1643453,1628242,1630461,1643444,1643461,1643462
1022600139,36,substitution,4,PT04M29.00S,2026-06-28T02:08:59.8Z,1611661325,1611661320,1630112,1631086,1643433,1643453,203024,1628242,1630461,1643444,1643461,1643462
1022600139,37,substitution,4,PT02M45.00S,2026-06-28T02:11:12.2Z,1611661325,1611661320,1630112,1642788,1643433,1643453,203024,1628242,1630461,1643444,1643461,1643462
1022600139,38,substitution,4,PT02M45.00S,2026-06-28T02:11:24.7Z,1611661325,1611661320,1642788,1642815,1643433,1643453,203024,1628242,1630461,1643444,1643461,1643462
1022600140,0,opening,1,PT10M00.00S,,1611661328,1611661330,1629567,1631141,1642798,1643428,1643443,1628277,1628886,1631009,1642291,1643431
1022600140,1,substitution,1,PT06M45.00S,2026-06-28T01:10:16.6Z,1611661328,1611661330,1629567,1631141,1642798,1643428,1643443,1628277,1628886,1631009,1642291,1642804
1022600140,2,substitution,1,PT05M30.00S,2026-06-28T01:13:24.6Z,1611661328,1611661330,1629478,1629567,1642798,1643428,1643443,1628277,1628886,1631009,1642291,1642804
1022600140,3,substitution,1,PT05M30.00S,2026-06-28T01:13:33.8Z,1611661328,1611661330,1629478,1629567,1642798,1643428,1643443,1628886,1631009,1631021,1642291,1642804
1022600140,4,substitution,1,PT03M44.00S,2026-06-28T01:18:02.2Z,1611661328,1611661330,1629478,1629567,1643428,1643443,203828,1628277,1628886,1631021,1642291,1642804
1022600140,5,substitution,1,PT03M03.00S,2026-06-28T01:19:27.5Z,1611661328,1611661330,1629478,1629567,1643428,1643443,203828,1628277,1628886,1631021,1642804,1643431
1022600140,6,substitution,1,PT02M43.00S,2026-06-28T01:20:10.4Z,1611661328,1611661330,1629478,1629567,1643428,1643443,203828,1628277,1631009,1642302,1642804,1643431
1022600140,7,substitution,1,PT02M30.00S,2026-06-28T01:21:09.1Z,1611661328,1611661330,1629478,1631141,1643428,1643443,203828,1628277,1631009,1642302,1642804,1643431
1022600140,8,substitution,1,PT01M46.00S,2026-06-28T01:22:09.9Z,1611661328,1611661330,1629478,1631141,1641660,1643443,203828,1628277,1628886,1631009,1642291,1642302
1022600140,9,substitution,1,PT00M39.20S,2026-06-28T01:24:40.5Z,1611661328,1611661330,1629478,1631141,1641660,1642798,203828,1628277,1628886,1631009,1642291,1642302
1022600140,10,substitution,2,PT10M00.00S,2026-06-28T01:27:19.5Z,1611661328,1611661330,1631141,1641660,1642798,1642814,203828,1628277,1628886,1631009,1642291,1642302
1022600140,11,substitution,2,PT08M56.00S,2026-06-28T01:31:38.0Z,1611661328,1611661330,1631141,1641660,1642798,1642814,203828,1628277,1628886,1631009,1642291,1642804
1022600140,12,substitution,2,PT06M43.00S,2026-06-28T01:34:38.5Z,1611661328,1611661330,1629567,1642798,1642814,1643428,203828,1628277,1631009,1631021,1642291,1642804
1022600140,13,substitution,2,PT05M20.00S,2026-06-28T01:36:51.2Z,1611661328,1611661330,1629478,1629567,1642798,1643428,1643443,1628277,1631009,1642302,1642804,1643431
1022600140,14,substitution,2,PT04M38.00S,2026-06-28T01:41:56.1Z,1611661328,1611661330,1629478,1629567,1642798,1643428,1643443,1628277,1628886,1631009,1642302,1643431
1022600140,15,substitution,2,PT03M48.00S,2026-06-28T01:43:40.9Z,1611661328,1611661330,1629478,1629567,1631141,1643428,1643443,1628277,1628886,1631009,1642804,1643431
1022600140,16,substitution,2,PT02M36.00S,2026-06-28T01:47:58.8Z,1611661328,1611661330,1629478,1629567,1631141,1643428,1643443,1628277,1628886,1631009,1642291,1642804
1022600140,17,substitution,2,PT02M00.00S,2026-06-28T01:49:29.8Z,1611661328,1611661330,1629567,1631141,1642798,1643428,1643443,1628277,1628886,1631009,1642291,1642804
1022600140,18,substitution,3,PT10M00.00S,2026-06-28T02:08:01.1Z,1611661328,1611661330,1629567,1631141,1642798,1643428,1643443,1628277,1628886,1631009,1642291,1642302
1022600140,19,substitution,3,PT06M11.00S,2026-06-28T02:16:37.5Z,1611661328,1611661330,1629567,1631141,1642798,1643428,1643443,1628277,1628886,1631009,1642302,1643431
1022600140,20,substitution,3,PT04M56.00S,2026-06-28T02:21:19.8Z,1611661328,1611661330,1629478,1629567,1631141,1642798,1643428,1628277,1628886,1631009,1642302,1643431
1022600140,21,substitution,3,PT03M18.00S,2026-06-28T02:24:24.3Z,1611661328,1611661330,1629478,1629567,1631141,1642798,1643428,1628277,1628886,1631009,1642291,1642804
1022600140,22,substitution,3,PT01M25.00S,2026-06-28T02:27:38.0Z,1611661328,1611661330,1631141,1641660,1643428,1643443,203828,1628886,1631009,1631021,1642291,1642804
1022600140,23,substitution,3,PT00M50.80S,2026-06-28T02:30:06.4Z,1611661328,1611661330,1631141,1641660,1642798,1643428,203828,1628886,1631009,1631021,1642291,1642804
1022600140,24,substitution,4,PT10M00.00S,2026-06-28T02:34:27.9Z,1611661328,1611661330,1629567,1641660,1642798,1643428,203828,1628277,1628886,1631009,1631021,1642291
1022600140,25,substitution,4,PT08M57.00S,2026-06-28T02:37:12.7Z,1611661328,1611661330,1629567,1641660,1643428,1643443,203828,1628277,1628886,1631009,1631021,1642291
1022600140,26,substitution,4,PT06M29.00S,2026-06-28T02:42:34.0Z,1611661328,1611661330,1629567,1631141,1642798,1643428,1643443,1628277,1628886,1631009,1631021,1642291
1022600140,27,substitution,4,PT05M31.00S,2026-06-28T02:49:13.1Z,1611661328,1611661330,1629478,1629567,1631141,1643428,1643443,1628277,1628886,1631009,1631021,1642291
